0.62,-0.63,  	0.68,0.12,  	0.62,-0.63,0.00,25.25
0.64,-0.62,  	0.67,0.01,  	0.64,-0.62,0.00,25.25
0.67,-0.59,  	0.67,-0.00,  	0.67,-0.59,0.00,25.25
0.69,-0.61,  	0.65,-0.36,  	0.69,-0.61,0.00,25.25
0.72,-0.61,  	0.69,-0.33,  	0.72,-0.61,0.00,25.25
0.73,-0.62,  	0.50,-0.49,  	0.73,-0.62,0.00,25.25
0.76,-0.60,  	0.60,0.09,  	0.76,-0.60,0.00,25.25
0.78,-0.56,  	0.70,0.38,  	0.78,-0.56,0.00,25.25
0.78,-0.56,  	0.32,-0.20,  	0.78,-0.56,0.00,25.25
0.78,-0.55,  	0.29,-0.12,  	0.78,-0.55,0.00,25.25
0.76,-0.50,  	0.00,0.45,  	0.76,-0.50,0.00,25.25
0.74,-0.45,  	0.08,0.59,  	0.74,-0.45,0.00,25.25
0.74,-0.44,  	0.27,-0.02,  	0.74,-0.44,0.00,25.25
0.73,-0.40,  	0.20,0.46,  	0.73,-0.40,0.00,25.25
0.73,-0.40,  	0.32,-0.08,  	0.73,-0.40,0.00,25.25
0.73,-0.40,  	0.39,-0.16,  	0.73,-0.40,0.00,25.25
0.73,-0.36,  	0.35,0.33,  	0.73,-0.36,0.00,25.25
0.69,-0.39,  	-0.36,-0.54,  	0.69,-0.39,0.00,25.25
0.68,-0.36,  	0.13,0.25,  	0.68,-0.36,0.00,25.25
0.68,-0.36,  	0.30,-0.14,  	0.68,-0.36,0.00,25.25
0.66,-0.41,  	0.05,-0.81,  	0.66,-0.41,0.00,25.25
0.63,-0.43,  	-0.26,-0.53,  	0.63,-0.43,0.00,25.25
0.59,-0.45,  	-0.27,-0.38,  	0.59,-0.45,0.00,25.25
0.55,-0.43,  	-0.15,-0.19,  	0.55,-0.43,0.00,25.25
0.53,-0.43,  	-0.14,-0.24,  	0.53,-0.43,0.00,25.25
0.53,-0.42,  	-0.14,-0.24,  	0.53,-0.43,0.00,25.25
0.53,-0.46,  	0.19,0.05,  	0.53,-0.42,0.00,25.25
0.53,-0.46,  	0.32,-0.80,  	0.53,-0.46,0.00,25.25
0.50,-0.46,  	-0.08,-0.20,  	0.50,-0.46,0.00,25.25
0.50,-0.50,  	-0.11,-0.18,  	0.50,-0.46,0.00,25.25
0.51,-0.48,  	0.06,-0.72,  	0.50,-0.50,0.00,25.25
0.51,-0.44,  	0.36,0.07,  	0.51,-0.48,0.00,25.25
0.50,-0.41,  	0.26,0.36,  	0.51,-0.44,0.00,25.25
0.46,-0.43,  	-0.25,-0.28,  	0.46,-0.43,0.00,25.25
0.43,-0.43,  	-0.28,-0.23,  	0.43,-0.43,0.00,25.25
0.42,-0.42,  	-0.28,-0.22,  	0.43,-0.43,0.00,25.25
0.41,-0.41,  	0.01,-0.08,  	0.42,-0.42,0.00,25.25
0.38,-0.43,  	-0.06,0.02,  	0.41,-0.41,0.00,25.25
0.36,-0.46,  	-0.28,-0.58,  	0.36,-0.46,0.00,25.25
0.34,-0.46,  	-0.08,-0.26,  	0.34,-0.46,0.00,25.25
0.34,-0.39,  	-0.04,-0.21,  	0.34,-0.46,0.00,25.25
0.29,-0.41,  	0.11,0.82,  	0.34,-0.39,0.00,25.25
0.22,-0.43,  	-0.66,-0.48,  	0.29,-0.41,0.00,25.25
0.19,-0.39,  	-0.41,0.30,  	0.19,-0.39,0.00,25.25
0.17,-0.34,  	-0.14,0.59,  	0.17,-0.34,0.00,25.25
0.15,-0.33,  	-0.11,0.62,  	0.17,-0.34,0.00,25.25
0.10,-0.33,  	-0.32,0.13,  	0.15,-0.33,0.00,25.25
0.06,-0.34,  	-0.68,-0.19,  	0.10,-0.33,0.00,25.25
0.04,-0.34,  	-0.40,-0.07,  	0.04,-0.34,0.00,25.25
-0.01,-0.34,  	-0.53,-0.10,  	-0.01,-0.34,0.00,25.25
-0.05,-0.36,  	-0.56,-0.11,  	-0.01,-0.34,0.00,25.25
-0.09,-0.41,  	-0.66,-0.49,  	-0.05,-0.36,0.00,25.25
-0.11,-0.43,  	-0.65,-0.84,  	-0.09,-0.41,0.00,25.25
-0.11,-0.38,  	-0.02,0.33,  	-0.11,-0.38,0.00,25.25
-0.12,-0.38,  	-0.14,-0.07,  	-0.12,-0.38,0.00,25.25
-0.14,-0.38,  	-0.17,-0.15,  	-0.12,-0.38,0.00,25.25
-0.17,-0.32,  	-0.42,-0.08,  	-0.14,-0.38,0.00,25.25
-0.19,-0.34,  	-0.45,0.70,  	-0.17,-0.32,0.00,25.25
-0.19,-0.34,  	-0.44,-0.04,  	-0.19,-0.34,0.00,25.25
-0.22,-0.27,  	-0.17,0.59,  	-0.22,-0.27,0.00,25.25
-0.22,-0.15,  	-0.13,0.68,  	-0.22,-0.27,0.00,25.25
-0.24,-0.10,  	-0.11,1.73,  	-0.22,-0.15,0.00,25.26
-0.28,-0.10,  	-0.47,0.73,  	-0.24,-0.10,0.00,25.25
-0.29,-0.02,  	-0.34,0.93,  	-0.29,-0.02,0.00,25.25
-0.31,0.07,  	-0.33,1.36,  	-0.31,0.07,0.00,25.26
-0.38,0.01,  	-0.33,1.40,  	-0.31,0.07,0.00,25.26
-0.41,0.03,  	-1.17,-0.69,  	-0.38,0.01,0.00,25.26
-0.40,0.17,  	-0.61,0.28,  	-0.41,0.03,0.00,25.25
-0.44,0.19,  	-0.74,0.52,  	-0.44,0.19,0.00,25.25
-0.47,0.22,  	-0.65,0.52,  	-0.47,0.22,0.00,25.25
-0.51,0.21,  	-0.62,0.55,  	-0.47,0.22,0.00,25.25
-0.54,0.27,  	-0.84,-0.01,  	-0.51,0.21,0.00,25.25
-0.55,0.31,  	-0.62,0.91,  	-0.54,0.27,0.00,25.25
-0.57,0.37,  	-0.40,1.05,  	-0.57,0.37,0.00,25.25
-0.59,0.39,  	-0.66,0.54,  	-0.59,0.39,0.00,25.25
-0.63,0.46,  	-0.69,0.45,  	-0.59,0.39,0.00,25.25
-0.63,0.44,  	-0.78,1.23,  	-0.63,0.46,0.00,25.26
-0.64,0.51,  	-0.35,-0.10,  	-0.63,0.44,0.00,25.25
-0.63,0.58,  	-0.16,1.26,  	-0.63,0.58,0.00,25.25
-0.64,0.51,  	-0.43,-0.55,  	-0.64,0.51,0.00,25.25
-0.64,0.45,  	-0.48,-0.82,  	-0.64,0.51,0.00,25.25
-0.64,0.44,  	-0.35,-0.65,  	-0.64,0.45,0.00,25.25
-0.66,0.44,  	-0.20,-0.04,  	-0.64,0.44,0.00,25.25
-0.70,0.41,  	-0.79,-0.22,  	-0.70,0.41,0.00,25.25
-0.71,0.39,  	-0.55,-0.08,  	-0.71,0.39,0.00,25.25
-0.71,0.40,  	-0.51,-0.05,  	-0.71,0.39,0.00,25.25
-0.68,0.45,  	-0.32,0.24,  	-0.71,0.40,0.00,25.25
-0.66,0.45,  	0.13,0.82,  	-0.68,0.45,0.00,25.25
-0.67,0.48,  	-0.39,0.68,  	-0.67,0.48,0.00,25.25
-0.67,0.51,  	-0.31,0.65,  	-0.67,0.51,0.00,25.25
-0.62,0.58,  	-0.29,0.64,  	-0.67,0.51,0.00,25.25
-0.62,0.59,  	0.50,1.16,  	-0.62,0.58,0.00,25.25
-0.59,0.62,  	-0.14,0.59,  	-0.62,0.59,0.00,25.25
-0.59,0.62,  	-0.10,0.49,  	-0.59,0.62,0.00,25.25
-0.55,0.68,  	0.19,0.91,  	-0.55,0.68,0.00,25.25
-0.51,0.67,  	0.23,0.97,  	-0.55,0.68,0.00,25.25
-0.52,0.64,  	0.44,0.21,  	-0.51,0.67,0.00,25.25
-0.56,0.66,  	-0.26,-0.29,  	-0.52,0.64,0.00,25.25
-0.59,0.64,  	-0.69,0.06,  	-0.59,0.64,0.00,25.25
-0.58,0.65,  	-0.20,0.36,  	-0.58,0.65,0.00,25.25
-0.58,0.60,  	-0.13,0.42,  	-0.58,0.65,0.00,25.25
-0.57,0.58,  	-0.20,-0.47,  	-0.58,0.60,0.00,25.25
-0.54,0.64,  	-0.06,-0.03,  	-0.57,0.58,0.00,25.25
-0.54,0.61,  	-0.12,-0.03,  	-0.54,0.61,0.00,25.25
-0.55,0.57,  	-0.29,-0.29,  	-0.55,0.57,0.00,25.25
-0.57,0.55,  	-0.31,-0.30,  	-0.55,0.57,0.00,25.25
-0.57,0.57,  	-0.67,-0.19,  	-0.57,0.55,0.00,25.25
-0.53,0.52,  	-0.15,0.60,  	-0.57,0.57,0.00,25.25
-0.49,0.51,  	0.41,-0.02,  	-0.49,0.51,0.00,25.25
-0.48,0.46,  	-0.00,-0.47,  	-0.48,0.46,0.00,25.25
-0.47,0.40,  	-0.07,-0.55,  	-0.48,0.46,0.00,25.25
-0.44,0.36,  	0.06,-0.72,  	-0.47,0.40,0.00,25.25
-0.44,0.37,  	0.17,-0.49,  	-0.44,0.36,0.00,25.25
-0.45,0.37,  	-0.30,0.15,  	-0.45,0.37,0.00,25.25
-0.45,0.35,  	-0.32,0.14,  	-0.45,0.37,0.00,25.25
-0.43,0.29,  	-0.25,-0.07,  	-0.45,0.35,0.00,25.25
-0.39,0.31,  	0.17,-0.69,  	-0.43,0.29,0.00,25.25
-0.41,0.25,  	0.31,0.26,  	-0.39,0.31,0.00,25.25
-0.41,0.20,  	-0.29,-0.63,  	-0.41,0.20,0.00,25.25
-0.42,0.15,  	-0.28,-0.72,  	-0.42,0.15,0.00,25.25
-0.42,0.15,  	-0.27,-0.74,  	-0.42,0.15,0.00,25.25
-0.37,0.20,  	-0.15,-0.06,  	-0.42,0.15,0.00,25.25
-0.33,0.16,  	0.57,0.70,  	-0.37,0.20,0.00,25.25
-0.34,0.15,  	-0.25,-0.13,  	-0.34,0.15,0.00,25.25
-0.36,0.14,  	-0.38,-0.09,  	-0.36,0.14,0.00,25.25
-0.34,0.14,  	-0.38,-0.09,  	-0.36,0.14,0.00,25.25
-0.33,0.14,  	0.05,0.10,  	-0.34,0.14,0.00,25.25
-0.36,0.10,  	0.11,-0.02,  	-0.33,0.14,0.00,25.25
-0.36,0.03,  	-0.16,-0.96,  	-0.36,0.03,0.00,25.25
-0.36,-0.04,  	-0.08,-1.05,  	-0.36,-0.04,0.00,25.25
-0.34,-0.03,  	-0.08,-1.05,  	-0.36,-0.04,0.00,25.25
-0.33,0.03,  	0.26,0.09,  	-0.34,-0.03,0.00,25.25
-0.31,0.09,  	-0.02,0.78,  	-0.33,0.03,0.00,25.25
-0.32,0.13,  	-0.19,0.56,  	-0.32,0.13,0.00,25.25
-0.31,0.17,  	0.09,0.67,  	-0.31,0.17,0.00,25.25
-0.28,0.27,  	0.14,0.70,  	-0.31,0.17,0.00,25.25
-0.31,0.33,  	0.25,1.53,  	-0.28,0.27,0.00,25.26
-0.34,0.37,  	-0.57,1.12,  	-0.31,0.33,0.00,25.25
-0.36,0.34,  	-0.51,0.82,  	-0.34,0.37,0.00,25.25
-0.35,0.37,  	-0.49,-0.24,  	-0.36,0.34,0.00,25.25
-0.35,0.48,  	0.06,0.47,  	-0.35,0.37,0.00,25.25
-0.38,0.56,  	-0.08,1.77,  	-0.35,0.48,0.00,25.26
-0.40,0.66,  	-0.57,1.48,  	-0.38,0.56,0.00,25.26
-0.43,0.78,  	-0.66,2.01,  	-0.43,0.78,0.00,25.26
-0.47,0.92,  	-0.73,2.42,  	-0.47,0.92,0.00,25.27
-0.55,1.01,  	-0.73,2.47,  	-0.47,0.92,0.00,25.27
-0.57,1.12,  	-1.36,1.81,  	-0.55,1.01,0.00,25.27
-0.59,1.20,  	-0.56,1.99,  	-0.57,1.12,0.00,25.26
-0.63,1.22,  	-0.75,0.97,  	-0.63,1.22,0.00,25.25
-0.68,1.18,  	-0.92,0.11,  	-0.68,1.18,0.00,25.25
-0.71,1.16,  	-0.95,0.00,  	-0.68,1.18,0.00,25.25
-0.76,1.14,  	-0.84,0.07,  	-0.71,1.16,0.00,25.25
-0.83,1.17,  	-0.96,0.21,  	-0.76,1.14,0.00,25.25
-0.90,1.19,  	-1.49,0.72,  	-0.90,1.19,0.00,25.26
-0.99,1.20,  	-1.61,0.71,  	-0.99,1.20,0.00,25.26
-1.03,1.25,  	-1.62,0.72,  	-0.99,1.20,0.00,25.26
-1.06,1.30,  	-1.05,1.30,  	-1.03,1.25,0.00,25.26
-1.10,1.23,  	-0.84,1.19,  	-1.06,1.30,0.00,25.26
-1.11,1.18,  	-0.71,-0.42,  	-1.11,1.18,0.00,25.25
-1.12,1.09,  	-0.61,-0.68,  	-1.12,1.09,0.00,25.25
-1.15,0.99,  	-0.60,-0.71,  	-1.12,1.09,0.00,25.25
-1.20,0.87,  	-0.93,-1.11,  	-1.15,0.99,0.00,25.26
-1.22,0.84,  	-1.31,-1.48,  	-1.20,0.87,0.00,25.26
-1.22,0.76,  	-0.65,-0.82,  	-1.22,0.76,0.00,25.25
-1.24,0.68,  	-0.73,-0.92,  	-1.24,0.68,0.00,25.25
-1.26,0.61,  	-0.74,-0.92,  	-1.24,0.68,0.00,25.25
-1.25,0.56,  	-0.82,-0.82,  	-1.26,0.61,0.00,25.25
-1.24,0.53,  	-0.40,-0.40,  	-1.25,0.56,0.00,25.25
-1.24,0.53,  	-0.28,-0.31,  	-1.24,0.53,0.00,25.25
-1.17,0.41,  	0.28,-0.87,  	-1.17,0.41,0.00,25.25
-1.10,0.36,  	0.36,-0.95,  	-1.17,0.41,0.00,25.25
-0.99,0.34,  	0.53,-0.69,  	-1.10,0.36,0.00,25.25
-0.96,0.31,  	1.13,-0.14,  	-0.99,0.34,0.00,25.25
-0.92,0.28,  	0.09,-0.36,  	-0.96,0.31,0.00,25.25
-0.90,0.22,  	0.23,-0.30,  	-0.92,0.28,0.00,25.25
-0.88,0.12,  	-0.03,-0.81,  	-0.90,0.22,0.00,25.25
-0.85,0.10,  	-0.12,-1.38,  	-0.88,0.12,0.00,25.26
-0.80,0.04,  	0.14,-0.27,  	-0.85,0.10,0.00,25.25
-0.77,0.00,  	0.19,-0.70,  	-0.77,0.00,0.00,25.25
-0.73,0.00,  	0.35,-0.03,  	-0.73,0.00,0.00,25.25
-0.71,-0.05,  	0.37,0.07,  	-0.73,0.00,0.00,25.25
-0.68,-0.07,  	0.02,-0.65,  	-0.71,-0.05,0.00,25.25
-0.63,-0.04,  	0.15,-0.41,  	-0.68,-0.07,0.00,25.25
-0.57,0.03,  	0.72,0.95,  	-0.57,0.03,0.00,25.25
-0.50,0.08,  	0.82,0.89,  	-0.50,0.08,0.00,25.25
-0.43,0.16,  	0.83,0.87,  	-0.50,0.08,0.00,25.25
-0.39,0.22,  	0.79,1.25,  	-0.43,0.16,0.00,25.26
-0.37,0.18,  	0.41,1.01,  	-0.39,0.22,0.00,25.25
-0.38,0.19,  	0.19,-0.57,  	-0.37,0.18,0.00,25.25
-0.38,0.24,  	-0.26,0.22,  	-0.38,0.19,0.00,25.25
-0.41,0.27,  	-0.28,0.90,  	-0.38,0.24,0.00,25.25
-0.41,0.29,  	-0.51,0.59,  	-0.41,0.27,0.00,25.25
-0.37,0.39,  	-0.24,0.40,  	-0.41,0.29,0.00,25.25
-0.37,0.39,  	-0.06,1.71,  	-0.37,0.39,0.00,25.26
-0.37,0.64,  	-0.17,2.22,  	-0.37,0.64,0.00,25.27
-0.37,0.74,  	-0.17,2.28,  	-0.37,0.64,0.00,25.27
-0.36,0.83,  	-0.23,1.88,  	-0.37,0.74,0.00,25.26
-0.36,0.97,  	-0.05,1.70,  	-0.36,0.83,0.00,25.26
-0.36,0.97,  	-0.20,0.97,  	-0.36,0.97,0.00,25.25
-0.40,0.96,  	-0.61,0.10,  	-0.40,0.96,0.00,25.25
-0.38,0.99,  	-0.66,-0.00,  	-0.40,0.96,0.00,25.25
-0.38,0.96,  	0.15,0.90,  	-0.38,0.99,0.00,25.25
-0.45,0.90,  	-0.09,-0.08,  	-0.38,0.96,0.00,25.25
-0.56,0.87,  	-1.69,-0.12,  	-0.56,0.87,0.00,25.26
-0.61,0.86,  	-1.12,0.14,  	-0.61,0.86,0.00,25.25
-0.66,0.86,  	-1.03,0.17,  	-0.61,0.86,0.00,25.25
-0.72,0.85,  	-1.01,0.33,  	-0.66,0.86,0.00,25.25
-0.75,0.89,  	-1.22,0.09,  	-0.72,0.85,0.00,25.25
-0.78,0.85,  	-0.82,0.01,  	-0.78,0.85,0.00,25.25
-0.76,0.85,  	-0.09,0.24,  	-0.76,0.85,0.00,25.25
-0.78,0.85,  	0.02,0.29,  	-0.76,0.85,0.00,25.25
-0.80,0.85,  	-0.58,0.28,  	-0.78,0.85,0.00,25.25
-0.80,0.76,  	-0.73,0.24,  	-0.80,0.85,0.00,25.25
-0.78,0.66,  	-0.04,-1.22,  	-0.78,0.66,0.00,25.25
-0.76,0.60,  	0.00,-0.69,  	-0.76,0.60,0.00,25.25
-0.78,0.56,  	-0.00,-0.60,  	-0.76,0.60,0.00,25.25
-0.83,0.50,  	-0.60,-0.45,  	-0.78,0.56,0.00,25.25
-0.85,0.52,  	-1.10,-0.68,  	-0.83,0.50,0.00,25.25
-0.85,0.54,  	-0.50,0.57,  	-0.85,0.52,0.00,25.25
-0.85,0.59,  	-0.45,0.40,  	-0.85,0.54,0.00,25.25
-0.82,0.64,  	-0.45,1.09,  	-0.85,0.59,0.00,25.25
-0.80,0.66,  	0.20,0.96,  	-0.82,0.64,0.00,25.25
-0.75,0.74,  	-0.05,0.52,  	-0.80,0.66,0.00,25.25
-0.70,0.78,  	0.40,0.87,  	-0.70,0.78,0.00,25.25
-0.70,0.72,  	-0.22,-0.27,  	-0.70,0.72,0.00,25.25
-0.67,0.73,  	-0.32,-0.42,  	-0.70,0.72,0.00,25.25
-0.69,0.73,  	0.11,0.47,  	-0.67,0.73,0.00,25.25
-0.68,0.73,  	-0.57,0.17,  	-0.69,0.73,0.00,25.25
-0.68,0.73,  	0.27,0.02,  	-0.68,0.73,0.00,25.25
-0.64,0.75,  	-0.15,0.86,  	-0.64,0.75,0.00,25.25
-0.66,0.81,  	-0.22,0.99,  	-0.64,0.75,0.00,25.25
-0.67,0.80,  	-0.65,1.17,  	-0.66,0.81,0.00,25.25
-0.70,0.79,  	-0.43,0.26,  	-0.67,0.80,0.00,25.25
-0.70,0.79,  	-0.30,-0.11,  	-0.70,0.79,0.00,25.25
-0.66,0.76,  	0.23,0.23,  	-0.66,0.76,0.00,25.25
-0.64,0.73,  	0.30,0.29,  	-0.66,0.76,0.00,25.25
-0.59,0.73,  	0.02,-0.01,  	-0.64,0.73,0.00,25.25
-0.62,0.69,  	0.45,0.33,  	-0.59,0.73,0.00,25.25
-0.62,0.72,  	-0.45,0.56,  	-0.62,0.72,0.00,25.25
-0.66,0.69,  	-0.80,-0.02,  	-0.66,0.69,0.00,25.25
-0.69,0.66,  	-0.85,-0.13,  	-0.66,0.69,0.00,25.25
-0.65,0.69,  	-0.57,-0.23,  	-0.69,0.66,0.00,25.25
-0.64,0.66,  	0.12,0.74,  	-0.65,0.69,0.00,25.25
-0.62,0.69,  	0.02,0.67,  	-0.62,0.69,0.00,25.25
-0.62,0.67,  	-0.15,0.09,  	-0.62,0.67,0.00,25.25
-0.59,0.75,  	-0.18,-0.01,  	-0.62,0.67,0.00,25.25
-0.57,0.77,  	0.23,1.31,  	-0.59,0.75,0.00,25.26
-0.58,0.76,  	0.10,0.67,  	-0.57,0.77,0.00,25.25
-0.57,0.80,  	-0.16,0.94,  	-0.57,0.80,0.00,25.25
-0.54,0.87,  	0.20,1.19,  	-0.54,0.87,0.00,25.25
-0.50,0.97,  	0.25,1.21,  	-0.54,0.87,0.00,25.25
-0.48,0.94,  	0.46,1.82,  	-0.50,0.97,0.00,25.26
-0.48,1.00,  	0.02,0.14,  	-0.48,0.94,0.00,25.25
-0.48,1.01,  	-0.13,0.72,  	-0.48,1.01,0.00,25.25
-0.50,1.00,  	-0.47,0.25,  	-0.50,1.00,0.00,25.25
-0.50,0.98,  	-0.52,0.19,  	-0.50,1.00,0.00,25.25
-0.51,0.94,  	-0.30,0.14,  	-0.50,0.98,0.00,25.25
-0.51,0.97,  	-0.35,-0.12,  	-0.51,0.94,0.00,25.25
-0.53,0.93,  	-0.51,-0.05,  	-0.53,0.93,0.00,25.25
-0.54,0.95,  	-0.35,0.62,  	-0.54,0.95,0.00,25.25
-0.53,0.99,  	-0.32,0.73,  	-0.54,0.95,0.00,25.25
-0.52,1.03,  	-0.06,1.01,  	-0.53,0.99,0.00,25.25
-0.52,0.99,  	-0.04,0.92,  	-0.52,1.03,0.00,25.25
-0.48,0.99,  	0.27,0.39,  	-0.48,0.99,0.00,25.25
-0.45,0.96,  	0.19,0.05,  	-0.45,0.96,0.00,25.25
-0.43,0.94,  	0.16,-0.02,  	-0.45,0.96,0.00,25.25
-0.41,0.86,  	0.27,0.07,  	-0.43,0.94,0.00,25.25
-0.40,0.80,  	-0.00,-0.70,  	-0.41,0.86,0.00,25.25
-0.38,0.75,  	0.05,-0.43,  	-0.38,0.75,0.00,25.25
-0.35,0.76,  	0.33,0.30,  	-0.35,0.76,0.00,25.25
-0.32,0.76,  	0.37,0.41,  	-0.35,0.76,0.00,25.25
-0.32,0.74,  	0.23,0.25,  	-0.32,0.76,0.00,25.25
-0.29,0.76,  	-0.09,0.07,  	-0.32,0.74,0.00,25.25
-0.29,0.77,  	0.38,0.51,  	-0.29,0.76,0.00,25.25
-0.28,0.77,  	-0.08,0.47,  	-0.29,0.77,0.00,25.25
-0.23,0.76,  	0.03,0.31,  	-0.28,0.77,0.00,25.25
-0.20,0.71,  	0.53,0.18,  	-0.23,0.76,0.00,25.25
-0.18,0.66,  	0.42,-0.29,  	-0.20,0.71,0.00,25.25
-0.16,0.60,  	0.18,-0.55,  	-0.16,0.60,0.00,25.25
-0.14,0.63,  	0.23,0.43,  	-0.14,0.63,0.00,25.25
-0.10,0.70,  	0.24,0.58,  	-0.14,0.63,0.00,25.25
-0.05,0.79,  	0.52,1.36,  	-0.10,0.70,0.00,25.26
-0.01,0.91,  	0.77,1.67,  	-0.05,0.79,0.00,25.26
0.01,0.89,  	0.24,0.34,  	0.01,0.89,0.00,25.25
0.02,0.97,  	0.23,1.38,  	0.02,0.97,0.00,25.26
0.04,1.04,  	0.23,1.57,  	0.02,0.97,0.00,25.26
0.06,1.05,  	0.26,1.51,  	0.04,1.04,0.00,25.26
0.06,1.08,  	0.39,0.64,  	0.06,1.05,0.00,25.25
0.06,1.10,  	0.06,0.80,  	0.06,1.10,0.00,25.25
0.06,1.09,  	0.07,0.38,  	0.06,1.09,0.00,25.25
0.04,1.06,  	0.07,0.32,  	0.06,1.09,0.00,25.25
0.02,1.13,  	-0.38,-0.08,  	0.04,1.06,0.00,25.25
-0.03,1.18,  	-0.22,1.58,  	0.02,1.13,0.00,25.26
-0.08,1.22,  	-0.67,1.20,  	-0.08,1.22,0.00,25.25
-0.13,1.20,  	-0.80,0.26,  	-0.13,1.20,0.00,25.25
-0.15,1.19,  	-0.81,0.12,  	-0.13,1.20,0.00,25.25
-0.17,1.22,  	-0.45,0.35,  	-0.15,1.19,0.00,25.25
-0.20,1.21,  	-0.24,0.90,  	-0.17,1.22,0.00,25.25
-0.22,1.20,  	-0.30,0.37,  	-0.22,1.20,0.00,25.25
