0.62,-0.63,  	0.68,0.12,  	0.62,-0.63,0.00,25.25
-0.22,1.16,  	-0.11,-0.00,  	-0.22,1.16,0.00,25.25
-0.22,1.13,  	-0.09,-0.06,  	-0.22,1.16,0.00,25.25
-0.26,1.12,  	-0.02,-0.06,  	-0.22,1.13,0.00,25.25
-0.29,1.15,  	-0.72,0.27,  	-0.26,1.12,0.00,25.25
-0.29,1.15,  	-0.59,0.55,  	-0.29,1.15,0.00,25.25
-0.33,1.18,  	-0.33,0.74,  	-0.33,1.18,0.00,25.25
-0.34,1.13,  	-0.29,0.78,  	-0.33,1.18,0.00,25.25
-0.36,1.15,  	-0.39,-0.03,  	-0.34,1.13,0.00,25.25
-0.42,1.15,  	-0.46,0.70,  	-0.36,1.15,0.00,25.25
-0.44,1.11,  	-0.52,0.01,  	-0.44,1.11,0.00,25.25
-0.43,1.11,  	-0.07,0.36,  	-0.43,1.11,0.00,25.25
-0.45,1.03,  	-0.01,0.42,  	-0.43,1.11,0.00,25.25
-0.46,1.01,  	-0.58,-0.70,  	-0.45,1.03,0.00,25.25
-0.48,1.04,  	-0.32,0.01,  	-0.46,1.01,0.00,25.25
-0.49,1.03,  	-0.40,0.35,  	-0.49,1.03,0.00,25.25
-0.49,1.03,  	-0.30,0.36,  	-0.49,1.03,0.00,25.25
-0.52,0.99,  	-0.29,0.37,  	-0.49,1.03,0.00,25.25
-0.55,1.03,  	-0.71,-0.07,  	-0.52,0.99,0.00,25.25
-0.58,1.01,  	-0.65,0.89,  	-0.55,1.03,0.00,25.25
-0.59,0.98,  	-0.43,-0.04,  	-0.59,0.98,0.00,25.25
-0.62,0.98,  	-0.66,0.38,  	-0.62,0.98,0.00,25.25
-0.64,1.01,  	-0.70,0.45,  	-0.62,0.98,0.00,25.25
-0.66,1.04,  	-0.61,0.85,  	-0.64,1.01,0.00,25.25
-0.71,1.04,  	-0.60,0.81,  	-0.66,1.04,0.00,25.25
-0.71,1.05,  	-0.39,0.66,  	-0.71,1.05,0.00,25.25
-0.68,1.16,  	-0.00,1.95,  	-0.68,1.16,0.00,25.26
-0.71,1.16,  	0.04,2.13,  	-0.68,1.16,0.00,25.27
-0.71,1.18,  	-0.57,0.58,  	-0.71,1.16,0.00,25.25
-0.71,1.17,  	-0.48,0.79,  	-0.71,1.18,0.00,25.25
-0.71,1.17,  	-0.27,0.28,  	-0.71,1.17,0.00,25.25
-0.71,1.17,  	-0.36,0.44,  	-0.71,1.17,0.00,25.25
-0.71,1.19,  	-0.37,0.55,  	-0.71,1.17,0.00,25.25
-0.71,1.20,  	-0.21,0.80,  	-0.71,1.19,0.00,25.25
-0.68,1.29,  	-0.23,0.71,  	-0.71,1.20,0.00,25.25
-0.68,1.29,  	-0.10,1.92,  	-0.68,1.29,0.00,25.26
-0.66,1.38,  	0.08,1.60,  	-0.66,1.38,0.00,25.26
-0.65,1.43,  	0.12,1.56,  	-0.64,1.45,0.00,25.26
-0.66,1.43,  	-0.33,0.53,  	-0.65,1.43,0.00,25.25
-0.66,1.43,  	-0.49,0.57,  	-0.66,1.43,0.00,25.25
-0.66,1.43,  	-0.42,-0.64,  	-0.66,1.43,0.00,25.25
-0.69,1.24,  	-0.46,-0.92,  	-0.69,1.24,0.00,25.25
-0.68,1.22,  	-0.46,-0.92,  	-0.69,1.24,0.00,25.25
-0.71,1.19,  	-0.17,0.16,  	-0.68,1.22,0.00,25.25
-0.71,1.20,  	-0.83,0.08,  	-0.71,1.19,0.00,25.25
-0.71,1.25,  	-0.24,1.06,  	-0.71,1.25,0.00,25.25
-0.70,1.29,  	-0.19,1.13,  	-0.70,1.29,0.00,25.25
-0.69,1.23,  	-0.18,1.13,  	-0.70,1.29,0.00,25.25
-0.66,1.25,  	-0.07,-0.19,  	-0.69,1.23,0.00,25.25
-0.65,1.17,  	0.09,0.72,  	-0.66,1.25,0.00,25.25
-0.61,1.15,  	-0.13,-0.70,  	-0.65,1.17,0.00,25.25
-0.58,1.14,  	0.18,0.27,  	-0.58,1.14,0.00,25.25
-0.55,1.18,  	0.15,0.28,  	-0.58,1.14,0.00,25.25
-0.55,1.21,  	0.20,1.07,  	-0.55,1.18,0.00,25.25
-0.58,1.15,  	-0.20,0.98,  	-0.55,1.21,0.00,25.25
-0.58,1.20,  	-0.25,0.96,  	-0.58,1.20,0.00,25.25
-0.61,1.20,  	-0.54,0.57,  	-0.61,1.20,0.00,25.25
-0.63,1.22,  	-0.59,0.48,  	-0.61,1.20,0.00,25.25
-0.63,1.18,  	-0.59,0.78,  	-0.63,1.22,0.00,25.25
-0.61,1.18,  	-0.30,-0.02,  	-0.63,1.18,0.00,25.25
-0.57,1.19,  	0.23,0.60,  	-0.57,1.19,0.00,25.25
-0.56,1.15,  	0.01,-0.02,  	-0.56,1.15,0.00,25.25
-0.56,1.13,  	-0.03,-0.11,  	-0.56,1.15,0.00,25.25
-0.61,1.11,  	-0.20,0.20,  	-0.56,1.13,0.00,25.25
-0.61,1.08,  	-0.89,0.07,  	-0.61,1.11,0.00,25.25
-0.62,1.11,  	-0.36,0.82,  	-0.62,1.11,0.00,25.25
-0.62,1.13,  	-0.32,0.74,  	-0.62,1.13,0.00,25.25
-0.62,1.13,  	-0.31,0.71,  	-0.62,1.13,0.00,25.25
-0.64,1.08,  	-0.24,0.48,  	-0.62,1.13,0.00,25.25
-0.65,1.08,  	-0.57,-0.21,  	-0.64,1.08,0.00,25.25
-0.65,1.08,  	-1.00,-0.41,  	-0.65,1.08,0.00,25.25
-0.71,1.01,  	-0.50,0.26,  	-0.71,1.01,0.00,25.25
-0.71,0.94,  	-0.41,0.39,  	-0.71,1.01,0.00,25.25
-0.71,0.87,  	-0.30,-0.75,  	-0.71,0.94,0.00,25.25
-0.68,0.87,  	-0.23,-0.61,  	-0.71,0.87,0.00,25.25
-0.66,0.89,  	0.06,0.60,  	-0.66,0.89,0.00,25.25
-0.63,0.90,  	0.12,0.58,  	-0.63,0.90,0.00,25.25
-0.63,0.92,  	0.13,0.57,  	-0.63,0.90,0.00,25.25
-0.63,0.96,  	-0.31,0.63,  	-0.63,0.92,0.00,25.25
-0.61,0.93,  	-0.27,0.99,  	-0.63,0.96,0.00,25.25
-0.61,0.90,  	-0.24,-0.05,  	-0.61,0.90,0.00,25.25
-0.59,0.89,  	-0.03,0.14,  	-0.59,0.89,0.00,25.25
-0.57,0.85,  	0.01,0.18,  	-0.59,0.89,0.00,25.25
-0.55,0.87,  	0.06,-0.22,  	-0.57,0.85,0.00,25.25
-0.54,0.87,  	0.05,0.59,  	-0.55,0.87,0.00,25.25
-0.53,0.89,  	-0.08,0.59,  	-0.53,0.89,0.00,25.25
-0.49,0.92,  	0.34,0.93,  	-0.49,0.92,0.00,25.25
-0.45,0.98,  	0.40,0.97,  	-0.49,0.92,0.00,25.25
-0.43,0.98,  	0.35,1.14,  	-0.45,0.98,0.00,25.25
-0.43,0.94,  	0.13,0.50,  	-0.43,0.98,0.00,25.25
-0.43,1.00,  	-0.18,0.99,  	-0.43,1.00,0.00,25.25
-0.44,1.03,  	-0.32,0.89,  	-0.44,1.03,0.00,25.25
-0.49,0.94,  	-0.34,0.85,  	-0.44,1.03,0.00,25.25
-0.51,0.87,  	-0.82,-0.83,  	-0.49,0.94,0.00,25.25
-0.49,0.90,  	-0.55,-0.68,  	-0.51,0.87,0.00,25.25
-0.50,0.90,  	-0.29,0.49,  	-0.50,0.90,0.00,25.25
-0.54,0.87,  	-0.72,-0.11,  	-0.54,0.87,0.00,25.25
-0.57,0.88,  	-0.77,-0.19,  	-0.54,0.87,0.00,25.25
-0.61,0.84,  	-0.71,0.56,  	-0.57,0.88,0.00,25.25
-0.62,0.84,  	-0.85,-0.24,  	-0.61,0.84,0.00,25.25
-0.62,0.84,  	-0.14,0.58,  	-0.62,0.84,0.00,25.25
-0.59,0.92,  	-0.12,1.23,  	-0.59,0.92,0.00,25.25
-0.59,0.94,  	-0.13,1.32,  	-0.59,0.92,0.00,25.25
-0.56,0.96,  	-0.06,0.79,  	-0.59,0.94,0.00,25.25
-0.58,0.94,  	0.12,0.61,  	-0.56,0.96,0.00,25.25
-0.58,0.94,  	-0.53,0.39,  	-0.58,0.94,0.00,25.25
-0.59,0.94,  	-0.99,-0.18,  	-0.59,0.94,0.00,25.25
-0.70,0.78,  	-1.08,-0.29,  	-0.65,0.89,0.00,25.25
-0.74,0.67,  	-0.96,-1.30,  	-0.70,0.78,0.00,25.26
-0.74,0.65,  	-0.92,-1.32,  	-0.74,0.67,0.00,25.26
-0.75,0.63,  	-0.38,-0.01,  	-0.74,0.65,0.00,25.25
-0.74,0.63,  	-0.48,-0.04,  	-0.75,0.63,0.00,25.25
-0.71,0.68,  	-0.20,0.19,  	-0.74,0.63,0.00,25.25
-0.71,0.76,  	0.08,0.98,  	-0.71,0.68,0.00,25.25
-0.73,0.74,  	-0.37,1.46,  	-0.71,0.76,0.00,25.26
-0.71,0.71,  	-0.01,-0.23,  	-0.71,0.71,0.00,25.25
-0.70,0.65,  	-0.15,-0.52,  	-0.70,0.65,0.00,25.25
-0.69,0.60,  	-0.19,-0.55,  	-0.70,0.65,0.00,25.25
-0.70,0.50,  	-0.18,-0.47,  	-0.69,0.60,0.00,25.25
-0.68,0.45,  	-0.38,-1.13,  	-0.70,0.50,0.00,25.25
-0.68,0.39,  	-0.23,-0.76,  	-0.68,0.39,0.00,25.25
-0.63,0.43,  	0.41,0.52,  	-0.63,0.43,0.00,25.25
-0.62,0.43,  	0.51,0.71,  	-0.63,0.43,0.00,25.25
-0.62,0.43,  	-0.02,0.30,  	-0.62,0.43,0.00,25.25
-0.62,0.41,  	-0.34,0.15,  	-0.62,0.43,0.00,25.25
-0.59,0.36,  	0.08,-0.59,  	-0.59,0.36,0.00,25.25
-0.56,0.34,  	0.27,-0.17,  	-0.56,0.34,0.00,25.25
-0.52,0.33,  	0.29,-0.10,  	-0.56,0.34,0.00,25.25
-0.51,0.31,  	0.24,-0.09,  	-0.52,0.33,0.00,25.25
-0.48,0.36,  	0.08,-0.01,  	-0.51,0.31,0.00,25.25
-0.45,0.41,  	0.19,0.86,  	-0.45,0.41,0.00,25.25
-0.44,0.44,  	-0.03,0.77,  	-0.44,0.44,0.00,25.25
-0.48,0.42,  	-0.06,0.75,  	-0.44,0.44,0.00,25.25
-0.48,0.41,  	-0.65,-0.15,  	-0.48,0.42,0.00,25.25
-0.46,0.41,  	-0.28,0.04,  	-0.48,0.41,0.00,25.25
-0.46,0.41,  	0.31,0.20,  	-0.46,0.41,0.00,25.25
-0.43,0.46,  	-0.14,0.89,  	-0.43,0.46,0.00,25.25
-0.41,0.47,  	-0.22,0.99,  	-0.43,0.46,0.00,25.25
-0.38,0.52,  	0.03,0.35,  	-0.41,0.47,0.00,25.25
-0.38,0.54,  	0.29,0.88,  	-0.38,0.52,0.00,25.25
-0.38,0.54,  	-0.21,1.19,  	-0.38,0.54,0.00,25.25
-0.38,0.71,  	-0.25,1.61,  	-0.38,0.71,0.00,25.26
-0.38,0.73,  	-0.26,1.65,  	-0.38,0.71,0.00,25.26
-0.35,0.80,  	-0.05,0.70,  	-0.38,0.73,0.00,25.25
-0.34,0.87,  	0.24,1.28,  	-0.35,0.80,0.00,25.25
-0.34,0.87,  	-0.47,0.62,  	-0.34,0.87,0.00,25.25
-0.40,0.92,  	-0.67,0.84,  	-0.40,0.92,0.00,25.25
-0.43,0.86,  	-0.69,0.89,  	-0.40,0.92,0.00,25.25
-0.43,0.87,  	-0.70,-0.40,  	-0.43,0.86,0.00,25.25
-0.45,0.85,  	-0.22,0.50,  	-0.43,0.87,0.00,25.25
-0.46,0.90,  	-0.34,0.87,  	-0.46,0.90,0.00,25.25
-0.46,0.95,  	-0.27,1.26,  	-0.46,0.95,0.00,25.25
-0.48,0.92,  	-0.26,1.30,  	-0.46,0.95,0.00,25.25
-0.46,0.97,  	-0.53,-0.08,  	-0.48,0.92,0.00,25.25
-0.48,1.04,  	0.08,1.02,  	-0.46,0.97,0.00,25.25
-0.52,1.06,  	-0.74,0.80,  	-0.52,1.06,0.00,25.25
-0.52,1.01,  	-0.29,-0.04,  	-0.52,1.01,0.00,25.25
-0.54,0.98,  	-0.22,-0.15,  	-0.52,1.01,0.00,25.25
-0.51,1.01,  	-0.43,-0.07,  	-0.54,0.98,0.00,25.25
-0.50,1.04,  	0.14,0.88,  	-0.51,1.01,0.00,25.25
-0.50,1.04,  	-0.96,0.92,  	-0.50,1.04,0.00,25.25
-0.62,1.08,  	-1.11,0.55,  	-0.62,1.08,0.00,25.25
-0.65,1.14,  	-1.11,0.49,  	-0.62,1.08,0.00,25.25
-0.67,1.13,  	-0.75,1.39,  	-0.65,1.14,0.00,25.26
-0.67,1.06,  	-0.61,0.37,  	-0.67,1.13,0.00,25.25
-0.69,0.97,  	-0.54,-0.79,  	-0.69,0.97,0.00,25.25
-0.71,0.88,  	-0.50,-0.95,  	-0.71,0.88,0.00,25.25
-0.70,0.82,  	-0.49,-0.97,  	-0.71,0.88,0.00,25.25
-0.72,0.85,  	-0.16,-0.51,  	-0.70,0.82,0.00,25.25
-0.76,0.78,  	-0.62,0.65,  	-0.72,0.85,0.00,25.25
-0.80,0.66,  	-0.95,-1.41,  	-0.80,0.66,0.00,25.26
-0.77,0.69,  	-0.11,0.40,  	-0.77,0.69,0.00,25.25
-0.77,0.69,  	0.02,0.69,  	-0.77,0.69,0.00,25.25
-0.77,0.66,  	-0.38,0.25,  	-0.77,0.69,0.00,25.25
-0.81,0.59,  	-0.36,-0.17,  	-0.77,0.66,0.00,25.25
-0.84,0.55,  	-0.80,-0.40,  	-0.84,0.55,0.00,25.25
-0.81,0.54,  	-0.10,0.02,  	-0.81,0.54,0.00,25.25
-0.78,0.50,  	-0.00,0.08,  	-0.81,0.54,0.00,25.25
-0.78,0.45,  	0.19,-0.42,  	-0.78,0.50,0.00,25.25
-0.75,0.43,  	-0.33,-0.57,  	-0.78,0.45,0.00,25.25
-0.73,0.41,  	0.03,-0.15,  	-0.73,0.41,0.00,25.25
-0.69,0.46,  	0.17,0.76,  	-0.69,0.46,0.00,25.25
-0.66,0.53,  	0.19,0.89,  	-0.69,0.46,0.00,25.25
-0.65,0.65,  	0.19,1.24,  	-0.66,0.53,0.00,25.25
-0.62,0.73,  	-0.07,1.97,  	-0.65,0.65,0.00,25.26
-0.57,0.74,  	0.42,0.68,  	-0.57,0.74,0.00,25.25
-0.55,0.75,  	0.14,0.47,  	-0.55,0.75,0.00,25.25
-0.50,0.83,  	0.09,0.46,  	-0.55,0.75,0.00,25.25
-0.50,0.88,  	0.47,1.37,  	-0.50,0.83,0.00,25.26
-0.52,0.91,  	-0.20,1.28,  	-0.50,0.88,0.00,25.25
-0.50,0.94,  	-0.07,0.82,  	-0.50,0.94,0.00,25.25
-0.48,0.97,  	0.18,0.78,  	-0.48,0.97,0.00,25.25
-0.47,0.97,  	0.21,0.77,  	-0.48,0.97,0.00,25.25
-0.44,1.00,  	-0.06,0.35,  	-0.47,0.97,0.00,25.25
-0.44,1.01,  	0.18,0.86,  	-0.44,1.00,0.00,25.25
-0.44,1.01,  	-0.43,-0.25,  	-0.44,1.01,0.00,25.25
-0.46,0.96,  	-0.55,-0.41,  	-0.46,0.96,0.00,25.25
-0.48,0.90,  	-0.57,-0.43,  	-0.49,0.90,0.00,25.25
-0.46,0.93,  	-0.10,0.29,  	-0.48,0.90,0.00,25.25
-0.45,0.94,  	0.02,0.74,  	-0.46,0.93,0.00,25.25
-0.45,0.94,  	3.80,0.60,  	9.55,0.94,0.00,25.31
-0.43,0.92,  	4.14,-0.01,  	9.57,0.92,0.00,25.31
-0.41,0.90,  	4.17,-0.10,  	9.57,0.92,0.00,25.31
-0.45,0.83,  	4.33,0.05,  	9.59,0.90,0.00,25.32
-0.47,0.84,  	3.43,-0.66,  	9.55,0.83,0.00,25.29
-0.46,0.87,  	4.07,0.82,  	9.54,0.87,0.00,25.31
-0.54,0.81,  	2.95,-0.42,  	9.46,0.81,0.00,25.28
-0.60,0.78,  	2.77,-0.61,  	9.46,0.81,0.00,25.28
-0.63,0.77,  	2.98,-0.07,  	9.40,0.78,0.00,25.28
-0.75,0.78,  	3.42,0.07,  	9.37,0.77,0.00,25.29
-0.87,0.80,  	1.99,0.63,  	9.13,0.80,0.00,25.26
-1.06,0.80,  	1.19,0.28,  	8.94,0.80,0.00,25.25
-1.19,0.83,  	1.07,0.23,  	8.94,0.80,0.00,25.25
-1.24,0.89,  	1.67,0.78,  	8.81,0.83,0.00,25.26
-1.33,0.93,  	2.83,1.19,  	8.76,0.89,0.00,25.28
-1.46,0.92,  	1.78,0.40,  	8.54,0.92,0.00,25.26
-1.61,1.03,  	1.23,1.84,  	8.39,1.03,0.00,25.27
-1.80,1.08,  	1.17,2.06,  	8.39,1.03,0.00,25.27
-2.03,1.14,  	0.67,1.31,  	8.20,1.08,0.00,25.26
-2.23,1.11,  	-0.04,1.29,  	7.97,1.14,0.00,25.25
-2.42,1.14,  	0.24,0.71,  	7.58,1.14,0.00,25.25
-2.62,1.10,  	0.20,0.07,  	7.38,1.10,0.00,25.25
-2.83,1.07,  	0.20,-0.04,  	7.38,1.10,0.00,25.25
-3.11,1.03,  	-0.17,-0.10,  	7.17,1.07,0.00,25.25
-3.39,1.05,  	-1.19,-0.14,  	6.89,1.03,0.00,25.25
-3.72,1.05,  	-2.10,0.59,  	6.28,1.05,0.00,25.27
-4.00,1.01,  	-1.81,-0.00,  	6.00,1.01,0.00,25.26
-4.23,0.94,  	-1.74,-0.09,  	6.00,1.01,0.00,25.26
-4.49,0.92,  	-1.05,-0.71,  	5.77,0.94,0.00,25.25
-4.77,0.84,  	-1.40,0.05,  	5.51,0.92,0.00,25.26
-4.77,0.84,  	-1.84,-1.30,  	5.23,0.84,0.00,25.27
-5.33,0.64,  	-2.31,-1.05,  	4.67,0.64,0.00,25.27
-5.65,0.51,  	-2.36,-0.99,  	4.67,0.64,0.00,25.27
-5.91,0.36,  	-3.03,-1.60,  	4.35,0.51,0.00,25.29
-6.11,0.28,  	-2.22,-2.00,  	4.09,0.36,0.00,25.28
-6.35,0.14,  	-1.99,-1.72,  	3.65,0.14,0.00,25.27
-6.59,0.07,  	-2.05,-1.27,  	3.41,0.07,0.00,25.27
-6.80,-0.08,  	-2.04,-1.19,  	3.41,0.07,0.00,25.27
-7.08,-0.22,  	-1.93,-2.14,  	3.20,-0.08,0.00,25.28
-7.31,-0.31,  	-2.78,-2.22,  	2.92,-0.22,0.00,25.30
-7.51,-0.45,  	-2.03,-2.16,  	2.49,-0.45,0.00,25.28
-7.67,-0.57,  	-1.49,-2.18,  	2.33,-0.57,0.00,25.27
-7.83,-0.65,  	-1.41,-2.17,  	2.33,-0.57,0.00,25.27
-7.99,-0.70,  	-1.42,-1.44,  	2.17,-0.65,0.00,25.26
-8.13,-0.73,  	-1.64,-1.06,  	2.01,-0.70,0.00,25.26
-8.25,-0.75,  	-1.02,-0.62,  	1.75,-0.75,0.00,25.25
-8.39,-0.77,  	-1.37,-0.56,  	1.61,-0.77,0.00,25.26
-8.50,-0.69,  	-1.43,-0.56,  	1.61,-0.77,0.00,25.26
-8.56,-0.75,  	-1.04,0.98,  	1.50,-0.69,0.00,25.26
-8.63,-0.81,  	-0.40,-1.25,  	1.44,-0.75,0.00,25.26
-8.69,-0.81,  	-0.38,-1.13,  	1.37,-0.81,0.00,25.25
-8.79,-0.87,  	-0.90,-1.08,  	1.21,-0.87,0.00,25.26
-8.88,-0.86,  	-0.99,-1.18,  	1.21,-0.87,0.00,25.26
-8.93,-0.82,  	-0.82,-0.32,  	1.12,-0.86,0.00,25.25
-8.95,-0.74,  	-0.38,0.27,  	1.07,-0.82,0.00,25.25
-8.95,-0.65,  	0.32,1.05,  	1.05,-0.65,0.00,25.25
-9.00,-0.58,  	-0.24,0.89,  	1.00,-0.58,0.00,25.25
-9.04,-0.51,  	-0.33,0.86,  	1.00,-0.58,0.00,25.25
-9.06,-0.42,  	-0.19,0.75,  	0.96,-0.51,0.00,25.25
-9.11,-0.33,  	0.13,1.18,  	0.94,-0.42,0.00,25.25
-9.11,-0.33,  	-0.27,0.15,  	0.89,-0.33,0.00,25.25
-9.15,-0.27,  	0.22,0.68,  	0.85,-0.27,0.00,25.25
-9.12,-0.21,  	0.29,0.78,  	0.85,-0.27,0.00,25.25
-9.14,-0.17,  	0.77,0.70,  	0.88,-0.21,0.00,25.25
-9.22,-0.13,  	0.11,0.59,  	0.86,-0.17,0.00,25.25
-9.22,-0.13,  	-0.52,1.59,  	0.78,-0.13,0.00,25.26
-9.28,-0.01,  	0.05,2.35,  	0.72,-0.01,0.00,25.27
-9.36,0.23,  	0.13,2.50,  	0.72,0.16,0.00,25.27
-9.43,0.29,  	-0.74,1.13,  	0.64,0.23,0.00,25.25
-9.48,0.28,  	-0.73,1.02,  	0.57,0.29,0.00,25.25
-9.48,0.28,  	-0.55,0.26,  	0.52,0.28,0.00,25.25
-9.55,0.30,  	-0.11,0.42,  	0.45,0.30,0.00,25.25
-9.58,0.33,  	-0.04,0.43,  	0.45,0.30,0.00,25.25
-9.62,0.36,  	-0.35,0.54,  	0.42,0.33,0.00,25.25
-9.68,0.33,  	-0.46,0.55,  	0.38,0.36,0.00,25.25
-9.71,0.35,  	-0.41,0.26,  	0.29,0.35,0.00,25.25
-9.76,0.38,  	-0.61,0.47,  	0.24,0.38,0.00,25.25
-9.82,0.41,  	-0.64,0.49,  	0.24,0.38,0.00,25.25
-9.88,0.44,  	-0.75,0.71,  	0.18,0.41,0.00,25.25
-9.92,0.46,  	-0.89,0.69,  	0.12,0.44,0.00,25.25
-9.95,0.50,  	-0.41,0.82,  	0.05,0.50,0.00,25.25
-9.97,0.54,  	-0.37,0.88,  	0.03,0.54,0.00,25.25
-10.02,0.57,  	-0.36,0.88,  	0.03,0.54,0.00,25.25
-10.04,0.61,  	-0.62,0.81,  	-0.02,0.57,0.00,25.25
-10.04,0.61,  	-0.31,0.71,  	-0.04,0.61,0.00,25.25
-10.04,0.61,  	-0.12,0.36,  	-0.04,0.61,0.00,25.25
-10.07,0.54,  	-0.10,0.18,  	-0.04,0.61,0.00,25.25
-10.09,0.48,  	-0.54,-0.83,  	-0.07,0.54,0.00,25.25
-10.11,0.50,  	-0.36,-0.60,  	-0.09,0.48,0.00,25.25
-10.15,0.51,  	-0.31,0.35,  	-0.11,0.50,0.00,25.25
-10.21,0.47,  	-0.91,-0.22,  	-0.21,0.47,0.00,25.25
-10.24,0.49,  	-0.58,0.45,  	-0.24,0.49,0.00,25.25
-10.25,0.53,  	-0.52,0.56,  	-0.24,0.49,0.00,25.25
-10.27,0.55,  	-0.28,0.66,  	-0.25,0.53,0.00,25.25
-10.29,0.55,  	-0.34,0.62,  	-0.27,0.55,0.00,25.25
-10.30,0.54,  	-0.27,0.12,  	-0.30,0.54,0.00,25.25
-10.30,0.56,  	-0.24,0.12,  	-0.30,0.54,0.00,25.25
-10.33,0.51,  	-0.27,0.34,  	-0.30,0.56,0.00,25.25
-10.36,0.46,  	-0.51,-0.46,  	-0.33,0.51,0.00,25.25
-10.40,0.46,  	-0.57,-0.49,  	-0.36,0.46,0.00,25.25
-10.40,0.52,  	-0.24,0.99,  	-0.40,0.52,0.00,25.25
