0.62,-0.63,  	0.68,0.12,  	0.62,-0.63,0.00,25.25
-10.42,0.58,  	-0.57,1.17,  	-0.42,0.58,0.00,25.25
-10.44,0.61,  	-0.63,1.18,  	-0.42,0.58,0.00,25.25
-10.46,0.58,  	-0.41,0.77,  	-0.44,0.61,0.00,25.25
-10.48,0.56,  	-0.48,-0.28,  	-0.46,0.58,0.00,25.25
-10.51,0.51,  	-0.71,-0.36,  	-0.51,0.51,0.00,25.25
-10.56,0.47,  	-0.77,-0.53,  	-0.56,0.47,0.00,25.25
-10.57,0.42,  	-0.77,-0.55,  	-0.56,0.47,0.00,25.25
-10.58,0.39,  	-0.53,-0.48,  	-0.57,0.42,0.00,25.25
-10.56,0.46,  	-0.36,-0.32,  	-0.58,0.39,0.00,25.25
-10.56,0.46,  	0.12,1.16,  	-0.56,0.46,0.00,25.25
-10.57,0.44,  	-0.15,0.15,  	-0.56,0.46,0.00,25.25
-10.59,0.41,  	-0.48,-0.17,  	-0.57,0.44,0.00,25.25
-10.65,0.40,  	-0.51,-0.21,  	-0.59,0.41,0.00,25.25
-10.68,0.38,  	-1.07,0.03,  	-0.65,0.40,0.00,25.25
-10.67,0.40,  	-0.26,0.27,  	-0.67,0.40,0.00,25.25
-10.68,0.40,  	-0.39,0.12,  	-0.68,0.40,0.00,25.25
-10.68,0.40,  	-0.42,0.09,  	-0.68,0.40,0.00,25.25
-10.70,0.46,  	-0.26,0.10,  	-0.68,0.40,0.00,25.25
-10.71,0.50,  	-0.67,1.08,  	-0.70,0.46,0.00,25.25
-10.73,0.59,  	-0.57,1.42,  	-0.73,0.59,0.00,25.26
-10.75,0.67,  	-0.59,1.54,  	-0.75,0.67,0.00,25.26
-10.73,0.78,  	-0.58,1.55,  	-0.75,0.67,0.00,25.26
-10.72,0.86,  	-0.13,1.92,  	-0.73,0.78,0.00,25.26
-10.69,0.89,  	-0.18,1.54,  	-0.72,0.86,0.00,25.26
-10.73,0.91,  	-0.67,0.64,  	-0.73,0.91,0.00,25.25
-10.76,0.94,  	-0.90,0.91,  	-0.76,0.94,0.00,25.25
-10.79,0.97,  	-0.91,0.95,  	-0.76,0.94,0.00,25.25
-10.87,0.95,  	-0.76,0.79,  	-0.79,0.97,0.00,25.25
-10.90,0.95,  	-1.43,0.20,  	-0.87,0.95,0.00,25.26
-10.91,1.00,  	-0.63,1.00,  	-0.91,1.00,0.00,25.25
-10.92,1.16,  	-0.52,2.65,  	-0.92,1.16,0.00,25.28
-10.94,1.22,  	-0.51,2.87,  	-0.92,1.16,0.00,25.28
-11.00,1.28,  	-0.72,1.55,  	-0.94,1.22,0.00,25.26
-11.05,1.31,  	-1.18,1.41,  	-1.00,1.28,0.00,25.26
-11.10,1.32,  	-1.14,1.06,  	-1.05,1.31,0.00,25.26
-11.13,1.32,  	-1.17,0.80,  	-1.10,1.32,0.00,25.26
-11.12,1.31,  	-0.92,0.56,  	-1.13,1.32,0.00,25.25
-11.11,1.37,  	-0.55,0.34,  	-1.12,1.31,0.00,25.25
-11.12,1.39,  	-0.26,1.33,  	-1.11,1.37,0.00,25.25
-11.17,1.39,  	-1.21,0.51,  	-1.17,1.39,0.00,25.25
-11.22,1.36,  	-1.24,0.32,  	-1.22,1.36,0.00,25.25
-11.30,1.31,  	-1.23,0.31,  	-1.22,1.36,0.00,25.25
-11.36,1.29,  	-1.68,-0.26,  	-1.30,1.31,0.00,25.26
-11.32,1.30,  	-1.44,0.17,  	-1.36,1.29,0.00,25.26
-11.29,1.34,  	0.05,1.16,  	-1.29,1.34,0.00,25.25
-11.24,1.34,  	0.05,0.55,  	-1.24,1.34,0.00,25.25
-11.24,1.28,  	0.05,0.45,  	-1.24,1.34,0.00,25.25
-11.23,1.25,  	-0.48,-0.18,  	-1.24,1.28,0.00,25.25
-11.24,1.20,  	-0.31,0.07,  	-1.23,1.25,0.00,25.25
-11.27,1.22,  	-0.90,0.75,  	-1.27,1.22,0.00,25.25
-11.23,1.16,  	-0.02,-0.44,  	-1.23,1.16,0.00,25.25
-11.19,1.10,  	0.11,-0.64,  	-1.23,1.16,0.00,25.25
-11.08,1.13,  	0.17,-0.41,  	-1.19,1.10,0.00,25.25
-11.11,1.00,  	1.00,0.86,  	-1.08,1.13,0.00,25.25
-11.10,0.98,  	-0.43,-0.11,  	-1.10,0.98,0.00,25.25
-11.11,1.04,  	-0.53,1.28,  	-1.11,1.04,0.00,25.26
-11.11,1.07,  	-0.55,1.45,  	-1.11,1.04,0.00,25.26
-11.03,1.07,  	-0.52,0.95,  	-1.11,1.07,0.00,25.25
-10.96,1.10,  	0.61,0.38,  	-1.03,1.07,0.00,25.25
-10.88,1.10,  	0.83,0.52,  	-0.88,1.10,0.00,25.25
-10.88,1.04,  	-0.16,-0.18,  	-0.88,1.04,0.00,25.25
-10.88,0.98,  	-0.31,-0.27,  	-0.88,1.04,0.00,25.25
-10.93,0.99,  	-0.31,-0.41,  	-0.88,0.98,0.00,25.25
-10.93,0.99,  	-1.02,0.53,  	-0.93,0.99,0.00,25.25
-10.93,0.97,  	-0.33,0.05,  	-0.93,0.97,0.00,25.25
-10.93,0.94,  	-0.33,0.00,  	-0.93,0.94,0.00,25.25
-10.89,0.96,  	-0.33,0.00,  	-0.93,0.94,0.00,25.25
-10.88,0.91,  	0.20,0.49,  	-0.89,0.96,0.00,25.25
-10.96,0.94,  	-0.25,-0.26,  	-0.88,0.91,0.00,25.25
-11.02,0.95,  	-1.36,0.80,  	-1.02,0.95,0.00,25.26
-11.00,1.00,  	-0.22,1.04,  	-1.00,1.00,0.00,25.25
-10.95,1.04,  	-0.06,1.07,  	-1.00,1.00,0.00,25.25
-10.91,1.05,  	0.34,0.91,  	-0.95,1.04,0.00,25.25
-10.91,1.08,  	0.12,0.58,  	-0.91,1.05,0.00,25.25
-10.94,1.04,  	-0.69,0.01,  	-0.94,1.04,0.00,25.25
-10.96,1.05,  	-0.79,0.53,  	-0.96,1.05,0.00,25.25
-11.03,1.09,  	-0.80,0.63,  	-0.96,1.05,0.00,25.25
-11.10,1.10,  	-1.41,1.19,  	-1.03,1.09,0.00,25.26
-11.14,1.08,  	-1.51,0.57,  	-1.10,1.10,0.00,25.26
-11.09,1.12,  	-1.00,0.10,  	-1.14,1.08,0.00,25.25
-11.09,1.15,  	-0.34,1.01,  	-1.09,1.15,0.00,25.25
-11.14,1.14,  	-0.42,1.00,  	-1.09,1.15,0.00,25.25
-11.24,1.12,  	-1.14,0.29,  	-1.14,1.14,0.00,25.25
-11.31,1.12,  	-2.08,0.17,  	-1.24,1.12,0.00,25.26
-11.31,1.12,  	0.03,0.61,  	-1.31,1.12,0.00,25.25
-11.26,1.13,  	-0.29,-0.12,  	-1.26,1.13,0.00,25.25
-11.26,1.02,  	-0.37,-0.25,  	-1.25,1.09,0.00,25.25
-11.30,1.03,  	-0.64,-0.46,  	-1.26,1.02,0.00,25.25
-11.32,1.07,  	-1.06,0.55,  	-1.30,1.03,0.00,25.25
-11.32,1.07,  	-1.25,0.63,  	-1.32,1.07,0.00,25.26
-11.48,1.10,  	-2.01,0.82,  	-1.48,1.10,0.00,25.27
-11.48,1.13,  	-2.10,0.86,  	-1.48,1.10,0.00,25.27
-11.45,1.11,  	-0.78,0.92,  	-1.48,1.13,0.00,25.25
-11.40,1.12,  	-0.20,0.09,  	-1.45,1.11,0.00,25.25
-11.43,1.05,  	-0.93,-0.37,  	-1.43,1.05,0.00,25.25
-11.53,1.02,  	-1.92,0.01,  	-1.53,1.02,0.00,25.26
-11.60,1.02,  	-2.04,0.09,  	-1.53,1.02,0.00,25.26
-11.62,0.97,  	-1.65,0.41,  	-1.60,1.02,0.00,25.26
-11.61,0.89,  	-1.11,-0.44,  	-1.62,0.97,0.00,25.25
-11.62,0.82,  	-0.87,-0.75,  	-1.62,0.82,0.00,25.25
-11.61,0.79,  	-0.63,-0.12,  	-1.61,0.79,0.00,25.25
-11.63,0.80,  	-0.59,-0.03,  	-1.61,0.79,0.00,25.25
-11.62,0.74,  	-0.95,0.48,  	-1.63,0.80,0.00,25.25
-11.64,0.74,  	-0.51,-0.51,  	-1.62,0.74,0.00,25.25
-11.69,0.75,  	-1.34,0.43,  	-1.69,0.75,0.00,25.26
-11.68,0.76,  	-0.59,0.49,  	-1.68,0.76,0.00,25.25
-11.66,0.70,  	-0.47,0.50,  	-1.68,0.76,0.00,25.25
-11.59,0.71,  	-0.53,-0.59,  	-1.66,0.70,0.00,25.25
-11.63,0.64,  	0.30,0.34,  	-1.59,0.71,0.00,25.25
-11.65,0.64,  	-1.00,0.18,  	-1.65,0.64,0.00,25.25
-11.68,0.68,  	-1.04,0.81,  	-1.68,0.68,0.00,25.25
-11.65,0.77,  	-1.05,0.89,  	-1.68,0.68,0.00,25.25
-11.63,0.78,  	-0.31,1.75,  	-1.65,0.77,0.00,25.26
-11.60,0.81,  	-0.31,0.48,  	-1.63,0.78,0.00,25.25
-11.60,0.81,  	-0.08,0.27,  	-1.60,0.81,0.00,25.25
-11.55,0.79,  	-0.39,0.31,  	-1.55,0.79,0.00,25.25
-11.56,0.81,  	-0.45,0.33,  	-1.55,0.79,0.00,25.25
-11.59,0.78,  	-0.73,0.65,  	-1.56,0.81,0.00,25.25
-11.60,0.78,  	-1.24,-0.05,  	-1.59,0.78,0.00,25.25
-11.55,0.84,  	-0.00,1.01,  	-1.55,0.84,0.00,25.25
-11.48,0.90,  	0.40,1.25,  	-1.48,0.90,0.00,25.25
-11.45,0.95,  	0.44,1.26,  	-1.48,0.90,0.00,25.25
-11.47,0.96,  	-0.20,1.12,  	-1.45,0.95,0.00,25.25
-11.47,0.99,  	-0.94,0.56,  	-1.47,0.96,0.00,25.25
-11.49,1.09,  	-0.75,1.88,  	-1.49,1.09,0.00,25.26
-11.48,1.13,  	-0.45,1.22,  	-1.48,1.13,0.00,25.25
-11.44,1.16,  	-0.40,1.10,  	-1.48,1.13,0.00,25.25
-11.42,1.18,  	-0.09,0.81,  	-1.44,1.16,0.00,25.25
-11.34,1.26,  	-0.36,0.81,  	-1.42,1.18,0.00,25.25
-11.33,1.32,  	-0.29,1.57,  	-1.33,1.32,0.00,25.26
-11.35,1.35,  	-0.82,1.17,  	-1.35,1.35,0.00,25.26
-11.39,1.42,  	-0.88,1.11,  	-1.35,1.35,0.00,25.26
-11.43,1.46,  	-1.16,1.43,  	-1.39,1.42,0.00,25.26
-11.39,1.50,  	-1.15,1.21,  	-1.43,1.46,0.00,25.26
-11.39,1.49,  	-0.06,1.15,  	-1.39,1.50,0.00,25.25
-11.40,1.52,  	-0.49,0.50,  	-1.39,1.49,0.00,25.25
-11.42,1.55,  	-0.57,1.17,  	-1.40,1.52,0.00,25.25
-11.44,1.53,  	-1.05,1.07,  	-1.42,1.55,0.00,25.26
-11.49,1.49,  	-0.85,0.48,  	-1.44,1.53,0.00,25.25
-11.54,1.49,  	-1.38,0.55,  	-1.54,1.49,0.00,25.26
-11.53,1.47,  	-0.57,0.25,  	-1.53,1.47,0.00,25.25
-11.51,1.41,  	-0.45,0.20,  	-1.53,1.47,0.00,25.25
-11.50,1.41,  	-0.48,-0.28,  	-1.51,1.41,0.00,25.25
-11.50,1.45,  	-0.34,0.46,  	-1.50,1.41,0.00,25.25
-11.51,1.47,  	-0.74,1.03,  	-1.51,1.47,0.00,25.25
-11.54,1.49,  	-1.09,1.12,  	-1.54,1.49,0.00,25.26
-11.58,1.45,  	-1.13,1.13,  	-1.54,1.49,0.00,25.26
-11.56,1.48,  	-1.26,-0.12,  	-1.58,1.45,0.00,25.25
-11.56,1.40,  	-0.37,0.94,  	-1.56,1.48,0.00,25.25
-11.55,1.39,  	-0.49,0.30,  	-1.55,1.39,0.00,25.25
-11.55,1.35,  	-0.59,0.17,  	-1.55,1.35,0.00,25.25
-11.57,1.25,  	-0.61,0.13,  	-1.55,1.35,0.00,25.25
-11.61,1.21,  	-0.96,-0.99,  	-1.57,1.25,0.00,25.26
-11.60,1.18,  	-1.24,-0.08,  	-1.61,1.21,0.00,25.25
-11.60,1.18,  	-0.53,-1.15,  	-1.60,1.18,0.00,25.25
-11.59,1.06,  	-0.40,0.04,  	-1.59,1.06,0.00,25.25
-11.54,1.05,  	-0.37,0.25,  	-1.57,1.05,0.00,25.25
-11.54,1.02,  	-0.26,0.38,  	-1.54,1.05,0.00,25.25
-11.57,1.03,  	-0.60,-0.03,  	-1.54,1.02,0.00,25.25
-11.58,1.00,  	-0.93,0.06,  	-1.58,1.00,0.00,25.25
-11.52,0.97,  	0.02,-0.11,  	-1.52,0.97,0.00,25.25
-11.45,0.96,  	0.16,-0.12,  	-1.52,0.97,0.00,25.25
-11.40,0.96,  	0.43,0.24,  	-1.45,0.96,0.00,25.25
-11.37,0.97,  	0.25,0.45,  	-1.40,0.96,0.00,25.25
-11.35,0.92,  	-0.30,-0.10,  	-1.35,0.92,0.00,25.25
-11.40,0.86,  	-1.13,-0.49,  	-1.40,0.86,0.00,25.25
-11.44,0.80,  	-1.25,-0.54,  	-1.40,0.86,0.00,25.25
-11.41,0.72,  	-1.19,-0.60,  	-1.44,0.80,0.00,25.25
-11.39,0.66,  	-0.17,-0.94,  	-1.41,0.72,0.00,25.25
-11.34,0.65,  	0.08,-0.02,  	-1.34,0.65,0.00,25.25
-11.33,0.65,  	-0.37,0.27,  	-1.33,0.65,0.00,25.25
-11.30,0.74,  	-0.45,0.30,  	-1.33,0.65,0.00,25.25
-11.30,0.79,  	-0.12,1.62,  	-1.30,0.74,0.00,25.26
-11.30,0.83,  	-0.40,1.12,  	-1.30,0.79,0.00,25.25
-11.29,0.83,  	-0.39,0.37,  	-1.29,0.83,0.00,25.25
-11.25,0.79,  	-0.01,-0.05,  	-1.25,0.79,0.00,25.25
-11.18,0.81,  	0.04,-0.10,  	-1.25,0.79,0.00,25.25
-11.18,0.79,  	0.54,0.50,  	-1.18,0.81,0.00,25.25
-11.24,0.77,  	-0.41,0.06,  	-1.18,0.79,0.00,25.25
-11.24,0.72,  	-0.65,-0.38,  	-1.24,0.72,0.00,25.25
-11.27,0.69,  	-0.89,-0.19,  	-1.27,0.69,0.00,25.25
-11.27,0.72,  	-0.94,-0.15,  	-1.27,0.69,0.00,25.25
-11.25,0.75,  	-0.60,0.74,  	-1.27,0.72,0.00,25.25
-11.25,0.81,  	-0.28,0.58,  	-1.25,0.75,0.00,25.25
-11.25,0.81,  	-0.11,1.26,  	-1.25,0.81,0.00,25.25
-11.21,0.87,  	-0.25,1.17,  	-1.21,0.87,0.00,25.25
-11.24,0.95,  	-0.28,1.17,  	-1.20,0.92,0.00,25.25
-11.25,0.98,  	-0.98,0.86,  	-1.24,0.95,0.00,25.25
-11.23,1.04,  	-0.68,0.95,  	-1.25,0.98,0.00,25.25
-11.19,1.07,  	-0.03,1.03,  	-1.19,1.07,0.00,25.25
-11.18,1.10,  	-0.27,0.77,  	-1.18,1.10,0.00,25.25
-11.16,1.14,  	-0.31,0.73,  	-1.18,1.10,0.00,25.25
-11.19,1.18,  	-0.12,1.06,  	-1.16,1.14,0.00,25.25
-11.20,1.19,  	-0.89,1.18,  	-1.19,1.18,0.00,25.26
-11.26,1.22,  	-1.34,0.87,  	-1.26,1.22,0.00,25.26
-11.29,1.26,  	-1.05,1.16,  	-1.29,1.26,0.00,25.26
-11.28,1.26,  	-0.99,1.19,  	-1.29,1.26,0.00,25.26
-11.28,1.28,  	-0.48,0.63,  	-1.28,1.26,0.00,25.25
-11.32,1.22,  	-0.50,0.82,  	-1.28,1.28,0.00,25.25
-11.36,1.18,  	-9.37,-0.14,  	-21.36,1.18,0.00,25.58
-11.37,1.15,  	-9.16,-0.06,  	-21.37,1.15,0.00,25.56
-11.40,1.13,  	-9.12,-0.05,  	-21.37,1.15,0.00,25.56
-11.43,1.12,  	-9.37,0.27,  	-21.40,1.13,0.00,25.58
-11.41,1.07,  	-9.33,0.35,  	-21.43,1.12,0.00,25.58
-11.40,1.01,  	-8.74,-0.57,  	-21.40,1.01,0.00,25.54
-11.33,0.97,  	-7.91,-0.34,  	-21.33,0.97,0.00,25.48
-11.22,0.90,  	-7.78,-0.30,  	-21.33,0.97,0.00,25.48
-11.21,0.83,  	-7.36,-0.68,  	-21.22,0.90,0.00,25.45
-11.16,0.75,  	-8.63,-0.78,  	-21.21,0.83,0.00,25.54
-10.94,0.72,  	-5.74,-0.36,  	-20.94,0.72,0.00,25.37
-10.73,0.65,  	-5.48,-0.67,  	-20.73,0.65,0.00,25.36
-10.45,0.56,  	-5.50,-0.73,  	-20.73,0.65,0.00,25.37
-10.21,0.42,  	-4.56,-1.03,  	-20.45,0.56,0.00,25.33
-9.99,0.29,  	-4.82,-1.89,  	-20.21,0.42,0.00,25.35
-9.99,0.29,  	-4.09,-1.11,  	-19.99,0.29,0.00,25.31
-9.69,0.21,  	-4.40,-1.24,  	-19.69,0.21,0.00,25.33
-9.12,0.07,  	-4.38,-1.31,  	-19.44,0.12,0.00,25.33
-8.72,0.06,  	-3.34,-0.98,  	-19.12,0.07,0.00,25.29
-8.20,0.04,  	-1.92,-0.27,  	-18.72,0.06,0.00,25.26
-8.20,0.04,  	-1.63,-0.39,  	-18.20,0.04,0.00,25.26
-7.43,-0.07,  	-1.45,-0.95,  	-17.43,-0.07,0.00,25.26
-7.01,-0.09,  	-1.42,-1.03,  	-17.43,-0.07,0.00,25.26
-6.55,-0.04,  	-1.01,-0.32,  	-17.01,-0.09,0.00,25.25
-6.02,0.02,  	-0.06,0.62,  	-16.55,-0.04,0.00,25.25
-6.02,0.02,  	0.60,-0.24,  	-16.02,0.02,0.00,25.25
-5.54,-0.00,  	2.35,-0.03,  	-15.54,-0.00,0.00,25.27
-4.37,0.11,  	2.84,0.03,  	-14.93,0.00,0.00,25.28
-3.88,0.21,  	2.44,1.52,  	-14.37,0.11,0.00,25.28
-3.45,0.35,  	1.51,1.66,  	-13.88,0.21,0.00,25.27
-2.91,0.52,  	2.32,2.57,  	-12.91,0.52,0.00,25.30
-2.30,0.71,  	3.88,3.04,  	-12.30,0.71,0.00,25.34
-1.63,0.91,  	4.06,3.10,  	-12.30,0.71,0.00,25.35
-1.07,1.08,  	4.93,3.45,  	-11.63,0.91,0.00,25.39
-0.59,1.24,  	3.82,2.98,  	-11.07,1.08,0.00,25.34
-0.10,1.41,  	3.07,3.07,  	-10.10,1.41,0.00,25.32
0.33,1.64,  	2.47,4.03,  	-9.67,1.64,0.00,25.33
0.70,1.82,  	2.36,4.16,  	-9.67,1.64,0.00,25.34
1.17,1.99,  	1.70,3.48,  	-9.30,1.82,0.00,25.30
1.74,2.21,  	3.13,3.42,  	-8.83,1.99,0.00,25.33
2.14,2.38,  	2.99,3.53,  	-7.86,2.38,0.00,25.33
2.44,2.52,  	1.62,3.28,  	-7.56,2.52,0.00,25.30
2.68,2.64,  	1.45,3.25,  	-7.56,2.52,0.00,25.30
3.00,2.84,  	0.57,2.84,  	-7.32,2.64,0.00,25.28
3.33,2.97,  	1.60,4.07,  	-7.00,2.84,0.00,25.32
3.64,3.03,  	1.95,2.23,  	-6.36,3.03,0.00,25.28
3.98,3.08,  	2.40,2.21,  	-6.02,3.08,0.00,25.29
4.26,3.21,  	2.46,2.23,  	-6.02,3.08,0.00,25.29
4.43,3.24,  	1.84,3.08,  	-5.74,3.21,0.00,25.30
4.56,3.26,  	0.28,2.00,  	-5.57,3.24,0.00,25.26
4.74,3.28,  	0.34,1.73,  	-5.26,3.28,0.00,25.26
4.93,3.27,  	0.70,1.25,  	-5.07,3.27,0.00,25.26
5.17,3.24,  	0.73,1.17,  	-5.07,3.27,0.00,25.25
5.37,3.19,  	1.36,0.97,  	-4.83,3.24,0.00,25.26
5.46,3.13,  	1.07,0.57,  	-4.63,3.19,0.00,25.25
5.57,3.04,  	-0.20,0.10,  	-4.43,3.04,0.00,25.25
5.64,2.98,  	-0.66,0.28,  	-4.36,2.98,0.00,25.25
5.77,2.96,  	-0.73,0.32,  	-4.36,2.98,0.00,25.25
5.89,2.80,  	0.03,0.96,  	-4.23,2.96,0.00,25.25
6.06,2.65,  	0.17,-0.97,  	-4.11,2.80,0.00,25.25
6.19,2.52,  	0.41,-1.13,  	-3.81,2.52,0.00,25.25
6.31,2.37,  	0.32,-1.32,  	-3.69,2.37,0.00,25.25
6.39,2.26,  	0.31,-1.34,  	-3.69,2.37,0.00,25.25
6.42,2.09,  	-0.39,-0.60,  	-3.61,2.26,0.00,25.25
6.52,1.86,  	-0.98,-1.69,  	-3.58,2.09,0.00,25.26
6.68,1.67,  	0.86,-2.06,  	-3.32,1.67,0.00,25.27
6.88,1.51,  	1.49,-1.83,  	-3.12,1.51,0.00,25.27
6.98,1.28,  	1.56,-1.80,  	-3.12,1.51,0.00,25.27
7.07,1.02,  	0.39,-2.92,  	-3.02,1.28,0.00,25.28
7.15,0.90,  	0.17,-3.35,  	-2.93,1.02,0.00,25.29
7.21,0.81,  	-0.29,-1.19,  	-2.79,0.81,0.00,25.25
7.31,0.67,  	0.33,-1.66,  	-2.69,0.67,0.00,25.26
7.47,0.53,  	0.43,-1.74,  	-2.69,0.67,0.00,25.26
7.68,0.38,  	1.25,-1.90,  	-2.53,0.53,0.00,25.27
7.75,0.25,  	2.02,-1.97,  	-2.32,0.38,0.00,25.28
7.83,0.11,  	0.19,-1.99,  	-2.17,0.11,0.00,25.26
7.89,0.00,  	0.08,-1.70,  	-2.11,0.00,0.00,25.26
7.97,-0.07,  	0.07,-1.65,  	-2.11,0.00,0.00,25.26
8.07,-0.16,  	0.27,-1.19,  	-2.03,-0.07,0.00,25.25
8.20,-0.23,  	0.73,-1.28,  	-1.93,-0.16,0.00,25.26
8.37,-0.24,  	1.65,-0.40,  	-1.63,-0.24,0.00,25.26
8.40,-0.30,  	0.14,-0.96,  	-1.60,-0.30,0.00,25.25
8.42,-0.31,  	-0.09,-1.06,  	-1.60,-0.30,0.00,25.25
8.45,-0.27,  	-0.41,-0.41,  	-1.58,-0.31,0.00,25.25
8.52,-0.31,  	-0.15,0.35,  	-1.55,-0.27,0.00,25.25
8.60,-0.31,  	0.66,-0.24,  	-1.40,-0.31,0.00,25.25
8.75,-0.33,  	1.37,-0.30,  	-1.25,-0.33,0.00,25.26
8.85,-0.34,  	1.46,-0.32,  	-1.25,-0.33,0.00,25.26
8.84,-0.34,  	1.11,-0.15,  	-1.15,-0.34,0.00,25.25
8.83,-0.30,  	-0.53,-0.27,  	-1.16,-0.34,0.00,25.25
8.83,-0.27,  	-0.57,0.32,  	-1.17,-0.27,0.00,25.25
8.90,-0.20,  	0.41,0.78,  	-1.10,-0.20,0.00,25.25
8.98,-0.09,  	0.55,0.85,  	-1.10,-0.20,0.00,25.25
9.06,-0.03,  	0.66,1.72,  	-1.02,-0.09,0.00,25.26
9.07,0.02,  	0.90,0.96,  	-0.94,-0.03,0.00,25.25
9.10,0.07,  	0.04,0.63,  	-0.90,0.07,0.00,25.25
9.10,0.21,  	-0.31,2.07,  	-0.90,0.21,0.00,25.27
