0.62,-0.63,  	0.68,0.12,  	0.62,-0.63,0.00,25.25
9.09,0.30,  	-0.37,2.28,  	-0.90,0.21,0.00,25.27
9.14,0.39,  	-0.50,1.46,  	-0.91,0.30,0.00,25.26
9.18,0.41,  	0.19,1.57,  	-0.86,0.39,0.00,25.26
9.27,0.43,  	1.00,0.56,  	-0.73,0.43,0.00,25.25
9.25,0.44,  	-0.45,0.20,  	-0.75,0.44,0.00,25.25
9.17,0.48,  	-0.68,0.15,  	-0.75,0.44,0.00,25.25
9.10,0.47,  	-1.38,0.64,  	-0.83,0.48,0.00,25.26
9.06,0.45,  	-1.46,0.30,  	-0.90,0.47,0.00,25.26
9.07,0.51,  	-0.30,1.09,  	-0.93,0.51,0.00,25.25
9.11,0.57,  	0.06,1.22,  	-0.89,0.57,0.00,25.25
9.12,0.59,  	0.10,1.21,  	-0.89,0.57,0.00,25.25
9.07,0.61,  	-0.09,0.60,  	-0.88,0.59,0.00,25.25
9.04,0.61,  	-1.12,0.25,  	-0.93,0.61,0.00,25.25
9.00,0.61,  	-1.00,0.28,  	-1.00,0.61,0.00,25.25
8.97,0.61,  	-0.77,0.20,  	-1.03,0.61,0.00,25.25
9.00,0.63,  	-0.73,0.18,  	-1.03,0.61,0.00,25.25
9.09,0.61,  	-0.17,0.54,  	-1.00,0.63,0.00,25.25
9.16,0.56,  	0.95,0.05,  	-0.91,0.61,0.00,25.25
9.12,0.48,  	-0.82,-1.00,  	-0.88,0.48,0.00,25.25
9.06,0.40,  	-1.18,-1.03,  	-0.94,0.40,0.00,25.26
9.02,0.39,  	-1.19,-1.02,  	-0.94,0.40,0.00,25.26
9.02,0.29,  	-1.03,-0.05,  	-0.98,0.39,0.00,25.25
9.07,0.23,  	-0.51,-1.23,  	-0.98,0.29,0.00,25.25
9.07,0.23,  	0.87,0.34,  	-0.93,0.23,0.00,25.25
9.21,0.25,  	0.46,0.05,  	-0.79,0.25,0.00,25.25
9.19,0.21,  	0.37,-0.02,  	-0.79,0.25,0.00,25.25
9.20,0.16,  	-0.60,-0.60,  	-0.81,0.21,0.00,25.25
9.17,0.17,  	-0.13,-0.65,  	-0.80,0.16,0.00,25.25
9.16,0.09,  	-0.62,-0.91,  	-0.84,0.09,0.00,25.25
9.18,-0.01,  	-0.09,-1.47,  	-0.82,-0.01,0.00,25.26
9.28,-0.12,  	-0.02,-1.52,  	-0.82,-0.01,0.00,25.26
9.35,-0.15,  	1.06,-1.61,  	-0.72,-0.12,0.00,25.26
9.35,-0.18,  	0.77,-0.55,  	-0.65,-0.15,0.00,25.25
9.30,-0.25,  	-0.92,-0.99,  	-0.70,-0.25,0.00,25.25
9.24,-0.27,  	-1.18,-0.66,  	-0.76,-0.27,0.00,25.25
9.28,-0.26,  	-1.20,-0.60,  	-0.76,-0.27,0.00,25.25
9.33,-0.31,  	0.27,0.09,  	-0.72,-0.26,0.00,25.25
9.41,-0.36,  	0.46,-0.73,  	-0.67,-0.31,0.00,25.25
9.47,-0.36,  	0.66,-0.33,  	-0.53,-0.36,0.00,25.25
9.45,-0.30,  	-0.42,0.56,  	-0.55,-0.30,0.00,25.25
9.49,-0.26,  	-0.57,0.68,  	-0.55,-0.30,0.00,25.25
9.49,-0.26,  	0.32,0.52,  	-0.51,-0.26,0.00,25.25
9.50,-0.24,  	-0.20,-0.15,  	-0.51,-0.26,0.00,25.25
9.50,-0.24,  	0.21,-0.30,  	-0.50,-0.24,0.00,25.25
9.62,-0.22,  	1.08,0.40,  	-0.38,-0.22,0.00,25.25
9.66,-0.25,  	1.20,0.51,  	-0.38,-0.22,0.00,25.25
9.65,-0.27,  	0.44,-0.40,  	-0.34,-0.25,0.00,25.25
9.63,-0.25,  	-0.25,-0.49,  	-0.35,-0.27,0.00,25.25
9.63,-0.25,  	-0.40,1.00,  	-0.37,-0.25,0.00,25.25
9.61,-0.17,  	0.17,1.03,  	-0.39,-0.17,0.00,25.25
9.64,-0.09,  	0.27,1.04,  	-0.36,-0.10,0.00,25.25
9.68,-0.06,  	-0.21,0.16,  	-0.36,-0.09,0.00,25.25
9.72,0.02,  	0.47,0.49,  	-0.32,-0.06,0.00,25.25
9.67,0.07,  	-0.68,0.79,  	-0.33,0.07,0.00,25.25
9.64,0.10,  	-0.58,0.52,  	-0.36,0.10,0.00,25.25
9.64,0.17,  	-0.54,0.49,  	-0.36,0.10,0.00,25.25
9.64,0.19,  	-0.21,1.21,  	-0.36,0.17,0.00,25.25
9.62,0.13,  	-0.22,0.38,  	-0.36,0.19,0.00,25.25
9.64,0.20,  	0.08,0.73,  	-0.36,0.20,0.00,25.25
9.66,0.25,  	0.18,0.98,  	-0.34,0.25,0.00,25.25
9.63,0.30,  	0.18,0.99,  	-0.34,0.25,0.00,25.25
9.56,0.35,  	-0.59,0.64,  	-0.37,0.30,0.00,25.25
9.56,0.37,  	-1.11,0.91,  	-0.44,0.35,0.00,25.26
9.55,0.33,  	-0.41,-0.38,  	-0.45,0.33,0.00,25.25
9.56,0.25,  	-0.06,-0.96,  	-0.44,0.25,0.00,25.25
9.58,0.19,  	-0.01,-1.02,  	-0.44,0.25,0.00,25.25
9.56,0.21,  	0.06,-0.79,  	-0.42,0.19,0.00,25.25
9.56,0.23,  	-0.34,0.19,  	-0.44,0.21,0.00,25.25
9.57,0.28,  	0.00,0.87,  	-0.43,0.28,0.00,25.25
9.55,0.30,  	-0.43,0.43,  	-0.45,0.30,0.00,25.25
9.59,0.31,  	-0.50,0.35,  	-0.45,0.30,0.00,25.25
9.62,0.27,  	0.39,0.35,  	-0.41,0.31,0.00,25.25
9.66,0.23,  	0.26,-0.32,  	-0.38,0.27,0.00,25.25
9.72,0.21,  	0.66,-0.23,  	-0.28,0.21,0.00,25.25
9.74,0.21,  	0.32,0.08,  	-0.26,0.21,0.00,25.25
9.75,0.19,  	0.26,0.11,  	-0.26,0.21,0.00,25.25
9.76,0.14,  	0.07,-0.25,  	-0.25,0.19,0.00,25.25
9.78,0.14,  	0.05,-0.66,  	-0.24,0.14,0.00,25.25
9.78,0.14,  	0.31,0.24,  	-0.22,0.14,0.00,25.25
9.87,0.24,  	0.69,1.28,  	-0.13,0.24,0.00,25.26
9.90,0.23,  	0.74,1.43,  	-0.13,0.24,0.00,25.26
9.92,0.25,  	0.45,0.02,  	-0.10,0.23,0.00,25.25
9.94,0.24,  	0.24,0.39,  	-0.08,0.25,0.00,25.25
9.94,0.24,  	0.33,0.59,  	-0.06,0.24,0.00,25.25
9.99,0.27,  	0.33,0.01,  	-0.01,0.27,0.00,25.25
10.01,0.24,  	0.33,-0.09,  	-0.01,0.27,0.00,25.25
10.04,0.21,  	0.33,-0.30,  	0.01,0.24,0.00,25.25
10.08,0.23,  	0.55,-0.45,  	0.04,0.21,0.00,25.25
10.08,0.23,  	-0.16,-0.39,  	0.08,0.23,0.00,25.25
10.06,0.19,  	-0.21,-0.19,  	0.06,0.19,0.00,25.25
10.06,0.18,  	-0.20,-0.14,  	0.04,0.18,0.00,25.25
10.08,0.23,  	0.29,0.22,  	0.06,0.18,0.00,25.25
10.13,0.24,  	0.23,0.61,  	0.08,0.23,0.00,25.25
10.13,0.24,  	0.26,0.20,  	0.13,0.24,0.00,25.25
10.17,0.25,  	0.52,0.23,  	0.17,0.25,0.00,25.25
10.17,0.23,  	0.57,0.24,  	0.17,0.25,0.00,25.25
10.16,0.21,  	0.07,-0.23,  	0.17,0.23,0.00,25.25
10.15,0.19,  	-0.03,-0.27,  	0.16,0.21,0.00,25.25
10.15,0.17,  	-0.01,-0.18,  	0.15,0.17,0.00,25.25
10.15,0.14,  	0.02,-0.26,  	0.15,0.14,0.00,25.25
10.15,0.15,  	0.02,-0.27,  	0.15,0.14,0.00,25.25
10.15,0.18,  	0.22,0.28,  	0.15,0.15,0.00,25.25
10.13,0.19,  	0.14,0.40,  	0.15,0.18,0.00,25.25
10.10,0.18,  	-0.36,-0.06,  	0.10,0.18,0.00,25.25
10.10,0.24,  	-0.08,0.88,  	0.10,0.24,0.00,25.25
10.08,0.27,  	-0.05,1.03,  	0.10,0.24,0.00,25.25
10.10,0.25,  	-0.16,0.56,  	0.08,0.27,0.00,25.25
10.08,0.29,  	0.21,-0.19,  	0.10,0.25,0.00,25.25
10.08,0.29,  	0.41,0.79,  	0.08,0.29,0.00,25.25
10.12,0.33,  	0.10,0.06,  	0.12,0.33,0.00,25.25
10.08,0.28,  	0.04,-0.06,  	0.12,0.32,0.00,25.25
10.04,0.25,  	-0.55,-0.39,  	0.08,0.28,0.00,25.25
10.03,0.26,  	-0.45,-0.36,  	0.04,0.25,0.00,25.25
10.01,0.25,  	-0.24,-0.05,  	0.01,0.25,0.00,25.25
9.99,0.26,  	-0.42,0.21,  	-0.01,0.26,0.00,25.25
9.96,0.24,  	-0.44,0.26,  	-0.01,0.26,0.00,25.25
9.94,0.22,  	-0.36,-0.15,  	-0.04,0.24,0.00,25.25
9.94,0.24,  	-0.29,-0.12,  	-0.06,0.22,0.00,25.25
9.92,0.22,  	-0.35,-0.15,  	-0.08,0.22,0.00,25.25
9.93,0.23,  	0.05,0.20,  	-0.07,0.23,0.00,25.25
9.93,0.25,  	0.12,0.26,  	-0.07,0.23,0.00,25.25
9.92,0.22,  	0.03,0.35,  	-0.07,0.25,0.00,25.25
9.92,0.21,  	-0.13,-0.27,  	-0.08,0.22,0.00,25.25
9.94,0.29,  	0.17,1.06,  	-0.06,0.29,0.00,25.25
9.94,0.34,  	-0.02,0.89,  	-0.06,0.34,0.00,25.25
9.93,0.32,  	-0.05,0.83,  	-0.06,0.34,0.00,25.25
9.92,0.32,  	-0.14,-0.07,  	-0.07,0.32,0.00,25.25
9.92,0.32,  	-0.22,0.20,  	-0.08,0.32,0.00,25.25
9.94,0.32,  	0.26,0.23,  	-0.06,0.32,0.00,25.25
9.94,0.31,  	0.09,0.02,  	-0.06,0.31,0.00,25.25
9.95,0.32,  	0.06,-0.02,  	-0.06,0.31,0.00,25.25
9.94,0.30,  	0.17,0.26,  	-0.05,0.32,0.00,25.25
9.94,0.32,  	-0.21,-0.13,  	-0.06,0.30,0.00,25.25
9.96,0.39,  	0.34,1.18,  	-0.04,0.39,0.00,25.25
9.98,0.43,  	0.18,0.77,  	-0.02,0.43,0.00,25.25
9.99,0.50,  	0.15,0.68,  	-0.02,0.43,0.00,25.25
10.00,0.54,  	0.17,1.40,  	-0.01,0.50,0.00,25.26
10.00,0.57,  	0.15,0.84,  	0.00,0.54,0.00,25.25
9.99,0.58,  	-0.12,0.46,  	-0.01,0.58,0.00,25.25
9.99,0.54,  	-0.03,-0.23,  	-0.01,0.54,0.00,25.25
9.98,0.49,  	-0.01,-0.33,  	-0.01,0.54,0.00,25.25
9.96,0.44,  	-0.17,-0.51,  	-0.02,0.49,0.00,25.25
9.96,0.42,  	-0.21,-0.56,  	-0.04,0.44,0.00,25.25
9.98,0.44,  	0.17,0.42,  	-0.02,0.44,0.00,25.25
9.97,0.42,  	-0.06,-0.04,  	-0.03,0.42,0.00,25.25
9.97,0.44,  	-0.10,-0.12,  	-0.03,0.42,0.00,25.25
9.97,0.53,  	-0.01,0.46,  	-0.03,0.44,0.00,25.25
9.98,0.61,  	0.01,1.52,  	-0.03,0.53,0.00,25.26
10.00,0.61,  	0.26,0.42,  	0.00,0.61,0.00,25.25
10.02,0.59,  	0.37,0.00,  	0.02,0.59,0.00,25.25
10.03,0.59,  	0.38,-0.04,  	0.02,0.59,0.00,25.25
10.00,0.54,  	0.13,0.16,  	0.03,0.59,0.00,25.25
10.01,0.54,  	-0.37,-0.56,  	0.00,0.54,0.00,25.25
10.01,0.50,  	-0.06,-0.30,  	0.01,0.50,0.00,25.25
9.99,0.49,  	-0.12,0.11,  	-0.01,0.49,0.00,25.25
9.97,0.54,  	-0.13,0.18,  	-0.01,0.49,0.00,25.25
9.96,0.57,  	-0.32,0.77,  	-0.03,0.54,0.00,25.25
9.93,0.58,  	-0.23,0.71,  	-0.04,0.57,0.00,25.25
9.92,0.61,  	-0.20,0.72,  	-0.08,0.61,0.00,25.25
9.91,0.61,  	-0.23,0.34,  	-0.09,0.61,0.00,25.25
9.92,0.65,  	-0.24,0.28,  	-0.09,0.61,0.00,25.25
9.92,0.63,  	0.04,0.71,  	-0.08,0.65,0.00,25.25
9.91,0.62,  	-0.08,0.17,  	-0.08,0.63,0.00,25.25
9.91,0.59,  	-0.06,-0.17,  	-0.09,0.59,0.00,25.25
9.91,0.59,  	-0.08,0.07,  	-0.09,0.59,0.00,25.25
9.87,0.54,  	-0.08,0.11,  	-0.09,0.59,0.00,25.25
9.88,0.59,  	-0.57,-0.36,  	-0.13,0.54,0.00,25.25
9.89,0.63,  	0.04,0.88,  	-0.12,0.59,0.00,25.25
9.87,0.60,  	-0.19,0.02,  	-0.13,0.60,0.00,25.25
9.85,0.58,  	-0.44,-0.02,  	-0.15,0.58,0.00,25.25
9.85,0.60,  	-0.47,-0.00,  	-0.15,0.58,0.00,25.25
9.84,0.54,  	-0.04,0.43,  	-0.15,0.60,0.00,25.25
9.82,0.53,  	-0.22,-0.59,  	-0.16,0.54,0.00,25.25
9.82,0.52,  	-0.23,-0.01,  	-0.18,0.52,0.00,25.25
9.82,0.54,  	-0.05,0.60,  	-0.18,0.54,0.00,25.25
9.85,0.57,  	-0.03,0.69,  	-0.18,0.54,0.00,25.25
9.83,0.54,  	0.40,0.65,  	-0.15,0.57,0.00,25.25
9.82,0.55,  	-0.22,-0.23,  	-0.17,0.54,0.00,25.25
9.82,0.56,  	-0.29,0.40,  	-0.18,0.55,0.00,25.25
9.81,0.53,  	-0.11,0.33,  	-0.18,0.56,0.00,25.25
9.84,0.49,  	-0.18,-0.26,  	-0.19,0.53,0.00,25.25
9.83,0.45,  	0.27,-0.30,  	-0.16,0.49,0.00,25.25
9.80,0.43,  	-0.17,-0.41,  	-0.17,0.45,0.00,25.25
9.80,0.43,  	-0.47,-0.18,  	-0.20,0.43,0.00,25.25
9.80,0.43,  	-0.09,0.23,  	-0.20,0.43,0.00,25.25
9.78,0.39,  	-0.04,0.23,  	-0.20,0.43,0.00,25.25
9.80,0.36,  	-0.32,-0.38,  	-0.22,0.39,0.00,25.25
9.81,0.38,  	0.17,-0.29,  	-0.20,0.36,0.00,25.25
9.80,0.29,  	-0.25,-0.96,  	-0.20,0.29,0.00,25.25
9.81,0.27,  	0.01,-0.29,  	-0.19,0.27,0.00,25.25
9.82,0.23,  	0.06,-0.16,  	-0.19,0.27,0.00,25.25
9.86,0.20,  	0.06,-0.62,  	-0.18,0.23,0.00,25.25
9.90,0.21,  	0.54,-0.32,  	-0.14,0.20,0.00,25.25
9.90,0.18,  	0.03,-0.22,  	-0.10,0.18,0.00,25.25
9.90,0.16,  	0.00,-0.14,  	-0.10,0.16,0.00,25.25
9.92,0.19,  	0.01,-0.11,  	-0.10,0.16,0.00,25.25
9.96,0.23,  	0.14,0.39,  	-0.08,0.19,0.00,25.25
9.99,0.25,  	0.58,0.57,  	-0.04,0.23,0.00,25.25
9.99,0.19,  	-0.00,-0.63,  	-0.01,0.19,0.00,25.25
9.96,0.10,  	-0.33,-1.28,  	-0.04,0.10,0.00,25.25
9.99,0.09,  	-0.36,-1.34,  	-0.04,0.10,0.00,25.25
9.99,-0.00,  	0.37,-0.23,  	-0.01,0.09,0.00,25.25
10.00,0.01,  	7.89,-1.23,  	19.99,-0.00,0.00,25.51
10.01,0.07,  	8.53,0.89,  	20.01,0.07,0.00,25.53
10.01,0.02,  	8.36,-0.48,  	20.01,0.02,0.00,25.51
10.03,0.02,  	8.34,-0.70,  	20.01,0.02,0.00,25.51
10.01,-0.02,  	8.53,0.12,  	20.03,0.02,0.00,25.52
9.97,-0.07,  	8.11,-0.61,  	20.01,-0.02,0.00,25.50
9.97,-0.02,  	8.20,0.56,  	19.97,-0.02,0.00,25.51
9.84,0.09,  	6.61,1.48,  	19.84,0.09,0.00,25.42
9.78,0.21,  	6.37,1.58,  	19.84,0.09,0.00,25.41
9.75,0.34,  	7.17,1.69,  	19.78,0.21,0.00,25.46
9.59,0.45,  	7.83,2.15,  	19.75,0.34,0.00,25.50
9.38,0.55,  	5.06,1.70,  	19.38,0.55,0.00,25.35
9.16,0.67,  	4.72,2.11,  	19.16,0.67,0.00,25.35
8.94,0.79,  	4.70,2.17,  	19.16,0.67,0.00,25.35
8.74,0.88,  	4.54,2.32,  	18.94,0.79,0.00,25.35
8.49,1.02,  	4.80,1.81,  	18.74,0.88,0.00,25.35
8.22,1.12,  	3.57,1.89,  	18.22,1.12,0.00,25.31
7.92,1.28,  	3.17,2.57,  	17.92,1.28,0.00,25.31
7.55,1.38,  	3.14,2.68,  	17.92,1.28,0.00,25.31
7.10,1.47,  	1.87,2.05,  	17.55,1.38,0.00,25.28
6.62,1.52,  	0.54,2.03,  	17.10,1.47,0.00,25.26
6.18,1.51,  	0.05,0.78,  	16.18,1.51,0.00,25.25
5.74,1.51,  	0.05,0.72,  	15.74,1.51,0.00,25.25
5.30,1.54,  	0.06,0.72,  	15.74,1.51,0.00,25.25
4.77,1.51,  	-0.23,1.09,  	15.30,1.54,0.00,25.25
4.18,1.45,  	-1.76,0.08,  	14.77,1.51,0.00,25.26
3.55,1.31,  	-3.57,-1.34,  	13.55,1.31,0.00,25.31
2.98,1.16,  	-3.28,-1.79,  	12.98,1.16,0.00,25.30
2.46,1.06,  	-3.20,-1.82,  	12.98,1.16,0.00,25.30
1.93,0.94,  	-2.48,-1.07,  	12.46,1.06,0.00,25.27
1.39,0.89,  	-2.87,-1.37,  	11.93,0.94,0.00,25.29
1.39,0.89,  	-3.26,-0.25,  	11.39,0.89,0.00,25.29
0.35,0.77,  	-3.17,-0.69,  	10.35,0.77,0.00,25.29
-0.20,0.67,  	-3.11,-0.76,  	10.35,0.77,0.00,25.29
-0.77,0.53,  	-4.09,-1.14,  	9.80,0.67,0.00,25.32
-1.30,0.30,  	-4.62,-1.85,  	9.23,0.53,0.00,25.34
-1.76,0.08,  	-3.51,-3.14,  	8.24,0.08,0.00,25.33
-2.23,-0.14,  	-3.71,-3.25,  	7.77,-0.14,0.00,25.34
-2.66,-0.35,  	-3.75,-3.27,  	7.77,-0.14,0.00,25.34
-3.13,-0.51,  	-3.41,-3.28,  	7.34,-0.35,0.00,25.33
-3.60,-0.71,  	-4.12,-2.71,  	6.87,-0.51,0.00,25.34
-4.03,-0.93,  	-4.05,-3.68,  	5.97,-0.93,0.00,25.36
-4.43,-1.08,  	-3.63,-2.89,  	5.57,-1.08,0.00,25.33
-4.82,-1.20,  	-3.56,-2.75,  	5.57,-1.08,0.00,25.32
-5.16,-1.34,  	-3.70,-2.28,  	5.18,-1.20,0.00,25.32
-5.45,-1.47,  	-3.05,-2.65,  	4.84,-1.34,0.00,25.31
-5.71,-1.61,  	-2.21,-2.60,  	4.29,-1.61,0.00,25.29
-5.99,-1.73,  	-2.52,-2.54,  	4.01,-1.73,0.00,25.30
-6.26,-1.82,  	-2.56,-2.52,  	4.01,-1.73,0.00,25.30
-6.47,-1.86,  	-2.35,-2.14,  	3.74,-1.82,0.00,25.29
-6.67,-1.95,  	-1.71,-1.29,  	3.53,-1.86,0.00,25.26
-6.83,-2.06,  	-1.02,-2.45,  	3.17,-2.06,0.00,25.27
-6.97,-2.12,  	-0.89,-2.02,  	3.03,-2.12,0.00,25.27
-7.12,-2.14,  	-0.88,-1.95,  	3.03,-2.12,0.00,25.27
-7.27,-2.13,  	-1.06,-1.34,  	2.88,-2.14,0.00,25.26
-7.36,-2.00,  	-1.01,-0.72,  	2.73,-2.13,0.00,25.25
-7.45,-1.94,  	-0.31,0.36,  	2.55,-1.94,0.00,25.25
-7.54,-1.87,  	-0.33,0.25,  	2.46,-1.87,0.00,25.25
-7.59,-1.81,  	-0.33,0.25,  	2.46,-1.87,0.00,25.25
-7.60,-1.71,  	0.29,0.13,  	2.41,-1.81,0.00,25.25
-7.68,-1.61,  	0.73,0.74,  	2.40,-1.71,0.00,25.25
-7.73,-1.48,  	0.19,1.15,  	2.27,-1.48,0.00,25.25
-7.77,-1.35,  	0.26,1.43,  	2.23,-1.35,0.00,25.26
-7.81,-1.21,  	0.26,1.46,  	2.23,-1.35,0.00,25.26
-7.86,-1.12,  	0.38,1.49,  	2.19,-1.21,0.00,25.26
-7.86,-0.91,  	0.12,1.00,  	2.14,-1.12,0.00,25.25
-7.88,-0.72,  	0.91,2.67,  	2.14,-0.91,0.00,25.28
-7.97,-0.63,  	-0.41,1.45,  	2.03,-0.63,0.00,25.26
-8.05,-0.49,  	-0.56,1.27,  	2.03,-0.63,0.00,25.25
-8.13,-0.31,  	-0.45,1.71,  	1.95,-0.49,0.00,25.26
-8.17,-0.11,  	-0.20,2.55,  	1.87,-0.31,0.00,25.27
-8.24,-0.01,  	-0.23,1.70,  	1.76,-0.01,0.00,25.26
-8.28,0.13,  	0.16,2.05,  	1.72,0.13,0.00,25.26
-8.32,0.24,  	0.22,2.12,  	1.72,0.13,0.00,25.27
-8.41,0.36,  	-0.07,1.86,  	1.68,0.24,0.00,25.26
-8.49,0.46,  	-0.55,1.94,  	1.59,0.36,0.00,25.26
-8.49,0.46,  	-0.89,1.42,  	1.51,0.46,0.00,25.26
-8.60,0.53,  	-0.30,2.10,  	1.40,0.53,0.00,25.27
-8.70,0.76,  	-0.23,2.26,  	1.34,0.67,0.00,25.27
-8.74,0.88,  	-0.16,1.58,  	1.30,0.76,0.00,25.26
-8.81,0.99,  	-0.14,2.11,  	1.26,0.88,0.00,25.26
-8.83,1.13,  	0.09,2.51,  	1.17,1.13,0.00,25.27
-8.90,1.26,  	-0.54,2.65,  	1.10,1.26,0.00,25.28
-9.01,1.33,  	-0.64,2.66,  	1.10,1.26,0.00,25.28
-9.05,1.38,  	-1.19,1.58,  	0.99,1.33,0.00,25.26
-9.10,1.40,  	-0.19,1.33,  	0.95,1.38,0.00,25.25
-9.14,1.42,  	-0.25,0.88,  	0.86,1.42,0.00,25.25
-9.20,1.41,  	-0.57,0.50,  	0.80,1.41,0.00,25.25
-9.27,1.44,  	-0.62,0.45,  	0.80,1.41,0.00,25.25
-9.31,1.47,  	-0.68,1.05,  	0.73,1.44,0.00,25.25
-9.42,1.49,  	-0.30,1.00,  	0.69,1.47,0.00,25.25
-9.51,1.50,  	-1.50,0.88,  	0.58,1.49,0.00,25.26
-9.56,1.49,  	-1.16,0.74,  	0.49,1.50,0.00,25.25
-9.56,1.49,  	-0.44,0.52,  	0.44,1.49,0.00,25.25
-9.62,1.43,  	0.12,0.63,  	0.44,1.49,0.00,25.25
-9.69,1.34,  	-0.66,-0.33,  	0.38,1.43,0.00,25.25
-9.72,1.26,  	-0.39,-0.61,  	0.28,1.26,0.00,25.25
-9.74,1.14,  	-0.31,-1.19,  	0.26,1.14,0.00,25.25
-9.79,1.07,  	-0.31,-1.28,  	0.26,1.14,0.00,25.25
-9.82,0.99,  	-0.60,-0.75,  	0.21,1.07,0.00,25.25
-9.82,0.94,  	-0.41,-0.76,  	0.18,0.99,0.00,25.25
-9.86,0.82,  	-0.35,-1.39,  	0.14,0.82,0.00,25.26
