0.62,-0.63,  	0.68,0.12,  	0.62,-0.63,0.00,25.25
-9.87,0.76,  	-0.13,-0.63,  	0.13,0.76,0.00,25.25
-9.91,0.71,  	-0.08,-0.49,  	0.13,0.76,0.00,25.25
-9.93,0.66,  	-0.62,-0.51,  	0.09,0.71,0.00,25.25
-9.91,0.66,  	-0.34,-0.29,  	0.07,0.66,0.00,25.25
-9.91,0.66,  	0.75,-0.70,  	0.09,0.66,0.00,25.25
-9.86,0.60,  	0.67,-1.58,  	0.14,0.60,0.00,25.26
-9.79,0.42,  	0.66,-1.73,  	0.18,0.47,0.00,25.26
-9.79,0.42,  	0.56,-0.47,  	0.21,0.42,0.00,25.25
-9.79,0.39,  	0.22,0.04,  	0.21,0.42,0.00,25.25
-9.77,0.33,  	0.23,-0.66,  	0.23,0.33,0.00,25.25
-9.81,0.35,  	-0.30,0.25,  	0.19,0.35,0.00,25.25
-9.79,0.41,  	-0.39,0.39,  	0.19,0.35,0.00,25.25
-9.79,0.44,  	0.19,0.97,  	0.21,0.41,0.00,25.25
-9.78,0.49,  	0.17,0.60,  	0.21,0.44,0.00,25.25
-9.75,0.50,  	0.47,0.48,  	0.25,0.50,0.00,25.25
-9.78,0.50,  	-0.21,0.18,  	0.22,0.50,0.00,25.25
-9.79,0.50,  	-0.31,0.15,  	0.22,0.50,0.00,25.25
-9.78,0.50,  	-0.17,0.13,  	0.21,0.50,0.00,25.25
-9.77,0.53,  	0.30,0.12,  	0.22,0.50,0.00,25.25
-9.75,0.61,  	0.33,0.63,  	0.23,0.53,0.00,25.25
-9.77,0.69,  	0.30,1.56,  	0.25,0.61,0.00,25.26
-9.81,0.78,  	-0.14,1.46,  	0.23,0.69,0.00,25.26
-9.84,0.81,  	-0.53,1.69,  	0.19,0.78,0.00,25.26
-9.88,0.84,  	-0.32,0.84,  	0.16,0.81,0.00,25.25
-9.94,0.93,  	-0.90,1.59,  	0.06,0.93,0.00,25.26
-9.99,0.95,  	-0.72,0.74,  	0.01,0.95,0.00,25.25
-10.04,0.97,  	-0.69,0.59,  	0.01,0.95,0.00,25.25
-10.04,1.05,  	-0.68,0.81,  	-0.04,0.97,0.00,25.25
-10.07,1.09,  	-0.09,1.57,  	-0.04,1.05,0.00,25.26
-10.13,1.13,  	-0.78,1.12,  	-0.13,1.13,0.00,25.25
-10.19,1.11,  	-1.00,0.27,  	-0.19,1.11,0.00,25.25
-10.26,1.10,  	-1.03,0.15,  	-0.19,1.11,0.00,25.25
-10.33,1.08,  	-1.10,0.29,  	-0.26,1.10,0.00,25.25
-10.37,1.09,  	-1.27,0.13,  	-0.33,1.08,0.00,25.25
-10.39,1.09,  	-0.51,0.45,  	-0.39,1.09,0.00,25.25
-10.42,1.01,  	-0.71,-0.66,  	-0.42,1.01,0.00,25.25
-10.47,0.97,  	-0.75,-0.82,  	-0.42,1.01,0.00,25.25
-10.54,0.91,  	-0.86,-0.32,  	-0.47,0.97,0.00,25.25
-10.58,0.88,  	-1.22,-0.25,  	-0.54,0.91,0.00,25.25
-10.62,0.86,  	-0.75,0.01,  	-0.62,0.86,0.00,25.25
-10.62,0.82,  	-0.47,-0.28,  	-0.62,0.82,0.00,25.25
-10.62,0.78,  	-0.44,-0.33,  	-0.62,0.82,0.00,25.25
-10.61,0.80,  	-0.17,-0.24,  	-0.62,0.78,0.00,25.25
-10.62,0.79,  	-0.14,0.48,  	-0.61,0.80,0.00,25.25
-10.61,0.81,  	-0.11,0.66,  	-0.61,0.81,0.00,25.25
-10.61,0.81,  	-0.43,1.13,  	-0.61,0.81,0.00,25.25
-10.63,0.91,  	-0.49,1.21,  	-0.62,0.86,0.00,25.25
-10.60,0.92,  	-0.24,1.10,  	-0.63,0.91,0.00,25.25
-10.58,0.91,  	0.03,0.49,  	-0.60,0.92,0.00,25.25
-10.55,0.89,  	0.12,0.14,  	-0.55,0.89,0.00,25.25
-10.58,0.86,  	-0.49,-0.05,  	-0.58,0.86,0.00,25.25
-10.61,0.86,  	-0.58,-0.08,  	-0.58,0.86,0.00,25.25
-10.65,0.82,  	-0.71,0.40,  	-0.61,0.86,0.00,25.25
-10.69,0.76,  	-0.87,-0.28,  	-0.65,0.82,0.00,25.25
-10.67,0.80,  	-0.07,0.73,  	-0.67,0.80,0.00,25.25
-10.65,0.85,  	0.00,0.94,  	-0.65,0.85,0.00,25.25
-10.65,0.82,  	-0.01,0.94,  	-0.65,0.85,0.00,25.25
-10.65,0.83,  	-0.36,0.01,  	-0.65,0.82,0.00,25.25
-10.69,0.83,  	-0.14,0.52,  	-0.65,0.83,0.00,25.25
-10.74,0.80,  	-0.98,-0.10,  	-0.74,0.80,0.00,25.25
-10.74,0.78,  	-0.45,0.06,  	-0.74,0.78,0.00,25.25
-10.74,0.75,  	-0.37,0.10,  	-0.74,0.78,0.00,25.25
-10.72,0.76,  	-0.34,-0.10,  	-0.74,0.75,0.00,25.25
-10.72,0.70,  	-0.17,0.26,  	-0.72,0.76,0.00,25.25
-10.72,0.68,  	-0.30,-0.24,  	-0.72,0.68,0.00,25.25
-10.72,0.69,  	-0.29,0.42,  	-0.72,0.69,0.00,25.25
-10.76,0.69,  	-0.28,0.51,  	-0.72,0.69,0.00,25.25
-10.78,0.63,  	-0.75,0.34,  	-0.76,0.69,0.00,25.25
-10.74,0.57,  	-0.64,-0.61,  	-0.78,0.63,0.00,25.25
-10.74,0.57,  	0.48,0.23,  	-0.74,0.57,0.00,25.25
-10.67,0.57,  	0.07,0.23,  	-0.67,0.57,0.00,25.25
-10.67,0.57,  	-0.01,0.20,  	-0.67,0.57,0.00,25.25
-10.69,0.62,  	-0.21,0.37,  	-0.67,0.57,0.00,25.25
-10.66,0.65,  	-0.46,0.80,  	-0.69,0.62,0.00,25.25
-10.66,0.65,  	0.01,0.80,  	-0.66,0.65,0.00,25.25
-10.64,0.74,  	0.02,0.83,  	-0.64,0.74,0.00,25.25
-10.62,0.75,  	0.02,0.72,  	-0.62,0.77,0.00,25.25
-10.60,0.76,  	-0.34,-0.06,  	-0.62,0.75,0.00,25.25
-10.60,0.76,  	0.12,0.51,  	-0.60,0.76,0.00,25.25
-10.60,0.75,  	-0.31,0.34,  	-0.60,0.75,0.00,25.25
-10.59,0.76,  	-0.13,0.44,  	-0.59,0.76,0.00,25.25
-10.57,0.78,  	-0.11,0.46,  	-0.59,0.76,0.00,25.25
-10.56,0.73,  	-0.01,0.54,  	-0.57,0.78,0.00,25.25
-10.56,0.76,  	-0.03,-0.33,  	-0.56,0.73,0.00,25.25
-10.56,0.76,  	-0.20,0.68,  	-0.56,0.76,0.00,25.25
-10.56,0.75,  	-0.20,0.23,  	-0.56,0.76,0.00,25.25
-10.58,0.75,  	-0.28,0.15,  	-0.56,0.75,0.00,25.25
-10.57,0.77,  	-0.58,0.38,  	-0.58,0.75,0.00,25.25
-10.56,0.75,  	-0.05,0.55,  	-0.57,0.77,0.00,25.25
-10.55,0.74,  	-0.01,0.29,  	-0.55,0.74,0.00,25.25
-10.54,0.72,  	-0.09,0.05,  	-0.54,0.72,0.00,25.25
-10.55,0.69,  	-0.11,0.01,  	-0.54,0.72,0.00,25.25
-10.56,0.66,  	-0.31,-0.25,  	-0.55,0.69,0.00,25.25
-10.57,0.66,  	-0.51,-0.16,  	-0.56,0.66,0.00,25.25
-10.59,0.64,  	-0.54,0.05,  	-0.59,0.64,0.00,25.25
-10.58,0.69,  	-0.18,0.88,  	-0.58,0.69,0.00,25.25
-10.57,0.71,  	-0.12,1.01,  	-0.58,0.69,0.00,25.25
-10.56,0.75,  	-0.10,0.63,  	-0.57,0.71,0.00,25.25
-10.57,0.74,  	-0.04,0.84,  	-0.56,0.75,0.00,25.25
-10.57,0.78,  	-0.18,0.87,  	-0.57,0.78,0.00,25.25
-10.58,0.83,  	-0.39,1.10,  	-0.58,0.83,0.00,25.25
-10.59,0.83,  	-0.43,1.12,  	-0.58,0.83,0.00,25.25
-10.58,0.82,  	-0.37,0.46,  	-0.59,0.83,0.00,25.25
-10.59,0.80,  	-0.15,0.18,  	-0.58,0.82,0.00,25.25
-10.59,0.80,  	-0.04,0.56,  	-0.59,0.80,0.00,25.25
-10.58,0.83,  	-0.81,-0.60,  	-0.58,0.83,0.00,25.25
-10.62,0.72,  	-0.95,-0.81,  	-0.62,0.75,0.00,25.25
-10.62,0.75,  	-0.34,-0.31,  	-0.62,0.72,0.00,25.25
-10.64,0.74,  	-0.25,0.77,  	-0.62,0.75,0.00,25.25
-10.66,0.65,  	-0.47,-0.83,  	-0.66,0.65,0.00,25.25
-10.65,0.60,  	-0.21,-0.54,  	-0.65,0.60,0.00,25.25
-10.63,0.58,  	-0.18,-0.47,  	-0.65,0.60,0.00,25.25
-10.62,0.52,  	-0.00,-0.19,  	-0.63,0.58,0.00,25.25
-10.66,0.44,  	-0.15,-0.61,  	-0.62,0.52,0.00,25.25
-10.68,0.41,  	-0.51,-0.30,  	-0.68,0.41,0.00,25.25
-10.66,0.40,  	-0.13,-0.09,  	-0.66,0.40,0.00,25.25
-10.60,0.44,  	-0.08,-0.08,  	-0.66,0.40,0.00,25.25
-10.59,0.43,  	0.56,0.77,  	-0.60,0.44,0.00,25.25
-10.59,0.42,  	-0.09,0.07,  	-0.59,0.43,0.00,25.25
-10.55,0.44,  	0.22,0.39,  	-0.55,0.44,0.00,25.25
-10.55,0.49,  	-0.13,0.93,  	-0.55,0.49,0.00,25.25
-10.54,0.53,  	-0.19,1.01,  	-0.55,0.49,0.00,25.25
-10.52,0.54,  	-0.01,0.92,  	-0.54,0.53,0.00,25.25
-10.50,0.56,  	-0.03,0.35,  	-0.52,0.54,0.00,25.25
-10.50,0.55,  	-0.13,0.08,  	-0.50,0.55,0.00,25.25
-10.52,0.47,  	-0.39,-0.82,  	-0.52,0.47,0.00,25.25
-10.56,0.44,  	-0.43,-0.95,  	-0.52,0.47,0.00,25.25
-10.59,0.43,  	-0.79,-0.30,  	-0.56,0.44,0.00,25.25
-10.61,0.42,  	-0.67,-0.01,  	-0.59,0.43,0.00,25.25
-10.64,0.37,  	-0.79,-0.53,  	-0.64,0.37,0.00,25.25
-10.64,0.41,  	-0.36,0.55,  	-0.64,0.41,0.00,25.25
-10.64,0.43,  	-0.29,0.72,  	-0.64,0.41,0.00,25.25
-10.63,0.47,  	-0.19,0.37,  	-0.64,0.43,0.00,25.25
-10.67,0.48,  	-0.06,0.86,  	-0.63,0.47,0.00,25.25
-10.71,0.50,  	-0.96,0.53,  	-0.71,0.50,0.00,25.25
-10.73,0.60,  	-0.62,1.62,  	-0.73,0.60,0.00,25.26
-10.74,0.66,  	-0.57,1.78,  	-0.73,0.60,0.00,25.26
-10.76,0.64,  	-0.51,1.13,  	-0.74,0.66,0.00,25.25
-10.80,0.65,  	-0.57,0.08,  	-0.76,0.64,0.00,25.25
-10.83,0.73,  	-0.86,0.39,  	-0.80,0.65,0.00,25.25
-10.87,0.75,  	-0.80,1.41,  	-0.83,0.73,0.00,25.26
-10.87,0.80,  	-0.99,0.71,  	-0.87,0.75,0.00,25.25
-10.92,0.82,  	-0.45,1.03,  	-0.87,0.80,0.00,25.25
-10.98,0.81,  	-1.07,0.63,  	-0.92,0.82,0.00,25.25
-10.99,0.83,  	-0.74,0.58,  	-0.99,0.83,0.00,25.25
-11.03,0.83,  	-0.94,0.36,  	-1.03,0.83,0.00,25.25
-11.06,0.84,  	-0.97,0.31,  	-1.03,0.83,0.00,25.25
-11.10,0.87,  	-0.87,0.60,  	-1.06,0.84,0.00,25.25
-11.12,0.91,  	-1.03,0.71,  	-1.10,0.87,0.00,25.25
-11.12,0.96,  	-0.53,1.03,  	-1.12,0.96,0.00,25.25
-11.12,1.00,  	-0.58,0.97,  	-1.12,1.00,0.00,25.25
-11.16,1.04,  	-0.59,0.96,  	-1.12,1.00,0.00,25.25
-11.22,1.00,  	-0.96,1.00,  	-1.16,1.04,0.00,25.25
-11.22,1.05,  	-1.31,0.05,  	-1.22,1.00,0.00,25.25
-11.22,0.98,  	-0.48,-0.35,  	-1.22,0.98,0.00,25.25
-11.23,0.93,  	-0.64,-0.42,  	-1.23,0.93,0.00,25.25
-11.22,0.98,  	-0.67,-0.40,  	-1.23,0.93,0.00,25.25
-11.21,1.06,  	-0.28,1.19,  	-1.22,0.98,0.00,25.25
-11.21,1.02,  	-0.41,1.56,  	-1.21,1.06,0.00,25.26
-11.21,1.02,  	-0.65,-0.18,  	-1.21,1.02,0.00,25.25
-11.27,0.96,  	-1.09,-0.08,  	-1.27,0.96,0.00,25.25
-11.28,0.94,  	-1.15,-0.05,  	-1.27,0.96,0.00,25.25
-11.27,0.93,  	-0.81,0.08,  	-1.28,0.94,0.00,25.25
-11.22,0.91,  	-0.26,0.27,  	-1.27,0.93,0.00,25.25
-11.22,0.91,  	-0.25,0.08,  	-1.22,0.91,0.00,25.25
-11.21,0.89,  	0.06,0.04,  	-1.21,0.89,0.00,25.25
-11.12,0.85,  	0.13,0.02,  	-1.17,0.86,0.00,25.25
-11.08,0.87,  	0.21,0.15,  	-1.12,0.85,0.00,25.25
-11.07,0.85,  	0.12,0.71,  	-1.08,0.87,0.00,25.25
-11.07,0.85,  	0.08,0.53,  	-1.07,0.85,0.00,25.25
-10.97,0.89,  	0.43,0.73,  	-0.97,0.89,0.00,25.25
-10.93,0.83,  	0.47,0.75,  	-0.97,0.89,0.00,25.25
-10.94,0.73,  	0.26,-0.54,  	-0.93,0.83,0.00,25.25
-10.92,0.73,  	-0.59,-1.12,  	-0.94,0.73,0.00,25.25
-10.90,0.71,  	-0.09,0.08,  	-0.90,0.71,0.00,25.25
-10.90,0.71,  	-0.39,0.21,  	-0.90,0.71,0.00,25.25
-10.88,0.71,  	-0.43,0.23,  	-0.90,0.71,0.00,25.25
-10.86,0.68,  	-0.07,0.31,  	-0.88,0.71,0.00,25.25
-10.83,0.70,  	-0.11,-0.19,  	-0.86,0.68,0.00,25.25
-10.81,0.72,  	-0.08,0.56,  	-0.81,0.72,0.00,25.25
-10.83,0.70,  	-0.45,0.11,  	-0.83,0.70,0.00,25.25
-10.81,0.70,  	-0.50,0.05,  	-0.83,0.70,0.00,25.25
-10.76,0.70,  	-0.05,0.31,  	-0.81,0.70,0.00,25.25
-10.73,0.71,  	0.28,0.31,  	-0.76,0.70,0.00,25.25
-10.73,0.69,  	-0.19,-0.01,  	-0.73,0.69,0.00,25.25
-10.71,0.66,  	-0.12,-0.06,  	-0.71,0.66,0.00,25.25
-10.71,0.60,  	-0.10,-0.05,  	-0.71,0.66,0.00,25.25
-10.71,0.59,  	-0.23,-0.69,  	-0.71,0.60,0.00,25.25
-10.70,0.59,  	-0.32,-0.06,  	-0.71,0.59,0.00,25.25
-10.69,0.57,  	-0.10,0.30,  	-0.70,0.59,0.00,25.25
-10.67,0.57,  	-0.12,0.08,  	-0.69,0.57,0.00,25.25
-10.67,0.59,  	-0.06,0.07,  	-0.67,0.57,0.00,25.25
-10.67,0.67,  	-0.27,0.51,  	-0.67,0.59,0.00,25.25
-10.66,0.70,  	-0.16,1.60,  	-0.67,0.67,0.00,25.26
-10.66,0.70,  	-0.31,0.34,  	-0.66,0.70,0.00,25.25
-10.66,0.75,  	-0.33,0.29,  	-0.66,0.70,0.00,25.25
-10.64,0.78,  	-0.25,1.11,  	-0.66,0.75,0.00,25.25
-10.59,0.88,  	0.03,0.76,  	-0.64,0.78,0.00,25.25
-10.58,0.90,  	0.39,1.94,  	-0.59,0.88,0.00,25.26
-10.60,0.87,  	-0.10,0.60,  	-0.58,0.90,0.00,25.25
-10.60,0.90,  	-0.53,-0.13,  	-0.60,0.87,0.00,25.25
-10.60,0.92,  	-0.33,0.75,  	-0.60,0.90,0.00,25.25
-10.63,0.90,  	-0.30,0.76,  	-0.60,0.92,0.00,25.25
-10.63,0.91,  	-0.71,0.09,  	-0.63,0.90,0.00,25.25
-10.65,0.92,  	-0.41,0.51,  	-0.65,0.92,0.00,25.25
-10.67,0.88,  	-0.61,-0.12,  	-0.67,0.88,0.00,25.25
-10.70,0.86,  	-0.63,-0.21,  	-0.67,0.88,0.00,25.25
-10.72,0.87,  	-0.72,0.08,  	-0.70,0.86,0.00,25.25
-10.77,0.82,  	-0.59,0.57,  	-0.72,0.87,0.00,25.25
-10.79,0.82,  	-0.79,0.24,  	-0.79,0.82,0.00,25.25
-10.79,0.82,  	-0.38,0.37,  	-0.79,0.82,0.00,25.25
-10.79,0.84,  	-0.32,0.37,  	-0.79,0.82,0.00,25.25
-10.82,0.90,  	-0.41,0.66,  	-0.79,0.84,0.00,25.25
-10.86,0.83,  	-0.61,1.10,  	-0.82,0.90,0.00,25.25
-10.90,0.82,  	-0.89,0.07,  	-0.90,0.82,0.00,25.25
-10.91,0.81,  	-0.53,0.19,  	-0.91,0.81,0.00,25.25
-10.93,0.81,  	-0.48,0.19,  	-0.91,0.81,0.00,25.25
-10.94,0.76,  	-0.68,0.30,  	-0.93,0.81,0.00,25.25
-10.97,0.74,  	-0.60,-0.39,  	-0.94,0.76,0.00,25.25
-10.99,0.74,  	-0.81,0.32,  	-0.99,0.74,0.00,25.25
-11.02,0.71,  	-0.91,-0.17,  	-1.02,0.71,0.00,25.25
-11.03,0.69,  	-0.93,-0.24,  	-1.02,0.71,0.00,25.25
-11.02,0.64,  	-0.55,-0.04,  	-1.03,0.69,0.00,25.25
-11.02,0.60,  	-0.34,-0.44,  	-1.02,0.64,0.00,25.25
-11.00,0.56,  	-0.21,-0.38,  	-1.00,0.56,0.00,25.25
-11.00,0.55,  	-0.43,0.13,  	-1.00,0.55,0.00,25.25
-11.02,0.49,  	-0.47,0.20,  	-1.00,0.55,0.00,25.25
-11.02,0.48,  	-0.65,-0.64,  	-1.02,0.49,0.00,25.25
-11.01,0.45,  	-0.52,-0.00,  	-1.02,0.48,0.00,25.25
-11.01,0.45,  	0.06,0.08,  	-1.01,0.45,0.00,25.25
-10.95,0.43,  	-0.01,-0.25,  	-0.95,0.43,0.00,25.25
-10.94,0.40,  	-0.03,-0.30,  	-0.95,0.43,0.00,25.25
-10.92,0.38,  	-0.24,-0.24,  	-0.94,0.40,0.00,25.25
-10.91,0.40,  	-0.05,-0.11,  	-0.92,0.38,0.00,25.25
-10.90,0.41,  	-0.18,0.35,  	-0.90,0.41,0.00,25.25
-10.87,0.39,  	0.04,-0.09,  	-0.87,0.39,0.00,25.25
-10.85,0.33,  	0.08,-0.15,  	-0.87,0.39,0.00,25.25
-10.81,0.37,  	-0.19,-0.76,  	-0.85,0.33,0.00,25.25
-10.78,0.38,  	0.32,0.67,  	-0.81,0.37,0.00,25.25
-10.78,0.34,  	-0.24,-0.28,  	-0.78,0.34,0.00,25.25
-10.76,0.36,  	-0.01,0.20,  	-0.76,0.36,0.00,25.25
-10.74,0.39,  	0.03,0.28,  	-0.76,0.36,0.00,25.25
-10.71,0.39,  	-0.03,0.60,  	-0.74,0.39,0.00,25.25
-10.67,0.43,  	0.07,0.30,  	-0.71,0.39,0.00,25.25
-10.62,0.42,  	0.40,0.16,  	-0.62,0.42,0.00,25.25
-10.59,0.44,  	0.33,0.39,  	-0.59,0.44,0.00,25.25
-10.57,0.47,  	0.32,0.44,  	-0.59,0.44,0.00,25.25
-10.57,0.46,  	-0.07,0.61,  	-0.57,0.47,0.00,25.25
-10.54,0.47,  	-0.06,0.05,  	-0.57,0.46,0.00,25.25
-10.54,0.47,  	0.10,0.37,  	-0.54,0.47,0.00,25.25
-10.50,0.48,  	0.09,0.14,  	-0.50,0.48,0.00,25.25
-10.48,0.55,  	0.09,0.11,  	-0.50,0.48,0.00,25.25
-10.48,0.57,  	0.03,1.28,  	-0.48,0.55,0.00,25.25
-10.48,0.58,  	-0.26,0.56,  	-0.48,0.57,0.00,25.25
-10.48,0.58,  	-0.32,0.54,  	-0.48,0.58,0.00,25.25
-10.49,0.60,  	-0.28,0.23,  	-0.49,0.60,0.00,25.25
-10.47,0.63,  	-0.27,0.18,  	-0.49,0.60,0.00,25.25
-10.43,0.67,  	0.09,0.67,  	-0.47,0.63,0.00,25.25
-10.41,0.69,  	0.30,0.85,  	-0.43,0.67,0.00,25.25
-10.41,0.77,  	-0.14,1.36,  	-0.41,0.77,0.00,25.26
-10.41,0.89,  	-0.09,2.04,  	-0.41,0.89,0.00,25.26
-10.41,0.91,  	-0.08,2.12,  	-0.41,0.89,0.00,25.26
-10.41,0.93,  	-0.23,0.79,  	-0.41,0.91,0.00,25.25
-10.41,0.94,  	-0.12,0.72,  	-0.41,0.93,0.00,25.25
-10.41,1.00,  	-0.13,1.15,  	-0.41,1.00,0.00,25.25
-10.41,1.04,  	-0.11,1.17,  	-0.41,1.04,0.00,25.25
-10.42,1.02,  	-0.11,1.16,  	-0.41,1.04,0.00,25.25
-10.45,0.96,  	-0.28,0.03,  	-0.42,1.02,0.00,25.25
-10.46,1.00,  	-0.63,-0.35,  	-0.45,0.96,0.00,25.25
-10.48,1.07,  	-0.38,0.92,  	-0.46,1.00,0.00,25.25
-10.49,1.09,  	-0.42,0.86,  	-0.49,1.09,0.00,25.25
-10.49,1.06,  	-0.41,0.75,  	-0.49,1.09,0.00,25.25
-10.52,1.02,  	-0.27,0.07,  	-0.49,1.06,0.00,25.25
-10.53,0.98,  	-0.63,-0.20,  	-0.52,1.02,0.00,25.25
-10.50,0.99,  	0.13,0.52,  	-0.50,0.99,0.00,25.25
-10.49,1.03,  	0.06,0.90,  	-0.49,1.03,0.00,25.25
-10.49,1.03,  	0.03,0.95,  	-0.49,1.03,0.00,25.25
-10.51,0.93,  	-0.26,0.43,  	-0.49,1.03,0.00,25.25
-10.51,0.86,  	-0.51,-1.06,  	-0.51,0.93,0.00,25.25
-10.53,0.73,  	-0.49,-1.51,  	-0.53,0.73,0.00,25.26
-10.59,0.64,  	-1.04,-1.09,  	-0.59,0.64,0.00,25.26
-10.60,0.62,  	-1.11,-1.01,  	-0.59,0.64,0.00,25.26
-10.60,0.60,  	-0.47,-0.10,  	-0.60,0.62,0.00,25.25
-10.60,0.59,  	-0.33,-0.08,  	-0.60,0.60,0.00,25.25
-10.55,0.62,  	0.46,0.61,  	-0.55,0.62,0.00,25.25
-10.54,0.58,  	0.03,-0.26,  	-0.54,0.58,0.00,25.25
-10.55,0.53,  	-0.05,-0.41,  	-0.54,0.58,0.00,25.25
-10.55,0.44,  	-0.35,-0.35,  	-0.55,0.53,0.00,25.25
-10.57,0.35,  	-0.35,-1.08,  	-0.55,0.44,0.00,25.25
-10.55,0.27,  	0.02,-1.16,  	-0.55,0.27,0.00,25.25
-10.52,0.22,  	0.18,-0.67,  	-0.52,0.22,0.00,25.25
-10.47,0.17,  	0.19,-0.60,  	-0.52,0.22,0.00,25.25
-10.50,0.11,  	0.49,-0.66,  	-0.47,0.17,0.00,25.25
-10.50,0.08,  	-0.51,-0.86,  	-0.50,0.11,0.00,25.25
-10.53,0.13,  	-0.53,0.53,  	-0.53,0.13,0.00,25.25
-10.55,0.13,  	-0.56,0.17,  	-0.55,0.13,0.00,25.25
