0.13,-0.27,  	0.09,-0.09,  	0.13,-0.27,0.00,25.25
0.13,-0.29,  	0.02,-0.26,  	0.13,-0.29,0.00,25.25
0.13,-0.31,  	0.00,-0.32,  	0.13,-0.29,0.00,25.25
0.11,-0.38,  	-0.10,-0.76,  	0.11,-0.38,0.00,25.25
0.13,-0.38,  	0.17,-0.17,  	0.13,-0.38,0.00,25.25
0.14,-0.39,  	0.15,-0.33,  	0.14,-0.39,0.00,25.25
0.14,-0.41,  	-0.00,-0.32,  	0.14,-0.41,0.00,25.25
0.14,-0.38,  	0.08,0.22,  	0.14,-0.38,0.00,25.25
0.12,-0.43,  	-0.15,-0.68,  	0.12,-0.43,0.00,25.25
0.10,-0.43,  	-0.08,-0.15,  	0.10,-0.43,0.00,25.25
0.09,-0.44,  	-0.12,-0.24,  	0.09,-0.44,0.00,25.25
0.12,-0.39,  	0.30,0.37,  	0.12,-0.39,0.00,25.25
0.15,-0.34,  	0.36,0.39,  	0.15,-0.34,0.00,25.25
0.13,-0.36,  	-0.13,-0.27,  	0.13,-0.36,0.00,25.25
0.12,-0.35,  	-0.10,-0.04,  	0.12,-0.35,0.00,25.25
0.10,-0.32,  	0.07,0.15,  	0.10,-0.32,0.00,25.25
0.10,-0.30,  	0.01,0.02,  	0.10,-0.30,0.00,25.25
0.10,-0.29,  	0.01,0.00,  	0.10,-0.29,0.00,25.25
0.10,-0.28,  	0.01,0.00,  	0.10,-0.28,0.00,25.25
0.12,-0.22,  	0.16,0.61,  	0.12,-0.22,0.00,25.25
0.13,-0.15,  	0.12,0.52,  	0.13,-0.15,0.00,25.25
0.14,-0.10,  	0.15,0.63,  	0.14,-0.10,0.00,25.25
0.15,-0.03,  	-0.06,0.11,  	0.15,-0.03,0.00,25.25
0.13,-0.03,  	0.01,0.04,  	0.13,-0.03,0.00,25.25
0.13,-0.03,  	0.04,-0.34,  	0.13,-0.03,0.00,25.25
0.13,-0.07,  	0.18,-0.07,  	0.13,-0.07,0.00,25.25
0.15,-0.07,  	0.05,-0.25,  	0.15,-0.07,0.00,25.25
0.15,-0.10,  	-0.12,-0.36,  	0.15,-0.10,0.00,25.25
0.13,-0.13,  	-0.15,-0.39,  	0.13,-0.13,0.00,25.25
0.10,-0.12,  	-0.29,-0.00,  	0.10,-0.12,0.00,25.25
0.07,-0.12,  	-0.30,-0.09,  	0.07,-0.12,0.00,25.25
0.07,-0.12,  	0.05,-0.01,  	0.07,-0.12,0.00,25.25
0.09,-0.08,  	0.22,0.37,  	0.09,-0.08,0.00,25.25
0.10,-0.13,  	0.14,-0.38,  	0.10,-0.13,0.00,25.25
0.13,-0.10,  	0.34,0.09,  	0.13,-0.10,0.00,25.25
0.15,-0.13,  	0.21,-0.35,  	0.15,-0.13,0.00,25.25
0.15,-0.17,  	0.19,-0.42,  	0.15,-0.17,0.00,25.25
0.15,-0.22,  	0.04,-0.55,  	0.15,-0.22,0.00,25.25
0.17,-0.19,  	0.20,0.11,  	0.17,-0.19,0.00,25.25
0.17,-0.25,  	0.10,-0.61,  	0.17,-0.25,0.00,25.25
0.19,-0.29,  	0.25,-0.49,  	0.19,-0.29,0.00,25.25
0.20,-0.29,  	0.20,-0.08,  	0.20,-0.29,0.00,25.25
0.22,-0.29,  	0.26,-0.12,  	0.22,-0.29,0.00,25.25
0.26,-0.26,  	0.43,0.19,  	0.26,-0.26,0.00,25.25
0.29,-0.19,  	0.45,0.64,  	0.29,-0.19,0.00,25.25
0.31,-0.14,  	0.26,0.43,  	0.31,-0.14,0.00,25.25
0.34,-0.07,  	0.47,0.72,  	0.34,-0.07,0.00,25.25
0.36,-0.03,  	0.34,0.45,  	0.36,-0.03,0.00,25.25
0.36,-0.03,  	0.18,0.04,  	0.36,-0.03,0.00,25.25
0.35,-0.01,  	0.02,0.11,  	0.35,-0.01,0.00,25.25
0.34,-0.05,  	-0.04,-0.36,  	0.34,-0.05,0.00,25.25
0.36,0.01,  	0.32,0.64,  	0.36,0.01,0.00,25.25
0.36,0.03,  	0.14,0.25,  	0.36,0.03,0.00,25.25
0.33,0.09,  	-0.05,0.39,  	0.33,0.09,0.00,25.25
0.33,0.14,  	0.08,0.56,  	0.33,0.14,0.00,25.25
0.31,0.19,  	0.10,0.57,  	0.33,0.14,0.00,25.25
0.29,0.24,  	-0.04,0.56,  	0.31,0.19,0.00,25.25
0.26,0.26,  	-0.25,0.65,  	0.29,0.24,0.00,25.25
0.23,0.27,  	-0.21,0.18,  	0.23,0.27,0.00,25.25
0.21,0.27,  	-0.19,0.11,  	0.21,0.27,0.00,25.25
0.20,0.34,  	-0.19,0.10,  	0.21,0.27,0.00,25.25
0.17,0.38,  	-0.08,0.90,  	0.20,0.34,0.00,25.25
0.13,0.45,  	-0.16,0.51,  	0.17,0.38,0.00,25.25
0.10,0.52,  	-0.25,0.96,  	0.10,0.52,0.00,25.25
0.08,0.55,  	-0.28,0.49,  	0.08,0.55,0.00,25.25
0.03,0.54,  	-0.29,0.42,  	0.08,0.55,0.00,25.25
-0.02,0.54,  	-0.49,0.06,  	0.03,0.54,0.00,25.25
-0.07,0.52,  	-0.52,0.14,  	-0.02,0.54,0.00,25.25
-0.10,0.54,  	-0.34,0.33,  	-0.10,0.54,0.00,25.25
-0.14,0.54,  	-0.46,0.20,  	-0.14,0.54,0.00,25.25
-0.20,0.52,  	-0.48,0.17,  	-0.14,0.54,0.00,25.25
-0.22,0.54,  	-0.70,-0.01,  	-0.20,0.52,0.00,25.25
-0.24,0.55,  	-0.35,0.34,  	-0.22,0.54,0.00,25.25
-0.32,0.53,  	-0.84,-0.01,  	-0.32,0.53,0.00,25.25
-0.36,0.57,  	-0.60,0.51,  	-0.36,0.57,0.00,25.25
-0.40,0.54,  	-0.56,0.59,  	-0.36,0.57,0.00,25.25
-0.42,0.50,  	-0.49,-0.13,  	-0.40,0.54,0.00,25.25
-0.45,0.45,  	-0.40,-0.23,  	-0.42,0.50,0.00,25.25
-0.47,0.43,  	-0.36,-0.22,  	-0.47,0.43,0.00,25.25
-0.50,0.34,  	-0.48,-0.71,  	-0.50,0.34,0.00,25.25
-0.54,0.30,  	-0.50,-0.79,  	-0.50,0.34,0.00,25.25
-0.57,0.28,  	-0.56,-0.39,  	-0.54,0.30,0.00,25.25
-0.58,0.26,  	-0.53,-0.12,  	-0.57,0.28,0.00,25.25
-0.61,0.24,  	-0.49,-0.14,  	-0.61,0.24,0.00,25.25
-0.63,0.20,  	-0.42,-0.37,  	-0.63,0.20,0.00,25.25
-0.63,0.17,  	-0.41,-0.40,  	-0.63,0.20,0.00,25.25
-0.65,0.13,  	-0.23,-0.26,  	-0.63,0.17,0.00,25.25
-0.67,0.08,  	-0.44,-0.31,  	-0.65,0.13,0.00,25.25
-0.66,0.04,  	-0.13,-0.44,  	-0.66,0.04,0.00,25.25
-0.66,0.00,  	-0.18,-0.45,  	-0.66,0.00,0.00,25.25
-0.66,-0.06,  	-0.19,-0.45,  	-0.66,0.00,0.00,25.25
-0.63,-0.01,  	-0.21,-0.58,  	-0.66,-0.06,0.00,25.25
-0.63,-0.06,  	0.09,0.35,  	-0.63,-0.01,0.00,25.25
-0.63,-0.12,  	-0.23,-0.69,  	-0.63,-0.12,0.00,25.25
-0.62,-0.10,  	-0.06,0.11,  	-0.62,-0.10,0.00,25.25
-0.59,-0.07,  	-0.03,0.24,  	-0.62,-0.10,0.00,25.25
-0.55,-0.03,  	0.06,0.27,  	-0.59,-0.07,0.00,25.25
-0.52,-0.06,  	0.24,0.34,  	-0.55,-0.03,0.00,25.25
-0.52,-0.06,  	0.07,0.13,  	-0.52,-0.06,0.00,25.25
-0.49,-0.01,  	0.04,0.28,  	-0.49,-0.01,0.00,25.25
-0.48,-0.03,  	0.03,0.29,  	-0.49,-0.01,0.00,25.25
-0.48,-0.11,  	-0.06,-0.20,  	-0.48,-0.03,0.00,25.25
-0.46,-0.17,  	-0.21,-0.86,  	-0.48,-0.11,0.00,25.25
-0.46,-0.17,  	-0.14,-0.56,  	-0.46,-0.17,0.00,25.25
-0.43,-0.25,  	0.12,-0.45,  	-0.43,-0.25,0.00,25.25
-0.41,-0.24,  	0.16,-0.43,  	-0.43,-0.25,0.00,25.25
-0.41,-0.24,  	0.13,0.05,  	-0.41,-0.24,0.00,25.25
-0.37,-0.15,  	-0.04,-0.12,  	-0.41,-0.24,0.00,25.25
-0.36,-0.10,  	0.05,0.54,  	-0.36,-0.10,0.00,25.25
-0.35,-0.07,  	-0.01,0.39,  	-0.35,-0.07,0.00,25.25
-0.33,-0.04,  	-0.02,0.38,  	-0.35,-0.07,0.00,25.25
-0.28,0.05,  	0.12,0.28,  	-0.33,-0.04,0.00,25.25
-0.28,0.03,  	0.41,0.92,  	-0.28,0.05,0.00,25.25
-0.28,0.01,  	-0.08,-0.17,  	-0.28,0.01,0.00,25.25
-0.26,0.02,  	0.12,0.07,  	-0.26,0.02,0.00,25.25
-0.25,0.06,  	0.15,0.11,  	-0.26,0.02,0.00,25.25
-0.24,0.10,  	0.01,0.45,  	-0.25,0.06,0.00,25.25
-0.22,0.15,  	0.05,0.38,  	-0.24,0.10,0.00,25.25
-0.22,0.15,  	0.19,1.01,  	-0.22,0.15,0.00,25.25
-0.20,0.28,  	-0.10,0.51,  	-0.20,0.28,0.00,25.25
-0.20,0.35,  	-0.15,0.42,  	-0.20,0.28,0.00,25.25
-0.20,0.41,  	-0.04,0.78,  	-0.20,0.35,0.00,25.25
-0.17,0.50,  	-0.02,0.84,  	-0.20,0.41,0.00,25.25
-0.17,0.51,  	0.02,0.44,  	-0.17,0.51,0.00,25.25
-0.18,0.50,  	-0.18,0.13,  	-0.18,0.50,0.00,25.25
-0.22,0.55,  	-0.20,0.10,  	-0.18,0.50,0.00,25.25
-0.22,0.57,  	-0.39,0.52,  	-0.22,0.55,0.00,25.25
-0.22,0.59,  	-0.12,0.42,  	-0.22,0.57,0.00,25.25
-0.24,0.62,  	-0.29,0.47,  	-0.24,0.62,0.00,25.25
-0.27,0.64,  	-0.32,0.48,  	-0.27,0.64,0.00,25.25
-0.25,0.69,  	-0.32,0.48,  	-0.27,0.64,0.00,25.25
-0.26,0.76,  	0.09,0.75,  	-0.25,0.69,0.00,25.25
-0.28,0.79,  	-0.14,0.93,  	-0.26,0.76,0.00,25.25
-0.29,0.73,  	-0.29,-0.30,  	-0.29,0.73,0.00,25.25
-0.32,0.69,  	-0.37,-0.27,  	-0.32,0.69,0.00,25.25
-0.35,0.64,  	-0.39,-0.24,  	-0.32,0.69,0.00,25.25
-0.40,0.55,  	-0.36,-0.31,  	-0.35,0.64,0.00,25.25
-0.39,0.54,  	-0.65,-0.73,  	-0.40,0.55,0.00,25.25
-0.41,0.48,  	-0.33,-0.45,  	-0.41,0.48,0.00,25.25
-0.43,0.48,  	-0.32,0.12,  	-0.43,0.48,0.00,25.25
-0.47,0.46,  	-0.31,0.21,  	-0.43,0.48,0.00,25.25
-0.50,0.46,  	-0.54,-0.08,  	-0.47,0.46,0.00,25.25
-0.52,0.42,  	-0.52,0.11,  	-0.50,0.46,0.00,25.25
-0.52,0.41,  	-0.19,-0.05,  	-0.52,0.41,0.00,25.25
-0.51,0.41,  	-0.07,0.18,  	-0.51,0.41,0.00,25.25
-0.50,0.36,  	-0.05,0.21,  	-0.51,0.41,0.00,25.25
-0.47,0.32,  	0.00,-0.37,  	-0.50,0.36,0.00,25.25
-0.48,0.27,  	0.12,-0.38,  	-0.47,0.32,0.00,25.25
-0.48,0.27,  	-0.25,-0.41,  	-0.48,0.27,0.00,25.25
-0.52,0.11,  	-0.44,-1.07,  	-0.52,0.11,0.00,25.25
-0.52,0.08,  	-0.47,-1.17,  	-0.52,0.11,0.00,25.25
-0.52,0.07,  	-0.30,-0.35,  	-0.52,0.08,0.00,25.25
-0.55,0.04,  	-0.22,-0.13,  	-0.52,0.07,0.00,25.25
-0.57,0.01,  	-0.44,-0.29,  	-0.57,0.01,0.00,25.25
-0.59,-0.02,  	-0.46,-0.33,  	-0.59,-0.02,0.00,25.25
-0.58,0.00,  	-0.46,-0.34,  	-0.59,-0.02,0.00,25.25
-0.57,0.00,  	-0.03,0.25,  	-0.58,0.00,0.00,25.25
-0.57,0.00,  	-0.09,0.00,  	-0.57,0.00,0.00,25.25
-0.57,-0.01,  	-0.11,-0.05,  	-0.57,0.00,0.00,25.25
-0.52,0.01,  	-0.15,-0.09,  	-0.57,-0.01,0.00,25.25
-0.51,-0.01,  	0.26,0.12,  	-0.52,0.01,0.00,25.25
-0.50,-0.04,  	0.02,-0.14,  	-0.51,-0.01,0.00,25.25
-0.50,-0.04,  	0.04,-0.31,  	-0.50,-0.04,0.00,25.25
-0.50,-0.06,  	-0.20,-0.27,  	-0.50,-0.06,0.00,25.25
-0.52,-0.08,  	-0.44,-0.20,  	-0.52,-0.08,0.00,25.25
-0.52,-0.10,  	-0.47,-0.18,  	-0.52,-0.08,0.00,25.25
-0.52,-0.17,  	-0.19,-0.31,  	-0.52,-0.10,0.00,25.25
-0.52,-0.20,  	-0.11,-0.70,  	-0.52,-0.17,0.00,25.25
-0.52,-0.20,  	-0.12,-0.35,  	-0.52,-0.20,0.00,25.25
-0.49,-0.17,  	-0.21,-0.16,  	-0.52,-0.20,0.00,25.25
-0.48,-0.13,  	0.19,0.25,  	-0.49,-0.17,0.00,25.25
-0.43,-0.09,  	0.03,0.47,  	-0.48,-0.13,0.00,25.25
-0.42,-0.06,  	0.29,0.38,  	-0.43,-0.09,0.00,25.25
-0.41,-0.08,  	0.00,-0.14,  	-0.41,-0.08,0.00,25.25
-0.41,-0.08,  	-0.08,-0.00,  	-0.41,-0.08,0.00,25.25
-0.36,0.00,  	-0.09,0.03,  	-0.41,-0.08,0.00,25.25
-0.33,0.00,  	0.41,0.74,  	-0.36,0.00,0.00,25.25
-0.32,0.00,  	0.17,0.03,  	-0.33,0.00,0.00,25.25
-0.33,-0.03,  	-0.17,-0.26,  	-0.33,-0.03,0.00,25.25
-0.33,-0.06,  	-0.11,-0.30,  	-0.33,-0.06,0.00,25.25
-0.32,-0.03,  	-0.09,-0.30,  	-0.33,-0.06,0.00,25.25
-0.29,-0.03,  	0.02,0.17,  	-0.32,-0.03,0.00,25.25
-0.27,-0.03,  	0.15,0.02,  	-0.29,-0.03,0.00,25.25
-0.23,0.02,  	0.28,0.43,  	-0.23,0.02,0.00,25.25
-0.20,0.03,  	0.29,0.15,  	-0.20,0.03,0.00,25.25
-0.19,0.07,  	0.29,0.11,  	-0.20,0.03,0.00,25.25
-0.21,0.03,  	0.04,0.47,  	-0.19,0.07,0.00,25.25
-0.20,0.03,  	-0.26,-0.40,  	-0.21,0.03,0.00,25.25
-0.20,0.02,  	-0.13,-0.11,  	-0.20,0.02,0.00,25.25
-0.20,0.04,  	-0.00,0.19,  	-0.20,0.04,0.00,25.25
-0.17,0.10,  	0.02,0.23,  	-0.20,0.04,0.00,25.25
-0.14,0.17,  	0.18,0.62,  	-0.17,0.10,0.00,25.25
-0.13,0.17,  	0.32,0.90,  	-0.14,0.17,0.00,25.25
-0.13,0.11,  	-0.02,-0.55,  	-0.13,0.11,0.00,25.25
-0.11,0.14,  	0.10,0.17,  	-0.11,0.14,0.00,25.25
-0.11,0.17,  	0.12,0.29,  	-0.11,0.14,0.00,25.25
-0.10,0.24,  	-0.02,0.48,  	-0.11,0.17,0.00,25.25
-0.07,0.29,  	0.12,0.77,  	-0.10,0.24,0.00,25.25
-0.05,0.34,  	0.20,0.67,  	-0.05,0.34,0.00,25.25
-0.04,0.39,  	0.13,0.71,  	-0.04,0.39,0.00,25.25
-0.06,0.38,  	0.12,0.71,  	-0.04,0.39,0.00,25.25
-0.08,0.36,  	-0.18,-0.01,  	-0.06,0.38,0.00,25.25
-0.08,0.41,  	-0.24,-0.04,  	-0.08,0.36,0.00,25.25
-0.12,0.34,  	-0.45,-0.46,  	-0.12,0.34,0.00,25.25
-0.15,0.30,  	-0.33,-0.34,  	-0.15,0.30,0.00,25.25
-0.15,0.31,  	-0.30,-0.29,  	-0.15,0.30,0.00,25.25
-0.13,0.36,  	-0.11,0.24,  	-0.15,0.31,0.00,25.25
-0.15,0.34,  	0.10,0.51,  	-0.13,0.36,0.00,25.25
-0.14,0.38,  	0.04,0.50,  	-0.14,0.38,0.00,25.25
-0.14,0.42,  	-0.02,0.57,  	-0.14,0.42,0.00,25.25
-0.14,0.41,  	-0.04,0.57,  	-0.14,0.42,0.00,25.25
-0.13,0.43,  	-0.01,0.06,  	-0.14,0.41,0.00,25.25
-0.13,0.43,  	0.10,0.31,  	-0.13,0.43,0.00,25.25
-0.17,0.42,  	-0.52,0.02,  	-0.17,0.42,0.00,25.25
-0.19,0.45,  	-0.26,0.48,  	-0.19,0.45,0.00,25.25
-0.21,0.45,  	-0.21,0.55,  	-0.19,0.45,0.00,25.25
-0.24,0.41,  	-0.31,0.12,  	-0.21,0.45,0.00,25.25
-0.25,0.43,  	-0.33,-0.35,  	-0.24,0.41,0.00,25.25
-0.29,0.40,  	-0.43,-0.20,  	-0.29,0.40,0.00,25.25
-0.29,0.40,  	-0.14,0.08,  	-0.29,0.40,0.00,25.25
-0.29,0.43,  	-0.09,0.13,  	-0.29,0.40,0.00,25.25
-0.29,0.48,  	-0.16,0.44,  	-0.29,0.43,0.00,25.25
-0.29,0.43,  	-0.08,0.65,  	-0.29,0.48,0.00,25.25
-0.31,0.40,  	-0.28,-0.27,  	-0.31,0.40,0.00,25.25
-0.34,0.31,  	-0.36,-0.80,  	-0.34,0.31,0.00,25.25
-0.40,0.24,  	-0.37,-0.88,  	-0.34,0.31,0.00,25.25
-0.43,0.22,  	-0.73,-0.63,  	-0.40,0.24,0.00,25.25
-0.43,0.20,  	-0.46,-0.22,  	-0.43,0.22,0.00,25.25
-0.44,0.15,  	-0.28,-0.50,  	-0.44,0.15,0.00,25.25
-0.44,0.11,  	-0.16,-0.43,  	-0.44,0.11,0.00,25.25
-0.41,0.15,  	-0.14,-0.41,  	-0.44,0.11,0.00,25.25
-0.41,0.17,  	0.17,0.49,  	-0.41,0.15,0.00,25.25
-0.44,0.11,  	-0.08,0.23,  	-0.41,0.17,0.00,25.25
-0.44,0.08,  	-0.44,-0.56,  	-0.44,0.11,0.00,25.25
-0.41,0.08,  	-0.17,-0.23,  	-0.44,0.08,0.00,25.25
-0.38,0.10,  	0.14,0.03,  	-0.41,0.08,0.00,25.25
-0.38,0.11,  	0.21,0.18,  	-0.38,0.10,0.00,25.25
-0.38,0.11,  	-0.05,0.18,  	-0.38,0.11,0.00,25.25
-0.39,0.06,  	-0.22,-0.42,  	-0.39,0.06,0.00,25.25
-0.38,0.08,  	-0.07,0.05,  	-0.38,0.08,0.00,25.25
-0.41,0.01,  	-0.05,0.13,  	-0.38,0.08,0.00,25.25
-0.39,-0.04,  	-0.39,-0.70,  	-0.41,0.01,0.00,25.25
-0.39,-0.06,  	0.04,-0.57,  	-0.39,-0.04,0.00,25.25
-0.39,-0.08,  	-0.10,-0.23,  	-0.39,-0.06,0.00,25.25
-0.38,-0.10,  	-0.15,-0.15,  	-0.39,-0.08,0.00,25.25
-0.41,-0.14,  	0.01,-0.30,  	-0.38,-0.10,0.00,25.25
-0.43,-0.19,  	-0.46,-0.43,  	-0.41,-0.14,0.00,25.25
-0.44,-0.20,  	-0.28,-0.58,  	-0.43,-0.19,0.00,25.25
-0.46,-0.25,  	-0.37,-0.59,  	-0.46,-0.25,0.00,25.25
-0.45,-0.27,  	-0.05,-0.28,  	-0.45,-0.27,0.00,25.25
-0.45,-0.22,  	0.00,-0.23,  	-0.45,-0.27,0.00,25.25
-0.44,-0.17,  	-0.11,0.41,  	-0.45,-0.22,0.00,25.25
-0.42,-0.18,  	-0.05,0.43,  	-0.44,-0.17,0.00,25.25
-0.41,-0.17,  	0.03,0.08,  	-0.41,-0.17,0.00,25.25
-0.41,-0.11,  	-0.07,0.46,  	-0.41,-0.11,0.00,25.25
-0.38,-0.08,  	-0.08,0.51,  	-0.41,-0.11,0.00,25.25
-0.35,-0.04,  	0.09,0.39,  	-0.38,-0.08,0.00,25.25
-0.33,-0.08,  	0.26,0.38,  	-0.35,-0.04,0.00,25.25
-0.32,-0.09,  	0.00,-0.23,  	-0.32,-0.09,0.00,25.25
-0.29,-0.13,  	0.21,-0.37,  	-0.29,-0.13,0.00,25.25
-0.27,-0.06,  	0.24,-0.39,  	-0.29,-0.13,0.00,25.25
-0.27,-0.03,  	0.13,0.67,  	-0.27,-0.06,0.00,25.25
-0.27,-0.01,  	-0.07,0.24,  	-0.27,-0.03,0.00,25.25
-0.27,-0.01,  	-0.08,0.19,  	-0.27,-0.01,0.00,25.25
-0.27,-0.01,  	-0.03,0.04,  	-0.27,-0.01,0.00,25.25
-0.24,0.01,  	-0.00,-0.03,  	-0.27,-0.01,0.00,25.25
-0.22,0.01,  	0.19,0.26,  	-0.24,0.01,0.00,25.25
-0.20,0.04,  	0.13,0.10,  	-0.22,0.01,0.00,25.25
-0.17,0.04,  	0.25,0.12,  	-0.17,0.04,0.00,25.25
-0.17,0.02,  	0.04,-0.17,  	-0.17,0.02,0.00,25.25
-0.17,-0.06,  	0.00,-0.21,  	-0.17,0.02,0.00,25.25
-0.20,-0.16,  	-0.15,-0.88,  	-0.17,-0.06,0.00,25.25
-0.18,-0.20,  	-0.25,-1.10,  	-0.20,-0.16,0.00,25.25
-0.17,-0.20,  	0.08,-0.58,  	-0.18,-0.20,0.00,25.25
-0.15,-0.16,  	0.02,-0.13,  	-0.17,-0.20,0.00,25.25
-0.15,-0.18,  	0.14,0.35,  	-0.15,-0.16,0.00,25.25
-0.13,-0.09,  	-0.03,-0.19,  	-0.15,-0.18,0.00,25.25
-0.10,-0.09,  	0.25,0.84,  	-0.13,-0.09,0.00,25.25
-0.09,-0.13,  	0.14,-0.35,  	-0.09,-0.13,0.00,25.25
-0.06,-0.05,  	0.26,0.66,  	-0.06,-0.05,0.00,25.25
-0.04,-0.05,  	0.28,0.82,  	-0.06,-0.05,0.00,25.25
-0.03,-0.08,  	0.19,0.05,  	-0.04,-0.05,0.00,25.25
0.01,-0.08,  	0.20,-0.33,  	-0.03,-0.08,0.00,25.25
0.01,-0.13,  	-0.00,-0.41,  	0.01,-0.13,0.00,25.25
0.01,-0.15,  	0.06,-0.32,  	0.01,-0.15,0.00,25.25
-0.01,-0.13,  	0.07,-0.30,  	0.01,-0.15,0.00,25.25
0.01,-0.10,  	-0.20,0.15,  	-0.01,-0.13,0.00,25.25
0.02,-0.14,  	0.16,0.23,  	0.01,-0.10,0.00,25.25
0.04,-0.12,  	0.24,0.11,  	0.04,-0.12,0.00,25.25
0.07,-0.08,  	0.28,0.29,  	0.07,-0.08,0.00,25.25
0.06,-0.04,  	0.28,0.31,  	0.07,-0.08,0.00,25.25
0.06,-0.06,  	-0.09,0.41,  	0.06,-0.04,0.00,25.25
0.06,-0.06,  	0.01,-0.21,  	0.06,-0.06,0.00,25.25
0.06,-0.06,  	-0.15,-0.42,  	0.06,-0.06,0.00,25.25
0.05,-0.12,  	0.08,-0.25,  	0.05,-0.12,0.00,25.25
0.05,-0.13,  	0.11,-0.21,  	0.05,-0.12,0.00,25.25
0.07,-0.14,  	-0.04,-0.13,  	0.05,-0.13,0.00,25.25
0.08,-0.14,  	0.20,-0.22,  	0.07,-0.14,0.00,25.25
