0.13,-0.27,  	0.09,-0.09,  	0.13,-0.27,0.00,25.25
0.06,-0.13,  	-0.06,0.14,  	0.06,-0.13,0.00,25.25
0.05,-0.09,  	-0.16,0.28,  	0.05,-0.09,0.00,25.25
0.03,-0.03,  	-0.17,0.30,  	0.05,-0.09,0.00,25.25
0.05,0.03,  	-0.20,0.55,  	0.03,-0.03,0.00,25.25
0.08,0.17,  	0.25,0.82,  	0.05,0.03,0.00,25.25
0.07,0.22,  	-0.05,0.81,  	0.07,0.22,0.00,25.25
0.07,0.26,  	0.00,0.49,  	0.07,0.26,0.00,25.25
0.06,0.27,  	0.02,0.46,  	0.07,0.26,0.00,25.25
0.06,0.27,  	-0.09,0.19,  	0.06,0.27,0.00,25.25
0.04,0.30,  	-0.06,0.07,  	0.06,0.27,0.00,25.25
0.03,0.30,  	-0.17,0.38,  	0.04,0.30,0.00,25.25
0.03,0.29,  	-0.10,0.13,  	0.03,0.30,0.00,25.25
0.03,0.31,  	-0.02,-0.02,  	0.03,0.29,0.00,25.25
0.03,0.36,  	0.02,0.40,  	0.03,0.31,0.00,25.25
-0.01,0.39,  	-0.05,0.51,  	0.03,0.36,0.00,25.25
-0.03,0.43,  	-0.30,0.54,  	-0.03,0.43,0.00,25.25
-0.08,0.50,  	-0.44,0.86,  	-0.08,0.50,0.00,25.25
-0.08,0.56,  	-0.46,0.91,  	-0.08,0.50,0.00,25.25
-0.12,0.55,  	-0.14,0.82,  	-0.08,0.56,0.00,25.25
-0.15,0.56,  	-0.34,0.07,  	-0.12,0.55,0.00,25.25
-0.13,0.62,  	0.07,0.72,  	-0.13,0.62,0.00,25.25
-0.14,0.66,  	-0.11,0.71,  	-0.14,0.66,0.00,25.25
-0.15,0.69,  	-0.14,0.70,  	-0.14,0.66,0.00,25.25
-0.17,0.69,  	-0.19,0.59,  	-0.15,0.69,0.00,25.25
-0.17,0.73,  	-0.20,0.30,  	-0.17,0.69,0.00,25.25
-0.17,0.73,  	0.05,0.32,  	-0.17,0.73,0.00,25.25
-0.17,0.68,  	-0.10,-0.27,  	-0.17,0.68,0.00,25.25
-0.18,0.64,  	-0.13,-0.35,  	-0.17,0.68,0.00,25.25
-0.18,0.66,  	-0.19,-0.25,  	-0.18,0.64,0.00,25.25
-0.18,0.73,  	-0.05,0.47,  	-0.18,0.66,0.00,25.25
-0.18,0.73,  	-0.00,0.48,  	-0.18,0.73,0.00,25.25
-0.17,0.80,  	0.06,0.73,  	-0.17,0.80,0.00,25.25
-0.16,0.79,  	0.06,0.77,  	-0.17,0.80,0.00,25.25
-0.13,0.80,  	0.04,0.22,  	-0.16,0.79,0.00,25.25
-0.11,0.85,  	0.30,0.41,  	-0.13,0.80,0.00,25.25
-0.11,0.85,  	0.16,0.76,  	-0.11,0.85,0.00,25.25
-0.11,0.79,  	-0.06,0.25,  	-0.11,0.85,0.00,25.25
-0.09,0.79,  	-0.00,-0.37,  	-0.11,0.79,0.00,25.25
-0.08,0.73,  	0.20,0.20,  	-0.09,0.79,0.00,25.25
-0.06,0.74,  	0.11,-0.44,  	-0.08,0.73,0.00,25.25
-0.05,0.74,  	0.21,0.40,  	-0.06,0.74,0.00,25.25
-0.04,0.74,  	0.08,0.24,  	-0.05,0.74,0.00,25.25
-0.04,0.71,  	0.08,0.23,  	-0.04,0.74,0.00,25.25
-0.03,0.69,  	0.02,-0.15,  	-0.04,0.71,0.00,25.25
-0.03,0.65,  	0.07,-0.04,  	-0.03,0.69,0.00,25.25
-0.00,0.61,  	0.25,-0.24,  	-0.00,0.61,0.00,25.25
-0.00,0.56,  	0.07,-0.38,  	-0.00,0.56,0.00,25.25
-0.00,0.56,  	0.04,-0.40,  	-0.00,0.56,0.00,25.25
-0.00,0.56,  	-0.04,0.11,  	-0.00,0.56,0.00,25.25
0.03,0.60,  	0.06,0.20,  	-0.00,0.56,0.00,25.25
0.01,0.54,  	-0.13,-0.33,  	0.01,0.54,0.00,25.25
0.02,0.54,  	0.13,0.10,  	0.02,0.54,0.00,25.25
0.02,0.48,  	0.18,0.18,  	0.02,0.54,0.00,25.25
0.00,0.43,  	0.06,-0.50,  	0.02,0.48,0.00,25.25
-0.01,0.42,  	-0.27,-0.41,  	0.00,0.43,0.00,25.25
0.00,0.42,  	0.12,0.08,  	0.00,0.42,0.00,25.25
0.03,0.43,  	0.27,0.21,  	0.03,0.43,0.00,25.25
0.03,0.41,  	0.29,0.23,  	0.03,0.43,0.00,25.25
0.05,0.41,  	0.13,-0.07,  	0.03,0.41,0.00,25.25
0.08,0.45,  	0.16,0.12,  	0.05,0.41,0.00,25.25
0.08,0.45,  	0.30,0.65,  	0.08,0.45,0.00,25.25
0.09,0.43,  	0.04,0.18,  	0.08,0.45,0.00,25.25
0.13,0.52,  	0.18,-0.14,  	0.09,0.43,0.00,25.25
0.15,0.54,  	0.45,1.00,  	0.13,0.52,0.00,25.25
0.17,0.59,  	0.22,0.45,  	0.15,0.54,0.00,25.25
0.17,0.66,  	0.15,0.84,  	0.17,0.66,0.00,25.25
0.16,0.68,  	-0.07,0.53,  	0.16,0.68,0.00,25.25
0.16,0.69,  	-0.10,0.49,  	0.16,0.68,0.00,25.25
0.17,0.72,  	0.10,0.30,  	0.16,0.69,0.00,25.25
0.17,0.79,  	0.12,0.59,  	0.17,0.72,0.00,25.25
0.15,0.73,  	-0.20,-0.18,  	0.15,0.73,0.00,25.25
0.13,0.70,  	-0.20,-0.18,  	0.13,0.70,0.00,25.25
0.12,0.69,  	-0.20,-0.15,  	0.13,0.70,0.00,25.25
0.12,0.72,  	-0.05,0.09,  	0.12,0.69,0.00,25.25
0.11,0.72,  	-0.00,0.54,  	0.12,0.72,0.00,25.25
0.08,0.76,  	-0.20,0.62,  	0.08,0.76,0.00,25.25
0.06,0.74,  	-0.31,0.16,  	0.06,0.74,0.00,25.25
0.03,0.70,  	-0.33,0.09,  	0.06,0.74,0.00,25.25
-0.01,0.68,  	-0.26,-0.21,  	0.03,0.70,0.00,25.25
-0.01,0.69,  	-0.35,-0.04,  	-0.01,0.68,0.00,25.25
0.01,0.71,  	0.10,0.38,  	0.01,0.71,0.00,25.25
0.01,0.65,  	0.03,-0.24,  	0.01,0.65,0.00,25.25
-0.01,0.63,  	0.02,-0.33,  	0.01,0.65,0.00,25.25
-0.04,0.68,  	-0.21,-0.08,  	-0.01,0.63,0.00,25.25
-0.07,0.66,  	-0.29,0.72,  	-0.04,0.68,0.00,25.25
-0.10,0.67,  	-0.29,0.32,  	-0.10,0.67,0.00,25.25
-0.13,0.67,  	-0.41,0.18,  	-0.13,0.67,0.00,25.25
-0.13,0.68,  	-0.43,0.15,  	-0.13,0.67,0.00,25.25
-0.13,0.68,  	-0.10,0.30,  	-0.13,0.68,0.00,25.25
-0.15,0.60,  	-0.05,0.23,  	-0.13,0.68,0.00,25.25
-0.17,0.57,  	-0.20,-0.22,  	-0.17,0.57,0.00,25.25
-0.17,0.59,  	-0.04,0.36,  	-0.17,0.59,0.00,25.25
-0.20,0.58,  	-0.02,0.44,  	-0.17,0.59,0.00,25.25
-0.22,0.55,  	-0.42,0.06,  	-0.20,0.58,0.00,25.25
-0.26,0.50,  	-0.31,-0.11,  	-0.22,0.55,0.00,25.25
-0.29,0.44,  	-0.45,-0.42,  	-0.29,0.44,0.00,25.25
-0.31,0.45,  	-0.37,0.14,  	-0.31,0.45,0.00,25.25
-0.34,0.47,  	-0.36,0.23,  	-0.31,0.45,0.00,25.25
-0.36,0.42,  	-0.31,0.31,  	-0.34,0.47,0.00,25.25
-0.40,0.34,  	-0.40,-0.30,  	-0.36,0.42,0.00,25.25
-0.43,0.23,  	-0.50,-1.02,  	-0.43,0.23,0.00,25.25
-0.46,0.11,  	-0.50,-1.23,  	-0.46,0.11,0.00,25.25
-0.50,0.04,  	-0.50,-1.25,  	-0.46,0.11,0.00,25.25
-0.52,0.04,  	-0.58,-0.75,  	-0.50,0.04,0.00,25.25
-0.52,0.02,  	-0.42,-0.04,  	-0.52,0.04,0.00,25.25
-0.51,0.01,  	-0.09,-0.17,  	-0.51,0.01,0.00,25.25
-0.50,-0.01,  	-0.08,-0.18,  	-0.50,-0.01,0.00,25.25
-0.52,-0.04,  	-0.08,-0.18,  	-0.50,-0.01,0.00,25.25
-0.55,-0.03,  	-0.41,-0.37,  	-0.52,-0.04,0.00,25.25
-0.55,0.06,  	-0.35,0.10,  	-0.55,-0.03,0.00,25.25
-0.55,0.03,  	-0.12,0.95,  	-0.55,0.06,0.00,25.25
-0.55,-0.03,  	-0.14,-0.59,  	-0.55,-0.03,0.00,25.25
-0.56,-0.09,  	-0.13,-0.65,  	-0.55,-0.03,0.00,25.25
-0.58,-0.09,  	-0.32,-0.68,  	-0.56,-0.09,0.00,25.25
-0.58,-0.04,  	-0.41,-0.01,  	-0.58,-0.09,0.00,25.25
-0.58,-0.02,  	-0.19,0.24,  	-0.58,-0.02,0.00,25.25
-0.59,0.03,  	-0.24,0.51,  	-0.59,0.03,0.00,25.25
-0.59,0.05,  	-0.25,0.56,  	-0.59,0.03,0.00,25.25
-0.59,0.08,  	-0.18,0.19,  	-0.59,0.05,0.00,25.25
-0.59,0.07,  	-0.22,0.41,  	-0.59,0.08,0.00,25.25
-0.59,0.07,  	-0.26,0.07,  	-0.59,0.07,0.00,25.25
-0.60,0.07,  	-0.25,-0.02,  	-0.60,0.07,0.00,25.25
-0.60,0.11,  	-0.24,-0.04,  	-0.60,0.07,0.00,25.25
-0.60,0.13,  	-0.21,0.45,  	-0.60,0.11,0.00,25.25
-0.62,0.11,  	-0.14,0.17,  	-0.60,0.13,0.00,25.25
-0.62,0.11,  	-0.04,0.46,  	-0.62,0.11,0.00,25.25
-0.60,0.15,  	-0.24,0.54,  	-0.60,0.15,0.00,25.25
-0.64,0.21,  	-0.28,0.55,  	-0.62,0.20,0.00,25.25
-0.66,0.25,  	-0.46,0.17,  	-0.64,0.21,0.00,25.25
-0.66,0.27,  	-0.42,0.52,  	-0.66,0.25,0.00,25.25
-0.66,0.27,  	-0.21,0.24,  	-0.66,0.27,0.00,25.25
-0.62,0.30,  	-0.18,0.12,  	-0.66,0.27,0.00,25.25
-0.62,0.31,  	0.15,0.48,  	-0.62,0.30,0.00,25.25
-0.60,0.34,  	-0.18,0.26,  	-0.62,0.31,0.00,25.25
-0.59,0.37,  	0.01,0.39,  	-0.60,0.34,0.00,25.25
-0.62,0.41,  	-0.35,0.47,  	-0.62,0.41,0.00,25.25
-0.64,0.39,  	-0.45,0.06,  	-0.64,0.39,0.00,25.25
-0.64,0.39,  	-0.45,0.00,  	-0.64,0.39,0.00,25.25
-0.62,0.43,  	-0.22,0.07,  	-0.64,0.39,0.00,25.25
-0.62,0.45,  	-0.06,0.44,  	-0.62,0.43,0.00,25.25
-0.61,0.48,  	-0.01,0.47,  	-0.61,0.48,0.00,25.25
-0.56,0.54,  	0.24,0.77,  	-0.56,0.54,0.00,25.25
-0.55,0.60,  	0.27,0.81,  	-0.56,0.54,0.00,25.25
-0.52,0.61,  	-0.01,0.81,  	-0.55,0.60,0.00,25.25
-0.50,0.66,  	0.08,0.29,  	-0.52,0.61,0.00,25.25
-0.43,0.72,  	0.51,0.91,  	-0.43,0.72,0.00,25.25
-0.38,0.74,  	0.40,0.53,  	-0.38,0.74,0.00,25.25
-0.36,0.75,  	0.37,0.47,  	-0.38,0.74,0.00,25.25
-0.34,0.75,  	0.16,0.31,  	-0.36,0.75,0.00,25.25
-0.34,0.75,  	0.09,0.19,  	-0.34,0.75,0.00,25.25
-0.36,0.73,  	-0.36,0.07,  	-0.36,0.73,0.00,25.25
-0.40,0.71,  	-0.51,0.03,  	-0.40,0.71,0.00,25.25
-0.42,0.69,  	-0.53,0.03,  	-0.40,0.71,0.00,25.25
-0.41,0.71,  	-0.36,0.01,  	-0.42,0.69,0.00,25.25
-0.37,0.75,  	0.05,0.31,  	-0.41,0.71,0.00,25.25
-0.37,0.78,  	-0.02,0.61,  	-0.37,0.78,0.00,25.25
-0.34,0.87,  	0.13,1.13,  	-0.34,0.87,0.00,25.25
-0.34,0.87,  	0.15,1.21,  	-0.34,0.87,0.00,25.25
-0.36,0.85,  	-0.04,0.29,  	-0.34,0.87,0.00,25.25
-0.37,0.85,  	-0.29,0.04,  	-0.36,0.85,0.00,25.25
-0.34,0.92,  	0.15,0.93,  	-0.34,0.92,0.00,25.25
-0.33,0.92,  	-0.00,0.37,  	-0.33,0.92,0.00,25.25
-0.32,0.90,  	-0.03,0.26,  	-0.33,0.92,0.00,25.25
-0.31,0.91,  	-0.01,0.16,  	-0.32,0.90,0.00,25.25
-0.34,0.90,  	0.06,0.36,  	-0.31,0.91,0.00,25.25
-0.38,0.87,  	-0.54,-0.06,  	-0.38,0.87,0.00,25.25
-0.38,0.84,  	-0.29,-0.01,  	-0.38,0.84,0.00,25.25
-0.43,0.78,  	-0.24,0.00,  	-0.38,0.84,0.00,25.25
-0.41,0.73,  	-0.51,-0.45,  	-0.43,0.78,0.00,25.25
-0.40,0.76,  	-0.07,-0.27,  	-0.41,0.73,0.00,25.25
-0.38,0.77,  	0.06,0.42,  	-0.38,0.77,0.00,25.25
-0.38,0.84,  	-0.11,0.93,  	-0.38,0.84,0.00,25.25
-0.38,0.87,  	-0.13,1.01,  	-0.38,0.84,0.00,25.25
-0.38,0.86,  	-0.09,0.58,  	-0.38,0.87,0.00,25.25
-0.36,0.89,  	-0.04,0.20,  	-0.38,0.86,0.00,25.25
-0.34,0.90,  	0.17,0.47,  	-0.34,0.90,0.00,25.25
-0.30,0.90,  	0.24,0.31,  	-0.30,0.90,0.00,25.25
-0.29,0.92,  	0.24,0.29,  	-0.30,0.90,0.00,25.25
-0.25,0.91,  	0.11,0.42,  	-0.29,0.92,0.00,25.25
-0.25,0.88,  	0.29,0.19,  	-0.25,0.91,0.00,25.25
-0.28,0.88,  	-0.32,0.28,  	-0.28,0.88,0.00,25.25
-0.29,0.87,  	-0.21,0.19,  	-0.29,0.87,0.00,25.25
-0.29,0.82,  	-0.18,0.17,  	-0.29,0.87,0.00,25.25
-0.28,0.85,  	-0.19,-0.29,  	-0.29,0.82,0.00,25.25
-0.27,0.83,  	0.05,0.52,  	-0.28,0.85,0.00,25.25
-0.27,0.83,  	-0.11,0.19,  	-0.27,0.83,0.00,25.25
-0.28,0.78,  	-0.26,-0.23,  	-0.28,0.78,0.00,25.25
-0.29,0.74,  	-0.28,-0.29,  	-0.28,0.78,0.00,25.25
-0.28,0.80,  	-0.17,-0.13,  	-0.29,0.74,0.00,25.25
-0.29,0.79,  	0.01,0.82,  	-0.28,0.80,0.00,25.25
-0.29,0.80,  	-0.07,0.34,  	-0.29,0.80,0.00,25.25
-0.29,0.81,  	-0.04,0.37,  	-0.29,0.80,0.00,25.25
-0.29,0.81,  	-0.10,0.34,  	-0.29,0.81,0.00,25.25
-0.30,0.85,  	-0.09,0.21,  	-0.29,0.81,0.00,25.25
-0.33,0.90,  	-0.20,0.75,  	-0.30,0.85,0.00,25.25
-0.33,0.90,  	-0.34,0.24,  	-0.33,0.90,0.00,25.25
-0.35,0.89,  	-0.25,0.46,  	-0.35,0.89,0.00,25.25
-0.38,0.89,  	-0.25,0.52,  	-0.36,0.92,0.00,25.25
-0.38,0.91,  	-0.27,0.05,  	-0.38,0.89,0.00,25.25
-0.36,0.97,  	-0.17,0.47,  	-0.38,0.91,0.00,25.25
-0.36,0.97,  	0.02,0.93,  	-0.36,0.97,0.00,25.25
-0.36,0.94,  	3.13,0.34,  	9.64,0.97,0.00,25.29
-0.42,0.92,  	2.94,-0.02,  	9.64,0.94,0.00,25.28
-0.43,0.92,  	2.51,0.04,  	9.58,0.92,0.00,25.27
-0.43,0.93,  	2.82,0.32,  	9.57,0.92,0.00,25.28
-0.44,0.93,  	3.10,0.42,  	9.57,0.93,0.00,25.29
-0.48,0.98,  	2.90,0.30,  	9.56,0.93,0.00,25.28
-0.52,1.08,  	2.65,0.86,  	9.52,0.98,0.00,25.28
-0.56,1.13,  	2.54,1.37,  	9.48,1.08,0.00,25.28
-0.60,1.24,  	2.58,0.91,  	9.44,1.13,0.00,25.28
-0.69,1.29,  	2.06,1.05,  	9.31,1.29,0.00,25.27
-0.84,1.36,  	1.42,1.08,  	9.16,1.36,0.00,25.26
-0.95,1.41,  	1.34,1.10,  	9.16,1.36,0.00,25.26
-1.04,1.46,  	1.59,1.02,  	9.05,1.41,0.00,25.26
-1.13,1.48,  	1.96,1.02,  	8.96,1.46,0.00,25.27
-1.13,1.48,  	1.37,0.19,  	8.87,1.48,0.00,25.25
-1.27,1.45,  	0.93,0.23,  	8.73,1.45,0.00,25.25
-1.65,1.40,  	0.82,0.24,  	8.55,1.43,0.00,25.25
-1.84,1.40,  	0.48,0.19,  	8.35,1.40,0.00,25.25
-2.05,1.40,  	0.57,0.34,  	8.16,1.40,0.00,25.25
-2.05,1.40,  	0.40,0.46,  	7.95,1.40,0.00,25.25
-2.41,1.48,  	0.58,1.16,  	7.59,1.48,0.00,25.25
-2.60,1.50,  	0.62,1.26,  	7.59,1.48,0.00,25.26
-2.81,1.53,  	0.36,0.77,  	7.40,1.50,0.00,25.25
-3.06,1.52,  	0.03,0.73,  	7.19,1.53,0.00,25.25
-3.33,1.52,  	-0.70,0.54,  	6.67,1.52,0.00,25.25
-3.58,1.48,  	-0.70,0.11,  	6.42,1.48,0.00,25.25
-3.76,1.43,  	-0.69,0.05,  	6.42,1.48,0.00,25.25
-4.00,1.38,  	-0.01,-0.06,  	6.24,1.43,0.00,25.25
-4.23,1.34,  	-0.63,-0.14,  	6.00,1.38,0.00,25.25
-4.47,1.31,  	-0.83,0.10,  	5.53,1.31,0.00,25.25
-4.72,1.21,  	-1.07,-0.63,  	5.28,1.21,0.00,25.25
-5.01,1.19,  	-1.09,-0.73,  	5.28,1.21,0.00,25.25
-5.29,1.18,  	-1.43,0.16,  	4.99,1.19,0.00,25.26
-5.54,1.07,  	-1.57,0.23,  	4.71,1.18,0.00,25.26
-5.75,0.98,  	-0.92,-0.70,  	4.25,0.98,0.00,25.25
-5.94,0.86,  	-0.87,-0.95,  	4.06,0.86,0.00,25.25
-6.17,0.76,  	-0.87,-0.99,  	4.06,0.86,0.00,25.25
-6.43,0.68,  	-1.18,-0.77,  	3.83,0.76,0.00,25.26
-6.67,0.59,  	-1.58,-0.68,  	3.57,0.68,0.00,25.26
-6.90,0.55,  	-1.48,-0.35,  	3.10,0.55,0.00,25.26
-7.07,0.49,  	-0.98,-0.52,  	2.93,0.49,0.00,25.25
-7.23,0.38,  	-0.91,-0.55,  	2.93,0.49,0.00,25.25
-7.41,0.32,  	-0.84,-1.07,  	2.77,0.38,0.00,25.25
-7.62,0.26,  	-1.05,-0.57,  	2.59,0.32,0.00,25.25
-7.82,0.14,  	-1.50,-1.10,  	2.18,0.14,0.00,25.26
-8.02,0.05,  	-1.56,-0.98,  	1.98,0.05,0.00,25.26
-8.21,0.01,  	-1.56,-0.95,  	1.98,0.05,0.00,25.26
-8.36,-0.03,  	-1.49,-0.48,  	1.79,0.01,0.00,25.26
-8.49,-0.14,  	-1.05,-0.48,  	1.64,-0.03,0.00,25.25
-8.49,-0.14,  	-0.83,-0.43,  	1.51,-0.14,0.00,25.25
-8.73,-0.25,  	-0.86,-0.96,  	1.27,-0.25,0.00,25.25
-8.86,-0.31,  	-0.86,-1.05,  	1.27,-0.25,0.00,25.25
-9.00,-0.33,  	-1.09,-0.69,  	1.14,-0.31,0.00,25.25
-9.07,-0.37,  	-1.06,-0.34,  	1.00,-0.33,0.00,25.25
-9.07,-0.37,  	-0.24,-0.21,  	0.93,-0.37,0.00,25.25
-9.11,-0.38,  	-0.29,0.06,  	0.89,-0.38,0.00,25.25
-9.23,-0.34,  	-0.31,0.10,  	0.84,-0.35,0.00,25.25
-9.33,-0.30,  	-0.48,0.00,  	0.77,-0.34,0.00,25.25
-9.38,-0.20,  	-0.76,0.35,  	0.67,-0.30,0.00,25.25
-9.45,-0.15,  	-0.61,0.52,  	0.55,-0.15,0.00,25.25
-9.53,-0.11,  	-0.63,0.42,  	0.47,-0.11,0.00,25.25
-9.59,-0.06,  	-0.63,0.42,  	0.47,-0.11,0.00,25.25
-9.62,-0.08,  	-0.50,0.48,  	0.41,-0.06,0.00,25.25
-9.65,-0.06,  	-0.30,-0.11,  	0.38,-0.08,0.00,25.25
-9.73,-0.02,  	-0.65,0.42,  	0.27,-0.02,0.00,25.25
-9.80,-0.02,  	-0.69,0.10,  	0.20,-0.02,0.00,25.25
-9.85,0.07,  	-0.68,0.05,  	0.20,-0.02,0.00,25.25
-9.89,0.14,  	-0.47,0.93,  	0.15,0.07,0.00,25.25
-9.89,0.22,  	-0.47,0.79,  	0.11,0.14,0.00,25.25
-9.88,0.33,  	0.13,1.21,  	0.12,0.33,0.00,25.25
-9.91,0.33,  	-0.20,0.29,  	0.09,0.33,0.00,25.25
-9.93,0.43,  	-0.25,0.14,  	0.09,0.33,0.00,25.25
-9.96,0.52,  	-0.23,1.19,  	0.07,0.43,0.00,25.25
-10.00,0.61,  	-0.29,1.20,  	0.04,0.52,0.00,25.25
-10.05,0.65,  	-0.53,0.73,  	-0.05,0.65,0.00,25.25
-10.07,0.70,  	-0.29,0.68,  	-0.07,0.70,0.00,25.25
-10.10,0.66,  	-0.25,0.69,  	-0.07,0.70,0.00,25.25
-10.12,0.71,  	-0.36,-0.17,  	-0.10,0.66,0.00,25.25
-10.19,0.70,  	-0.20,0.70,  	-0.12,0.71,0.00,25.25
-10.19,0.70,  	-0.49,0.92,  	-0.19,0.70,0.00,25.25
-10.24,0.87,  	-0.26,1.24,  	-0.24,0.87,0.00,25.25
-10.26,0.96,  	-0.23,1.26,  	-0.24,0.87,0.00,25.25
-10.28,1.03,  	-0.35,1.28,  	-0.26,0.96,0.00,25.25
-10.29,1.03,  	-0.22,1.09,  	-0.28,1.03,0.00,25.25
-10.29,1.03,  	-0.46,0.38,  	-0.29,1.03,0.00,25.25
-10.34,1.03,  	-0.48,0.07,  	-0.34,1.03,0.00,25.25
-10.40,0.98,  	-0.49,0.02,  	-0.36,1.01,0.00,25.25
-10.45,0.97,  	-0.47,-0.00,  	-0.40,0.98,0.00,25.25
-10.48,1.04,  	-0.72,0.23,  	-0.45,0.97,0.00,25.25
-10.48,1.12,  	-0.29,1.18,  	-0.48,1.12,0.00,25.25
-10.48,1.18,  	-0.22,1.04,  	-0.48,1.18,0.00,25.25
-10.51,1.27,  	-0.21,1.01,  	-0.48,1.18,0.00,25.25
-10.53,1.30,  	-0.33,1.32,  	-0.51,1.27,0.00,25.25
-10.54,1.25,  	-0.45,0.85,  	-0.53,1.30,0.00,25.25
-10.56,1.18,  	-0.37,-0.34,  	-0.56,1.18,0.00,25.25
-10.57,1.12,  	-0.30,-0.24,  	-0.57,1.12,0.00,25.25
-10.57,1.12,  	-0.29,-0.22,  	-0.57,1.12,0.00,25.25
-10.59,1.10,  	-0.12,0.22,  	-0.57,1.12,0.00,25.25
-10.61,1.12,  	-0.43,0.21,  	-0.59,1.10,0.00,25.25
-10.60,1.15,  	-0.11,0.54,  	-0.60,1.15,0.00,25.25
-10.64,1.21,  	-0.54,1.05,  	-0.64,1.21,0.00,25.25
-10.67,1.28,  	-0.62,1.12,  	-0.64,1.21,0.00,25.25
