0.13,-0.27,  	0.09,-0.09,  	0.13,-0.27,0.00,25.25
-10.67,1.28,  	-0.59,1.11,  	-0.67,1.28,0.00,25.25
-10.66,1.29,  	-0.19,0.40,  	-0.67,1.28,0.00,25.25
-10.67,1.27,  	-0.26,0.27,  	-0.67,1.27,0.00,25.25
-10.67,1.27,  	-0.27,0.33,  	-0.67,1.27,0.00,25.25
-10.67,1.30,  	-0.26,0.35,  	-0.67,1.27,0.00,25.25
-10.65,1.35,  	-0.22,0.76,  	-0.67,1.30,0.00,25.25
-10.65,1.34,  	-0.05,0.97,  	-0.65,1.35,0.00,25.25
-10.63,1.42,  	0.00,1.14,  	-0.63,1.42,0.00,25.25
-10.63,1.47,  	-0.12,1.08,  	-0.63,1.47,0.00,25.25
-10.63,1.50,  	-0.14,1.05,  	-0.63,1.47,0.00,25.25
-10.66,1.53,  	-0.26,0.86,  	-0.63,1.50,0.00,25.25
-10.68,1.54,  	-0.42,0.75,  	-0.66,1.53,0.00,25.25
-10.68,1.54,  	-0.62,0.14,  	-0.68,1.54,0.00,25.25
-10.72,1.50,  	-0.38,0.62,  	-0.72,1.50,0.00,25.25
-10.75,1.51,  	-0.34,0.72,  	-0.73,1.52,0.00,25.25
-10.77,1.49,  	-0.54,0.34,  	-0.75,1.51,0.00,25.25
-10.78,1.52,  	-0.36,0.33,  	-0.77,1.49,0.00,25.25
-10.76,1.60,  	-0.01,1.33,  	-0.76,1.60,0.00,25.25
-10.77,1.65,  	-0.31,1.11,  	-0.77,1.65,0.00,25.25
-10.79,1.66,  	-0.36,1.06,  	-0.77,1.65,0.00,25.25
-10.79,1.70,  	-0.50,0.60,  	-0.79,1.66,0.00,25.25
-10.81,1.70,  	-0.23,0.98,  	-0.79,1.70,0.00,25.25
-10.80,1.67,  	-0.27,0.26,  	-0.80,1.67,0.00,25.25
-10.81,1.67,  	-0.26,0.46,  	-0.81,1.67,0.00,25.25
-10.83,1.64,  	-0.26,0.50,  	-0.81,1.67,0.00,25.25
-10.85,1.60,  	-0.48,0.25,  	-0.83,1.64,0.00,25.25
-10.88,1.56,  	-0.46,0.03,  	-0.85,1.60,0.00,25.25
-10.90,1.57,  	-0.57,0.41,  	-0.90,1.57,0.00,25.25
-10.92,1.59,  	-0.45,0.59,  	-0.92,1.59,0.00,25.25
-10.92,1.57,  	-0.43,0.61,  	-0.92,1.59,0.00,25.25
-10.91,1.57,  	-0.33,0.39,  	-0.92,1.57,0.00,25.25
-10.90,1.61,  	-0.19,0.40,  	-0.91,1.57,0.00,25.25
-10.91,1.62,  	-0.45,0.78,  	-0.91,1.62,0.00,25.25
-10.93,1.59,  	-0.49,0.16,  	-0.93,1.59,0.00,25.25
-10.92,1.58,  	-0.48,0.08,  	-0.93,1.59,0.00,25.25
-10.92,1.54,  	-0.22,0.41,  	-0.92,1.58,0.00,25.25
-10.90,1.58,  	-0.32,0.00,  	-0.92,1.54,0.00,25.25
-10.90,1.57,  	-0.27,0.44,  	-0.90,1.57,0.00,25.25
-10.90,1.60,  	-0.20,0.76,  	-0.90,1.60,0.00,25.25
-10.85,1.66,  	-0.18,0.82,  	-0.90,1.60,0.00,25.25
-10.86,1.65,  	0.16,1.09,  	-0.85,1.66,0.00,25.25
-10.84,1.67,  	-0.31,0.49,  	-0.86,1.65,0.00,25.25
-10.82,1.65,  	-0.06,0.37,  	-0.82,1.65,0.00,25.25
-10.81,1.61,  	-0.12,0.11,  	-0.81,1.61,0.00,25.25
-10.81,1.55,  	-0.13,0.08,  	-0.81,1.61,0.00,25.25
-10.81,1.57,  	-0.21,-0.08,  	-0.81,1.55,0.00,25.25
-10.81,1.54,  	-0.23,0.57,  	-0.81,1.57,0.00,25.25
-10.81,1.54,  	-0.18,0.15,  	-0.81,1.54,0.00,25.25
-10.79,1.52,  	-0.16,0.41,  	-0.79,1.52,0.00,25.25
-10.77,1.53,  	-0.16,0.46,  	-0.79,1.52,0.00,25.25
-10.75,1.57,  	-0.12,0.65,  	-0.77,1.53,0.00,25.25
-10.72,1.62,  	0.03,0.92,  	-0.75,1.57,0.00,25.25
-10.71,1.61,  	-0.09,0.46,  	-0.71,1.61,0.00,25.25
-10.70,1.58,  	-0.10,0.23,  	-0.70,1.58,0.00,25.25
-10.68,1.58,  	-0.09,0.21,  	-0.70,1.58,0.00,25.25
-10.66,1.58,  	-0.09,0.48,  	-0.68,1.58,0.00,25.25
-10.62,1.65,  	0.04,0.52,  	-0.66,1.58,0.00,25.25
-10.62,1.70,  	-0.05,1.07,  	-0.62,1.70,0.00,25.25
-10.60,1.72,  	-0.09,0.80,  	-0.60,1.72,0.00,25.25
-10.60,1.70,  	-0.09,0.76,  	-0.60,1.72,0.00,25.25
-10.61,1.66,  	-0.21,0.23,  	-0.60,1.70,0.00,25.25
-10.60,1.67,  	-0.29,0.10,  	-0.61,1.66,0.00,25.25
-10.59,1.66,  	-0.04,0.45,  	-0.59,1.66,0.00,25.25
-10.59,1.65,  	-0.16,0.46,  	-0.59,1.65,0.00,25.25
-10.57,1.66,  	-0.18,0.46,  	-0.59,1.65,0.00,25.25
-10.57,1.61,  	0.01,0.63,  	-0.57,1.66,0.00,25.25
-10.59,1.56,  	-0.16,-0.04,  	-0.57,1.61,0.00,25.25
-10.59,1.55,  	-0.26,0.31,  	-0.59,1.55,0.00,25.25
-10.58,1.52,  	-0.20,0.09,  	-0.58,1.52,0.00,25.25
-10.56,1.52,  	-0.20,0.05,  	-0.58,1.52,0.00,25.25
-10.58,1.54,  	-0.04,0.40,  	-0.56,1.52,0.00,25.25
-10.58,1.58,  	-0.27,0.67,  	-0.58,1.54,0.00,25.25
-10.58,1.53,  	-0.29,0.20,  	-0.58,1.53,0.00,25.25
-10.57,1.53,  	-0.05,0.38,  	-0.57,1.53,0.00,25.25
-10.57,1.59,  	-0.02,0.42,  	-0.57,1.53,0.00,25.25
-10.56,1.61,  	-0.16,1.04,  	-0.57,1.59,0.00,25.25
-10.57,1.65,  	-0.09,0.78,  	-0.56,1.61,0.00,25.25
-10.57,1.62,  	-0.28,0.30,  	-0.57,1.62,0.00,25.25
-10.55,1.72,  	0.01,1.41,  	-0.55,1.72,0.00,25.26
-10.55,1.72,  	0.06,1.59,  	-0.55,1.72,0.00,25.26
-10.55,1.73,  	-0.15,0.61,  	-0.55,1.72,0.00,25.25
-10.55,1.79,  	-0.22,0.73,  	-0.55,1.73,0.00,25.25
-10.55,1.83,  	-0.18,1.25,  	-0.55,1.79,0.00,25.25
-10.55,1.83,  	-0.11,1.02,  	-0.55,1.83,0.00,25.25
-10.57,1.78,  	-0.12,0.64,  	-0.55,1.83,0.00,25.25
-10.58,1.78,  	-0.40,0.02,  	-0.57,1.78,0.00,25.25
-10.62,1.81,  	-0.32,0.58,  	-0.58,1.78,0.00,25.25
-10.64,1.80,  	-0.42,0.49,  	-0.64,1.80,0.00,25.25
-10.64,1.88,  	-0.19,1.37,  	-0.64,1.88,0.00,25.26
-10.64,1.92,  	-0.15,1.51,  	-0.64,1.88,0.00,25.26
-10.65,1.92,  	-0.18,1.07,  	-0.64,1.92,0.00,25.25
-10.69,1.87,  	-0.28,0.59,  	-0.65,1.92,0.00,25.25
-10.75,1.83,  	-0.90,0.13,  	-0.75,1.83,0.00,25.25
-10.76,1.87,  	-0.31,0.94,  	-0.76,1.87,0.00,25.25
-10.78,1.85,  	-0.21,1.06,  	-0.76,1.87,0.00,25.25
-10.81,1.84,  	-0.46,0.45,  	-0.78,1.85,0.00,25.25
-10.78,1.85,  	-0.59,0.46,  	-0.81,1.84,0.00,25.25
-10.80,1.85,  	-0.37,0.61,  	-0.80,1.85,0.00,25.25
-10.82,1.81,  	-0.51,0.16,  	-0.82,1.81,0.00,25.25
-10.84,1.74,  	-0.52,0.09,  	-0.82,1.81,0.00,25.25
-10.91,1.69,  	-0.48,-0.22,  	-0.84,1.74,0.00,25.25
-10.94,1.60,  	-0.96,-0.03,  	-0.91,1.69,0.00,25.25
-10.94,1.60,  	-0.29,-0.11,  	-0.94,1.60,0.00,25.25
-10.93,1.53,  	-0.22,0.20,  	-0.93,1.53,0.00,25.25
-10.92,1.56,  	-0.22,0.24,  	-0.93,1.53,0.00,25.25
-10.90,1.56,  	-0.17,0.90,  	-0.92,1.56,0.00,25.25
-10.92,1.56,  	-0.12,0.37,  	-0.90,1.56,0.00,25.25
-10.92,1.56,  	-0.59,0.23,  	-0.92,1.56,0.00,25.25
-10.94,1.51,  	-0.23,0.26,  	-0.94,1.51,0.00,25.25
-10.90,1.48,  	-0.17,0.27,  	-0.94,1.51,0.00,25.25
-10.87,1.41,  	0.06,0.08,  	-0.90,1.48,0.00,25.25
-10.86,1.40,  	0.06,-0.23,  	-0.87,1.41,0.00,25.25
-10.86,1.40,  	-0.28,0.41,  	-0.86,1.40,0.00,25.25
-10.84,1.42,  	-0.08,0.74,  	-0.84,1.42,0.00,25.25
-10.84,1.41,  	-0.05,0.79,  	-0.84,1.42,0.00,25.25
-10.87,1.37,  	-0.28,0.26,  	-0.84,1.41,0.00,25.25
-10.87,1.33,  	-0.61,-0.00,  	-0.87,1.37,0.00,25.25
-10.86,1.32,  	-0.22,0.27,  	-0.86,1.32,0.00,25.25
-10.85,1.33,  	-0.21,0.33,  	-0.86,1.32,0.00,25.25
-10.83,1.28,  	-0.11,0.51,  	-0.85,1.33,0.00,25.25
-10.83,1.28,  	-0.07,-0.14,  	-0.83,1.28,0.00,25.25
-10.83,1.33,  	-0.26,0.41,  	-0.83,1.28,0.00,25.25
-10.82,1.37,  	-0.19,0.85,  	-0.82,1.37,0.00,25.25
-10.80,1.42,  	-0.00,0.99,  	-0.80,1.42,0.00,25.25
-10.78,1.42,  	0.02,1.01,  	-0.80,1.42,0.00,25.25
-10.77,1.44,  	-0.02,0.54,  	-0.78,1.42,0.00,25.25
-10.79,1.44,  	-0.16,0.62,  	-0.77,1.44,0.00,25.25
-10.82,1.41,  	-0.47,0.19,  	-0.82,1.41,0.00,25.25
-10.82,1.38,  	-0.34,0.08,  	-0.82,1.38,0.00,25.25
-10.82,1.37,  	-0.32,0.07,  	-0.82,1.38,0.00,25.25
-10.80,1.40,  	-0.34,0.33,  	-0.82,1.37,0.00,25.25
-10.79,1.43,  	-0.07,0.75,  	-0.80,1.40,0.00,25.25
-10.81,1.47,  	-0.37,0.92,  	-0.81,1.47,0.00,25.25
-10.81,1.47,  	-0.05,0.93,  	-0.81,1.47,0.00,25.25
-10.78,1.60,  	0.01,0.95,  	-0.78,1.52,0.00,25.25
-10.80,1.70,  	-0.29,1.39,  	-0.78,1.60,0.00,25.26
-10.80,1.76,  	-0.49,1.64,  	-0.80,1.70,0.00,25.26
-10.79,1.73,  	-0.17,0.36,  	-0.79,1.73,0.00,25.25
-10.77,1.70,  	-0.03,0.25,  	-0.77,1.70,0.00,25.25
-10.77,1.73,  	-0.01,0.26,  	-0.77,1.70,0.00,25.25
-10.80,1.71,  	-0.17,0.89,  	-0.77,1.73,0.00,25.25
-10.81,1.77,  	-0.56,0.38,  	-0.80,1.71,0.00,25.25
-10.81,1.88,  	-0.27,1.68,  	-0.81,1.88,0.00,25.26
-10.83,1.89,  	-0.38,0.85,  	-0.83,1.89,0.00,25.25
-10.85,1.91,  	-0.40,0.72,  	-0.83,1.89,0.00,25.25
-10.88,1.93,  	-0.47,0.80,  	-0.85,1.91,0.00,25.25
-10.88,1.90,  	-0.57,0.82,  	-0.88,1.93,0.00,25.25
-10.91,1.90,  	-0.56,0.60,  	-0.91,1.90,0.00,25.25
-10.94,1.89,  	-0.60,0.66,  	-0.94,1.89,0.00,25.25
-10.94,1.89,  	-0.60,0.66,  	-0.94,1.89,0.00,25.25
-10.96,1.87,  	-0.35,0.55,  	-0.94,1.89,0.00,25.25
-10.98,1.85,  	-0.53,0.36,  	-0.96,1.87,0.00,25.25
-11.02,1.84,  	-0.64,0.43,  	-1.02,1.84,0.00,25.25
-11.03,1.84,  	-0.52,0.57,  	-1.03,1.84,0.00,25.25
-11.04,1.83,  	-0.50,0.59,  	-1.03,1.84,0.00,25.25
-11.06,1.81,  	-0.44,0.44,  	-1.04,1.83,0.00,25.25
-11.06,1.76,  	-0.51,0.42,  	-1.06,1.81,0.00,25.25
-11.06,1.76,  	-0.34,0.46,  	-1.06,1.76,0.00,25.25
-11.07,1.73,  	-0.47,0.34,  	-1.07,1.73,0.00,25.25
-11.12,1.67,  	-0.49,0.32,  	-1.07,1.73,0.00,25.25
-11.16,1.56,  	-0.85,-0.11,  	-1.12,1.67,0.00,25.25
-11.15,1.55,  	-0.79,-0.67,  	-1.16,1.56,0.00,25.25
-11.15,1.57,  	-0.29,0.61,  	-1.15,1.57,0.00,25.25
-11.15,1.58,  	-0.32,0.65,  	-1.15,1.58,0.00,25.25
-11.15,1.58,  	-0.33,0.64,  	-1.15,1.58,0.00,25.25
-11.15,1.52,  	-0.36,0.40,  	-1.15,1.58,0.00,25.25
-11.14,1.53,  	-0.43,-0.02,  	-1.15,1.52,0.00,25.25
-11.14,1.54,  	-0.20,0.60,  	-1.14,1.53,0.00,25.25
-11.12,1.55,  	-0.38,0.59,  	-1.14,1.54,0.00,25.25
-11.09,1.55,  	-0.14,0.57,  	-1.12,1.55,0.00,25.25
-11.08,1.55,  	-0.05,0.52,  	-1.09,1.55,0.00,25.25
-11.08,1.62,  	-0.18,0.45,  	-1.08,1.55,0.00,25.25
-11.08,1.62,  	-0.14,1.11,  	-1.08,1.62,0.00,25.25
-11.05,1.68,  	-0.29,1.35,  	-1.05,1.68,0.00,25.25
-11.03,1.84,  	-0.32,1.41,  	-1.05,1.75,0.00,25.26
-10.99,1.91,  	-0.13,1.51,  	-1.03,1.84,0.00,25.26
-10.97,1.91,  	0.13,1.37,  	-0.99,1.91,0.00,25.25
-10.97,1.91,  	-0.20,0.60,  	-0.97,1.91,0.00,25.25
-10.96,1.92,  	-0.33,0.76,  	-0.96,1.92,0.00,25.25
-10.98,1.92,  	-0.35,0.79,  	-0.96,1.92,0.00,25.25
-10.98,1.91,  	-0.51,0.64,  	-0.98,1.92,0.00,25.25
-11.00,1.93,  	-0.38,0.42,  	-0.98,1.91,0.00,25.25
-10.98,1.94,  	-0.19,0.71,  	-0.98,1.94,0.00,25.25
-10.95,1.93,  	-0.02,0.54,  	-0.95,1.93,0.00,25.25
-10.95,1.88,  	-0.00,0.52,  	-0.95,1.93,0.00,25.25
-10.98,1.83,  	-0.27,0.03,  	-0.95,1.88,0.00,25.25
-11.00,1.82,  	-0.60,0.01,  	-0.98,1.83,0.00,25.25
-10.99,1.81,  	-0.24,0.53,  	-0.99,1.81,0.00,25.25
-10.96,1.83,  	-0.01,0.72,  	-0.96,1.83,0.00,25.25
-10.94,1.83,  	0.02,0.75,  	-0.96,1.83,0.00,25.25
-10.93,1.82,  	-0.07,0.63,  	-0.94,1.83,0.00,25.25
-10.92,1.80,  	-0.19,0.49,  	-0.93,1.82,0.00,25.25
-10.90,1.82,  	-0.09,0.70,  	-0.90,1.82,0.00,25.25
-10.90,1.80,  	-0.26,0.44,  	-0.90,1.80,0.00,25.25
-10.90,1.77,  	-0.29,0.39,  	-0.90,1.80,0.00,25.25
-10.86,1.75,  	-0.23,0.20,  	-0.90,1.77,0.00,25.25
-10.86,1.67,  	0.11,0.32,  	-0.86,1.75,0.00,25.25
-10.87,1.61,  	-6.65,-0.16,  	-20.87,1.61,0.00,25.42
-10.85,1.57,  	-6.52,0.08,  	-20.85,1.57,0.00,25.41
-10.85,1.58,  	-6.50,0.11,  	-20.85,1.57,0.00,25.41
-10.84,1.56,  	-6.48,0.62,  	-20.85,1.58,0.00,25.41
-10.83,1.50,  	-6.50,0.28,  	-20.84,1.56,0.00,25.41
-10.78,1.43,  	-6.14,-0.30,  	-20.78,1.43,0.00,25.39
-10.69,1.44,  	-5.67,0.37,  	-20.69,1.44,0.00,25.37
-10.53,1.41,  	-5.61,0.47,  	-20.69,1.44,0.00,25.37
-10.44,1.45,  	-4.82,0.16,  	-20.53,1.41,0.00,25.34
-10.40,1.40,  	-5.50,0.81,  	-20.44,1.45,0.00,25.37
-10.24,1.36,  	-4.88,-0.06,  	-20.24,1.36,0.00,25.34
-10.06,1.34,  	-4.45,0.17,  	-20.06,1.34,0.00,25.32
-9.82,1.26,  	-4.42,0.20,  	-20.06,1.34,0.00,25.32
-9.61,1.19,  	-3.75,-0.42,  	-19.82,1.26,0.00,25.30
-9.43,1.18,  	-3.96,-0.36,  	-19.61,1.19,0.00,25.31
-9.24,1.13,  	-4.05,-0.20,  	-19.24,1.13,0.00,25.31
-9.03,1.12,  	-3.76,0.06,  	-19.03,1.12,0.00,25.30
-8.77,1.13,  	-3.72,0.11,  	-19.03,1.12,0.00,25.30
-8.49,1.04,  	-3.21,0.26,  	-18.77,1.13,0.00,25.29
-8.12,1.05,  	-2.87,-0.71,  	-18.49,1.04,0.00,25.28
-7.76,1.04,  	-1.79,0.26,  	-17.76,1.04,0.00,25.26
-7.46,1.00,  	-2.12,-0.06,  	-17.46,1.00,0.00,25.27
-7.12,1.04,  	-2.18,-0.10,  	-17.46,1.00,0.00,25.27
-6.76,1.12,  	-1.84,0.81,  	-17.12,1.04,0.00,25.26
-6.37,1.18,  	-1.48,1.13,  	-16.76,1.12,0.00,25.26
-5.94,1.24,  	-0.50,1.06,  	-15.94,1.24,0.00,25.25
-5.49,1.31,  	-0.10,1.06,  	-15.49,1.31,0.00,25.25
-5.01,1.40,  	-0.06,1.05,  	-15.49,1.31,0.00,25.25
-4.58,1.49,  	0.34,1.38,  	-15.01,1.40,0.00,25.26
-4.14,1.56,  	0.02,1.42,  	-14.58,1.49,0.00,25.26
-3.72,1.65,  	0.22,1.49,  	-13.72,1.65,0.00,25.26
-3.28,1.77,  	0.48,1.77,  	-13.28,1.77,0.00,25.26
-2.85,1.90,  	0.51,1.80,  	-13.28,1.77,0.00,25.26
-2.33,2.06,  	0.58,2.00,  	-12.85,1.90,0.00,25.26
-1.85,2.18,  	1.57,2.29,  	-12.33,2.06,0.00,25.28
-1.45,2.27,  	0.74,1.68,  	-11.45,2.27,0.00,25.26
-1.03,2.45,  	0.99,2.51,  	-11.03,2.45,0.00,25.28
-0.60,2.64,  	1.03,2.64,  	-11.03,2.45,0.00,25.28
-0.14,2.86,  	1.25,2.93,  	-10.60,2.64,0.00,25.29
0.31,3.01,  	1.75,3.26,  	-10.14,2.86,0.00,25.30
0.74,3.13,  	1.70,2.28,  	-9.26,3.13,0.00,25.28
1.17,3.29,  	1.80,2.73,  	-8.83,3.29,0.00,25.29
1.57,3.40,  	1.81,2.79,  	-8.83,3.29,0.00,25.29
1.95,3.49,  	1.66,2.30,  	-8.43,3.40,0.00,25.28
2.33,3.67,  	1.52,2.17,  	-8.05,3.49,0.00,25.27
2.69,3.86,  	1.61,3.26,  	-7.31,3.86,0.00,25.30
3.07,3.98,  	1.76,2.72,  	-6.93,3.98,0.00,25.29
3.39,4.06,  	1.78,2.63,  	-6.93,3.98,0.00,25.29
3.69,4.17,  	1.39,2.19,  	-6.61,4.06,0.00,25.27
3.98,4.27,  	1.21,2.42,  	-6.31,4.17,0.00,25.28
4.29,4.36,  	1.35,2.34,  	-5.71,4.36,0.00,25.28
4.57,4.39,  	1.38,1.86,  	-5.43,4.39,0.00,25.27
4.84,4.48,  	1.37,1.79,  	-5.43,4.39,0.00,25.27
5.10,4.56,  	1.14,2.26,  	-5.16,4.48,0.00,25.27
5.37,4.62,  	1.24,2.44,  	-4.90,4.56,0.00,25.28
5.59,4.61,  	1.08,1.55,  	-4.41,4.61,0.00,25.26
5.82,4.61,  	1.05,1.50,  	-4.18,4.61,0.00,25.26
6.01,4.62,  	1.05,1.50,  	-4.18,4.61,0.00,25.26
6.22,4.60,  	0.81,1.54,  	-3.99,4.62,0.00,25.26
6.41,4.58,  	1.01,1.33,  	-3.78,4.60,0.00,25.26
6.62,4.54,  	1.20,1.12,  	-3.38,4.54,0.00,25.26
6.79,4.49,  	0.80,0.88,  	-3.21,4.49,0.00,25.25
6.95,4.45,  	0.73,0.85,  	-3.21,4.49,0.00,25.25
7.11,4.37,  	0.76,1.06,  	-3.05,4.45,0.00,25.25
7.25,4.29,  	0.79,0.58,  	-2.89,4.37,0.00,25.25
7.25,4.29,  	0.71,0.58,  	-2.75,4.29,0.00,25.25
7.40,4.22,  	0.75,0.59,  	-2.60,4.22,0.00,25.25
7.67,4.03,  	0.79,0.57,  	-2.45,4.14,0.00,25.25
7.79,3.97,  	0.55,0.10,  	-2.33,4.03,0.00,25.25
7.90,3.88,  	0.56,0.61,  	-2.21,3.97,0.00,25.25
7.99,3.77,  	0.35,0.03,  	-2.01,3.77,0.00,25.25
8.07,3.68,  	0.32,0.18,  	-1.93,3.68,0.00,25.25
8.18,3.58,  	0.32,0.21,  	-1.93,3.68,0.00,25.25
8.27,3.43,  	0.59,0.07,  	-1.82,3.58,0.00,25.25
8.35,3.30,  	0.37,-0.55,  	-1.73,3.43,0.00,25.25
8.41,3.12,  	0.21,-0.92,  	-1.59,3.12,0.00,25.25
8.51,3.00,  	0.53,-0.38,  	-1.49,3.00,0.00,25.25
8.57,2.85,  	0.58,-0.28,  	-1.49,3.00,0.00,25.25
8.64,2.71,  	0.25,-0.79,  	-1.43,2.85,0.00,25.25
8.72,2.59,  	0.32,-0.54,  	-1.36,2.71,0.00,25.25
8.83,2.49,  	0.76,-0.31,  	-1.17,2.49,0.00,25.25
8.92,2.38,  	0.60,-0.44,  	-1.08,2.38,0.00,25.25
8.98,2.25,  	0.57,-0.47,  	-1.08,2.38,0.00,25.25
9.04,2.16,  	0.34,-0.67,  	-1.02,2.25,0.00,25.25
9.11,2.06,  	0.40,-0.33,  	-0.96,2.16,0.00,25.25
9.18,1.95,  	0.51,-0.52,  	-0.82,1.95,0.00,25.25
9.25,1.83,  	0.48,-0.76,  	-0.75,1.83,0.00,25.25
9.30,1.72,  	0.47,-0.79,  	-0.75,1.83,0.00,25.25
9.32,1.61,  	0.30,-0.63,  	-0.70,1.72,0.00,25.25
9.33,1.48,  	0.04,-0.70,  	-0.68,1.61,0.00,25.25
9.33,1.39,  	-0.22,-0.62,  	-0.67,1.39,0.00,25.25
9.33,1.31,  	-0.13,-0.41,  	-0.67,1.31,0.00,25.25
9.38,1.27,  	-0.12,-0.39,  	-0.67,1.31,0.00,25.25
9.42,1.14,  	0.31,-0.02,  	-0.62,1.27,0.00,25.25
9.44,1.05,  	0.18,-0.93,  	-0.58,1.14,0.00,25.25
9.46,0.95,  	0.02,-0.72,  	-0.54,0.95,0.00,25.25
9.48,0.90,  	0.02,-0.40,  	-0.52,0.90,0.00,25.25
9.48,0.81,  	0.02,-0.35,  	-0.52,0.90,0.00,25.25
9.49,0.73,  	-0.14,-0.66,  	-0.52,0.81,0.00,25.25
9.49,0.64,  	-0.01,-0.60,  	-0.51,0.73,0.00,25.25
9.49,0.64,  	0.10,0.10,  	-0.51,0.64,0.00,25.25
