0.13,-0.27,  	0.09,-0.09,  	0.13,-0.27,0.00,25.25
9.51,0.57,  	-0.18,-0.52,  	-0.49,0.57,0.00,25.25
9.48,0.46,  	-0.23,-0.63,  	-0.49,0.57,0.00,25.25
9.48,0.42,  	-0.51,-1.03,  	-0.52,0.46,0.00,25.25
9.48,0.36,  	-0.19,-0.25,  	-0.52,0.42,0.00,25.25
9.48,0.33,  	-0.17,-0.30,  	-0.52,0.33,0.00,25.25
9.45,0.26,  	-0.43,-0.63,  	-0.55,0.26,0.00,25.25
9.45,0.21,  	-0.47,-0.69,  	-0.55,0.26,0.00,25.25
9.46,0.19,  	-0.16,-0.39,  	-0.55,0.21,0.00,25.25
9.47,0.17,  	-0.05,-0.17,  	-0.54,0.19,0.00,25.25
9.50,0.17,  	0.14,-0.03,  	-0.50,0.17,0.00,25.25
9.50,0.13,  	-0.08,-0.26,  	-0.50,0.13,0.00,25.25
9.50,0.09,  	-0.12,-0.30,  	-0.50,0.13,0.00,25.25
9.52,0.10,  	-0.24,-0.42,  	-0.50,0.09,0.00,25.25
9.51,0.03,  	0.06,0.10,  	-0.48,0.10,0.00,25.25
9.49,-0.03,  	-0.29,-0.67,  	-0.51,-0.03,0.00,25.25
9.49,-0.01,  	-0.16,0.06,  	-0.51,-0.01,0.00,25.25
9.50,-0.05,  	-0.14,0.17,  	-0.51,-0.01,0.00,25.25
9.52,-0.05,  	-0.07,-0.43,  	-0.50,-0.05,0.00,25.25
9.52,-0.02,  	-0.06,-0.09,  	-0.48,-0.05,0.00,25.25
9.50,-0.02,  	-0.25,0.07,  	-0.50,-0.02,0.00,25.25
9.50,-0.03,  	-0.26,0.05,  	-0.50,-0.02,0.00,25.25
9.53,-0.03,  	-0.16,-0.10,  	-0.50,-0.03,0.00,25.25
9.56,0.00,  	0.11,0.00,  	-0.47,-0.03,0.00,25.25
9.56,0.04,  	0.15,0.40,  	-0.44,0.00,0.00,25.25
9.55,0.04,  	-0.25,0.04,  	-0.45,0.04,0.00,25.25
9.52,0.01,  	-0.42,-0.23,  	-0.48,0.01,0.00,25.25
9.49,0.03,  	-0.44,-0.27,  	-0.48,0.01,0.00,25.25
9.49,0.02,  	-0.41,0.16,  	-0.51,0.03,0.00,25.25
9.48,0.02,  	-0.19,0.05,  	-0.51,0.02,0.00,25.25
9.48,0.02,  	-0.37,-0.59,  	-0.52,0.02,0.00,25.25
9.47,-0.02,  	-0.05,-0.01,  	-0.53,-0.02,0.00,25.25
9.49,0.01,  	0.00,0.10,  	-0.53,-0.02,0.00,25.25
9.48,0.08,  	-0.01,0.38,  	-0.51,0.01,0.00,25.25
9.47,0.14,  	-0.26,0.72,  	-0.52,0.08,0.00,25.25
9.47,0.14,  	-0.35,0.16,  	-0.53,0.14,0.00,25.25
9.45,0.15,  	-0.17,0.21,  	-0.55,0.15,0.00,25.25
9.45,0.20,  	-0.14,0.23,  	-0.55,0.15,0.00,25.25
9.44,0.23,  	-0.17,0.60,  	-0.55,0.20,0.00,25.25
9.42,0.26,  	-0.26,0.31,  	-0.56,0.23,0.00,25.25
9.42,0.30,  	-0.22,0.43,  	-0.58,0.30,0.00,25.25
9.44,0.32,  	-0.01,0.42,  	-0.56,0.32,0.00,25.25
9.43,0.33,  	0.01,0.41,  	-0.56,0.32,0.00,25.25
9.43,0.40,  	-0.24,0.23,  	-0.57,0.33,0.00,25.25
9.43,0.50,  	-0.28,0.83,  	-0.57,0.40,0.00,25.25
9.44,0.55,  	-0.03,0.86,  	-0.56,0.55,0.00,25.25
9.44,0.57,  	-0.16,0.39,  	-0.56,0.57,0.00,25.25
9.44,0.58,  	-0.18,0.33,  	-0.56,0.57,0.00,25.25
9.44,0.59,  	-0.18,0.32,  	-0.56,0.58,0.00,25.25
9.43,0.61,  	-0.19,0.28,  	-0.56,0.59,0.00,25.25
9.44,0.61,  	-0.25,0.37,  	-0.57,0.61,0.00,25.25
9.44,0.61,  	-0.08,0.15,  	-0.56,0.61,0.00,25.25
9.47,0.70,  	-0.18,0.13,  	-0.56,0.61,0.00,25.25
9.47,0.73,  	0.08,1.13,  	-0.53,0.70,0.00,25.25
9.48,0.77,  	-0.21,0.65,  	-0.53,0.73,0.00,25.25
9.46,0.79,  	-0.34,0.47,  	-0.54,0.79,0.00,25.25
9.44,0.81,  	-0.39,0.45,  	-0.56,0.81,0.00,25.25
9.44,0.84,  	-0.39,0.45,  	-0.56,0.81,0.00,25.25
9.44,0.83,  	-0.17,0.54,  	-0.56,0.84,0.00,25.25
9.42,0.71,  	-0.15,0.20,  	-0.56,0.83,0.00,25.25
9.42,0.68,  	-0.16,-0.30,  	-0.58,0.68,0.00,25.25
9.43,0.70,  	-0.06,0.38,  	-0.57,0.70,0.00,25.25
9.43,0.68,  	-0.05,0.46,  	-0.57,0.70,0.00,25.25
9.42,0.66,  	-0.20,0.03,  	-0.57,0.68,0.00,25.25
9.43,0.68,  	-0.30,0.04,  	-0.58,0.66,0.00,25.25
9.43,0.68,  	-0.07,-0.24,  	-0.57,0.68,0.00,25.25
9.44,0.63,  	-0.07,-0.21,  	-0.56,0.63,0.00,25.25
9.46,0.59,  	-0.06,-0.20,  	-0.55,0.59,0.00,25.25
9.48,0.58,  	-0.05,0.09,  	-0.54,0.59,0.00,25.25
9.51,0.55,  	0.04,0.07,  	-0.52,0.58,0.00,25.25
9.55,0.55,  	0.26,0.11,  	-0.45,0.55,0.00,25.25
9.57,0.53,  	0.08,-0.02,  	-0.43,0.53,0.00,25.25
9.56,0.46,  	0.06,-0.04,  	-0.43,0.53,0.00,25.25
9.56,0.39,  	-0.24,-0.66,  	-0.44,0.46,0.00,25.25
9.57,0.34,  	-0.17,-0.68,  	-0.44,0.39,0.00,25.25
9.59,0.34,  	0.11,0.06,  	-0.41,0.34,0.00,25.25
9.61,0.33,  	0.06,-0.01,  	-0.39,0.33,0.00,25.25
9.63,0.33,  	0.05,-0.04,  	-0.39,0.33,0.00,25.25
9.65,0.29,  	0.11,0.12,  	-0.37,0.33,0.00,25.25
9.67,0.29,  	0.11,-0.20,  	-0.35,0.29,0.00,25.25
9.66,0.25,  	-0.21,-0.38,  	-0.34,0.25,0.00,25.25
9.66,0.25,  	-0.12,-0.04,  	-0.34,0.25,0.00,25.25
9.69,0.27,  	-0.10,0.02,  	-0.34,0.25,0.00,25.25
9.71,0.27,  	0.18,0.23,  	-0.31,0.27,0.00,25.25
9.70,0.19,  	0.13,0.06,  	-0.29,0.27,0.00,25.25
9.71,0.15,  	-0.02,-0.37,  	-0.29,0.15,0.00,25.25
9.69,0.12,  	-0.21,-0.31,  	-0.31,0.12,0.00,25.25
9.69,0.12,  	-0.24,-0.31,  	-0.31,0.12,0.00,25.25
9.72,0.16,  	-0.10,0.07,  	-0.31,0.12,0.00,25.25
9.73,0.16,  	0.17,0.47,  	-0.28,0.16,0.00,25.25
9.77,0.21,  	0.26,0.50,  	-0.23,0.21,0.00,25.25
9.81,0.21,  	0.38,0.20,  	-0.19,0.21,0.00,25.25
9.84,0.23,  	0.39,0.15,  	-0.19,0.21,0.00,25.25
9.83,0.28,  	0.23,0.32,  	-0.16,0.23,0.00,25.25
9.81,0.20,  	-0.10,0.50,  	-0.17,0.28,0.00,25.25
9.81,0.19,  	-0.09,-0.13,  	-0.19,0.19,0.00,25.25
9.81,0.20,  	-0.06,-0.04,  	-0.19,0.19,0.00,25.25
9.82,0.22,  	-0.05,0.14,  	-0.19,0.20,0.00,25.25
9.85,0.23,  	0.02,0.28,  	-0.18,0.22,0.00,25.25
9.81,0.18,  	0.24,0.19,  	-0.15,0.23,0.00,25.25
9.79,0.18,  	-0.28,0.01,  	-0.21,0.18,0.00,25.25
9.79,0.19,  	-0.04,0.12,  	-0.21,0.19,0.00,25.25
9.78,0.22,  	-0.01,0.13,  	-0.21,0.19,0.00,25.25
9.78,0.23,  	-0.23,0.31,  	-0.22,0.22,0.00,25.25
9.76,0.21,  	-0.12,0.22,  	-0.22,0.23,0.00,25.25
9.78,0.17,  	0.03,-0.41,  	-0.22,0.17,0.00,25.25
9.78,0.12,  	-0.07,-0.46,  	-0.22,0.12,0.00,25.25
9.72,0.06,  	-0.09,-0.46,  	-0.22,0.12,0.00,25.25
9.66,0.00,  	-0.69,-0.65,  	-0.28,0.06,0.00,25.25
9.61,-0.09,  	-0.69,-0.58,  	-0.34,0.00,0.00,25.25
9.60,-0.11,  	-0.31,-0.36,  	-0.40,-0.11,0.00,25.25
9.59,-0.15,  	-0.29,-0.38,  	-0.41,-0.15,0.00,25.25
9.55,-0.21,  	-0.29,-0.39,  	-0.41,-0.15,0.00,25.25
9.54,-0.18,  	-0.44,-0.76,  	-0.45,-0.21,0.00,25.25
9.52,-0.19,  	-0.34,0.24,  	-0.46,-0.18,0.00,25.25
9.49,-0.25,  	-0.41,-0.69,  	-0.51,-0.25,0.00,25.25
9.49,-0.32,  	-0.23,-0.82,  	-0.51,-0.32,0.00,25.25
9.49,-0.36,  	-0.20,-0.83,  	-0.51,-0.32,0.00,25.25
9.47,-0.43,  	-0.27,-0.57,  	-0.51,-0.36,0.00,25.25
9.47,-0.48,  	-0.36,-0.89,  	-0.53,-0.43,0.00,25.25
9.44,-0.52,  	-0.35,-0.58,  	-0.56,-0.52,0.00,25.25
9.42,-0.57,  	-0.47,-0.71,  	-0.58,-0.57,0.00,25.25
9.38,-0.59,  	-0.48,-0.74,  	-0.58,-0.57,0.00,25.25
9.34,-0.61,  	-0.59,-0.44,  	-0.62,-0.59,0.00,25.25
9.32,-0.67,  	-0.68,-0.41,  	-0.66,-0.61,0.00,25.25
9.32,-0.67,  	-0.45,-1.11,  	-0.68,-0.67,0.00,25.25
9.30,-0.76,  	-0.29,-0.91,  	-0.70,-0.76,0.00,25.25
9.30,-0.84,  	-0.26,-0.89,  	-0.70,-0.81,0.00,25.25
9.29,-0.87,  	-0.14,-0.49,  	-0.70,-0.84,0.00,25.25
9.26,-0.89,  	-0.34,-0.65,  	-0.71,-0.87,0.00,25.25
9.26,-0.89,  	-0.39,-0.06,  	-0.74,-0.89,0.00,25.25
9.23,-0.89,  	-0.40,-0.54,  	-0.77,-0.89,0.00,25.25
9.21,-0.91,  	-0.41,-0.63,  	-0.77,-0.89,0.00,25.25
9.19,-0.95,  	-0.41,-0.49,  	-0.79,-0.91,0.00,25.25
9.16,-0.99,  	-0.51,-0.70,  	-0.81,-0.95,0.00,25.25
9.16,-0.97,  	-0.26,-0.10,  	-0.84,-0.97,0.00,25.25
9.16,-0.99,  	-0.26,-0.46,  	-0.84,-0.99,0.00,25.25
9.15,-1.03,  	-0.26,-0.53,  	-0.84,-0.99,0.00,25.25
9.14,-1.01,  	-0.40,-0.78,  	-0.85,-1.03,0.00,25.25
9.16,-0.99,  	-0.37,-0.23,  	-0.86,-1.01,0.00,25.25
9.14,-1.04,  	-0.15,-0.04,  	-0.84,-0.99,0.00,25.25
9.14,-1.05,  	-0.24,-0.49,  	-0.86,-1.05,0.00,25.25
9.14,-1.09,  	-0.22,-0.43,  	-0.86,-1.05,0.00,25.25
9.14,-1.14,  	-0.23,-0.74,  	-0.86,-1.09,0.00,25.25
9.13,-1.17,  	-0.32,-0.83,  	-0.86,-1.14,0.00,25.25
9.12,-1.18,  	-0.40,-0.51,  	-0.88,-1.18,0.00,25.25
9.09,-1.21,  	-0.59,-0.65,  	-0.91,-1.21,0.00,25.25
9.07,-1.17,  	-0.62,-0.68,  	-0.91,-1.21,0.00,25.25
9.07,-1.21,  	-0.48,-0.01,  	-0.93,-1.17,0.00,25.25
9.08,-1.23,  	-0.36,-0.76,  	-0.93,-1.21,0.00,25.25
9.09,-1.25,  	-0.18,-0.63,  	-0.91,-1.25,0.00,25.25
9.08,-1.26,  	-0.35,-0.55,  	-0.92,-1.26,0.00,25.25
9.05,-1.30,  	-0.38,-0.53,  	-0.92,-1.26,0.00,25.25
9.05,-1.29,  	-0.60,-0.82,  	-0.95,-1.30,0.00,25.25
9.07,-1.25,  	-0.29,-0.32,  	-0.95,-1.29,0.00,25.25
9.09,-1.27,  	-0.13,-0.56,  	-0.91,-1.27,0.00,25.25
9.11,-1.23,  	-0.08,-0.01,  	-0.89,-1.23,0.00,25.25
9.11,-1.18,  	-0.07,0.08,  	-0.89,-1.23,0.00,25.25
9.13,-1.13,  	-0.31,0.09,  	-0.89,-1.18,0.00,25.25
9.13,-1.14,  	-0.04,0.29,  	-0.87,-1.13,0.00,25.25
9.14,-1.12,  	-0.17,-0.18,  	-0.86,-1.12,0.00,25.25
9.14,-1.15,  	-0.33,-0.59,  	-0.86,-1.15,0.00,25.25
9.16,-1.10,  	-0.35,-0.65,  	-0.86,-1.15,0.00,25.25
9.18,-1.02,  	-0.04,0.14,  	-0.84,-1.10,0.00,25.25
9.19,-0.96,  	-0.04,0.54,  	-0.82,-1.02,0.00,25.25
9.19,-0.90,  	-0.24,0.27,  	-0.81,-0.90,0.00,25.25
9.21,-0.81,  	-0.11,0.73,  	-0.79,-0.81,0.00,25.25
9.21,-0.75,  	-0.09,0.80,  	-0.79,-0.81,0.00,25.25
9.21,-0.70,  	-0.25,0.44,  	-0.79,-0.75,0.00,25.25
9.19,-0.71,  	-0.25,0.27,  	-0.79,-0.70,0.00,25.25
9.19,-0.70,  	-0.25,-0.06,  	-0.81,-0.70,0.00,25.25
9.20,-0.66,  	-0.18,0.11,  	-0.80,-0.66,0.00,25.25
9.20,-0.55,  	-0.18,0.13,  	-0.80,-0.66,0.00,25.25
9.19,-0.50,  	-0.20,1.07,  	-0.80,-0.55,0.00,25.25
9.19,-0.43,  	-0.39,0.34,  	-0.81,-0.50,0.00,25.25
9.19,-0.34,  	-0.17,0.85,  	-0.81,-0.34,0.00,25.25
9.19,-0.31,  	-0.23,0.33,  	-0.81,-0.31,0.00,25.25
9.16,-0.33,  	-0.24,0.24,  	-0.81,-0.31,0.00,25.25
9.19,-0.30,  	-0.56,-0.29,  	-0.84,-0.33,0.00,25.25
9.17,-0.28,  	-0.04,0.24,  	-0.81,-0.30,0.00,25.25
9.16,-0.30,  	-0.34,-0.25,  	-0.84,-0.30,0.00,25.25
9.16,-0.32,  	-0.29,-0.35,  	-0.84,-0.32,0.00,25.25
9.16,-0.30,  	-0.28,-0.36,  	-0.84,-0.32,0.00,25.25
9.19,-0.21,  	-0.24,0.10,  	-0.84,-0.30,0.00,25.25
9.20,-0.10,  	-0.04,0.87,  	-0.81,-0.21,0.00,25.25
9.20,-0.08,  	-0.20,0.36,  	-0.80,-0.08,0.00,25.25
9.25,0.01,  	0.23,0.92,  	-0.75,0.01,0.00,25.25
9.28,0.11,  	0.30,1.02,  	-0.75,0.01,0.00,25.25
9.29,0.11,  	0.10,1.08,  	-0.72,0.11,0.00,25.25
9.31,0.17,  	-0.11,0.05,  	-0.71,0.11,0.00,25.25
9.36,0.25,  	0.24,0.86,  	-0.64,0.25,0.00,25.25
9.40,0.25,  	0.31,0.24,  	-0.60,0.25,0.00,25.25
9.41,0.28,  	0.31,0.14,  	-0.60,0.25,0.00,25.25
9.43,0.33,  	-0.04,0.35,  	-0.59,0.28,0.00,25.25
9.44,0.37,  	-0.09,0.61,  	-0.57,0.33,0.00,25.25
9.48,0.41,  	0.19,0.56,  	-0.52,0.41,0.00,25.25
9.48,0.41,  	-0.15,0.24,  	-0.52,0.41,0.00,25.25
9.48,0.46,  	-0.21,0.19,  	-0.52,0.41,0.00,25.25
9.49,0.57,  	-0.15,0.67,  	-0.52,0.46,0.00,25.25
9.49,0.60,  	6.27,1.42,  	19.49,0.57,0.00,25.41
9.48,0.61,  	6.10,0.21,  	19.48,0.61,0.00,25.39
9.48,0.64,  	6.08,0.54,  	19.48,0.64,0.00,25.39
9.48,0.70,  	6.08,0.59,  	19.48,0.64,0.00,25.39
9.46,0.74,  	6.19,0.85,  	19.48,0.70,0.00,25.40
9.36,0.76,  	5.93,0.65,  	19.46,0.74,0.00,25.38
9.27,0.72,  	5.03,-0.12,  	19.27,0.72,0.00,25.34
9.18,0.70,  	5.16,-0.07,  	19.18,0.70,0.00,25.35
9.02,0.74,  	5.18,-0.05,  	19.18,0.70,0.00,25.35
8.85,0.83,  	4.33,0.58,  	19.02,0.74,0.00,25.32
8.64,0.91,  	4.10,1.26,  	18.85,0.83,0.00,25.32
8.46,1.00,  	3.93,1.29,  	18.46,1.00,0.00,25.31
8.31,1.03,  	4.14,0.80,  	18.31,1.03,0.00,25.32
8.16,1.14,  	4.17,0.73,  	18.31,1.03,0.00,25.32
7.95,1.25,  	4.14,1.38,  	18.16,1.14,0.00,25.32
7.63,1.33,  	3.43,1.52,  	17.95,1.25,0.00,25.30
7.63,1.33,  	2.39,1.07,  	17.63,1.33,0.00,25.27
7.33,1.39,  	2.36,1.44,  	17.33,1.39,0.00,25.28
6.76,1.58,  	2.28,1.52,  	17.05,1.49,0.00,25.28
6.40,1.61,  	2.22,1.53,  	16.76,1.58,0.00,25.28
6.04,1.60,  	1.33,0.87,  	16.40,1.61,0.00,25.26
5.65,1.62,  	0.77,0.66,  	15.65,1.62,0.00,25.25
5.23,1.67,  	0.40,1.02,  	15.23,1.67,0.00,25.25
4.75,1.73,  	0.36,1.07,  	15.23,1.67,0.00,25.25
4.24,1.66,  	-0.38,1.11,  	14.75,1.73,0.00,25.25
3.81,1.66,  	-0.92,-0.14,  	14.24,1.66,0.00,25.25
3.41,1.65,  	-0.13,0.50,  	13.41,1.65,0.00,25.25
2.93,1.61,  	-0.90,0.07,  	12.93,1.61,0.00,25.25
2.43,1.56,  	-1.01,0.00,  	12.93,1.61,0.00,25.25
1.92,1.53,  	-1.39,-0.06,  	12.43,1.56,0.00,25.26
1.41,1.38,  	-1.73,0.16,  	11.92,1.53,0.00,25.26
0.90,1.25,  	-1.91,-0.99,  	10.90,1.25,0.00,25.27
0.43,1.17,  	-1.81,-0.51,  	10.43,1.17,0.00,25.26
-0.04,1.06,  	-1.78,-0.44,  	10.43,1.17,0.00,25.26
-0.54,0.90,  	-1.96,-0.87,  	9.96,1.06,0.00,25.27
-1.03,0.75,  	-2.39,-1.46,  	9.46,0.90,0.00,25.28
-1.48,0.62,  	-2.23,-1.17,  	8.52,0.62,0.00,25.27
-1.98,0.49,  	-2.70,-1.29,  	8.02,0.49,0.00,25.28
-2.46,0.34,  	-2.76,-1.31,  	8.02,0.49,0.00,25.28
-2.90,0.24,  	-2.78,-1.49,  	7.54,0.34,0.00,25.29
-3.32,0.10,  	-2.55,-1.06,  	7.10,0.24,0.00,25.28
-3.73,-0.11,  	-2.38,-2.12,  	6.27,-0.11,0.00,25.29
-4.12,-0.26,  	-2.36,-1.77,  	5.88,-0.26,0.00,25.28
-4.48,-0.41,  	-2.34,-1.70,  	5.88,-0.26,0.00,25.28
-4.87,-0.53,  	-2.21,-1.78,  	5.52,-0.41,0.00,25.28
-5.27,-0.65,  	-2.45,-1.46,  	5.13,-0.53,0.00,25.28
-5.65,-0.81,  	-2.70,-1.95,  	4.35,-0.81,0.00,25.29
-5.97,-0.97,  	-2.29,-2.00,  	4.03,-0.97,0.00,25.28
-6.26,-1.09,  	-2.22,-1.99,  	4.03,-0.97,0.00,25.28
-6.54,-1.17,  	-1.87,-1.65,  	3.74,-1.09,0.00,25.27
-6.84,-1.25,  	-1.91,-1.30,  	3.46,-1.17,0.00,25.27
-7.11,-1.35,  	-2.06,-1.46,  	2.89,-1.35,0.00,25.27
-7.37,-1.41,  	-1.99,-1.14,  	2.63,-1.41,0.00,25.27
-7.62,-1.46,  	-1.98,-1.09,  	2.63,-1.41,0.00,25.27
-7.83,-1.53,  	-1.94,-0.99,  	2.38,-1.46,0.00,25.27
-8.01,-1.61,  	-1.53,-1.21,  	2.17,-1.53,0.00,25.26
-8.01,-1.61,  	-1.28,-1.48,  	1.99,-1.61,0.00,25.26
-8.19,-1.70,  	-1.40,-1.19,  	1.81,-1.70,0.00,25.26
-8.55,-1.78,  	-1.47,-1.16,  	1.63,-1.75,0.00,25.26
-8.70,-1.82,  	-1.44,-0.84,  	1.45,-1.78,0.00,25.26
-8.83,-1.80,  	-1.27,-0.98,  	1.30,-1.82,0.00,25.26
-8.94,-1.79,  	-0.81,-0.45,  	1.06,-1.79,0.00,25.25
-9.04,-1.77,  	-0.81,-0.44,  	0.96,-1.77,0.00,25.25
-9.15,-1.74,  	-0.81,-0.44,  	0.96,-1.77,0.00,25.25
-9.23,-1.65,  	-0.85,-0.15,  	0.85,-1.74,0.00,25.25
-9.34,-1.57,  	-0.70,0.47,  	0.77,-1.65,0.00,25.25
-9.42,-1.44,  	-0.76,0.81,  	0.58,-1.44,0.00,25.25
-9.49,-1.33,  	-0.61,0.81,  	0.51,-1.33,0.00,25.25
-9.57,-1.21,  	-0.59,0.80,  	0.51,-1.33,0.00,25.25
-9.61,-1.06,  	-0.73,0.88,  	0.43,-1.21,0.00,25.25
-9.68,-0.92,  	-0.34,1.30,  	0.39,-1.06,0.00,25.25
-9.75,-0.81,  	-0.75,0.93,  	0.25,-0.81,0.00,25.25
-9.82,-0.65,  	-0.67,1.48,  	0.18,-0.65,0.00,25.26
-9.87,-0.49,  	-0.66,1.57,  	0.18,-0.65,0.00,25.26
-9.94,-0.37,  	-0.47,1.61,  	0.13,-0.49,0.00,25.26
-10.01,-0.25,  	-0.75,1.17,  	0.06,-0.37,0.00,25.25
-10.10,-0.15,  	-0.93,1.04,  	-0.10,-0.15,0.00,25.25
-10.18,-0.02,  	-0.88,1.39,  	-0.18,-0.02,0.00,25.26
-10.27,0.04,  	-0.86,1.45,  	-0.18,-0.02,0.00,25.26
-10.34,0.15,  	-1.05,0.68,  	-0.27,0.04,0.00,25.25
-10.44,0.19,  	-0.94,1.17,  	-0.34,0.15,0.00,25.26
-10.51,0.32,  	-0.90,1.39,  	-0.51,0.32,0.00,25.26
-10.57,0.46,  	-0.85,1.60,  	-0.57,0.46,0.00,25.26
-10.66,0.57,  	-0.84,1.61,  	-0.57,0.46,0.00,25.26
-10.72,0.67,  	-1.14,1.40,  	-0.66,0.57,0.00,25.26
-10.76,0.82,  	-0.89,1.37,  	-0.72,0.67,0.00,25.26
-10.83,0.92,  	-1.01,1.43,  	-0.83,0.92,0.00,25.26
-10.90,1.11,  	-0.96,2.34,  	-0.90,1.11,0.00,25.27
-10.95,1.22,  	-0.94,2.48,  	-0.90,1.11,0.00,25.27
-11.01,1.28,  	-0.86,1.65,  	-0.95,1.22,0.00,25.26
-11.05,1.38,  	-0.96,1.09,  	-1.01,1.28,0.00,25.26
-11.08,1.46,  	-0.70,1.34,  	-1.08,1.46,0.00,25.26
-11.13,1.53,  	-0.85,1.24,  	-1.13,1.53,0.00,25.26
-11.17,1.60,  	-0.87,1.23,  	-1.13,1.53,0.00,25.26
-11.24,1.61,  	-0.77,1.28,  	-1.17,1.60,0.00,25.26
-11.27,1.69,  	-1.09,0.68,  	-1.24,1.61,0.00,25.25
-11.30,1.73,  	-0.80,1.08,  	-1.30,1.73,0.00,25.25
-11.37,1.79,  	-1.03,1.21,  	-1.37,1.79,0.00,25.26
-11.40,1.86,  	-1.07,1.23,  	-1.37,1.79,0.00,25.26
-11.44,1.92,  	-0.77,1.41,  	-1.40,1.86,0.00,25.26
-11.47,1.95,  	-0.91,1.23,  	-1.44,1.92,0.00,25.26
-11.50,1.97,  	-0.77,0.87,  	-1.50,1.97,0.00,25.25
