0.35,0.31,  	-0.13,0.09,  	0.35,0.31,0.00,25.25
1.75,-8.64,  	1.88,1.35,  	1.67,1.28,0.00,25.27
1.78,-8.62,  	1.86,1.72,  	1.75,1.36,0.00,25.27
1.83,-8.59,  	1.27,0.82,  	1.78,1.38,0.00,25.26
1.88,-8.52,  	1.58,1.46,  	1.88,1.48,0.00,25.27
1.93,-8.45,  	1.49,1.63,  	1.93,1.55,0.00,25.27
1.97,-8.38,  	1.47,1.65,  	1.93,1.55,0.00,25.27
1.98,-8.28,  	1.38,1.89,  	1.97,1.62,0.00,25.27
1.98,-8.19,  	1.09,2.06,  	1.98,1.72,0.00,25.27
1.98,-8.14,  	0.81,1.65,  	1.98,1.86,0.00,25.26
1.97,-8.06,  	0.74,1.89,  	1.97,1.94,0.00,25.26
1.98,-7.97,  	0.73,1.94,  	1.97,1.94,0.00,25.26
1.98,-7.87,  	0.92,2.20,  	1.98,2.03,0.00,25.27
1.97,-7.83,  	0.80,2.45,  	1.98,2.13,0.00,25.27
1.98,-7.74,  	0.92,2.22,  	1.98,2.26,0.00,25.27
1.97,-7.64,  	0.71,2.41,  	1.97,2.36,0.00,25.27
1.95,-7.57,  	0.67,2.41,  	1.97,2.36,0.00,25.27
1.89,-7.66,  	0.52,2.08,  	1.95,2.43,0.00,25.26
1.80,-7.77,  	-0.09,-0.24,  	1.89,2.34,0.00,25.25
1.80,-7.77,  	0.22,0.68,  	1.80,2.23,0.00,25.25
1.72,-7.78,  	0.06,0.81,  	1.72,2.22,0.00,25.25
1.68,-7.85,  	0.02,0.80,  	1.72,2.22,0.00,25.25
1.61,-7.97,  	0.05,-0.12,  	1.68,2.15,0.00,25.25
1.55,-8.06,  	-0.32,-0.82,  	1.61,2.03,0.00,25.25
1.48,-8.16,  	-0.31,-0.74,  	1.48,1.84,0.00,25.25
1.42,-8.34,  	-0.27,-1.71,  	1.42,1.66,0.00,25.26
1.38,-8.40,  	-0.26,-1.85,  	1.42,1.66,0.00,25.26
1.33,-8.43,  	-0.07,-0.37,  	1.38,1.60,0.00,25.25
1.32,-8.49,  	-0.01,0.13,  	1.33,1.57,0.00,25.25
1.29,-8.60,  	0.14,-0.86,  	1.29,1.40,0.00,25.25
1.29,-8.70,  	0.48,-1.07,  	1.29,1.30,0.00,25.25
1.28,-8.85,  	0.53,-1.09,  	1.29,1.30,0.00,25.25
1.29,-8.93,  	0.30,-1.68,  	1.28,1.15,0.00,25.26
1.30,-9.03,  	0.66,-0.83,  	1.29,1.07,0.00,25.25
1.33,-9.15,  	0.87,-1.36,  	1.33,0.85,0.00,25.26
1.41,-9.20,  	1.65,-0.55,  	1.41,0.80,0.00,25.26
1.45,-9.20,  	1.76,-0.41,  	1.41,0.80,0.00,25.26
1.47,-9.23,  	1.28,0.35,  	1.45,0.80,0.00,25.25
1.49,-9.30,  	0.86,-0.13,  	1.47,0.77,0.00,25.25
1.49,-9.30,  	0.88,-0.72,  	1.49,0.70,0.00,25.25
1.54,-9.41,  	1.05,-0.34,  	1.54,0.59,0.00,25.25
1.61,-9.40,  	1.08,-0.28,  	1.54,0.59,0.00,25.25
1.65,-9.40,  	1.50,0.37,  	1.61,0.60,0.00,25.26
1.70,-9.44,  	1.34,0.16,  	1.65,0.60,0.00,25.25
1.72,-9.44,  	1.10,0.15,  	1.72,0.56,0.00,25.25
1.74,-9.43,  	0.98,0.36,  	1.74,0.57,0.00,25.25
1.75,-9.43,  	0.97,0.38,  	1.74,0.57,0.00,25.25
1.77,-9.41,  	1.00,0.19,  	1.75,0.57,0.00,25.25
1.81,-9.36,  	1.02,0.52,  	1.77,0.59,0.00,25.25
1.83,-9.35,  	1.18,0.47,  	1.83,0.65,0.00,25.25
1.87,-9.32,  	1.25,0.79,  	1.87,0.68,0.00,25.26
1.88,-9.26,  	1.26,0.85,  	1.87,0.68,0.00,25.26
1.87,-9.23,  	0.95,1.09,  	1.88,0.74,0.00,25.26
1.87,-9.19,  	0.49,0.84,  	1.87,0.77,0.00,25.25
1.87,-9.11,  	0.66,1.46,  	1.87,0.89,0.00,25.26
1.87,-9.05,  	0.91,1.36,  	1.87,0.95,0.00,25.26
1.87,-8.98,  	0.95,1.33,  	1.87,0.95,0.00,25.26
1.86,-8.98,  	0.80,1.38,  	1.87,1.02,0.00,25.26
1.86,-8.90,  	0.63,0.41,  	1.86,1.02,0.00,25.25
1.83,-8.77,  	0.46,2.38,  	1.83,1.23,0.00,25.27
1.82,-8.72,  	0.51,1.48,  	1.82,1.28,0.00,25.26
1.78,-8.68,  	0.52,1.33,  	1.82,1.28,0.00,25.26
1.76,-8.63,  	0.26,1.10,  	1.78,1.32,0.00,25.25
1.72,-8.64,  	0.33,1.30,  	1.76,1.37,0.00,25.25
1.68,-8.64,  	0.18,0.64,  	1.68,1.36,0.00,25.25
1.63,-8.66,  	-0.14,0.30,  	1.63,1.34,0.00,25.25
1.58,-8.71,  	-0.18,0.25,  	1.63,1.34,0.00,25.25
1.56,-8.70,  	0.04,-0.32,  	1.58,1.29,0.00,25.25
1.51,-8.69,  	0.28,0.71,  	1.56,1.30,0.00,25.25
1.46,-8.73,  	-0.13,0.04,  	1.46,1.27,0.00,25.25
1.43,-8.69,  	0.19,1.00,  	1.43,1.31,0.00,25.25
1.39,-8.74,  	0.24,1.16,  	1.43,1.31,0.00,25.25
1.37,-8.75,  	-0.10,-0.16,  	1.39,1.26,0.00,25.25
1.37,-8.69,  	0.23,0.28,  	1.37,1.25,0.00,25.25
1.35,-8.65,  	0.28,1.07,  	1.35,1.35,0.00,25.25
1.31,-8.69,  	0.00,0.21,  	1.31,1.31,0.00,25.25
1.30,-8.70,  	-0.03,0.09,  	1.31,1.31,0.00,25.25
1.25,-8.80,  	0.36,0.35,  	1.30,1.30,0.00,25.25
1.22,-8.92,  	-0.14,-0.99,  	1.25,1.20,0.00,25.25
1.22,-9.02,  	0.48,-1.12,  	1.22,0.98,0.00,25.25
1.21,-9.05,  	0.40,-0.28,  	1.21,0.95,0.00,25.25
1.21,-9.16,  	0.38,-0.15,  	1.21,0.95,0.00,25.25
1.22,-9.18,  	0.47,-1.16,  	1.21,0.84,0.00,25.25
1.24,-9.19,  	0.74,0.03,  	1.22,0.82,0.00,25.25
1.24,-9.19,  	0.64,-0.59,  	1.24,0.81,0.00,25.25
1.25,-9.26,  	0.60,-0.43,  	1.25,0.74,0.00,25.25
1.25,-9.37,  	0.59,-0.40,  	1.25,0.69,0.00,25.25
1.26,-9.46,  	0.53,-0.65,  	1.25,0.63,0.00,25.25
1.28,-9.49,  	0.62,-1.05,  	1.26,0.54,0.00,25.25
1.30,-9.49,  	0.89,-0.18,  	1.28,0.51,0.00,25.25
1.31,-9.48,  	0.66,0.09,  	1.30,0.51,0.00,25.25
1.33,-9.46,  	0.81,0.35,  	1.31,0.52,0.00,25.25
1.32,-9.49,  	0.80,0.61,  	1.33,0.54,0.00,25.25
1.32,-9.52,  	0.47,-0.33,  	1.32,0.51,0.00,25.25
1.34,-9.47,  	0.82,0.89,  	1.34,0.53,0.00,25.25
1.35,-9.47,  	0.77,0.30,  	1.35,0.53,0.00,25.25
1.38,-9.52,  	0.75,0.18,  	1.35,0.53,0.00,25.25
1.39,-9.56,  	0.93,-0.63,  	1.38,0.48,0.00,25.25
1.41,-9.54,  	0.70,-0.40,  	1.39,0.44,0.00,25.25
1.44,-9.48,  	1.00,0.95,  	1.44,0.52,0.00,25.26
1.43,-9.47,  	0.56,0.51,  	1.43,0.53,0.00,25.25
1.45,-9.39,  	0.49,0.44,  	1.43,0.53,0.00,25.25
1.45,-9.37,  	0.75,1.38,  	1.45,0.61,0.00,25.26
1.46,-9.32,  	0.75,0.63,  	1.45,0.63,0.00,25.25
1.49,-9.25,  	0.97,1.35,  	1.49,0.75,0.00,25.26
1.50,-9.23,  	0.82,0.73,  	1.50,0.77,0.00,25.25
1.51,-9.22,  	0.79,0.62,  	1.50,0.77,0.00,25.25
1.50,-9.16,  	0.78,0.46,  	1.51,0.78,0.00,25.25
1.49,-9.09,  	0.51,1.06,  	1.50,0.84,0.00,25.25
1.45,-9.11,  	0.08,0.17,  	1.45,0.89,0.00,25.25
1.43,-9.09,  	0.23,0.69,  	1.43,0.91,0.00,25.25
1.42,-9.01,  	0.26,0.80,  	1.43,0.91,0.00,25.25
1.40,-9.02,  	0.40,1.54,  	1.42,0.99,0.00,25.26
1.39,-8.97,  	0.39,0.34,  	1.40,0.98,0.00,25.25
1.37,-8.90,  	0.30,1.53,  	1.37,1.10,0.00,25.26
1.37,-8.88,  	0.48,0.88,  	1.37,1.12,0.00,25.25
1.35,-8.86,  	0.51,0.77,  	1.37,1.12,0.00,25.25
1.32,-8.86,  	0.24,0.71,  	1.35,1.14,0.00,25.25
1.30,-8.91,  	0.13,0.42,  	1.32,1.14,0.00,25.25
1.26,-8.98,  	0.04,-0.52,  	1.26,1.02,0.00,25.25
1.22,-9.05,  	0.01,-0.59,  	1.22,0.95,0.00,25.25
1.19,-9.05,  	0.01,-0.59,  	1.22,0.95,0.00,25.25
1.13,-9.05,  	-0.01,0.34,  	1.19,0.95,0.00,25.25
1.09,-9.08,  	-0.35,0.33,  	1.13,0.95,0.00,25.25
1.09,-9.08,  	0.42,0.72,  	1.09,0.92,0.00,25.25
1.09,-9.05,  	0.51,0.86,  	1.09,0.95,0.00,25.25
1.06,-9.02,  	0.51,0.88,  	1.08,0.98,0.00,25.25
1.03,-9.07,  	0.19,0.46,  	1.06,0.98,0.00,25.25
1.04,-9.07,  	-0.12,-0.36,  	1.03,0.93,0.00,25.25
1.04,-9.07,  	0.23,-0.38,  	1.04,0.93,0.00,25.25
1.02,-9.16,  	0.41,-0.17,  	1.02,0.84,0.00,25.25
1.04,-9.10,  	0.45,-0.12,  	1.02,0.84,0.00,25.25
1.04,-9.08,  	0.67,1.21,  	1.04,0.90,0.00,25.26
1.04,-9.09,  	0.46,0.67,  	1.04,0.92,0.00,25.25
1.02,-9.10,  	0.28,0.15,  	1.02,0.90,0.00,25.25
0.96,-9.17,  	-0.34,-0.40,  	0.96,0.83,0.00,25.25
0.96,-9.12,  	-0.42,-0.48,  	0.96,0.83,0.00,25.25
0.98,-9.12,  	0.33,0.83,  	0.96,0.88,0.00,25.25
0.99,-9.12,  	0.59,0.32,  	0.98,0.88,0.00,25.25
1.02,-9.09,  	0.80,0.87,  	1.02,0.91,0.00,25.25
1.04,-9.07,  	0.79,0.72,  	1.04,0.93,0.00,25.25
1.04,-9.04,  	0.79,0.69,  	1.04,0.93,0.00,25.25
1.09,-9.00,  	0.40,0.77,  	1.04,0.96,0.00,25.25
1.08,-8.99,  	0.95,0.94,  	1.09,1.00,0.00,25.25
1.09,-8.99,  	0.62,0.53,  	1.09,1.01,0.00,25.25
1.11,-9.00,  	0.74,0.20,  	1.11,1.00,0.00,25.25
1.18,-8.98,  	0.75,0.16,  	1.11,1.00,0.00,25.25
1.20,-9.00,  	1.51,0.68,  	1.18,1.02,0.00,25.26
1.21,-8.98,  	0.82,0.28,  	1.20,1.00,0.00,25.25
1.21,-8.98,  	0.50,1.04,  	1.21,1.02,0.00,25.25
1.25,-8.85,  	0.91,1.56,  	1.25,1.15,0.00,25.26
1.29,-8.85,  	0.97,1.62,  	1.25,1.15,0.00,25.26
1.34,-8.84,  	1.21,0.51,  	1.29,1.15,0.00,25.25
1.36,-8.83,  	1.28,0.64,  	1.34,1.16,0.00,25.26
1.38,-8.80,  	0.78,0.85,  	1.38,1.20,0.00,25.25
1.39,-8.85,  	0.73,-0.05,  	1.39,1.15,0.00,25.25
1.40,-8.87,  	0.72,-0.19,  	1.39,1.15,0.00,25.25
1.43,-8.86,  	0.80,0.11,  	1.40,1.13,0.00,25.25
1.48,-8.84,  	1.01,0.59,  	1.43,1.14,0.00,25.25
1.49,-8.89,  	0.93,-0.10,  	1.49,1.11,0.00,25.25
1.51,-8.79,  	0.88,1.80,  	1.51,1.21,0.00,25.26
1.55,-8.67,  	0.88,2.10,  	1.51,1.21,0.00,25.27
1.54,-8.69,  	1.13,2.27,  	1.55,1.33,0.00,25.27
1.54,-8.68,  	0.52,0.22,  	1.54,1.31,0.00,25.25
1.56,-8.67,  	0.82,0.66,  	1.56,1.33,0.00,25.25
1.57,-8.70,  	0.77,0.19,  	1.57,1.30,0.00,25.25
1.59,-8.69,  	0.76,0.12,  	1.57,1.30,0.00,25.25
1.61,-8.64,  	0.95,0.61,  	1.59,1.31,0.00,25.25
1.63,-8.62,  	1.03,1.40,  	1.61,1.36,0.00,25.26
1.61,-8.62,  	0.47,0.69,  	1.61,1.38,0.00,25.25
1.61,-8.62,  	0.72,0.42,  	1.61,1.38,0.00,25.25
1.59,-8.61,  	0.76,0.39,  	1.61,1.38,0.00,25.25
1.58,-8.60,  	0.36,0.78,  	1.59,1.39,0.00,25.25
1.59,-8.61,  	0.42,0.75,  	1.58,1.40,0.00,25.25
1.60,-8.62,  	0.81,0.42,  	1.59,1.39,0.00,25.25
1.61,-8.62,  	0.83,0.46,  	1.60,1.38,0.00,25.25
1.62,-8.59,  	0.86,0.65,  	1.61,1.38,0.00,25.25
1.59,-8.59,  	0.64,1.06,  	1.62,1.41,0.00,25.25
1.55,-8.60,  	0.39,0.53,  	1.59,1.41,0.00,25.25
1.54,-8.66,  	0.34,-0.22,  	1.54,1.34,0.00,25.25
1.54,-8.66,  	0.74,0.50,  	1.54,1.34,0.00,25.25
1.57,-8.58,  	0.80,0.62,  	1.54,1.34,0.00,25.25
1.55,-8.59,  	1.03,1.69,  	1.57,1.42,0.00,25.26
1.54,-8.64,  	0.40,0.51,  	1.55,1.41,0.00,25.25
1.54,-8.64,  	0.30,-0.07,  	1.54,1.36,0.00,25.25
1.51,-8.68,  	-0.14,-0.07,  	1.51,1.32,0.00,25.25
1.45,-8.72,  	-0.22,-0.09,  	1.46,1.28,0.00,25.25
1.43,-8.72,  	0.35,0.59,  	1.45,1.28,0.00,25.25
1.42,-8.72,  	0.42,0.46,  	1.43,1.28,0.00,25.25
1.42,-8.71,  	0.41,0.66,  	1.42,1.28,0.00,25.25
1.38,-8.77,  	0.51,0.63,  	1.42,1.29,0.00,25.25
1.38,-8.76,  	0.05,-0.37,  	1.38,1.23,0.00,25.25
1.37,-8.80,  	0.53,0.65,  	1.38,1.24,0.00,25.25
1.35,-8.81,  	0.39,-0.10,  	1.37,1.20,0.00,25.25
1.34,-8.85,  	0.46,-0.00,  	1.34,1.15,0.00,25.25
1.34,-8.85,  	0.58,0.36,  	1.34,1.15,0.00,25.25
1.34,-8.87,  	0.59,0.42,  	1.34,1.15,0.00,25.25
1.32,-8.84,  	0.44,0.22,  	1.34,1.13,0.00,25.25
1.30,-8.81,  	0.23,-7.43,  	1.32,-18.84,0.00,25.46
1.27,-8.76,  	0.16,-7.11,  	1.27,-18.76,0.00,25.44
1.27,-8.74,  	0.48,-7.51,  	1.27,-18.74,0.00,25.46
1.28,-8.77,  	0.53,-7.58,  	1.27,-18.74,0.00,25.47
1.34,-8.74,  	0.69,-8.20,  	1.28,-18.77,0.00,25.51
1.40,-8.68,  	1.46,-7.25,  	1.34,-18.74,0.00,25.46
1.42,-8.63,  	0.96,-6.96,  	1.42,-18.63,0.00,25.44
1.41,-8.50,  	0.44,-5.98,  	1.41,-18.50,0.00,25.38
1.42,-8.27,  	0.38,-5.84,  	1.41,-18.50,0.00,25.38
1.46,-8.02,  	0.75,-4.35,  	1.42,-18.27,0.00,25.32
1.55,-7.84,  	1.02,-3.84,  	1.46,-18.02,0.00,25.31
1.64,-7.64,  	2.19,-4.41,  	1.64,-17.64,0.00,25.34
1.73,-7.39,  	1.93,-3.70,  	1.73,-17.39,0.00,25.31
1.82,-7.13,  	1.89,-3.61,  	1.73,-17.39,0.00,25.31
1.86,-6.82,  	2.10,-3.32,  	1.82,-17.13,0.00,25.31
1.90,-6.44,  	1.41,-2.42,  	1.86,-16.82,0.00,25.28
1.90,-6.07,  	0.99,-1.20,  	1.90,-16.07,0.00,25.26
1.90,-5.63,  	0.67,-0.11,  	1.90,-15.63,0.00,25.25
1.91,-5.16,  	0.63,0.03,  	1.90,-15.63,0.00,25.25
1.95,-4.61,  	1.15,0.67,  	1.91,-15.16,0.00,25.25
1.89,-4.09,  	1.43,2.07,  	1.95,-14.61,0.00,25.27
1.89,-4.09,  	-0.47,2.33,  	1.89,-14.09,0.00,25.27
1.71,-3.03,  	-0.72,2.21,  	1.71,-13.03,0.00,25.27
1.62,-2.47,  	-0.74,2.13,  	1.71,-13.03,0.00,25.27
1.55,-1.96,  	-0.60,3.03,  	1.62,-12.47,0.00,25.29
1.46,-1.43,  	-0.44,2.69,  	1.55,-11.96,0.00,25.28
1.46,-1.43,  	-1.13,3.06,  	1.46,-11.43,0.00,25.29
1.34,-0.91,  	-2.01,3.29,  	1.34,-10.91,0.00,25.30
0.94,0.11,  	-2.19,3.50,  	1.15,-10.38,0.00,25.31
0.75,0.61,  	-2.71,3.26,  	0.94,-9.89,0.00,25.32
0.55,1.07,  	-2.56,3.55,  	0.75,-9.39,0.00,25.32
0.55,1.07,  	-2.96,3.37,  	0.55,-8.93,0.00,25.33
0.33,1.55,  	-2.66,3.22,  	0.33,-8.45,0.00,25.31
-0.02,2.40,  	-2.67,3.34,  	0.15,-8.00,0.00,25.32
-0.27,2.76,  	-2.45,2.81,  	-0.02,-7.60,0.00,25.30
-0.54,3.16,  	-3.81,2.35,  	-0.27,-7.24,0.00,25.32
-0.78,3.50,  	-3.94,2.47,  	-0.78,-6.50,0.00,25.33
-1.02,3.79,  	-4.05,1.78,  	-1.02,-6.21,0.00,25.32
-1.22,4.06,  	-4.07,1.68,  	-1.02,-6.21,0.00,25.32
-1.41,4.37,  	-3.45,1.53,  	-1.22,-5.94,0.00,25.30
-1.56,4.65,  	-3.42,2.36,  	-1.41,-5.63,0.00,25.31
-1.70,4.89,  	-2.77,1.54,  	-1.70,-5.11,0.00,25.29
-1.85,5.05,  	-2.99,0.57,  	-1.85,-4.95,0.00,25.28
-2.04,5.23,  	-3.02,0.42,  	-1.85,-4.95,0.00,25.28
-2.21,5.43,  	-3.44,0.55,  	-2.04,-4.77,0.00,25.29
-2.26,5.62,  	-3.46,1.24,  	-2.21,-4.57,0.00,25.30
-2.32,5.74,  	-1.91,0.17,  	-2.32,-4.26,0.00,25.26
-2.33,5.92,  	-1.27,0.89,  	-2.33,-4.08,0.00,25.26
-2.38,6.00,  	-1.16,1.00,  	-2.33,-4.08,0.00,25.26
-2.46,6.11,  	-1.65,-0.32,  	-2.38,-4.00,0.00,25.26
-2.48,6.18,  	-1.99,-0.14,  	-2.46,-3.89,0.00,25.26
-2.54,6.31,  	-1.78,0.37,  	-2.54,-3.69,0.00,25.26
-2.51,6.43,  	-0.81,0.39,  	-2.51,-3.57,0.00,25.25
-2.45,6.55,  	-0.66,0.36,  	-2.51,-3.57,0.00,25.25
-2.32,6.75,  	-0.21,0.34,  	-2.45,-3.45,0.00,25.25
-2.28,6.84,  	0.76,1.43,  	-2.32,-3.25,0.00,25.26
-2.21,6.87,  	0.10,-0.71,  	-2.21,-3.13,0.00,25.25
-2.16,7.02,  	-0.22,0.80,  	-2.16,-2.98,0.00,25.25
-2.09,7.10,  	-0.27,1.04,  	-2.16,-2.98,0.00,25.25
-1.99,7.12,  	0.16,-0.06,  	-2.09,-2.90,0.00,25.25
-1.89,7.10,  	0.58,-0.87,  	-1.99,-2.88,0.00,25.25
-1.89,7.10,  	1.91,-0.89,  	-1.89,-2.90,0.00,25.27
-1.61,7.07,  	0.91,-1.84,  	-1.61,-2.93,0.00,25.26
-1.55,7.05,  	0.72,-2.00,  	-1.61,-2.93,0.00,25.26
-1.47,7.14,  	0.22,-1.61,  	-1.55,-2.95,0.00,25.26
-1.43,7.14,  	0.65,-0.03,  	-1.47,-2.86,0.00,25.25
-1.43,7.14,  	1.25,-0.53,  	-1.43,-2.86,0.00,25.26
-1.28,7.19,  	1.18,-0.05,  	-1.28,-2.81,0.00,25.25
-1.03,7.39,  	1.18,0.05,  	-1.16,-2.72,0.00,25.25
-0.94,7.48,  	1.57,0.62,  	-1.03,-2.61,0.00,25.26
-0.85,7.61,  	0.93,0.27,  	-0.94,-2.52,0.00,25.25
-0.82,7.76,  	0.23,1.25,  	-0.82,-2.24,0.00,25.25
-0.75,7.87,  	0.57,0.82,  	-0.75,-2.13,0.00,25.25
-0.64,8.01,  	0.63,0.74,  	-0.75,-2.13,0.00,25.25
-0.54,8.07,  	1.24,1.28,  	-0.64,-1.99,0.00,25.26
-0.43,8.16,  	1.18,-0.02,  	-0.54,-1.93,0.00,25.25
-0.42,8.26,  	0.24,0.81,  	-0.42,-1.74,0.00,25.25
-0.42,8.37,  	-0.06,0.98,  	-0.42,-1.63,0.00,25.25
-0.39,8.51,  	-0.08,0.99,  	-0.42,-1.63,0.00,25.25
-0.41,8.64,  	0.16,1.44,  	-0.39,-1.49,0.00,25.26
-0.37,8.78,  	-0.40,1.28,  	-0.41,-1.36,0.00,25.25
-0.39,8.84,  	-0.38,0.61,  	-0.39,-1.16,0.00,25.25
-0.42,8.86,  	-0.55,-0.01,  	-0.42,-1.14,0.00,25.25
-0.43,8.95,  	-0.56,-0.08,  	-0.42,-1.14,0.00,25.25
-0.47,9.02,  	-0.37,0.83,  	-0.43,-1.05,0.00,25.25
-0.54,9.11,  	-0.62,0.57,  	-0.47,-0.98,0.00,25.25
-0.56,9.25,  	-1.21,0.89,  	-0.54,-0.89,0.00,25.26
-0.56,9.25,  	-0.22,1.47,  	-0.56,-0.75,0.00,25.26
-0.55,9.43,  	-0.17,1.48,  	-0.56,-0.63,0.00,25.26
-0.60,9.50,  	-0.25,0.82,  	-0.55,-0.57,0.00,25.25
-0.68,9.56,  	-0.96,0.75,  	-0.60,-0.50,0.00,25.25
-0.76,9.54,  	-1.46,-0.32,  	-0.76,-0.46,0.00,25.26
-0.87,9.48,  	-1.85,-1.05,  	-0.87,-0.52,0.00,25.27
-0.94,9.47,  	-1.90,-1.13,  	-0.87,-0.52,0.00,25.27
-1.02,9.43,  	-1.37,-0.40,  	-0.94,-0.53,0.00,25.25
-1.03,9.42,  	-1.59,-0.76,  	-1.02,-0.57,0.00,25.26
-1.07,9.40,  	-1.04,-0.53,  	-1.07,-0.60,0.00,25.25
-1.10,9.42,  	-0.91,0.05,  	-1.10,-0.58,0.00,25.25
-1.17,9.46,  	-0.88,0.14,  	-1.10,-0.58,0.00,25.25
-1.27,9.43,  	-1.43,0.28,  	-1.17,-0.54,0.00,25.26
-1.30,9.42,  	-1.95,-0.54,  	-1.27,-0.57,0.00,25.26
-1.26,9.35,  	-0.10,-1.19,  	-1.26,-0.65,0.00,25.25
-1.21,9.26,  	0.15,-1.52,  	-1.21,-0.74,0.00,25.26
-1.19,9.28,  	0.16,-1.55,  	-1.21,-0.74,0.00,25.26
-1.20,9.24,  	-0.07,-0.14,  	-1.19,-0.72,0.00,25.25
-1.23,9.16,  	-0.46,-0.89,  	-1.20,-0.76,0.00,25.25
