0.35,0.31,  	-0.13,0.09,  	0.35,0.31,0.00,25.25
-1.22,9.20,  	-0.44,-0.03,  	-1.22,-0.80,0.00,25.25
-1.23,9.23,  	-0.61,0.17,  	-1.23,-0.77,0.00,25.25
-1.19,9.21,  	-0.65,0.17,  	-1.23,-0.77,0.00,25.25
-1.17,9.16,  	-0.04,-0.58,  	-1.19,-0.79,0.00,25.25
-1.13,9.17,  	-0.21,-1.17,  	-1.17,-0.84,0.00,25.25
-1.09,9.14,  	0.14,-0.59,  	-1.09,-0.86,0.00,25.25
-1.07,9.07,  	-0.11,-1.38,  	-1.07,-0.93,0.00,25.26
-1.05,9.11,  	-0.15,-1.49,  	-1.07,-0.93,0.00,25.26
-0.99,9.12,  	0.06,0.07,  	-1.05,-0.89,0.00,25.25
-0.95,9.12,  	0.32,-0.18,  	-0.99,-0.88,0.00,25.25
-0.91,9.10,  	0.15,-0.60,  	-0.91,-0.90,0.00,25.25
-0.91,9.10,  	-0.27,-0.43,  	-0.91,-0.90,0.00,25.25
-0.90,9.10,  	-0.33,-0.40,  	-0.91,-0.90,0.00,25.25
-0.88,9.12,  	-0.29,-0.42,  	-0.90,-0.90,0.00,25.25
-0.85,9.18,  	-0.08,-0.05,  	-0.88,-0.88,0.00,25.25
-0.87,9.20,  	-0.52,0.07,  	-0.87,-0.80,0.00,25.25
-0.83,9.23,  	0.06,0.07,  	-0.83,-0.77,0.00,25.25
-0.78,9.28,  	0.16,0.08,  	-0.83,-0.77,0.00,25.25
-0.74,9.33,  	0.37,0.36,  	-0.78,-0.72,0.00,25.25
-0.74,9.37,  	0.34,0.45,  	-0.74,-0.67,0.00,25.25
-0.74,9.37,  	-0.36,0.40,  	-0.74,-0.63,0.00,25.25
-0.74,9.42,  	-0.34,-0.12,  	-0.74,-0.58,0.00,25.25
-0.71,9.46,  	-0.34,-0.20,  	-0.74,-0.58,0.00,25.25
-0.71,9.41,  	0.03,0.44,  	-0.71,-0.54,0.00,25.25
-0.69,9.42,  	-0.36,-0.93,  	-0.71,-0.59,0.00,25.25
-0.69,9.43,  	-0.29,-0.10,  	-0.69,-0.57,0.00,25.25
-0.69,9.44,  	-0.33,-0.10,  	-0.69,-0.57,0.00,25.25
-0.70,9.49,  	-0.31,-0.07,  	-0.69,-0.56,0.00,25.25
-0.69,9.50,  	-0.28,0.41,  	-0.70,-0.51,0.00,25.25
-0.71,9.47,  	-0.14,0.05,  	-0.69,-0.50,0.00,25.25
-0.66,9.52,  	0.30,0.32,  	-0.66,-0.48,0.00,25.25
-0.61,9.56,  	0.48,0.50,  	-0.61,-0.44,0.00,25.25
-0.58,9.59,  	0.48,0.50,  	-0.61,-0.44,0.00,25.25
-0.61,9.54,  	0.17,0.25,  	-0.58,-0.41,0.00,25.25
-0.59,9.54,  	-0.59,-0.92,  	-0.61,-0.46,0.00,25.25
-0.56,9.54,  	0.26,-0.23,  	-0.56,-0.46,0.00,25.25
-0.53,9.54,  	0.34,-0.10,  	-0.53,-0.46,0.00,25.25
-0.50,9.53,  	0.34,-0.08,  	-0.53,-0.46,0.00,25.25
-0.49,9.49,  	0.09,-0.36,  	-0.50,-0.47,0.00,25.25
-0.46,9.52,  	-0.01,-0.79,  	-0.49,-0.51,0.00,25.25
-0.46,9.49,  	-0.11,-0.42,  	-0.46,-0.51,0.00,25.25
-0.46,9.45,  	-0.15,-0.83,  	-0.46,-0.55,0.00,25.25
-0.47,9.43,  	-0.16,-0.87,  	-0.46,-0.55,0.00,25.25
-0.50,9.38,  	-0.38,-0.65,  	-0.47,-0.57,0.00,25.25
-0.46,9.43,  	-0.53,-0.91,  	-0.50,-0.62,0.00,25.25
-0.41,9.45,  	0.49,0.07,  	-0.41,-0.55,0.00,25.25
-0.38,9.43,  	0.42,-0.36,  	-0.38,-0.57,0.00,25.25
-0.34,9.43,  	0.40,-0.42,  	-0.38,-0.57,0.00,25.25
-0.36,9.44,  	0.36,-0.31,  	-0.34,-0.57,0.00,25.25
-0.37,9.45,  	-0.37,-0.15,  	-0.36,-0.56,0.00,25.25
-0.34,9.51,  	0.25,0.58,  	-0.34,-0.49,0.00,25.25
-0.31,9.52,  	0.25,0.14,  	-0.31,-0.48,0.00,25.25
-0.30,9.45,  	0.24,0.06,  	-0.31,-0.48,0.00,25.25
-0.28,9.52,  	0.11,-1.20,  	-0.30,-0.55,0.00,25.25
-0.29,9.52,  	0.14,0.64,  	-0.28,-0.48,0.00,25.25
-0.29,9.56,  	-0.05,0.38,  	-0.29,-0.44,0.00,25.25
-0.33,9.64,  	-0.68,0.92,  	-0.33,-0.36,0.00,25.25
-0.33,9.66,  	-0.78,0.99,  	-0.33,-0.36,0.00,25.25
-0.32,9.66,  	-0.15,0.12,  	-0.33,-0.34,0.00,25.25
-0.27,9.68,  	-0.05,-0.04,  	-0.32,-0.34,0.00,25.25
-0.28,9.72,  	-0.04,0.40,  	-0.28,-0.28,0.00,25.25
-0.30,9.70,  	-0.43,-0.35,  	-0.30,-0.30,0.00,25.25
-0.32,9.74,  	-0.47,-0.46,  	-0.30,-0.30,0.00,25.25
-0.34,9.74,  	-0.37,0.46,  	-0.32,-0.26,0.00,25.25
-0.35,9.65,  	-0.34,-0.04,  	-0.34,-0.26,0.00,25.25
-0.36,9.57,  	-0.41,-1.32,  	-0.36,-0.43,0.00,25.25
-0.37,9.55,  	-0.18,-0.61,  	-0.37,-0.45,0.00,25.25
-0.37,9.52,  	-0.14,-0.51,  	-0.37,-0.45,0.00,25.25
-0.39,9.49,  	-0.18,-0.76,  	-0.37,-0.48,0.00,25.25
-0.42,9.53,  	-0.50,-0.57,  	-0.39,-0.51,0.00,25.25
-0.43,9.47,  	-0.39,0.37,  	-0.42,-0.47,0.00,25.25
-0.44,9.48,  	-0.30,-0.18,  	-0.44,-0.52,0.00,25.25
-0.42,9.42,  	-0.28,-0.04,  	-0.44,-0.52,0.00,25.25
-0.40,9.42,  	-0.04,-1.12,  	-0.42,-0.58,0.00,25.25
-0.40,9.38,  	0.15,-0.27,  	-0.40,-0.58,0.00,25.25
-0.40,9.44,  	-0.11,0.40,  	-0.40,-0.56,0.00,25.25
-0.40,9.45,  	-0.14,-0.01,  	-0.40,-0.55,0.00,25.25
-0.40,9.45,  	-0.15,-0.10,  	-0.40,-0.55,0.00,25.25
-0.43,9.43,  	-0.13,-0.28,  	-0.40,-0.55,0.00,25.25
-0.43,9.39,  	-0.57,-0.41,  	-0.43,-0.57,0.00,25.25
-0.43,9.39,  	0.41,0.39,  	-0.43,-0.61,0.00,25.25
-0.35,9.47,  	0.38,0.13,  	-0.35,-0.53,0.00,25.25
-0.33,9.52,  	0.36,0.06,  	-0.35,-0.53,0.00,25.25
-0.33,9.61,  	0.15,0.57,  	-0.33,-0.48,0.00,25.25
-0.33,9.61,  	-0.12,1.13,  	-0.33,-0.39,0.00,25.25
-0.32,9.61,  	0.02,-0.10,  	-0.32,-0.39,0.00,25.25
-0.33,9.59,  	-0.29,-0.43,  	-0.33,-0.41,0.00,25.25
-0.37,9.59,  	-0.34,-0.47,  	-0.33,-0.41,0.00,25.25
-0.40,9.60,  	-0.62,-0.31,  	-0.37,-0.41,0.00,25.25
-0.38,9.64,  	-0.61,0.01,  	-0.40,-0.40,0.00,25.25
-0.41,9.67,  	-0.42,0.36,  	-0.41,-0.33,0.00,25.25
-0.41,9.67,  	-0.41,0.69,  	-0.41,-0.33,0.00,25.25
-0.44,9.76,  	-0.40,0.76,  	-0.43,-0.27,0.00,25.25
-0.46,9.76,  	-0.43,0.41,  	-0.44,-0.24,0.00,25.25
-0.49,9.75,  	-0.49,-0.14,  	-0.46,-0.24,0.00,25.25
-0.50,9.78,  	-0.39,0.31,  	-0.50,-0.22,0.00,25.25
-0.51,9.85,  	-0.32,0.82,  	-0.51,-0.15,0.00,25.25
-0.54,9.83,  	-0.31,0.87,  	-0.51,-0.15,0.00,25.25
-0.57,9.80,  	-0.61,-0.26,  	-0.54,-0.17,0.00,25.25
-0.61,9.82,  	-0.69,-0.57,  	-0.57,-0.20,0.00,25.25
-0.66,9.84,  	-0.92,0.26,  	-0.66,-0.16,0.00,25.25
-0.71,9.84,  	-1.04,0.00,  	-0.71,-0.16,0.00,25.25
-0.73,9.95,  	-1.06,-0.03,  	-0.71,-0.16,0.00,25.25
-0.75,9.99,  	-0.77,1.52,  	-0.73,-0.05,0.00,25.26
-0.78,9.99,  	-0.56,0.59,  	-0.75,-0.01,0.00,25.25
-0.82,9.99,  	-0.96,-0.06,  	-0.82,-0.01,0.00,25.25
-0.84,10.02,  	-0.57,0.42,  	-0.84,0.02,0.00,25.25
-0.87,10.03,  	-0.51,0.49,  	-0.84,0.02,0.00,25.25
-0.88,10.07,  	-0.76,0.16,  	-0.87,0.03,0.00,25.25
-0.91,10.03,  	-0.49,0.68,  	-0.88,0.07,0.00,25.25
-0.94,10.01,  	-0.88,-0.35,  	-0.94,0.01,0.00,25.25
-0.95,10.00,  	-0.69,-0.15,  	-0.95,0.00,0.00,25.25
-0.97,10.01,  	-0.66,-0.13,  	-0.95,0.00,0.00,25.25
-1.00,10.01,  	-0.66,0.12,  	-0.97,0.01,0.00,25.25
-1.02,10.00,  	-0.91,-0.00,  	-1.00,0.01,0.00,25.25
-1.06,10.01,  	-0.88,0.10,  	-1.06,0.01,0.00,25.25
-1.09,10.03,  	-0.89,0.31,  	-1.09,0.03,0.00,25.25
-1.11,9.99,  	-0.88,0.33,  	-1.09,0.03,0.00,25.25
-1.11,9.97,  	-0.75,-0.64,  	-1.11,-0.01,0.00,25.25
-1.09,10.03,  	-0.49,-0.31,  	-1.11,-0.03,0.00,25.25
-1.09,10.03,  	-0.26,0.32,  	-1.09,0.03,0.00,25.25
-1.07,10.04,  	-0.42,-0.01,  	-1.07,0.04,0.00,25.25
-1.04,10.06,  	-0.44,-0.05,  	-1.07,0.04,0.00,25.25
-1.02,10.04,  	0.09,0.28,  	-1.04,0.06,0.00,25.25
-1.04,9.99,  	-0.18,-0.17,  	-1.02,0.04,0.00,25.25
-1.06,9.98,  	-0.64,-0.21,  	-1.06,-0.02,0.00,25.25
-1.05,10.01,  	-0.61,-0.11,  	-1.06,-0.02,0.00,25.25
-1.06,10.01,  	-0.35,0.52,  	-1.05,0.01,0.00,25.25
-1.04,10.04,  	-0.58,-0.11,  	-1.06,0.01,0.00,25.25
-1.02,10.07,  	-0.17,0.39,  	-1.04,0.04,0.00,25.25
-1.02,10.08,  	-0.04,0.60,  	-1.02,0.07,0.00,25.25
-0.97,10.11,  	-0.34,0.17,  	-1.02,0.08,0.00,25.25
-0.94,10.13,  	0.17,0.50,  	-0.97,0.11,0.00,25.25
-0.96,10.13,  	0.00,0.39,  	-0.94,0.13,0.00,25.25
-0.98,10.09,  	-0.61,0.09,  	-0.96,0.13,0.00,25.25
-0.97,10.04,  	-0.36,-0.80,  	-0.97,0.04,0.00,25.25
-0.97,10.01,  	-0.33,-0.49,  	-0.97,0.01,0.00,25.25
-0.94,10.01,  	-0.33,-0.44,  	-0.97,0.01,0.00,25.25
-0.90,10.02,  	0.19,0.03,  	-0.94,0.01,0.00,25.25
-0.90,9.99,  	0.12,0.19,  	-0.90,0.02,0.00,25.25
-0.89,9.99,  	-0.42,-0.40,  	-0.90,-0.01,0.00,25.25
-0.87,9.97,  	-0.27,-0.02,  	-0.89,-0.01,0.00,25.25
-0.84,10.00,  	0.03,-0.27,  	-0.87,-0.03,0.00,25.25
-0.86,9.93,  	0.06,0.40,  	-0.84,0.00,0.00,25.25
-0.85,9.92,  	-0.75,-0.97,  	-0.86,-0.07,0.00,25.25
-0.85,9.90,  	-0.26,-0.34,  	-0.85,-0.10,0.00,25.25
-0.85,9.89,  	-0.31,-0.28,  	-0.85,-0.11,0.00,25.25
-0.83,9.91,  	-0.32,-0.26,  	-0.85,-0.11,0.00,25.25
-0.83,9.91,  	0.03,0.26,  	-0.83,-0.09,0.00,25.25
-0.83,9.89,  	-0.28,-0.01,  	-0.83,-0.09,0.00,25.25
-0.82,9.90,  	-0.35,0.16,  	-0.82,-0.10,0.00,25.25
-0.85,9.90,  	-0.71,-0.08,  	-0.85,-0.10,0.00,25.25
-0.83,9.92,  	-0.76,-0.12,  	-0.85,-0.10,0.00,25.25
-0.83,9.87,  	-0.11,0.25,  	-0.83,-0.08,0.00,25.25
-0.83,9.85,  	-0.36,-0.76,  	-0.83,-0.13,0.00,25.25
-0.83,9.85,  	-0.16,0.70,  	-0.83,-0.15,0.00,25.25
-0.82,9.94,  	-0.22,0.53,  	-0.82,-0.06,0.00,25.25
-0.84,9.96,  	-0.23,0.47,  	-0.82,-0.06,0.00,25.25
-0.85,9.98,  	-0.58,0.26,  	-0.84,-0.04,0.00,25.25
-0.86,9.99,  	-0.49,0.26,  	-0.85,-0.02,0.00,25.25
-0.88,10.04,  	-0.70,0.54,  	-0.88,0.04,0.00,25.25
-0.88,10.11,  	-0.42,1.03,  	-0.88,0.11,0.00,25.25
-0.89,10.17,  	-0.37,1.10,  	-0.88,0.11,0.00,25.25
-0.91,10.15,  	-0.49,0.97,  	-0.89,0.17,0.00,25.25
-0.94,10.11,  	-0.63,-0.03,  	-0.91,0.15,0.00,25.25
-0.97,10.08,  	-0.75,-0.40,  	-0.97,0.08,0.00,25.25
-1.03,10.03,  	-1.27,-0.63,  	-1.03,0.03,0.00,25.26
-1.07,9.98,  	-1.35,-0.67,  	-1.03,0.03,0.00,25.26
-1.12,9.87,  	-1.00,-0.75,  	-1.07,-0.02,0.00,25.25
-1.16,9.81,  	-1.30,-1.64,  	-1.12,-0.13,0.00,25.27
-1.20,9.75,  	-1.09,-1.09,  	-1.20,-0.25,0.00,25.26
-1.23,9.71,  	-1.08,-0.79,  	-1.23,-0.29,0.00,25.25
-1.27,9.67,  	-1.08,-0.74,  	-1.23,-0.29,0.00,25.25
-1.31,9.63,  	-0.98,-0.63,  	-1.27,-0.33,0.00,25.25
-1.35,9.57,  	-1.13,-0.74,  	-1.31,-0.37,0.00,25.25
-1.38,9.52,  	-0.89,-0.97,  	-1.38,-0.48,0.00,25.25
-1.34,9.46,  	-0.22,-1.16,  	-1.34,-0.54,0.00,25.25
-1.35,9.43,  	-0.13,-1.18,  	-1.34,-0.54,0.00,25.25
-1.33,9.42,  	-0.53,-0.59,  	-1.35,-0.57,0.00,25.25
-1.35,9.42,  	-0.42,-0.39,  	-1.33,-0.58,0.00,25.25
-1.35,9.38,  	-0.69,-0.92,  	-1.35,-0.62,0.00,25.25
-1.34,9.37,  	-0.46,-0.47,  	-1.34,-0.63,0.00,25.25
-1.35,9.39,  	-0.43,-0.39,  	-1.34,-0.63,0.00,25.25
-1.37,9.39,  	-0.73,0.12,  	-1.35,-0.61,0.00,25.25
-1.40,9.35,  	-0.86,-0.32,  	-1.37,-0.61,0.00,25.25
-1.38,9.36,  	-0.39,-0.13,  	-1.38,-0.64,0.00,25.25
-1.37,9.42,  	-0.35,0.55,  	-1.37,-0.58,0.00,25.25
-1.40,9.52,  	-0.36,0.63,  	-1.37,-0.58,0.00,25.25
-1.42,9.50,  	-0.93,1.26,  	-1.40,-0.48,0.00,25.26
-1.41,9.50,  	-0.87,-0.42,  	-1.42,-0.50,0.00,25.25
-1.41,9.52,  	-0.61,-0.05,  	-1.41,-0.48,0.00,25.25
-1.41,9.53,  	-0.60,-0.02,  	-1.41,-0.48,0.00,25.25
-1.43,9.52,  	-0.60,0.06,  	-1.41,-0.47,0.00,25.25
-1.43,9.52,  	-0.82,-0.28,  	-1.43,-0.48,0.00,25.25
-1.46,9.47,  	-0.63,-0.32,  	-1.43,-0.48,0.00,25.25
-1.46,9.47,  	-0.88,-0.89,  	-1.46,-0.53,0.00,25.25
-1.49,9.47,  	-0.57,-0.11,  	-1.46,-0.53,0.00,25.25
-1.52,9.50,  	-1.15,-0.21,  	-1.49,-0.53,0.00,25.25
-1.55,9.56,  	-1.00,0.16,  	-1.52,-0.50,0.00,25.25
-1.57,9.58,  	-1.04,0.61,  	-1.55,-0.44,0.00,25.25
-1.59,9.60,  	-0.87,0.10,  	-1.59,-0.40,0.00,25.25
-1.57,9.58,  	-0.52,-0.37,  	-1.57,-0.42,0.00,25.25
-1.56,9.60,  	-0.47,-0.44,  	-1.57,-0.42,0.00,25.25
-1.58,9.58,  	-0.43,0.17,  	-1.56,-0.40,0.00,25.25
-1.61,9.60,  	-0.94,-0.48,  	-1.58,-0.42,0.00,25.25
-1.62,9.64,  	-0.68,0.48,  	-1.62,-0.36,0.00,25.25
-1.61,9.63,  	-0.67,-0.18,  	-1.61,-0.37,0.00,25.25
-1.63,9.59,  	-0.67,-0.29,  	-1.61,-0.37,0.00,25.25
-1.65,9.59,  	-0.97,-0.80,  	-1.63,-0.41,0.00,25.25
-1.64,9.59,  	-1.02,-0.30,  	-1.65,-0.41,0.00,25.25
-1.63,9.65,  	-0.52,0.62,  	-1.63,-0.35,0.00,25.25
-1.63,9.68,  	-0.54,0.32,  	-1.63,-0.32,0.00,25.25
-1.64,9.73,  	-0.55,0.26,  	-1.63,-0.32,0.00,25.25
-1.64,9.77,  	-0.77,0.68,  	-1.64,-0.27,0.00,25.25
-1.68,9.74,  	-0.74,0.53,  	-1.64,-0.23,0.00,25.25
-1.74,9.66,  	-1.54,-1.16,  	-1.74,-0.34,0.00,25.26
-1.76,9.67,  	-1.22,-0.20,  	-1.76,-0.33,0.00,25.25
-1.79,9.60,  	-1.16,-0.04,  	-1.76,-0.33,0.00,25.25
-1.80,9.53,  	-1.12,-1.18,  	-1.79,-0.40,0.00,25.26
-1.82,9.54,  	-1.01,-1.15,  	-1.80,-0.47,0.00,25.26
-1.82,9.59,  	-0.78,0.43,  	-1.82,-0.41,0.00,25.25
-1.82,9.56,  	-0.73,-0.46,  	-1.82,-0.44,0.00,25.25
-1.82,9.56,  	-0.73,-0.60,  	-1.82,-0.44,0.00,25.25
-1.85,9.54,  	-0.67,-0.23,  	-1.82,-0.44,0.00,25.25
-1.87,9.52,  	-1.24,-0.49,  	-1.85,-0.46,0.00,25.25
-1.86,9.52,  	-0.66,-0.27,  	-1.86,-0.48,0.00,25.25
-1.84,9.56,  	-0.45,0.26,  	-1.84,-0.44,0.00,25.25
-1.80,9.59,  	-0.43,0.33,  	-1.84,-0.44,0.00,25.25
-1.77,9.63,  	-0.24,0.37,  	-1.80,-0.41,0.00,25.25
-1.76,9.64,  	-0.40,0.33,  	-1.77,-0.37,0.00,25.25
-1.77,9.63,  	-0.79,-0.31,  	-1.77,-0.37,0.00,25.25
-1.76,9.55,  	-0.64,-1.16,  	-1.76,-0.45,0.00,25.25
-1.77,9.56,  	-0.61,-1.27,  	-1.76,-0.45,0.00,25.26
-1.75,9.58,  	-0.88,-0.16,  	-1.77,-0.44,0.00,25.25
-1.73,9.59,  	-0.55,0.18,  	-1.75,-0.42,0.00,25.25
-1.69,9.64,  	-0.08,0.49,  	-1.69,-0.36,0.00,25.25
-1.65,9.69,  	-0.10,0.55,  	-1.65,-0.31,0.00,25.25
-1.64,9.77,  	-0.11,0.55,  	-1.65,-0.31,0.00,25.25
-1.66,9.77,  	-0.48,1.12,  	-1.64,-0.23,0.00,25.25
-1.68,9.82,  	-1.00,0.05,  	-1.66,-0.23,0.00,25.25
-1.60,9.84,  	0.15,0.28,  	-1.60,-0.16,0.00,25.25
-1.53,9.86,  	0.36,0.25,  	-1.53,-0.14,0.00,25.25
-1.48,9.87,  	0.36,0.25,  	-1.53,-0.14,0.00,25.25
-1.39,9.96,  	0.17,0.08,  	-1.48,-0.13,0.00,25.25
-1.35,9.99,  	0.71,1.22,  	-1.39,-0.04,0.00,25.26
-1.36,9.96,  	-0.57,-0.22,  	-1.36,-0.04,0.00,25.25
-1.39,9.95,  	-1.06,-0.22,  	-1.39,-0.05,0.00,25.25
-1.39,9.98,  	-1.12,-0.20,  	-1.39,-0.05,0.00,25.25
-1.37,10.04,  	-0.56,0.37,  	-1.39,-0.02,0.00,25.25
-1.37,9.98,  	-0.39,0.85,  	-1.37,0.04,0.00,25.25
-1.37,9.98,  	-0.09,-0.03,  	-1.37,-0.02,0.00,25.25
-1.33,9.99,  	-0.26,0.88,  	-1.33,-0.01,0.00,25.25
-1.32,10.09,  	-0.29,1.02,  	-1.32,0.06,0.00,25.25
-1.33,10.09,  	-0.41,0.58,  	-1.32,0.09,0.00,25.25
-1.31,10.13,  	-0.76,0.08,  	-1.33,0.09,0.00,25.25
-1.31,10.13,  	0.02,0.63,  	-1.31,0.13,0.00,25.25
-1.25,10.14,  	-0.28,-0.24,  	-1.25,0.14,0.00,25.25
-1.18,10.04,  	-0.33,-0.37,  	-1.25,0.14,0.00,25.25
-1.16,10.04,  	0.46,-1.51,  	-1.18,0.04,0.00,25.26
-1.20,9.97,  	-0.20,-0.09,  	-1.16,0.04,0.00,25.25
-1.23,9.95,  	-0.89,-0.40,  	-1.23,-0.05,0.00,25.25
-1.23,9.94,  	-0.72,-0.23,  	-1.23,-0.06,0.00,25.25
-1.23,9.99,  	-0.70,-0.22,  	-1.23,-0.06,0.00,25.25
-1.20,9.99,  	-0.53,0.63,  	-1.23,-0.01,0.00,25.25
-1.17,10.04,  	-0.12,0.07,  	-1.20,-0.01,0.00,25.25
-1.18,10.11,  	-0.41,1.05,  	-1.18,0.11,0.00,25.25
-1.16,10.11,  	-0.18,0.19,  	-1.16,0.11,0.00,25.25
-1.12,10.11,  	-0.14,0.06,  	-1.16,0.11,0.00,25.25
-1.12,10.16,  	0.04,0.11,  	-1.12,0.11,0.00,25.25
-1.09,10.23,  	-0.48,0.78,  	-1.12,0.16,0.00,25.25
-1.08,10.27,  	-0.27,0.82,  	-1.08,0.27,0.00,25.25
-1.04,10.28,  	0.04,0.34,  	-1.04,0.28,0.00,25.25
-1.03,10.30,  	0.09,0.28,  	-1.04,0.28,0.00,25.25
-1.04,10.32,  	-0.12,0.35,  	-1.03,0.30,0.00,25.25
-1.10,10.30,  	-0.61,0.53,  	-1.04,0.32,0.00,25.25
-1.12,10.31,  	-0.87,0.18,  	-1.12,0.31,0.00,25.25
-1.15,10.26,  	-0.89,-0.45,  	-1.15,0.26,0.00,25.25
-1.15,10.25,  	-0.90,-0.55,  	-1.15,0.26,0.00,25.25
-1.16,10.27,  	-0.59,-0.04,  	-1.15,0.25,0.00,25.25
-1.13,10.31,  	-0.62,0.36,  	-1.16,0.27,0.00,25.25
-1.11,10.34,  	-0.14,0.64,  	-1.11,0.34,0.00,25.25
-1.16,10.32,  	-1.02,-0.12,  	-1.16,0.32,0.00,25.25
-1.22,10.37,  	-1.14,-0.23,  	-1.16,0.32,0.00,25.25
-1.26,10.41,  	-1.37,0.81,  	-1.22,0.37,0.00,25.26
-1.26,10.43,  	-1.04,0.98,  	-1.26,0.41,0.00,25.26
-1.26,10.37,  	-0.57,-0.55,  	-1.26,0.37,0.00,25.25
-1.28,10.33,  	-0.95,-0.53,  	-1.28,0.33,0.00,25.25
-1.32,10.36,  	-1.00,-0.50,  	-1.28,0.33,0.00,25.25
-1.36,10.41,  	-1.03,0.50,  	-1.32,0.36,0.00,25.25
-1.39,10.41,  	-1.06,0.97,  	-1.36,0.41,0.00,25.26
-1.39,10.41,  	-1.66,-0.05,  	-1.39,0.41,0.00,25.26
-1.47,10.39,  	-1.00,0.76,  	-1.47,0.39,0.00,25.25