1.02,-1.22,1.09,-0.40,1.02,-1.22,0.00,25.25
-0.88,0.82,0.06,0.51,-0.88,0.81,0.00,25.25
-0.83,0.88,0.15,1.58,-0.83,0.88,0.00,25.26
-0.81,0.92,0.08,1.48,-0.81,0.92,0.00,25.26
-0.84,0.94,0.03,1.39,-0.81,0.92,0.00,25.25
-0.84,0.94,-1.00,1.06,-0.84,0.94,0.00,25.26
-0.86,0.93,-0.71,0.45,-0.84,0.94,0.00,25.25
-0.85,0.96,-0.49,1.02,-0.85,0.96,0.00,25.25
-0.87,0.94,-0.76,0.32,-0.87,0.94,0.00,25.25
-0.87,0.96,-0.86,0.12,-0.87,0.94,0.00,25.25
-0.86,1.01,-0.68,0.90,-0.87,0.96,0.00,25.25
-0.87,1.07,-0.32,1.42,-0.86,1.01,0.00,25.26
-0.88,1.11,-0.76,1.59,-0.88,1.11,0.00,25.26
-0.90,1.08,-0.88,0.51,-0.90,1.08,0.00,25.25
-0.92,1.08,-0.91,0.25,-0.90,1.08,0.00,25.25
-0.91,1.11,-1.02,0.66,-0.92,1.08,0.00,25.25
-0.90,1.12,-0.48,1.04,-0.91,1.11,0.00,25.25
-0.89,1.10,-0.34,0.48,-0.89,1.10,0.00,25.25
-0.88,1.08,-0.36,0.22,-0.88,1.08,0.00,25.25
-0.88,1.06,-0.36,0.20,-0.88,1.08,0.00,25.25
-0.88,1.09,-0.60,0.36,-0.88,1.06,0.00,25.25
-0.86,1.10,-0.49,1.03,-0.88,1.09,0.00,25.25
-0.90,1.10,-1.11,0.71,-0.90,1.10,0.00,25.26
-0.95,1.10,-1.38,0.64,-0.95,1.10,0.00,25.26
-0.96,1.04,-1.39,0.64,-0.95,1.10,0.00,25.26
-0.97,1.02,-0.91,-0.41,-0.96,1.04,0.00,25.25
-1.00,1.02,-1.02,0.31,-0.97,1.02,0.00,25.25
-0.99,1.05,-0.58,0.99,-0.99,1.05,0.00,25.25
-0.98,1.04,-0.47,0.65,-0.98,1.04,0.00,25.25
-0.98,1.03,-0.47,0.54,-0.98,1.04,0.00,25.25
-0.95,1.02,-0.51,0.48,-0.98,1.03,0.00,25.25
-0.93,0.99,-0.13,0.39,-0.95,1.02,0.00,25.25
-0.93,0.93,-0.48,-0.40,-0.93,0.93,0.00,25.25
-0.91,0.91,-0.32,0.08,-0.91,0.91,0.00,25.25
-0.89,0.91,-0.26,0.23,-0.91,0.91,0.00,25.25
-0.90,0.85,-0.14,0.50,-0.89,0.91,0.00,25.25
-0.92,0.83,-0.81,-0.52,-0.90,0.85,0.00,25.25
-0.91,0.79,-0.53,-0.10,-0.91,0.79,0.00,25.25
-0.90,0.74,-0.37,-0.49,-0.90,0.74,0.00,25.25
-0.91,0.71,-0.36,-0.58,-0.90,0.74,0.00,25.25
-0.88,0.67,-0.66,-0.16,-0.91,0.71,0.00,25.25
-0.86,0.62,-0.19,-0.31,-0.88,0.67,0.00,25.25
-0.85,0.57,-0.30,-0.59,-0.85,0.57,0.00,25.25
-0.82,0.57,-0.12,0.19,-0.82,0.57,0.00,25.25
-0.80,0.58,-0.06,0.39,-0.82,0.57,0.00,25.25
-0.78,0.60,-0.17,0.58,-0.80,0.58,0.00,25.25
-0.78,0.62,-0.17,0.65,-0.78,0.60,0.00,25.25
-0.75,0.64,0.01,0.72,-0.75,0.64,0.00,25.25
-0.72,0.65,0.15,0.71,-0.72,0.65,0.00,25.25
-0.71,0.64,0.15,0.71,-0.72,0.65,0.00,25.25
-0.68,0.66,-0.13,0.28,-0.71,0.64,0.00,25.25
-0.66,0.67,0.03,0.72,-0.68,0.66,0.00,25.25
-0.67,0.70,-0.13,0.65,-0.66,0.67,0.00,25.25
-0.67,0.73,-0.46,0.90,-0.67,0.73,0.00,25.25
-0.68,0.74,-0.49,0.88,-0.67,0.73,0.00,25.25
-0.68,0.70,-0.62,0.84,-0.68,0.74,0.00,25.25
-0.69,0.76,-0.56,-0.17,-0.68,0.70,0.00,25.25
-0.70,0.80,-0.60,1.24,-0.70,0.80,0.00,25.25
-0.70,0.80,-0.53,0.71,-0.70,0.80,0.00,25.25
-0.70,0.83,-0.52,0.58,-0.70,0.80,0.00,25.25
-0.70,0.88,-0.54,1.17,-0.70,0.83,0.00,25.25
-0.71,0.89,-0.40,1.33,-0.70,0.88,0.00,25.26
-0.73,0.88,-0.81,0.41,-0.73,0.88,0.00,25.25
-0.77,0.87,-1.04,0.48,-0.77,0.87,0.00,25.25
-0.78,0.90,-1.09,0.53,-0.77,0.87,0.00,25.25
-0.81,0.91,-0.75,1.05,-0.78,0.90,0.00,25.25
-0.84,0.86,-1.10,0.77,-0.81,0.91,0.00,25.25
-0.84,0.86,-0.73,0.68,-0.84,0.86,0.00,25.25
-0.84,0.88,-1.04,1.15,-0.84,0.88,0.00,25.26
-0.90,0.95,-1.15,1.22,-0.88,0.92,0.00,25.26
-0.90,0.95,-1.12,1.11,-0.90,0.95,0.00,25.26
-0.90,0.93,-0.74,0.67,-0.90,0.95,0.00,25.25
-0.90,0.93,-0.46,0.78,-0.90,0.93,0.00,25.25
-0.90,0.94,-0.76,0.75,-0.90,0.94,0.00,25.25
-0.93,0.95,-0.85,0.70,-0.91,0.94,0.00,25.25
-0.93,0.93,-0.97,0.73,-0.93,0.95,0.00,25.25
-0.94,0.89,-0.74,0.37,-0.93,0.93,0.00,25.25
-0.94,0.88,-0.66,0.20,-0.94,0.88,0.00,25.25
-0.95,0.89,-0.76,0.68,-0.95,0.89,0.00,25.25
-0.97,0.87,-0.79,0.78,-0.95,0.89,0.00,25.25
-0.97,0.87,-0.86,0.21,-0.97,0.87,0.00,25.25
-0.96,0.84,-0.67,0.50,-0.97,0.87,0.00,25.25
-0.99,0.84,-0.93,0.37,-0.99,0.84,0.00,25.25
-1.00,0.86,-0.86,0.72,-1.00,0.86,0.00,25.25
-0.98,0.83,-0.83,0.80,-1.00,0.86,0.00,25.25
-0.94,0.78,-0.32,0.09,-0.98,0.83,0.00,25.25
-0.93,0.78,-0.03,-0.21,-0.94,0.78,0.00,25.25
-0.94,0.74,-0.65,-0.24,-0.94,0.74,0.00,25.25
-0.91,0.72,-0.32,0.03,-0.91,0.72,0.00,25.25
-0.91,0.66,-0.21,0.12,-0.91,0.72,0.00,25.25
-0.90,0.64,-0.36,-0.58,-0.91,0.66,0.00,25.25
-0.89,0.61,-0.46,0.12,-0.90,0.64,0.00,25.25
-0.89,0.61,-0.45,0.28,-0.89,0.61,0.00,25.25
-0.86,0.62,-0.48,0.41,-0.89,0.61,0.00,25.25
-0.84,0.65,-0.12,0.56,-0.86,0.62,0.00,25.25
-0.84,0.65,-0.07,0.98,-0.84,0.65,0.00,25.25
-0.84,0.62,-0.54,0.48,-0.84,0.65,0.00,25.25
-0.84,0.62,-0.29,0.88,-0.84,0.62,0.00,25.25
-0.79,0.65,-0.06,0.41,-0.79,0.65,0.00,25.25
-0.76,0.63,-0.03,0.22,-0.79,0.65,0.00,25.25
-0.74,0.62,0.09,0.09,-0.76,0.63,0.00,25.25
-0.71,0.61,-0.12,0.14,-0.74,0.62,0.00,25.25
-0.71,0.61,-0.24,1.03,-0.71,0.61,0.00,25.25
-0.71,0.66,-0.41,1.32,-0.71,0.66,0.00,25.25
-0.69,0.77,-0.43,1.36,-0.71,0.71,0.00,25.26
-0.69,0.79,-0.18,1.58,-0.69,0.77,0.00,25.26
-0.70,0.81,-0.40,0.92,-0.69,0.79,0.00,25.25
-0.70,0.81,-0.37,0.85,-0.70,0.81,0.00,25.25
-0.69,0.84,-0.63,0.81,-0.69,0.84,0.00,25.25
-0.72,0.88,-0.71,0.74,-0.71,0.85,0.00,25.25
-0.73,0.87,-0.69,1.06,-0.72,0.88,0.00,25.25
-0.73,0.94,-0.71,0.67,-0.73,0.87,0.00,25.25
-0.77,0.97,-1.08,1.40,-0.77,0.97,0.00,25.26
-0.81,1.01,-1.24,1.25,-0.81,1.01,0.00,25.26
-0.82,1.05,-1.24,1.23,-0.81,1.01,0.00,25.26
-0.83,1.08,-0.80,1.55,-0.82,1.05,0.00,25.26
-0.86,1.08,-0.74,1.16,-0.83,1.08,0.00,25.25
-0.87,1.06,-0.78,0.40,-0.87,1.06,0.00,25.25
-0.88,1.03,-0.81,0.17,-0.88,1.03,0.00,25.25
-0.88,1.03,-0.83,0.13,-0.88,1.03,0.00,25.25
-0.91,1.01,-0.54,0.53,-0.88,1.03,0.00,25.25
-0.93,0.97,-1.00,0.28,-0.91,1.01,0.00,25.25
-0.94,0.95,-0.87,0.13,-0.94,0.95,0.00,25.25
-0.94,0.95,-0.57,0.65,-0.94,0.95,0.00,25.25
-0.95,0.91,4.90,0.77,9.06,0.95,0.00,25.38
-0.96,0.86,5.53,-0.07,9.05,0.91,0.00,25.37
-0.98,0.82,5.57,-0.39,9.04,0.86,0.00,25.37
-0.98,0.81,5.41,-0.31,9.02,0.82,0.00,25.36
-0.98,0.78,5.75,0.34,9.02,0.81,0.00,25.37
-0.99,0.73,5.78,0.08,9.02,0.78,0.00,25.38
-1.02,0.68,5.59,-0.49,9.01,0.73,0.00,25.37
-1.14,0.61,5.19,-0.39,8.98,0.68,0.00,25.35
-1.14,0.61,4.09,0.73,8.86,0.61,0.00,25.32
-1.21,0.65,3.91,1.66,8.79,0.65,0.00,25.32
-1.41,0.80,3.80,1.81,8.69,0.73,0.00,25.32
-1.61,0.79,3.52,1.92,8.59,0.80,0.00,25.31
-1.80,0.83,1.83,0.58,8.39,0.79,0.00,25.26
-1.80,0.83,2.25,0.48,8.20,0.83,0.00,25.27
-1.94,0.81,2.36,1.59,8.06,0.81,0.00,25.28
-2.25,0.90,2.28,1.95,7.91,0.90,0.00,25.28
-2.48,0.94,1.92,0.90,7.75,0.90,0.00,25.26
-2.75,0.99,0.76,1.24,7.52,0.94,0.00,25.26
-3.03,1.04,-0.84,1.58,6.97,1.04,0.00,25.26
-3.31,1.05,-1.06,0.98,6.69,1.05,0.00,25.25
-3.66,1.07,-1.07,0.84,6.69,1.05,0.00,25.25
-3.99,1.11,-2.45,1.09,6.34,1.07,0.00,25.28
-4.34,1.14,-2.63,1.36,6.01,1.11,0.00,25.28
-4.68,1.16,-3.17,1.16,5.32,1.16,0.00,25.29
-5.02,1.13,-3.14,0.37,4.98,1.13,0.00,25.29
-5.40,1.09,-3.10,0.19,4.98,1.13,0.00,25.28
-5.82,1.01,-4.21,0.03,4.60,1.09,0.00,25.32
-6.20,0.90,-5.08,-0.57,4.18,1.01,0.00,25.35
-6.55,0.78,-4.50,-1.66,3.45,0.78,0.00,25.33
-6.89,0.65,-4.53,-2.15,3.11,0.65,0.00,25.35
-7.24,0.48,-4.55,-2.26,3.11,0.65,0.00,25.35
-7.61,0.40,-4.93,-2.82,2.76,0.48,0.00,25.38
-7.92,0.32,-5.29,-1.63,2.39,0.40,0.00,25.36
-8.20,0.21,-4.22,-1.86,1.80,0.21,0.00,25.33
-8.51,0.07,-4.75,-2.46,1.49,0.07,0.00,25.36
-8.82,-0.05,-4.91,-2.58,1.49,0.07,0.00,25.37
-9.07,-0.18,-5.20,-2.43,1.18,-0.05,0.00,25.38
-9.23,-0.30,-4.34,-2.50,0.93,-0.18,0.00,25.34
-9.23,-0.30,-2.83,-2.31,0.77,-0.30,0.00,25.30
-9.57,-0.51,-2.89,-2.35,0.43,-0.51,0.00,25.30
-9.73,-0.59,-2.87,-2.35,0.43,-0.51,0.00,25.30
-9.84,-0.65,-2.70,-1.99,0.27,-0.59,0.00,25.29
-9.95,-0.70,-2.09,-1.60,0.16,-0.65,0.00,25.27
-9.95,-0.70,-1.95,-1.72,0.05,-0.70,0.00,25.27
-10.05,-0.76,-1.23,-1.37,-0.05,-0.76,0.00,25.26
-10.16,-0.84,-1.08,-1.28,-0.10,-0.80,0.00,25.26
-10.18,-0.90,-1.13,-1.20,-0.16,-0.84,0.00,25.26
-10.20,-0.87,-0.58,-1.54,-0.18,-0.90,0.00,25.26
-10.20,-0.87,-0.53,0.06,-0.20,-0.87,0.00,25.25
-10.24,-0.71,-0.46,1.08,-0.24,-0.71,0.00,25.25
-10.25,-0.62,-0.42,1.17,-0.24,-0.71,0.00,25.25
-10.22,-0.50,-0.35,1.32,-0.25,-0.62,0.00,25.25
-10.19,-0.39,0.35,1.81,-0.22,-0.50,0.00,25.26
-10.14,-0.23,0.75,2.71,-0.14,-0.23,0.00,25.28
-10.14,-0.08,0.08,2.85,-0.14,-0.08,0.00,25.28
-10.16,0.06,-0.11,2.84,-0.14,-0.08,0.00,25.28
-10.17,0.26,-0.56,3.00,-0.16,0.06,0.00,25.28
-10.16,0.44,-0.09,3.84,-0.17,0.26,0.00,25.31
-10.16,0.56,0.01,2.97,-0.16,0.56,0.00,25.28
-10.15,0.69,0.03,2.82,-0.15,0.69,0.00,25.28
-10.15,0.85,0.04,2.82,-0.15,0.69,0.00,25.28
-10.17,1.02,-0.09,3.52,-0.15,0.85,0.00,25.30
-10.23,1.19,-0.34,3.87,-0.17,1.02,0.00,25.31
-10.30,1.31,-1.46,3.24,-0.30,1.31,0.00,25.29
-10.34,1.47,-1.12,3.87,-0.34,1.47,0.00,25.31
-10.38,1.59,-1.02,4.06,-0.34,1.47,0.00,25.32
-10.42,1.70,-0.97,3.57,-0.38,1.59,0.00,25.30
-10.46,1.82,-0.89,3.21,-0.42,1.70,0.00,25.29
-10.52,1.86,-1.31,2.37,-0.52,1.86,0.00,25.27
-10.56,1.88,-1.22,1.72,-0.56,1.88,0.00,25.26
-10.61,1.92,-1.18,1.62,-0.56,1.88,0.00,25.26
-10.70,1.93,-1.19,1.91,-0.61,1.92,0.00,25.27
-10.79,1.94,-2.00,1.30,-0.70,1.93,0.00,25.27
-10.85,1.93,-1.87,1.15,-0.85,1.93,0.00,25.26
-10.91,1.96,-1.66,1.65,-0.91,1.96,0.00,25.27
-10.98,1.96,-1.63,1.79,-0.91,1.96,0.00,25.27
-11.06,1.92,-2.00,1.36,-0.98,1.96,0.00,25.27
-11.13,1.88,-2.14,0.62,-1.06,1.92,0.00,25.27
-11.19,1.80,-1.91,-0.19,-1.19,1.80,0.00,25.26
-11.22,1.68,-1.44,-1.12,-1.22,1.68,0.00,25.26
-11.25,1.59,-1.34,-1.30,-1.22,1.68,0.00,25.26
-11.29,1.44,-1.42,-0.86,-1.25,1.59,0.00,25.26
-11.29,1.31,-1.53,-1.77,-1.29,1.44,0.00,25.27
-11.24,1.24,-0.07,-0.93,-1.24,1.24,0.00,25.25
-11.22,1.15,-0.32,-0.99,-1.22,1.15,0.00,25.25
-11.25,1.04,-0.45,-1.05,-1.22,1.15,0.00,25.25
-11.24,0.98,-1.17,-1.24,-1.25,1.04,0.00,25.26
-11.21,0.91,-0.78,-0.76,-1.24,0.98,0.00,25.25
-11.15,0.85,0.14,-0.66,-1.15,0.85,0.00,25.25
-11.10,0.79,0.26,-0.71,-1.10,0.79,0.00,25.25
-11.05,0.71,0.28,-0.72,-1.10,0.79,0.00,25.25
-10.99,0.68,0.34,-1.05,-1.05,0.71,0.00,25.25
-10.91,0.70,0.49,-0.30,-0.99,0.68,0.00,25.25
-10.85,0.69,0.56,0.37,-0.85,0.69,0.00,25.25
-10.81,0.66,0.33,-0.14,-0.81,0.66,0.00,25.25
-10.75,0.68,0.30,-0.24,-0.81,0.66,0.00,25.25
-10.70,0.67,0.63,0.56,-0.75,0.68,0.00,25.25
-10.65,0.70,0.58,0.46,-0.70,0.67,0.00,25.25
-10.62,0.74,0.38,1.22,-0.62,0.74,0.00,25.25
-10.58,0.81,0.23,1.77,-0.58,0.81,0.00,25.26
-10.55,0.87,0.19,1.88,-0.58,0.81,0.00,25.26
-10.53,0.91,0.21,1.54,-0.55,0.87,0.00,25.26
-10.53,0.97,0.18,1.47,-0.53,0.91,0.00,25.26
-10.53,1.02,-0.30,1.55,-0.53,1.02,0.00,25.26
-10.55,1.09,-0.68,2.11,-0.55,1.09,0.00,25.27
-10.55,1.12,-0.77,2.26,-0.55,1.09,0.00,25.27
-10.58,1.16,-0.38,1.35,-0.55,1.12,0.00,25.25
-10.60,1.19,-0.73,1.39,-0.58,1.16,0.00,25.26
-10.67,1.26,-1.52,2.04,-0.67,1.26,0.00,25.28
-10.72,1.34,-1.47,2.42,-0.72,1.34,0.00,25.28
-10.80,1.42,-1.42,2.48,-0.72,1.34,0.00,25.28
-10.86,1.43,-1.81,2.26,-0.80,1.42,0.00,25.28
-10.90,1.45,-1.79,1.35,-0.86,1.43,0.00,25.27
-10.95,1.48,-1.63,1.49,-0.95,1.48,0.00,25.27
-11.02,1.51,-1.74,1.61,-1.02,1.51,0.00,25.27
-11.07,1.51,-1.75,1.62,-1.02,1.51,0.00,25.27
-11.17,1.46,-1.73,1.11,-1.07,1.51,0.00,25.26
-11.22,1.46,-2.42,0.27,-1.17,1.46,0.00,25.27
-11.28,1.44,-1.86,0.65,-1.28,1.44,0.00,25.26
-11.32,1.42,-1.73,0.47,-1.32,1.42,0.00,25.26
-11.35,1.41,-1.70,0.43,-1.32,1.42,0.00,25.26
-11.40,1.37,-1.39,0.52,-1.35,1.41,0.00,25.26
-11.44,1.34,-1.81,0.28,-1.40,1.37,0.00,25.26
-11.47,1.29,-1.57,-0.00,-1.47,1.29,0.00,25.26
-11.51,1.22,-1.61,-0.52,-1.51,1.22,0.00,25.26
-11.53,1.16,-1.62,-0.63,-1.51,1.22,0.00,25.26
-11.54,1.10,-1.41,-0.37,-1.53,1.16,0.00,25.26
-11.53,1.07,-1.25,-0.34,-1.54,1.10,0.00,25.25
-11.53,1.03,-0.87,-0.19,-1.53,1.03,0.00,25.25
-11.54,1.00,-1.06,-0.01,-1.54,1.00,0.00,25.25
-11.52,1.00,-1.11,0.06,-1.54,1.00,0.00,25.25
-11.49,0.97,-0.72,0.44,-1.52,1.00,0.00,25.25
-11.44,0.94,-0.48,0.03,-1.49,0.97,0.00,25.25
-11.38,0.92,0.18,0.11,-1.38,0.92,0.00,25.25
-11.35,0.92,-0.05,0.45,-1.35,0.92,0.00,25.25
-11.30,0.96,-0.12,0.53,-1.35,0.92,0.00,25.25
-11.27,0.95,-0.09,1.42,-1.30,0.96,0.00,25.26
-11.23,0.93,-0.10,0.47,-1.27,0.95,0.00,25.25
-11.23,0.93,0.15,0.92,-1.23,0.93,0.00,25.25
-11.13,1.02,0.15,1.45,-1.13,1.02,0.00,25.26
-11.09,1.08,0.13,1.54,-1.13,1.02,0.00,25.26
-11.06,1.11,0.06,1.89,-1.09,1.08,0.00,25.26
-11.03,1.13,-0.04,1.33,-1.06,1.11,0.00,25.25
-11.02,1.17,-0.38,1.30,-1.02,1.17,0.00,25.26
-11.02,1.23,-0.65,2.00,-1.02,1.23,0.00,25.27
-11.03,1.27,-0.70,2.16,-1.02,1.23,0.00,25.27
-11.03,1.30,-0.83,1.72,-1.03,1.27,0.00,25.26
-11.03,1.36,-0.64,1.45,-1.03,1.30,0.00,25.26
-11.06,1.44,-1.13,2.25,-1.06,1.44,0.00,25.27
-11.09,1.50,-1.12,2.19,-1.09,1.50,0.00,25.27
-11.08,1.56,-1.08,2.15,-1.09,1.50,0.00,25.27
-11.07,1.61,-0.65,2.13,-1.08,1.56,0.00,25.27
-11.12,1.63,-0.75,1.98,-1.07,1.61,0.00,25.26
-11.17,1.64,-1.61,1.39,-1.17,1.64,0.00,25.26
-11.20,1.64,-1.38,1.07,-1.20,1.64,0.00,25.26
-11.23,1.64,-1.32,0.99,-1.20,1.64,0.00,25.26
-11.29,1.61,-1.44,1.12,-1.23,1.64,0.00,25.26
-11.31,1.61,-1.66,0.54,-1.29,1.61,0.00,25.26
-11.32,1.62,-1.11,1.14,-1.32,1.62,0.00,25.26
-11.33,1.63,-1.08,1.21,-1.33,1.63,0.00,25.26
-11.38,1.61,-1.09,1.22,-1.33,1.63,0.00,25.26
-11.42,1.56,-1.65,0.67,-1.38,1.61,0.00,25.26
-11.41,1.50,-1.60,0.08,-1.42,1.56,0.00,25.26
-11.39,1.49,-0.60,0.53,-1.39,1.49,0.00,25.25
-11.42,1.43,-1.26,0.00,-1.42,1.43,0.00,25.25
-11.43,1.38,-1.44,-0.18,-1.42,1.43,0.00,25.26
-11.41,1.36,-1.22,-0.14,-1.43,1.38,0.00,25.25
-11.38,1.36,-0.42,0.49,-1.41,1.36,0.00,25.25
-11.39,1.32,-0.96,0.27,-1.39,1.32,0.00,25.25
-11.38,1.28,-0.81,0.06,-1.38,1.28,0.00,25.25
-11.35,1.27,-0.74,0.04,-1.38,1.28,0.00,25.25
-11.31,1.25,-0.29,0.33,-1.35,1.27,0.00,25.25
-11.29,1.22,-0.10,0.39,-1.31,1.25,0.00,25.25
-11.28,1.17,-0.65,-0.09,-1.28,1.17,0.00,25.25
-11.26,1.16,-0.35,0.56,-1.26,1.16,0.00,25.25
-11.21,1.16,-0.27,0.74,-1.26,1.16,0.00,25.25
-11.20,1.11,-0.01,0.75,-1.21,1.16,0.00,25.25
-11.17,1.10,-0.40,-0.17,-1.20,1.11,0.00,25.25
-11.17,1.10,-0.11,0.26,-1.17,1.10,0.00,25.25
-11.14,1.08,-0.08,0.86,-1.14,1.08,0.00,25.25
-11.08,1.13,-0.06,1.03,-1.10,1.10,0.00,25.25
-11.06,1.15,-0.35,1.13,-1.08,1.13,0.00,25.25
-11.05,1.15,-0.28,1.22,-1.06,1.15,0.00,25.25
-11.05,1.15,-0.71,0.46,-1.05,1.15,0.00,25.25
-11.06,1.13,-0.66,0.74,-1.06,1.13,0.00,25.25
-11.06,1.16,-0.63,0.85,-1.06,1.13,0.00,25.25
-11.05,1.17,-0.71,1.22,-1.06,1.16,0.00,25.26
-11.06,1.18,-0.50,0.99,-1.05,1.17,0.00,25.25
-11.06,1.18,-0.87,1.07,-1.06,1.18,0.00,25.25
-11.07,1.20,-0.78,1.52,-1.07,1.20,0.00,25.26
-11.09,1.27,-0.75,1.64,-1.07,1.25,0.00,25.26
-11.11,1.33,-1.07,1.19,-1.09,1.27,0.00,25.26
-11.13,1.37,-1.05,1.93,-1.11,1.33,0.00,25.27
-11.15,1.38,-1.01,1.55,-1.13,1.37,0.00,25.26
-11.15,1.41,-0.85,1.34,-1.15,1.41,0.00,25.26
-11.15,1.45,-0.79,1.36,-1.15,1.41,0.00,25.26
-11.17,1.44,-0.78,1.56,-1.15,1.45,0.00,25.26
-11.22,1.43,-1.15,0.91,-1.17,1.44,0.00,25.26
-11.25,1.43,-1.46,0.93,-1.25,1.43,0.00,25.26
-11.28,1.46,-1.31,1.41,-1.28,1.46,0.00,25.26
-11.31,1.46,-1.28,1.52,-1.28,1.46,0.00,25.26
-11.35,1.46,-1.43,0.90,-1.31,1.46,0.00,25.26
-11.34,1.51,-1.47,0.98,-1.35,1.46,0.00,25.26
-11.34,1.51,-1.09,1.51,-1.34,1.51,0.00,25.26
-11.38,1.51,-1.25,0.77,-1.38,1.51,0.00,25.26
-11.39,1.44,-1.28,0.60,-1.38,1.51,0.00,25.25
-11.40,1.42,-1.20,-0.38,-1.39,1.44,0.00,25.25
-11.40,1.38,-0.99,0.38,-1.40,1.42,0.00,25.25
-11.39,1.36,-0.92,0.32,-1.39,1.36,0.00,25.25
-11.39,1.36,-0.66,0.80,-1.39,1.36,0.00,25.25
-11.34,1.38,-0.58,0.91,-1.38,1.35,0.00,25.25
-11.31,1.38,-0.13,1.13,-1.34,1.38,0.00,25.25
-11.32,1.34,-0.25,1.02,-1.31,1.38,0.00,25.25
-11.32,1.34,-0.65,0.57,-1.32,1.34,0.00,25.25
-11.28,1.31,-0.39,0.54,-1.28,1.31,0.00,25.25
-11.28,1.27,-0.35,0.52,-1.28,1.31,0.00,25.25
-11.25,1.22,-0.67,0.05,-1.28,1.27,0.00,25.25
-11.22,1.19,-0.21,-0.31,-1.25,1.22,0.00,25.25
-11.20,1.17,-0.40,0.44,-1.20,1.17,0.00,25.25
-11.16,1.21,-0.07,1.22,-1.16,1.21,0.00,25.25
-11.15,1.21,0.02,1.40,-1.16,1.21,0.00,25.26
-11.17,1.15,-0.42,0.96,-1.15,1.21,0.00,25.25
-11.15,1.14,-0.98,-0.09,-1.17,1.15,0.00,25.25
-11.11,1.18,-0.04,1.12,-1.11,1.18,0.00,25.25
-11.07,1.21,0.14,1.34,-1.07,1.21,0.00,25.25
-11.07,1.19,0.16,1.34,-1.07,1.21,0.00,25.25
-11.07,1.16,-0.50,0.52,-1.07,1.19,0.00,25.25
-11.04,1.17,-0.59,0.33,-1.07,1.16,0.00,25.25
-11.00,1.16,-0.02,0.57,-1.00,1.16,0.00,25.25
-10.99,1.17,-0.25,0.90,-0.99,1.17,0.00,25.25
-10.98,1.19,-0.32,1.00,-0.99,1.17,0.00,25.25
-10.94,1.17,-0.48,1.04,-0.98,1.19,0.00,25.25
-10.91,1.17,0.03,0.51,-0.94,1.17,0.00,25.25
-10.89,1.19,-0.06,0.99,-0.89,1.19,0.00,25.25
-10.88,1.20,-0.44,1.02,-0.88,1.20,0.00,25.25
-10.91,1.22,-0.52,1.00,-0.88,1.20,0.00,25.25
-10.91,1.27,-0.93,1.24,-0.91,1.22,0.00,25.26
-10.88,1.33,-0.68,1.66,-0.91,1.27,0.00,25.26
-10.90,1.32,-0.65,0.88,-0.90,1.32,0.00,25.25
-10.93,1.29,-1.12,0.44,-0.93,1.29,0.00,25.25
-10.95,1.32,-1.21,0.41,-0.93,1.29,0.00,25.25
-10.96,1.34,-0.93,1.26,-0.95,1.32,0.00,25.26
-10.98,1.34,-0.78,1.19,-0.96,1.34,0.00,25.26
-10.98,1.34,-1.14,0.59,-0.98,1.34,0.00,25.25
-11.01,1.32,-1.01,0.24,-1.01,1.32,0.00,25.25
-11.03,1.26,-0.98,0.15,-1.03,1.30,0.00,25.25
-11.02,1.27,-0.72,0.16,-1.03,1.26,0.00,25.25
-11.05,1.27,-0.75,0.85,-1.02,1.27,0.00,25.25
-11.05,1.27,-1.24,0.22,-1.05,1.27,0.00,25.25
-11.08,1.22,-1.14,0.72,-1.08,1.22,0.00,25.25
