1.02,-1.22,1.09,-0.40,1.02,-1.22,0.00,25.25
-11.10,1.25,-1.11,0.89,-1.10,1.23,0.00,25.26
-11.11,1.26,-0.91,1.02,-1.10,1.25,0.00,25.25
-11.12,1.26,-0.66,1.01,-1.11,1.26,0.00,25.25
-11.15,1.26,-1.21,0.79,-1.15,1.26,0.00,25.26
-11.17,1.26,-1.12,0.74,-1.17,1.26,0.00,25.25
-11.18,1.25,-1.08,0.72,-1.17,1.26,0.00,25.25
-11.17,1.24,-0.93,0.59,-1.18,1.25,0.00,25.25
-11.18,1.27,-0.77,0.62,-1.17,1.24,0.00,25.25
-11.20,1.27,-1.18,0.84,-1.20,1.27,0.00,25.26
-11.19,1.24,-0.72,0.38,-1.19,1.24,0.00,25.25
-11.18,1.23,-0.57,0.30,-1.19,1.24,0.00,25.25
-11.22,1.21,-0.62,0.43,-1.18,1.23,0.00,25.25
-11.25,1.19,-1.18,0.43,-1.22,1.21,0.00,25.25
-11.27,1.19,-1.22,0.70,-1.27,1.19,0.00,25.26
-11.27,1.19,-0.89,0.84,-1.27,1.19,0.00,25.25
-11.23,1.21,-0.81,0.85,-1.27,1.19,0.00,25.25
-11.25,1.19,-0.23,1.09,-1.23,1.21,0.00,25.25
-11.29,1.23,-1.11,0.51,-1.25,1.19,0.00,25.25
-11.26,1.31,-0.62,2.21,-1.26,1.31,0.00,25.27
-11.26,1.34,-0.49,1.65,-1.26,1.34,0.00,25.26
-11.28,1.30,-0.51,1.46,-1.26,1.34,0.00,25.26
-11.27,1.28,-1.15,0.19,-1.28,1.30,0.00,25.25
-11.26,1.29,-0.78,0.36,-1.27,1.28,0.00,25.25
-11.25,1.29,-0.57,0.96,-1.25,1.29,0.00,25.25
-11.25,1.29,-0.59,0.96,-1.25,1.29,0.00,25.25
-11.24,1.31,-0.73,0.76,-1.25,1.29,0.00,25.25
-11.24,1.33,-0.62,1.05,-1.24,1.31,0.00,25.25
-11.23,1.37,-0.85,1.34,-1.24,1.33,0.00,25.26
-11.23,1.37,-0.76,1.39,-1.23,1.37,0.00,25.26
-11.21,1.44,-0.48,1.61,-1.21,1.44,0.00,25.26
-11.20,1.41,-0.41,1.66,-1.21,1.44,0.00,25.26
-11.21,1.41,-0.56,0.55,-1.20,1.41,0.00,25.25
-11.23,1.39,-0.89,0.76,-1.21,1.41,0.00,25.25
-11.23,1.39,-1.13,0.27,-1.23,1.39,0.00,25.25
-11.25,1.35,-1.03,0.59,-1.25,1.35,0.00,25.25
-11.27,1.34,-1.00,0.69,-1.26,1.34,0.00,25.25
-11.28,1.34,-1.03,0.77,-1.27,1.34,0.00,25.25
-11.27,1.38,-1.05,0.87,-1.28,1.34,0.00,25.25
-11.25,1.42,-0.47,1.55,-1.25,1.42,0.00,25.26
-11.26,1.44,-0.90,1.39,-1.26,1.44,0.00,25.26
-11.30,1.44,-1.02,1.34,-1.26,1.44,0.00,25.26
-11.33,1.43,-1.45,0.99,-1.30,1.44,0.00,25.26
-11.33,1.43,-1.33,0.97,-1.33,1.43,0.00,25.26
-11.30,1.44,-0.47,0.82,-1.30,1.44,0.00,25.25
-11.31,1.42,-0.90,0.68,-1.31,1.42,0.00,25.25
-11.32,1.46,-1.04,0.65,-1.31,1.42,0.00,25.25
-11.34,1.45,-0.97,1.57,-1.32,1.46,0.00,25.26
-11.33,1.46,-1.18,0.88,-1.34,1.45,0.00,25.26
-11.35,1.51,-1.13,1.60,-1.35,1.51,0.00,25.26
-11.39,1.49,-7.74,-5.26,-11.39,-8.51,0.00,25.60
-11.41,1.49,-7.93,-5.59,-11.39,-8.51,0.00,25.61
-11.38,1.48,-7.68,-5.64,-11.41,-8.51,0.00,25.59
-11.37,1.43,-6.94,-5.55,-11.38,-8.52,0.00,25.54
-11.35,1.41,-6.96,-6.02,-11.35,-8.59,0.00,25.57
-11.32,1.47,-6.62,-4.63,-11.32,-8.53,0.00,25.48
-11.26,1.59,-6.53,-4.30,-11.32,-8.53,0.00,25.48
-11.17,1.73,-6.10,-3.24,-11.26,-8.41,0.00,25.42
-11.07,1.86,-5.41,-2.73,-11.17,-8.27,0.00,25.38
-11.00,1.91,-5.54,-3.96,-11.00,-8.09,0.00,25.43
-10.82,1.99,-3.95,-3.70,-10.82,-8.01,0.00,25.35
-10.60,2.13,-3.54,-3.56,-10.82,-8.01,0.00,25.34
-10.31,2.27,-2.74,-2.47,-10.60,-7.87,0.00,25.29
-10.01,2.44,-1.34,-2.12,-10.31,-7.73,0.00,25.27
-9.81,2.63,-2.00,-1.08,-9.81,-7.37,0.00,25.27
-9.59,2.87,-2.05,-0.21,-9.59,-7.13,0.00,25.26
-9.36,3.15,-1.98,-0.03,-9.59,-7.13,0.00,25.26
-9.11,3.49,-1.65,0.68,-9.36,-6.85,0.00,25.26
-8.86,3.83,-1.08,2.07,-9.11,-6.51,0.00,25.27
-8.56,4.24,0.10,3.65,-8.56,-5.76,0.00,25.31
-8.27,4.66,0.37,4.57,-8.27,-5.34,0.00,25.33
-8.02,5.05,0.34,4.69,-8.27,-5.34,0.00,25.33
-7.79,5.44,-0.13,4.56,-8.02,-4.95,0.00,25.33
-7.51,5.89,-0.34,4.62,-7.79,-4.56,0.00,25.33
-7.28,6.27,0.03,5.28,-7.28,-3.73,0.00,25.35
-7.07,6.66,-0.45,5.22,-7.07,-3.34,0.00,25.35
-6.82,7.04,-0.55,5.22,-7.07,-3.34,0.00,25.35
-6.52,7.55,0.28,5.14,-6.82,-2.96,0.00,25.35
-6.41,7.98,1.31,7.64,-6.52,-2.45,0.00,25.50
-6.25,8.43,-1.03,7.35,-6.25,-1.57,0.00,25.46
-6.10,8.87,-0.82,7.65,-6.10,-1.13,0.00,25.48
-5.97,9.28,-0.80,7.69,-6.10,-1.13,0.00,25.48
-5.87,9.61,-1.23,7.51,-5.97,-0.72,0.00,25.47
-5.72,9.94,-1.73,6.13,-5.87,-0.39,0.00,25.39
-5.52,10.27,0.04,6.35,-5.52,0.27,0.00,25.40
-5.43,10.51,-1.20,5.28,-5.43,0.51,0.00,25.35
-5.38,10.69,-1.56,5.00,-5.43,0.51,0.00,25.35
-5.33,10.85,-2.42,4.06,-5.38,0.69,0.00,25.33
-5.24,11.00,-2.62,3.58,-5.33,0.85,0.00,25.32
-5.24,11.00,-1.56,2.81,-5.24,1.00,0.00,25.28
-5.03,11.20,-1.33,2.41,-5.03,1.20,0.00,25.28
-4.98,11.24,-1.30,2.33,-5.03,1.20,0.00,25.27
-4.89,11.30,-1.97,1.76,-4.98,1.24,0.00,25.27
-4.81,11.37,-1.50,1.96,-4.89,1.30,0.00,25.27
-4.81,11.37,-2.28,1.14,-4.81,1.37,0.00,25.27
-4.78,11.37,-1.95,-0.02,-4.78,1.37,0.00,25.26
-4.56,11.27,-1.78,-0.28,-4.70,1.31,0.00,25.26
-4.38,11.22,-0.52,-0.20,-4.56,1.27,0.00,25.25
-4.21,11.20,0.20,-0.20,-4.38,1.22,0.00,25.25
-4.05,11.10,0.31,-0.86,-4.05,1.10,0.00,25.25
-3.91,11.03,0.10,-0.80,-3.91,1.03,0.00,25.25
-3.77,10.94,0.05,-0.70,-3.91,1.03,0.00,25.25
-3.65,10.84,0.12,-1.08,-3.77,0.94,0.00,25.25
-3.47,10.74,-0.08,-1.35,-3.65,0.84,0.00,25.26
-3.31,10.65,0.87,-1.42,-3.31,0.65,0.00,25.26
-3.13,10.64,1.37,-0.21,-3.13,0.64,0.00,25.26
-2.97,10.60,1.48,0.10,-3.13,0.64,0.00,25.26
-2.78,10.65,0.96,-0.30,-2.97,0.60,0.00,25.25
-2.63,10.67,1.60,1.03,-2.78,0.65,0.00,25.26
-2.53,10.61,0.32,-0.37,-2.53,0.61,0.00,25.25
-2.38,10.55,0.91,-0.83,-2.38,0.55,0.00,25.25
-2.25,10.55,1.11,-0.85,-2.38,0.55,0.00,25.26
-2.06,10.52,1.19,0.02,-2.25,0.55,0.00,25.25
-1.92,10.55,2.08,-0.14,-2.06,0.52,0.00,25.27
-1.85,10.58,0.49,0.93,-1.85,0.58,0.00,25.25
-1.75,10.59,0.60,0.58,-1.75,0.59,0.00,25.25
-1.70,10.60,0.69,0.49,-1.75,0.59,0.00,25.25
-1.66,10.62,-0.19,0.68,-1.70,0.60,0.00,25.25
-1.60,10.59,-0.35,0.68,-1.66,0.62,0.00,25.25
-1.56,10.58,-0.29,-0.01,-1.56,0.58,0.00,25.25
-1.50,10.65,0.14,1.33,-1.50,0.65,0.00,25.26
-1.50,10.66,0.26,1.66,-1.50,0.65,0.00,25.26
-1.52,10.68,-0.70,0.86,-1.50,0.66,0.00,25.25
-1.57,10.74,-1.18,0.92,-1.52,0.68,0.00,25.26
-1.57,10.74,-1.94,0.78,-1.57,0.74,0.00,25.26
-1.62,10.75,-1.39,0.29,-1.62,0.75,0.00,25.25
-1.66,10.71,-1.23,0.21,-1.62,0.73,0.00,25.25
-1.64,10.76,-1.65,0.11,-1.66,0.71,0.00,25.26
-1.67,10.80,-0.84,1.05,-1.64,0.76,0.00,25.26
-1.67,10.80,-1.80,1.48,-1.67,0.80,0.00,25.27
-1.82,10.84,-2.80,0.68,-1.82,0.84,0.00,25.28
-1.93,10.80,-3.02,0.46,-1.82,0.84,0.00,25.28
-1.93,10.80,-3.25,-0.05,-1.93,0.80,0.00,25.29
-1.93,10.79,-1.59,0.33,-1.93,0.80,0.00,25.25
-1.91,10.78,-0.98,0.34,-1.91,0.78,0.00,25.25
-1.94,10.79,-1.49,0.62,-1.94,0.79,0.00,25.26
-1.97,10.85,-1.64,0.68,-1.94,0.79,0.00,25.26
-2.01,10.84,-1.70,1.47,-1.97,0.85,0.00,25.27
-2.13,10.78,-2.01,0.51,-2.01,0.84,0.00,25.26
-2.16,10.75,-2.36,-0.18,-2.16,0.75,0.00,25.27
-2.18,10.71,-1.87,-0.24,-2.18,0.71,0.00,25.26
-2.15,10.71,-1.81,-0.29,-2.18,0.71,0.00,25.26
-2.16,10.70,-1.04,0.32,-2.15,0.71,0.00,25.25
-2.17,10.76,-1.36,0.35,-2.16,0.70,0.00,25.26
-2.21,10.81,-1.97,1.35,-2.21,0.81,0.00,25.27
-2.22,10.83,-1.73,1.02,-2.22,0.83,0.00,25.26
-2.21,10.81,-1.65,0.94,-2.22,0.83,0.00,25.26
-2.21,10.78,-1.40,0.36,-2.21,0.81,0.00,25.25
-2.18,10.77,-1.39,-0.08,-2.21,0.78,0.00,25.26
-2.11,10.79,-0.28,0.70,-2.11,0.79,0.00,25.25
-2.13,10.81,-1.25,0.90,-2.13,0.81,0.00,25.26
-2.13,10.85,-1.52,0.92,-2.13,0.81,0.00,25.26
-2.12,10.88,-1.26,1.37,-2.13,0.85,0.00,25.26
-2.11,10.90,-1.42,1.20,-2.12,0.88,0.00,25.26
-2.08,10.95,-0.91,1.41,-2.08,0.95,0.00,25.26
-2.04,10.97,-0.68,1.05,-2.04,0.97,0.00,25.25
-1.98,11.00,-0.65,0.92,-2.04,0.97,0.00,25.25
-2.00,11.06,-0.19,1.20,-1.98,1.00,0.00,25.25
-2.00,11.11,-1.38,1.85,-2.00,1.06,0.00,25.27
-2.00,11.11,-1.36,0.94,-2.00,1.11,0.00,25.26
-1.99,11.16,-1.36,0.78,-2.00,1.11,0.00,25.26
-1.97,11.13,-1.16,1.56,-1.99,1.16,0.00,25.26
-1.96,11.08,-0.99,0.39,-1.97,1.13,0.00,25.25
-1.94,11.05,-1.05,-0.23,-1.96,1.08,0.00,25.25
-1.94,11.05,-1.21,0.47,-1.94,1.05,0.00,25.25
-1.91,11.11,-1.28,0.58,-1.94,1.05,0.00,25.26
-1.94,11.12,-0.80,1.79,-1.91,1.11,0.00,25.26
-1.98,11.09,-1.63,1.00,-1.94,1.12,0.00,25.26
-1.97,11.04,-2.06,0.16,-1.98,1.09,0.00,25.26
-1.92,11.02,-0.48,0.08,-1.92,1.02,0.00,25.25
-1.90,10.97,-0.66,-0.19,-1.90,0.97,0.00,25.25
-1.88,10.86,-0.75,-0.27,-1.90,0.97,0.00,25.25
-1.86,10.80,-0.97,-1.30,-1.88,0.86,0.00,25.26
-1.82,10.82,-0.92,-0.83,-1.86,0.80,0.00,25.25
-1.82,10.78,-1.03,-0.12,-1.82,0.78,0.00,25.25
-1.83,10.72,-1.36,-0.56,-1.83,0.72,0.00,25.26
-1.80,10.68,-1.40,-0.61,-1.83,0.72,0.00,25.26
-1.77,10.70,-0.86,-0.34,-1.80,0.68,0.00,25.25
-1.74,10.70,-0.62,0.62,-1.77,0.70,0.00,25.25
-1.73,10.66,-0.75,-0.06,-1.73,0.66,0.00,25.25
-1.69,10.66,-0.47,0.28,-1.69,0.66,0.00,25.25
-1.64,10.64,-0.39,0.40,-1.69,0.66,0.00,25.25
-1.61,10.59,-0.16,0.01,-1.64,0.64,0.00,25.25
-1.58,10.55,-0.43,-0.55,-1.61,0.59,0.00,25.25
-1.54,10.57,-0.42,0.48,-1.54,0.57,0.00,25.25
-1.52,10.58,-0.48,0.60,-1.52,0.58,0.00,25.25
-1.49,10.63,-0.50,0.57,-1.52,0.58,0.00,25.25
-1.49,10.64,-0.51,1.15,-1.49,0.63,0.00,25.25
-1.50,10.65,-0.79,0.75,-1.49,0.64,0.00,25.25
-1.49,10.65,-0.88,0.65,-1.50,0.65,0.00,25.25
-1.49,10.68,-0.76,0.44,-1.49,0.65,0.00,25.25
-1.50,10.68,-1.09,0.85,-1.49,0.68,0.00,25.26
-1.49,10.68,-1.13,0.49,-1.50,0.68,0.00,25.25
-1.49,10.70,-0.86,0.37,-1.49,0.68,0.00,25.25
-1.49,10.70,-1.03,0.60,-1.49,0.70,0.00,25.25
-1.50,10.71,-0.76,0.88,-1.50,0.71,0.00,25.25
-1.49,10.75,-0.68,0.96,-1.49,0.73,0.00,25.25
-1.52,10.76,-0.92,0.94,-1.49,0.75,0.00,25.25
-1.56,10.80,-1.41,0.76,-1.52,0.76,0.00,25.26
-1.59,10.84,-1.70,1.21,-1.59,0.84,0.00,25.26
-1.59,10.85,-1.14,0.88,-1.59,0.85,0.00,25.25
-1.60,10.84,-1.01,0.78,-1.59,0.85,0.00,25.25
-1.63,10.79,-1.13,0.44,-1.60,0.84,0.00,25.25
-1.67,10.80,-1.43,-0.41,-1.63,0.79,0.00,25.26
-1.70,10.81,-1.63,0.68,-1.70,0.81,0.00,25.26
-1.71,10.84,-1.38,1.05,-1.71,0.84,0.00,25.26
-1.78,10.81,-1.33,1.14,-1.71,0.84,0.00,25.26
-1.81,10.80,-2.18,0.24,-1.78,0.81,0.00,25.27
-1.80,10.81,-1.74,0.19,-1.81,0.80,0.00,25.26
-1.82,10.82,-1.42,0.56,-1.82,0.82,0.00,25.26
-1.85,10.80,-1.62,0.25,-1.85,0.80,0.00,25.26
-1.86,10.77,-1.66,0.19,-1.85,0.80,0.00,25.26
-1.87,10.75,-1.37,-0.00,-1.86,0.77,0.00,25.25
-1.89,10.73,-1.47,0.12,-1.87,0.75,0.00,25.26
-1.90,10.71,-1.42,0.09,-1.90,0.71,0.00,25.25
-1.92,10.68,-1.53,-0.09,-1.92,0.68,0.00,25.26
-1.94,10.68,-1.57,-0.14,-1.92,0.68,0.00,25.26
-1.94,10.67,-1.59,0.34,-1.94,0.68,0.00,25.26
-1.92,10.69,-1.20,0.23,-1.94,0.67,0.00,25.25
-1.96,10.69,-1.65,0.60,-1.96,0.69,0.00,25.26
-1.97,10.66,-1.67,-0.03,-1.97,0.66,0.00,25.26
-1.96,10.64,-1.63,-0.17,-1.97,0.66,0.00,25.26
-1.93,10.66,-1.13,0.04,-1.96,0.64,0.00,25.25
-1.89,10.65,-0.79,0.62,-1.93,0.66,0.00,25.25
-1.88,10.66,-0.79,0.44,-1.88,0.66,0.00,25.25
-1.85,10.66,-0.81,0.50,-1.85,0.66,0.00,25.25
-1.81,10.68,-0.79,0.52,-1.85,0.66,0.00,25.25
-1.77,10.67,-0.53,0.72,-1.81,0.68,0.00,25.25
-1.75,10.70,-0.40,0.51,-1.77,0.67,0.00,25.25
-1.71,10.73,-0.44,0.95,-1.71,0.73,0.00,25.25
-1.66,10.73,-0.20,0.58,-1.66,0.73,0.00,25.25
-1.63,10.76,-0.16,0.49,-1.66,0.73,0.00,25.25
-1.62,10.82,-0.56,0.99,-1.63,0.76,0.00,25.25
-1.58,10.85,-0.74,1.49,-1.62,0.82,0.00,25.26
-1.55,10.89,-0.32,1.08,-1.58,0.85,0.00,25.25
-1.54,10.92,-0.65,1.24,-1.54,0.92,0.00,25.26
-1.52,10.96,-0.72,1.21,-1.54,0.92,0.00,25.26
-1.50,11.01,-0.59,1.26,-1.52,0.96,0.00,25.25
-1.48,11.03,-0.57,1.61,-1.50,1.01,0.00,25.26
-1.46,11.04,-0.54,1.00,-1.46,1.04,0.00,25.25
-1.44,11.09,-0.62,1.42,-1.44,1.09,0.00,25.26
-1.42,11.12,-0.65,1.52,-1.44,1.09,0.00,25.26
-1.44,11.17,-0.63,1.26,-1.42,1.12,0.00,25.25
-1.46,11.19,-1.02,1.59,-1.44,1.17,0.00,25.26
-1.46,11.23,-1.09,1.49,-1.46,1.23,0.00,25.26
-1.46,11.21,-0.86,0.74,-1.46,1.21,0.00,25.25
-1.46,11.19,-0.81,0.53,-1.46,1.21,0.00,25.25
-1.49,11.24,-1.14,0.28,-1.46,1.19,0.00,25.25
-1.51,11.27,-1.29,1.57,-1.49,1.24,0.00,25.27
-1.55,11.28,-1.60,1.10,-1.55,1.28,0.00,25.26
-1.57,11.30,-1.52,1.17,-1.57,1.30,0.00,25.26
-1.60,11.32,-1.48,1.21,-1.57,1.30,0.00,25.26
-1.61,11.33,-1.48,1.23,-1.60,1.32,0.00,25.26
-1.64,11.31,-1.24,1.05,-1.61,1.33,0.00,25.26
-1.64,11.31,-1.57,0.18,-1.64,1.31,0.00,25.26
-1.68,11.27,-1.40,0.62,-1.68,1.27,0.00,25.26
-1.72,11.23,-1.36,0.75,-1.69,1.27,0.00,25.26
-1.74,11.20,-1.62,0.20,-1.72,1.23,0.00,25.26
-1.75,11.15,-1.45,0.18,-1.74,1.20,0.00,25.26
-1.76,11.15,-1.37,-0.11,-1.75,1.15,0.00,25.25
-1.79,11.12,-1.33,0.63,-1.76,1.15,0.00,25.26
-1.81,11.05,-1.59,0.19,-1.79,1.12,0.00,25.26
-1.85,10.98,-1.51,-0.43,-1.81,1.05,0.00,25.26
-1.86,10.94,-1.90,-0.74,-1.85,0.98,0.00,25.26
-1.88,10.88,-1.54,-0.51,-1.88,0.88,0.00,25.26
-1.89,10.85,-1.41,-0.29,-1.89,0.85,0.00,25.26
-1.90,10.81,-1.38,-0.20,-1.89,0.85,0.00,25.25
-1.91,10.76,-1.48,-0.12,-1.90,0.81,0.00,25.26
-1.91,10.74,-1.37,-0.46,-1.91,0.76,0.00,25.26
-1.91,10.74,-1.16,0.09,-1.91,0.74,0.00,25.25
-1.90,10.70,-1.17,0.28,-1.91,0.74,0.00,25.25
-1.88,10.66,-0.99,-0.11,-1.90,0.70,0.00,25.25
-1.85,10.61,-0.86,-0.37,-1.88,0.66,0.00,25.25
-1.82,10.57,-0.65,-0.47,-1.85,0.61,0.00,25.25
-1.79,10.52,-0.70,-0.56,-1.79,0.52,0.00,25.25
-1.76,10.50,-0.60,-0.21,-1.76,0.50,0.00,25.25
-1.74,10.48,-0.56,-0.12,-1.76,0.50,0.00,25.25
-1.74,10.46,-0.75,-0.07,-1.74,0.48,0.00,25.25
-1.72,10.48,-1.24,-0.18,-1.74,0.46,0.00,25.25
-1.69,10.53,-0.69,1.10,-1.69,0.53,0.00,25.25
-1.68,10.62,-0.63,1.93,-1.68,0.62,0.00,25.27
-1.65,10.66,-0.62,2.10,-1.68,0.62,0.00,25.27
-1.62,10.73,-0.51,1.39,-1.65,0.66,0.00,25.25
-1.60,10.76,-0.45,1.64,-1.62,0.73,0.00,25.26
-1.61,10.79,-0.91,1.09,-1.61,0.79,0.00,25.26
-1.59,10.83,-0.88,1.15,-1.59,0.83,0.00,25.26
-1.58,10.85,-0.87,1.18,-1.59,0.83,0.00,25.26
-1.58,10.87,-0.78,0.98,-1.58,0.85,0.00,25.25
-1.60,10.92,-1.00,1.05,-1.58,0.87,0.00,25.26
-1.60,10.92,-1.17,1.75,-1.60,0.92,0.00,25.27
-1.61,11.06,-1.16,1.92,-1.61,1.06,0.00,25.27
-1.61,11.13,-1.16,1.92,-1.61,1.06,0.00,25.27
-1.63,11.18,-1.15,2.03,-1.61,1.13,0.00,25.27
-1.63,11.23,-1.39,1.88,-1.63,1.18,0.00,25.27
-1.63,11.23,-1.15,1.73,-1.63,1.23,0.00,25.26
-1.63,11.23,-1.06,0.84,-1.63,1.23,0.00,25.25
-1.65,11.24,-1.12,0.71,-1.63,1.23,0.00,25.25
-1.68,11.24,-1.31,0.90,-1.65,1.24,0.00,25.26
-1.72,11.26,-1.49,0.82,-1.68,1.24,0.00,25.26
-1.76,11.28,-1.79,1.16,-1.76,1.28,0.00,25.27
-1.77,11.30,-1.53,1.19,-1.77,1.30,0.00,25.26
-1.80,11.30,-1.46,1.19,-1.77,1.30,0.00,25.26
-1.84,11.32,-1.70,1.01,-1.80,1.30,0.00,25.26
-1.87,11.31,-1.92,1.15,-1.84,1.32,0.00,25.27
-1.86,11.26,-1.26,0.09,-1.86,1.26,0.00,25.25
-1.86,11.19,-1.03,-0.43,-1.86,1.19,0.00,25.25
-1.86,11.13,-1.01,-0.52,-1.86,1.19,0.00,25.25
-1.86,11.11,-1.16,-0.46,-1.86,1.13,0.00,25.25
-1.85,11.10,-1.08,0.24,-1.86,1.11,0.00,25.25
-1.85,11.09,-1.01,0.47,-1.85,1.10,0.00,25.25
-1.83,11.12,-1.09,0.48,-1.85,1.09,0.00,25.25
-1.82,11.12,-1.01,1.03,-1.83,1.12,0.00,25.26
-1.84,11.10,-0.95,0.79,-1.82,1.12,0.00,25.25
-1.85,11.05,-1.44,0.46,-1.84,1.10,0.00,25.26
-1.84,11.01,-1.09,-0.16,-1.84,1.01,0.00,25.25
-1.82,10.98,-0.81,0.08,-1.82,0.98,0.00,25.25
-1.80,10.92,-0.77,0.14,-1.82,0.98,0.00,25.25
-1.80,10.87,-0.80,-0.49,-1.80,0.92,0.00,25.25
-1.79,10.82,-0.89,-0.50,-1.80,0.87,0.00,25.25
-1.79,10.79,-1.05,-0.05,-1.79,0.79,0.00,25.25
-1.79,10.77,-1.24,0.05,-1.79,0.77,0.00,25.25
-1.78,10.74,-1.28,0.05,-1.79,0.77,0.00,25.25
-1.76,10.77,-0.96,-0.07,-1.78,0.74,0.00,25.25
-1.75,10.73,-0.96,0.72,-1.76,0.77,0.00,25.25
-1.73,10.69,-0.77,-0.36,-1.73,0.69,0.00,25.25
-1.70,10.62,-0.51,-0.80,-1.70,0.62,0.00,25.25
-1.68,10.57,-0.46,-0.88,-1.70,0.62,0.00,25.25
-1.66,10.59,-0.60,-0.61,-1.68,0.57,0.00,25.25
-1.64,10.55,-0.59,0.52,-1.66,0.59,0.00,25.25
-1.64,10.52,-0.92,-0.29,-1.64,0.52,0.00,25.25
-1.62,10.50,-0.83,-0.06,-1.62,0.50,0.00,25.25
-1.60,10.52,-0.81,0.00,-1.62,0.50,0.00,25.25
-1.61,10.55,-0.59,0.63,-1.60,0.52,0.00,25.25
-1.61,10.58,-1.11,0.87,-1.61,0.55,0.00,25.26
-1.59,10.58,-0.78,0.59,-1.59,0.58,0.00,25.25
-1.58,10.57,-0.78,0.29,-1.58,0.57,0.00,25.25
-1.56,10.57,-0.79,0.24,-1.58,0.57,0.00,25.25
-1.57,10.61,-0.75,0.25,-1.56,0.57,0.00,25.25
-1.56,10.62,-0.93,1.07,-1.57,0.61,0.00,25.26
-1.56,10.65,-0.96,0.79,-1.56,0.65,0.00,25.25
-1.56,10.69,-0.89,1.24,-1.56,0.69,0.00,25.26
-1.58,10.76,-0.88,1.34,-1.56,0.69,0.00,25.26
-1.61,10.83,-1.35,1.64,-1.58,0.76,0.00,25.27
-1.63,10.86,-1.56,1.81,-1.61,0.83,0.00,25.27
-1.66,10.90,-1.48,1.36,-1.66,0.90,0.00,25.26
-1.71,10.87,-1.94,0.36,-1.71,0.87,0.00,25.26
-1.73,10.85,-2.05,0.11,-1.71,0.87,0.00,25.26
-1.74,10.84,-1.57,0.19,-1.73,0.85,0.00,25.26
-1.74,10.84,-1.33,0.23,-1.74,0.84,0.00,25.25
-1.77,10.87,-7.04,0.88,-11.77,0.87,0.00,25.50
-1.82,10.89,-8.26,0.99,-11.82,0.89,0.00,25.51
-1.85,10.93,-8.31,0.99,-11.82,0.89,0.00,25.51
-1.88,11.01,-8.17,1.26,-11.85,0.93,0.00,25.51
-1.92,11.02,-8.13,2.07,-11.88,1.01,0.00,25.52
-1.92,11.02,-8.21,0.62,-11.92,1.02,0.00,25.50
-1.95,11.02,-7.18,0.97,-11.95,1.02,0.00,25.44
-1.76,11.07,-6.90,1.09,-11.91,1.04,0.00,25.43
-1.67,11.08,-5.14,1.25,-11.76,1.07,0.00,25.34
-1.67,10.97,-5.73,0.94,-11.67,1.08,0.00,25.38
-1.59,10.89,-7.38,-1.47,-11.67,0.97,0.00,25.47
-1.41,10.84,-6.01,-0.94,-11.59,0.89,0.00,25.39
-1.21,10.74,-3.96,-0.54,-11.41,0.84,0.00,25.31
-1.03,10.69,-3.51,-1.25,-11.21,0.74,0.00,25.30
-0.88,10.59,-3.74,-0.64,-11.03,0.69,0.00,25.30
-0.68,10.59,-3.41,-0.12,-10.68,0.59,0.00,25.29
-0.45,10.56,-2.73,-0.09,-10.45,0.56,0.00,25.27
-0.25,10.49,-2.62,-0.17,-10.45,0.56,0.00,25.27
0.05,10.47,-2.83,-0.95,-10.25,0.49,0.00,25.28
0.38,10.46,-1.20,-0.18,-9.95,0.47,0.00,25.25
