1.02,-1.22,1.09,-0.40,1.02,-1.22,0.00,25.25
0.74,10.51,0.67,1.07,-9.26,0.51,0.00,25.26
1.06,10.52,0.41,0.67,-8.94,0.52,0.00,25.25
1.41,10.57,0.28,0.51,-8.94,0.52,0.00,25.25
1.75,10.60,0.81,1.12,-8.59,0.57,0.00,25.26
2.13,10.59,1.04,1.01,-8.25,0.60,0.00,25.26
2.48,10.60,1.63,0.65,-7.52,0.60,0.00,25.26
2.89,10.70,2.62,1.96,-7.11,0.70,0.00,25.30
3.34,10.87,2.86,2.27,-7.11,0.70,0.00,25.30
3.71,11.03,3.86,3.61,-6.66,0.87,0.00,25.37
4.01,11.12,3.02,3.77,-6.29,1.03,0.00,25.33
4.34,11.25,2.35,3.23,-5.66,1.25,0.00,25.31
4.68,11.38,2.70,3.47,-5.32,1.38,0.00,25.32
5.00,11.47,2.75,3.48,-5.32,1.38,0.00,25.32
5.28,11.54,2.68,2.98,-5.00,1.47,0.00,25.31
5.63,11.64,2.04,2.31,-4.72,1.54,0.00,25.28
6.03,11.84,4.37,4.80,-3.97,1.84,0.00,25.43
6.27,11.96,2.73,3.88,-3.73,1.96,0.00,25.32
6.45,12.06,2.25,3.53,-3.73,1.96,0.00,25.31
6.64,12.21,1.14,3.29,-3.55,2.06,0.00,25.29
6.85,12.37,1.30,4.31,-3.36,2.21,0.00,25.33
7.02,12.41,1.34,2.92,-2.98,2.41,0.00,25.28
7.13,12.45,0.21,2.45,-2.87,2.45,0.00,25.27
7.30,12.54,-0.06,2.44,-2.87,2.45,0.00,25.27
7.47,12.67,1.29,3.31,-2.70,2.54,0.00,25.30
7.57,12.75,1.59,4.08,-2.53,2.67,0.00,25.33
7.62,12.76,-0.45,2.29,-2.38,2.76,0.00,25.27
7.66,12.75,-0.80,1.69,-2.34,2.75,0.00,25.26
7.77,12.76,-0.84,1.62,-2.34,2.75,0.00,25.26
7.88,12.73,0.34,2.05,-2.23,2.76,0.00,25.27
7.90,12.63,0.48,1.32,-2.12,2.73,0.00,25.25
7.92,12.54,-0.81,-0.17,-2.08,2.54,0.00,25.25
7.98,12.55,-0.27,1.34,-2.02,2.55,0.00,25.26
8.03,12.52,-0.13,1.73,-2.02,2.55,0.00,25.26
7.96,12.39,-0.20,1.18,-1.97,2.52,0.00,25.25
7.88,12.22,-2.61,-0.93,-2.04,2.39,0.00,25.28
7.92,12.05,-1.23,-1.67,-2.08,2.05,0.00,25.26
7.95,11.89,-0.67,-1.85,-2.05,1.89,0.00,25.26
7.98,11.80,-0.63,-1.89,-2.05,1.89,0.00,25.26
7.95,11.64,-0.61,-0.83,-2.02,1.80,0.00,25.25
7.96,11.54,-1.59,-1.88,-2.05,1.64,0.00,25.28
7.93,11.40,-1.63,-1.70,-2.07,1.40,0.00,25.27
7.93,11.24,-1.44,-2.11,-2.07,1.24,0.00,25.27
7.95,11.13,-1.35,-2.16,-2.07,1.24,0.00,25.27
7.99,11.02,-1.02,-1.35,-2.05,1.13,0.00,25.26
8.04,10.86,-0.67,-1.47,-2.01,1.02,0.00,25.26
8.08,10.71,-0.38,-2.31,-1.92,0.71,0.00,25.27
8.13,10.64,-0.32,-1.31,-1.87,0.64,0.00,25.25
8.16,10.50,-0.30,-1.06,-1.87,0.64,0.00,25.25
8.18,10.38,-0.44,-2.11,-1.84,0.50,0.00,25.27
8.20,10.29,-0.67,-2.18,-1.82,0.38,0.00,25.27
8.22,10.18,-0.72,-1.75,-1.78,0.18,0.00,25.26
8.25,10.10,-0.59,-1.50,-1.75,0.10,0.00,25.26
8.28,9.99,-0.56,-1.42,-1.75,0.10,0.00,25.26
8.37,9.93,-0.60,-2.10,-1.72,-0.01,0.00,25.27
8.41,9.93,0.49,-0.92,-1.63,-0.07,0.00,25.25
8.41,9.88,-0.71,-0.94,-1.59,-0.12,0.00,25.25
8.43,9.89,-0.59,-0.11,-1.57,-0.11,0.00,25.25
8.45,9.91,-0.53,0.14,-1.57,-0.11,0.00,25.25
8.45,9.86,-0.71,0.20,-1.55,-0.09,0.00,25.25
8.45,9.81,-0.83,-0.79,-1.55,-0.14,0.00,25.25
8.47,9.85,-0.71,0.35,-1.53,-0.15,0.00,25.25
8.50,9.92,-0.45,1.11,-1.50,-0.08,0.00,25.25
8.47,9.93,-0.42,1.21,-1.50,-0.08,0.00,25.25
8.44,9.93,-1.24,0.25,-1.53,-0.07,0.00,25.25
8.41,9.98,-1.62,0.07,-1.56,-0.07,0.00,25.26
8.41,10.03,-1.21,1.00,-1.59,0.03,0.00,25.26
8.42,10.05,-0.98,0.64,-1.58,0.05,0.00,25.25
8.39,10.10,-0.95,0.54,-1.58,0.05,0.00,25.25
8.37,10.14,-1.48,0.81,-1.61,0.10,0.00,25.26
8.38,10.19,-1.33,0.83,-1.63,0.14,0.00,25.26
8.34,10.25,-1.60,1.41,-1.66,0.25,0.00,25.27
8.32,10.30,-1.55,1.13,-1.68,0.30,0.00,25.26
8.30,10.38,-1.51,1.03,-1.68,0.30,0.00,25.26
8.27,10.41,-1.41,1.60,-1.70,0.38,0.00,25.27
8.26,10.41,-1.63,1.10,-1.73,0.41,0.00,25.26
8.26,10.41,-1.17,0.25,-1.74,0.41,0.00,25.25
8.26,10.42,-1.21,0.42,-1.74,0.42,0.00,25.25
8.26,10.44,-1.24,0.47,-1.74,0.42,0.00,25.25
8.25,10.45,-1.03,0.58,-1.74,0.44,0.00,25.25
8.25,10.53,-1.25,0.49,-1.75,0.45,0.00,25.25
8.25,10.53,-1.39,1.07,-1.75,0.53,0.00,25.26
8.23,10.55,-1.29,0.18,-1.77,0.55,0.00,25.25
8.24,10.52,-1.25,-0.03,-1.77,0.53,0.00,25.25
8.25,10.51,-0.90,0.10,-1.76,0.52,0.00,25.25
8.25,10.50,-1.16,0.14,-1.75,0.51,0.00,25.25
8.24,10.49,-1.13,0.13,-1.75,0.50,0.00,25.25
8.24,10.42,-1.11,0.15,-1.76,0.49,0.00,25.25
8.27,10.37,-1.03,-0.78,-1.76,0.42,0.00,25.25
8.30,10.37,-0.72,-0.81,-1.73,0.37,0.00,25.25
8.30,10.37,-0.46,0.00,-1.70,0.37,0.00,25.25
8.31,10.34,-0.94,-0.17,-1.69,0.34,0.00,25.25
8.33,10.35,-0.75,0.06,-1.67,0.35,0.00,25.25
8.36,10.32,-0.70,0.14,-1.67,0.35,0.00,25.25
8.41,10.33,-0.57,-0.20,-1.64,0.32,0.00,25.25
8.44,10.35,-0.25,0.44,-1.59,0.33,0.00,25.25
8.45,10.29,-0.62,-0.50,-1.55,0.29,0.00,25.25
8.48,10.29,-0.60,-0.01,-1.52,0.29,0.00,25.25
8.52,10.27,-0.58,0.18,-1.52,0.29,0.00,25.25
8.54,10.25,-0.18,-0.16,-1.48,0.27,0.00,25.25
8.56,10.20,-0.51,-0.29,-1.46,0.25,0.00,25.25
8.57,10.14,-0.72,-0.87,-1.43,0.14,0.00,25.25
8.58,10.18,-0.66,0.38,-1.42,0.18,0.00,25.25
8.59,10.19,-0.62,0.70,-1.42,0.18,0.00,25.25
8.60,10.22,-0.71,0.38,-1.41,0.19,0.00,25.25
8.59,10.28,-0.85,0.71,-1.40,0.22,0.00,25.25
8.61,10.31,-0.62,0.95,-1.39,0.31,0.00,25.25
8.64,10.36,-0.41,1.08,-1.36,0.36,0.00,25.25
8.65,10.39,-0.39,1.13,-1.36,0.36,0.00,25.25
8.66,10.40,-0.58,0.82,-1.35,0.39,0.00,25.25
8.65,10.46,-0.64,0.52,-1.34,0.40,0.00,25.25
8.64,10.45,-0.96,1.23,-1.35,0.46,0.00,25.26
8.65,10.48,-1.01,0.41,-1.36,0.45,0.00,25.25
8.64,10.50,-0.91,0.75,-1.35,0.48,0.00,25.25
8.59,10.53,-1.09,0.70,-1.36,0.50,0.00,25.25
8.54,10.56,-1.75,0.79,-1.41,0.53,0.00,25.26
8.54,10.56,-1.93,0.72,-1.46,0.56,0.00,25.26
8.49,10.57,-1.51,0.98,-1.51,0.57,0.00,25.26
8.44,10.63,-1.41,1.08,-1.54,0.61,0.00,25.26
8.43,10.65,-1.35,0.91,-1.56,0.63,0.00,25.26
8.38,10.66,-1.42,0.76,-1.57,0.65,0.00,25.26
8.38,10.66,-1.70,0.34,-1.62,0.66,0.00,25.26
8.35,10.65,-1.22,0.64,-1.65,0.65,0.00,25.25
8.33,10.65,-1.09,0.75,-1.66,0.67,0.00,25.25
8.31,10.63,-1.27,0.02,-1.67,0.65,0.00,25.25
8.31,10.60,-1.44,0.02,-1.69,0.63,0.00,25.26
8.29,10.56,-1.44,-0.35,-1.71,0.56,0.00,25.26
8.27,10.52,-1.51,-0.42,-1.73,0.52,0.00,25.26
8.23,10.49,-1.52,-0.43,-1.73,0.52,0.00,25.26
8.23,10.49,-1.74,-0.25,-1.77,0.49,0.00,25.26
8.22,10.50,-1.24,0.27,-1.77,0.49,0.00,25.25
8.24,10.49,-0.89,0.22,-1.76,0.49,0.00,25.25
8.23,10.48,-1.15,0.08,-1.77,0.48,0.00,25.25
8.23,10.49,-1.23,0.07,-1.77,0.48,0.00,25.25
8.24,10.48,-1.11,0.45,-1.77,0.49,0.00,25.25
8.25,10.47,-1.00,0.22,-1.76,0.48,0.00,25.25
8.28,10.41,-0.72,-0.59,-1.72,0.41,0.00,25.25
8.29,10.36,-0.83,-0.66,-1.71,0.36,0.00,25.25
8.30,10.35,-0.87,-0.63,-1.71,0.36,0.00,25.25
8.33,10.38,-0.91,-0.24,-1.70,0.35,0.00,25.25
8.33,10.39,-0.62,0.76,-1.67,0.38,0.00,25.25
8.33,10.39,-1.06,0.86,-1.67,0.39,0.00,25.26
8.34,10.49,-0.99,1.43,-1.66,0.49,0.00,25.26
8.36,10.57,-0.96,1.53,-1.66,0.49,0.00,25.26
8.39,10.61,-0.70,1.75,-1.64,0.57,0.00,25.26
8.39,10.65,-0.54,1.38,-1.61,0.61,0.00,25.26
8.39,10.66,-0.89,1.15,-1.61,0.65,0.00,25.26
8.42,10.67,-1.00,0.61,-1.61,0.66,0.00,25.25
8.43,10.68,-0.54,0.72,-1.58,0.67,0.00,25.25
8.43,10.71,-0.72,0.58,-1.57,0.68,0.00,25.25
8.43,10.74,-1.05,0.88,-1.57,0.71,0.00,25.26
8.45,10.81,-0.74,1.68,-1.55,0.81,0.00,25.26
8.44,10.90,-1.10,2.13,-1.56,0.90,0.00,25.27
8.44,10.98,-1.20,2.21,-1.56,0.90,0.00,25.27
8.45,11.06,-1.10,2.28,-1.56,0.98,0.00,25.27
8.46,11.11,-1.07,2.10,-1.55,1.06,0.00,25.27
8.48,11.14,-0.62,1.40,-1.52,1.14,0.00,25.26
8.49,11.16,-0.91,1.02,-1.51,1.16,0.00,25.25
8.48,11.14,-0.99,0.96,-1.51,1.16,0.00,25.25
8.52,11.16,-0.96,0.49,-1.52,1.14,0.00,25.25
8.52,11.16,-0.39,1.00,-1.48,1.16,0.00,25.25
8.48,11.15,-1.44,0.49,-1.52,1.15,0.00,25.26
8.44,11.15,-1.62,0.78,-1.56,1.15,0.00,25.26
8.46,11.17,-1.62,0.87,-1.56,1.15,0.00,25.26
8.48,11.18,-0.83,1.20,-1.54,1.17,0.00,25.26
8.47,11.13,-0.72,0.89,-1.52,1.18,0.00,25.25
8.46,11.11,-1.13,0.17,-1.54,1.11,0.00,25.25
8.49,11.10,-0.58,0.42,-1.51,1.10,0.00,25.25
8.52,11.08,-0.44,0.47,-1.51,1.10,0.00,25.25
8.55,11.05,-0.24,0.35,-1.48,1.08,0.00,25.25
8.54,11.01,-0.34,0.09,-1.45,1.05,0.00,25.25
8.53,10.97,-1.07,-0.06,-1.47,0.97,0.00,25.25
8.55,10.97,-0.68,0.50,-1.45,0.97,0.00,25.25
8.56,10.96,-0.58,0.63,-1.45,0.97,0.00,25.25
8.57,10.95,-0.80,0.65,-1.44,0.96,0.00,25.25
8.58,10.92,-0.67,0.39,-1.43,0.95,0.00,25.25
8.59,10.90,-0.61,0.18,-1.41,0.90,0.00,25.25
8.62,10.85,-0.45,-0.17,-1.38,0.85,0.00,25.25
8.64,10.82,-0.43,-0.26,-1.38,0.85,0.00,25.25
8.66,10.77,-0.29,-0.17,-1.36,0.82,0.00,25.25
8.68,10.76,-0.45,-0.36,-1.34,0.77,0.00,25.25
8.72,10.75,-0.20,0.23,-1.28,0.75,0.00,25.25
8.76,10.72,-0.11,0.03,-1.24,0.72,0.00,25.25
8.75,10.72,-0.10,-0.03,-1.24,0.72,0.00,25.25
8.74,10.72,-0.82,0.36,-1.25,0.72,0.00,25.25
8.73,10.74,-0.98,0.35,-1.26,0.72,0.00,25.25
8.73,10.75,-0.94,0.81,-1.27,0.75,0.00,25.25
8.72,10.77,-1.06,0.85,-1.28,0.77,0.00,25.25
8.72,10.78,-1.11,0.85,-1.28,0.77,0.00,25.26
8.68,10.78,-0.95,0.71,-1.28,0.78,0.00,25.25
8.68,10.80,-1.37,0.46,-1.32,0.78,0.00,25.26
8.68,10.83,-0.77,0.96,-1.32,0.83,0.00,25.25
8.68,10.84,-0.82,0.78,-1.32,0.84,0.00,25.25
8.67,10.85,-0.84,0.73,-1.32,0.84,0.00,25.25
8.66,10.84,-1.17,0.86,-1.33,0.85,0.00,25.26
8.64,10.85,-1.02,0.39,-1.34,0.84,0.00,25.25
8.62,10.89,-1.25,1.25,-1.38,0.89,0.00,25.26
8.61,10.92,-1.19,1.17,-1.39,0.92,0.00,25.26
8.59,10.94,-1.17,1.11,-1.39,0.92,0.00,25.26
8.57,10.98,-1.14,0.91,-1.41,0.94,0.00,25.26
8.54,11.00,-1.21,1.35,-1.43,0.98,0.00,25.26
8.51,11.02,-1.44,0.97,-1.49,1.02,0.00,25.26
8.49,11.05,-1.48,1.21,-1.51,1.05,0.00,25.26
8.48,11.05,-1.50,1.28,-1.51,1.05,0.00,25.26
8.46,11.03,-1.28,0.73,-1.52,1.05,0.00,25.25
8.45,11.05,-1.19,0.44,-1.54,1.03,0.00,25.25
8.45,11.06,-1.02,0.85,-1.55,1.06,0.00,25.25
8.43,11.04,-1.28,0.36,-1.57,1.04,0.00,25.25
8.39,11.04,-1.35,0.24,-1.57,1.04,0.00,25.25
8.35,11.02,-1.75,0.45,-1.61,1.04,0.00,25.26
8.34,11.02,-1.66,0.30,-1.65,1.02,0.00,25.26
8.34,11.02,-1.31,0.98,-1.66,1.02,0.00,25.26
8.33,11.03,-1.14,0.66,-1.67,1.03,0.00,25.25
8.32,11.00,-1.10,0.56,-1.67,1.03,0.00,25.25
8.32,10.98,-1.25,0.19,-1.68,1.00,0.00,25.25
8.34,10.96,-1.14,0.13,-1.68,0.98,0.00,25.25
8.36,10.92,-0.56,-0.03,-1.64,0.92,0.00,25.25
8.35,10.86,-1.09,-0.57,-1.65,0.86,0.00,25.25
8.37,10.83,-1.22,-0.69,-1.65,0.86,0.00,25.26
8.39,10.80,-0.77,-0.09,-1.63,0.83,0.00,25.25
8.45,10.86,-0.77,0.04,-1.61,0.80,0.00,25.25
8.47,10.87,-0.35,0.99,-1.53,0.87,0.00,25.25
8.48,10.85,-0.71,0.36,-1.52,0.85,0.00,25.25
8.51,10.89,-0.78,0.23,-1.52,0.85,0.00,25.25
8.54,10.87,-0.54,1.26,-1.49,0.89,0.00,25.25
8.55,10.82,-0.48,0.38,-1.46,0.87,0.00,25.25
8.58,10.76,-0.49,-0.59,-1.42,0.76,0.00,25.25
8.62,10.75,-0.08,0.08,-1.38,0.75,0.00,25.25
8.70,10.78,0.01,0.26,-1.38,0.75,0.00,25.25
8.72,10.80,0.48,1.00,-1.30,0.78,0.00,25.25
8.70,10.78,-0.17,0.77,-1.28,0.80,0.00,25.25
8.71,10.81,-0.82,0.98,-1.29,0.81,0.00,25.25
8.72,10.82,-0.69,0.76,-1.28,0.82,0.00,25.25
8.75,10.80,-0.69,0.66,-1.28,0.82,0.00,25.25
8.75,10.71,-0.38,0.28,-1.25,0.80,0.00,25.25
8.77,10.70,-0.86,-0.85,-1.25,0.71,0.00,25.26
8.77,10.70,0.22,0.74,-1.23,0.70,0.00,25.25
8.83,10.73,-0.36,0.47,-1.17,0.73,0.00,25.25
8.81,10.74,-0.55,0.35,-1.17,0.72,0.00,25.25
8.81,10.75,-1.09,0.69,-1.19,0.74,0.00,25.26
8.82,10.76,-0.78,0.68,-1.19,0.75,0.00,25.25
8.82,10.76,-0.58,0.32,-1.18,0.76,0.00,25.25
8.84,10.74,-0.76,0.37,-1.16,0.74,0.00,25.25
8.85,10.74,-0.82,0.40,-1.16,0.74,0.00,25.25
8.89,10.76,-0.46,0.51,-1.15,0.74,0.00,25.25
8.86,10.74,-0.11,0.82,-1.11,0.76,0.00,25.25
8.83,10.77,-1.22,0.82,-1.17,0.77,0.00,25.26
8.79,10.77,-1.36,0.73,-1.21,0.77,0.00,25.26
8.78,10.82,-1.38,0.66,-1.21,0.77,0.00,25.26
8.77,10.81,-1.18,1.24,-1.22,0.82,0.00,25.26
8.76,10.77,-1.02,0.52,-1.23,0.81,0.00,25.25
8.75,10.73,-0.92,-0.22,-1.25,0.73,0.00,25.25
8.73,10.73,-1.11,0.24,-1.27,0.73,0.00,25.25
8.68,10.72,-1.17,0.36,-1.27,0.73,0.00,25.25
8.66,10.71,-1.51,0.23,-1.32,0.72,0.00,25.26
8.62,10.70,-1.37,0.21,-1.34,0.71,0.00,25.25
8.63,10.74,-1.08,1.01,-1.37,0.74,0.00,25.26
8.62,10.73,-1.01,0.48,-1.38,0.73,0.00,25.25
8.59,10.71,-1.01,0.30,-1.38,0.73,0.00,25.25
8.56,10.68,-1.43,0.07,-1.41,0.71,0.00,25.26
8.53,10.66,-1.46,-0.06,-1.44,0.68,0.00,25.26
8.50,10.63,-1.47,-0.07,-1.50,0.63,0.00,25.26
8.48,10.62,-1.38,0.01,-1.52,0.62,0.00,25.25
8.47,10.58,-1.35,0.03,-1.52,0.62,0.00,25.25
8.47,10.54,-1.17,-0.23,-1.53,0.58,0.00,25.25
8.50,10.55,-1.08,-0.39,-1.53,0.54,0.00,25.25
8.53,10.56,-0.40,0.55,-1.47,0.56,0.00,25.25
8.51,10.61,-1.07,1.06,-1.49,0.61,0.00,25.26
8.50,10.62,-1.24,1.18,-1.49,0.61,0.00,25.26
8.49,10.62,-1.21,0.68,-1.50,0.62,0.00,25.25
8.51,10.61,-1.10,0.56,-1.51,0.62,0.00,25.25
8.55,10.60,-0.35,0.23,-1.45,0.60,0.00,25.25
8.58,10.60,-0.37,0.26,-1.42,0.60,0.00,25.25
8.63,10.60,-0.39,0.27,-1.42,0.60,0.00,25.25
8.66,10.60,-0.02,0.44,-1.37,0.60,0.00,25.25
8.68,10.62,-0.15,0.41,-1.34,0.60,0.00,25.25
8.68,10.60,-0.46,0.70,-1.32,0.62,0.00,25.25
8.68,10.64,-0.74,0.18,-1.32,0.60,0.00,25.25
8.69,10.62,-0.84,0.92,-1.32,0.64,0.00,25.25
8.71,10.61,-0.81,0.12,-1.31,0.62,0.00,25.25
8.75,10.67,-0.54,0.31,-1.29,0.61,0.00,25.25
8.79,10.72,-0.05,1.48,-1.21,0.72,0.00,25.26
8.81,10.72,-0.41,0.63,-1.19,0.72,0.00,25.25
8.83,10.77,-0.50,0.41,-1.19,0.72,0.00,25.25
8.86,10.83,-0.38,1.29,-1.17,0.77,0.00,25.26
8.87,10.84,-0.21,1.50,-1.14,0.83,0.00,25.26
8.88,10.80,-0.53,0.03,-1.12,0.80,0.00,25.25
8.88,10.76,-0.75,-0.20,-1.12,0.76,0.00,25.25
8.90,10.74,-0.79,-0.19,-1.12,0.76,0.00,25.25
8.93,10.75,-0.44,0.01,-1.10,0.74,0.00,25.25
8.93,10.78,-0.16,0.58,-1.07,0.75,0.00,25.25
8.90,10.81,-1.14,1.10,-1.10,0.81,0.00,25.26
8.90,10.89,-0.89,1.82,-1.10,0.89,0.00,25.26
8.92,10.92,-0.79,1.99,-1.10,0.89,0.00,25.27
8.95,10.94,-0.36,1.48,-1.08,0.92,0.00,25.26
8.95,10.98,-0.34,1.05,-1.05,0.94,0.00,25.25
8.96,10.99,-0.53,1.19,-1.05,0.98,0.00,25.25
8.96,10.98,-0.53,0.84,-1.04,0.99,0.00,25.25
8.97,10.96,-0.58,0.55,-1.04,0.98,0.00,25.25
8.96,10.97,-0.45,0.28,-1.03,0.96,0.00,25.25
8.94,10.96,-0.54,0.52,-1.04,0.97,0.00,25.25
8.92,10.98,-1.11,0.93,-1.08,0.98,0.00,25.26
8.88,10.98,-1.47,0.74,-1.12,0.98,0.00,25.26
8.84,10.98,-1.55,0.67,-1.12,0.98,0.00,25.26
8.82,10.98,-1.52,0.69,-1.16,0.98,0.00,25.26
8.78,10.99,-1.15,0.73,-1.18,0.98,0.00,25.25
8.77,10.97,-1.26,0.38,-1.23,0.97,0.00,25.25
8.77,10.96,-0.90,0.41,-1.23,0.96,0.00,25.25
8.77,10.98,-0.82,0.43,-1.23,0.96,0.00,25.25
8.75,10.93,-0.68,0.82,-1.23,0.98,0.00,25.25
8.73,10.86,-0.99,-0.12,-1.25,0.93,0.00,25.25
8.71,10.80,-1.27,-0.64,-1.29,0.80,0.00,25.26
8.70,10.76,-1.07,-0.31,-1.30,0.76,0.00,25.25
8.70,10.74,-1.01,-0.24,-1.30,0.76,0.00,25.25
8.71,10.73,-0.77,0.15,-1.30,0.74,0.00,25.25
8.72,10.74,-0.66,0.15,-1.29,0.73,0.00,25.25
8.71,10.74,-0.82,0.65,-1.28,0.74,0.00,25.25
8.70,10.77,-0.99,0.46,-1.29,0.74,0.00,25.25
8.72,10.80,-0.91,0.99,-1.30,0.77,0.00,25.26
8.72,10.76,-0.53,0.97,-1.28,0.80,0.00,25.25
8.72,10.73,-0.84,-0.04,-1.28,0.76,0.00,25.25
8.72,10.66,-0.78,-0.65,-1.28,0.66,0.00,25.25
8.75,10.64,-0.38,-0.18,-1.25,0.64,0.00,25.25
8.79,10.65,-0.28,-0.03,-1.25,0.64,0.00,25.25
8.79,10.66,-0.03,0.71,-1.21,0.65,0.00,25.25
8.77,10.67,-0.60,0.60,-1.21,0.66,0.00,25.25
8.77,10.67,-1.27,0.79,-1.23,0.67,0.00,25.26
8.74,10.69,-0.95,0.36,-1.26,0.69,0.00,25.25
8.75,10.68,-0.85,0.23,-1.25,0.67,0.00,25.25
8.75,10.68,-0.78,0.59,-1.25,0.68,0.00,25.25
8.73,10.68,-0.79,0.33,-1.25,0.68,0.00,25.25
8.72,10.67,-1.05,0.29,-1.28,0.67,0.00,25.25
8.73,10.70,-0.63,0.89,-1.27,0.70,0.00,25.25
8.72,10.71,-0.52,1.04,-1.27,0.70,0.00,25.25
8.69,10.74,-1.00,0.55,-1.28,0.71,0.00,25.25
8.66,10.78,-1.36,1.14,-1.31,0.74,0.00,25.26
8.66,10.78,-1.14,1.08,-1.34,0.78,0.00,25.26
8.65,10.81,-1.27,0.90,-1.35,0.81,0.00,25.26
8.61,10.84,-1.33,0.87,-1.37,0.83,0.00,25.26
8.58,10.85,-1.27,0.77,-1.39,0.84,0.00,25.26
8.56,10.90,-1.32,0.75,-1.42,0.85,0.00,25.26
8.54,10.91,-1.31,1.37,-1.44,0.90,0.00,25.26
8.53,10.94,-1.18,0.87,-1.46,0.91,0.00,25.26
8.50,10.93,-1.31,1.05,-1.47,0.94,0.00,25.26
8.46,10.89,-1.45,0.57,-1.50,0.93,0.00,25.26
8.44,10.87,-1.67,-0.06,-1.54,0.89,0.00,25.26
8.39,10.83,-1.83,-0.11,-1.61,0.83,0.00,25.26
8.36,10.84,-1.65,0.54,-1.64,0.84,0.00,25.26
8.35,10.84,-1.59,0.73,-1.64,0.84,0.00,25.26
8.32,10.81,-1.34,0.42,-1.65,0.84,0.00,25.25
8.29,10.81,-1.42,0.16,-1.68,0.81,0.00,25.26
8.28,10.83,-1.44,0.91,-1.72,0.83,0.00,25.26
8.25,10.88,-1.56,1.34,-1.75,0.88,0.00,25.26
8.24,10.87,-1.61,1.41,-1.75,0.88,0.00,25.27
8.24,10.80,-1.36,0.50,-1.76,0.87,0.00,25.25
8.24,10.74,-1.09,-0.53,-1.76,0.80,0.00,25.25
8.24,10.72,-1.11,-0.19,-1.76,0.72,0.00,25.25
8.26,10.72,-0.74,0.32,-1.74,0.72,0.00,25.25
8.26,10.72,-0.65,0.41,-1.74,0.72,0.00,25.25
8.26,10.73,-0.96,0.38,-1.74,0.72,0.00,25.25
8.28,10.76,-1.16,0.69,-1.74,0.73,0.00,25.26
8.31,10.79,-0.62,1.02,-1.69,0.79,0.00,25.25
8.33,10.81,-0.78,0.98,-1.67,0.81,0.00,25.25
8.35,10.84,-0.83,0.98,-1.67,0.81,0.00,25.25
8.38,10.85,-0.77,1.11,-1.65,0.84,0.00,25.25
8.41,10.82,-0.53,0.91,-1.62,0.85,0.00,25.25
8.41,10.79,-0.64,-0.14,-1.59,0.79,0.00,25.25
8.43,10.78,-0.76,0.21,-1.57,0.78,0.00,25.25
8.45,10.83,-0.78,0.31,-1.57,0.78,0.00,25.25
8.49,10.85,-0.56,1.26,-1.55,0.83,0.00,25.26
8.54,10.89,-0.35,0.94,-1.51,0.85,0.00,25.25
8.57,10.95,-0.36,1.83,-1.43,0.95,0.00,25.26
8.59,11.00,-0.55,1.76,-1.41,1.00,0.00,25.26
8.59,11.06,-0.59,1.70,-1.41,1.00,0.00,25.26
8.60,11.08,-0.90,1.74,-1.41,1.06,0.00,25.26
8.61,11.08,-0.73,1.23,-1.40,1.08,0.00,25.25
8.62,11.05,-0.71,0.33,-1.38,1.05,0.00,25.25
8.60,11.03,-1.07,0.23,-1.40,1.03,0.00,25.25
8.62,10.99,-1.16,0.22,-1.40,1.03,0.00,25.25
