0.57,0.39,-0.43,0.33,0.57,0.39,0.00,25.25
0.51,0.42,-0.53,0.38,0.57,0.39,0.00,25.25
0.44,0.45,-0.68,0.68,0.44,0.45,0.00,25.25
0.38,0.48,-0.77,0.66,0.38,0.48,0.00,25.25
0.31,0.50,-0.80,0.64,0.38,0.48,0.00,25.25
0.24,0.53,-0.84,0.69,0.31,0.50,0.00,25.25
0.17,0.55,-0.87,0.67,0.24,0.53,0.00,25.25
0.12,0.56,-0.79,0.60,0.12,0.56,0.00,25.25
0.07,0.56,-0.71,0.32,0.07,0.56,0.00,25.25
0.03,0.55,-0.69,0.22,0.07,0.56,0.00,25.25
-0.02,0.55,-0.60,0.23,0.03,0.55,0.00,25.25
-0.06,0.55,-0.62,0.36,-0.02,0.55,0.00,25.25
-0.10,0.55,-0.74,0.27,-0.10,0.55,0.00,25.25
-0.16,0.55,-0.88,0.33,-0.16,0.55,0.00,25.25
-0.20,0.56,-0.91,0.35,-0.16,0.55,0.00,25.25
-0.24,0.55,-0.74,0.43,-0.20,0.56,0.00,25.25
-0.28,0.53,-0.71,0.20,-0.24,0.55,0.00,25.25
-0.31,0.50,-0.60,-0.09,-0.31,0.50,0.00,25.25
-0.32,0.47,-0.45,-0.10,-0.32,0.47,0.00,25.25
-0.33,0.44,-0.41,-0.10,-0.32,0.47,0.00,25.25
-0.33,0.41,-0.32,-0.17,-0.33,0.44,0.00,25.25
-0.32,0.37,-0.15,-0.26,-0.33,0.41,0.00,25.25
-0.33,0.35,-0.23,-0.19,-0.33,0.35,0.00,25.25
-0.33,0.33,-0.31,-0.13,-0.33,0.33,0.00,25.25
-0.34,0.30,-0.34,-0.12,-0.33,0.33,0.00,25.25
-0.32,0.29,-0.30,-0.23,-0.34,0.30,0.00,25.25
-0.32,0.27,-0.06,-0.06,-0.32,0.29,0.00,25.25
-0.31,0.25,-0.06,-0.07,-0.31,0.25,0.00,25.25
-0.30,0.26,-0.05,0.03,-0.30,0.26,0.00,25.25
-0.29,0.22,-0.04,0.06,-0.30,0.26,0.00,25.25
-0.26,0.21,0.06,-0.26,-0.29,0.22,0.00,25.25
-0.25,0.20,0.16,-0.04,-0.26,0.21,0.00,25.25
-0.23,0.19,0.07,-0.13,-0.23,0.19,0.00,25.25
-0.21,0.16,0.19,-0.27,-0.21,0.16,0.00,25.25
-0.19,0.13,0.23,-0.31,-0.21,0.16,0.00,25.25
-0.18,0.09,0.16,-0.28,-0.19,0.13,0.00,25.25
-0.19,0.08,0.03,-0.50,-0.18,0.09,0.00,25.25
-0.18,0.10,-0.05,0.16,-0.18,0.10,0.00,25.25
-0.18,0.11,-0.02,0.23,-0.18,0.11,0.00,25.25
-0.16,0.14,-0.01,0.21,-0.18,0.11,0.00,25.25
-0.16,0.16,0.04,0.46,-0.16,0.14,0.00,25.25
-0.13,0.18,0.08,0.46,-0.16,0.16,0.00,25.25
-0.13,0.19,0.01,0.30,-0.13,0.19,0.00,25.25
-0.13,0.18,-0.06,0.27,-0.13,0.19,0.00,25.25
-0.12,0.18,-0.09,-0.00,-0.13,0.18,0.00,25.25
-0.13,0.18,0.05,0.07,-0.12,0.18,0.00,25.25
-0.13,0.19,-0.12,0.03,-0.13,0.18,0.00,25.25
-0.14,0.21,-0.21,0.33,-0.14,0.21,0.00,25.25
-0.16,0.22,-0.30,0.36,-0.16,0.22,0.00,25.25
-0.17,0.26,-0.32,0.35,-0.16,0.22,0.00,25.25
-0.20,0.32,-0.37,0.61,-0.17,0.26,0.00,25.25
-0.24,0.37,-0.52,0.97,-0.20,0.32,0.00,25.25
-0.28,0.41,-0.74,0.86,-0.28,0.41,0.00,25.25
-0.34,0.43,-0.97,0.64,-0.34,0.43,0.00,25.25
-0.37,0.48,-1.03,0.59,-0.34,0.43,0.00,25.25
-0.43,0.50,-0.79,0.90,-0.37,0.48,0.00,25.25
-0.50,0.51,-1.04,0.59,-0.43,0.50,0.00,25.25
-0.56,0.55,-1.19,0.78,-0.56,0.55,0.00,25.26
-0.62,0.61,-1.29,1.06,-0.62,0.61,0.00,25.26
-0.68,0.64,-1.32,1.14,-0.62,0.61,0.00,25.26
-0.77,0.67,-1.34,0.95,-0.68,0.64,0.00,25.26
-0.86,0.69,-1.59,0.83,-0.77,0.67,0.00,25.26
-0.95,0.73,-1.85,0.94,-0.95,0.73,0.00,25.26
-1.04,0.78,-1.94,1.16,-1.04,0.78,0.00,25.27
-1.11,0.82,-1.97,1.21,-1.04,0.78,0.00,25.27
-1.20,0.84,-1.80,1.03,-1.11,0.82,0.00,25.26
-1.30,0.88,-1.98,0.91,-1.20,0.84,0.00,25.27
-1.41,0.88,-2.33,0.63,-1.41,0.88,0.00,25.27
-1.50,0.88,-2.28,0.53,-1.50,0.88,0.00,25.27
-1.59,0.92,-2.24,0.55,-1.50,0.88,0.00,25.27
-1.69,0.92,-2.27,0.98,-1.59,0.92,0.00,25.27
-1.80,0.95,-2.48,0.68,-1.69,0.92,0.00,25.27
-1.89,0.97,-2.51,0.95,-1.89,0.97,0.00,25.28
-1.96,1.01,-2.24,1.03,-1.96,1.01,0.00,25.27
-2.02,1.04,-2.14,1.07,-1.96,1.01,0.00,25.27
-2.12,1.05,-2.18,1.09,-2.02,1.04,0.00,25.27
-2.22,1.03,-2.59,0.78,-2.12,1.05,0.00,25.28
-2.30,1.01,-2.61,0.41,-2.30,1.01,0.00,25.27
-2.38,0.99,-2.54,0.33,-2.38,0.99,0.00,25.27
-2.45,0.94,-2.53,0.30,-2.38,0.99,0.00,25.27
-2.51,0.90,-2.46,-0.13,-2.45,0.94,0.00,25.27
-2.58,0.90,-2.41,-0.07,-2.51,0.90,0.00,25.27
-2.63,0.92,-2.34,0.70,-2.63,0.92,0.00,25.27
-2.68,0.94,-2.22,0.76,-2.68,0.94,0.00,25.27
-2.74,0.94,-2.21,0.74,-2.68,0.94,0.00,25.27
-2.79,0.93,-2.40,0.54,-2.74,0.94,0.00,25.27
-2.80,0.88,-2.37,0.47,-2.79,0.93,0.00,25.27
-2.81,0.84,-1.79,-0.17,-2.81,0.84,0.00,25.26
-2.82,0.79,-1.79,-0.22,-2.82,0.79,0.00,25.26
-2.83,0.76,-1.80,-0.21,-2.82,0.79,0.00,25.26
-2.84,0.76,-1.88,-0.06,-2.83,0.76,0.00,25.26
-2.85,0.77,-1.83,0.27,-2.84,0.76,0.00,25.26
-2.83,0.80,-1.48,0.80,-2.83,0.80,0.00,25.26
-2.82,0.84,-1.47,0.97,-2.82,0.84,0.00,25.26
-2.81,0.85,-1.51,1.00,-2.82,0.84,0.00,25.26
-2.77,0.83,-1.47,0.79,-2.81,0.85,0.00,25.26
-2.75,0.81,-1.08,0.31,-2.77,0.83,0.00,25.25
-2.74,0.80,-1.40,0.25,-2.74,0.80,0.00,25.26
-2.71,0.81,-1.28,0.57,-2.71,0.81,0.00,25.25
-2.67,0.82,-1.21,0.68,-2.71,0.81,0.00,25.25
-2.63,0.85,-1.03,0.68,-2.67,0.82,0.00,25.25
-2.59,0.91,-0.91,0.88,-2.63,0.85,0.00,25.25
-2.55,0.93,-0.87,1.02,-2.55,0.93,0.00,25.25
-2.52,0.98,-0.95,1.18,-2.52,0.98,0.00,25.26
-2.46,1.01,-0.99,1.26,-2.52,0.98,0.00,25.26
-2.42,1.07,-0.67,1.07,-2.46,1.01,0.00,25.25
-2.39,1.13,-0.73,1.39,-2.42,1.07,0.00,25.26
-2.36,1.15,-0.97,1.11,-2.36,1.15,0.00,25.26
-2.32,1.19,-0.82,1.25,-2.32,1.19,0.00,25.26
-2.28,1.25,-0.76,1.35,-2.32,1.19,0.00,25.26
-2.24,1.33,-0.75,1.62,-2.28,1.25,0.00,25.26
-2.21,1.33,-0.65,1.80,-2.24,1.33,0.00,25.26
-2.20,1.38,-1.02,1.34,-2.20,1.38,0.00,25.26
-2.16,1.44,-0.84,1.59,-2.16,1.44,0.00,25.26
-2.13,1.51,-0.75,1.65,-2.16,1.44,0.00,25.26
-2.12,1.58,-0.79,1.86,-2.13,1.51,0.00,25.26
-2.10,1.60,-1.00,1.99,-2.12,1.58,0.00,25.27
-2.09,1.57,-0.97,0.82,-2.09,1.57,0.00,25.25
-2.06,1.59,-0.91,0.94,-2.06,1.59,0.00,25.25
-2.06,1.64,-0.89,1.05,-2.06,1.59,0.00,25.25
-2.07,1.66,-1.00,1.58,-2.06,1.64,0.00,25.26
-2.09,1.70,-1.28,1.28,-2.07,1.66,0.00,25.26
-2.10,1.70,-1.47,1.24,-2.10,1.70,0.00,25.26
-2.08,1.76,-1.18,1.53,-2.08,1.76,0.00,25.26
-2.09,1.80,-1.07,1.68,-2.08,1.76,0.00,25.26
-2.09,1.78,-1.21,1.72,-2.09,1.80,0.00,25.26
-2.11,1.77,-1.29,1.00,-2.09,1.78,0.00,25.26
-2.13,1.78,-1.44,1.14,-2.13,1.78,0.00,25.26
-2.13,1.77,-1.39,0.96,-2.13,1.77,0.00,25.26
-2.15,1.74,-1.37,0.85,-2.13,1.77,0.00,25.26
-2.16,1.74,-1.38,0.66,-2.15,1.74,0.00,25.26
-2.16,1.72,-1.46,0.93,-2.16,1.74,0.00,25.26
-2.15,1.68,-1.19,0.49,-2.15,1.68,0.00,25.25
-2.16,1.67,-1.29,0.64,-2.16,1.67,0.00,25.26
-2.18,1.67,-1.34,0.73,-2.16,1.67,0.00,25.26
-2.21,1.65,-1.51,0.88,-2.18,1.67,0.00,25.26
-2.24,1.62,-1.78,0.63,-2.21,1.65,0.00,25.26
-2.23,1.60,-1.35,0.55,-2.23,1.60,0.00,25.25
-2.25,1.57,-1.38,0.55,-2.25,1.57,0.00,25.26
-2.28,1.55,-1.44,0.56,-2.25,1.57,0.00,25.26
-2.30,1.51,-1.71,0.57,-2.28,1.55,0.00,25.26
-2.30,1.45,-1.66,0.33,-2.30,1.51,0.00,25.26
-2.30,1.38,-1.34,-0.22,-2.30,1.38,0.00,25.25
-2.30,1.32,-1.39,-0.15,-2.30,1.32,0.00,25.26
-2.29,1.32,-1.42,-0.07,-2.30,1.32,0.00,25.26
-2.28,1.31,-1.19,0.57,-2.29,1.32,0.00,25.25
-2.28,1.29,-1.19,0.59,-2.28,1.31,0.00,25.25
-2.28,1.25,-1.34,0.24,-2.28,1.25,0.00,25.25
-2.26,1.25,-1.12,0.56,-2.26,1.25,0.00,25.25
-2.26,1.25,-1.04,0.71,-2.26,1.25,0.00,25.25
-2.25,1.28,-1.23,0.78,-2.26,1.25,0.00,25.26
-2.23,1.28,-1.11,1.08,-2.25,1.28,0.00,25.26
-2.22,1.28,-1.12,0.79,-2.22,1.28,0.00,25.25
-2.21,1.27,-1.16,0.81,-2.22,1.28,0.00,25.26
-2.21,1.22,-1.17,0.65,-2.21,1.27,0.00,25.25
-2.19,1.17,-1.30,0.14,-2.21,1.22,0.00,25.25
-2.18,1.16,-1.00,0.05,-2.19,1.17,0.00,25.25
-2.17,1.17,-1.12,0.42,-2.18,1.16,0.00,25.25
-2.15,1.17,-1.10,0.81,-2.17,1.17,0.00,25.25
-2.14,1.17,-0.98,0.62,-2.15,1.17,0.00,25.25
-2.13,1.18,-1.18,0.74,-2.14,1.17,0.00,25.26
-2.13,1.21,-1.08,0.81,-2.13,1.18,0.00,25.25
-2.12,1.20,-1.12,0.73,-2.12,1.20,0.00,25.25
-2.12,1.22,-1.09,0.64,-2.12,1.20,0.00,25.25
-2.10,1.23,-1.11,1.00,-2.12,1.22,0.00,25.26
-2.08,1.19,-1.06,0.81,-2.10,1.23,0.00,25.25
-2.08,1.17,-0.99,0.29,-2.08,1.19,0.00,25.25
-2.06,1.19,-1.00,0.85,-2.06,1.19,0.00,25.25
-2.06,1.23,-1.08,1.18,-2.06,1.23,0.00,25.26
-2.06,1.24,-1.11,1.23,-2.06,1.23,0.00,25.26
-2.04,1.28,-1.20,0.97,-2.06,1.24,0.00,25.26
-2.02,1.32,-0.88,1.25,-2.04,1.28,0.00,25.26
-1.99,1.38,-0.81,1.56,-1.99,1.38,0.00,25.26
-1.99,1.40,-1.04,1.33,-1.99,1.40,0.00,25.26
-2.00,1.42,-1.13,1.22,-1.99,1.40,0.00,25.26
-2.00,1.42,-1.24,1.03,-2.00,1.42,0.00,25.26
-2.02,1.42,-1.13,0.92,-2.00,1.42,0.00,25.26
-2.02,1.42,-1.33,0.53,-2.02,1.42,0.00,25.25
-2.02,1.39,-1.24,0.63,-2.02,1.39,0.00,25.26
-2.05,1.39,-1.22,0.71,-2.02,1.39,0.00,25.26
-2.06,1.39,-1.45,0.84,-2.05,1.39,0.00,25.26
-2.07,1.39,-1.39,0.75,-2.06,1.39,0.00,25.26
-2.07,1.43,-1.29,1.27,-2.07,1.43,0.00,25.26
-2.07,1.43,-1.37,1.23,-2.07,1.43,0.00,25.26
-2.10,1.45,-1.41,1.15,-2.09,1.45,0.00,25.26
-2.09,1.45,-1.43,0.89,-2.10,1.45,0.00,25.26
-2.09,1.49,-1.19,0.80,-2.09,1.45,0.00,25.25
-2.10,1.48,-1.32,0.89,-2.10,1.48,0.00,25.26
-2.13,1.46,-1.38,0.74,-2.10,1.48,0.00,25.26
-2.12,1.49,-1.48,0.53,-2.13,1.46,0.00,25.26
-2.13,1.54,-1.32,1.22,-2.12,1.49,0.00,25.26
-2.14,1.60,-1.32,1.50,-2.13,1.54,0.00,25.26
-2.15,1.61,-1.39,1.25,-2.15,1.61,0.00,25.26
-2.15,1.65,-1.29,1.34,-2.15,1.65,0.00,25.26
-2.14,1.67,-1.25,1.46,-2.15,1.65,0.00,25.26
-2.13,1.65,-1.05,1.31,-2.14,1.67,0.00,25.26
-2.14,1.61,-1.21,0.83,-2.13,1.65,0.00,25.26
-2.15,1.57,-1.40,0.40,-2.15,1.57,0.00,25.26
-2.16,1.54,-1.42,0.44,-2.16,1.54,0.00,25.26
-2.16,1.54,-1.42,0.45,-2.16,1.54,0.00,25.26
-2.15,1.52,-1.34,0.75,-2.16,1.54,0.00,25.26
-2.15,1.54,-1.13,0.60,-2.15,1.52,0.00,25.25
-2.15,1.52,-1.16,0.78,-2.15,1.52,0.00,25.25
-2.13,1.52,-1.04,0.77,-2.13,1.52,0.00,25.25
-2.12,1.51,-1.01,0.80,-2.13,1.52,0.00,25.25
-2.11,1.51,-1.09,0.72,-2.12,1.51,0.00,25.25
-2.09,1.49,-1.02,0.90,-2.11,1.51,0.00,25.25
-2.08,1.46,-1.06,0.50,-2.08,1.46,0.00,25.25
-2.07,1.40,-1.08,0.16,-2.07,1.40,0.00,25.25
-2.05,1.40,-1.08,0.05,-2.07,1.40,0.00,25.25
-2.03,1.37,-0.91,0.69,-2.05,1.40,0.00,25.25
-2.02,1.34,-0.81,0.41,-2.03,1.37,0.00,25.25
-2.02,1.33,-1.10,0.55,-2.02,1.33,0.00,25.25
-2.01,1.32,-1.05,0.60,-2.01,1.32,0.00,25.25
-1.98,1.31,-1.03,0.59,-2.01,1.32,0.00,25.25
-1.98,1.29,-0.84,0.54,-1.98,1.31,0.00,25.25
-1.95,1.30,-1.04,0.53,-1.98,1.29,0.00,25.25
-1.93,1.27,-0.78,0.46,-1.93,1.27,0.00,25.25
-1.91,1.26,-0.88,0.49,-1.91,1.26,0.00,25.25
-1.91,1.26,-0.91,0.55,-1.91,1.26,0.00,25.25
-1.90,1.28,-0.94,0.68,-1.91,1.26,0.00,25.25
-1.90,1.29,-0.99,0.96,-1.90,1.28,0.00,25.26
-1.88,1.33,-0.91,1.16,-1.88,1.33,0.00,25.26
-1.86,1.36,-0.84,1.26,-1.86,1.36,0.00,25.26
-1.86,1.38,-0.83,1.27,-1.86,1.36,0.00,25.26
-1.87,1.38,-1.07,1.18,-1.86,1.38,0.00,25.26
-1.87,1.38,-1.16,0.88,-1.87,1.38,0.00,25.26
-1.87,1.37,-1.09,0.65,-1.87,1.37,0.00,25.25
-1.87,1.35,-1.09,0.62,-1.87,1.37,0.00,25.25
-1.89,1.33,-1.15,0.55,-1.87,1.35,0.00,25.25
-1.89,1.37,-1.37,0.49,-1.89,1.33,0.00,25.26
-1.89,1.43,-1.20,1.17,-1.89,1.37,0.00,25.26
-1.89,1.43,-1.18,1.32,-1.89,1.43,0.00,25.26
-1.90,1.45,-1.15,1.25,-1.90,1.45,0.00,25.26
-1.94,1.48,-1.12,1.29,-1.90,1.48,0.00,25.26
-1.98,1.51,-1.60,0.99,-1.94,1.48,0.00,25.26
-1.98,1.51,-1.61,1.18,-1.98,1.51,0.00,25.26
-1.97,1.50,-1.36,0.88,-1.98,1.51,0.00,25.26
-1.99,1.49,-1.05,0.79,-1.97,1.50,0.00,25.25
-2.00,1.51,-1.23,0.73,-1.99,1.49,0.00,25.26
-2.02,1.51,-1.28,1.04,-2.00,1.51,0.00,25.26
-2.03,1.50,-1.52,0.86,-2.02,1.51,0.00,25.26
-2.07,1.47,-1.70,0.51,-2.07,1.47,0.00,25.26
-2.09,1.45,-1.61,0.53,-2.09,1.45,0.00,25.26
-2.11,1.47,-1.52,0.58,-2.09,1.45,0.00,25.26
-2.11,1.49,-1.47,0.97,-2.11,1.47,0.00,25.26
-2.11,1.47,-1.27,1.05,-2.11,1.49,0.00,25.26
-2.12,1.48,-1.36,0.92,-2.12,1.48,0.00,25.26
-2.15,1.45,-1.39,0.98,-2.12,1.48,0.00,25.26
-2.18,1.45,-1.63,0.56,-2.15,1.45,0.00,25.26
-2.19,1.44,-1.68,0.83,-2.18,1.45,0.00,25.26
-2.22,1.43,-1.54,0.70,-2.19,1.44,0.00,25.26
-2.23,1.41,-1.48,0.55,-2.23,1.41,0.00,25.26
-2.20,1.41,-1.16,0.75,-2.20,1.41,0.00,25.25
-2.18,1.40,-1.05,0.83,-2.20,1.41,0.00,25.25
-2.18,1.44,-0.89,0.75,-2.18,1.40,0.00,25.25
-2.18,1.44,-1.27,1.29,-2.18,1.44,0.00,25.26
-2.20,1.42,-1.51,0.64,-2.20,1.42,0.00,25.26
-2.18,1.39,-1.24,0.46,-2.18,1.39,0.00,25.25
-2.17,1.37,-1.12,0.43,-2.18,1.39,0.00,25.25
-2.17,1.35,-1.07,0.54,-2.17,1.37,0.00,25.25
-2.16,1.32,-1.25,0.50,-2.17,1.35,0.00,25.25
-2.16,1.32,-1.17,0.59,-2.16,1.32,0.00,25.25
-2.14,1.30,-1.03,0.48,-2.14,1.30,0.00,25.25
-2.14,1.25,-0.98,0.40,-2.14,1.30,0.00,25.25
-2.12,1.22,-1.10,0.11,-2.14,1.25,0.00,25.25
-2.10,1.21,-1.03,0.20,-2.12,1.22,0.00,25.25
-2.09,1.19,-1.05,0.41,-2.09,1.19,0.00,25.25
-2.08,1.16,-1.03,0.29,-2.08,1.16,0.00,25.25
-2.07,1.14,-1.01,0.28,-2.08,1.16,0.00,25.25
-2.07,1.11,-1.00,0.30,-2.07,1.14,0.00,25.25
-2.04,1.10,-1.14,0.29,-2.07,1.11,0.00,25.25
-2.03,1.08,-0.91,0.34,-2.03,1.08,0.00,25.25
-2.03,1.07,-1.07,0.37,-2.03,1.07,0.00,25.25
-2.01,1.07,-1.13,0.40,-2.03,1.07,0.00,25.25
-1.99,1.04,-0.95,0.58,-2.01,1.07,0.00,25.25
-1.99,1.06,-0.98,0.36,-1.99,1.04,0.00,25.25
-1.97,1.09,-0.96,0.96,-1.97,1.09,0.00,25.25
-1.95,1.12,-0.83,1.07,-1.95,1.12,0.00,25.25
-1.94,1.09,-0.78,1.08,-1.95,1.12,0.00,25.25
-1.94,1.09,-0.99,0.38,-1.94,1.09,0.00,25.25
-1.93,1.15,-1.13,0.60,-1.94,1.09,0.00,25.25
-1.94,1.20,-1.21,1.39,-1.94,1.20,0.00,25.26
-1.95,1.20,-1.26,1.02,-1.95,1.20,0.00,25.26
-1.93,1.22,-1.24,0.89,-1.95,1.20,0.00,25.26
-1.92,1.25,-0.94,0.90,-1.93,1.22,0.00,25.25
-1.94,1.27,-0.91,1.15,-1.92,1.25,0.00,25.26
-1.94,1.27,-1.44,0.75,-1.94,1.27,0.00,25.26
-1.96,1.26,-1.28,0.77,-1.96,1.26,0.00,25.26
-1.97,1.29,-1.19,0.81,-1.96,1.27,0.00,25.26
-2.00,1.31,-1.29,1.13,-1.97,1.29,0.00,25.26
-2.02,1.34,-1.50,0.95,-2.00,1.31,0.00,25.26
-2.02,1.34,-1.36,1.38,-2.02,1.34,0.00,25.26
-2.03,1.39,-1.30,1.24,-2.03,1.39,0.00,25.26
-2.04,1.40,-1.28,1.16,-2.03,1.41,0.00,25.26
-2.08,1.41,-1.29,0.87,-2.04,1.40,0.00,25.26
-2.09,1.42,-1.65,0.90,-2.08,1.41,0.00,25.26
-2.11,1.39,-1.48,0.54,-2.11,1.39,0.00,25.26
-2.11,1.39,-1.49,0.32,-2.11,1.39,0.00,25.26
-2.15,1.33,-1.50,0.25,-2.13,1.35,0.00,25.26
-2.17,1.35,-1.50,0.43,-2.15,1.33,0.00,25.26
-2.21,1.35,-1.57,0.94,-2.17,1.35,0.00,25.26
-2.21,1.35,-1.54,0.83,-2.21,1.35,0.00,25.26
-2.23,1.39,-1.47,0.81,-2.21,1.35,0.00,25.26
-2.27,1.35,-1.53,1.20,-2.23,1.39,0.00,25.26
-2.28,1.32,-1.83,0.51,-2.27,1.35,0.00,25.26
-2.27,1.30,-1.63,0.42,-2.28,1.32,0.00,25.26
-2.25,1.28,-1.05,0.46,-2.25,1.28,0.00,25.25
-2.24,1.23,-1.15,0.11,-2.24,1.23,0.00,25.25
-2.25,1.20,-1.19,-0.03,-2.24,1.23,0.00,25.25
-2.24,1.15,-1.39,0.17,-2.25,1.20,0.00,25.26
-2.22,1.14,-1.22,0.06,-2.24,1.15,0.00,25.25
-2.21,1.11,-1.04,0.27,-2.21,1.11,0.00,25.25
-2.20,1.11,-1.10,0.51,-2.20,1.11,0.00,25.25
-2.19,1.13,-1.13,0.60,-2.20,1.11,0.00,25.25
-2.18,1.15,-1.16,0.78,-2.19,1.13,0.00,25.26
-2.18,1.13,-1.06,0.91,-2.18,1.15,0.00,25.25
-2.19,1.08,-1.39,0.17,-2.19,1.08,0.00,25.26
-2.18,1.08,-1.19,0.40,-2.18,1.08,0.00,25.25
-2.17,1.09,-1.12,0.53,-2.18,1.08,0.00,25.25
-2.15,1.10,-1.10,0.69,-2.17,1.09,0.00,25.25
-2.14,1.08,-1.01,0.80,-2.15,1.10,0.00,25.25
-2.12,1.10,-0.92,0.70,-2.12,1.10,0.00,25.25
-2.08,1.15,-0.78,1.25,-2.08,1.15,0.00,25.26
-2.07,1.18,-0.75,1.41,-2.08,1.15,0.00,25.26
-2.06,1.18,-0.93,1.13,-2.07,1.18,0.00,25.26
-2.06,1.20,-1.05,0.76,-2.06,1.18,0.00,25.25
-2.05,1.19,-1.10,0.67,-2.05,1.19,0.00,25.25
-2.04,1.19,-1.06,0.56,-2.05,1.19,0.00,25.25
-2.03,1.16,-0.97,0.73,-2.04,1.19,0.00,25.25
-2.05,1.14,-1.14,0.30,-2.03,1.16,0.00,25.25
-2.07,1.11,-1.38,0.40,-2.05,1.14,0.00,25.26
-2.07,1.12,-1.30,0.58,-2.07,1.12,0.00,25.26
-2.08,1.15,-1.23,0.72,-2.07,1.12,0.00,25.26
-2.06,1.19,-1.29,1.06,-2.08,1.15,0.00,25.26
-2.08,1.18,-1.03,1.32,-2.06,1.19,0.00,25.26
-2.09,1.16,-1.40,0.62,-2.08,1.18,0.00,25.26
-2.07,1.19,-1.06,0.95,-2.07,1.19,0.00,25.26
-2.07,1.15,-1.11,0.41,-2.07,1.15,0.00,25.25
-2.04,1.12,-1.17,0.15,-2.07,1.15,0.00,25.25
-2.05,1.12,-0.93,0.19,-2.04,1.12,0.00,25.25
-2.06,1.16,-1.25,0.50,-2.05,1.12,0.00,25.26
-2.06,1.20,-1.23,1.25,-2.06,1.20,0.00,25.26
-2.06,1.23,-1.24,1.26,-2.06,1.23,0.00,25.26
-2.07,1.31,-1.26,1.24,-2.06,1.23,0.00,25.26
-2.09,1.33,-1.35,1.74,-2.07,1.31,0.00,25.27
-2.09,1.35,-1.42,1.14,-2.09,1.33,0.00,25.26
-2.10,1.33,-1.25,0.74,-2.10,1.33,0.00,25.25
-2.10,1.33,-1.28,0.69,-2.10,1.33,0.00,25.26
-2.11,1.31,-1.30,0.73,-2.10,1.33,0.00,25.26
-2.13,1.28,-1.39,0.52,-2.11,1.31,0.00,25.26
-2.14,1.28,-1.50,0.40,-2.13,1.28,0.00,25.26
-2.17,1.30,-1.61,0.92,-2.17,1.30,0.00,25.26
-2.18,1.36,-1.48,1.44,-2.18,1.36,0.00,25.26
-2.20,1.36,-1.40,1.57,-2.18,1.36,0.00,25.26
-2.20,1.40,-1.47,1.03,-2.20,1.36,0.00,25.26
-2.20,1.38,-1.40,1.28,-2.20,1.40,0.00,25.26
-2.21,1.34,-1.37,0.34,-2.21,1.34,0.00,25.26
-2.24,1.32,-1.61,0.37,-2.24,1.32,0.00,25.26
-2.24,1.29,-1.69,0.44,-2.24,1.32,0.00,25.26
-2.27,1.27,-1.48,0.41,-2.24,1.29,0.00,25.26
-2.28,1.25,-1.57,0.43,-2.27,1.27,0.00,25.26
-2.29,1.24,-1.51,0.49,-2.29,1.24,0.00,25.26
-2.30,1.27,-1.47,1.01,-2.30,1.27,0.00,25.26
-2.29,1.28,-1.46,1.18,-2.30,1.27,0.00,25.26
-2.29,1.29,-1.27,0.93,-2.29,1.28,0.00,25.26
-2.31,1.30,-1.34,0.95,-2.29,1.29,0.00,25.26
-2.29,1.28,-1.28,0.55,-2.29,1.28,0.00,25.25
-2.27,1.26,-0.99,0.48,-2.27,1.26,0.00,25.25
-2.24,1.20,-0.93,0.50,-2.27,1.26,0.00,25.25
-2.23,1.13,-0.89,0.01,-2.24,1.20,0.00,25.25
-2.21,1.12,-1.08,-0.33,-2.23,1.13,0.00,25.25
-2.21,1.13,-1.16,0.69,-2.21,1.13,0.00,25.26
-2.18,1.14,-1.18,0.79,-2.21,1.13,0.00,25.26
-2.18,1.13,-0.87,0.80,-2.18,1.14,0.00,25.25
-2.17,1.16,-1.16,0.52,-2.18,1.13,0.00,25.25
-2.15,1.20,-1.10,1.00,-2.17,1.16,0.00,25.26
-2.12,1.22,-0.86,1.03,-2.12,1.22,0.00,25.25
