0.51,0.49,0.15,0.22,0.51,0.49,0.00,25.25
0.51,0.49,0.22,0.35,0.51,0.49,0.00,25.25
0.51,0.51,0.27,0.42,0.51,0.51,0.00,25.25
0.51,0.51,0.28,0.43,0.51,0.51,0.00,25.25
0.51,0.52,0.27,0.39,0.51,0.51,0.00,25.25
0.51,0.53,0.28,0.38,0.51,0.52,0.00,25.25
0.50,0.52,0.28,0.41,0.51,0.53,0.00,25.25
0.50,0.52,0.21,0.33,0.50,0.52,0.00,25.25
0.49,0.53,0.18,0.32,0.50,0.52,0.00,25.25
0.48,0.52,0.17,0.30,0.49,0.53,0.00,25.25
0.45,0.54,0.14,0.27,0.48,0.52,0.00,25.25
0.44,0.56,0.05,0.35,0.45,0.54,0.00,25.25
0.42,0.57,0.01,0.50,0.42,0.57,0.00,25.25
0.41,0.59,-0.01,0.54,0.41,0.59,0.00,25.25
0.39,0.61,-0.02,0.52,0.41,0.59,0.00,25.25
0.38,0.63,-0.02,0.59,0.39,0.61,0.00,25.25
0.36,0.63,-0.04,0.61,0.38,0.63,0.00,25.25
0.35,0.63,-0.02,0.48,0.35,0.63,0.00,25.25
0.33,0.63,0.01,0.44,0.35,0.63,0.00,25.25
0.31,0.63,-0.02,0.39,0.33,0.63,0.00,25.25
0.29,0.64,-0.08,0.37,0.31,0.63,0.00,25.25
0.27,0.63,-0.10,0.44,0.29,0.64,0.00,25.25
0.26,0.62,-0.14,0.27,0.26,0.62,0.00,25.25
0.26,0.62,-0.15,0.23,0.26,0.62,0.00,25.25
0.21,0.59,-0.14,0.24,0.23,0.62,0.00,25.25
0.19,0.58,-0.18,0.08,0.21,0.59,0.00,25.25
0.16,0.58,-0.21,0.10,0.19,0.58,0.00,25.25
0.15,0.58,-0.22,0.23,0.15,0.58,0.00,25.25
0.13,0.58,-0.20,0.32,0.13,0.58,0.00,25.25
0.11,0.58,-0.21,0.32,0.13,0.58,0.00,25.25
0.08,0.55,-0.23,0.28,0.11,0.58,0.00,25.25
0.05,0.54,-0.29,0.15,0.08,0.55,0.00,25.25
0.02,0.52,-0.34,0.08,0.02,0.52,0.00,25.25
0.01,0.50,-0.33,0.01,0.01,0.50,0.00,25.25
-0.01,0.49,-0.31,-0.04,0.01,0.50,0.00,25.25
-0.03,0.48,-0.33,0.02,-0.01,0.49,0.00,25.25
-0.05,0.48,-0.30,0.09,-0.03,0.48,0.00,25.25
-0.07,0.46,-0.34,0.14,-0.07,0.46,0.00,25.25
-0.10,0.44,-0.36,0.06,-0.10,0.44,0.00,25.25
-0.11,0.46,-0.35,0.02,-0.10,0.44,0.00,25.25
-0.13,0.46,-0.31,0.20,-0.11,0.46,0.00,25.25
-0.14,0.44,-0.32,0.20,-0.13,0.46,0.00,25.25
-0.15,0.42,-0.29,0.06,-0.15,0.42,0.00,25.25
-0.16,0.39,-0.26,-0.03,-0.16,0.39,0.00,25.25
-0.16,0.39,-0.25,-0.07,-0.16,0.39,0.00,25.25
-0.17,0.40,-0.18,-0.03,-0.16,0.39,0.00,25.25
-0.18,0.38,-0.20,0.11,-0.17,0.40,0.00,25.25
-0.18,0.38,-0.21,0.10,-0.18,0.38,0.00,25.25
-0.18,0.40,-0.12,0.10,-0.18,0.38,0.00,25.25
-0.18,0.44,-0.08,0.25,-0.18,0.40,0.00,25.25
-0.18,0.46,-0.07,0.47,-0.18,0.44,0.00,25.25
-0.17,0.49,-0.06,0.61,-0.18,0.46,0.00,25.25
-0.16,0.54,0.01,0.74,-0.16,0.54,0.00,25.25
-0.15,0.54,0.05,0.73,-0.15,0.54,0.00,25.25
-0.14,0.56,0.07,0.61,-0.15,0.54,0.00,25.25
-0.13,0.57,0.11,0.53,-0.14,0.56,0.00,25.25
-0.13,0.57,0.09,0.55,-0.13,0.57,0.00,25.25
-0.12,0.58,0.01,0.39,-0.12,0.58,0.00,25.25
-0.11,0.60,0.02,0.37,-0.12,0.58,0.00,25.25
-0.08,0.63,0.04,0.48,-0.11,0.60,0.00,25.25
-0.07,0.66,0.17,0.61,-0.08,0.63,0.00,25.25
-0.07,0.66,0.15,0.72,-0.07,0.66,0.00,25.25
-0.06,0.65,0.04,0.45,-0.06,0.65,0.00,25.25
-0.05,0.66,0.04,0.34,-0.06,0.65,0.00,25.25
-0.03,0.67,0.10,0.39,-0.05,0.66,0.00,25.25
-0.03,0.67,0.15,0.44,-0.03,0.67,0.00,25.25
-0.02,0.68,0.13,0.41,-0.03,0.67,0.00,25.25
-0.01,0.70,0.15,0.49,-0.01,0.70,0.00,25.25
0.01,0.74,0.21,0.70,0.01,0.74,0.00,25.25
0.02,0.79,0.23,0.81,0.01,0.74,0.00,25.25
0.03,0.82,0.19,0.92,0.02,0.79,0.00,25.25
0.03,0.86,0.17,0.91,0.03,0.82,0.00,25.25
0.03,0.86,0.11,0.92,0.03,0.86,0.00,25.25
0.04,0.87,0.17,0.82,0.04,0.87,0.00,25.25
0.09,0.94,0.22,0.85,0.06,0.90,0.00,25.25
0.11,0.99,0.37,1.01,0.09,0.94,0.00,25.25
0.13,1.03,0.42,1.06,0.11,0.99,0.00,25.25
0.13,1.06,0.29,1.09,0.13,1.06,0.00,25.25
0.14,1.09,0.22,1.08,0.14,1.09,0.00,25.25
0.15,1.17,0.20,1.11,0.14,1.09,0.00,25.25
0.16,1.24,0.20,1.35,0.15,1.17,0.00,25.26
0.17,1.29,0.20,1.48,0.16,1.24,0.00,25.26
0.18,1.34,0.24,1.48,0.18,1.34,0.00,25.26
0.18,1.37,0.23,1.40,0.18,1.37,0.00,25.25
0.20,1.43,0.19,1.34,0.18,1.37,0.00,25.25
0.19,1.48,0.22,1.41,0.20,1.43,0.00,25.26
0.19,1.54,0.21,1.50,0.19,1.48,0.00,25.26
0.20,1.59,0.17,1.61,0.20,1.59,0.00,25.26
0.21,1.61,0.20,1.48,0.21,1.61,0.00,25.25
0.20,1.63,0.22,1.36,0.21,1.61,0.00,25.25
0.19,1.69,0.13,1.29,0.20,1.63,0.00,25.25
0.19,1.73,0.02,1.52,0.19,1.69,0.00,25.26
0.18,1.77,0.01,1.53,0.18,1.77,0.00,25.26
0.16,1.79,-0.05,1.48,0.16,1.79,0.00,25.26
0.17,1.78,-0.07,1.41,0.16,1.79,0.00,25.25
0.16,1.75,-0.05,1.16,0.17,1.78,0.00,25.25
0.16,1.74,-0.04,0.92,0.16,1.75,0.00,25.25
0.15,1.72,0.01,0.75,0.15,1.72,0.00,25.25
0.14,1.74,-0.03,0.79,0.14,1.74,0.00,25.25
0.12,1.74,-0.05,0.90,0.14,1.74,0.00,25.25
0.09,1.75,-0.13,0.89,0.12,1.74,0.00,25.25
0.09,1.74,-0.19,0.99,0.09,1.75,0.00,25.25
0.06,1.70,-0.20,0.77,0.06,1.70,0.00,25.25
0.03,1.65,-0.31,0.50,0.03,1.65,0.00,25.25
0.01,1.61,-0.36,0.36,0.03,1.65,0.00,25.25
-0.02,1.58,-0.37,0.31,0.01,1.61,0.00,25.25
-0.02,1.56,-0.35,0.35,-0.02,1.58,0.00,25.25
-0.02,1.56,-0.19,0.63,-0.02,1.56,0.00,25.25
-0.02,1.60,-0.13,0.96,-0.02,1.60,0.00,25.25
-0.04,1.62,-0.12,0.98,-0.02,1.61,0.00,25.25
-0.03,1.68,-0.14,1.01,-0.04,1.62,0.00,25.25
-0.02,1.66,-0.09,1.32,-0.03,1.68,0.00,25.26
-0.01,1.65,0.08,0.90,-0.01,1.65,0.00,25.25
-0.01,1.65,0.09,0.80,-0.01,1.65,0.00,25.25
0.01,1.62,0.06,0.82,-0.01,1.65,0.00,25.25
0.03,1.59,0.14,0.73,0.01,1.62,0.00,25.25
0.05,1.55,0.21,0.60,0.03,1.59,0.00,25.25
0.07,1.53,0.28,0.40,0.07,1.53,0.00,25.25
0.08,1.52,0.29,0.46,0.08,1.52,0.00,25.25
0.08,1.52,0.28,0.54,0.08,1.52,0.00,25.25
0.09,1.56,0.21,0.62,0.08,1.52,0.00,25.25
0.08,1.58,0.21,0.92,0.09,1.56,0.00,25.25
0.11,1.58,0.17,1.02,0.11,1.58,0.00,25.25
0.14,1.60,0.32,1.01,0.14,1.60,0.00,25.25
0.15,1.64,0.34,1.07,0.14,1.60,0.00,25.25
0.18,1.67,0.34,1.25,0.15,1.64,0.00,25.25
0.19,1.66,0.38,1.30,0.18,1.67,0.00,25.26
0.19,1.63,0.30,0.90,0.19,1.63,0.00,25.25
0.19,1.63,0.21,0.77,0.19,1.63,0.00,25.25
0.21,1.65,0.19,0.82,0.19,1.63,0.00,25.25
0.22,1.65,0.26,0.93,0.21,1.65,0.00,25.25
0.22,1.63,0.28,0.91,0.22,1.65,0.00,25.25
0.21,1.64,0.14,0.82,0.21,1.64,0.00,25.25
0.21,1.65,0.07,0.87,0.21,1.64,0.00,25.25
0.22,1.66,0.06,0.98,0.21,1.65,0.00,25.25
0.23,1.70,0.15,1.01,0.22,1.66,0.00,25.25
0.24,1.68,0.20,1.14,0.23,1.70,0.00,25.25
0.26,1.68,0.27,0.89,0.26,1.68,0.00,25.25
0.25,1.66,0.22,0.81,0.25,1.66,0.00,25.25
0.24,1.66,0.14,0.75,0.25,1.66,0.00,25.25
0.23,1.65,0.08,0.78,0.24,1.66,0.00,25.25
0.23,1.68,0.03,0.75,0.23,1.65,0.00,25.25
0.24,1.70,0.15,1.05,0.24,1.70,0.00,25.25
0.23,1.74,0.15,1.26,0.23,1.74,0.00,25.26
0.23,1.73,0.14,1.40,0.23,1.74,0.00,25.26
0.21,1.75,0.08,1.17,0.23,1.73,0.00,25.25
0.22,1.81,0.00,1.13,0.21,1.75,0.00,25.25
0.23,1.84,0.14,1.44,0.23,1.84,0.00,25.26
0.22,1.85,0.13,1.38,0.22,1.85,0.00,25.25
0.21,1.86,0.06,1.29,0.22,1.85,0.00,25.25
0.20,1.84,0.01,1.25,0.21,1.86,0.00,25.25
0.18,1.83,-0.01,1.02,0.20,1.84,0.00,25.25
0.16,1.87,-0.09,1.06,0.16,1.87,0.00,25.25
0.16,1.92,-0.09,1.36,0.16,1.92,0.00,25.26
0.14,1.94,-0.09,1.50,0.16,1.92,0.00,25.26
0.13,1.94,-0.12,1.47,0.14,1.94,0.00,25.26
0.12,1.96,-0.11,1.33,0.13,1.94,0.00,25.25
0.09,1.96,-0.16,1.26,0.09,1.96,0.00,25.25
0.08,2.00,-0.23,1.30,0.08,2.00,0.00,25.26
0.07,2.02,-0.22,1.41,0.08,2.00,0.00,25.26
0.05,2.00,-0.19,1.44,0.07,2.02,0.00,25.26
0.03,1.93,-0.22,1.20,0.05,2.00,0.00,25.25
-0.00,1.90,-0.28,0.55,-0.00,1.90,0.00,25.25
-0.01,1.89,-0.30,0.59,-0.01,1.89,0.00,25.25
0.02,1.87,-0.26,0.66,-0.01,1.89,0.00,25.25
0.01,1.82,-0.03,0.67,0.02,1.87,0.00,25.25
0.02,1.79,0.01,0.51,0.01,1.82,0.00,25.25
0.02,1.78,0.03,0.57,0.02,1.78,0.00,25.25
0.03,1.79,0.07,0.63,0.02,1.78,0.00,25.25
0.07,1.79,0.11,0.85,0.03,1.79,0.00,25.25
0.08,1.72,0.29,0.90,0.07,1.79,0.00,25.25
0.08,1.66,0.27,0.51,0.08,1.72,0.00,25.25
0.09,1.62,0.17,0.22,0.09,1.62,0.00,25.25
0.12,1.61,0.25,0.32,0.12,1.61,0.00,25.25
0.13,1.56,0.31,0.44,0.12,1.61,0.00,25.25
0.15,1.55,0.28,0.33,0.13,1.56,0.00,25.25
0.16,1.49,0.35,0.44,0.15,1.55,0.00,25.25
0.17,1.44,0.26,0.17,0.17,1.44,0.00,25.25
0.20,1.46,0.37,0.35,0.20,1.46,0.00,25.25
0.22,1.50,0.42,0.59,0.20,1.46,0.00,25.25
0.25,1.52,0.41,0.89,0.22,1.50,0.00,25.25
0.27,1.53,0.43,0.98,0.25,1.52,0.00,25.25
0.27,1.53,0.48,1.00,0.27,1.53,0.00,25.25
0.29,1.54,0.49,0.94,0.29,1.54,0.00,25.25
0.34,1.52,0.46,0.85,0.31,1.53,0.00,25.25
0.34,1.47,0.49,0.75,0.34,1.52,0.00,25.25
0.33,1.49,0.37,0.42,0.34,1.47,0.00,25.25
0.33,1.49,0.18,0.72,0.33,1.49,0.00,25.25
0.32,1.51,0.16,0.91,0.32,1.51,0.00,25.25
0.32,1.51,0.20,0.90,0.32,1.51,0.00,25.25
0.33,1.55,0.21,0.85,0.32,1.51,0.00,25.25
0.32,1.56,0.22,1.05,0.33,1.55,0.00,25.25
0.33,1.55,0.17,0.94,0.33,1.55,0.00,25.25
0.33,1.58,0.16,0.85,0.33,1.55,0.00,25.25
0.34,1.59,0.16,1.00,0.33,1.58,0.00,25.25
0.35,1.56,0.22,1.07,0.34,1.59,0.00,25.25
0.34,1.52,0.28,0.79,0.35,1.56,0.00,25.25
0.33,1.53,0.14,0.60,0.33,1.53,0.00,25.25
0.33,1.52,0.09,0.67,0.33,1.53,0.00,25.25
0.33,1.55,0.11,0.68,0.33,1.52,0.00,25.25
0.33,1.60,0.13,0.92,0.33,1.55,0.00,25.25
0.34,1.60,0.20,1.20,0.33,1.60,0.00,25.26
0.33,1.57,0.15,0.85,0.33,1.57,0.00,25.25
0.33,1.62,0.12,0.88,0.33,1.62,0.00,25.25
0.31,1.66,0.12,1.10,0.33,1.62,0.00,25.25
0.31,1.66,0.07,1.28,0.31,1.66,0.00,25.26
0.30,1.68,0.06,1.19,0.31,1.66,0.00,25.25
0.28,1.71,-0.02,1.22,0.28,1.71,0.00,25.25
0.27,1.75,-0.04,1.30,0.27,1.75,0.00,25.25
0.26,1.73,-0.02,1.34,0.27,1.75,0.00,25.25
0.25,1.75,-0.03,1.12,0.26,1.73,0.00,25.25
0.24,1.77,-0.01,1.13,0.25,1.75,0.00,25.25
0.20,1.76,-0.16,1.08,0.20,1.76,0.00,25.25
0.18,1.77,-0.25,1.01,0.18,1.77,0.00,25.25
0.16,1.77,-0.23,1.03,0.18,1.77,0.00,25.25
0.16,1.80,-0.25,1.03,0.16,1.77,0.00,25.25
0.15,1.81,-0.10,1.14,0.16,1.80,0.00,25.25
0.14,1.87,-0.06,1.35,0.14,1.87,0.00,25.26
0.11,1.91,-0.19,1.60,0.11,1.91,0.00,25.26
0.09,1.91,-0.28,1.60,0.11,1.91,0.00,25.26
0.11,1.92,-0.27,1.37,0.09,1.91,0.00,25.25
0.12,1.97,-0.07,1.27,0.11,1.92,0.00,25.25
0.12,1.97,0.14,1.35,0.12,1.97,0.00,25.25
0.12,1.95,0.16,1.04,0.12,1.95,0.00,25.25
0.11,1.91,0.15,0.94,0.12,1.94,0.00,25.25
0.11,1.90,0.06,0.79,0.11,1.91,0.00,25.25
0.11,1.90,0.04,0.81,0.11,1.90,0.00,25.25
0.10,1.94,0.03,1.07,0.10,1.94,0.00,25.25
0.11,1.96,0.00,1.31,0.11,1.96,0.00,25.26
0.10,1.95,0.00,1.35,0.11,1.96,0.00,25.26
0.11,1.96,-0.00,1.20,0.10,1.95,0.00,25.25
0.13,1.95,0.08,1.19,0.11,1.96,0.00,25.25
0.15,1.99,0.26,1.19,0.15,1.99,0.00,25.25
0.17,2.01,0.34,1.38,0.17,2.01,0.00,25.26
0.17,2.04,0.32,1.40,0.17,2.01,0.00,25.26
0.18,2.03,0.25,1.48,0.17,2.04,0.00,25.26
0.20,2.03,0.25,1.31,0.18,2.03,0.00,25.25
0.21,2.05,0.29,1.18,0.21,2.05,0.00,25.25
0.23,2.08,0.32,1.31,0.23,2.08,0.00,25.26
0.24,2.10,0.32,1.37,0.23,2.08,0.00,25.26
0.25,2.10,0.32,1.44,0.24,2.10,0.00,25.26
0.28,2.08,0.32,1.36,0.25,2.10,0.00,25.25
0.28,2.08,0.38,1.04,0.28,2.08,0.00,25.25
0.29,2.03,0.35,0.99,0.28,2.08,0.00,25.25
0.28,1.97,0.26,0.77,0.29,2.03,0.00,25.25
0.29,1.98,0.17,0.56,0.28,1.97,0.00,25.25
0.30,1.94,0.24,0.71,0.29,1.98,0.00,25.25
0.30,1.94,0.19,0.78,0.30,1.94,0.00,25.25
0.28,1.93,0.07,0.83,0.28,1.93,0.00,25.25
0.31,1.92,0.07,0.78,0.28,1.93,0.00,25.25
0.30,1.93,0.21,0.86,0.31,1.92,0.00,25.25
0.31,1.92,0.21,1.02,0.30,1.93,0.00,25.25
0.31,1.92,0.14,0.70,0.31,1.92,0.00,25.25
0.30,1.85,0.20,0.50,0.30,1.85,0.00,25.25
0.33,1.84,0.31,0.56,0.33,1.84,0.00,25.25
0.35,1.79,0.32,0.72,0.33,1.84,0.00,25.25
0.34,1.78,0.34,0.55,0.35,1.79,0.00,25.25
0.35,1.81,0.26,0.84,0.35,1.81,0.00,25.25
0.35,1.81,0.24,1.04,0.35,1.81,0.00,25.25
0.35,1.76,0.21,1.01,0.35,1.81,0.00,25.25
0.36,1.77,0.21,0.67,0.35,1.76,0.00,25.25
0.37,1.77,0.26,0.72,0.36,1.77,0.00,25.25
0.37,1.76,0.28,0.86,0.37,1.76,0.00,25.25
0.37,1.75,0.27,0.91,0.37,1.76,0.00,25.25
0.37,1.76,0.22,0.84,0.37,1.75,0.00,25.25
0.37,1.79,0.20,0.90,0.37,1.76,0.00,25.25
0.39,1.81,0.18,1.09,0.37,1.79,0.00,25.25
0.40,1.81,0.34,1.15,0.40,1.81,0.00,25.25
0.42,1.83,0.40,1.10,0.42,1.83,0.00,25.25
0.39,1.84,0.41,1.13,0.42,1.83,0.00,25.25
0.38,1.82,0.20,1.14,0.39,1.84,0.00,25.25
0.39,1.81,0.11,0.96,0.38,1.82,0.00,25.25
0.37,1.79,0.14,0.82,0.37,1.79,0.00,25.25
0.38,1.77,0.10,0.74,0.38,1.77,0.00,25.25
0.37,1.76,0.11,0.72,0.38,1.77,0.00,25.25
0.36,1.75,0.12,0.71,0.37,1.76,0.00,25.25
0.35,1.77,0.07,0.77,0.36,1.75,0.00,25.25
0.36,1.83,0.14,1.20,0.36,1.83,0.00,25.26
0.38,1.87,0.30,1.53,0.38,1.87,0.00,25.26
0.38,1.92,0.35,1.58,0.38,1.87,0.00,25.26
0.37,1.94,0.29,1.64,0.38,1.92,0.00,25.26
0.33,1.95,0.17,1.52,0.37,1.94,0.00,25.25
0.33,1.98,-0.03,1.36,0.33,1.98,0.00,25.25
0.33,2.00,0.02,1.39,0.33,2.00,0.00,25.26
0.33,2.02,0.08,1.41,0.33,2.00,0.00,25.26
0.31,1.95,0.12,1.41,0.33,2.02,0.00,25.26
0.28,1.97,0.05,0.90,0.31,1.95,0.00,25.25
0.26,2.01,-0.12,1.21,0.26,2.01,0.00,25.26
0.25,2.00,-0.13,1.27,0.25,2.00,0.00,25.25
0.24,1.99,-0.14,1.16,0.25,2.00,0.00,25.25
0.24,1.99,-0.04,1.06,0.24,1.99,0.00,25.25
0.24,1.98,0.02,1.03,0.24,1.99,0.00,25.25
0.21,1.94,-0.05,0.84,0.21,1.94,0.00,25.25
0.19,1.94,-0.19,0.76,0.19,1.94,0.00,25.25
0.18,1.95,-0.22,0.80,0.19,1.94,0.00,25.25
0.19,1.98,-0.15,0.92,0.18,1.95,0.00,25.25
0.19,2.00,0.05,1.27,0.19,1.98,0.00,25.26
0.17,1.96,0.05,1.12,0.17,1.96,0.00,25.25
0.18,1.95,0.02,0.84,0.18,1.95,0.00,25.25
0.17,1.89,0.06,0.82,0.18,1.95,0.00,25.25
0.17,1.85,0.07,0.55,0.17,1.89,0.00,25.25
0.18,1.82,0.04,0.49,0.17,1.85,0.00,25.25
0.17,1.78,0.12,0.43,0.17,1.78,0.00,25.25
0.17,1.81,0.05,0.69,0.17,1.81,0.00,25.25
0.17,1.81,0.04,0.98,0.17,1.81,0.00,25.25
0.19,1.82,0.06,1.00,0.17,1.81,0.00,25.25
0.21,1.83,0.13,1.04,0.19,1.82,0.00,25.25
0.24,1.81,0.36,0.96,0.24,1.81,0.00,25.25
0.23,1.79,0.32,0.80,0.23,1.79,0.00,25.25
0.26,1.79,0.21,0.73,0.23,1.79,0.00,25.25
0.29,1.77,0.30,0.79,0.26,1.79,0.00,25.25
0.31,1.77,0.47,0.75,0.29,1.77,0.00,25.25
0.32,1.73,0.42,0.76,0.32,1.73,0.00,25.25
0.32,1.68,0.33,0.50,0.32,1.68,0.00,25.25
0.30,1.65,0.25,0.36,0.32,1.68,0.00,25.25
0.31,1.62,0.10,0.35,0.30,1.65,0.00,25.25
0.31,1.60,0.13,0.37,0.31,1.62,0.00,25.25
0.32,1.62,0.22,0.66,0.32,1.62,0.00,25.25
0.34,1.64,0.37,0.96,0.34,1.64,0.00,25.25
0.37,1.64,0.44,1.00,0.34,1.64,0.00,25.25
0.39,1.64,0.46,0.94,0.37,1.64,0.00,25.25
0.40,1.65,0.48,0.89,0.39,1.64,0.00,25.25
0.38,1.68,0.31,1.07,0.38,1.68,0.00,25.25
0.38,1.69,0.18,1.14,0.38,1.69,0.00,25.25
0.38,1.69,0.16,1.10,0.38,1.69,0.00,25.25
0.39,1.70,0.16,1.04,0.38,1.69,0.00,25.25
0.38,1.71,0.18,1.02,0.39,1.70,0.00,25.25
0.38,1.77,0.21,1.26,0.38,1.77,0.00,25.26
0.38,1.87,0.20,1.76,0.38,1.87,0.00,25.26
0.38,1.91,0.16,1.99,0.38,1.87,0.00,25.27
0.39,1.91,0.16,1.89,0.38,1.91,0.00,25.26
0.39,1.94,0.22,1.56,0.39,1.91,0.00,25.25
0.37,1.98,0.19,1.55,0.37,1.98,0.00,25.26
0.36,1.99,0.06,1.53,0.36,1.99,0.00,25.26
0.36,1.99,0.03,1.43,0.36,1.99,0.00,25.25
0.36,1.95,0.07,1.26,0.36,1.99,0.00,25.25
0.34,1.94,0.13,0.93,0.36,1.95,0.00,25.25
0.34,1.94,-0.05,0.95,0.34,1.94,0.00,25.25
0.28,1.95,-0.20,1.05,0.28,1.95,0.00,25.25
0.24,1.98,-0.22,1.01,0.28,1.95,0.00,25.25
0.23,2.00,-0.30,1.17,0.24,1.98,0.00,25.26
0.21,2.01,-0.24,1.26,0.23,2.00,0.00,25.25
0.20,1.99,-0.14,1.14,0.20,1.99,0.00,25.25
0.20,2.03,-0.06,1.16,0.20,2.03,0.00,25.25
0.20,2.03,-0.01,1.31,0.20,2.03,0.00,25.26
0.19,2.03,0.02,1.24,0.20,2.03,0.00,25.25
0.19,2.01,-0.01,1.20,0.19,2.03,0.00,25.25
0.19,1.99,0.08,0.90,0.19,1.99,0.00,25.25
0.18,1.97,0.07,0.83,0.18,1.97,0.00,25.25
0.19,1.97,0.05,0.83,0.18,1.97,0.00,25.25
0.18,1.97,0.13,0.93,0.19,1.97,0.00,25.25
0.16,1.96,0.07,1.00,0.18,1.97,0.00,25.25
0.12,1.94,-0.20,0.92,0.12,1.94,0.00,25.25
0.12,1.93,-0.26,0.83,0.12,1.93,0.00,25.25
0.11,1.95,-0.19,0.84,0.12,1.93,0.00,25.25
0.11,1.96,-0.09,0.98,0.11,1.95,0.00,25.25
0.11,1.97,-0.06,1.11,0.11,1.96,0.00,25.25
0.12,1.97,0.02,1.13,0.12,1.97,0.00,25.25
0.12,1.91,0.08,1.12,0.12,1.97,0.00,25.25
0.14,1.90,0.06,0.78,0.12,1.91,0.00,25.25
0.14,1.91,0.14,0.77,0.14,1.90,0.00,25.25
0.16,1.89,0.19,0.84,0.14,1.91,0.00,25.25
0.17,1.88,0.27,0.81,0.17,1.88,0.00,25.25
0.18,1.85,0.26,0.75,0.18,1.85,0.00,25.25
0.19,1.80,0.22,0.69,0.18,1.85,0.00,25.25
0.19,1.74,0.23,0.45,0.19,1.80,0.00,25.25
0.19,1.74,0.16,0.30,0.19,1.74,0.00,25.25
0.19,1.75,0.12,0.59,0.19,1.74,0.00,25.25
0.19,1.79,0.14,0.77,0.19,1.75,0.00,25.25
0.20,1.78,0.14,1.15,0.19,1.79,0.00,25.25
0.22,1.77,0.20,1.12,0.20,1.78,0.00,25.25
