0.51,0.49,0.15,0.22,0.51,0.49,0.00,25.25
-1.22,12.15,-0.95,0.96,-1.21,2.17,0.00,25.25
-1.21,12.11,-0.75,0.81,-1.21,2.11,0.00,25.25
-1.21,12.10,-0.65,0.76,-1.21,2.10,0.00,25.25
-1.20,12.08,-0.65,0.82,-1.21,2.10,0.00,25.25
-1.21,12.07,-0.67,0.85,-1.20,2.08,0.00,25.25
-1.18,12.03,-0.66,0.85,-1.21,2.07,0.00,25.25
-1.14,12.02,-0.34,0.77,-1.14,2.02,0.00,25.25
-1.08,12.00,-0.10,0.80,-1.08,2.00,0.00,25.25
-1.04,12.00,0.01,0.78,-1.08,2.00,0.00,25.25
-1.02,12.00,0.04,0.87,-1.04,2.00,0.00,25.25
-0.99,12.00,-0.03,0.97,-1.02,2.00,0.00,25.25
-0.93,12.01,0.03,1.07,-0.93,2.01,0.00,25.25
-0.89,12.01,0.14,1.14,-0.89,2.01,0.00,25.25
-0.84,12.03,0.14,1.14,-0.89,2.01,0.00,25.25
-0.79,12.05,0.17,1.24,-0.84,2.03,0.00,25.25
-0.74,12.10,0.20,1.27,-0.79,2.05,0.00,25.25
-0.68,12.13,0.34,1.54,-0.68,2.13,0.00,25.26
-0.64,12.15,0.40,1.56,-0.64,2.15,0.00,25.26
-0.61,12.18,0.37,1.56,-0.64,2.15,0.00,25.26
-0.58,12.22,0.24,1.56,-0.61,2.18,0.00,25.26
-0.54,12.25,0.22,1.66,-0.58,2.22,0.00,25.26
-0.49,12.26,-2.12,1.58,-10.49,2.26,0.00,25.35
-0.44,12.27,-4.08,1.47,-10.44,2.27,0.00,25.35
-0.41,12.32,-4.46,1.48,-10.44,2.27,0.00,25.35
-0.36,12.31,-4.69,1.61,-10.41,2.32,0.00,25.35
-0.34,12.37,-4.79,1.46,-10.36,2.31,0.00,25.35
-0.31,12.44,-4.98,1.86,-10.31,2.44,0.00,25.36
-0.29,12.47,-5.07,2.02,-10.29,2.47,0.00,25.36
-0.26,12.52,-5.12,1.97,-10.29,2.47,0.00,25.36
-0.12,12.54,-5.07,1.99,-10.26,2.52,0.00,25.36
-0.05,12.54,-4.52,1.90,-10.12,2.54,0.00,25.32
-0.05,12.54,-4.50,1.15,-10.05,2.54,0.00,25.33
-0.00,12.44,-4.39,0.45,-10.00,2.44,0.00,25.31
0.25,12.29,-4.16,0.29,-9.89,2.36,0.00,25.31
0.42,12.23,-3.75,0.26,-9.75,2.29,0.00,25.29
0.56,12.17,-3.28,0.21,-9.58,2.23,0.00,25.28
0.70,12.13,-2.99,0.31,-9.30,2.13,0.00,25.28
0.85,12.08,-2.89,0.37,-9.15,2.08,0.00,25.28
1.04,12.05,-2.86,0.39,-9.15,2.08,0.00,25.28
1.29,11.99,-2.51,0.60,-8.96,2.05,0.00,25.27
1.57,11.96,-2.00,0.45,-8.71,1.99,0.00,25.25
1.83,11.88,-1.03,0.29,-8.17,1.88,0.00,25.25
2.10,11.82,-0.60,0.09,-7.90,1.82,0.00,25.25
2.37,11.79,-0.47,0.11,-7.90,1.82,0.00,25.25
2.69,11.72,-0.25,0.25,-7.63,1.79,0.00,25.25
3.00,11.68,0.12,0.14,-7.31,1.72,0.00,25.25
3.34,11.68,0.72,0.35,-6.66,1.68,0.00,25.25
3.68,11.70,1.10,0.80,-6.32,1.70,0.00,25.26
4.07,11.75,1.21,1.03,-6.32,1.70,0.00,25.26
4.42,11.80,1.61,1.33,-5.93,1.75,0.00,25.28
4.79,11.86,1.86,1.47,-5.58,1.80,0.00,25.28
5.12,11.94,2.23,1.91,-4.88,1.94,0.00,25.29
5.46,12.01,2.32,2.09,-4.54,2.01,0.00,25.29
5.77,12.06,2.36,2.13,-4.54,2.01,0.00,25.29
6.13,12.14,2.36,2.02,-4.23,2.06,0.00,25.28
6.51,12.26,2.66,2.17,-3.87,2.14,0.00,25.30
6.82,12.34,3.22,2.67,-3.49,2.26,0.00,25.33
7.14,12.41,3.01,2.63,-2.86,2.41,0.00,25.31
7.46,12.49,3.00,2.60,-2.86,2.41,0.00,25.31
7.75,12.62,3.04,2.66,-2.54,2.49,0.00,25.31
8.02,12.74,3.00,2.95,-2.25,2.62,0.00,25.32
8.30,12.81,2.91,3.09,-1.70,2.81,0.00,25.31
8.52,12.89,2.78,2.90,-1.48,2.89,0.00,25.30
8.72,12.99,2.64,2.85,-1.48,2.89,0.00,25.30
8.92,13.08,2.53,2.98,-1.28,2.99,0.00,25.31
9.10,13.16,2.41,3.01,-1.08,3.08,0.00,25.30
9.28,13.23,2.22,2.94,-0.72,3.23,0.00,25.30
9.44,13.29,2.10,2.90,-0.56,3.29,0.00,25.29
9.59,13.39,1.98,2.90,-0.56,3.29,0.00,25.29
9.72,13.46,1.91,3.08,-0.41,3.39,0.00,25.30
9.85,13.52,1.76,3.08,-0.28,3.46,0.00,25.29
9.94,13.55,1.64,2.86,-0.06,3.55,0.00,25.28
10.04,13.59,1.49,2.60,0.04,3.59,0.00,25.28
10.09,13.62,1.44,2.52,0.04,3.59,0.00,25.28
10.13,13.63,1.20,2.48,0.09,3.62,0.00,25.27
10.15,13.59,1.01,2.31,0.13,3.63,0.00,25.27
10.14,13.52,0.49,1.56,0.14,3.52,0.00,25.25
10.16,13.47,0.23,1.21,0.16,3.47,0.00,25.25
10.17,13.43,0.25,1.20,0.16,3.47,0.00,25.25
10.15,13.39,0.18,1.21,0.17,3.43,0.00,25.25
10.14,13.34,0.08,1.23,0.15,3.39,0.00,25.25
10.10,13.28,-0.12,1.04,0.10,3.28,0.00,25.25
10.10,13.28,-0.34,0.86,0.10,3.28,0.00,25.25
10.00,13.13,-0.41,0.73,0.06,3.21,0.00,25.25
9.96,13.01,-0.50,0.61,0.00,3.13,0.00,25.25
9.91,12.89,-0.58,0.32,-0.04,3.01,0.00,25.25
9.89,12.77,-0.52,-0.14,-0.11,2.77,0.00,25.25
9.86,12.68,-0.47,-0.14,-0.14,2.68,0.00,25.25
9.84,12.57,-0.47,-0.04,-0.14,2.68,0.00,25.25
9.81,12.50,-0.43,-0.16,-0.16,2.57,0.00,25.25
9.78,12.42,-0.46,-0.02,-0.19,2.50,0.00,25.25
9.73,12.31,-0.53,-0.10,-0.27,2.31,0.00,25.25
9.70,12.18,-0.65,-0.38,-0.30,2.18,0.00,25.25
9.67,12.06,-0.65,-0.52,-0.30,2.18,0.00,25.25
9.66,11.94,-0.55,-0.68,-0.33,2.06,0.00,25.25
9.63,11.80,-0.45,-0.80,-0.34,1.94,0.00,25.25
9.62,11.67,-0.41,-1.01,-0.38,1.67,0.00,25.25
9.61,11.57,-0.32,-0.98,-0.39,1.57,0.00,25.25
9.59,11.50,-0.33,-0.90,-0.39,1.57,0.00,25.25
9.57,11.43,-0.38,-0.53,-0.41,1.50,0.00,25.25
9.59,11.35,-0.42,-0.45,-0.43,1.43,0.00,25.25
9.60,11.29,-0.21,-0.35,-0.40,1.29,0.00,25.25
9.62,11.21,-0.07,-0.34,-0.38,1.21,0.00,25.25
9.64,11.12,0.01,-0.42,-0.38,1.21,0.00,25.25
9.66,11.05,0.05,-0.53,-0.36,1.12,0.00,25.25
9.68,10.99,0.14,-0.58,-0.34,1.05,0.00,25.25
9.69,10.93,0.14,-0.49,-0.31,0.93,0.00,25.25
9.71,10.91,0.10,-0.26,-0.29,0.91,0.00,25.25
9.70,10.87,0.08,-0.13,-0.29,0.91,0.00,25.25
9.72,10.85,-0.05,-0.11,-0.30,0.87,0.00,25.25
9.74,10.85,-0.03,0.02,-0.28,0.85,0.00,25.25
9.74,10.84,0.01,0.23,-0.26,0.84,0.00,25.25
9.76,10.82,0.04,0.25,-0.24,0.82,0.00,25.25
9.77,10.82,0.09,0.25,-0.24,0.82,0.00,25.25
9.76,10.84,0.06,0.32,-0.23,0.82,0.00,25.25
9.76,10.84,0.02,0.43,-0.24,0.84,0.00,25.25
9.76,10.86,-0.11,0.57,-0.24,0.86,0.00,25.25
9.78,10.93,-0.04,0.86,-0.22,0.93,0.00,25.25
9.81,11.02,0.04,1.10,-0.22,0.93,0.00,25.25
9.81,11.05,0.13,1.39,-0.19,1.02,0.00,25.26
9.83,11.13,0.06,1.31,-0.19,1.05,0.00,25.25
9.82,11.23,-0.01,1.70,-0.18,1.23,0.00,25.26
9.83,11.30,-0.06,1.89,-0.17,1.30,0.00,25.26
9.83,11.36,-0.01,1.86,-0.17,1.30,0.00,25.26
9.81,11.43,-0.10,1.76,-0.17,1.36,0.00,25.26
9.78,11.48,-0.19,1.80,-0.19,1.43,0.00,25.26
9.78,11.48,-0.37,1.56,-0.22,1.48,0.00,25.26
9.77,11.52,-0.36,1.41,-0.23,1.52,0.00,25.25
9.73,11.63,-0.36,1.40,-0.25,1.55,0.00,25.26
9.72,11.68,-0.40,1.64,-0.27,1.63,0.00,25.26
9.68,11.74,-0.43,1.68,-0.28,1.68,0.00,25.26
9.64,11.78,-0.59,1.79,-0.32,1.74,0.00,25.26
9.62,11.83,-0.75,1.70,-0.36,1.78,0.00,25.26
9.60,11.87,-0.65,1.65,-0.38,1.83,0.00,25.26
9.57,11.89,-0.61,1.63,-0.40,1.87,0.00,25.26
9.54,11.89,-0.65,1.50,-0.43,1.89,0.00,25.26
9.52,11.90,-0.57,1.25,-0.48,1.90,0.00,25.25
9.51,11.91,-0.52,1.21,-0.48,1.90,0.00,25.25
9.48,11.90,-0.45,1.16,-0.49,1.91,0.00,25.25
9.46,11.89,-0.57,1.06,-0.52,1.90,0.00,25.25
9.46,11.89,-0.58,0.96,-0.54,1.89,0.00,25.25
9.47,11.90,-0.35,1.01,-0.53,1.90,0.00,25.25
9.48,11.88,-0.28,1.05,-0.53,1.90,0.00,25.25
9.48,11.83,-0.22,0.93,-0.52,1.88,0.00,25.25
9.46,11.79,-0.26,0.73,-0.52,1.83,0.00,25.25
9.42,11.71,-0.38,0.53,-0.54,1.79,0.00,25.25
9.43,11.68,-0.48,0.20,-0.57,1.68,0.00,25.25
9.43,11.68,-0.27,0.24,-0.57,1.68,0.00,25.25
9.49,11.58,-0.16,0.21,-0.55,1.63,0.00,25.25
9.51,11.54,-0.01,0.14,-0.51,1.58,0.00,25.25
9.53,11.52,0.04,0.18,-0.49,1.54,0.00,25.25
9.55,11.48,0.06,0.27,-0.45,1.48,0.00,25.25
9.56,11.43,0.04,0.19,-0.44,1.43,0.00,25.25
9.57,11.38,0.00,0.14,-0.44,1.43,0.00,25.25
9.58,11.34,-0.03,0.09,-0.43,1.38,0.00,25.25
9.62,11.30,-0.05,0.08,-0.42,1.34,0.00,25.25
9.64,11.27,0.16,0.15,-0.36,1.27,0.00,25.25
9.68,11.21,0.22,0.12,-0.32,1.21,0.00,25.25
9.72,11.19,0.27,0.00,-0.32,1.21,0.00,25.25
9.75,11.20,0.32,0.12,-0.28,1.19,0.00,25.25
9.79,11.18,0.36,0.38,-0.25,1.20,0.00,25.25
9.80,11.18,0.31,0.42,-0.20,1.18,0.00,25.25
9.83,11.21,0.20,0.64,-0.17,1.21,0.00,25.25
9.86,11.21,0.19,0.79,-0.17,1.21,0.00,25.25
9.91,11.21,0.27,0.83,-0.14,1.21,0.00,25.25
9.94,11.23,0.38,0.75,-0.09,1.21,0.00,25.25
10.00,11.26,0.54,0.89,-0.00,1.26,0.00,25.25
10.02,11.26,0.58,0.88,0.02,1.26,0.00,25.25
10.06,11.30,0.54,0.80,0.02,1.26,0.00,25.25
10.10,11.31,0.58,0.98,0.06,1.30,0.00,25.25
10.14,11.35,0.58,0.98,0.10,1.31,0.00,25.25
10.16,11.41,0.49,1.28,0.16,1.41,0.00,25.26
10.19,11.45,0.46,1.43,0.19,1.45,0.00,25.26
10.22,11.50,0.49,1.41,0.19,1.45,0.00,25.26
10.21,11.55,0.52,1.46,0.22,1.50,0.00,25.26
10.19,11.62,0.33,1.50,0.21,1.55,0.00,25.26
10.17,11.64,-0.05,1.60,0.17,1.64,0.00,25.26
10.15,11.66,-0.18,1.38,0.15,1.66,0.00,25.25
10.17,11.69,-0.16,1.26,0.15,1.66,0.00,25.25
10.16,11.72,-0.01,1.30,0.17,1.69,0.00,25.25
10.14,11.73,-0.00,1.33,0.16,1.72,0.00,25.25
10.13,11.73,-0.10,1.16,0.13,1.73,0.00,25.25
10.09,11.76,-0.21,1.14,0.09,1.76,0.00,25.25
10.07,11.77,-0.29,1.19,0.09,1.76,0.00,25.25
10.04,11.80,-0.32,1.15,0.07,1.77,0.00,25.25
10.02,11.80,-0.35,1.23,0.04,1.80,0.00,25.25
9.98,11.80,-0.40,1.11,-0.02,1.80,0.00,25.25
9.94,11.80,-0.52,1.01,-0.06,1.80,0.00,25.25
9.91,11.80,-0.56,0.95,-0.06,1.80,0.00,25.25
9.86,11.78,-0.53,0.92,-0.09,1.80,0.00,25.25
9.81,11.74,-0.61,0.81,-0.14,1.78,0.00,25.25
9.77,11.69,-0.73,0.49,-0.23,1.69,0.00,25.25
9.74,11.68,-0.70,0.40,-0.26,1.68,0.00,25.25
9.71,11.65,-0.67,0.49,-0.26,1.68,0.00,25.25
9.70,11.63,-0.63,0.51,-0.29,1.65,0.00,25.25
9.66,11.56,-0.53,0.51,-0.30,1.63,0.00,25.25
9.62,11.47,-0.64,-0.04,-0.38,1.47,0.00,25.25
9.59,11.40,-0.68,-0.31,-0.41,1.40,0.00,25.25
9.57,11.36,-0.64,-0.35,-0.41,1.40,0.00,25.25
9.54,11.33,-0.57,-0.15,-0.43,1.36,0.00,25.25
9.52,11.31,-0.62,-0.03,-0.46,1.33,0.00,25.25
9.53,11.28,-0.44,0.19,-0.47,1.28,0.00,25.25
9.54,11.25,-0.27,0.21,-0.46,1.25,0.00,25.25
9.54,11.21,-0.26,0.24,-0.46,1.25,0.00,25.25
9.53,11.16,-0.28,0.17,-0.46,1.21,0.00,25.25
9.52,11.16,-0.26,-0.00,-0.47,1.16,0.00,25.25
9.51,11.13,-0.34,0.25,-0.49,1.13,0.00,25.25
9.51,11.10,-0.32,0.22,-0.49,1.10,0.00,25.25
9.52,11.07,-0.29,0.19,-0.49,1.10,0.00,25.25
9.51,11.05,-0.24,0.16,-0.48,1.07,0.00,25.25
9.53,11.05,-0.30,0.17,-0.49,1.05,0.00,25.25
9.53,11.05,-0.12,0.50,-0.47,1.05,0.00,25.25
9.55,11.06,-0.04,0.71,-0.45,1.06,0.00,25.25
9.56,11.08,-0.05,0.77,-0.44,1.08,0.00,25.25
9.58,11.11,-0.12,0.70,-0.44,1.08,0.00,25.25
9.62,11.11,-0.07,0.80,-0.42,1.11,0.00,25.25
9.62,11.11,0.10,0.77,-0.38,1.11,0.00,25.25
9.64,11.12,0.07,0.73,-0.36,1.12,0.00,25.25
9.66,11.15,-0.01,0.70,-0.36,1.12,0.00,25.25
9.65,11.16,0.01,0.82,-0.34,1.15,0.00,25.25
9.65,11.17,-0.05,0.82,-0.35,1.16,0.00,25.25
9.66,11.19,-0.13,0.82,-0.34,1.19,0.00,25.25
9.65,11.23,-0.23,0.97,-0.35,1.23,0.00,25.25
9.65,11.27,-0.27,1.08,-0.35,1.23,0.00,25.25
9.67,11.32,-0.23,1.11,-0.35,1.27,0.00,25.25
9.68,11.35,-0.14,1.26,-0.33,1.32,0.00,25.26
9.68,11.39,-0.08,1.27,-0.32,1.39,0.00,25.25
9.68,11.40,-0.08,1.21,-0.32,1.40,0.00,25.25
9.69,11.41,-0.08,1.15,-0.32,1.40,0.00,25.25
9.67,11.42,-0.06,1.04,-0.31,1.41,0.00,25.25
9.67,11.46,-0.19,0.98,-0.33,1.42,0.00,25.25
9.66,11.52,-0.29,1.25,-0.34,1.52,0.00,25.26
9.65,11.54,-0.27,1.33,-0.35,1.54,0.00,25.25
9.66,11.58,-0.21,1.26,-0.35,1.54,0.00,25.25
9.64,11.62,-0.19,1.34,-0.34,1.58,0.00,25.26
9.63,11.64,-0.28,1.39,-0.36,1.62,0.00,25.26
9.63,11.67,-0.31,1.34,-0.37,1.67,0.00,25.25
9.61,11.71,-0.35,1.36,-0.39,1.71,0.00,25.26
9.58,11.73,-0.40,1.40,-0.39,1.71,0.00,25.26
9.57,11.71,-0.50,1.35,-0.42,1.73,0.00,25.26
9.57,11.75,-0.52,0.97,-0.43,1.71,0.00,25.25
9.57,11.78,-0.36,1.23,-0.43,1.78,0.00,25.25
9.57,11.81,-0.27,1.34,-0.43,1.81,0.00,25.26
9.54,11.81,-0.25,1.37,-0.43,1.81,0.00,25.26
9.53,11.83,-0.39,1.21,-0.46,1.81,0.00,25.25
9.52,11.86,-0.41,1.21,-0.47,1.83,0.00,25.25
9.52,11.86,-0.38,1.26,-0.48,1.86,0.00,25.25
9.52,11.87,-0.33,1.20,-0.48,1.86,0.00,25.25
9.51,11.86,-0.31,1.20,-0.48,1.87,0.00,25.25
9.52,11.85,-0.32,1.09,-0.49,1.86,0.00,25.25
9.52,11.82,-0.30,0.97,-0.48,1.85,0.00,25.25
9.52,11.82,-0.17,0.60,-0.48,1.82,0.00,25.25
9.53,11.77,-0.07,0.34,-0.47,1.77,0.00,25.25
9.55,11.71,-0.04,0.23,-0.45,1.71,0.00,25.25
9.55,11.71,-0.10,0.53,-0.45,1.71,0.00,25.25
9.56,11.69,-0.20,0.71,-0.45,1.71,0.00,25.25
9.59,11.68,-0.07,0.67,-0.41,1.68,0.00,25.25
9.60,11.65,0.01,0.64,-0.40,1.65,0.00,25.25
9.62,11.64,0.02,0.60,-0.40,1.65,0.00,25.25
9.64,11.63,0.08,0.60,-0.38,1.64,0.00,25.25
9.66,11.62,0.08,0.68,-0.36,1.63,0.00,25.25
9.69,11.60,0.14,0.65,-0.31,1.60,0.00,25.25
9.74,11.61,0.26,0.75,-0.26,1.61,0.00,25.25
9.78,11.61,0.32,0.88,-0.26,1.61,0.00,25.25
9.82,11.61,0.39,0.85,-0.22,1.61,0.00,25.25
9.82,11.62,0.41,0.84,-0.18,1.61,0.00,25.25
9.85,11.64,0.24,1.02,-0.15,1.64,0.00,25.25
9.87,11.65,0.22,1.07,-0.13,1.65,0.00,25.25
9.90,11.64,0.22,1.01,-0.13,1.65,0.00,25.25
9.92,11.59,0.28,0.96,-0.10,1.64,0.00,25.25
9.93,11.58,0.29,0.63,-0.08,1.59,0.00,25.25
9.94,11.53,0.18,0.45,-0.06,1.53,0.00,25.25
9.96,11.51,0.16,0.37,-0.04,1.51,0.00,25.25
10.00,11.53,0.18,0.46,-0.04,1.51,0.00,25.25
10.02,11.53,0.31,0.70,-0.00,1.53,0.00,25.25
10.04,11.53,0.33,0.76,0.02,1.53,0.00,25.25
10.04,11.53,0.35,0.80,0.04,1.53,0.00,25.25
10.06,11.55,0.39,0.96,0.06,1.55,0.00,25.25
10.13,11.57,0.48,1.01,0.11,1.56,0.00,25.25
10.15,11.58,0.52,1.00,0.13,1.57,0.00,25.25
10.19,11.55,0.45,0.99,0.15,1.58,0.00,25.25
10.21,11.52,0.51,0.62,0.21,1.52,0.00,25.25
10.21,11.52,0.41,0.56,0.21,1.52,0.00,25.25
10.21,11.50,0.32,0.62,0.21,1.52,0.00,25.25
10.21,11.51,0.21,0.61,0.21,1.50,0.00,25.25
10.23,11.52,0.18,0.74,0.21,1.51,0.00,25.25
10.23,11.52,0.25,0.87,0.23,1.52,0.00,25.25
10.21,11.55,0.22,0.87,0.23,1.52,0.00,25.25
10.19,11.54,0.06,1.02,0.21,1.55,0.00,25.25
10.19,11.54,-0.07,0.89,0.19,1.54,0.00,25.25
10.20,11.56,-0.04,0.86,0.19,1.54,0.00,25.25
10.20,11.54,0.10,0.86,0.20,1.54,0.00,25.25
10.18,11.52,0.05,0.69,0.18,1.52,0.00,25.25
10.16,11.53,-0.02,0.65,0.18,1.52,0.00,25.25
10.13,11.55,-0.10,0.68,0.16,1.53,0.00,25.25
10.09,11.56,-0.20,0.85,0.13,1.55,0.00,25.25
10.07,11.56,-0.35,0.93,0.07,1.56,0.00,25.25
10.05,11.53,-0.32,0.81,0.05,1.53,0.00,25.25
10.05,11.50,-0.31,0.69,0.05,1.53,0.00,25.25
10.02,11.44,-0.20,0.53,0.05,1.50,0.00,25.25
10.00,11.43,-0.22,0.28,0.02,1.44,0.00,25.25
10.00,11.43,-0.22,0.48,-0.00,1.43,0.00,25.25
9.98,11.46,-0.18,0.60,-0.00,1.43,0.00,25.25
9.98,11.47,-0.18,0.86,-0.02,1.46,0.00,25.25
9.97,11.45,-0.13,0.91,-0.02,1.47,0.00,25.25
9.95,11.43,-0.15,0.75,-0.03,1.45,0.00,25.25
9.95,11.43,-0.18,0.50,-0.05,1.43,0.00,25.25
9.95,11.40,-0.14,0.49,-0.05,1.40,0.00,25.25
9.93,11.38,-0.15,0.60,-0.06,1.40,0.00,25.25
9.90,11.32,-0.20,0.52,-0.07,1.38,0.00,25.25
9.86,11.31,-0.28,0.30,-0.10,1.32,0.00,25.25
9.85,11.27,-0.43,0.30,-0.15,1.27,0.00,25.25
9.83,11.28,-0.39,0.37,-0.17,1.28,0.00,25.25
9.83,11.31,-0.37,0.51,-0.17,1.28,0.00,25.25
9.82,11.27,-0.29,0.73,-0.17,1.31,0.00,25.25
9.79,11.25,-0.29,0.55,-0.18,1.27,0.00,25.25
9.80,11.27,-0.24,0.53,-0.20,1.27,0.00,25.25
9.78,11.26,-0.21,0.71,-0.22,1.26,0.00,25.25
9.77,11.25,-0.27,0.72,-0.22,1.26,0.00,25.25
9.76,11.25,-0.29,0.58,-0.23,1.25,0.00,25.25
9.75,11.27,-0.32,0.63,-0.24,1.25,0.00,25.25
9.75,11.27,-0.28,0.71,-0.25,1.27,0.00,25.25
9.75,11.29,-0.24,0.77,-0.25,1.27,0.00,25.25
9.76,11.31,-0.19,0.84,-0.25,1.29,0.00,25.25
9.77,11.33,-0.12,0.90,-0.24,1.31,0.00,25.25
9.77,11.33,-0.05,0.94,-0.23,1.33,0.00,25.25
9.79,11.35,-0.04,0.89,-0.21,1.35,0.00,25.25
9.79,11.35,-0.01,0.87,-0.21,1.35,0.00,25.25
9.80,11.35,-0.01,0.81,-0.21,1.35,0.00,25.25
9.82,11.36,0.02,0.82,-0.20,1.35,0.00,25.25
9.84,11.36,0.11,0.83,-0.18,1.36,0.00,25.25
9.84,11.36,0.07,0.74,-0.16,1.36,0.00,25.25
9.85,11.35,-0.00,0.71,-0.16,1.36,0.00,25.25
9.87,11.39,0.02,0.73,-0.15,1.35,0.00,25.25
9.87,11.40,0.10,0.92,-0.13,1.39,0.00,25.25
9.87,11.42,0.02,0.95,-0.13,1.40,0.00,25.25
9.86,11.43,-0.12,0.97,-0.14,1.43,0.00,25.25
9.88,11.49,-0.15,0.95,-0.14,1.43,0.00,25.25
9.88,11.56,-0.02,1.24,-0.12,1.49,0.00,25.26
9.88,11.61,-0.01,1.50,-0.12,1.56,0.00,25.26
9.90,11.62,-0.00,1.54,-0.12,1.61,0.00,25.26
9.93,11.62,0.15,1.17,-0.07,1.62,0.00,25.25
9.94,11.64,0.21,1.02,-0.06,1.64,0.00,25.25
9.96,11.67,0.19,1.05,-0.06,1.64,0.00,25.25
9.97,11.65,0.24,1.15,-0.04,1.67,0.00,25.25
9.99,11.64,0.19,1.00,-0.03,1.65,0.00,25.25
10.00,11.67,0.20,0.99,0.00,1.67,0.00,25.25
10.02,11.71,0.22,1.29,0.02,1.71,0.00,25.26
10.02,11.72,0.19,1.36,0.02,1.71,0.00,25.26
10.03,11.75,0.16,1.26,0.02,1.72,0.00,25.25
10.02,11.77,0.10,1.28,0.03,1.75,0.00,25.25
10.01,11.79,-0.06,1.27,0.01,1.79,0.00,25.25
