0.51,0.49,0.15,0.22,0.51,0.49,0.00,25.25
10.01,11.82,-0.05,1.34,0.01,1.82,0.00,25.25
10.00,11.82,-0.00,1.34,0.01,1.82,0.00,25.25
9.99,11.77,-0.11,1.22,-0.00,1.82,0.00,25.25
9.98,11.73,-0.09,0.85,-0.01,1.77,0.00,25.25
9.99,11.73,-0.04,0.63,-0.01,1.73,0.00,25.25
9.99,11.73,0.03,0.71,-0.01,1.73,0.00,25.25
9.98,11.71,0.04,0.76,-0.01,1.73,0.00,25.25
9.98,11.68,-0.04,0.69,-0.02,1.71,0.00,25.25
9.98,11.72,-0.02,0.62,-0.02,1.68,0.00,25.25
9.97,11.74,-0.08,1.06,-0.03,1.74,0.00,25.25
9.96,11.72,-0.13,1.03,-0.04,1.72,0.00,25.25
9.95,11.73,-0.17,0.92,-0.04,1.72,0.00,25.25
9.96,11.70,-0.19,0.95,-0.05,1.73,0.00,25.25
9.95,11.71,-0.07,0.82,-0.04,1.70,0.00,25.25
9.95,11.71,-0.09,0.79,-0.05,1.71,0.00,25.25
9.95,11.69,-0.04,0.72,-0.05,1.69,0.00,25.25
9.98,11.64,0.02,0.68,-0.04,1.67,0.00,25.25
10.00,11.60,0.11,0.57,-0.02,1.64,0.00,25.25
10.01,11.61,0.18,0.45,-0.00,1.60,0.00,25.25
10.02,11.61,0.19,0.76,0.02,1.61,0.00,25.25
10.03,11.63,0.19,0.82,0.02,1.61,0.00,25.25
10.04,11.63,0.18,0.98,0.03,1.63,0.00,25.25
10.06,11.65,0.16,0.97,0.04,1.63,0.00,25.25
10.06,11.69,0.19,1.04,0.06,1.65,0.00,25.25
10.06,11.68,0.13,1.13,0.06,1.68,0.00,25.25
10.05,11.68,0.10,1.05,0.06,1.68,0.00,25.25
10.05,11.68,0.07,0.91,0.05,1.68,0.00,25.25
10.07,11.69,0.08,0.90,0.05,1.68,0.00,25.25
10.05,11.68,0.10,1.00,0.07,1.69,0.00,25.25
10.05,11.67,-0.03,0.85,0.05,1.67,0.00,25.25
10.05,11.66,0.01,0.80,0.05,1.67,0.00,25.25
10.05,11.67,0.04,0.76,0.05,1.66,0.00,25.25
10.05,11.70,0.02,0.88,0.05,1.67,0.00,25.25
10.05,11.71,0.02,1.06,0.05,1.70,0.00,25.25
10.07,11.70,0.07,0.99,0.07,1.70,0.00,25.25
10.07,11.70,0.15,0.93,0.07,1.70,0.00,25.25
10.09,11.68,0.17,0.95,0.07,1.70,0.00,25.25
10.10,11.70,0.17,0.77,0.09,1.68,0.00,25.25
10.10,11.67,0.22,0.89,0.10,1.70,0.00,25.25
10.11,11.70,0.13,0.88,0.11,1.70,0.00,25.25
10.11,11.71,0.10,1.10,0.11,1.71,0.00,25.25
10.12,11.71,0.06,1.10,0.11,1.71,0.00,25.25
10.12,11.73,0.10,0.97,0.12,1.71,0.00,25.25
10.12,11.73,0.11,1.03,0.12,1.73,0.00,25.25
10.12,11.74,0.08,0.99,0.12,1.74,0.00,25.25
10.13,11.77,0.12,1.13,0.13,1.77,0.00,25.25
10.15,11.74,0.18,1.21,0.13,1.77,0.00,25.25
10.14,11.75,0.25,1.00,0.15,1.74,0.00,25.25
10.14,11.74,0.16,0.92,0.14,1.75,0.00,25.25
10.13,11.72,-0.00,0.85,0.13,1.72,0.00,25.25
10.10,11.69,-0.13,0.66,0.10,1.69,0.00,25.25
10.10,11.69,-0.22,0.56,0.10,1.69,0.00,25.25
10.08,11.73,-0.14,0.75,0.10,1.69,0.00,25.25
10.04,11.70,-0.18,1.03,0.08,1.73,0.00,25.25
10.04,11.70,-0.21,0.86,0.04,1.70,0.00,25.25
10.06,11.72,-0.13,0.86,0.04,1.70,0.00,25.25
10.07,11.74,-0.01,1.01,0.06,1.72,0.00,25.25
10.05,11.74,0.10,1.12,0.07,1.74,0.00,25.25
10.04,11.71,-0.01,1.05,0.05,1.74,0.00,25.25
10.05,11.69,-0.02,0.72,0.05,1.69,0.00,25.25
10.04,11.66,0.02,0.59,0.04,1.66,0.00,25.25
10.04,11.62,0.01,0.53,0.04,1.66,0.00,25.25
10.04,11.61,-0.01,0.42,0.04,1.62,0.00,25.25
10.04,11.62,0.03,0.49,0.04,1.61,0.00,25.25
10.03,11.63,-0.04,0.80,0.03,1.63,0.00,25.25
10.02,11.62,-0.11,0.89,0.02,1.62,0.00,25.25
10.03,11.63,-0.11,0.89,0.02,1.62,0.00,25.25
10.03,11.63,0.01,0.86,0.03,1.63,0.00,25.25
10.03,11.63,-0.00,0.90,0.03,1.63,0.00,25.25
10.03,11.62,3.71,4.56,10.03,11.62,0.00,25.50
10.04,11.60,4.46,5.25,10.03,11.62,0.00,25.50
10.05,11.57,4.87,5.52,10.04,11.60,0.00,25.49
10.07,11.58,5.15,5.65,10.05,11.57,0.00,25.49
10.07,11.58,5.38,5.88,10.07,11.58,0.00,25.51
10.02,11.52,5.21,5.84,10.02,11.52,0.00,25.46
9.90,11.39,4.64,5.19,9.90,11.39,0.00,25.40
9.81,11.29,4.32,4.82,9.90,11.39,0.00,25.38
9.77,11.27,4.08,4.57,9.81,11.29,0.00,25.39
9.68,11.21,4.32,5.04,9.77,11.27,0.00,25.43
9.68,11.21,3.70,4.99,9.68,11.21,0.00,25.38
9.49,11.14,2.82,4.86,9.49,11.14,0.00,25.36
9.11,11.01,2.47,4.83,9.28,11.07,0.00,25.35
8.89,10.94,2.37,4.87,9.11,11.01,0.00,25.36
8.68,10.81,2.09,4.78,8.89,10.94,0.00,25.34
8.47,10.64,1.73,3.93,8.47,10.64,0.00,25.30
8.25,10.47,1.51,3.31,8.25,10.47,0.00,25.29
7.99,10.23,1.44,3.12,8.25,10.47,0.00,25.29
7.73,10.01,1.03,2.42,7.99,10.23,0.00,25.27
7.46,9.76,0.78,2.16,7.73,10.01,0.00,25.26
7.17,9.46,0.18,1.39,7.17,9.46,0.00,25.25
6.89,9.14,-0.24,0.73,6.89,9.14,0.00,25.25
6.60,8.81,-0.36,0.54,6.89,9.14,0.00,25.25
6.33,8.47,-0.45,0.13,6.60,8.81,0.00,25.25
6.04,8.12,-0.54,-0.21,6.33,8.47,0.00,25.25
5.76,7.79,-0.79,-0.73,5.76,7.79,0.00,25.25
5.49,7.39,-0.91,-1.23,5.49,7.39,0.00,25.26
5.22,6.99,-0.95,-1.53,5.49,7.39,0.00,25.27
4.99,6.58,-1.03,-1.85,5.22,6.99,0.00,25.27
4.75,6.16,-0.93,-2.15,4.99,6.58,0.00,25.27
4.75,6.16,-0.90,-2.70,4.75,6.16,0.00,25.28
4.29,5.35,-0.98,-3.02,4.29,5.35,0.00,25.29
4.09,4.96,-1.04,-3.09,4.29,5.35,0.00,25.29
3.89,4.56,-1.00,-3.13,4.09,4.96,0.00,25.29
3.72,4.17,-0.92,-3.28,3.89,4.56,0.00,25.30
3.72,4.17,-0.70,-3.54,3.72,4.17,0.00,25.30
3.55,3.78,-0.59,-3.55,3.55,3.78,0.00,25.29
3.28,3.10,-0.52,-3.51,3.40,3.44,0.00,25.29
3.17,2.79,-0.35,-3.47,3.28,3.10,0.00,25.29
3.06,2.48,-0.08,-3.31,3.17,2.79,0.00,25.29
3.06,2.48,0.10,-3.26,3.06,2.48,0.00,25.29
2.99,2.18,0.26,-3.28,2.99,2.18,0.00,25.29
2.83,1.63,0.30,-3.33,2.91,1.89,0.00,25.29
2.76,1.41,0.35,-3.21,2.83,1.63,0.00,25.28
2.69,1.23,0.36,-2.94,2.76,1.41,0.00,25.27
2.65,1.07,0.48,-2.38,2.65,1.07,0.00,25.26
2.58,0.92,0.57,-2.04,2.58,0.92,0.00,25.26
2.54,0.81,0.54,-1.94,2.58,0.92,0.00,25.26
2.52,0.69,0.59,-1.68,2.54,0.81,0.00,25.26
2.48,0.63,0.73,-1.52,2.52,0.69,0.00,25.26
2.42,0.56,0.69,-1.06,2.42,0.56,0.00,25.25
2.39,0.54,0.66,-0.65,2.39,0.54,0.00,25.25
2.37,0.54,0.70,-0.38,2.39,0.54,0.00,25.25
2.34,0.55,0.78,-0.17,2.37,0.54,0.00,25.25
2.31,0.61,0.81,0.10,2.34,0.55,0.00,25.25
2.29,0.70,0.80,0.94,2.29,0.70,0.00,25.26
2.25,0.77,0.79,1.32,2.25,0.77,0.00,25.26
2.21,0.85,0.73,1.36,2.25,0.77,0.00,25.26
2.16,1.00,0.62,1.54,2.21,0.85,0.00,25.26
2.10,1.12,0.58,2.01,2.16,1.00,0.00,25.27
2.10,1.12,0.26,2.33,2.10,1.12,0.00,25.27
1.96,1.38,0.11,2.54,1.96,1.38,0.00,25.27
1.90,1.54,0.12,2.59,1.96,1.38,0.00,25.27
1.80,1.71,0.08,2.79,1.90,1.54,0.00,25.28
1.69,1.88,-0.24,3.18,1.80,1.71,0.00,25.29
1.69,1.88,-0.51,3.43,1.69,1.88,0.00,25.30
1.59,2.05,-0.66,3.54,1.59,2.05,0.00,25.30
1.36,2.37,-0.74,3.60,1.47,2.21,0.00,25.30
1.27,2.55,-0.81,3.61,1.36,2.37,0.00,25.30
1.18,2.70,-0.80,3.77,1.27,2.55,0.00,25.31
1.18,2.70,-0.90,3.68,1.18,2.70,0.00,25.30
1.05,2.83,-1.07,3.42,1.05,2.83,0.00,25.29
0.81,3.03,-1.12,3.28,0.94,2.93,0.00,25.29
0.66,3.12,-1.25,3.21,0.81,3.03,0.00,25.29
0.52,3.19,-1.53,3.11,0.66,3.12,0.00,25.30
0.39,3.26,-1.73,2.91,0.39,3.26,0.00,25.29
0.26,3.32,-1.74,2.82,0.26,3.32,0.00,25.29
0.14,3.34,-1.71,2.78,0.26,3.32,0.00,25.29
0.03,3.37,-1.71,2.52,0.14,3.34,0.00,25.28
-0.06,3.37,-1.70,2.36,0.03,3.37,0.00,25.28
-0.15,3.35,-1.52,1.94,-0.15,3.35,0.00,25.27
-0.23,3.31,-1.40,1.56,-0.23,3.31,0.00,25.26
-0.32,3.27,-1.40,1.38,-0.23,3.31,0.00,25.26
-0.39,3.19,-1.42,1.29,-0.32,3.27,0.00,25.26
-0.45,3.13,-1.39,1.05,-0.39,3.19,0.00,25.26
-0.48,3.05,-1.11,0.73,-0.48,3.05,0.00,25.25
-0.48,3.05,-0.90,0.47,-0.48,3.05,0.00,25.25
-0.55,2.88,-0.87,0.33,-0.52,2.95,0.00,25.25
-0.57,2.78,-0.82,0.36,-0.55,2.88,0.00,25.25
-0.59,2.66,-0.76,0.23,-0.57,2.78,0.00,25.25
-0.57,2.56,-0.50,-0.11,-0.57,2.56,0.00,25.25
-0.54,2.44,-0.17,-0.26,-0.54,2.44,0.00,25.25
-0.50,2.35,-0.03,-0.35,-0.54,2.44,0.00,25.25
-0.46,2.23,0.08,-0.28,-0.50,2.35,0.00,25.25
-0.41,2.15,0.24,-0.35,-0.46,2.23,0.00,25.25
-0.36,2.07,0.45,-0.22,-0.36,2.07,0.00,25.25
-0.36,2.07,0.51,-0.21,-0.36,2.07,0.00,25.25
-0.26,1.86,0.49,-0.28,-0.32,1.97,0.00,25.25
-0.15,1.77,0.65,-0.52,-0.26,1.86,0.00,25.25
-0.04,1.69,1.06,-0.50,-0.15,1.77,0.00,25.25
0.06,1.64,1.39,-0.26,0.06,1.64,0.00,25.26
0.16,1.62,1.49,0.10,0.16,1.62,0.00,25.26
0.29,1.61,1.53,0.24,0.16,1.62,0.00,25.26
0.41,1.59,1.75,0.41,0.29,1.61,0.00,25.26
0.52,1.56,1.86,0.50,0.41,1.59,0.00,25.26
0.62,1.54,1.88,0.48,0.62,1.54,0.00,25.26
0.72,1.55,1.89,0.64,0.72,1.55,0.00,25.26
0.82,1.57,1.92,0.77,0.72,1.55,0.00,25.27
0.93,1.63,1.90,0.86,0.82,1.57,0.00,25.26
1.04,1.70,2.03,1.22,0.93,1.63,0.00,25.28
1.13,1.73,2.06,1.56,1.13,1.73,0.00,25.27
1.19,1.79,1.90,1.61,1.19,1.79,0.00,25.27
1.27,1.86,1.82,1.66,1.19,1.79,0.00,25.27
1.34,1.93,1.80,1.82,1.27,1.86,0.00,25.28
1.42,2.04,1.78,1.98,1.34,1.93,0.00,25.28
1.46,2.12,1.81,2.33,1.42,2.04,0.00,25.28
1.51,2.22,1.62,2.46,1.51,2.22,0.00,25.28
1.54,2.33,1.57,2.53,1.51,2.22,0.00,25.28
1.57,2.47,1.48,2.66,1.54,2.33,0.00,25.29
1.59,2.61,1.42,2.96,1.57,2.47,0.00,25.30
1.59,2.71,1.17,3.16,1.59,2.71,0.00,25.29
1.58,2.82,0.94,3.09,1.58,2.82,0.00,25.29
1.56,2.95,0.84,3.11,1.58,2.82,0.00,25.29
1.55,3.06,0.73,3.28,1.56,2.95,0.00,25.30
1.51,3.16,0.71,3.29,1.55,3.06,0.00,25.29
1.46,3.24,0.34,3.16,1.46,3.24,0.00,25.28
1.41,3.33,0.13,3.06,1.41,3.33,0.00,25.28
1.34,3.36,0.04,3.05,1.41,3.33,0.00,25.28
1.31,3.42,-0.11,2.71,1.34,3.36,0.00,25.27
1.24,3.40,-0.03,2.65,1.31,3.42,0.00,25.27
1.18,3.39,-0.20,2.00,1.18,3.39,0.00,25.26
1.10,3.40,-0.35,1.85,1.10,3.40,0.00,25.26
1.03,3.36,-0.43,1.91,1.10,3.40,0.00,25.26
0.94,3.32,-0.45,1.68,1.03,3.36,0.00,25.26
0.86,3.28,-0.59,1.44,0.94,3.32,0.00,25.25
0.79,3.24,-0.67,1.19,0.79,3.24,0.00,25.25
0.73,3.16,-0.65,0.93,0.73,3.16,0.00,25.25
0.67,3.07,-0.61,0.79,0.73,3.16,0.00,25.25
0.62,3.00,-0.57,0.64,0.67,3.07,0.00,25.25
0.55,2.91,-0.56,0.56,0.62,3.00,0.00,25.25
0.47,2.78,-0.67,0.16,0.47,2.78,0.00,25.25
0.44,2.72,-0.65,0.04,0.44,2.72,0.00,25.25
0.42,2.63,-0.56,0.13,0.44,2.72,0.00,25.25
0.39,2.54,-0.38,0.17,0.42,2.63,0.00,25.25
0.38,2.42,-0.28,0.06,0.39,2.54,0.00,25.25
0.35,2.33,-0.14,-0.17,0.35,2.33,0.00,25.25
0.35,2.33,-0.05,-0.27,0.35,2.33,0.00,25.25
0.34,2.11,0.04,-0.36,0.35,2.22,0.00,25.25
0.34,2.01,0.05,-0.43,0.34,2.11,0.00,25.25
0.37,1.91,0.12,-0.43,0.34,2.01,0.00,25.25
0.41,1.82,0.48,-0.42,0.41,1.82,0.00,25.25
0.45,1.77,0.67,-0.24,0.45,1.77,0.00,25.25
0.49,1.72,0.73,-0.14,0.45,1.77,0.00,25.25
0.52,1.65,0.76,-0.02,0.49,1.72,0.00,25.25
0.55,1.60,0.79,-0.02,0.52,1.65,0.00,25.25
0.58,1.54,0.77,-0.01,0.58,1.54,0.00,25.25
0.58,1.54,0.78,0.06,0.58,1.54,0.00,25.25
0.69,1.48,0.81,0.15,0.62,1.51,0.00,25.25
0.74,1.44,0.99,0.22,0.69,1.48,0.00,25.25
0.80,1.44,1.08,0.21,0.74,1.44,0.00,25.25
0.85,1.44,1.21,0.56,0.85,1.44,0.00,25.26
0.90,1.40,1.20,0.59,0.90,1.40,0.00,25.25
0.95,1.41,1.22,0.47,0.90,1.40,0.00,25.25
0.99,1.42,1.26,0.53,0.95,1.41,0.00,25.26
1.04,1.43,1.18,0.68,0.99,1.42,0.00,25.25
1.07,1.41,1.21,0.72,1.07,1.41,0.00,25.25
1.09,1.44,1.08,0.77,1.09,1.44,0.00,25.25
1.13,1.51,1.03,0.91,1.09,1.44,0.00,25.26
1.17,1.58,1.06,1.36,1.13,1.51,0.00,25.26
1.20,1.61,1.12,1.58,1.17,1.58,0.00,25.27
1.22,1.66,1.06,1.54,1.22,1.66,0.00,25.26
1.22,1.76,0.92,1.83,1.22,1.76,0.00,25.27
1.23,1.83,0.84,2.05,1.22,1.76,0.00,25.27
1.25,1.87,0.85,2.04,1.23,1.83,0.00,25.27
1.22,1.91,0.84,1.88,1.25,1.87,0.00,25.26
1.23,1.97,0.60,1.77,1.23,1.97,0.00,25.26
1.18,2.00,0.45,1.77,1.18,2.00,0.00,25.26
1.17,2.03,0.32,1.70,1.18,2.00,0.00,25.26
1.14,2.07,0.34,1.65,1.17,2.03,0.00,25.26
1.09,2.12,0.28,1.64,1.14,2.07,0.00,25.26
1.03,2.17,-0.05,1.79,1.03,2.17,0.00,25.26
0.98,2.19,-0.21,1.74,0.98,2.19,0.00,25.26
0.94,2.24,-0.22,1.67,0.98,2.19,0.00,25.26
0.88,2.28,-0.19,1.75,0.94,2.24,0.00,25.26
0.85,2.34,-0.24,1.78,0.88,2.28,0.00,25.26
0.82,2.38,-0.13,1.94,0.82,2.38,0.00,25.26
0.78,2.39,-0.14,1.77,0.78,2.39,0.00,25.26
0.73,2.38,-0.18,1.58,0.78,2.39,0.00,25.25
0.70,2.39,-0.21,1.38,0.73,2.38,0.00,25.25
0.67,2.37,-0.19,1.36,0.70,2.39,0.00,25.25
0.64,2.33,-0.15,1.00,0.64,2.33,0.00,25.25
0.59,2.29,-0.20,0.81,0.59,2.29,0.00,25.25
0.56,2.28,-0.23,0.77,0.59,2.29,0.00,25.25
0.52,2.24,-0.24,0.87,0.56,2.28,0.00,25.25
0.49,2.22,-0.25,0.76,0.52,2.24,0.00,25.25
0.46,2.20,-0.22,0.80,0.46,2.20,0.00,25.25
0.45,2.16,-0.17,0.75,0.45,2.16,0.00,25.25
0.44,2.15,-0.13,0.71,0.45,2.16,0.00,25.25
0.42,2.12,-0.02,0.82,0.44,2.15,0.00,25.25
0.42,2.09,0.00,0.76,0.42,2.12,0.00,25.25
0.42,2.07,0.07,0.74,0.42,2.07,0.00,25.25
0.42,2.03,0.13,0.70,0.42,2.03,0.00,25.25
0.42,1.97,0.14,0.64,0.42,2.03,0.00,25.25
0.42,1.91,0.18,0.43,0.42,1.97,0.00,25.25
0.45,1.87,0.17,0.31,0.42,1.91,0.00,25.25
0.45,1.87,0.39,0.41,0.45,1.87,0.00,25.25
0.47,1.83,0.40,0.53,0.47,1.83,0.00,25.25
0.47,1.81,0.42,0.60,0.47,1.83,0.00,25.25
0.50,1.80,0.41,0.69,0.47,1.81,0.00,25.25
0.53,1.79,0.48,0.74,0.50,1.80,0.00,25.25
0.56,1.78,0.64,0.74,0.56,1.78,0.00,25.25
0.56,1.78,0.68,0.79,0.56,1.78,0.00,25.25
0.62,1.77,0.71,0.80,0.59,1.77,0.00,25.25
0.66,1.78,0.79,0.84,0.62,1.77,0.00,25.25
0.70,1.80,0.85,0.91,0.66,1.78,0.00,25.25
0.70,1.80,0.81,1.15,0.70,1.80,0.00,25.26
0.72,1.82,0.75,1.32,0.72,1.82,0.00,25.26
0.74,1.85,0.74,1.37,0.74,1.86,0.00,25.26
0.77,1.87,0.62,1.20,0.74,1.85,0.00,25.25
0.78,1.90,0.67,1.21,0.77,1.87,0.00,25.26
0.80,1.92,0.70,1.34,0.80,1.92,0.00,25.26
0.81,1.95,0.69,1.41,0.81,1.95,0.00,25.26
0.84,2.02,0.64,1.46,0.81,1.95,0.00,25.26
0.85,2.05,0.71,1.68,0.84,2.02,0.00,25.26
0.83,2.13,0.67,1.64,0.85,2.05,0.00,25.26
0.81,2.20,0.34,2.04,0.81,2.20,0.00,25.27
0.79,2.24,0.23,2.04,0.79,2.24,0.00,25.26
0.79,2.24,0.22,1.98,0.79,2.24,0.00,25.26
0.78,2.24,0.25,1.67,0.79,2.24,0.00,25.25
0.77,2.25,0.28,1.45,0.78,2.24,0.00,25.25
0.74,2.26,0.18,1.36,0.74,2.26,0.00,25.25
0.73,2.29,0.12,1.42,0.73,2.29,0.00,25.26
0.71,2.28,0.15,1.47,0.73,2.29,0.00,25.26
0.71,2.31,0.15,1.34,0.71,2.28,0.00,25.25
0.70,2.30,0.21,1.39,0.71,2.31,0.00,25.26
0.68,2.28,0.18,1.18,0.68,2.28,0.00,25.25
0.65,2.26,0.05,1.05,0.65,2.26,0.00,25.25
0.62,2.26,-0.01,1.00,0.65,2.26,0.00,25.25
0.61,2.28,-0.08,1.11,0.62,2.26,0.00,25.25
0.61,2.29,-0.00,1.26,0.61,2.28,0.00,25.26
0.60,2.29,0.21,1.28,0.60,2.29,0.00,25.25
0.61,2.31,0.26,1.25,0.60,2.29,0.00,25.25
0.57,2.30,0.27,1.35,0.61,2.31,0.00,25.26
0.56,2.25,0.12,1.30,0.57,2.30,0.00,25.25
0.54,2.23,0.07,0.97,0.56,2.25,0.00,25.25
0.54,2.23,0.11,0.81,0.54,2.23,0.00,25.25
0.54,2.20,0.14,0.66,0.54,2.20,0.00,25.25
0.51,2.09,0.11,0.58,0.53,2.15,0.00,25.25
0.48,2.07,0.02,0.45,0.51,2.09,0.00,25.25
0.46,2.06,-0.05,0.59,0.48,2.07,0.00,25.25
0.44,2.05,-0.05,0.81,0.44,2.05,0.00,25.25
0.42,2.04,-0.04,0.85,0.42,2.04,0.00,25.25
0.43,2.02,-0.04,0.87,0.42,2.04,0.00,25.25
0.44,2.02,0.04,0.87,0.43,2.02,0.00,25.25
0.44,2.06,0.20,0.93,0.44,2.02,0.00,25.25
0.44,2.05,0.26,1.20,0.44,2.05,0.00,25.25
0.45,2.00,0.28,1.14,0.44,2.05,0.00,25.25
0.46,1.99,0.36,0.86,0.45,2.00,0.00,25.25
0.46,1.94,0.32,0.84,0.46,1.99,0.00,25.25
0.48,1.93,0.32,0.64,0.46,1.94,0.00,25.25
0.49,1.92,0.41,0.76,0.49,1.92,0.00,25.25
0.50,1.91,0.41,0.82,0.49,1.92,0.00,25.25
0.53,1.92,0.39,0.82,0.50,1.91,0.00,25.25
0.54,1.90,0.50,0.95,0.53,1.92,0.00,25.25
0.55,1.85,0.49,0.90,0.54,1.90,0.00,25.25
0.57,1.87,0.51,0.75,0.57,1.87,0.00,25.25
0.59,1.85,0.61,0.85,0.59,1.85,0.00,25.25
0.62,1.82,0.63,0.80,0.59,1.85,0.00,25.25
0.66,1.82,0.64,0.72,0.62,1.82,0.00,25.25
0.68,1.84,0.78,0.80,0.66,1.82,0.00,25.25
0.69,1.85,0.72,1.06,0.69,1.85,0.00,25.25
0.70,1.84,0.58,1.05,0.70,1.84,0.00,25.25
0.72,1.84,0.50,0.97,0.70,1.84,0.00,25.25
0.73,1.85,0.54,0.97,0.72,1.84,0.00,25.25
0.73,1.87,0.56,1.05,0.73,1.85,0.00,25.25
0.75,1.89,0.56,1.20,0.75,1.89,0.00,25.26
0.78,1.92,0.65,1.31,0.78,1.92,0.00,25.26
0.79,1.92,0.68,1.36,0.78,1.92,0.00,25.26
0.79,1.93,0.68,1.23,0.79,1.92,0.00,25.25
0.81,1.92,0.61,1.13,0.79,1.93,0.00,25.25
0.81,1.93,0.61,1.08,0.81,1.92,0.00,25.25
0.81,1.94,0.56,1.10,0.81,1.93,0.00,25.25
0.84,1.94,0.48,1.14,0.81,1.94,0.00,25.25
0.86,1.95,0.62,1.10,0.84,1.94,0.00,25.25
0.88,1.96,0.76,1.14,0.86,1.95,0.00,25.26
0.89,1.98,0.73,1.21,0.89,1.98,0.00,25.26
0.90,1.97,0.68,1.21,0.90,1.97,0.00,25.25
0.90,2.01,0.67,1.17,0.90,1.97,0.00,25.25
0.91,2.03,0.63,1.30,0.90,2.01,0.00,25.26
0.91,2.03,0.57,1.32,0.91,2.03,0.00,25.26
0.91,2.04,0.53,1.26,0.91,2.04,0.00,25.25
0.94,2.07,0.66,1.31,0.94,2.07,0.00,25.26
0.94,2.11,0.78,1.39,0.94,2.07,0.00,25.26
0.94,2.16,0.68,1.49,0.94,2.11,0.00,25.26
0.94,2.19,0.59,1.69,0.94,2.16,0.00,25.26
0.93,2.18,0.48,1.50,0.93,2.18,0.00,25.25
0.92,2.18,0.39,1.26,0.92,2.18,0.00,25.25
0.92,2.20,0.37,1.21,0.92,2.18,0.00,25.25
