-0.05,0.76,0.20,0.36,-0.05,0.76,0.00,25.25
-0.03,0.76,0.30,0.43,-0.03,0.76,0.00,25.25
0.02,0.78,0.38,0.54,0.02,0.78,0.00,25.25
0.05,0.79,0.40,0.60,0.05,0.79,0.00,25.25
0.08,0.81,0.42,0.65,0.05,0.79,0.00,25.25
0.10,0.81,0.51,0.70,0.08,0.81,0.00,25.25
0.13,0.81,0.46,0.52,0.10,0.81,0.00,25.25
0.14,0.78,0.43,0.26,0.14,0.78,0.00,25.25
0.16,0.74,0.35,-0.02,0.16,0.74,0.00,25.25
0.17,0.72,0.31,-0.09,0.16,0.74,0.00,25.25
0.19,0.70,0.32,0.00,0.17,0.72,0.00,25.25
0.19,0.70,0.33,0.06,0.19,0.70,0.00,25.25
0.19,0.71,0.22,0.30,0.19,0.71,0.00,25.25
0.21,0.72,0.21,0.34,0.19,0.71,0.00,25.25
0.21,0.71,0.28,0.47,0.21,0.72,0.00,25.25
0.20,0.70,0.22,0.38,0.21,0.71,0.00,25.25
0.20,0.70,0.09,0.29,0.20,0.70,0.00,25.25
0.21,0.70,0.09,0.33,0.20,0.70,0.00,25.25
0.21,0.69,0.19,0.42,0.21,0.70,0.00,25.25
0.22,0.65,0.22,0.27,0.21,0.69,0.00,25.25
0.21,0.64,0.18,0.06,0.22,0.65,0.00,25.25
0.19,0.60,0.07,0.02,0.21,0.64,0.00,25.25
0.16,0.59,-0.17,-0.02,0.16,0.59,0.00,25.25
0.15,0.57,-0.20,0.02,0.15,0.57,0.00,25.25
0.15,0.55,-0.16,0.00,0.15,0.57,0.00,25.25
0.14,0.55,-0.08,-0.03,0.15,0.55,0.00,25.25
0.12,0.54,-0.11,0.10,0.14,0.55,0.00,25.25
0.11,0.51,-0.15,0.02,0.11,0.51,0.00,25.25
0.10,0.49,-0.13,-0.08,0.10,0.49,0.00,25.25
0.09,0.48,-0.14,-0.07,0.10,0.49,0.00,25.25
0.08,0.47,-0.12,0.03,0.09,0.48,0.00,25.25
0.08,0.44,-0.04,0.04,0.08,0.47,0.00,25.25
0.07,0.40,-0.03,-0.24,0.07,0.40,0.00,25.25
0.05,0.38,-0.17,-0.27,0.05,0.38,0.00,25.25
0.04,0.36,-0.22,-0.20,0.05,0.38,0.00,25.25
0.02,0.36,-0.25,-0.16,0.04,0.36,0.00,25.25
-0.00,0.36,-0.24,0.07,0.02,0.36,0.00,25.25
-0.03,0.33,-0.35,-0.05,-0.03,0.33,0.00,25.25
-0.05,0.32,-0.38,-0.10,-0.05,0.32,0.00,25.25
-0.07,0.34,-0.39,-0.04,-0.05,0.32,0.00,25.25
-0.08,0.33,-0.36,0.19,-0.07,0.34,0.00,25.25
-0.09,0.33,-0.30,0.14,-0.08,0.33,0.00,25.25
-0.11,0.31,-0.27,0.04,-0.11,0.31,0.00,25.25
-0.11,0.32,-0.19,0.10,-0.11,0.32,0.00,25.25
-0.11,0.34,-0.16,0.22,-0.11,0.32,0.00,25.25
-0.11,0.35,-0.08,0.34,-0.11,0.34,0.00,25.25
-0.12,0.35,-0.05,0.38,-0.11,0.35,0.00,25.25
-0.11,0.35,-0.13,0.21,-0.11,0.35,0.00,25.25
-0.13,0.35,-0.12,0.20,-0.11,0.35,0.00,25.25
-0.14,0.37,-0.20,0.20,-0.13,0.35,0.00,25.25
-0.14,0.35,-0.24,0.29,-0.14,0.37,0.00,25.25
-0.15,0.34,-0.19,0.10,-0.14,0.35,0.00,25.25
-0.17,0.33,-0.28,0.05,-0.17,0.33,0.00,25.25
-0.19,0.33,-0.38,0.07,-0.19,0.33,0.00,25.25
-0.21,0.33,-0.43,0.11,-0.19,0.33,0.00,25.25
-0.21,0.31,-0.40,0.18,-0.21,0.33,0.00,25.25
-0.22,0.29,-0.30,0.04,-0.21,0.31,0.00,25.25
-0.24,0.32,-0.33,0.20,-0.24,0.32,0.00,25.25
-0.24,0.34,-0.30,0.44,-0.24,0.34,0.00,25.25
-0.25,0.33,-0.26,0.44,-0.24,0.34,0.00,25.25
-0.27,0.33,-0.26,0.24,-0.25,0.33,0.00,25.25
-0.26,0.35,-0.41,0.17,-0.27,0.33,0.00,25.25
-0.26,0.35,-0.18,0.32,-0.26,0.35,0.00,25.25
-0.28,0.35,-0.16,0.29,-0.26,0.35,0.00,25.25
-0.29,0.34,-0.28,0.28,-0.28,0.35,0.00,25.25
-0.30,0.35,-0.31,0.15,-0.29,0.34,0.00,25.25
-0.32,0.38,-0.30,0.24,-0.30,0.35,0.00,25.25
-0.33,0.39,-0.37,0.44,-0.33,0.39,0.00,25.25
-0.34,0.38,-0.36,0.29,-0.34,0.38,0.00,25.25
-0.35,0.38,-0.35,0.17,-0.34,0.38,0.00,25.25
-0.35,0.39,-0.37,0.18,-0.35,0.38,0.00,25.25
-0.34,0.43,-0.29,0.26,-0.35,0.39,0.00,25.25
-0.34,0.46,-0.14,0.68,-0.34,0.46,0.00,25.25
-0.33,0.50,-0.13,0.84,-0.33,0.50,0.00,25.25
-0.31,0.52,-0.10,0.91,-0.33,0.50,0.00,25.25
-0.30,0.56,0.01,0.76,-0.31,0.52,0.00,25.25
-0.28,0.63,-0.00,0.84,-0.30,0.56,0.00,25.25
-0.28,0.64,0.04,0.91,-0.28,0.64,0.00,25.25
-0.28,0.65,-0.08,0.66,-0.28,0.65,0.00,25.25
-0.25,0.69,-0.14,0.60,-0.28,0.65,0.00,25.25
-0.24,0.74,0.09,0.80,-0.25,0.69,0.00,25.25
-0.23,0.74,0.13,0.99,-0.24,0.74,0.00,25.25
-0.21,0.76,0.04,0.59,-0.23,0.74,0.00,25.25
-0.20,0.79,0.08,0.76,-0.20,0.79,0.00,25.25
-0.19,0.85,0.10,0.84,-0.20,0.79,0.00,25.25
-0.19,0.91,0.07,1.08,-0.19,0.85,0.00,25.25
-0.18,0.96,0.03,1.33,-0.19,0.91,0.00,25.26
-0.16,0.99,0.16,1.18,-0.16,0.99,0.00,25.25
-0.12,1.03,0.34,1.11,-0.12,1.03,0.00,25.25
-0.09,1.07,0.44,1.14,-0.12,1.03,0.00,25.25
-0.07,1.10,0.42,1.22,-0.09,1.07,0.00,25.25
-0.06,1.12,0.31,1.12,-0.07,1.10,0.00,25.25
-0.05,1.13,0.15,0.92,-0.05,1.13,0.00,25.25
-0.04,1.18,0.12,1.05,-0.04,1.18,0.00,25.25
-0.03,1.23,0.13,1.19,-0.04,1.18,0.00,25.25
0.01,1.28,0.20,1.30,-0.03,1.23,0.00,25.26
-0.00,1.33,0.37,1.43,0.01,1.28,0.00,25.26
-0.02,1.36,-0.06,1.37,-0.02,1.36,0.00,25.25
-0.03,1.36,-0.16,1.05,-0.03,1.36,0.00,25.25
-0.04,1.38,-0.15,0.88,-0.03,1.36,0.00,25.25
-0.04,1.41,-0.19,0.98,-0.04,1.38,0.00,25.25
-0.03,1.42,-0.12,1.08,-0.04,1.41,0.00,25.25
-0.04,1.52,-0.03,1.54,-0.04,1.52,0.00,25.26
-0.02,1.58,0.07,1.96,-0.02,1.58,0.00,25.26
0.01,1.66,0.15,1.93,-0.02,1.58,0.00,25.26
-0.01,1.69,0.33,2.04,0.01,1.66,0.00,25.27
-0.04,1.71,0.03,1.68,-0.01,1.69,0.00,25.25
-0.07,1.71,-0.43,1.20,-0.07,1.71,0.00,25.25
-0.10,1.70,-0.55,0.98,-0.10,1.70,0.00,25.25
-0.09,1.71,-0.53,0.94,-0.10,1.70,0.00,25.25
-0.11,1.65,-0.12,0.93,-0.09,1.71,0.00,25.25
-0.11,1.62,-0.22,0.47,-0.11,1.65,0.00,25.25
-0.11,1.64,-0.13,0.72,-0.11,1.64,0.00,25.25
-0.13,1.68,-0.19,1.15,-0.13,1.68,0.00,25.25
-0.11,1.73,-0.25,1.28,-0.13,1.68,0.00,25.26
-0.08,1.71,0.14,1.55,-0.11,1.73,0.00,25.26
-0.08,1.72,0.23,1.12,-0.08,1.71,0.00,25.25
-0.10,1.74,-0.09,1.14,-0.10,1.74,0.00,25.25
-0.10,1.71,-0.19,0.93,-0.10,1.71,0.00,25.25
-0.06,1.69,-0.13,0.73,-0.10,1.71,0.00,25.25
-0.08,1.62,0.22,0.68,-0.06,1.69,0.00,25.25
-0.08,1.52,-0.06,-0.04,-0.08,1.62,0.00,25.25
-0.05,1.52,0.12,0.02,-0.05,1.52,0.00,25.25
-0.04,1.55,0.24,0.75,-0.04,1.55,0.00,25.25
-0.03,1.50,0.19,1.00,-0.04,1.55,0.00,25.25
-0.00,1.42,0.14,0.48,-0.03,1.50,0.00,25.25
0.05,1.40,0.28,-0.02,-0.00,1.42,0.00,25.25
0.07,1.41,0.55,0.51,0.07,1.41,0.00,25.25
0.10,1.42,0.43,0.82,0.10,1.42,0.00,25.25
0.09,1.38,0.41,0.90,0.10,1.42,0.00,25.25
0.12,1.31,0.27,0.46,0.09,1.38,0.00,25.25
0.17,1.26,0.36,0.06,0.12,1.31,0.00,25.25
0.23,1.24,0.84,0.05,0.23,1.24,0.00,25.25
0.26,1.21,0.83,0.23,0.26,1.21,0.00,25.25
0.26,1.19,0.68,0.24,0.26,1.21,0.00,25.25
0.28,1.21,0.43,0.28,0.26,1.19,0.00,25.25
0.29,1.23,0.42,0.60,0.28,1.21,0.00,25.25
0.29,1.20,0.31,0.57,0.29,1.20,0.00,25.25
0.29,1.18,0.21,0.34,0.29,1.18,0.00,25.25
0.31,1.17,0.19,0.35,0.29,1.18,0.00,25.25
0.34,1.16,0.33,0.37,0.31,1.17,0.00,25.25
0.39,1.18,0.55,0.48,0.34,1.16,0.00,25.25
0.40,1.16,0.64,0.59,0.40,1.16,0.00,25.25
0.43,1.25,0.60,1.12,0.43,1.25,0.00,25.26
0.48,1.27,0.68,1.58,0.43,1.25,0.00,25.26
0.50,1.33,0.85,1.28,0.48,1.27,0.00,25.26
0.52,1.34,0.80,1.49,0.50,1.33,0.00,25.26
0.53,1.32,0.53,0.80,0.53,1.32,0.00,25.25
0.54,1.40,0.49,1.10,0.54,1.40,0.00,25.26
0.54,1.41,0.50,1.54,0.54,1.40,0.00,25.26
0.53,1.42,0.37,1.26,0.54,1.41,0.00,25.25
0.53,1.44,0.25,1.10,0.53,1.42,0.00,25.25
0.51,1.48,0.12,1.19,0.51,1.48,0.00,25.25
0.51,1.58,0.08,1.79,0.51,1.58,0.00,25.27
0.49,1.58,0.13,2.12,0.51,1.58,0.00,25.27
0.46,1.65,0.01,1.49,0.49,1.58,0.00,25.25
0.43,1.67,-0.13,1.68,0.46,1.65,0.00,25.26
0.43,1.67,-0.09,1.43,0.43,1.67,0.00,25.25
0.42,1.70,0.10,1.16,0.42,1.70,0.00,25.25
0.38,1.69,0.16,1.01,0.42,1.70,0.00,25.25
0.34,1.68,-0.19,0.77,0.38,1.69,0.00,25.25
0.28,1.67,-0.34,0.75,0.34,1.68,0.00,25.25
0.28,1.67,-0.35,0.67,0.28,1.67,0.00,25.25
0.28,1.65,-0.11,0.56,0.28,1.65,0.00,25.25
0.24,1.56,-0.06,0.53,0.26,1.62,0.00,25.25
0.22,1.57,-0.14,0.22,0.24,1.56,0.00,25.25
0.19,1.57,-0.21,0.51,0.22,1.57,0.00,25.25
0.19,1.57,-0.47,0.83,0.19,1.57,0.00,25.25
0.13,1.58,-0.42,0.60,0.13,1.58,0.00,25.25
0.15,1.50,-0.28,0.41,0.12,1.53,0.00,25.25
0.14,1.48,0.06,0.35,0.15,1.50,0.00,25.25
0.11,1.47,-0.01,0.42,0.14,1.48,0.00,25.25
0.10,1.43,-0.16,0.38,0.10,1.43,0.00,25.25
0.09,1.44,-0.15,0.51,0.09,1.44,0.00,25.25
0.07,1.40,-0.16,0.70,0.09,1.44,0.00,25.25
0.07,1.37,-0.18,0.39,0.07,1.40,0.00,25.25
0.08,1.40,-0.08,0.28,0.07,1.37,0.00,25.25
0.09,1.43,0.11,1.04,0.09,1.43,0.00,25.25
0.07,1.45,0.05,1.17,0.07,1.45,0.00,25.25
0.09,1.38,-0.03,1.13,0.07,1.45,0.00,25.25
0.09,1.38,0.09,0.42,0.09,1.38,0.00,25.25
0.10,1.40,0.12,0.48,0.09,1.38,0.00,25.25
0.12,1.42,0.20,0.95,0.12,1.42,0.00,25.25
0.10,1.37,0.07,0.62,0.10,1.37,0.00,25.25
0.11,1.31,-0.04,0.33,0.10,1.37,0.00,25.25
0.14,1.33,0.11,0.02,0.11,1.31,0.00,25.25
0.14,1.34,0.33,0.52,0.14,1.33,0.00,25.25
0.14,1.34,0.18,0.69,0.14,1.34,0.00,25.25
0.15,1.32,0.04,0.71,0.14,1.34,0.00,25.25
0.18,1.29,0.17,0.55,0.15,1.32,0.00,25.25
0.20,1.29,0.34,0.40,0.18,1.29,0.00,25.25
0.20,1.32,0.33,0.53,0.20,1.29,0.00,25.25
0.20,1.32,0.26,0.86,0.20,1.32,0.00,25.25
0.21,1.32,0.40,0.89,0.21,1.32,0.00,25.25
0.26,1.39,0.42,0.91,0.24,1.34,0.00,25.25
0.30,1.45,0.45,1.28,0.26,1.39,0.00,25.26
0.29,1.51,0.62,1.46,0.30,1.45,0.00,25.26
0.29,1.51,0.08,1.74,0.29,1.51,0.00,25.26
0.27,1.62,-0.02,1.75,0.27,1.62,0.00,25.26
0.29,1.60,0.04,1.70,0.27,1.62,0.00,25.26
0.30,1.65,0.39,0.80,0.29,1.60,0.00,25.25
0.33,1.72,0.38,1.40,0.30,1.65,0.00,25.26
0.33,1.72,0.56,1.46,0.33,1.72,0.00,25.25
0.36,1.72,0.60,1.29,0.36,1.72,0.00,25.26
0.38,1.76,0.58,1.40,0.38,1.76,0.00,25.26
0.38,1.79,0.37,1.26,0.38,1.76,0.00,25.25
0.37,1.78,0.27,1.33,0.38,1.79,0.00,25.25
0.36,1.75,0.11,0.81,0.36,1.75,0.00,25.25
0.36,1.72,0.10,0.53,0.36,1.72,0.00,25.25
0.33,1.67,0.06,0.46,0.36,1.72,0.00,25.25
0.33,1.71,-0.09,0.30,0.33,1.67,0.00,25.25
0.32,1.71,0.01,0.87,0.33,1.71,0.00,25.25
0.30,1.69,-0.02,0.78,0.30,1.69,0.00,25.25
0.30,1.67,0.01,0.66,0.30,1.67,0.00,25.25
0.32,1.68,0.08,0.65,0.30,1.67,0.00,25.25
0.31,1.71,0.23,0.89,0.32,1.68,0.00,25.25
0.32,1.71,0.13,1.12,0.31,1.71,0.00,25.25
0.32,1.73,0.22,1.10,0.32,1.73,0.00,25.25
0.32,1.72,0.16,1.00,0.32,1.72,0.00,25.25
0.34,1.75,0.18,0.85,0.32,1.72,0.00,25.25
0.34,1.73,0.43,1.15,0.34,1.75,0.00,25.25
0.35,1.67,0.35,0.91,0.34,1.73,0.00,25.25
0.35,1.63,0.29,0.30,0.35,1.63,0.00,25.25
0.36,1.63,0.28,0.49,0.36,1.63,0.00,25.25
0.37,1.61,0.30,0.68,0.36,1.63,0.00,25.25
0.37,1.59,0.43,0.58,0.37,1.61,0.00,25.25
0.34,1.56,0.25,0.62,0.37,1.59,0.00,25.25
0.33,1.54,-0.02,0.48,0.33,1.54,0.00,25.25
0.31,1.58,-0.05,0.85,0.31,1.58,0.00,25.25
0.32,1.61,-0.07,1.09,0.31,1.58,0.00,25.25
0.32,1.57,0.10,1.24,0.32,1.61,0.00,25.25
0.29,1.53,0.19,0.67,0.32,1.57,0.00,25.25
0.29,1.52,0.01,0.46,0.29,1.52,0.00,25.25
0.31,1.49,0.11,0.55,0.29,1.52,0.00,25.25
0.32,1.47,0.37,0.38,0.31,1.49,0.00,25.25
0.34,1.47,0.34,0.47,0.32,1.47,0.00,25.25
0.31,1.44,0.37,0.64,0.34,1.47,0.00,25.25
0.31,1.44,0.13,0.39,0.31,1.44,0.00,25.25
0.31,1.41,0.09,0.31,0.31,1.41,0.00,25.25
0.30,1.38,0.04,0.35,0.30,1.39,0.00,25.25
0.28,1.33,0.07,0.46,0.30,1.38,0.00,25.25
0.26,1.32,-0.00,0.24,0.28,1.33,0.00,25.25
0.25,1.35,-0.10,0.69,0.25,1.35,0.00,25.25
0.27,1.34,0.10,0.86,0.27,1.34,0.00,25.25
0.27,1.35,0.23,0.83,0.27,1.34,0.00,25.25
0.26,1.36,0.21,0.84,0.27,1.35,0.00,25.25
0.25,1.39,0.12,0.86,0.26,1.36,0.00,25.25
0.24,1.42,0.04,1.17,0.24,1.42,0.00,25.25
0.26,1.39,0.16,0.86,0.26,1.39,0.00,25.25
0.27,1.42,0.26,0.55,0.26,1.39,0.00,25.25
0.27,1.42,0.27,0.88,0.27,1.42,0.00,25.25
0.27,1.36,0.24,0.85,0.27,1.42,0.00,25.25
0.28,1.39,0.26,0.57,0.28,1.39,0.00,25.25
0.28,1.41,0.23,0.94,0.28,1.41,0.00,25.25
0.27,1.41,0.14,1.03,0.28,1.41,0.00,25.25
0.27,1.38,0.07,0.90,0.27,1.41,0.00,25.25
0.26,1.39,0.09,0.58,0.27,1.38,0.00,25.25
0.25,1.43,-0.04,1.00,0.25,1.43,0.00,25.25
0.25,1.46,-0.01,1.27,0.25,1.46,0.00,25.25
0.24,1.50,0.07,1.31,0.25,1.46,0.00,25.25
0.25,1.58,0.12,1.39,0.24,1.50,0.00,25.26
0.27,1.63,0.15,1.75,0.25,1.58,0.00,25.26
0.29,1.63,0.47,1.34,0.29,1.63,0.00,25.25
0.31,1.62,0.45,0.90,0.31,1.62,0.00,25.25
0.31,1.60,0.40,0.80,0.31,1.62,0.00,25.25
0.31,1.58,0.27,0.65,0.31,1.60,0.00,25.25
0.29,1.61,0.23,0.66,0.31,1.58,0.00,25.25
0.31,1.63,0.20,1.06,0.31,1.63,0.00,25.25
0.32,1.61,0.33,0.93,0.32,1.61,0.00,25.25
0.32,1.61,0.34,0.79,0.32,1.61,0.00,25.25
0.30,1.60,0.24,0.84,0.32,1.61,0.00,25.25
0.30,1.60,0.05,0.74,0.30,1.60,0.00,25.25
0.29,1.60,0.08,0.84,0.29,1.60,0.00,25.25
0.30,1.56,0.13,0.86,0.29,1.60,0.00,25.25
0.29,1.52,0.21,0.48,0.30,1.56,0.00,25.25
0.28,1.50,0.05,0.36,0.29,1.52,0.00,25.25
0.28,1.48,0.08,0.44,0.28,1.50,0.00,25.25
0.29,1.45,0.18,0.44,0.28,1.48,0.00,25.25
0.29,1.45,0.24,0.39,0.29,1.45,0.00,25.25
0.28,1.45,0.20,0.70,0.29,1.45,0.00,25.25
0.30,1.42,0.13,0.77,0.28,1.45,0.00,25.25
0.32,1.42,0.24,0.40,0.30,1.42,0.00,25.25
0.32,1.45,0.35,0.83,0.32,1.45,0.00,25.25
0.31,1.44,0.14,0.89,0.31,1.44,0.00,25.25
0.31,1.44,0.06,0.85,0.31,1.44,0.00,25.25
0.29,1.44,0.08,0.78,0.31,1.44,0.00,25.25
0.30,1.38,-0.02,0.79,0.29,1.44,0.00,25.25
0.29,1.36,0.08,0.23,0.29,1.36,0.00,25.25
0.29,1.46,0.13,1.12,0.29,1.46,0.00,25.26
0.30,1.48,0.18,1.76,0.29,1.46,0.00,25.27
0.30,1.51,0.30,1.38,0.30,1.48,0.00,25.25
0.29,1.52,0.22,1.33,0.30,1.51,0.00,25.25
0.30,1.48,0.05,0.93,0.29,1.52,0.00,25.25
0.28,1.46,0.08,0.51,0.28,1.46,0.00,25.25
0.27,1.45,0.01,0.48,0.28,1.46,0.00,25.25
0.27,1.40,-0.02,0.51,0.27,1.45,0.00,25.25
0.28,1.40,0.01,0.26,0.27,1.40,0.00,25.25
0.28,1.37,0.23,0.42,0.28,1.37,0.00,25.25
0.27,1.35,0.12,0.37,0.27,1.35,0.00,25.25
0.27,1.33,0.05,0.38,0.27,1.35,0.00,25.25
0.30,1.35,0.04,0.32,0.27,1.33,0.00,25.25
0.29,1.32,0.37,0.67,0.30,1.35,0.00,25.25
0.29,1.30,0.15,0.46,0.29,1.30,0.00,25.25
0.29,1.27,0.17,0.30,0.29,1.27,0.00,25.25
0.29,1.27,0.20,0.23,0.29,1.27,0.00,25.25
0.28,1.27,0.22,0.49,0.29,1.27,0.00,25.25
0.28,1.25,0.12,0.57,0.28,1.27,0.00,25.25
0.28,1.25,0.17,0.78,0.28,1.25,0.00,25.25
0.32,1.29,0.35,0.94,0.32,1.29,0.00,25.25
0.33,1.26,0.43,0.84,0.32,1.29,0.00,25.25
0.34,1.27,0.43,0.49,0.33,1.26,0.00,25.25
0.34,1.29,0.39,0.67,0.34,1.27,0.00,25.25
0.34,1.29,0.23,0.80,0.34,1.29,0.00,25.25
0.32,1.28,0.16,0.72,0.34,1.29,0.00,25.25
0.32,1.27,0.06,0.60,0.32,1.28,0.00,25.25
0.34,1.29,0.06,0.54,0.32,1.27,0.00,25.25
0.32,1.35,0.27,0.83,0.34,1.29,0.00,25.25
0.32,1.38,0.10,1.23,0.32,1.38,0.00,25.25
0.32,1.45,0.11,1.49,0.32,1.45,0.00,25.26
0.32,1.50,0.10,1.69,0.32,1.45,0.00,25.26
0.31,1.49,0.08,1.68,0.32,1.50,0.00,25.26
0.32,1.54,0.05,1.15,0.31,1.49,0.00,25.25
0.29,1.56,-0.01,1.31,0.29,1.56,0.00,25.25
0.29,1.60,-0.01,1.34,0.29,1.60,0.00,25.26
0.28,1.64,0.11,1.42,0.29,1.60,0.00,25.26
0.26,1.68,-0.01,1.45,0.28,1.64,0.00,25.26
0.26,1.73,-0.07,1.49,0.26,1.68,0.00,25.26
0.27,1.77,0.21,1.61,0.27,1.77,0.00,25.26
0.26,1.76,0.19,1.30,0.26,1.76,0.00,25.25
0.25,1.76,0.10,1.08,0.26,1.76,0.00,25.25
0.23,1.74,0.00,0.98,0.25,1.76,0.00,25.25
0.20,1.77,-0.12,0.85,0.23,1.74,0.00,25.25
0.16,1.73,-0.33,0.80,0.16,1.73,0.00,25.25
0.12,1.69,-0.51,0.41,0.12,1.69,0.00,25.25
0.09,1.61,-0.55,0.33,0.12,1.69,0.00,25.25
0.08,1.56,-0.51,0.01,0.09,1.61,0.00,25.25
0.05,1.55,-0.30,0.00,0.08,1.56,0.00,25.25
0.05,1.55,-0.42,0.81,0.05,1.55,0.00,25.25
0.02,1.59,-0.31,0.74,0.02,1.59,0.00,25.25
0.04,1.55,-0.18,0.42,0.02,1.54,0.00,25.25
0.06,1.49,0.13,0.68,0.04,1.55,0.00,25.25
0.07,1.41,0.20,0.29,0.06,1.49,0.00,25.25
0.07,1.41,0.26,-0.33,0.07,1.41,0.00,25.25
0.09,1.34,0.27,-0.32,0.09,1.34,0.00,25.25
0.10,1.21,0.26,-0.24,0.10,1.28,0.00,25.25
0.11,1.13,0.18,-0.40,0.10,1.21,0.00,25.25
0.14,1.04,0.20,-0.50,0.11,1.13,0.00,25.25
0.17,1.04,0.44,-0.23,0.17,1.04,0.00,25.25
0.17,1.07,0.39,0.49,0.17,1.07,0.00,25.25
0.21,1.10,0.29,0.71,0.17,1.07,0.00,25.25
0.25,1.13,0.61,1.10,0.21,1.10,0.00,25.26
0.27,1.15,0.68,1.06,0.25,1.13,0.00,25.25
0.30,1.13,0.59,0.75,0.30,1.13,0.00,25.25
0.35,1.17,0.75,0.78,0.35,1.17,0.00,25.25
0.37,1.16,0.85,0.98,0.35,1.17,0.00,25.26
0.39,1.10,0.75,0.67,0.37,1.16,0.00,25.25
0.43,1.01,0.63,0.15,0.39,1.10,0.00,25.25
0.43,0.97,0.57,-0.32,0.43,0.97,0.00,25.25
0.47,0.96,0.61,0.01,0.47,0.96,0.00,25.25
0.49,0.97,0.71,0.19,0.47,0.96,0.00,25.25
0.50,1.00,0.66,0.44,0.49,0.97,0.00,25.25
0.51,1.04,0.52,0.73,0.50,1.00,0.00,25.25
0.53,1.13,0.46,1.40,0.53,1.13,0.00,25.26
0.55,1.18,0.55,1.65,0.55,1.18,0.00,25.26
0.56,1.22,0.60,1.59,0.55,1.18,0.00,25.26
0.58,1.22,0.56,1.44,0.56,1.22,0.00,25.26
