-0.05,0.76,0.20,0.36,-0.05,0.76,0.00,25.25
-9.92,2.09,0.06,1.23,0.08,2.09,0.00,25.25
-9.92,2.09,0.05,1.21,0.08,2.09,0.00,25.25
-9.91,2.08,0.13,1.15,0.08,2.09,0.00,25.25
-9.93,2.07,0.08,0.99,0.09,2.08,0.00,25.25
-9.93,2.07,-0.08,1.05,0.07,2.07,0.00,25.25
-9.92,2.08,0.05,1.06,0.08,2.08,0.00,25.25
-9.94,2.08,-0.08,1.08,0.06,2.08,0.00,25.25
-9.93,2.10,-0.18,1.10,0.06,2.08,0.00,25.25
-9.93,2.12,0.02,1.26,0.07,2.10,0.00,25.26
-9.93,2.17,0.04,1.39,0.07,2.12,0.00,25.26
-9.94,2.13,-0.02,1.25,0.06,2.13,0.00,25.25
-9.94,2.13,0.00,0.97,0.06,2.13,0.00,25.25
-9.93,2.10,0.06,1.06,0.06,2.13,0.00,25.25
-9.91,2.10,0.12,0.92,0.07,2.10,0.00,25.25
-9.93,2.04,0.22,0.97,0.09,2.10,0.00,25.25
-9.93,2.04,0.05,0.66,0.07,2.04,0.00,25.25
-9.92,2.00,0.08,0.77,0.07,2.04,0.00,25.25
-9.94,1.98,0.03,0.63,0.08,2.00,0.00,25.25
-9.96,1.96,-0.18,0.65,0.06,1.98,0.00,25.25
-9.97,1.93,-0.21,0.69,0.04,1.96,0.00,25.25
-9.98,1.88,-0.16,0.48,0.02,1.88,0.00,25.25
-9.98,1.80,-0.13,0.06,0.02,1.80,0.00,25.25
-9.99,1.78,-0.13,-0.16,0.02,1.80,0.00,25.25
-10.00,1.77,-0.05,0.20,0.01,1.78,0.00,25.25
-9.99,1.76,-0.11,0.49,0.00,1.77,0.00,25.25
-9.99,1.74,0.02,0.69,0.01,1.74,0.00,25.25
-9.97,1.71,0.12,0.52,0.03,1.71,0.00,25.25
-9.95,1.68,0.22,0.45,0.03,1.71,0.00,25.25
-9.92,1.66,0.31,0.43,0.05,1.68,0.00,25.25
-9.90,1.64,0.36,0.46,0.08,1.66,0.00,25.25
-9.90,1.60,0.29,0.44,0.10,1.60,0.00,25.25
-9.90,1.60,0.11,0.47,0.10,1.60,0.00,25.25
-9.87,1.58,0.05,0.59,0.10,1.60,0.00,25.25
-9.84,1.58,0.31,0.61,0.13,1.58,0.00,25.25
-9.84,1.56,0.46,0.71,0.16,1.58,0.00,25.25
-9.84,1.57,0.28,0.75,0.16,1.57,0.00,25.25
-9.84,1.57,0.23,0.84,0.16,1.57,0.00,25.25
-9.84,1.53,0.13,0.81,0.16,1.57,0.00,25.25
-9.84,1.53,0.08,0.54,0.16,1.53,0.00,25.25
-9.83,1.56,0.14,0.60,0.16,1.53,0.00,25.25
-9.84,1.58,0.08,1.11,0.16,1.58,0.00,25.25
-9.84,1.58,0.03,1.00,0.16,1.58,0.00,25.25
-9.84,1.62,0.07,0.90,0.16,1.58,0.00,25.25
-9.84,1.66,0.09,1.22,0.16,1.62,0.00,25.26
-9.84,1.61,0.11,1.36,0.16,1.66,0.00,25.26
-9.83,1.61,0.14,0.69,0.17,1.61,0.00,25.25
-9.81,1.62,0.34,0.85,0.19,1.62,0.00,25.25
-9.79,1.66,0.40,0.97,0.19,1.62,0.00,25.25
-9.80,1.63,0.38,1.18,0.21,1.66,0.00,25.26
-9.81,1.62,0.15,0.77,0.20,1.63,0.00,25.25
-9.81,1.62,-0.00,0.74,0.19,1.62,0.00,25.25
-9.84,1.58,0.00,0.76,0.19,1.62,0.00,25.25
-9.87,1.61,-0.17,0.44,0.16,1.58,0.00,25.25
-9.88,1.59,-0.26,0.84,0.13,1.61,0.00,25.25
-9.87,1.63,-0.20,0.76,0.12,1.59,0.00,25.25
-9.87,1.63,-0.03,1.35,0.13,1.63,0.00,25.26
-9.89,1.72,-0.09,1.55,0.11,1.72,0.00,25.26
-9.90,1.73,-0.08,1.55,0.11,1.72,0.00,25.26
-9.90,1.74,-0.09,1.32,0.10,1.73,0.00,25.25
-9.93,1.74,0.01,1.28,0.10,1.74,0.00,25.25
-9.93,1.74,-0.25,0.94,0.07,1.74,0.00,25.25
-9.95,1.73,-0.20,0.81,0.05,1.73,0.00,25.25
-9.96,1.70,-0.14,0.84,0.05,1.73,0.00,25.25
-9.96,1.69,-0.12,0.71,0.04,1.70,0.00,25.25
-9.99,1.69,-0.05,0.70,0.04,1.69,0.00,25.25
-9.99,1.69,-0.22,0.78,0.01,1.69,0.00,25.25
-9.99,1.69,-0.24,0.65,0.01,1.69,0.00,25.25
-10.02,1.66,-0.31,0.55,-0.02,1.66,0.00,25.25
-10.05,1.63,-0.20,0.64,-0.02,1.66,0.00,25.25
-10.06,1.67,-0.35,0.53,-0.05,1.63,0.00,25.25
-10.10,1.65,-0.38,0.91,-0.10,1.65,0.00,25.25
-10.10,1.63,-4.62,-3.59,-10.10,-8.37,0.00,25.45
-10.13,1.60,-5.16,-4.21,-10.10,-8.37,0.00,25.45
-10.13,1.63,-5.53,-4.63,-10.13,-8.40,0.00,25.47
-10.12,1.63,-5.51,-4.35,-10.13,-8.37,0.00,25.43
-10.12,1.68,-5.40,-4.06,-10.12,-8.32,0.00,25.41
-10.07,1.76,-5.10,-3.59,-10.07,-8.24,0.00,25.38
-10.00,1.93,-4.86,-3.44,-10.07,-8.24,0.00,25.37
-9.92,2.09,-4.55,-2.53,-10.00,-8.07,0.00,25.33
-9.83,2.25,-4.30,-2.06,-9.92,-7.91,0.00,25.32
-9.79,2.33,-4.22,-2.17,-9.79,-7.67,0.00,25.34
-9.65,2.40,-3.82,-2.66,-9.65,-7.60,0.00,25.32
-9.46,2.50,-3.41,-2.77,-9.65,-7.60,0.00,25.31
-9.27,2.64,-2.76,-2.57,-9.46,-7.50,0.00,25.29
-9.03,2.88,-2.07,-1.94,-9.27,-7.36,0.00,25.27
-9.03,2.88,-1.97,-0.66,-9.03,-7.12,0.00,25.27
-8.90,3.09,-2.23,-0.25,-8.90,-6.91,0.00,25.27
-8.55,3.58,-2.05,-0.09,-8.73,-6.68,0.00,25.26
-8.31,3.87,-1.90,0.28,-8.55,-6.42,0.00,25.26
-8.07,4.19,-1.32,0.76,-8.31,-6.13,0.00,25.26
-8.07,4.19,-0.37,1.96,-8.07,-5.81,0.00,25.27
-7.51,4.91,0.25,2.73,-7.51,-5.09,0.00,25.28
-7.28,5.28,0.37,2.89,-7.51,-5.09,0.00,25.28
-7.03,5.65,0.14,3.14,-7.28,-4.72,0.00,25.29
-6.82,6.04,0.15,3.45,-7.03,-4.35,0.00,25.30
-6.59,6.39,-0.01,3.80,-6.59,-3.61,0.00,25.30
-6.33,6.80,0.32,4.10,-6.33,-3.20,0.00,25.32
-6.02,7.30,0.53,4.33,-6.33,-3.20,0.00,25.33
-5.78,7.75,1.14,5.45,-6.02,-2.70,0.00,25.41
-5.63,8.17,0.91,5.73,-5.78,-2.25,0.00,25.39
-5.46,8.60,0.00,5.93,-5.46,-1.40,0.00,25.39
-5.27,9.03,0.06,6.13,-5.27,-0.97,0.00,25.40
-5.08,9.41,0.13,6.20,-5.27,-0.97,0.00,25.40
-4.96,9.73,0.20,5.97,-5.08,-0.59,0.00,25.38
-4.80,10.09,-0.20,5.50,-4.96,-0.27,0.00,25.35
-4.59,10.48,-0.16,5.65,-4.80,0.09,0.00,25.37
-4.47,10.84,0.18,6.16,-4.47,0.84,0.00,25.40
-4.34,11.16,-0.11,6.13,-4.47,0.84,0.00,25.39
-4.18,11.43,-0.26,5.90,-4.34,1.16,0.00,25.37
-4.03,11.70,0.00,5.43,-4.18,1.43,0.00,25.35
-3.90,11.90,0.08,4.81,-3.90,1.90,0.00,25.32
-3.79,12.05,-0.13,4.07,-3.79,2.05,0.00,25.30
-3.70,12.21,-0.23,3.79,-3.79,2.05,0.00,25.30
-3.60,12.31,-0.39,3.77,-3.70,2.21,0.00,25.30
-3.50,12.39,-0.38,3.15,-3.60,2.31,0.00,25.28
-3.40,12.46,-0.34,2.61,-3.40,2.46,0.00,25.27
-3.40,12.46,-0.38,2.54,-3.40,2.46,0.00,25.27
-3.21,12.56,-0.37,2.60,-3.31,2.54,0.00,25.27
-3.12,12.58,-0.37,2.05,-3.21,2.56,0.00,25.26
-3.03,12.61,-0.37,1.82,-3.12,2.58,0.00,25.26
-2.92,12.66,-0.09,2.02,-2.92,2.66,0.00,25.26
-2.80,12.64,0.15,1.67,-2.80,2.64,0.00,25.25
-2.70,12.57,0.18,1.37,-2.80,2.64,0.00,25.25
-2.56,12.56,0.18,0.82,-2.70,2.57,0.00,25.25
-2.42,12.51,0.48,0.98,-2.56,2.56,0.00,25.25
-2.42,12.51,0.63,0.49,-2.42,2.51,0.00,25.25
-2.30,12.43,0.64,-0.07,-2.30,2.43,0.00,25.25
-2.05,12.26,0.70,-0.32,-2.17,2.32,0.00,25.25
-1.93,12.21,0.65,-0.06,-2.05,2.26,0.00,25.25
-1.80,12.14,0.67,0.15,-1.93,2.21,0.00,25.25
-1.67,12.10,0.96,0.29,-1.67,2.10,0.00,25.25
-1.53,12.05,1.11,0.36,-1.53,2.05,0.00,25.25
-1.39,11.99,1.19,0.32,-1.53,2.05,0.00,25.25
-1.26,11.93,1.36,0.12,-1.39,1.99,0.00,25.26
-1.12,11.92,1.33,0.15,-1.26,1.93,0.00,25.25
-1.00,11.84,1.42,0.26,-1.00,1.84,0.00,25.25
-0.86,11.75,1.44,-0.19,-0.86,1.75,0.00,25.26
-0.72,11.69,1.51,-0.36,-0.86,1.75,0.00,25.26
-0.60,11.60,1.63,-0.22,-0.72,1.69,0.00,25.26
-0.51,11.52,1.51,-0.41,-0.60,1.60,0.00,25.26
-0.41,11.48,1.32,-0.22,-0.41,1.48,0.00,25.25
-0.32,11.41,1.23,-0.16,-0.32,1.41,0.00,25.25
-0.22,11.35,1.19,-0.22,-0.32,1.41,0.00,25.25
-0.16,11.27,1.38,-0.24,-0.22,1.35,0.00,25.26
-0.09,11.23,1.03,-0.45,-0.16,1.27,0.00,25.25
-0.02,11.22,1.00,0.13,-0.02,1.22,0.00,25.25
-0.02,11.22,1.05,0.48,-0.02,1.22,0.00,25.25
0.10,11.21,1.06,0.58,0.05,1.22,0.00,25.25
0.15,11.21,0.95,0.51,0.10,1.21,0.00,25.25
0.19,11.26,0.89,0.59,0.15,1.21,0.00,25.25
0.23,11.33,0.78,1.34,0.23,1.33,0.00,25.26
0.24,11.35,0.60,1.43,0.24,1.35,0.00,25.25
0.23,11.38,0.45,1.25,0.24,1.35,0.00,25.25
0.23,11.38,0.31,1.26,0.23,1.38,0.00,25.25
0.23,11.37,0.21,1.00,0.23,1.38,0.00,25.25
0.23,11.37,-0.07,1.15,0.23,1.37,0.00,25.26
0.20,11.44,-0.29,1.64,0.20,1.44,0.00,25.26
0.14,11.57,-0.35,1.72,0.18,1.51,0.00,25.26
0.11,11.66,-0.39,1.83,0.14,1.57,0.00,25.26
0.08,11.75,-0.41,2.04,0.11,1.66,0.00,25.27
0.03,11.81,-0.54,2.16,0.03,1.81,0.00,25.27
-0.04,11.85,-0.87,1.86,-0.04,1.85,0.00,25.26
-0.11,11.83,-1.01,1.72,-0.04,1.85,0.00,25.26
-0.19,11.80,-1.12,1.18,-0.11,1.83,0.00,25.26
-0.22,11.78,-1.22,0.74,-0.19,1.80,0.00,25.25
-0.26,11.74,-0.85,0.53,-0.26,1.74,0.00,25.25
-0.33,11.74,-0.96,0.61,-0.33,1.74,0.00,25.25
-0.42,11.73,-1.11,0.75,-0.33,1.74,0.00,25.26
-0.47,11.72,-1.29,0.77,-0.42,1.73,0.00,25.26
-0.53,11.78,-1.22,0.77,-0.47,1.72,0.00,25.25
-0.60,11.79,-1.30,1.35,-0.60,1.79,0.00,25.26
-0.69,11.80,-1.53,1.13,-0.69,1.80,0.00,25.26
-0.76,11.78,-1.62,1.01,-0.69,1.80,0.00,25.26
-0.79,11.73,-1.59,0.72,-0.76,1.78,0.00,25.26
-0.82,11.66,-1.11,0.32,-0.79,1.73,0.00,25.25
-0.87,11.59,-1.03,-0.05,-0.87,1.59,0.00,25.25
-0.91,11.51,-1.07,-0.24,-0.91,1.51,0.00,25.25
-0.94,11.49,-1.08,-0.33,-0.91,1.51,0.00,25.25
-0.97,11.45,-1.04,-0.00,-0.94,1.49,0.00,25.25
-0.99,11.43,-1.03,0.13,-0.97,1.45,0.00,25.25
-0.99,11.39,-0.80,0.22,-0.99,1.39,0.00,25.25
-0.99,11.39,-0.66,0.43,-0.99,1.39,0.00,25.25
-0.97,11.38,-0.64,0.59,-0.99,1.39,0.00,25.25
-0.97,11.33,-0.44,0.58,-0.97,1.38,0.00,25.25
-0.98,11.27,-0.45,0.09,-0.97,1.33,0.00,25.25
-0.98,11.27,-0.49,0.06,-0.98,1.27,0.00,25.25
-0.96,11.25,-0.20,0.27,-0.96,1.25,0.00,25.25
-0.90,11.23,-0.10,0.33,-0.93,1.23,0.00,25.25
-0.87,11.25,-0.03,0.50,-0.90,1.23,0.00,25.25
-0.82,11.28,0.01,0.71,-0.87,1.25,0.00,25.25
-0.82,11.28,0.02,1.25,-0.82,1.28,0.00,25.26
-0.80,11.34,-0.18,1.61,-0.80,1.34,0.00,25.26
-0.78,11.50,-0.25,1.69,-0.80,1.40,0.00,25.26
-0.76,11.56,-0.19,2.00,-0.78,1.50,0.00,25.27
-0.74,11.59,-0.18,1.93,-0.76,1.56,0.00,25.26
-0.71,11.65,-0.08,1.71,-0.71,1.65,0.00,25.26
-0.68,11.71,0.09,1.82,-0.68,1.71,0.00,25.26
-0.63,11.74,0.18,1.84,-0.68,1.71,0.00,25.26
-0.60,11.79,0.31,1.60,-0.63,1.74,0.00,25.26
-0.60,11.78,0.21,1.69,-0.60,1.79,0.00,25.26
-0.61,11.85,-0.28,1.51,-0.61,1.85,0.00,25.26
-0.61,11.87,-0.34,1.65,-0.61,1.87,0.00,25.26
-0.61,11.90,-0.30,1.55,-0.61,1.87,0.00,25.26
-0.61,11.92,-0.38,1.50,-0.61,1.90,0.00,25.26
-0.60,11.93,-0.40,1.39,-0.61,1.92,0.00,25.25
-0.59,11.96,-0.20,1.38,-0.59,1.96,0.00,25.26
-0.60,11.99,-0.30,1.46,-0.60,1.99,0.00,25.26
-0.61,12.03,-0.40,1.49,-0.60,1.99,0.00,25.26
-0.60,12.07,-0.40,1.58,-0.61,2.03,0.00,25.26
-0.60,12.07,-0.30,1.64,-0.60,2.07,0.00,25.26
-0.60,12.05,-0.34,1.20,-0.60,2.05,0.00,25.25
-0.60,12.07,-0.39,1.06,-0.60,2.05,0.00,25.25
-0.59,12.05,-0.37,1.20,-0.60,2.07,0.00,25.25
-0.57,12.04,-0.25,1.09,-0.59,2.05,0.00,25.25
-0.54,12.09,-0.13,0.97,-0.57,2.04,0.00,25.25
-0.53,12.08,-0.04,1.31,-0.53,2.08,0.00,25.25
-0.52,12.05,-0.06,1.17,-0.53,2.08,0.00,25.25
-0.49,12.03,-0.06,0.89,-0.52,2.05,0.00,25.25
-0.46,12.03,0.05,0.79,-0.49,2.03,0.00,25.25
-0.43,12.01,0.11,0.94,-0.46,2.03,0.00,25.25
-0.41,11.96,0.17,0.65,-0.41,1.96,0.00,25.25
-0.41,11.96,0.15,0.42,-0.41,1.96,0.00,25.25
-0.37,11.91,0.12,0.42,-0.38,1.93,0.00,25.25
-0.37,11.89,0.05,0.58,-0.37,1.91,0.00,25.25
-0.35,11.83,-0.02,0.62,-0.37,1.89,0.00,25.25
-0.34,11.78,-0.05,0.34,-0.35,1.83,0.00,25.25
-0.32,11.80,0.10,0.58,-0.32,1.80,0.00,25.25
-0.31,11.78,0.18,0.86,-0.32,1.80,0.00,25.25
-0.30,11.76,0.01,0.79,-0.31,1.78,0.00,25.25
-0.29,11.74,0.02,0.74,-0.30,1.76,0.00,25.25
-0.29,11.74,-0.03,0.68,-0.29,1.74,0.00,25.25
-0.29,11.73,-0.09,0.83,-0.29,1.74,0.00,25.25
-0.29,11.74,-0.14,0.77,-0.29,1.73,0.00,25.25
-0.28,11.73,-0.14,0.90,-0.29,1.74,0.00,25.25
-0.26,11.72,0.04,0.89,-0.28,1.73,0.00,25.25
-0.24,11.71,0.10,0.75,-0.24,1.71,0.00,25.25
-0.23,11.73,0.09,0.99,-0.23,1.73,0.00,25.25
-0.20,11.74,0.05,1.16,-0.23,1.73,0.00,25.25
-0.20,11.71,0.20,1.11,-0.20,1.74,0.00,25.25
-0.18,11.69,0.06,0.75,-0.20,1.71,0.00,25.25
-0.15,11.69,0.22,0.70,-0.15,1.69,0.00,25.25
-0.15,11.66,0.15,0.68,-0.15,1.66,0.00,25.25
-0.15,11.66,0.04,0.62,-0.15,1.66,0.00,25.25
-0.15,11.65,-0.02,0.77,-0.15,1.66,0.00,25.25
-0.15,11.67,-0.01,0.77,-0.15,1.65,0.00,25.25
-0.15,11.67,0.00,1.12,-0.15,1.67,0.00,25.25
-0.13,11.73,0.05,1.33,-0.13,1.73,0.00,25.25
-0.13,11.70,0.05,1.35,-0.13,1.73,0.00,25.25
-0.12,11.68,-0.02,0.92,-0.13,1.70,0.00,25.25
-0.11,11.66,0.02,0.71,-0.12,1.68,0.00,25.25
-0.11,11.66,0.14,0.80,-0.11,1.66,0.00,25.25
-0.09,11.67,0.12,0.62,-0.09,1.67,0.00,25.25
-0.08,11.60,0.05,0.37,-0.09,1.62,0.00,25.25
-0.07,11.61,0.09,0.43,-0.08,1.60,0.00,25.25
-0.07,11.61,0.08,0.75,-0.07,1.61,0.00,25.25
-0.07,11.61,-0.09,1.11,-0.07,1.61,0.00,25.25
-0.08,11.65,-0.30,1.15,-0.08,1.65,0.00,25.25
-0.13,11.68,-0.42,1.00,-0.11,1.65,0.00,25.25
-0.15,11.71,-0.38,1.19,-0.13,1.68,0.00,25.25
-0.18,11.71,-0.42,1.24,-0.15,1.71,0.00,25.25
-0.20,11.67,-0.47,0.76,-0.20,1.67,0.00,25.25
-0.22,11.68,-0.52,0.74,-0.22,1.68,0.00,25.25
-0.24,11.72,-0.53,0.88,-0.22,1.68,0.00,25.25
-0.25,11.67,-0.41,1.18,-0.24,1.72,0.00,25.26
-0.26,11.65,-0.34,0.45,-0.25,1.67,0.00,25.25
-0.25,11.62,-0.13,0.53,-0.25,1.62,0.00,25.25
-0.23,11.65,0.07,0.82,-0.23,1.65,0.00,25.25
-0.24,11.64,0.11,1.03,-0.23,1.65,0.00,25.25
-0.23,11.68,-0.09,0.90,-0.24,1.64,0.00,25.25
-0.24,11.68,-0.06,1.18,-0.23,1.68,0.00,25.26
-0.25,11.64,-0.25,0.72,-0.25,1.64,0.00,25.25
-0.26,11.63,-0.27,0.52,-0.26,1.63,0.00,25.25
-0.26,11.61,-0.24,0.62,-0.26,1.63,0.00,25.25
-0.29,11.59,-0.19,0.58,-0.26,1.61,0.00,25.25
-0.32,11.56,-0.42,0.57,-0.29,1.59,0.00,25.25
-0.31,11.54,-0.36,0.43,-0.31,1.54,0.00,25.25
-0.30,11.52,-0.15,0.45,-0.30,1.52,0.00,25.25
-0.30,11.55,-0.06,0.48,-0.30,1.52,0.00,25.25
-0.28,11.52,-0.07,0.89,-0.30,1.55,0.00,25.25
-0.28,11.54,0.01,0.68,-0.28,1.52,0.00,25.25
-0.26,11.53,0.00,0.83,-0.26,1.53,0.00,25.25
-0.26,11.51,0.03,0.60,-0.26,1.51,0.00,25.25
-0.25,11.48,-0.04,0.52,-0.26,1.51,0.00,25.25
-0.26,11.49,-0.02,0.44,-0.25,1.48,0.00,25.25
-0.26,11.49,-0.04,0.74,-0.26,1.49,0.00,25.25
-0.24,11.43,-0.01,0.37,-0.24,1.43,0.00,25.25
-0.25,11.40,-0.12,0.12,-0.25,1.40,0.00,25.25
-0.25,11.45,-0.24,0.21,-0.25,1.40,0.00,25.25
-0.24,11.45,-0.23,0.85,-0.25,1.45,0.00,25.25
-0.21,11.45,-0.09,0.91,-0.24,1.45,0.00,25.25
-0.20,11.47,0.12,0.85,-0.21,1.45,0.00,25.25
-0.23,11.45,0.10,0.93,-0.20,1.47,0.00,25.25
-0.25,11.46,-0.23,0.71,-0.23,1.45,0.00,25.25
-0.25,11.45,-0.30,0.80,-0.25,1.46,0.00,25.25
-0.23,11.47,-0.21,0.72,-0.25,1.45,0.00,25.25
-0.23,11.46,-0.03,0.84,-0.23,1.46,0.00,25.25
-0.22,11.45,-0.05,0.75,-0.23,1.46,0.00,25.25
-0.22,11.43,-0.06,0.70,-0.22,1.45,0.00,25.25
-0.21,11.45,-0.10,0.57,-0.22,1.43,0.00,25.25
-0.21,11.49,-0.01,0.85,-0.21,1.45,0.00,25.25
-0.20,11.54,-0.01,1.38,-0.20,1.54,0.00,25.26
-0.21,11.55,-0.07,1.34,-0.21,1.55,0.00,25.25
-0.22,11.55,-0.13,1.16,-0.21,1.55,0.00,25.25
-0.24,11.59,-0.33,0.86,-0.22,1.55,0.00,25.25
-0.25,11.62,-0.36,1.16,-0.24,1.59,0.00,25.26
-0.27,11.59,-0.36,0.93,-0.27,1.59,0.00,25.25
-0.27,11.62,-0.31,0.88,-0.27,1.62,0.00,25.25
-0.25,11.66,-0.26,1.09,-0.27,1.62,0.00,25.25
-0.28,11.68,-0.01,1.43,-0.25,1.66,0.00,25.26
-0.29,11.71,-0.27,1.31,-0.28,1.68,0.00,25.25
-0.31,11.70,-0.36,1.12,-0.31,1.70,0.00,25.25
-0.32,11.70,-0.37,0.95,-0.32,1.70,0.00,25.25
-0.33,11.70,-0.36,0.96,-0.32,1.70,0.00,25.25
-0.34,11.70,-0.38,0.97,-0.33,1.70,0.00,25.25
-0.36,11.70,-0.36,0.98,-0.34,1.70,0.00,25.25
-0.39,11.66,-0.54,0.72,-0.39,1.66,0.00,25.25
-0.42,11.65,-0.59,0.57,-0.42,1.65,0.00,25.25
-0.45,11.67,-0.59,0.62,-0.42,1.65,0.00,25.25
-0.48,11.69,-0.71,0.88,-0.45,1.67,0.00,25.25
-0.51,11.69,-0.71,1.08,-0.48,1.69,0.00,25.26
-0.55,11.68,-0.77,0.95,-0.55,1.68,0.00,25.25
-0.57,11.67,-0.73,0.74,-0.57,1.67,0.00,25.25
-0.59,11.65,-0.67,0.67,-0.57,1.67,0.00,25.25
-0.62,11.62,-0.68,0.66,-0.59,1.65,0.00,25.25
-0.65,11.59,-0.76,0.50,-0.62,1.62,0.00,25.25
-0.66,11.55,-0.66,0.39,-0.66,1.55,0.00,25.25
-0.67,11.56,-0.62,0.51,-0.67,1.56,0.00,25.25
-0.71,11.56,-0.65,0.65,-0.67,1.56,0.00,25.25
-0.74,11.53,-0.77,0.73,-0.71,1.56,0.00,25.25
-0.76,11.54,-0.82,0.62,-0.74,1.53,0.00,25.25
-0.79,11.54,-0.82,0.79,-0.79,1.54,0.00,25.25
-0.80,11.51,-0.77,0.60,-0.80,1.51,0.00,25.25
-0.80,11.51,-0.72,0.49,-0.80,1.51,0.00,25.25
-0.81,11.50,-0.56,0.61,-0.80,1.51,0.00,25.25
-0.79,11.50,-0.55,0.70,-0.81,1.50,0.00,25.25
-0.78,11.53,-0.25,0.96,-0.78,1.53,0.00,25.25
-0.79,11.55,-0.34,1.10,-0.79,1.55,0.00,25.25
-0.80,11.57,-0.43,1.09,-0.79,1.55,0.00,25.25
-0.81,11.57,-0.51,1.12,-0.80,1.57,0.00,25.25
-0.80,11.60,-0.53,1.03,-0.81,1.57,0.00,25.25
-0.78,11.61,-0.33,1.11,-0.78,1.61,0.00,25.25
-0.79,11.58,-0.28,1.07,-0.78,1.61,0.00,25.25
-0.80,11.56,-0.40,0.76,-0.79,1.58,0.00,25.25
-0.80,11.53,-0.49,0.59,-0.80,1.56,0.00,25.25
-0.79,11.52,-0.47,0.51,-0.80,1.53,0.00,25.25
-0.79,11.51,-0.40,0.58,-0.79,1.51,0.00,25.25
-0.77,11.52,-0.42,0.62,-0.79,1.51,0.00,25.25
