0.35,0.45,  	0.13,0.19,  	0.35,0.45,0.00,25.25
0.36,0.50,  	0.23,0.97,  	0.36,0.50,0.00,25.25
0.36,0.56,  	0.26,1.04,  	0.36,0.56,0.00,25.25
0.35,0.53,  	0.01,-0.16,  	0.35,0.53,0.00,25.25
0.34,0.55,  	0.01,0.43,  	0.34,0.55,0.00,25.25
0.33,0.53,  	-0.01,-0.00,  	0.33,0.53,0.00,25.25
0.32,0.49,  	-0.05,-0.37,  	0.32,0.49,0.00,25.25
0.29,0.43,  	-0.30,-0.74,  	0.29,0.43,0.00,25.25
0.27,0.36,  	-0.24,-0.80,  	0.27,0.36,0.00,25.25
0.25,0.31,  	-0.12,-0.58,  	0.25,0.31,0.00,25.25
0.25,0.27,  	-0.02,-0.12,  	0.25,0.27,0.00,25.25
0.24,0.26,  	-0.07,0.14,  	0.24,0.26,0.00,25.25
0.23,0.26,  	-0.08,0.17,  	0.23,0.26,0.00,25.25
0.23,0.26,  	0.10,0.09,  	0.23,0.26,0.00,25.25
0.23,0.29,  	0.16,0.47,  	0.23,0.29,0.00,25.25
0.23,0.28,  	0.15,0.08,  	0.23,0.28,0.00,25.25
0.25,0.28,  	0.24,-0.43,  	0.25,0.28,0.00,25.25
0.26,0.24,  	0.39,-0.40,  	0.26,0.24,0.00,25.25
0.28,0.21,  	0.42,-0.39,  	0.28,0.21,0.00,25.25
0.29,0.21,  	0.35,0.03,  	0.29,0.21,0.00,25.25
0.27,0.20,  	-0.14,-0.09,  	0.27,0.20,0.00,25.25
0.25,0.20,  	-0.03,0.08,  	0.25,0.20,0.00,25.25
0.24,0.20,  	0.26,-0.04,  	0.24,0.20,0.00,25.25
0.26,0.18,  	0.07,-0.01,  	0.26,0.18,0.00,25.25
0.26,0.18,  	0.23,-0.03,  	0.26,0.18,0.00,25.25
0.27,0.17,  	0.44,0.39,  	0.27,0.17,0.00,25.25
0.29,0.20,  	0.15,-0.35,  	0.29,0.20,0.00,25.25
0.29,0.16,  	0.20,-0.05,  	0.29,0.16,0.00,25.25
0.30,0.16,  	0.21,0.02,  	0.30,0.16,0.00,25.25
0.29,0.19,  	0.04,0.41,  	0.29,0.19,0.00,25.25
0.28,0.21,  	0.09,0.28,  	0.28,0.21,0.00,25.25
0.28,0.22,  	-0.03,-0.00,  	0.28,0.22,0.00,25.25
0.27,0.21,  	-0.06,-0.05,  	0.27,0.21,0.00,25.25
0.23,0.19,  	-0.40,-0.21,  	0.23,0.19,0.00,25.25
0.20,0.12,  	-0.50,-0.84,  	0.20,0.12,0.00,25.25
0.17,0.10,  	-0.36,-0.31,  	0.17,0.10,0.00,25.25
0.15,0.08,  	-0.25,-0.33,  	0.15,0.08,0.00,25.25
0.15,0.08,  	0.05,0.10,  	0.15,0.08,0.00,25.25
0.13,0.10,  	-0.12,0.36,  	0.13,0.10,0.00,25.25
0.11,0.14,  	-0.22,0.63,  	0.11,0.14,0.00,25.25
0.11,0.16,  	-0.01,0.40,  	0.11,0.16,0.00,25.25
0.08,0.14,  	-0.53,-0.25,  	0.08,0.14,0.00,25.25
0.06,0.16,  	-0.29,0.37,  	0.06,0.16,0.00,25.25
0.03,0.16,  	-0.27,0.13,  	0.03,0.16,0.00,25.25
0.03,0.12,  	-0.10,-0.47,  	0.03,0.12,0.00,25.25
0.03,0.15,  	-0.06,0.40,  	0.03,0.15,0.00,25.25
0.03,0.17,  	-0.10,0.39,  	0.03,0.17,0.00,25.25
0.01,0.15,  	-0.15,-0.13,  	0.01,0.15,0.00,25.25
-0.01,0.14,  	-0.44,-0.10,  	-0.01,0.14,0.00,25.25
-0.05,0.15,  	-0.48,0.17,  	-0.05,0.15,0.00,25.25
-0.08,0.20,  	-0.44,0.72,  	-0.08,0.20,0.00,25.25
-0.10,0.23,  	-0.34,0.60,  	-0.10,0.23,0.00,25.25
-0.13,0.20,  	-0.57,-0.39,  	-0.13,0.20,0.00,25.25
-0.15,0.15,  	-0.42,-0.55,  	-0.15,0.15,0.00,25.25
-0.17,0.11,  	-0.37,-0.57,  	-0.17,0.11,0.00,25.25
-0.19,0.13,  	-0.28,0.31,  	-0.19,0.13,0.00,25.25
-0.22,0.08,  	-0.67,-0.69,  	-0.22,0.08,0.00,25.25
-0.24,0.10,  	-0.26,0.33,  	-0.24,0.10,0.00,25.25
-0.27,0.06,  	-0.46,-0.39,  	-0.27,0.06,0.00,25.25
-0.25,0.08,  	0.00,0.24,  	-0.25,0.08,0.00,25.25
-0.28,0.08,  	-0.48,-0.02,  	-0.28,0.08,0.00,25.25
-0.29,0.07,  	-0.32,-0.11,  	-0.29,0.07,0.00,25.25
-0.31,0.07,  	-0.31,-0.02,  	-0.31,0.07,0.00,25.25
-0.34,0.05,  	-0.43,0.10,  	-0.34,0.05,0.00,25.25
-0.35,0.05,  	-0.27,0.09,  	-0.35,0.05,0.00,25.25
-0.36,0.05,  	-0.25,0.08,  	-0.35,0.05,0.00,25.25
-0.34,0.19,  	-0.31,-0.01,  	-0.36,0.05,0.00,25.25
-0.35,0.19,  	0.18,2.07,  	-0.34,0.19,0.00,25.26
-0.35,0.21,  	-0.14,0.36,  	-0.35,0.21,0.00,25.25
-0.33,0.25,  	0.13,0.67,  	-0.33,0.25,0.00,25.25
-0.31,0.29,  	0.16,0.70,  	-0.33,0.25,0.00,25.25
-0.31,0.37,  	0.24,0.79,  	-0.31,0.29,0.00,25.25
-0.29,0.41,  	-0.06,1.23,  	-0.31,0.37,0.00,25.25
-0.32,0.40,  	-0.33,0.14,  	-0.32,0.40,0.00,25.25
-0.33,0.32,  	-0.34,-0.84,  	-0.33,0.32,0.00,25.25
-0.33,0.38,  	-0.34,-0.97,  	-0.33,0.32,0.00,25.25
-0.33,0.44,  	-0.09,0.99,  	-0.33,0.38,0.00,25.25
-0.37,0.44,  	-0.15,0.99,  	-0.33,0.44,0.00,25.25
-0.36,0.51,  	-0.15,1.08,  	-0.36,0.51,0.00,25.25
-0.39,0.57,  	-0.50,1.11,  	-0.39,0.57,0.00,25.25
-0.40,0.61,  	-0.57,1.09,  	-0.39,0.57,0.00,25.25
-0.40,0.61,  	-0.29,0.94,  	-0.40,0.61,0.00,25.25
-0.41,0.57,  	-0.11,0.29,  	-0.40,0.61,0.00,25.25
-0.41,0.50,  	-0.24,-0.70,  	-0.41,0.50,0.00,25.25
-0.41,0.49,  	-0.13,-0.10,  	-0.41,0.49,0.00,25.25
-0.41,0.42,  	-0.12,-0.01,  	-0.41,0.49,0.00,25.25
-0.43,0.29,  	-0.28,-0.81,  	-0.41,0.42,0.00,25.25
-0.41,0.32,  	-0.47,-1.64,  	-0.43,0.29,0.00,25.26
-0.39,0.36,  	0.12,0.66,  	-0.39,0.36,0.00,25.25
-0.37,0.36,  	0.17,0.16,  	-0.37,0.36,0.00,25.25
-0.38,0.32,  	0.18,0.09,  	-0.37,0.36,0.00,25.25
-0.43,0.22,  	-0.40,-0.37,  	-0.38,0.32,0.00,25.25
-0.42,0.22,  	-0.73,-1.42,  	-0.43,0.22,0.00,25.26
-0.42,0.17,  	-0.19,-0.49,  	-0.42,0.17,0.00,25.25
-0.41,0.17,  	0.06,-0.04,  	-0.41,0.17,0.00,25.25
-0.39,0.18,  	0.10,0.04,  	-0.41,0.17,0.00,25.25
-0.39,0.13,  	0.03,0.17,  	-0.39,0.18,0.00,25.25
-0.37,0.10,  	-0.19,-0.56,  	-0.39,0.13,0.00,25.25
-0.35,0.08,  	0.18,-0.23,  	-0.35,0.08,0.00,25.25
-0.34,0.07,  	0.02,-0.13,  	-0.34,0.07,0.00,25.25
-0.34,0.05,  	-0.00,-0.12,  	-0.34,0.07,0.00,25.25
-0.32,0.07,  	-0.05,-0.27,  	-0.34,0.05,0.00,25.25
-0.29,0.08,  	0.07,0.28,  	-0.32,0.07,0.00,25.25
-0.23,0.12,  	0.77,0.60,  	-0.23,0.12,0.00,25.25
-0.20,0.15,  	0.37,0.62,  	-0.20,0.15,0.00,25.25
-0.20,0.21,  	0.29,0.61,  	-0.20,0.15,0.00,25.25
-0.21,0.24,  	-0.06,0.85,  	-0.20,0.21,0.00,25.25
-0.23,0.24,  	-0.18,0.65,  	-0.21,0.24,0.00,25.25
-0.23,0.24,  	-0.14,0.56,  	-0.23,0.24,0.00,25.25
-0.20,0.40,  	0.22,1.77,  	-0.20,0.40,0.00,25.26
-0.19,0.48,  	0.27,1.94,  	-0.20,0.40,0.00,25.26
-0.16,0.52,  	0.18,1.32,  	-0.19,0.48,0.00,25.25
-0.16,0.55,  	0.32,0.88,  	-0.16,0.52,0.00,25.25
-0.19,0.55,  	-0.12,0.75,  	-0.16,0.55,0.00,25.25
-0.20,0.59,  	-0.52,0.28,  	-0.19,0.55,0.00,25.25
-0.22,0.65,  	-0.30,0.81,  	-0.20,0.59,0.00,25.25
-0.23,0.67,  	-0.32,1.06,  	-0.22,0.65,0.00,25.25
-0.22,0.71,  	-0.30,0.69,  	-0.23,0.67,0.00,25.25
-0.20,0.70,  	0.28,0.21,  	-0.20,0.70,0.00,25.25
-0.24,0.73,  	-0.56,0.64,  	-0.24,0.73,0.00,25.25
-0.24,0.80,  	-0.69,0.72,  	-0.24,0.73,0.00,25.25
-0.27,0.87,  	-0.07,1.29,  	-0.24,0.80,0.00,25.25
-0.29,0.91,  	-0.58,1.45,  	-0.27,0.87,0.00,25.26
-0.29,0.87,  	-0.03,0.08,  	-0.29,0.87,0.00,25.25
-0.27,0.82,  	0.16,-0.44,  	-0.27,0.82,0.00,25.25
-0.24,0.74,  	0.17,-0.50,  	-0.27,0.82,0.00,25.25
-0.27,0.66,  	0.31,-0.85,  	-0.24,0.74,0.00,25.25
-0.29,0.56,  	-0.50,-0.98,  	-0.27,0.66,0.00,25.25
-0.35,0.53,  	-0.85,-0.33,  	-0.35,0.53,0.00,25.25
-0.37,0.48,  	-0.59,-0.49,  	-0.37,0.48,0.00,25.25
-0.34,0.46,  	-0.55,-0.53,  	-0.37,0.48,0.00,25.25
-0.31,0.43,  	0.25,-0.17,  	-0.34,0.46,0.00,25.25
-0.34,0.38,  	0.27,-0.29,  	-0.31,0.43,0.00,25.25
-0.32,0.34,  	-0.05,-0.40,  	-0.32,0.34,0.00,25.25
-0.31,0.29,  	0.11,-0.69,  	-0.31,0.29,0.00,25.25
-0.27,0.31,  	0.12,-0.73,  	-0.31,0.29,0.00,25.25
-0.21,0.31,  	0.35,0.42,  	-0.27,0.31,0.00,25.25
-0.16,0.24,  	0.90,0.10,  	-0.21,0.31,0.00,25.25
-0.11,0.26,  	0.74,0.14,  	-0.11,0.26,0.00,25.25
-0.05,0.27,  	0.77,0.32,  	-0.05,0.27,0.00,25.25
-0.06,0.22,  	0.77,0.32,  	-0.05,0.27,0.00,25.25
-0.04,0.29,  	-0.17,-0.54,  	-0.06,0.22,0.00,25.25
-0.04,0.38,  	0.27,0.94,  	-0.04,0.29,0.00,25.25
-0.04,0.38,  	-0.09,-0.59,  	-0.04,0.38,0.00,25.25
-0.04,0.31,  	-0.10,-0.99,  	-0.04,0.31,0.00,25.25
-0.03,0.24,  	-0.10,-1.02,  	-0.04,0.24,0.00,25.25
-0.04,0.28,  	0.21,0.07,  	-0.03,0.24,0.00,25.25
-0.05,0.30,  	-0.11,0.69,  	-0.04,0.28,0.00,25.25
-0.06,0.30,  	-0.24,0.19,  	-0.06,0.30,0.00,25.25
-0.11,0.36,  	-0.59,0.89,  	-0.11,0.36,0.00,25.25
-0.06,0.41,  	-0.64,1.00,  	-0.11,0.36,0.00,25.25
-0.04,0.48,  	0.53,0.90,  	-0.06,0.41,0.00,25.25
-0.01,0.49,  	0.40,1.28,  	-0.04,0.48,0.00,25.25
-0.00,0.44,  	0.22,-0.44,  	-0.00,0.44,0.00,25.25
-0.04,0.44,  	-0.46,0.08,  	-0.04,0.44,0.00,25.25
-0.06,0.49,  	-0.56,0.18,  	-0.04,0.44,0.00,25.25
-0.10,0.50,  	-0.40,0.93,  	-0.06,0.49,0.00,25.25
-0.09,0.56,  	-0.52,0.39,  	-0.10,0.50,0.00,25.25
-0.10,0.57,  	-0.15,0.53,  	-0.10,0.57,0.00,25.25
-0.13,0.56,  	-0.47,0.12,  	-0.13,0.56,0.00,25.25
-0.18,0.52,  	-0.52,0.07,  	-0.13,0.56,0.00,25.25
-0.20,0.48,  	-0.78,-0.32,  	-0.18,0.52,0.00,25.25
-0.25,0.45,  	-0.45,-0.54,  	-0.20,0.48,0.00,25.25
-0.26,0.41,  	-0.34,-0.37,  	-0.26,0.41,0.00,25.25
-0.27,0.46,  	-0.23,0.75,  	-0.27,0.46,0.00,25.25
-0.25,0.47,  	-0.22,0.92,  	-0.27,0.46,0.00,25.25
-0.25,0.52,  	0.09,0.32,  	-0.25,0.47,0.00,25.25
-0.28,0.55,  	-0.12,0.89,  	-0.25,0.52,0.00,25.25
-0.31,0.51,  	-0.56,-0.26,  	-0.31,0.51,0.00,25.25
-0.35,0.45,  	-0.69,-0.72,  	-0.35,0.45,0.00,25.25
-0.38,0.38,  	-0.71,-0.76,  	-0.35,0.45,0.00,25.25
-0.38,0.34,  	-0.67,-0.69,  	-0.38,0.38,0.00,25.25
-0.37,0.29,  	-0.12,-0.59,  	-0.38,0.34,0.00,25.25
-0.36,0.22,  	-0.03,-0.67,  	-0.37,0.29,0.00,25.25
-0.36,0.24,  	-0.19,0.14,  	-0.36,0.24,0.00,25.25
-0.36,0.21,  	-0.21,0.27,  	-0.36,0.24,0.00,25.25
-0.38,0.25,  	0.00,-0.33,  	-0.36,0.21,0.00,25.25
-0.40,0.28,  	-0.44,0.69,  	-0.38,0.25,0.00,25.25
-0.40,0.28,  	-0.11,0.27,  	-0.40,0.28,0.00,25.25
-0.36,0.29,  	0.17,0.13,  	-0.36,0.29,0.00,25.25
-0.30,0.31,  	0.20,0.11,  	-0.36,0.29,0.00,25.25
-0.29,0.27,  	0.73,0.40,  	-0.30,0.31,0.00,25.25
-0.31,0.24,  	0.03,-0.33,  	-0.29,0.27,0.00,25.25
-0.31,0.15,  	-0.30,-1.07,  	-0.31,0.15,0.00,25.25
-0.31,0.13,  	-0.08,-0.37,  	-0.31,0.13,0.00,25.25
-0.31,0.10,  	-0.04,-0.25,  	-0.31,0.13,0.00,25.25
-0.32,0.04,  	-0.15,-0.45,  	-0.31,0.10,0.00,25.25
-0.32,0.03,  	-0.26,-0.80,  	-0.32,0.04,0.00,25.25
-0.31,-0.00,  	-0.05,-0.46,  	-0.31,-0.00,0.00,25.25
-0.29,-0.00,  	0.23,-0.14,  	-0.29,-0.00,0.00,25.25
-0.29,0.02,  	0.27,-0.08,  	-0.29,-0.00,0.00,25.25
-0.31,-0.03,  	-0.09,0.29,  	-0.29,0.02,0.00,25.25
-0.27,-0.04,  	-0.40,-0.65,  	-0.31,-0.03,0.00,25.25
-0.23,-0.08,  	0.51,-0.50,  	-0.23,-0.08,0.00,25.25
-0.23,-0.15,  	-0.00,-1.03,  	-0.23,-0.15,0.00,25.25
-0.22,-0.13,  	-0.09,-1.10,  	-0.23,-0.15,0.00,25.25
-0.22,-0.13,  	0.11,0.22,  	-0.22,-0.13,0.00,25.25
-0.23,-0.18,  	-0.04,-0.05,  	-0.22,-0.13,0.00,25.25
-0.22,-0.16,  	-0.33,-0.75,  	-0.23,-0.18,0.00,25.25
-0.24,-0.13,  	0.08,0.08,  	-0.22,-0.16,0.00,25.25
-0.27,-0.11,  	-0.31,0.38,  	-0.24,-0.13,0.00,25.25
-0.31,-0.08,  	-0.67,0.22,  	-0.27,-0.11,0.00,25.25
-0.31,-0.06,  	-0.58,0.48,  	-0.31,-0.08,0.00,25.25
-0.33,0.03,  	-0.30,1.21,  	-0.33,0.03,0.00,25.25
-0.34,0.06,  	-0.33,0.54,  	-0.34,0.06,0.00,25.25
-0.32,0.12,  	-0.33,0.42,  	-0.34,0.06,0.00,25.25
-0.32,0.18,  	0.07,0.84,  	-0.32,0.12,0.00,25.25
-0.31,0.23,  	-0.13,1.04,  	-0.32,0.18,0.00,25.25
-0.33,0.24,  	-0.29,0.43,  	-0.33,0.24,0.00,25.25
-0.37,0.25,  	-0.70,0.22,  	-0.37,0.25,0.00,25.25
-0.42,0.20,  	-0.75,0.20,  	-0.37,0.25,0.00,25.25
-0.41,0.20,  	-0.91,-0.71,  	-0.42,0.20,0.00,25.25
-0.41,0.27,  	-0.06,0.16,  	-0.41,0.20,0.00,25.25
-0.41,0.27,  	-0.41,0.42,  	-0.41,0.27,0.00,25.25
-0.43,0.29,  	-0.52,0.46,  	-0.43,0.29,0.00,25.25
-0.48,0.36,  	-0.54,0.49,  	-0.45,0.31,0.00,25.25
-0.48,0.42,  	-0.52,0.91,  	-0.48,0.36,0.00,25.25
-0.50,0.50,  	-0.35,1.03,  	-0.48,0.42,0.00,25.25
-0.52,0.54,  	-0.42,0.89,  	-0.52,0.54,0.00,25.25
-0.51,0.50,  	-0.11,-0.27,  	-0.51,0.50,0.00,25.25
-0.52,0.50,  	-0.07,-0.44,  	-0.51,0.50,0.00,25.25
-0.49,0.48,  	-0.32,0.09,  	-0.52,0.50,0.00,25.25
-0.53,0.48,  	0.20,-0.02,  	-0.49,0.48,0.00,25.25
-0.57,0.47,  	-0.90,0.20,  	-0.57,0.47,0.00,25.25
-0.62,0.52,  	-0.81,0.76,  	-0.62,0.52,0.00,25.25
-0.66,0.56,  	-0.79,0.84,  	-0.62,0.52,0.00,25.25
-0.65,0.50,  	-1.00,0.85,  	-0.66,0.56,0.00,25.25
-0.63,0.54,  	-0.18,-0.57,  	-0.65,0.50,0.00,25.25
-0.63,0.58,  	-0.16,0.86,  	-0.63,0.58,0.00,25.25
-0.65,0.57,  	-0.50,0.20,  	-0.65,0.57,0.00,25.25
-0.66,0.51,  	-0.54,0.10,  	-0.65,0.57,0.00,25.25
-0.66,0.49,  	-0.56,-0.69,  	-0.66,0.51,0.00,25.25
-0.64,0.49,  	-0.31,-0.07,  	-0.66,0.49,0.00,25.25
-0.65,0.45,  	-0.32,-0.25,  	-0.65,0.45,0.00,25.25
-0.64,0.45,  	-0.15,0.03,  	-0.64,0.45,0.00,25.25
-0.61,0.39,  	-0.12,0.09,  	-0.64,0.45,0.00,25.25
-0.59,0.38,  	0.19,-0.68,  	-0.61,0.39,0.00,25.25
-0.56,0.41,  	0.00,-0.03,  	-0.59,0.38,0.00,25.25
-0.52,0.45,  	0.42,0.79,  	-0.52,0.45,0.00,25.25
-0.48,0.46,  	0.36,0.40,  	-0.48,0.46,0.00,25.25
-0.42,0.43,  	0.34,0.34,  	-0.48,0.46,0.00,25.25
-0.38,0.36,  	0.65,-0.21,  	-0.42,0.43,0.00,25.25
-0.35,0.36,  	0.47,-0.89,  	-0.38,0.36,0.00,25.25
-0.31,0.43,  	0.43,0.99,  	-0.31,0.43,0.00,25.25
-0.32,0.43,  	-0.16,0.32,  	-0.32,0.43,0.00,25.25
-0.29,0.41,  	-0.25,0.19,  	-0.32,0.43,0.00,25.25
-0.29,0.38,  	0.31,-0.01,  	-0.29,0.41,0.00,25.25
-0.27,0.35,  	-0.01,-0.31,  	-0.29,0.38,0.00,25.25
-0.25,0.31,  	0.07,-0.41,  	-0.25,0.31,0.00,25.25
-0.22,0.34,  	0.33,0.35,  	-0.22,0.34,0.00,25.25
-0.19,0.39,  	0.37,0.47,  	-0.22,0.34,0.00,25.25
-0.15,0.41,  	0.42,0.94,  	-0.19,0.39,0.00,25.25
-0.11,0.48,  	0.39,0.44,  	-0.15,0.41,0.00,25.25
-0.05,0.54,  	0.77,1.11,  	-0.05,0.54,0.00,25.25
-0.01,0.59,  	0.68,1.08,  	-0.01,0.59,0.00,25.25
-0.01,0.63,  	0.67,1.08,  	-0.01,0.59,0.00,25.25
0.02,0.69,  	0.07,0.87,  	-0.01,0.63,0.00,25.25
0.01,0.64,  	0.36,1.07,  	0.02,0.69,0.00,25.25
-0.01,0.58,  	-0.31,-0.57,  	-0.01,0.58,0.00,25.25
-0.04,0.56,  	-0.38,-0.16,  	-0.04,0.56,0.00,25.25
-0.04,0.53,  	-0.38,-0.09,  	-0.04,0.56,0.00,25.25
-0.04,0.58,  	-0.08,-0.23,  	-0.04,0.53,0.00,25.25
-0.06,0.60,  	-0.07,0.89,  	-0.04,0.58,0.00,25.25
-0.09,0.63,  	-0.50,0.70,  	-0.09,0.63,0.00,25.25
-0.10,0.70,  	-0.27,1.19,  	-0.10,0.70,0.00,25.25
-0.12,0.74,  	-0.23,1.25,  	-0.10,0.70,0.00,25.25
-0.10,0.81,  	-0.28,0.95,  	-0.12,0.74,0.00,25.25
-0.11,0.87,  	0.22,1.36,  	-0.10,0.81,0.00,25.25
-0.13,0.83,  	-0.45,-0.04,  	-0.13,0.83,0.00,25.25
-0.15,0.79,  	-0.25,-0.15,  	-0.15,0.79,0.00,25.25
-0.17,0.71,  	-0.21,-0.14,  	-0.15,0.79,0.00,25.25
-0.19,0.69,  	-0.37,-0.86,  	-0.17,0.71,0.00,25.25
-0.22,0.65,  	-0.42,-0.12,  	-0.19,0.69,0.00,25.25
-0.25,0.71,  	-0.50,1.03,  	-0.25,0.71,0.00,25.25
-0.26,0.76,  	-0.32,0.93,  	-0.26,0.76,0.00,25.25
-0.29,0.77,  	-0.29,0.88,  	-0.26,0.76,0.00,25.25
-0.32,0.77,  	-0.53,0.54,  	-0.29,0.77,0.00,25.25
-0.35,0.72,  	-0.59,0.35,  	-0.32,0.77,0.00,25.25
-0.36,0.61,  	-0.36,-1.27,  	-0.36,0.61,0.00,25.25
-0.39,0.52,  	-0.49,-1.17,  	-0.39,0.52,0.00,25.25
-0.40,0.45,  	-0.52,-1.13,  	-0.39,0.52,0.00,25.25
-0.40,0.46,  	-0.32,-0.76,  	-0.40,0.45,0.00,25.25
-0.41,0.37,  	-0.14,0.23,  	-0.40,0.46,0.00,25.25
-0.43,0.31,  	-0.46,-0.78,  	-0.43,0.31,0.00,25.25
-0.43,0.35,  	-0.17,0.48,  	-0.43,0.35,0.00,25.25
-0.43,0.42,  	-0.12,0.66,  	-0.43,0.35,0.00,25.25
-0.44,0.45,  	-0.24,1.12,  	-0.43,0.42,0.00,25.25
-0.45,0.48,  	-0.34,0.59,  	-0.44,0.45,0.00,25.25
-0.41,0.54,  	0.41,1.05,  	-0.41,0.54,0.00,25.25
-0.39,0.47,  	0.11,-0.55,  	-0.39,0.47,0.00,25.25
-0.39,0.44,  	0.05,-0.79,  	-0.39,0.47,0.00,25.25
-0.39,0.39,  	-0.15,-0.33,  	-0.39,0.44,0.00,25.25
-0.41,0.33,  	-0.19,-0.53,  	-0.39,0.39,0.00,25.25
-0.39,0.38,  	0.14,0.62,  	-0.39,0.38,0.00,25.25
-0.36,0.42,  	0.18,0.78,  	-0.36,0.42,0.00,25.25
-0.35,0.43,  	0.17,0.77,  	-0.36,0.42,0.00,25.25
-0.34,0.45,  	0.03,0.31,  	-0.35,0.43,0.00,25.25
-0.36,0.42,  	0.09,0.53,  	-0.34,0.45,0.00,25.25
-0.38,0.43,  	-0.42,0.29,  	-0.38,0.43,0.00,25.25
-0.43,0.49,  	-0.81,0.95,  	-0.43,0.49,0.00,25.25
-0.45,0.47,  	-0.87,1.04,  	-0.43,0.49,0.00,25.25
-0.43,0.43,  	-0.52,-0.09,  	-0.45,0.47,0.00,25.25
-0.41,0.38,  	0.03,-0.25,  	-0.43,0.43,0.00,25.25
-0.38,0.33,  	0.27,-0.66,  	-0.38,0.33,0.00,25.25
