0.35,0.45,  	0.13,0.19,  	0.35,0.45,0.00,25.25
-0.42,0.27,  	-0.60,-0.70,  	-0.42,0.27,0.00,25.25
-0.44,0.23,  	-0.73,-0.71,  	-0.42,0.27,0.00,25.25
-0.44,0.25,  	-0.48,-0.57,  	-0.44,0.23,0.00,25.25
-0.45,0.21,  	-0.25,0.40,  	-0.44,0.25,0.00,25.25
-0.43,0.14,  	-0.02,-0.93,  	-0.43,0.14,0.00,25.25
-0.44,0.09,  	-0.25,-0.74,  	-0.44,0.09,0.00,25.25
-0.44,0.05,  	-0.29,-0.70,  	-0.44,0.09,0.00,25.25
-0.44,0.03,  	-0.21,-0.56,  	-0.44,0.05,0.00,25.25
-0.46,0.04,  	-0.17,-0.30,  	-0.44,0.03,0.00,25.25
-0.46,0.04,  	-0.65,0.46,  	-0.46,0.04,0.00,25.25
-0.44,0.10,  	0.37,0.54,  	-0.44,0.10,0.00,25.25
-0.40,0.08,  	0.52,0.54,  	-0.44,0.10,0.00,25.25
-0.36,0.04,  	0.50,-0.33,  	-0.40,0.08,0.00,25.25
-0.34,0.05,  	0.33,-0.54,  	-0.36,0.04,0.00,25.25
-0.36,0.08,  	-0.26,0.45,  	-0.36,0.08,0.00,25.25
-0.36,0.15,  	-0.11,1.01,  	-0.36,0.15,0.00,25.25
-0.33,0.15,  	-0.07,1.08,  	-0.36,0.15,0.00,25.25
-0.33,0.12,  	0.25,0.18,  	-0.33,0.15,0.00,25.25
-0.38,0.09,  	-0.11,-0.37,  	-0.33,0.12,0.00,25.25
-0.34,0.09,  	0.20,0.02,  	-0.34,0.09,0.00,25.25
-0.34,0.09,  	-0.11,0.03,  	-0.34,0.09,0.00,25.25
-0.36,0.10,  	-0.18,0.02,  	-0.34,0.09,0.00,25.25
-0.42,0.10,  	-0.49,0.14,  	-0.36,0.10,0.00,25.25
-0.44,0.13,  	-0.96,0.16,  	-0.42,0.10,0.00,25.25
-0.45,0.11,  	-0.40,-0.08,  	-0.45,0.11,0.00,25.25
-0.45,0.11,  	-0.21,-0.03,  	-0.45,0.11,0.00,25.25
-0.45,0.15,  	-0.18,-0.01,  	-0.45,0.11,0.00,25.25
-0.49,0.14,  	-0.26,0.69,  	-0.45,0.15,0.00,25.25
-0.51,0.10,  	-0.69,-0.15,  	-0.49,0.14,0.00,25.25
-0.52,0.10,  	-0.44,-0.07,  	-0.52,0.10,0.00,25.25
-0.52,0.06,  	-0.22,-0.54,  	-0.52,0.06,0.00,25.25
-0.50,0.03,  	-0.19,-0.61,  	-0.52,0.06,0.00,25.25
-0.47,0.08,  	0.14,-0.35,  	-0.50,0.03,0.00,25.25
-0.47,0.01,  	0.22,0.66,  	-0.47,0.08,0.00,25.25
-0.48,-0.01,  	-0.29,-0.26,  	-0.48,-0.01,0.00,25.25
-0.48,-0.01,  	-0.20,-0.19,  	-0.48,-0.01,0.00,25.25
-0.48,-0.02,  	-0.18,-0.19,  	-0.48,-0.01,0.00,25.25
-0.47,-0.00,  	-0.18,-0.11,  	-0.48,-0.02,0.00,25.25
-0.42,-0.01,  	-0.06,0.31,  	-0.47,-0.00,0.00,25.25
-0.38,-0.03,  	0.46,-0.32,  	-0.38,-0.03,0.00,25.25
-0.36,-0.04,  	0.17,-0.17,  	-0.36,-0.04,0.00,25.25
-0.34,-0.02,  	0.13,-0.14,  	-0.36,-0.04,0.00,25.25
-0.37,-0.03,  	0.05,0.25,  	-0.34,-0.02,0.00,25.25
-0.38,-0.00,  	-0.51,-0.15,  	-0.37,-0.03,0.00,25.25
-0.35,0.06,  	0.16,0.83,  	-0.35,0.06,0.00,25.25
-0.32,0.05,  	0.27,0.06,  	-0.32,0.05,0.00,25.25
-0.29,0.11,  	0.28,-0.06,  	-0.32,0.05,0.00,25.25
-0.24,0.17,  	0.32,0.95,  	-0.29,0.11,0.00,25.25
-0.22,0.22,  	0.67,0.88,  	-0.24,0.17,0.00,25.25
-0.22,0.20,  	-0.02,-0.08,  	-0.22,0.20,0.00,25.25
-0.22,0.20,  	-0.03,-0.00,  	-0.22,0.20,0.00,25.25
-0.22,0.15,  	-0.02,0.03,  	-0.22,0.20,0.00,25.25
-0.22,0.14,  	-0.17,-0.61,  	-0.22,0.15,0.00,25.25
-0.22,0.06,  	-0.11,-0.14,  	-0.22,0.14,0.00,25.25
-0.26,0.04,  	-0.55,-0.41,  	-0.26,0.04,0.00,25.25
-0.29,0.02,  	-0.65,-0.29,  	-0.29,0.02,0.00,25.25
-0.29,0.05,  	-0.65,-0.29,  	-0.29,0.02,0.00,25.25
-0.33,0.01,  	-0.12,0.39,  	-0.29,0.05,0.00,25.25
-0.33,0.02,  	-0.68,-0.56,  	-0.33,0.01,0.00,25.25
-0.31,0.02,  	0.16,-0.00,  	-0.31,0.02,0.00,25.25
-0.30,-0.04,  	0.06,-0.71,  	-0.30,-0.04,0.00,25.25
-0.27,-0.11,  	0.03,-0.81,  	-0.30,-0.04,0.00,25.25
-0.27,-0.14,  	0.26,-1.15,  	-0.27,-0.11,0.00,25.25
-0.28,-0.18,  	-0.05,-0.51,  	-0.27,-0.14,0.00,25.25
-0.28,-0.25,  	-0.20,-1.18,  	-0.28,-0.25,0.00,25.25
-0.24,-0.25,  	0.32,-0.29,  	-0.24,-0.25,0.00,25.25
-0.24,-0.22,  	0.39,-0.14,  	-0.24,-0.25,0.00,25.25
-0.20,-0.15,  	0.07,0.46,  	-0.24,-0.22,0.00,25.25
-0.17,-0.11,  	0.42,0.88,  	-0.20,-0.15,0.00,25.25
-0.19,-0.08,  	-0.20,0.46,  	-0.19,-0.08,0.00,25.25
-0.19,-0.04,  	-0.15,0.48,  	-0.19,-0.04,0.00,25.25
-0.15,-0.04,  	-0.13,0.49,  	-0.19,-0.04,0.00,25.25
-0.13,-0.06,  	0.34,0.11,  	-0.15,-0.04,0.00,25.25
-0.11,-0.02,  	0.33,-0.40,  	-0.13,-0.06,0.00,25.25
-0.08,-0.03,  	0.38,-0.03,  	-0.08,-0.03,0.00,25.25
-0.07,-0.01,  	0.23,0.22,  	-0.07,-0.01,0.00,25.25
-0.10,-0.05,  	0.21,0.27,  	-0.07,-0.01,0.00,25.25
-0.12,-0.06,  	-0.41,-0.49,  	-0.10,-0.05,0.00,25.25
-0.12,-0.00,  	-0.38,-0.20,  	-0.12,-0.06,0.00,25.25
-0.12,0.08,  	0.01,1.10,  	-0.12,0.08,0.00,25.25
-0.10,0.08,  	0.13,0.23,  	-0.10,0.08,0.00,25.25
-0.10,0.06,  	0.15,0.09,  	-0.10,0.08,0.00,25.25
-0.13,0.01,  	0.04,-0.11,  	-0.10,0.06,0.00,25.25
-0.15,-0.00,  	-0.31,-0.70,  	-0.13,0.01,0.00,25.25
-0.17,0.01,  	-0.51,0.11,  	-0.17,0.01,0.00,25.25
-0.20,-0.03,  	-0.37,-0.48,  	-0.20,-0.03,0.00,25.25
-0.22,-0.06,  	-0.35,-0.58,  	-0.20,-0.03,0.00,25.25
-0.24,-0.10,  	-0.47,-0.39,  	-0.22,-0.06,0.00,25.25
-0.27,-0.11,  	-0.46,-0.71,  	-0.24,-0.10,0.00,25.25
-0.28,-0.11,  	-0.35,0.03,  	-0.28,-0.11,0.00,25.25
-0.28,-0.08,  	-0.21,0.34,  	-0.28,-0.08,0.00,25.25
-0.29,-0.06,  	-0.19,0.38,  	-0.28,-0.08,0.00,25.25
-0.31,-0.03,  	-0.29,0.18,  	-0.29,-0.06,0.00,25.25
-0.31,-0.00,  	-0.48,0.43,  	-0.31,-0.03,0.00,25.25
-0.31,0.02,  	-0.11,0.37,  	-0.31,0.02,0.00,25.25
-0.34,-0.04,  	-0.48,-0.74,  	-0.34,-0.04,0.00,25.25
-0.36,-0.08,  	-0.53,-0.91,  	-0.34,-0.04,0.00,25.25
-0.36,-0.06,  	-0.58,-0.63,  	-0.36,-0.08,0.00,25.25
-0.36,-0.02,  	-0.20,0.30,  	-0.36,-0.06,0.00,25.25
-0.37,-0.01,  	-0.19,0.47,  	-0.36,-0.02,0.00,25.25
-0.40,-0.01,  	-0.51,-0.11,  	-0.40,-0.01,0.00,25.25
-0.41,0.03,  	-0.54,-0.16,  	-0.40,-0.01,0.00,25.25
-0.46,0.03,  	-0.38,0.68,  	-0.41,0.03,0.00,25.25
-0.46,0.10,  	-0.88,0.12,  	-0.46,0.03,0.00,25.25
-0.46,0.10,  	-0.10,0.76,  	-0.46,0.10,0.00,25.25
-0.44,0.18,  	-0.04,0.63,  	-0.44,0.18,0.00,25.25
-0.42,0.18,  	-0.04,0.61,  	-0.44,0.18,0.00,25.25
-0.44,0.15,  	0.13,0.19,  	-0.42,0.18,0.00,25.25
-0.48,0.17,  	-0.49,-0.49,  	-0.44,0.15,0.00,25.25
-0.48,0.17,  	-0.07,0.83,  	-0.48,0.17,0.00,25.25
-0.47,0.23,  	-0.51,0.09,  	-0.47,0.23,0.00,25.25
-0.50,0.24,  	-0.61,-0.04,  	-0.50,0.22,0.00,25.25
-0.53,0.24,  	-0.41,0.30,  	-0.50,0.24,0.00,25.25
-0.54,0.24,  	-0.60,0.19,  	-0.53,0.24,0.00,25.25
-0.52,0.26,  	-0.08,0.31,  	-0.52,0.26,0.00,25.25
-0.52,0.22,  	-0.19,-0.38,  	-0.52,0.22,0.00,25.25
-0.55,0.14,  	-0.22,-0.48,  	-0.52,0.22,0.00,25.25
-0.57,0.08,  	-0.63,-1.16,  	-0.55,0.14,0.00,25.25
-0.56,0.02,  	-0.41,-0.85,  	-0.57,0.08,0.00,25.25
-0.52,-0.02,  	0.20,-0.64,  	-0.52,-0.02,0.00,25.25
-0.51,-0.06,  	0.05,-0.68,  	-0.51,-0.06,0.00,25.25
-0.50,-0.09,  	0.02,-0.69,  	-0.51,-0.06,0.00,25.25
-0.52,-0.13,  	-0.06,-0.43,  	-0.50,-0.09,0.00,25.25
-0.47,-0.03,  	-0.51,-0.57,  	-0.52,-0.13,0.00,25.25
-0.52,-0.06,  	-0.71,-0.21,  	-0.52,-0.06,0.00,25.25
-0.50,-0.04,  	-0.01,0.11,  	-0.50,-0.04,0.00,25.25
-0.44,-0.08,  	0.12,0.20,  	-0.50,-0.04,0.00,25.25
-0.41,-0.18,  	0.61,-0.56,  	-0.44,-0.08,0.00,25.25
-0.36,-0.22,  	0.30,-1.56,  	-0.41,-0.18,0.00,25.26
-0.33,-0.25,  	0.37,-0.47,  	-0.33,-0.25,0.00,25.25
-0.31,-0.33,  	0.17,-1.21,  	-0.31,-0.33,0.00,25.25
-0.29,-0.38,  	0.15,-1.33,  	-0.31,-0.33,0.00,25.25
-0.26,-0.45,  	0.10,-0.87,  	-0.29,-0.38,0.00,25.25
-0.22,-0.43,  	0.40,-1.30,  	-0.26,-0.45,0.00,25.25
-0.22,-0.43,  	0.48,0.10,  	-0.22,-0.43,0.00,25.25
-0.16,-0.36,  	0.33,0.52,  	-0.16,-0.36,0.00,25.25
-0.13,-0.36,  	0.30,0.58,  	-0.16,-0.36,0.00,25.25
-0.13,-0.32,  	0.43,-0.21,  	-0.13,-0.36,0.00,25.25
-0.10,-0.22,  	-0.06,0.50,  	-0.13,-0.32,0.00,25.25
-0.10,-0.22,  	0.49,0.76,  	-0.10,-0.22,0.00,25.25
-0.06,-0.17,  	0.54,0.85,  	-0.06,-0.17,0.00,25.25
0.04,-0.01,  	0.55,0.90,  	-0.03,-0.10,0.00,25.25
0.08,0.02,  	0.99,1.33,  	0.04,-0.01,0.00,25.26
0.06,0.08,  	0.70,0.50,  	0.08,0.02,0.00,25.25
0.06,0.08,  	-1.13,0.36,  	0.06,0.08,0.00,25.25
-0.05,0.17,  	-0.49,1.21,  	-0.05,0.17,0.00,25.25
-0.06,0.27,  	-0.37,1.34,  	-0.05,0.17,0.00,25.25
-0.06,0.29,  	-0.20,1.42,  	-0.06,0.27,0.00,25.26
-0.08,0.36,  	-0.09,0.56,  	-0.06,0.29,0.00,25.25
-0.07,0.43,  	0.03,1.08,  	-0.07,0.43,0.00,25.25
-0.09,0.47,  	-0.32,0.89,  	-0.09,0.47,0.00,25.25
-0.09,0.54,  	-0.37,0.86,  	-0.09,0.47,0.00,25.25
-0.15,0.62,  	-0.01,1.19,  	-0.09,0.54,0.00,25.25
-0.18,0.62,  	-0.85,1.57,  	-0.15,0.62,0.00,25.26
-0.17,0.65,  	-0.20,0.59,  	-0.17,0.65,0.00,25.25
-0.15,0.69,  	0.23,0.84,  	-0.15,0.69,0.00,25.25
-0.15,0.73,  	0.29,0.87,  	-0.15,0.69,0.00,25.25
-0.18,0.76,  	-0.11,0.92,  	-0.15,0.73,0.00,25.25
-0.23,0.73,  	-0.53,0.64,  	-0.18,0.76,0.00,25.25
-0.28,0.72,  	-0.80,0.10,  	-0.28,0.72,0.00,25.25
-0.31,0.68,  	-0.59,-0.26,  	-0.31,0.68,0.00,25.25
-0.31,0.66,  	-0.56,-0.31,  	-0.31,0.68,0.00,25.25
-0.32,0.62,  	-0.18,-0.05,  	-0.31,0.66,0.00,25.25
-0.35,0.55,  	-0.36,-0.41,  	-0.32,0.62,0.00,25.25
-0.37,0.54,  	-0.44,-0.10,  	-0.37,0.54,0.00,25.25
-0.34,0.47,  	0.15,-0.68,  	-0.34,0.47,0.00,25.25
-0.38,0.44,  	0.23,-0.77,  	-0.34,0.47,0.00,25.25
-0.41,0.40,  	-0.73,-0.25,  	-0.38,0.44,0.00,25.25
-0.40,0.33,  	-0.55,-0.46,  	-0.41,0.40,0.00,25.25
-0.39,0.22,  	-0.05,-1.44,  	-0.39,0.22,0.00,25.26
-0.37,0.16,  	0.16,-0.86,  	-0.37,0.16,0.00,25.25
-0.36,0.15,  	0.19,-0.76,  	-0.37,0.16,0.00,25.25
-0.36,0.08,  	0.08,-0.08,  	-0.36,0.15,0.00,25.25
-0.36,0.08,  	-0.27,-1.02,  	-0.36,0.08,0.00,25.25
-0.35,0.06,  	0.04,-0.28,  	-0.35,0.06,0.00,25.25
-0.32,0.03,  	0.24,-0.33,  	-0.32,0.03,0.00,25.25
-0.29,-0.02,  	0.27,-0.33,  	-0.32,0.03,0.00,25.25
-0.27,-0.05,  	0.41,-0.82,  	-0.29,-0.02,0.00,25.25
-0.23,-0.06,  	0.15,-0.40,  	-0.27,-0.05,0.00,25.25
-0.20,-0.06,  	0.47,-0.13,  	-0.20,-0.06,0.00,25.25
-0.20,-0.10,  	0.05,-0.64,  	-0.20,-0.10,0.00,25.25
-0.20,-0.17,  	-0.01,-0.72,  	-0.20,-0.10,0.00,25.25
-0.17,-0.20,  	-0.13,-1.03,  	-0.20,-0.17,0.00,25.25
-0.20,-0.29,  	0.17,-0.48,  	-0.17,-0.20,0.00,25.25
-0.20,-0.34,  	-0.16,-0.86,  	-0.20,-0.34,0.00,25.25
-0.22,-0.34,  	-0.38,-0.33,  	-0.22,-0.34,0.00,25.25
-0.22,-0.32,  	-0.42,-0.27,  	-0.22,-0.34,0.00,25.25
-0.21,-0.32,  	-0.08,0.15,  	-0.22,-0.32,0.00,25.25
-0.19,-0.28,  	-0.00,-0.04,  	-0.21,-0.32,0.00,25.25
-0.17,-0.22,  	0.14,0.78,  	-0.17,-0.22,0.00,25.25
-0.17,-0.20,  	0.05,0.24,  	-0.17,-0.20,0.00,25.25
-0.17,-0.24,  	0.04,0.15,  	-0.17,-0.20,0.00,25.25
-0.17,-0.25,  	-0.20,-0.53,  	-0.17,-0.24,0.00,25.25
-0.17,-0.20,  	-0.15,-0.34,  	-0.17,-0.25,0.00,25.25
-0.20,-0.20,  	3.52,-0.04,  	9.80,-0.20,0.00,25.30
-0.20,-0.17,  	3.92,0.32,  	9.80,-0.17,0.00,25.31
-0.23,-0.13,  	3.97,0.39,  	9.80,-0.17,0.00,25.31
-0.27,-0.07,  	3.66,0.59,  	9.77,-0.13,0.00,25.30
-0.31,-0.01,  	3.55,0.71,  	9.73,-0.07,0.00,25.30
-0.34,0.08,  	3.47,1.36,  	9.66,0.08,0.00,25.30
-0.38,0.16,  	3.39,1.30,  	9.62,0.16,0.00,25.30
-0.50,0.24,  	3.38,1.28,  	9.62,0.16,0.00,25.30
-0.58,0.31,  	2.24,1.36,  	9.50,0.24,0.00,25.27
-0.64,0.36,  	2.80,1.13,  	9.42,0.31,0.00,25.28
-0.79,0.41,  	1.78,0.94,  	9.21,0.41,0.00,25.26
-0.95,0.55,  	1.45,2.05,  	9.05,0.55,0.00,25.27
-1.13,0.62,  	1.43,2.20,  	9.05,0.55,0.00,25.27
-1.29,0.68,  	0.98,1.31,  	8.87,0.62,0.00,25.26
-1.42,0.73,  	1.26,1.24,  	8.71,0.68,0.00,25.26
-1.57,0.76,  	1.39,0.77,  	8.43,0.76,0.00,25.26
-1.78,0.81,  	0.47,1.14,  	8.22,0.81,0.00,25.25
-1.98,0.92,  	0.34,1.20,  	8.22,0.81,0.00,25.25
-2.21,0.98,  	0.31,1.96,  	8.02,0.92,0.00,25.26
-2.46,1.05,  	-0.18,1.39,  	7.79,0.98,0.00,25.25
-2.69,1.07,  	-0.47,0.74,  	7.31,1.07,0.00,25.25
-2.93,1.14,  	-0.58,1.41,  	7.07,1.14,0.00,25.26
-3.16,1.10,  	-0.58,1.52,  	7.07,1.14,0.00,25.26
-3.40,1.05,  	-0.67,-0.12,  	6.84,1.10,0.00,25.25
-3.68,1.02,  	-0.75,-0.33,  	6.60,1.05,0.00,25.25
-4.00,1.02,  	-2.13,0.44,  	6.00,1.02,0.00,25.27
-4.26,1.04,  	-1.58,0.72,  	5.74,1.04,0.00,25.26
-4.51,0.91,  	-1.47,0.75,  	5.74,1.04,0.00,25.26
-4.77,0.78,  	-1.58,-1.41,  	5.49,0.91,0.00,25.27
-5.04,0.68,  	-1.61,-1.62,  	5.23,0.78,0.00,25.27
-5.28,0.60,  	-1.65,-1.00,  	4.72,0.60,0.00,25.26
-5.54,0.49,  	-1.89,-1.39,  	4.46,0.49,0.00,25.27
-5.79,0.36,  	-1.93,-1.45,  	4.46,0.49,0.00,25.27
-6.07,0.16,  	-2.07,-1.72,  	4.21,0.36,0.00,25.28
-6.31,0.06,  	-2.54,-2.88,  	3.93,0.16,0.00,25.31
-6.51,-0.08,  	-1.70,-1.97,  	3.49,-0.08,0.00,25.27
-6.51,-0.08,  	-1.47,-2.55,  	3.49,-0.08,0.00,25.28
-6.93,-0.40,  	-1.52,-2.70,  	3.29,-0.26,0.00,25.28
-7.15,-0.55,  	-2.07,-2.27,  	3.07,-0.40,0.00,25.28
-7.30,-0.68,  	-1.90,-2.54,  	2.85,-0.55,0.00,25.29
-7.45,-0.79,  	-1.23,-2.02,  	2.55,-0.79,0.00,25.27
-7.63,-0.93,  	-1.52,-2.36,  	2.37,-0.93,0.00,25.28
-7.76,-1.05,  	-1.56,-2.41,  	2.37,-0.93,0.00,25.28
-7.87,-1.13,  	-1.07,-2.22,  	2.24,-1.05,0.00,25.27
-7.97,-1.24,  	-0.80,-1.74,  	2.13,-1.13,0.00,25.26
-8.07,-1.33,  	-0.76,-2.01,  	1.93,-1.33,0.00,25.27
-8.20,-1.40,  	-1.09,-1.66,  	1.80,-1.40,0.00,25.26
-8.28,-1.42,  	-1.13,-1.61,  	1.80,-1.40,0.00,25.26
-8.33,-1.42,  	-0.55,-0.85,  	1.72,-1.42,0.00,25.25
-8.39,-1.42,  	-0.04,-0.51,  	1.67,-1.42,0.00,25.25
-8.47,-1.48,  	-0.49,-1.40,  	1.53,-1.48,0.00,25.26
-8.51,-1.42,  	-0.06,0.02,  	1.49,-1.42,0.00,25.25
-8.54,-1.35,  	0.02,0.25,  	1.49,-1.42,0.00,25.25
-8.57,-1.33,  	0.15,0.49,  	1.46,-1.35,0.00,25.25
-8.62,-1.34,  	0.20,-0.27,  	1.43,-1.33,0.00,25.25
-8.66,-1.31,  	-0.14,-0.14,  	1.34,-1.31,0.00,25.25
-8.70,-1.32,  	-0.07,-0.66,  	1.30,-1.32,0.00,25.25
-8.73,-1.22,  	-0.06,-0.75,  	1.30,-1.32,0.00,25.25
-8.73,-1.09,  	0.14,0.90,  	1.27,-1.22,0.00,25.25
-8.75,-1.02,  	0.48,1.44,  	1.27,-1.09,0.00,25.26
-8.79,-0.89,  	0.03,1.36,  	1.21,-0.89,0.00,25.25
-8.86,-0.79,  	-0.52,1.23,  	1.14,-0.79,0.00,25.25
-8.91,-0.67,  	-0.60,1.20,  	1.14,-0.79,0.00,25.25
-8.93,-0.57,  	-0.36,1.49,  	1.09,-0.67,0.00,25.26
-8.97,-0.47,  	0.11,1.37,  	1.07,-0.57,0.00,25.25
-8.99,-0.38,  	0.06,1.24,  	1.01,-0.38,0.00,25.25
-9.04,-0.29,  	-0.19,1.19,  	0.96,-0.29,0.00,25.25
-9.06,-0.17,  	-0.23,1.18,  	0.96,-0.29,0.00,25.25
-9.12,-0.12,  	-0.00,1.75,  	0.94,-0.17,0.00,25.26
-9.19,-0.11,  	-0.44,0.86,  	0.88,-0.12,0.00,25.25
-9.19,-0.11,  	-1.13,-0.47,  	0.81,-0.11,0.00,25.25
-9.40,-0.17,  	-1.27,-0.59,  	0.60,-0.17,0.00,25.26
-9.48,-0.23,  	-1.27,-0.59,  	0.60,-0.17,0.00,25.26
-9.56,-0.22,  	-1.00,-0.85,  	0.52,-0.23,0.00,25.25
-9.61,-0.13,  	-0.99,-0.20,  	0.44,-0.22,0.00,25.25
-9.65,-0.03,  	-0.47,1.43,  	0.35,-0.03,0.00,25.26
-9.73,0.02,  	-0.90,0.97,  	0.27,0.02,0.00,25.25
-9.82,0.03,  	-0.97,0.90,  	0.27,0.02,0.00,25.25
-9.92,0.05,  	-1.37,0.24,  	0.18,0.03,0.00,25.26
-9.97,0.05,  	-1.38,0.21,  	0.08,0.05,0.00,25.25
-10.01,0.01,  	-0.55,-0.44,  	-0.01,0.01,0.00,25.25
-10.04,0.03,  	-0.47,0.14,  	-0.04,0.03,0.00,25.25
-10.06,0.06,  	-0.46,0.24,  	-0.04,0.03,0.00,25.25
-10.10,0.07,  	-0.33,0.48,  	-0.06,0.06,0.00,25.25
-10.13,0.09,  	-0.68,0.23,  	-0.10,0.07,0.00,25.25
-10.23,0.05,  	-1.48,-0.39,  	-0.23,0.05,0.00,25.26
-10.31,0.05,  	-1.35,-0.04,  	-0.31,0.05,0.00,25.25
-10.30,0.06,  	-1.30,0.03,  	-0.31,0.05,0.00,25.25
-10.32,0.04,  	-0.06,0.14,  	-0.30,0.06,0.00,25.25
-10.32,0.03,  	-0.37,-0.31,  	-0.32,0.04,0.00,25.25
-10.37,-0.01,  	-0.80,-0.40,  	-0.37,-0.01,0.00,25.25
-10.41,-0.02,  	-0.79,-0.15,  	-0.41,-0.02,0.00,25.25
-10.44,0.01,  	-0.78,-0.10,  	-0.41,-0.02,0.00,25.25
-10.49,0.04,  	-0.61,0.35,  	-0.44,0.01,0.00,25.25
-10.47,0.06,  	-0.88,0.43,  	-0.49,0.04,0.00,25.25
-10.45,0.09,  	0.09,0.42,  	-0.45,0.09,0.00,25.25
-10.40,0.16,  	0.47,0.90,  	-0.40,0.16,0.00,25.25
-10.45,0.16,  	0.52,0.97,  	-0.40,0.16,0.00,25.25
-10.51,0.14,  	-0.77,0.14,  	-0.45,0.16,0.00,25.25
-10.56,0.15,  	-1.13,-0.20,  	-0.51,0.14,0.00,25.25
-10.58,0.15,  	-0.68,0.03,  	-0.58,0.15,0.00,25.25
-10.58,0.07,  	-0.31,-1.03,  	-0.58,0.07,0.00,25.25
-10.61,-0.00,  	-0.26,-1.18,  	-0.58,0.07,0.00,25.25
-10.56,0.05,  	-0.59,-1.16,  	-0.61,-0.00,0.00,25.25
