0.35,0.45,  	0.13,0.19,  	0.35,0.45,0.00,25.25
-10.56,-0.02,  	0.47,0.64,  	-0.56,0.05,0.00,25.25
-10.58,0.03,  	-0.49,0.50,  	-0.58,0.03,0.00,25.25
-10.65,0.09,  	-1.29,0.91,  	-0.65,0.09,0.00,25.26
-10.71,0.16,  	-1.40,0.93,  	-0.65,0.09,0.00,25.26
-10.70,0.17,  	-1.15,1.05,  	-0.71,0.16,0.00,25.26
-10.68,0.21,  	-0.11,0.39,  	-0.70,0.17,0.00,25.25
-10.68,0.21,  	-0.23,0.94,  	-0.68,0.21,0.00,25.25
-10.70,0.29,  	-0.48,0.56,  	-0.70,0.29,0.00,25.25
-10.68,0.38,  	-0.51,0.50,  	-0.70,0.29,0.00,25.25
-10.68,0.39,  	0.01,1.50,  	-0.68,0.38,0.00,25.26
-10.70,0.40,  	-0.21,0.36,  	-0.68,0.39,0.00,25.25
-10.70,0.47,  	-0.34,0.99,  	-0.70,0.47,0.00,25.25
-10.69,0.57,  	-0.10,1.69,  	-0.69,0.57,0.00,25.26
-10.71,0.56,  	-0.07,1.78,  	-0.69,0.57,0.00,25.26
-10.74,0.54,  	-0.57,0.22,  	-0.71,0.56,0.00,25.25
-10.78,0.51,  	-0.73,-0.13,  	-0.74,0.54,0.00,25.25
-10.82,0.54,  	-0.84,0.57,  	-0.82,0.54,0.00,25.25
-10.85,0.56,  	-0.92,0.59,  	-0.85,0.56,0.00,25.25
-10.89,0.57,  	-0.93,0.58,  	-0.85,0.56,0.00,25.25
-10.89,0.62,  	-0.86,0.38,  	-0.89,0.57,0.00,25.25
-10.89,0.66,  	-0.44,0.99,  	-0.89,0.62,0.00,25.25
-10.90,0.69,  	-0.55,0.72,  	-0.90,0.69,0.00,25.25
-10.93,0.72,  	-0.80,0.84,  	-0.93,0.72,0.00,25.25
-10.97,0.70,  	-0.83,0.86,  	-0.93,0.72,0.00,25.25
-10.99,0.68,  	-0.85,0.17,  	-0.97,0.70,0.00,25.25
-10.97,0.65,  	-0.73,-0.01,  	-0.99,0.68,0.00,25.25
-10.96,0.63,  	-0.18,-0.03,  	-0.96,0.63,0.00,25.25
-10.97,0.57,  	-0.59,-0.60,  	-0.97,0.57,0.00,25.25
-10.98,0.54,  	-0.66,-0.69,  	-0.97,0.57,0.00,25.25
-10.97,0.47,  	-0.52,-0.23,  	-0.98,0.54,0.00,25.25
-11.00,0.49,  	-0.28,-0.83,  	-0.97,0.47,0.00,25.25
-11.06,0.46,  	-1.19,-0.16,  	-1.06,0.46,0.00,25.25
-11.06,0.43,  	-0.65,-0.26,  	-1.06,0.43,0.00,25.25
-11.02,0.45,  	-0.56,-0.26,  	-1.06,0.43,0.00,25.25
-11.00,0.43,  	0.16,0.40,  	-1.02,0.45,0.00,25.25
-11.00,0.39,  	-0.09,-0.10,  	-1.00,0.43,0.00,25.25
-11.02,0.32,  	-0.73,-0.81,  	-1.02,0.32,0.00,25.25
-11.00,0.31,  	-0.18,-0.13,  	-1.00,0.31,0.00,25.25
-10.96,0.28,  	-0.09,-0.02,  	-1.00,0.31,0.00,25.25
-10.91,0.28,  	0.20,-0.31,  	-0.96,0.28,0.00,25.25
-10.91,0.27,  	0.20,0.15,  	-0.91,0.28,0.00,25.25
-10.89,0.28,  	0.00,0.26,  	-0.89,0.28,0.00,25.25
-10.87,0.25,  	-0.01,-0.27,  	-0.87,0.25,0.00,25.25
-10.88,0.27,  	-0.02,-0.36,  	-0.87,0.25,0.00,25.25
-10.88,0.24,  	-0.52,0.23,  	-0.88,0.27,0.00,25.25
-10.87,0.19,  	-0.30,-0.22,  	-0.88,0.24,0.00,25.25
-10.87,0.14,  	-0.31,-0.70,  	-0.87,0.14,0.00,25.25
-10.88,0.09,  	-0.44,-0.69,  	-0.88,0.09,0.00,25.25
-10.86,0.10,  	-0.46,-0.68,  	-0.88,0.09,0.00,25.25
-10.87,0.10,  	-0.08,0.09,  	-0.86,0.10,0.00,25.25
-10.87,0.14,  	-0.53,0.18,  	-0.87,0.10,0.00,25.25
-10.89,0.17,  	-0.59,0.62,  	-0.89,0.17,0.00,25.25
-10.93,0.11,  	-0.91,-0.73,  	-0.93,0.11,0.00,25.25
-10.93,0.08,  	-0.95,-0.93,  	-0.93,0.11,0.00,25.25
-10.93,0.08,  	-0.51,-0.58,  	-0.93,0.08,0.00,25.25
-10.95,0.06,  	-0.36,0.14,  	-0.93,0.08,0.00,25.25
-10.96,0.06,  	-0.59,-0.06,  	-0.96,0.06,0.00,25.25
-10.98,0.03,  	-0.64,-0.31,  	-0.98,0.03,0.00,25.25
-10.96,0.06,  	-0.65,-0.35,  	-0.98,0.03,0.00,25.25
-10.96,0.11,  	-0.21,0.28,  	-0.96,0.06,0.00,25.25
-10.98,0.15,  	-0.35,0.76,  	-0.96,0.11,0.00,25.25
-11.02,0.17,  	-0.89,0.28,  	-1.02,0.17,0.00,25.25
-11.03,0.17,  	-0.61,0.06,  	-1.03,0.17,0.00,25.25
-11.05,0.18,  	-0.57,0.04,  	-1.03,0.17,0.00,25.25
-11.05,0.23,  	-0.72,0.26,  	-1.05,0.18,0.00,25.25
-11.08,0.26,  	-0.53,0.90,  	-1.05,0.23,0.00,25.25
-11.10,0.35,  	-0.76,1.43,  	-1.10,0.35,0.00,25.26
-11.13,0.40,  	-0.89,0.98,  	-1.13,0.40,0.00,25.25
-11.15,0.49,  	-0.92,0.89,  	-1.13,0.40,0.00,25.25
-11.21,0.55,  	-0.90,1.48,  	-1.15,0.49,0.00,25.26
-11.27,0.55,  	-1.25,1.12,  	-1.21,0.55,0.00,25.26
-11.33,0.59,  	-1.43,0.76,  	-1.33,0.59,0.00,25.26
-11.38,0.64,  	-1.26,1.07,  	-1.38,0.64,0.00,25.26
-11.43,0.68,  	-1.23,1.11,  	-1.38,0.64,0.00,25.26
-11.49,0.67,  	-1.35,0.92,  	-1.43,0.68,0.00,25.26
-11.54,0.68,  	-1.39,0.09,  	-1.49,0.67,0.00,25.25
-11.57,0.75,  	-1.18,1.31,  	-1.57,0.75,0.00,25.26
-11.61,0.85,  	-1.19,1.80,  	-1.61,0.85,0.00,25.27
-11.68,0.82,  	-1.20,1.85,  	-1.61,0.85,0.00,25.27
-11.70,0.86,  	-1.71,-0.09,  	-1.68,0.82,0.00,25.26
-11.73,0.91,  	-1.08,1.08,  	-1.70,0.86,0.00,25.26
-11.77,0.90,  	-1.31,0.37,  	-1.77,0.90,0.00,25.25
-11.80,0.93,  	-1.19,0.71,  	-1.80,0.93,0.00,25.25
-11.84,0.90,  	-1.17,0.77,  	-1.80,0.93,0.00,25.25
-11.85,0.93,  	-1.40,0.17,  	-1.84,0.90,0.00,25.26
-11.86,0.94,  	-0.92,0.71,  	-1.85,0.93,0.00,25.25
-11.87,0.98,  	-1.02,0.95,  	-1.87,0.98,0.00,25.26
-11.90,0.92,  	-1.18,-0.18,  	-1.90,0.92,0.00,25.25
-11.95,0.88,  	-1.20,-0.36,  	-1.90,0.92,0.00,25.25
-12.00,0.79,  	-1.54,-0.41,  	-1.95,0.88,0.00,25.26
-11.99,0.79,  	-1.53,-0.99,  	-2.00,0.79,0.00,25.26
-11.99,0.78,  	-0.76,0.17,  	-1.99,0.79,0.00,25.25
-11.98,0.80,  	-0.71,0.15,  	-1.99,0.78,0.00,25.25
-11.95,0.79,  	-0.71,0.56,  	-1.98,0.80,0.00,25.25
-11.93,0.81,  	-0.45,0.41,  	-1.95,0.79,0.00,25.25
-11.90,0.85,  	-0.46,0.68,  	-1.93,0.81,0.00,25.25
-11.89,0.80,  	-0.61,-0.13,  	-1.89,0.80,0.00,25.25
-11.87,0.78,  	-0.50,-0.16,  	-1.87,0.78,0.00,25.25
-11.82,0.76,  	-0.48,-0.14,  	-1.87,0.78,0.00,25.25
-11.77,0.70,  	-0.10,0.03,  	-1.82,0.76,0.00,25.25
-11.74,0.71,  	0.03,-0.61,  	-1.77,0.70,0.00,25.25
-11.74,0.71,  	-0.76,0.23,  	-1.74,0.71,0.00,25.25
-11.75,0.70,  	-0.04,0.35,  	-1.75,0.70,0.00,25.25
-11.64,0.73,  	0.10,0.37,  	-1.69,0.70,0.00,25.25
-11.61,0.77,  	0.03,0.82,  	-1.64,0.73,0.00,25.25
-11.57,0.79,  	-0.26,0.96,  	-1.61,0.77,0.00,25.25
-11.51,0.82,  	0.26,0.84,  	-1.51,0.82,0.00,25.25
-11.46,0.83,  	0.08,0.40,  	-1.46,0.83,0.00,25.25
-11.40,0.89,  	0.04,0.33,  	-1.46,0.83,0.00,25.25
-11.37,0.97,  	0.28,1.25,  	-1.40,0.89,0.00,25.25
-11.34,1.01,  	-0.00,1.64,  	-1.37,0.97,0.00,25.26
-11.33,1.07,  	-0.35,1.24,  	-1.33,1.07,0.00,25.25
-11.31,1.10,  	-0.23,0.93,  	-1.31,1.10,0.00,25.25
-11.28,1.11,  	-0.20,0.89,  	-1.31,1.10,0.00,25.25
-11.30,1.09,  	-0.24,0.55,  	-1.28,1.11,0.00,25.25
-11.31,1.06,  	-0.64,0.18,  	-1.30,1.09,0.00,25.25
-11.31,1.11,  	-0.53,1.12,  	-1.31,1.11,0.00,25.25
-11.35,1.10,  	-1.07,0.40,  	-1.35,1.10,0.00,25.25
-11.40,1.05,  	-1.16,0.27,  	-1.35,1.10,0.00,25.25
-11.40,1.11,  	-1.21,-0.17,  	-1.40,1.05,0.00,25.25
-11.41,1.11,  	-0.66,1.28,  	-1.40,1.11,0.00,25.26
-11.43,1.13,  	-0.83,0.72,  	-1.43,1.13,0.00,25.25
-11.44,1.19,  	-0.76,1.37,  	-1.44,1.19,0.00,25.26
-11.47,1.19,  	-0.75,1.46,  	-1.44,1.19,0.00,25.26
-11.48,1.21,  	-0.98,0.56,  	-1.47,1.19,0.00,25.25
-11.50,1.24,  	-0.91,0.76,  	-1.48,1.21,0.00,25.25
-11.50,1.24,  	-0.87,0.93,  	-1.50,1.24,0.00,25.25
-11.52,1.23,  	-0.66,0.45,  	-1.50,1.24,0.00,25.25
-11.52,1.23,  	-0.96,0.37,  	-1.52,1.23,0.00,25.25
-11.56,1.17,  	-0.64,0.42,  	-1.52,1.23,0.00,25.25
-11.57,1.17,  	-1.09,-0.30,  	-1.56,1.17,0.00,25.25
-11.59,1.14,  	-1.06,0.06,  	-1.59,1.14,0.00,25.25
-11.59,1.13,  	-0.77,0.31,  	-1.59,1.13,0.00,25.25
-11.59,1.09,  	-0.72,0.36,  	-1.59,1.13,0.00,25.25
-11.61,1.09,  	-0.70,-0.21,  	-1.59,1.09,0.00,25.25
-11.64,1.04,  	-0.86,0.44,  	-1.61,1.09,0.00,25.25
-11.64,1.01,  	-0.67,-0.10,  	-1.64,1.01,0.00,25.25
-11.62,1.03,  	-0.46,0.67,  	-1.62,1.03,0.00,25.25
-11.60,1.02,  	-0.44,0.78,  	-1.62,1.03,0.00,25.25
-11.59,1.00,  	-0.42,0.32,  	-1.60,1.02,0.00,25.25
-11.60,1.01,  	-0.50,0.06,  	-1.59,1.00,0.00,25.25
-11.59,0.99,  	-0.53,0.16,  	-1.59,0.99,0.00,25.25
-11.56,1.04,  	-0.25,1.04,  	-1.56,1.04,0.00,25.25
-11.52,1.07,  	-0.21,1.18,  	-1.56,1.04,0.00,25.25
-11.52,1.03,  	-0.18,0.82,  	-1.52,1.07,0.00,25.25
-11.52,1.01,  	-0.59,0.03,  	-1.52,1.03,0.00,25.25
-11.51,0.99,  	-0.45,0.14,  	-1.51,0.99,0.00,25.25
-11.50,0.98,  	-0.47,0.42,  	-1.50,0.98,0.00,25.25
-11.50,0.94,  	-0.48,0.46,  	-1.50,0.98,0.00,25.25
-11.49,0.87,  	-0.63,-0.36,  	-1.50,0.94,0.00,25.25
-11.45,0.86,  	-0.42,-0.52,  	-1.49,0.87,0.00,25.25
-11.41,0.88,  	0.06,0.68,  	-1.41,0.88,0.00,25.25
-11.37,0.94,  	-0.08,1.15,  	-1.37,0.94,0.00,25.25
-11.34,0.99,  	-0.10,1.20,  	-1.37,0.94,0.00,25.25
-11.31,1.01,  	-0.08,1.10,  	-1.34,0.99,0.00,25.25
-11.30,1.03,  	-0.11,0.87,  	-1.31,1.01,0.00,25.25
-11.27,1.03,  	-0.15,0.54,  	-1.27,1.03,0.00,25.25
-11.26,1.01,  	-0.33,0.03,  	-1.26,1.01,0.00,25.25
-11.26,0.99,  	-0.36,-0.04,  	-1.26,1.01,0.00,25.25
-11.26,0.98,  	-0.49,0.17,  	-1.26,0.99,0.00,25.25
-11.26,0.98,  	-0.50,0.21,  	-1.26,0.98,0.00,25.25
-11.26,0.98,  	-0.52,0.49,  	-1.26,0.98,0.00,25.25
-11.23,1.02,  	-0.52,0.49,  	-1.26,0.98,0.00,25.25
-11.25,1.04,  	-0.21,1.06,  	-1.23,1.02,0.00,25.25
-11.24,1.04,  	-0.73,0.71,  	-1.25,1.04,0.00,25.25
-11.24,1.01,  	-0.43,0.42,  	-1.24,1.04,0.00,25.25
-11.23,1.01,  	-0.52,-0.03,  	-1.24,1.01,0.00,25.25
-11.25,0.94,  	-0.36,0.48,  	-1.23,1.01,0.00,25.25
-11.27,0.83,  	-0.75,-0.59,  	-1.25,0.94,0.00,25.25
-11.25,0.85,  	-0.82,-1.21,  	-1.27,0.83,0.00,25.26
-11.25,0.90,  	-0.26,0.52,  	-1.25,0.85,0.00,25.25
-11.26,0.92,  	-0.65,0.73,  	-1.26,0.92,0.00,25.25
-11.28,0.91,  	-0.74,0.28,  	-1.28,0.91,0.00,25.25
-11.30,0.87,  	-0.75,0.23,  	-1.28,0.91,0.00,25.25
-11.32,0.85,  	-0.86,-0.27,  	-1.30,0.87,0.00,25.25
-11.37,0.89,  	-0.87,0.09,  	-1.32,0.85,0.00,25.25
-11.37,0.96,  	-0.65,1.41,  	-1.37,0.96,0.00,25.26
-11.38,0.93,  	-0.74,0.22,  	-1.38,0.93,0.00,25.25
-11.38,0.92,  	-0.77,0.03,  	-1.38,0.93,0.00,25.25
-11.38,0.88,  	-0.64,0.13,  	-1.38,0.92,0.00,25.25
-11.40,0.90,  	-0.56,-0.26,  	-1.38,0.88,0.00,25.25
-11.38,0.95,  	-0.41,1.17,  	-1.38,0.95,0.00,25.25
-11.37,0.99,  	-0.38,0.93,  	-1.37,0.99,0.00,25.25
-11.40,1.01,  	-0.38,0.89,  	-1.37,0.99,0.00,25.25
-11.40,1.06,  	-1.05,0.70,  	-1.40,1.01,0.00,25.25
-11.40,1.14,  	-0.67,1.30,  	-1.40,1.06,0.00,25.26
-11.40,1.14,  	-0.91,0.59,  	-1.40,1.14,0.00,25.25
-11.47,1.13,  	-1.11,0.38,  	-1.47,1.13,0.00,25.25
-11.51,1.07,  	-1.13,0.37,  	-1.47,1.13,0.00,25.25
-11.55,1.02,  	-1.19,-0.35,  	-1.51,1.07,0.00,25.25
-11.55,1.01,  	-1.32,-0.41,  	-1.55,1.02,0.00,25.25
-11.55,1.01,  	-1.10,-0.26,  	-1.55,1.01,0.00,25.25
-11.61,0.95,  	-0.99,0.05,  	-1.61,0.95,0.00,25.25
-11.59,0.99,  	-0.96,0.11,  	-1.61,0.95,0.00,25.25
-11.58,1.04,  	-0.45,1.04,  	-1.59,0.99,0.00,25.25
-11.61,1.03,  	-0.46,1.18,  	-1.58,1.04,0.00,25.25
-11.64,1.00,  	-9.39,0.19,  	-21.64,1.00,0.00,25.58
-11.64,0.98,  	-9.22,0.08,  	-21.64,0.98,0.00,25.57
-11.63,1.00,  	-9.19,0.07,  	-21.64,0.98,0.00,25.57
-11.62,0.98,  	-8.81,0.65,  	-21.63,1.00,0.00,25.54
-11.58,0.98,  	-8.83,0.18,  	-21.62,0.98,0.00,25.54
-11.43,0.98,  	-6.95,0.23,  	-21.43,0.98,0.00,25.43
-11.35,0.98,  	-7.50,0.44,  	-21.35,0.98,0.00,25.46
-11.29,0.96,  	-7.62,0.47,  	-21.35,0.98,0.00,25.47
-11.15,0.96,  	-8.04,-0.05,  	-21.29,0.96,0.00,25.49
-10.90,0.91,  	-6.77,0.44,  	-21.15,0.96,0.00,25.42
-10.66,0.82,  	-5.05,-0.78,  	-20.66,0.82,0.00,25.35
-10.40,0.76,  	-4.63,-0.58,  	-20.40,0.76,0.00,25.33
-10.16,0.72,  	-4.58,-0.54,  	-20.40,0.76,0.00,25.33
-9.88,0.70,  	-4.88,-0.36,  	-20.16,0.72,0.00,25.34
-9.61,0.70,  	-4.20,-0.13,  	-19.88,0.70,0.00,25.31
-9.34,0.69,  	-4.14,-0.02,  	-19.34,0.69,0.00,25.31
-9.01,0.71,  	-3.13,0.35,  	-19.01,0.71,0.00,25.28
-8.57,0.69,  	-2.98,0.41,  	-19.01,0.71,0.00,25.28
-8.14,0.68,  	-1.34,-0.10,  	-18.57,0.69,0.00,25.25
-7.67,0.66,  	-1.22,0.12,  	-18.14,0.68,0.00,25.25
-7.27,0.69,  	-0.99,0.68,  	-17.27,0.69,0.00,25.25
-6.79,0.74,  	-0.05,1.05,  	-16.79,0.74,0.00,25.25
-6.27,0.75,  	0.08,1.09,  	-16.79,0.74,0.00,25.25
-5.73,0.75,  	0.91,0.42,  	-16.27,0.75,0.00,25.25
-5.14,0.77,  	1.46,0.34,  	-15.73,0.75,0.00,25.26
-4.60,0.82,  	1.96,0.87,  	-14.60,0.82,0.00,25.26
-4.14,0.91,  	1.25,1.61,  	-14.14,0.91,0.00,25.26
-3.61,0.97,  	1.14,1.71,  	-14.14,0.91,0.00,25.26
-3.08,1.11,  	2.05,1.29,  	-13.61,0.97,0.00,25.27
-2.61,1.21,  	2.46,2.36,  	-13.08,1.11,0.00,25.29
-2.61,1.21,  	2.13,2.20,  	-12.61,1.21,0.00,25.28
-1.58,1.47,  	2.96,2.68,  	-11.58,1.47,0.00,25.31
-1.01,1.61,  	3.03,2.74,  	-11.58,1.47,0.00,25.31
-0.51,1.74,  	3.72,2.77,  	-11.01,1.61,0.00,25.33
-0.01,1.94,  	3.22,2.66,  	-10.51,1.74,0.00,25.31
0.46,2.02,  	3.13,2.36,  	-9.54,2.02,0.00,25.31
0.93,2.11,  	3.16,2.20,  	-9.07,2.11,0.00,25.30
1.37,2.18,  	3.15,2.21,  	-9.07,2.11,0.00,25.30
1.82,2.28,  	2.97,1.89,  	-8.63,2.18,0.00,25.29
2.21,2.39,  	3.13,2.53,  	-8.18,2.28,0.00,25.31
2.55,2.50,  	2.07,2.71,  	-7.45,2.50,0.00,25.29
2.93,2.61,  	2.61,2.79,  	-7.07,2.61,0.00,25.30
3.28,2.74,  	2.69,2.79,  	-7.07,2.61,0.00,25.31
3.61,2.78,  	2.44,2.95,  	-6.72,2.74,0.00,25.30
3.96,2.88,  	2.16,2.01,  	-6.39,2.78,0.00,25.28
4.26,2.92,  	2.23,1.97,  	-5.74,2.92,0.00,25.28
4.55,2.99,  	1.98,2.18,  	-5.45,2.99,0.00,25.28
4.78,2.99,  	1.94,2.22,  	-5.45,2.99,0.00,25.28
4.98,2.94,  	1.37,1.43,  	-5.22,2.99,0.00,25.26
5.15,2.88,  	0.88,0.45,  	-5.02,2.94,0.00,25.25
5.34,2.89,  	0.75,1.22,  	-4.66,2.89,0.00,25.26
5.50,2.82,  	0.67,0.30,  	-4.50,2.82,0.00,25.25
5.66,2.72,  	0.65,0.15,  	-4.50,2.82,0.00,25.25
5.76,2.64,  	0.47,-0.34,  	-4.34,2.72,0.00,25.25
5.87,2.61,  	-0.12,-0.05,  	-4.24,2.64,0.00,25.25
5.95,2.52,  	-0.48,-0.08,  	-4.05,2.52,0.00,25.25
6.04,2.43,  	-0.35,-0.38,  	-3.96,2.43,0.00,25.25
6.11,2.28,  	-0.33,-0.41,  	-3.96,2.43,0.00,25.25
6.23,2.18,  	-0.46,-1.21,  	-3.89,2.28,0.00,25.25
6.31,1.99,  	0.16,-0.63,  	-3.77,2.18,0.00,25.25
6.37,1.80,  	-0.54,-2.01,  	-3.63,1.80,0.00,25.26
6.46,1.67,  	-0.25,-1.32,  	-3.54,1.67,0.00,25.25
6.53,1.47,  	-0.20,-1.21,  	-3.54,1.67,0.00,25.25
6.54,1.28,  	-0.46,-2.26,  	-3.47,1.47,0.00,25.27
6.57,1.01,  	-1.15,-2.35,  	-3.46,1.28,0.00,25.27
6.57,1.01,  	-1.03,-3.28,  	-3.43,1.01,0.00,25.29
6.69,0.63,  	-0.19,-1.99,  	-3.31,0.63,0.00,25.26
6.75,0.50,  	-0.07,-1.78,  	-3.31,0.63,0.00,25.26
6.79,0.40,  	-0.37,-1.76,  	-3.25,0.50,0.00,25.26
6.85,0.25,  	-0.70,-1.38,  	-3.21,0.40,0.00,25.26
6.91,0.12,  	-0.41,-1.87,  	-3.09,0.12,0.00,25.26
6.96,0.00,  	-0.47,-1.71,  	-3.04,0.00,0.00,25.26
7.03,-0.10,  	-0.48,-1.68,  	-3.04,0.00,0.00,25.26
7.09,-0.13,  	-0.26,-1.57,  	-2.97,-0.10,0.00,25.26
7.17,-0.19,  	-0.35,-0.61,  	-2.91,-0.13,0.00,25.25
7.30,-0.19,  	0.73,-0.21,  	-2.70,-0.19,0.00,25.25
7.35,-0.26,  	-0.20,-1.05,  	-2.65,-0.26,0.00,25.25
7.35,-0.31,  	-0.36,-1.19,  	-2.65,-0.26,0.00,25.25
7.38,-0.31,  	-1.09,-0.84,  	-2.65,-0.31,0.00,25.25
7.40,-0.34,  	-0.70,-0.15,  	-2.62,-0.31,0.00,25.25
7.45,-0.36,  	-0.41,-0.54,  	-2.55,-0.36,0.00,25.25
7.47,-0.35,  	-0.71,0.04,  	-2.53,-0.35,0.00,25.25
7.54,-0.24,  	-0.76,0.13,  	-2.53,-0.35,0.00,25.25
7.59,-0.19,  	-0.13,1.39,  	-2.46,-0.24,0.00,25.26
7.61,-0.13,  	-0.24,0.70,  	-2.41,-0.19,0.00,25.25
7.61,-0.13,  	-0.96,0.58,  	-2.39,-0.13,0.00,25.25
7.61,-0.10,  	-0.77,0.41,  	-2.39,-0.10,0.00,25.25
7.60,-0.10,  	-0.73,0.40,  	-2.38,-0.07,0.00,25.25
7.59,-0.13,  	-1.24,-0.41,  	-2.40,-0.10,0.00,25.25
7.63,-0.15,  	-1.11,-0.58,  	-2.41,-0.13,0.00,25.25
7.66,-0.11,  	-0.40,0.50,  	-2.34,-0.11,0.00,25.25
7.64,-0.03,  	-1.18,1.06,  	-2.36,-0.03,0.00,25.26
7.61,0.01,  	-1.30,1.12,  	-2.36,-0.03,0.00,25.26
7.61,0.07,  	-1.51,0.58,  	-2.39,0.01,0.00,25.26
7.61,0.09,  	-0.96,1.03,  	-2.39,0.07,0.00,25.26
7.62,0.09,  	-0.88,0.07,  	-2.38,0.09,0.00,25.25
7.66,0.13,  	-0.50,0.68,  	-2.34,0.13,0.00,25.25
7.71,0.18,  	-0.45,0.78,  	-2.34,0.13,0.00,25.25
7.75,0.21,  	-0.13,0.74,  	-2.29,0.18,0.00,25.25
7.77,0.24,  	-0.34,0.44,  	-2.25,0.21,0.00,25.25
7.76,0.28,  	-0.98,0.67,  	-2.24,0.28,0.00,25.25
7.73,0.30,  	-1.38,0.51,  	-2.27,0.30,0.00,25.26
