0.35,0.45,  	0.13,0.19,  	0.35,0.45,0.00,25.25
7.73,0.31,  	-1.43,0.48,  	-2.27,0.30,0.00,25.26
7.77,0.32,  	-0.92,0.29,  	-2.27,0.31,0.00,25.25
7.78,0.32,  	-0.37,0.39,  	-2.23,0.32,0.00,25.25
7.82,0.30,  	-0.41,-0.10,  	-2.18,0.30,0.00,25.25
7.82,0.27,  	-0.87,-0.47,  	-2.18,0.27,0.00,25.25
7.83,0.25,  	-0.94,-0.51,  	-2.18,0.27,0.00,25.25
7.87,0.26,  	-0.78,-0.16,  	-2.17,0.25,0.00,25.25
7.87,0.25,  	-0.37,0.21,  	-2.13,0.26,0.00,25.25
7.88,0.19,  	-0.67,-0.69,  	-2.12,0.19,0.00,25.25
7.90,0.16,  	-0.67,-0.46,  	-2.10,0.16,0.00,25.25
7.96,0.20,  	-0.67,-0.41,  	-2.10,0.16,0.00,25.25
7.97,0.20,  	0.03,0.63,  	-2.04,0.20,0.00,25.25
7.98,0.21,  	-0.66,0.24,  	-2.03,0.20,0.00,25.25
7.99,0.22,  	-0.64,0.25,  	-2.01,0.22,0.00,25.25
8.02,0.25,  	-0.50,0.59,  	-1.98,0.25,0.00,25.25
8.08,0.24,  	-0.47,0.64,  	-1.98,0.25,0.00,25.25
8.13,0.25,  	0.07,-0.10,  	-1.92,0.24,0.00,25.25
8.14,0.21,  	-0.09,0.20,  	-1.87,0.25,0.00,25.25
8.14,0.21,  	-0.25,-0.12,  	-1.86,0.21,0.00,25.25
8.21,0.20,  	-0.25,0.08,  	-1.79,0.20,0.00,25.25
8.25,0.20,  	-0.26,0.10,  	-1.79,0.20,0.00,25.25
8.28,0.14,  	-0.26,0.01,  	-1.75,0.20,0.00,25.25
8.30,0.11,  	-0.20,-0.84,  	-1.72,0.14,0.00,25.25
8.30,0.11,  	-0.25,0.21,  	-1.70,0.11,0.00,25.25
8.33,0.12,  	0.02,0.41,  	-1.67,0.12,0.00,25.25
8.41,0.15,  	0.07,0.44,  	-1.62,0.15,0.00,25.25
8.44,0.15,  	-0.28,0.07,  	-1.59,0.15,0.00,25.25
8.42,0.10,  	-0.22,0.07,  	-1.56,0.15,0.00,25.25
8.42,0.10,  	-0.47,-0.11,  	-1.58,0.10,0.00,25.25
8.45,0.06,  	-0.53,-0.48,  	-1.55,0.06,0.00,25.25
8.48,0.04,  	-0.54,-0.55,  	-1.55,0.06,0.00,25.25
8.52,0.07,  	-0.20,-0.30,  	-1.52,0.04,0.00,25.25
8.55,0.09,  	-0.03,0.37,  	-1.48,0.07,0.00,25.25
8.57,0.12,  	-0.27,0.49,  	-1.43,0.12,0.00,25.25
8.58,0.11,  	-0.43,-0.02,  	-1.42,0.11,0.00,25.25
8.58,0.05,  	-0.45,-0.10,  	-1.42,0.11,0.00,25.25
8.60,0.08,  	-0.53,-0.83,  	-1.42,0.05,0.00,25.25
8.60,0.08,  	-0.34,0.43,  	-1.40,0.08,0.00,25.25
8.63,0.02,  	-0.25,-0.74,  	-1.37,0.02,0.00,25.25
8.64,-0.08,  	-0.41,-1.38,  	-1.36,-0.08,0.00,25.26
8.66,-0.10,  	-0.44,-1.45,  	-1.36,-0.08,0.00,25.26
8.69,-0.07,  	-0.21,-0.43,  	-1.34,-0.10,0.00,25.25
8.68,-0.06,  	-0.10,0.23,  	-1.31,-0.07,0.00,25.25
8.67,-0.07,  	-0.79,-0.15,  	-1.33,-0.07,0.00,25.25
8.67,-0.09,  	-0.55,-0.27,  	-1.33,-0.09,0.00,25.25
8.69,-0.10,  	-0.51,-0.28,  	-1.33,-0.09,0.00,25.25
8.71,-0.10,  	-0.24,-0.19,  	-1.31,-0.10,0.00,25.25
8.74,-0.07,  	-0.22,-0.02,  	-1.29,-0.10,0.00,25.25
8.75,-0.05,  	-0.30,0.36,  	-1.25,-0.05,0.00,25.25
8.79,-0.01,  	-0.01,0.47,  	-1.21,-0.01,0.00,25.25
8.81,0.04,  	0.04,0.48,  	-1.21,-0.01,0.00,25.25
8.81,0.02,  	-0.06,0.73,  	-1.19,0.04,0.00,25.25
8.81,0.04,  	-0.51,-0.33,  	-1.19,0.02,0.00,25.25
8.81,0.05,  	-0.60,0.32,  	-1.19,0.05,0.00,25.25
8.79,0.03,  	-0.76,-0.21,  	-1.21,0.03,0.00,25.25
8.80,-0.03,  	-0.78,-0.29,  	-1.21,0.03,0.00,25.25
8.80,-0.02,  	-0.41,-0.81,  	-1.20,-0.03,0.00,25.25
8.79,-0.04,  	-0.41,0.09,  	-1.20,-0.02,0.00,25.25
8.77,-0.02,  	-0.82,0.13,  	-1.23,-0.02,0.00,25.25
8.76,-0.01,  	-0.68,0.17,  	-1.24,-0.01,0.00,25.25
8.75,0.00,  	-0.66,0.17,  	-1.24,-0.01,0.00,25.25
8.75,0.03,  	-0.62,0.16,  	-1.25,0.00,0.00,25.25
8.74,0.02,  	-0.56,0.43,  	-1.25,0.03,0.00,25.25
8.72,0.02,  	-0.73,-0.07,  	-1.26,0.02,0.00,25.25
8.72,0.04,  	-0.68,0.03,  	-1.28,0.02,0.00,25.25
8.69,0.03,  	-0.65,0.28,  	-1.28,0.04,0.00,25.25
8.70,0.03,  	-0.95,-0.18,  	-1.31,0.03,0.00,25.25
8.70,0.05,  	-0.47,0.00,  	-1.30,0.03,0.00,25.25
8.69,0.06,  	-0.58,0.33,  	-1.30,0.05,0.00,25.25
8.69,0.07,  	-0.68,0.14,  	-1.31,0.06,0.00,25.25
8.67,0.04,  	-0.52,0.13,  	-1.31,0.07,0.00,25.25
8.67,0.04,  	-0.73,-0.32,  	-1.33,0.04,0.00,25.25
8.67,0.08,  	-0.66,-0.01,  	-1.33,0.04,0.00,25.25
8.67,0.06,  	-0.62,-0.18,  	-1.33,0.06,0.00,25.25
8.67,0.04,  	-0.63,-0.32,  	-1.33,0.04,0.00,25.25
8.67,0.04,  	-0.63,-0.32,  	-1.33,0.04,0.00,25.25
8.67,0.04,  	-0.52,0.00,  	-1.33,0.04,0.00,25.25
8.67,0.07,  	-0.54,-0.02,  	-1.33,0.04,0.00,25.25
8.67,0.05,  	-0.50,-0.19,  	-1.33,0.05,0.00,25.25
8.67,0.00,  	-0.51,-0.57,  	-1.33,0.00,0.00,25.25
8.67,-0.02,  	-0.52,-0.61,  	-1.33,0.00,0.00,25.25
8.67,0.02,  	-0.62,-0.31,  	-1.33,-0.02,0.00,25.25
8.67,0.02,  	-0.59,0.62,  	-1.33,0.02,0.00,25.25
8.69,0.02,  	-0.38,-0.08,  	-1.31,0.02,0.00,25.25
8.69,-0.00,  	-0.44,-0.32,  	-1.31,-0.00,0.00,25.25
8.73,-0.00,  	-0.45,-0.35,  	-1.31,-0.00,0.00,25.25
8.74,-0.02,  	-0.03,-0.04,  	-1.27,-0.00,0.00,25.25
8.74,-0.07,  	-0.32,-0.16,  	-1.26,-0.02,0.00,25.25
8.75,-0.19,  	-0.42,-1.68,  	-1.25,-0.19,0.00,25.26
8.77,-0.26,  	-0.24,-1.16,  	-1.23,-0.26,0.00,25.25
8.80,-0.28,  	-0.22,-1.06,  	-1.23,-0.26,0.00,25.25
8.83,-0.31,  	-0.13,-0.56,  	-1.20,-0.28,0.00,25.25
8.87,-0.29,  	0.02,-0.49,  	-1.17,-0.31,0.00,25.25
8.87,-0.29,  	0.40,0.59,  	-1.13,-0.29,0.00,25.25
8.93,-0.23,  	0.11,0.97,  	-1.07,-0.23,0.00,25.25
8.98,-0.11,  	0.07,1.04,  	-1.03,-0.15,0.00,25.25
9.02,-0.08,  	-0.23,0.59,  	-1.02,-0.11,0.00,25.25
9.05,-0.07,  	0.10,0.40,  	-0.98,-0.08,0.00,25.25
9.05,-0.07,  	-0.27,-0.04,  	-0.95,-0.07,0.00,25.25
9.09,-0.05,  	0.18,0.27,  	-0.91,-0.05,0.00,25.25
9.16,-0.01,  	0.26,0.33,  	-0.91,-0.05,0.00,25.25
9.19,0.01,  	0.74,0.63,  	-0.84,-0.01,0.00,25.25
9.15,0.01,  	0.13,0.22,  	-0.81,0.01,0.00,25.25
9.12,0.01,  	-0.84,0.07,  	-0.88,0.01,0.00,25.25
9.12,0.01,  	-0.36,0.01,  	-0.88,0.01,0.00,25.25
9.12,0.03,  	-0.29,0.00,  	-0.88,0.01,0.00,25.25
9.12,0.03,  	-0.41,0.26,  	-0.88,0.03,0.00,25.25
9.10,0.01,  	-0.46,0.21,  	-0.88,0.03,0.00,25.25
9.12,-0.03,  	-0.10,-0.63,  	-0.88,-0.03,0.00,25.25
9.14,0.02,  	-0.05,0.45,  	-0.86,0.02,0.00,25.25
9.11,0.02,  	-0.06,0.61,  	-0.86,0.02,0.00,25.25
9.08,0.04,  	-0.74,-0.03,  	-0.89,0.02,0.00,25.25
9.09,0.06,  	-0.85,0.45,  	-0.92,0.04,0.00,25.25
9.09,0.06,  	-0.06,-0.26,  	-0.91,0.06,0.00,25.25
9.11,0.03,  	-0.03,0.38,  	-0.89,0.03,0.00,25.25
9.14,0.03,  	-0.02,0.51,  	-0.86,0.06,0.00,25.25
9.12,0.01,  	-0.30,-0.37,  	-0.86,0.03,0.00,25.25
9.10,-0.04,  	-0.50,-0.32,  	-0.88,0.01,0.00,25.25
9.10,-0.04,  	-0.46,-1.31,  	-0.90,-0.04,0.00,25.26
9.08,-0.17,  	-0.65,-0.71,  	-0.92,-0.17,0.00,25.25
9.06,-0.22,  	-0.68,-0.61,  	-0.92,-0.17,0.00,25.25
9.09,-0.22,  	-0.66,-0.82,  	-0.94,-0.22,0.00,25.25
9.12,-0.21,  	-0.02,-0.22,  	-0.91,-0.22,0.00,25.25
9.12,-0.21,  	-0.20,0.19,  	-0.88,-0.21,0.00,25.25
9.10,-0.19,  	-0.68,-0.04,  	-0.90,-0.19,0.00,25.25
9.08,-0.20,  	-0.74,-0.07,  	-0.90,-0.19,0.00,25.25
9.09,-0.25,  	-0.68,-0.26,  	-0.92,-0.20,0.00,25.25
9.13,-0.31,  	-0.26,-0.87,  	-0.91,-0.25,0.00,25.25
9.13,-0.31,  	-0.17,-0.82,  	-0.87,-0.31,0.00,25.25
9.14,-0.35,  	-0.03,-0.65,  	-0.86,-0.35,0.00,25.25
9.21,-0.37,  	0.01,-0.64,  	-0.84,-0.38,0.00,25.25
9.22,-0.39,  	0.27,-0.00,  	-0.79,-0.37,0.00,25.25
9.23,-0.37,  	-0.03,-0.46,  	-0.78,-0.39,0.00,25.25
9.23,-0.35,  	-0.34,0.12,  	-0.77,-0.35,0.00,25.25
9.26,-0.38,  	0.01,-0.40,  	-0.74,-0.38,0.00,25.25
9.27,-0.44,  	0.06,-0.47,  	-0.74,-0.38,0.00,25.25
9.28,-0.50,  	-0.06,-1.02,  	-0.73,-0.44,0.00,25.25
9.29,-0.54,  	-0.13,-1.02,  	-0.72,-0.50,0.00,25.25
9.28,-0.60,  	-0.38,-1.16,  	-0.72,-0.60,0.00,25.25
9.30,-0.59,  	-0.05,-0.27,  	-0.70,-0.59,0.00,25.25
9.33,-0.58,  	0.01,-0.14,  	-0.70,-0.59,0.00,25.25
9.36,-0.57,  	0.14,-0.07,  	-0.67,-0.58,0.00,25.25
9.38,-0.60,  	0.13,-0.08,  	-0.64,-0.57,0.00,25.25
9.39,-0.61,  	-0.04,-0.24,  	-0.61,-0.61,0.00,25.25
9.42,-0.57,  	0.12,0.19,  	-0.58,-0.57,0.00,25.25
9.42,-0.63,  	0.14,0.24,  	-0.58,-0.57,0.00,25.25
9.42,-0.65,  	-0.33,-1.12,  	-0.58,-0.63,0.00,25.25
9.45,-0.69,  	-0.10,-0.69,  	-0.58,-0.65,0.00,25.25
9.45,-0.71,  	-0.21,-0.60,  	-0.55,-0.71,0.00,25.25
9.47,-0.67,  	0.09,0.23,  	-0.53,-0.67,0.00,25.25
9.49,-0.63,  	0.14,0.35,  	-0.53,-0.67,0.00,25.25
9.48,-0.62,  	0.05,0.36,  	-0.51,-0.63,0.00,25.25
9.47,-0.57,  	-0.35,-0.01,  	-0.52,-0.62,0.00,25.25
9.47,-0.50,  	-0.12,0.91,  	-0.53,-0.50,0.00,25.25
9.47,-0.39,  	-0.18,1.37,  	-0.53,-0.39,0.00,25.25
9.49,-0.34,  	-0.20,1.42,  	-0.53,-0.39,0.00,25.26
9.51,-0.32,  	0.09,0.55,  	-0.51,-0.34,0.00,25.25
9.51,-0.29,  	0.02,0.21,  	-0.49,-0.32,0.00,25.25
9.54,-0.27,  	0.15,0.15,  	-0.46,-0.27,0.00,25.25
9.52,-0.21,  	-0.29,0.78,  	-0.48,-0.21,0.00,25.25
9.51,-0.22,  	-0.36,0.87,  	-0.48,-0.21,0.00,25.25
9.50,-0.21,  	-0.43,-0.18,  	-0.49,-0.22,0.00,25.25
9.51,-0.17,  	-0.31,0.06,  	-0.50,-0.21,0.00,25.25
9.51,-0.15,  	-0.20,0.32,  	-0.49,-0.15,0.00,25.25
9.49,-0.12,  	-0.40,0.27,  	-0.51,-0.12,0.00,25.25
9.48,-0.11,  	-0.43,0.27,  	-0.51,-0.12,0.00,25.25
9.48,-0.08,  	-0.38,0.21,  	-0.52,-0.11,0.00,25.25
9.47,-0.13,  	-0.16,0.17,  	-0.52,-0.08,0.00,25.25
9.46,-0.17,  	-0.38,-0.69,  	-0.54,-0.17,0.00,25.25
9.44,-0.22,  	-0.52,-0.76,  	-0.56,-0.22,0.00,25.25
9.43,-0.23,  	-0.54,-0.76,  	-0.56,-0.22,0.00,25.25
9.42,-0.28,  	-0.38,-0.39,  	-0.57,-0.23,0.00,25.25
9.39,-0.37,  	-0.47,-0.81,  	-0.58,-0.28,0.00,25.25
9.36,-0.43,  	-0.70,-1.09,  	-0.64,-0.43,0.00,25.25
9.35,-0.49,  	-0.48,-1.10,  	-0.65,-0.49,0.00,25.25
9.35,-0.51,  	-0.45,-1.11,  	-0.65,-0.49,0.00,25.25
9.35,-0.55,  	-0.20,-0.61,  	-0.65,-0.51,0.00,25.25
9.35,-0.61,  	-0.21,-0.81,  	-0.65,-0.55,0.00,25.25
9.38,-0.65,  	0.09,-0.84,  	-0.62,-0.65,0.00,25.25
9.41,-0.67,  	0.13,-0.56,  	-0.59,-0.67,0.00,25.25
9.42,-0.73,  	0.13,-0.53,  	-0.59,-0.67,0.00,25.25
9.42,-0.80,  	0.00,-1.17,  	-0.58,-0.73,0.00,25.25
9.45,-0.77,  	-0.24,-1.41,  	-0.58,-0.80,0.00,25.26
9.45,-0.77,  	0.16,0.12,  	-0.55,-0.77,0.00,25.25
9.45,-0.81,  	-0.15,-0.43,  	-0.55,-0.77,0.00,25.25
9.45,-0.88,  	-0.26,-0.95,  	-0.55,-0.81,0.00,25.25
9.46,-0.92,  	-0.27,-1.42,  	-0.55,-0.88,0.00,25.26
9.49,-0.93,  	-0.05,-0.82,  	-0.54,-0.92,0.00,25.25
9.51,-0.90,  	0.07,0.04,  	-0.49,-0.90,0.00,25.25
9.51,-0.85,  	-0.18,0.33,  	-0.49,-0.85,0.00,25.25
9.53,-0.84,  	-0.21,0.35,  	-0.49,-0.85,0.00,25.25
9.55,-0.83,  	0.01,-0.13,  	-0.47,-0.84,0.00,25.25
9.58,-0.80,  	0.21,-0.20,  	-0.45,-0.83,0.00,25.25
9.58,-0.80,  	-0.08,-0.25,  	-0.42,-0.80,0.00,25.25
9.57,-0.80,  	-0.12,-0.30,  	-0.42,-0.80,0.00,25.25
9.58,-0.79,  	-0.30,-0.26,  	-0.43,-0.80,0.00,25.25
9.56,-0.79,  	-0.06,-0.23,  	-0.42,-0.79,0.00,25.25
9.55,-0.84,  	7.55,-0.33,  	19.56,-0.79,0.00,25.49
9.54,-0.84,  	7.86,-1.08,  	19.55,-0.84,0.00,25.49
9.50,-0.85,  	8.04,-0.43,  	19.54,-0.84,0.00,25.49
9.46,-0.88,  	7.57,-0.47,  	19.50,-0.85,0.00,25.47
9.45,-0.82,  	7.60,-0.74,  	19.46,-0.88,0.00,25.47
9.37,-0.77,  	7.82,0.41,  	19.45,-0.82,0.00,25.48
9.20,-0.81,  	5.54,-0.80,  	19.20,-0.81,0.00,25.36
9.15,-0.77,  	7.02,0.08,  	19.15,-0.77,0.00,25.44
9.04,-0.73,  	7.28,0.24,  	19.15,-0.77,0.00,25.45
8.86,-0.64,  	6.26,0.26,  	19.04,-0.73,0.00,25.39
8.60,-0.57,  	5.26,0.95,  	18.86,-0.64,0.00,25.35
8.36,-0.47,  	3.98,1.34,  	18.36,-0.47,0.00,25.32
8.15,-0.36,  	4.43,1.51,  	18.15,-0.36,0.00,25.33
7.93,-0.21,  	4.51,1.52,  	18.15,-0.36,0.00,25.33
7.66,-0.08,  	4.13,2.13,  	17.93,-0.21,0.00,25.33
7.36,0.05,  	3.42,1.78,  	17.66,-0.08,0.00,25.30
7.36,0.05,  	1.51,1.40,  	17.36,0.05,0.00,25.26
6.96,0.14,  	1.43,1.41,  	16.96,0.14,0.00,25.26
6.16,0.34,  	1.33,1.46,  	16.59,0.24,0.00,25.26
5.72,0.41,  	0.43,1.60,  	16.16,0.34,0.00,25.26
5.26,0.46,  	0.15,1.31,  	15.72,0.41,0.00,25.25
5.26,0.46,  	-0.46,0.11,  	15.26,0.46,0.00,25.25
4.32,0.43,  	-1.14,-0.06,  	14.32,0.43,0.00,25.25
3.75,0.38,  	-1.20,-0.06,  	14.32,0.43,0.00,25.25
3.15,0.40,  	-2.63,-0.57,  	13.75,0.38,0.00,25.28
2.55,0.36,  	-3.30,0.33,  	13.15,0.40,0.00,25.29
2.55,0.36,  	-2.85,-1.25,  	12.55,0.36,0.00,25.28
2.01,0.25,  	-2.92,-1.74,  	12.01,0.25,0.00,25.29
0.93,0.03,  	-3.14,-1.84,  	11.48,0.13,0.00,25.30
0.34,-0.12,  	-3.53,-1.50,  	10.93,0.03,0.00,25.30
-0.23,-0.29,  	-4.41,-2.18,  	10.34,-0.12,0.00,25.34
-0.23,-0.29,  	-4.41,-2.81,  	9.77,-0.29,0.00,25.35
-1.34,-0.64,  	-4.45,-2.79,  	8.66,-0.64,0.00,25.35
-1.87,-0.82,  	-4.40,-2.76,  	8.66,-0.64,0.00,25.35
-2.37,-1.03,  	-4.48,-2.96,  	8.13,-0.82,0.00,25.36
-2.85,-1.26,  	-4.40,-3.52,  	7.63,-1.03,0.00,25.37
-3.27,-1.42,  	-3.54,-3.07,  	6.73,-1.42,0.00,25.33
-3.69,-1.62,  	-3.68,-3.49,  	6.31,-1.62,0.00,25.35
-4.16,-1.80,  	-3.70,-3.57,  	6.31,-1.62,0.00,25.35
-4.60,-2.00,  	-4.43,-3.50,  	5.84,-1.80,0.00,25.37
-5.01,-2.18,  	-4.41,-3.84,  	5.40,-2.00,0.00,25.38
-5.36,-2.37,  	-3.22,-3.81,  	4.64,-2.37,0.00,25.34
-5.66,-2.49,  	-2.78,-2.99,  	4.34,-2.49,0.00,25.31
-5.96,-2.55,  	-2.73,-2.86,  	4.34,-2.49,0.00,25.31
-6.24,-2.64,  	-2.81,-1.97,  	4.04,-2.55,0.00,25.29
-6.51,-2.77,  	-2.62,-2.47,  	3.76,-2.64,0.00,25.30
-6.51,-2.77,  	-2.49,-2.34,  	3.49,-2.77,0.00,25.29
-6.77,-2.84,  	-1.96,-1.44,  	3.23,-2.84,0.00,25.27
-7.18,-2.88,  	-1.95,-1.32,  	3.01,-2.85,0.00,25.27
-7.34,-2.89,  	-1.58,-1.64,  	2.82,-2.88,0.00,25.27
-7.42,-2.78,  	-1.30,-1.43,  	2.66,-2.89,0.00,25.26
-7.42,-2.78,  	-1.09,-0.91,  	2.58,-2.78,0.00,25.26
-7.75,-2.79,  	-1.67,-1.31,  	2.25,-2.79,0.00,25.27
-7.88,-2.70,  	-1.72,-1.34,  	2.25,-2.79,0.00,25.27
-7.99,-2.59,  	-1.13,0.14,  	2.12,-2.70,0.00,25.25
-8.09,-2.52,  	-0.77,0.50,  	2.01,-2.59,0.00,25.25
-8.09,-2.52,  	-0.17,1.20,  	1.91,-2.52,0.00,25.25
-8.14,-2.36,  	-0.10,1.66,  	1.86,-2.36,0.00,25.26
-8.27,-2.03,  	-0.12,1.77,  	1.79,-2.18,0.00,25.26
-8.37,-1.91,  	-0.35,1.44,  	1.73,-2.03,0.00,25.26
-8.46,-1.81,  	-0.75,1.09,  	1.63,-1.91,0.00,25.25
-8.55,-1.64,  	-0.75,1.65,  	1.45,-1.64,0.00,25.26
-8.62,-1.51,  	-0.48,1.43,  	1.38,-1.51,0.00,25.26
-8.67,-1.39,  	-0.44,1.38,  	1.38,-1.51,0.00,25.26
-8.67,-1.20,  	-0.25,1.31,  	1.33,-1.39,0.00,25.25
-8.73,-1.07,  	0.51,2.21,  	1.33,-1.20,0.00,25.27
-8.83,-0.85,  	-0.88,2.89,  	1.17,-0.85,0.00,25.28
-8.90,-0.63,  	-0.79,2.98,  	1.10,-0.63,0.00,25.28
-9.02,-0.46,  	-0.76,2.96,  	1.10,-0.63,0.00,25.28
-9.11,-0.32,  	-1.24,2.35,  	0.98,-0.46,0.00,25.27
-9.17,-0.22,  	-0.99,2.13,  	0.89,-0.32,0.00,25.27
-9.25,-0.20,  	-0.82,0.32,  	0.75,-0.20,0.00,25.25
-9.28,-0.11,  	-0.33,1.14,  	0.72,-0.11,0.00,25.25
-9.40,-0.05,  	-0.25,1.28,  	0.72,-0.11,0.00,25.25
-9.52,0.04,  	-1.41,1.09,  	0.60,-0.05,0.00,25.26
-9.65,0.12,  	-1.58,1.29,  	0.48,0.04,0.00,25.26
-9.78,0.19,  	-1.81,1.22,  	0.22,0.19,0.00,25.27
-9.88,0.27,  	-1.44,1.20,  	0.12,0.27,0.00,25.26
-9.93,0.36,  	-1.38,1.19,  	0.12,0.27,0.00,25.26
-9.99,0.46,  	-0.85,1.31,  	0.07,0.36,0.00,25.26
-10.05,0.52,  	-0.82,1.75,  	0.01,0.46,0.00,25.26
-10.14,0.50,  	-1.35,0.21,  	-0.14,0.50,0.00,25.25
-10.23,0.52,  	-1.50,0.51,  	-0.23,0.52,0.00,25.26
-10.32,0.53,  	-1.51,0.58,  	-0.23,0.52,0.00,25.26
-10.35,0.60,  	-1.36,0.41,  	-0.32,0.53,0.00,25.26
-10.41,0.60,  	-0.68,1.25,  	-0.35,0.60,0.00,25.26
-10.50,0.58,  	-1.47,-0.09,  	-0.50,0.58,0.00,25.26
-10.59,0.56,  	-1.58,-0.16,  	-0.59,0.56,0.00,25.26
-10.65,0.56,  	-1.58,-0.16,  	-0.59,0.56,0.00,25.26
-10.71,0.54,  	-1.11,0.29,  	-0.65,0.56,0.00,25.25
-10.75,0.53,  	-1.25,0.03,  	-0.71,0.54,0.00,25.25
-10.75,0.53,  	-0.36,0.41,  	-0.75,0.53,0.00,25.25
-10.73,0.53,  	-0.15,0.09,  	-0.73,0.53,0.00,25.25
-10.73,0.53,  	-0.13,0.03,  	-0.73,0.53,0.00,25.25
-10.78,0.50,  	-0.32,0.32,  	-0.73,0.53,0.00,25.25
-10.81,0.51,  	-0.94,-0.32,  	-0.78,0.50,0.00,25.25
-10.85,0.54,  	-0.86,0.56,  	-0.85,0.54,0.00,25.25
-10.84,0.52,  	-0.29,0.01,  	-0.84,0.52,0.00,25.25
-10.82,0.45,  	-0.21,-0.08,  	-0.84,0.52,0.00,25.25
-10.80,0.46,  	-0.11,-0.99,  	-0.82,0.45,0.00,25.25
-10.80,0.48,  	0.05,0.29,  	-0.80,0.46,0.00,25.25
-10.80,0.46,  	-0.26,-0.02,  	-0.80,0.46,0.00,25.25
