0.35,0.45,  	0.13,0.19,  	0.35,0.45,0.00,25.25
-10.84,0.43,  	-0.84,-0.19,  	-0.84,0.43,0.00,25.25
-10.84,0.44,  	-0.93,-0.21,  	-0.84,0.43,0.00,25.25
-10.84,0.45,  	-0.47,0.36,  	-0.84,0.44,0.00,25.25
-10.82,0.47,  	-0.31,0.26,  	-0.84,0.45,0.00,25.25
-10.81,0.49,  	-0.16,0.60,  	-0.81,0.49,0.00,25.25
-10.78,0.57,  	0.08,1.30,  	-0.78,0.57,0.00,25.25
-10.78,0.62,  	0.11,1.40,  	-0.78,0.57,0.00,25.26
-10.79,0.64,  	-0.14,1.05,  	-0.78,0.62,0.00,25.25
-10.80,0.66,  	-0.51,0.54,  	-0.79,0.64,0.00,25.25
-10.80,0.66,  	-0.10,1.04,  	-0.80,0.66,0.00,25.25
-10.77,0.72,  	-0.15,0.38,  	-0.77,0.72,0.00,25.25
-10.77,0.69,  	-0.17,0.27,  	-0.77,0.72,0.00,25.25
-10.76,0.73,  	-0.32,-0.09,  	-0.77,0.69,0.00,25.25
-10.80,0.76,  	-0.12,0.92,  	-0.76,0.73,0.00,25.25
-10.80,0.76,  	-0.85,0.49,  	-0.80,0.76,0.00,25.25
-10.88,0.81,  	-1.11,0.86,  	-0.88,0.81,0.00,25.26
-10.94,0.84,  	-1.15,0.91,  	-0.88,0.81,0.00,25.26
-10.97,0.82,  	-1.14,0.70,  	-0.94,0.84,0.00,25.25
-10.97,0.88,  	-0.98,0.21,  	-0.97,0.82,0.00,25.25
-10.97,0.88,  	-0.32,0.89,  	-0.97,0.88,0.00,25.25
-10.94,0.98,  	-0.09,1.32,  	-0.94,0.98,0.00,25.25
-11.01,0.89,  	-0.05,1.39,  	-0.94,0.98,0.00,25.25
-11.07,0.90,  	-1.44,-0.80,  	-1.01,0.89,0.00,25.26
-11.12,0.93,  	-1.34,0.50,  	-1.07,0.90,0.00,25.26
-11.16,0.92,  	-1.10,0.28,  	-1.16,0.92,0.00,25.25
-11.19,0.85,  	-1.02,-0.60,  	-1.19,0.85,0.00,25.25
-11.23,0.77,  	-1.00,-0.72,  	-1.19,0.85,0.00,25.25
-11.23,0.77,  	-1.07,-0.84,  	-1.23,0.77,0.00,25.25
-11.23,0.78,  	-0.47,0.17,  	-1.23,0.77,0.00,25.25
-11.28,0.79,  	-1.11,0.46,  	-1.28,0.79,0.00,25.25
-11.33,0.77,  	-1.39,0.12,  	-1.33,0.77,0.00,25.26
-11.34,0.78,  	-1.42,0.07,  	-1.33,0.77,0.00,25.26
-11.35,0.76,  	-0.67,0.48,  	-1.34,0.78,0.00,25.25
-11.33,0.78,  	-0.71,0.05,  	-1.35,0.76,0.00,25.25
-11.35,0.75,  	-0.65,0.02,  	-1.35,0.75,0.00,25.25
-11.35,0.72,  	-0.62,-0.08,  	-1.35,0.72,0.00,25.25
-11.35,0.75,  	-0.61,-0.09,  	-1.35,0.72,0.00,25.25
-11.35,0.73,  	-0.73,0.66,  	-1.35,0.75,0.00,25.25
-11.35,0.76,  	-0.53,0.14,  	-1.35,0.73,0.00,25.25
-11.31,0.74,  	-0.07,0.09,  	-1.31,0.74,0.00,25.25
-11.33,0.69,  	-0.73,-0.51,  	-1.33,0.69,0.00,25.25
-11.33,0.68,  	-0.84,-0.59,  	-1.33,0.69,0.00,25.25
-11.32,0.69,  	-0.65,0.14,  	-1.33,0.68,0.00,25.25
-11.32,0.66,  	-0.46,0.50,  	-1.32,0.69,0.00,25.25
-11.34,0.58,  	-0.77,-0.87,  	-1.34,0.58,0.00,25.25
-11.34,0.52,  	-0.53,-0.73,  	-1.34,0.52,0.00,25.25
-11.32,0.52,  	-0.49,-0.70,  	-1.34,0.52,0.00,25.25
-11.32,0.50,  	-0.18,0.16,  	-1.32,0.52,0.00,25.25
-11.31,0.50,  	-0.68,-0.17,  	-1.32,0.50,0.00,25.25
-11.31,0.50,  	-0.64,0.71,  	-1.31,0.50,0.00,25.25
-11.33,0.59,  	-0.73,0.92,  	-1.33,0.59,0.00,25.25
-11.30,0.61,  	-0.73,0.93,  	-1.33,0.59,0.00,25.25
-11.29,0.63,  	-0.16,0.70,  	-1.30,0.61,0.00,25.25
-11.30,0.63,  	-0.30,0.41,  	-1.29,0.63,0.00,25.25
-11.32,0.64,  	-0.85,0.54,  	-1.32,0.64,0.00,25.25
-11.32,0.67,  	-0.62,0.74,  	-1.32,0.67,0.00,25.25
-11.33,0.74,  	-0.58,0.76,  	-1.32,0.67,0.00,25.25
-11.32,0.79,  	-0.69,1.34,  	-1.33,0.74,0.00,25.26
-11.33,0.85,  	-0.38,1.03,  	-1.32,0.79,0.00,25.25
-11.35,0.90,  	-0.86,1.10,  	-1.35,0.90,0.00,25.25
-11.37,0.94,  	-0.86,1.07,  	-1.37,0.94,0.00,25.25
-11.40,0.99,  	-0.86,1.07,  	-1.37,0.94,0.00,25.25
-11.47,1.03,  	-1.08,1.17,  	-1.40,0.99,0.00,25.26
-11.50,1.06,  	-1.51,1.06,  	-1.47,1.03,0.00,25.26
-11.50,1.10,  	-0.73,1.09,  	-1.50,1.10,0.00,25.25
-11.51,1.11,  	-0.73,0.73,  	-1.51,1.11,0.00,25.25
-11.50,1.15,  	-0.74,0.67,  	-1.51,1.11,0.00,25.25
-11.52,1.19,  	-0.54,1.07,  	-1.50,1.15,0.00,25.25
-11.55,1.20,  	-0.75,1.11,  	-1.52,1.19,0.00,25.25
-11.59,1.24,  	-1.20,1.05,  	-1.59,1.24,0.00,25.26
-11.59,1.28,  	-0.79,1.16,  	-1.59,1.28,0.00,25.25
-11.60,1.31,  	-0.73,1.17,  	-1.59,1.28,0.00,25.25
-11.61,1.26,  	-0.75,0.79,  	-1.60,1.31,0.00,25.25
-11.63,1.24,  	-0.82,-0.10,  	-1.61,1.26,0.00,25.25
-11.63,1.25,  	-0.77,0.67,  	-1.63,1.25,0.00,25.25
-11.63,1.28,  	-0.74,0.95,  	-1.63,1.28,0.00,25.25
-11.67,1.27,  	-0.74,0.99,  	-1.63,1.28,0.00,25.25
-11.69,1.23,  	-1.24,0.35,  	-1.67,1.27,0.00,25.25
-11.69,1.19,  	-1.14,-0.16,  	-1.69,1.23,0.00,25.25
-11.69,1.15,  	-0.67,-0.14,  	-1.69,1.15,0.00,25.25
-11.70,1.10,  	-0.74,-0.28,  	-1.70,1.10,0.00,25.25
-11.70,1.05,  	-0.75,-0.30,  	-1.70,1.10,0.00,25.25
-11.72,1.01,  	-0.70,-0.15,  	-1.70,1.05,0.00,25.25
-11.73,0.98,  	-1.02,-0.26,  	-1.72,1.01,0.00,25.25
-11.76,0.94,  	-1.14,-0.05,  	-1.76,0.94,0.00,25.25
-11.72,0.97,  	-0.32,0.59,  	-1.72,0.97,0.00,25.25
-11.69,0.96,  	-0.19,0.69,  	-1.72,0.97,0.00,25.25
-11.66,0.91,  	-0.14,0.25,  	-1.69,0.96,0.00,25.25
-11.66,0.86,  	-0.36,-0.47,  	-1.66,0.91,0.00,25.25
-11.64,0.84,  	-0.47,0.12,  	-1.64,0.84,0.00,25.25
-11.60,0.91,  	-0.12,1.26,  	-1.60,0.91,0.00,25.25
-11.57,0.93,  	-0.08,1.41,  	-1.60,0.91,0.00,25.26
-11.54,0.95,  	-0.22,0.57,  	-1.57,0.93,0.00,25.25
-11.49,1.01,  	-0.11,0.85,  	-1.54,0.95,0.00,25.25
-11.45,1.05,  	0.07,1.16,  	-1.45,1.05,0.00,25.25
-11.42,1.05,  	-0.19,0.50,  	-1.42,1.05,0.00,25.25
-11.45,1.01,  	-0.23,0.41,  	-1.42,1.05,0.00,25.25
-11.45,1.03,  	-0.94,-0.28,  	-1.45,1.01,0.00,25.25
-11.40,1.01,  	-0.60,0.63,  	-1.45,1.03,0.00,25.25
-11.39,0.99,  	-0.38,0.18,  	-1.39,0.99,0.00,25.25
-11.40,0.94,  	-0.77,-0.40,  	-1.40,0.94,0.00,25.25
-11.43,0.90,  	-0.82,-0.49,  	-1.40,0.94,0.00,25.25
-11.43,0.88,  	-0.97,-0.24,  	-1.43,0.90,0.00,25.25
-11.45,0.86,  	-0.53,0.19,  	-1.43,0.88,0.00,25.25
-11.44,0.92,  	-0.51,1.10,  	-1.44,0.92,0.00,25.25
-11.43,0.94,  	-0.37,0.87,  	-1.43,0.94,0.00,25.25
-11.40,0.96,  	-0.36,0.82,  	-1.43,0.94,0.00,25.25
-11.35,0.93,  	-0.16,0.54,  	-1.40,0.96,0.00,25.25
-11.35,0.88,  	0.03,-0.08,  	-1.35,0.93,0.00,25.25
-11.35,0.88,  	-1.03,0.52,  	-1.35,0.88,0.00,25.25
-11.39,0.93,  	-0.65,0.91,  	-1.39,0.93,0.00,25.25
-11.39,0.87,  	-0.58,0.95,  	-1.39,0.93,0.00,25.25
-11.36,0.81,  	-0.57,-0.38,  	-1.39,0.87,0.00,25.25
-11.33,0.81,  	-0.18,-0.68,  	-1.36,0.81,0.00,25.25
-11.33,0.81,  	-0.94,0.11,  	-1.33,0.81,0.00,25.25
-11.37,0.79,  	-0.49,-0.02,  	-1.37,0.79,0.00,25.25
-11.35,0.79,  	-0.40,-0.05,  	-1.35,0.77,0.00,25.25
-11.37,0.79,  	-0.49,0.64,  	-1.35,0.79,0.00,25.25
-11.33,0.76,  	-0.75,0.43,  	-1.37,0.79,0.00,25.25
-11.30,0.74,  	-0.20,-0.03,  	-1.30,0.74,0.00,25.25
-11.26,0.75,  	0.10,0.36,  	-1.26,0.75,0.00,25.25
-11.27,0.72,  	0.14,0.42,  	-1.26,0.75,0.00,25.25
-11.30,0.67,  	-0.62,-0.08,  	-1.27,0.72,0.00,25.25
-11.32,0.70,  	-0.93,-0.28,  	-1.30,0.67,0.00,25.25
-11.34,0.70,  	-0.90,0.37,  	-1.34,0.70,0.00,25.25
-11.31,0.74,  	-0.24,0.76,  	-1.31,0.74,0.00,25.25
-11.29,0.73,  	-0.14,0.82,  	-1.31,0.74,0.00,25.25
-11.29,0.73,  	-0.16,0.19,  	-1.29,0.73,0.00,25.25
-11.32,0.73,  	-0.51,0.32,  	-1.29,0.73,0.00,25.25
-11.33,0.73,  	-0.74,0.28,  	-1.33,0.73,0.00,25.25
-11.38,0.72,  	-1.23,0.33,  	-1.38,0.72,0.00,25.25
-11.44,0.78,  	-1.31,0.34,  	-1.38,0.72,0.00,25.25
-11.42,0.78,  	-1.42,1.04,  	-1.44,0.78,0.00,25.26
-11.40,0.75,  	-0.45,0.49,  	-1.42,0.78,0.00,25.25
-11.37,0.75,  	-0.24,-0.30,  	-1.40,0.75,0.00,25.25
-11.40,0.75,  	-0.94,0.34,  	-1.40,0.75,0.00,25.25
-11.46,0.70,  	-1.05,0.36,  	-1.40,0.75,0.00,25.25
-11.53,0.68,  	-1.36,-0.37,  	-1.46,0.70,0.00,25.26
-11.58,0.66,  	-1.68,0.07,  	-1.53,0.68,0.00,25.26
-11.58,0.70,  	-0.70,0.61,  	-1.58,0.70,0.00,25.25
-11.56,0.70,  	-0.47,0.29,  	-1.56,0.70,0.00,25.25
-11.54,0.66,  	-0.46,0.23,  	-1.56,0.70,0.00,25.25
-11.54,0.66,  	-0.30,-0.30,  	-1.54,0.66,0.00,25.25
-11.59,0.59,  	-0.56,0.30,  	-1.54,0.66,0.00,25.25
-11.63,0.63,  	-1.31,0.71,  	-1.63,0.63,0.00,25.26
-11.66,0.61,  	-1.13,-0.03,  	-1.66,0.61,0.00,25.25
-11.64,0.58,  	-1.11,-0.17,  	-1.66,0.61,0.00,25.25
-11.62,0.52,  	-0.40,-0.34,  	-1.64,0.58,0.00,25.25
-11.60,0.54,  	-0.38,-0.69,  	-1.62,0.52,0.00,25.25
-11.63,0.53,  	-0.95,0.31,  	-1.63,0.53,0.00,25.25
-11.63,0.50,  	-0.76,-0.03,  	-1.63,0.50,0.00,25.25
-11.65,0.52,  	-0.72,-0.07,  	-1.63,0.50,0.00,25.25
-11.63,0.56,  	-1.11,0.44,  	-1.65,0.52,0.00,25.25
-11.61,0.53,  	-0.38,0.71,  	-1.63,0.56,0.00,25.25
-11.60,0.54,  	-0.36,0.23,  	-1.60,0.54,0.00,25.25
-11.62,0.47,  	-0.90,-0.57,  	-1.62,0.47,0.00,25.25
-11.62,0.40,  	-0.98,-0.70,  	-1.62,0.47,0.00,25.25
-11.65,0.37,  	-0.75,-0.95,  	-1.62,0.40,0.00,25.25
-11.68,0.36,  	-1.14,-0.28,  	-1.65,0.37,0.00,25.25
-11.68,0.33,  	-0.83,-0.32,  	-1.68,0.33,0.00,25.25
-11.67,0.33,  	-0.57,0.06,  	-1.67,0.33,0.00,25.25
-11.65,0.32,  	-0.54,0.12,  	-1.67,0.33,0.00,25.25
-11.63,0.38,  	-0.37,-0.05,  	-1.65,0.32,0.00,25.25
-11.60,0.39,  	-0.42,0.93,  	-1.63,0.38,0.00,25.25
-11.62,0.43,  	-0.81,0.71,  	-1.62,0.43,0.00,25.25
-11.63,0.49,  	-0.93,1.03,  	-1.63,0.49,0.00,25.26
-11.59,0.52,  	-0.93,1.07,  	-1.63,0.49,0.00,25.26
-11.55,0.52,  	-0.07,0.70,  	-1.59,0.52,0.00,25.25
-11.52,0.52,  	-0.01,0.27,  	-1.55,0.52,0.00,25.25
-11.52,0.52,  	-0.28,0.17,  	-1.52,0.52,0.00,25.25
-11.51,0.60,  	-0.65,1.20,  	-1.51,0.60,0.00,25.26
-11.51,0.60,  	-0.69,1.31,  	-1.51,0.60,0.00,25.26
-11.56,0.59,  	-0.67,0.29,  	-1.51,0.60,0.00,25.25
-11.56,0.60,  	-1.35,0.13,  	-1.56,0.59,0.00,25.25
-11.56,0.60,  	-0.63,-0.15,  	-1.56,0.60,0.00,25.25
-11.56,0.57,  	-0.44,0.30,  	-1.56,0.57,0.00,25.25
-11.53,0.59,  	-0.40,0.38,  	-1.53,0.58,0.00,25.25
-11.53,0.60,  	-0.60,0.48,  	-1.53,0.59,0.00,25.25
-11.58,0.59,  	-0.55,0.37,  	-1.53,0.60,0.00,25.25
-11.58,0.59,  	-0.99,0.10,  	-1.58,0.59,0.00,25.25
-11.57,0.63,  	-0.38,0.80,  	-1.57,0.63,0.00,25.25
-11.56,0.62,  	-0.30,0.90,  	-1.57,0.63,0.00,25.25
-11.56,0.62,  	-0.43,0.15,  	-1.56,0.62,0.00,25.25
-11.56,0.62,  	-0.63,0.23,  	-1.56,0.62,0.00,25.25
-11.55,0.58,  	-0.56,-0.25,  	-1.55,0.58,0.00,25.25
-11.55,0.54,  	-0.55,-0.36,  	-1.55,0.54,0.00,25.25
-11.56,0.54,  	-0.55,-0.36,  	-1.55,0.54,0.00,25.25
-11.55,0.51,  	-0.85,0.16,  	-1.56,0.54,0.00,25.25
-11.53,0.49,  	-0.52,-0.22,  	-1.55,0.51,0.00,25.25
-11.53,0.46,  	-0.55,-0.18,  	-1.53,0.46,0.00,25.25
-11.51,0.45,  	-0.37,-0.10,  	-1.51,0.45,0.00,25.25
-11.52,0.46,  	-0.34,-0.08,  	-1.51,0.45,0.00,25.25
-11.49,0.49,  	-0.71,0.36,  	-1.52,0.46,0.00,25.25
-11.44,0.51,  	-0.22,0.50,  	-1.49,0.49,0.00,25.25
-11.37,0.54,  	0.48,0.77,  	-1.37,0.54,0.00,25.25
-11.30,0.59,  	0.43,0.94,  	-1.30,0.59,0.00,25.25
-11.29,0.63,  	0.41,0.95,  	-1.30,0.59,0.00,25.25
-11.29,0.63,  	-0.23,0.94,  	-1.29,0.63,0.00,25.25
-11.25,0.70,  	-0.57,0.24,  	-1.29,0.63,0.00,25.25
-11.25,0.70,  	-0.42,1.15,  	-1.25,0.70,0.00,25.25
-11.25,0.72,  	-0.56,-0.13,  	-1.25,0.72,0.00,25.25
-11.25,0.69,  	-0.57,-0.32,  	-1.25,0.72,0.00,25.25
-11.21,0.72,  	-0.51,-0.23,  	-1.25,0.69,0.00,25.25
-11.18,0.76,  	0.15,0.64,  	-1.21,0.72,0.00,25.25
-11.18,0.76,  	-0.66,0.68,  	-1.18,0.76,0.00,25.25
-11.20,0.78,  	-0.72,0.79,  	-1.20,0.78,0.00,25.25
-11.20,0.80,  	-0.72,0.83,  	-1.21,0.82,0.00,25.25
-11.19,0.81,  	-0.39,0.08,  	-1.20,0.80,0.00,25.25
-11.16,0.86,  	-0.34,0.58,  	-1.19,0.81,0.00,25.25
-11.15,0.88,  	-0.22,0.77,  	-1.15,0.88,0.00,25.25
-11.13,0.91,  	-0.17,0.72,  	-1.13,0.91,0.00,25.25
-11.13,0.91,  	-0.17,0.72,  	-1.13,0.91,0.00,25.25
-11.18,0.89,  	-0.39,0.41,  	-1.13,0.91,0.00,25.25
-11.23,0.87,  	-1.17,0.17,  	-1.18,0.89,0.00,25.25
-11.26,0.93,  	-0.94,1.00,  	-1.26,0.93,0.00,25.25
-11.27,0.95,  	-0.74,0.76,  	-1.27,0.95,0.00,25.25
-11.25,1.00,  	-0.72,0.70,  	-1.27,0.95,0.00,25.25
-11.24,1.09,  	-0.32,1.19,  	-1.25,1.00,0.00,25.25
-11.24,1.14,  	-0.27,1.70,  	-1.24,1.09,0.00,25.26
-11.28,1.09,  	-1.00,-0.02,  	-1.28,1.09,0.00,25.25
-11.31,1.07,  	-0.96,0.01,  	-1.31,1.07,0.00,25.25
-11.33,1.09,  	-0.94,0.05,  	-1.31,1.07,0.00,25.25
-11.33,1.09,  	-0.85,0.80,  	-1.33,1.09,0.00,25.25
-11.34,1.14,  	-0.69,0.47,  	-1.33,1.09,0.00,25.25
-11.35,1.14,  	-0.73,0.50,  	-1.35,1.14,0.00,25.25
-11.38,1.08,  	-1.08,-0.26,  	-1.38,1.08,0.00,25.25
-11.42,1.08,  	-1.13,-0.36,  	-1.38,1.08,0.00,25.25
-11.48,1.06,  	-1.11,0.28,  	-1.42,1.08,0.00,25.25
-11.52,1.04,  	-1.50,0.25,  	-1.48,1.06,0.00,25.26
-11.52,1.04,  	-1.19,0.20,  	-1.52,1.04,0.00,25.25
-11.50,1.01,  	-0.68,0.50,  	-1.52,1.04,0.00,25.25
-11.50,1.03,  	-0.29,-0.07,  	-1.50,1.01,0.00,25.25
-11.54,0.94,  	-0.67,0.64,  	-1.50,1.03,0.00,25.25
-11.57,0.90,  	-1.18,-0.79,  	-1.54,0.94,0.00,25.26
-11.59,0.91,  	-1.03,0.38,  	-1.59,0.91,0.00,25.25
-11.59,0.87,  	-0.78,-0.03,  	-1.59,0.87,0.00,25.25
-11.59,0.81,  	-0.74,-0.10,  	-1.59,0.87,0.00,25.25
-11.59,0.73,  	-0.59,-0.60,  	-1.59,0.81,0.00,25.25
-11.60,0.61,  	-0.68,-0.89,  	-1.59,0.73,0.00,25.25
-11.63,0.53,  	-1.06,-1.00,  	-1.63,0.53,0.00,25.26
-11.65,0.51,  	-1.03,-0.19,  	-1.65,0.51,0.00,25.25
-11.72,0.46,  	-1.02,-0.09,  	-1.65,0.51,0.00,25.25
-11.76,0.39,  	-1.62,-0.49,  	-1.72,0.46,0.00,25.26
-11.75,0.34,  	-1.40,-0.93,  	-1.76,0.39,0.00,25.26
-11.72,0.26,  	-0.33,-1.00,  	-1.72,0.26,0.00,25.25
-11.72,0.24,  	-0.55,-0.31,  	-1.72,0.24,0.00,25.25
-11.72,0.21,  	-0.59,-0.20,  	-1.72,0.24,0.00,25.25
-11.74,0.19,  	-0.85,-0.40,  	-1.72,0.21,0.00,25.25
-11.74,0.21,  	-1.02,-0.20,  	-1.74,0.19,0.00,25.25
-11.74,0.20,  	-0.60,0.37,  	-1.74,0.21,0.00,25.25
-11.73,0.20,  	-0.64,-0.07,  	-1.74,0.20,0.00,25.25
-11.69,0.25,  	-0.62,0.12,  	-1.73,0.20,0.00,25.25
-11.69,0.28,  	-0.17,0.83,  	-1.69,0.25,0.00,25.25
-11.69,0.27,  	-0.65,0.61,  	-1.69,0.28,0.00,25.25
-11.69,0.26,  	-0.74,-0.08,  	-1.69,0.27,0.00,25.25
-11.72,0.23,  	-0.69,0.01,  	-1.69,0.26,0.00,25.25
-11.75,0.21,  	-1.16,-0.31,  	-1.72,0.23,0.00,25.25
-11.76,0.20,  	-1.16,-0.33,  	-1.75,0.21,0.00,25.25
-11.75,0.24,  	-0.85,-0.07,  	-1.76,0.20,0.00,25.25
-11.74,0.29,  	-0.57,0.84,  	-1.74,0.29,0.00,25.25
-11.74,0.30,  	-0.83,0.41,  	-1.74,0.30,0.00,25.25
-11.77,0.34,  	-0.87,0.34,  	-1.74,0.30,0.00,25.25
-11.81,0.38,  	-1.06,0.69,  	-1.77,0.34,0.00,25.25
-11.86,0.45,  	-1.25,0.77,  	-1.81,0.38,0.00,25.26
-11.89,0.44,  	-1.59,1.15,  	-1.86,0.45,0.00,25.26
-11.89,0.47,  	-0.77,0.50,  	-1.89,0.47,0.00,25.25
-11.85,0.53,  	-0.71,0.56,  	-1.89,0.47,0.00,25.25
-11.85,0.55,  	-0.33,1.06,  	-1.85,0.53,0.00,25.25
-11.88,0.58,  	-0.68,0.73,  	-1.85,0.55,0.00,25.25
-11.90,0.57,  	-1.04,0.14,  	-1.90,0.57,0.00,25.25
-11.92,0.59,  	-1.10,0.47,  	-1.92,0.59,0.00,25.25
-11.92,0.57,  	-1.11,0.53,  	-1.92,0.59,0.00,25.25
-11.91,0.62,  	-0.87,0.00,  	-1.92,0.57,0.00,25.25
-11.91,0.60,  	-0.62,0.76,  	-1.91,0.62,0.00,25.25
-11.91,0.60,  	-0.91,-0.06,  	-1.91,0.60,0.00,25.25
-11.92,0.56,  	-0.80,0.20,  	-1.91,0.60,0.00,25.25
-11.96,0.59,  	-0.88,-0.29,  	-1.92,0.56,0.00,25.25
-11.98,0.60,  	-1.41,0.65,  	-1.96,0.59,0.00,25.26
-12.01,0.59,  	-1.10,0.56,  	-1.98,0.60,0.00,25.25
-12.01,0.58,  	-0.78,0.09,  	-2.01,0.58,0.00,25.25
-11.98,0.53,  	-0.55,-0.58,  	-1.98,0.53,0.00,25.25
-11.97,0.53,  	-0.53,-0.67,  	-1.98,0.53,0.00,25.25
-11.98,0.54,  	-0.59,0.06,  	-1.97,0.53,0.00,25.25
-11.99,0.55,  	-1.01,0.47,  	-1.98,0.54,0.00,25.25
-11.99,0.55,  	-0.94,0.49,  	-1.99,0.55,0.00,25.25
-12.00,0.59,  	-0.89,0.44,  	-2.00,0.59,0.00,25.25
-11.99,0.56,  	-0.88,0.43,  	-2.00,0.59,0.00,25.25
-11.96,0.64,  	-0.74,-0.09,  	-1.99,0.56,0.00,25.25
-11.96,0.64,  	-0.27,1.43,  	-1.96,0.64,0.00,25.26
-11.96,0.64,  	-0.67,0.45,  	-1.96,0.64,0.00,25.25
-11.91,0.69,  	-0.36,0.75,  	-1.91,0.69,0.00,25.25
-11.93,0.73,  	-0.33,0.79,  	-1.91,0.69,0.00,25.25
-11.94,0.76,  	-0.94,0.91,  	-1.93,0.73,0.00,25.25
-11.94,0.73,  	-0.90,0.67,  	-1.94,0.76,0.00,25.25
-11.94,0.73,  	-0.25,0.08,  	-1.94,0.73,0.00,25.25
-11.89,0.72,  	-0.61,-0.23,  	-1.89,0.72,0.00,25.25