-0.61340,-0.18500,-0.55340,-0.17500,0.03000,0.02000, , , , , 
-4.98996,1.36759,-1.20747,-0.43689,-0.70712,1.38537,-0.71153,1.38806,-5.00,0.00,0.01643,1.36896,25.25676
-4.96490,1.38327,0.37428,1.13687,0.09814,0.95842,0.09141,0.96432,-5.00,0.00,0.03510,1.38327,25.25107
-4.96791,1.44051,0.99317,4.24310,0.19888,1.53072,0.20712,1.53915,-5.00,0.00,0.03209,1.44051,25.25673
-4.96695,1.55668,-0.19309,8.41065,-0.01658,2.31347,-0.01611,2.33140,-5.00,0.00,0.03305,1.55668,25.26838
-4.96877,1.73072,-0.43000,8.30246,-0.06228,2.41331,-0.06316,2.40857,-5.00,0.00,0.03123,1.73072,25.26980
-4.94844,1.88359,2.36436,8.33004,0.48267,2.49186,0.49220,2.49759,-5.00,0.00,0.05156,1.88359,25.27231
-4.93248,1.97563,-0.13685,4.62510,0.02295,1.90173,0.01655,1.90166,-5.00,0.00,0.06752,1.97563,25.26137
-4.93394,2.02558,-0.06812,6.63703,0.02836,2.25397,0.02906,2.28062,-5.00,0.00,0.06606,2.02558,25.26748
-4.96329,2.09587,-1.79372,2.80444,-0.18296,1.96152,-0.18727,1.95555,-5.00,0.00,0.05147,2.07114,25.26230
-4.99713,2.21086,-0.46496,7.03496,-0.09899,2.44114,-0.08826,2.45235,-5.00,0.00,0.00287,2.21086,25.27063
-5.00424,2.20822,-0.65752,-1.29422,0.05651,1.50759,0.05969,1.48854,-5.00,0.00,0.00767,2.22055,25.25599
-5.00895,2.19918,-0.20250,-0.04125,-0.04523,1.20489,-0.04343,1.20954,-5.00,0.00,-0.00895,2.19918,25.25309
-5.03605,2.11721,-0.95996,-3.65113,-0.20240,0.53087,-0.20013,0.53269,-5.00,0.00,-0.03605,2.11721,25.24870
-5.03537,2.01642,0.43184,-4.65307,0.01409,0.18344,0.01851,0.17635,-5.00,0.00,-0.03448,2.05930,25.24758
-5.02522,1.96247,0.72939,-1.64688,0.11758,0.78830,0.12004,0.79774,-5.00,0.00,-0.02522,1.96247,25.24996
-5.03824,1.88681,-1.50811,-6.04875,-0.29573,0.00200,-0.30246,-0.01437,-5.00,0.00,-0.03824,1.88681,25.24781
-5.00885,1.83693,2.92494,-3.09886,0.52684,0.47682,0.53657,0.47420,-5.00,0.00,-0.00885,1.83693,25.24943
-5.01169,1.76845,-0.25179,-2.59998,-0.05350,0.51985,-0.05386,0.52364,-5.00,0.00,-0.01169,1.76845,25.24853
-4.95759,1.72549,3.10805,-3.30379,0.45656,0.78489,0.46697,0.79029,-5.00,0.00,0.01032,1.75936,25.25069
-4.91451,1.66030,2.64068,-3.98687,0.53558,0.22301,0.54114,0.22109,-5.00,0.00,0.08549,1.66030,25.24877
-4.90239,1.62609,1.44571,-2.87009,0.01897,0.76534,0.00843,0.77641,-5.00,0.00,0.08079,1.65193,25.24978
-4.89131,1.63549,0.16250,0.81240,0.10210,1.04636,0.09754,1.04707,-5.00,0.00,0.10869,1.63549,25.25171
-4.88614,1.66531,0.67624,2.91564,0.19652,1.42159,0.19800,1.43136,-5.00,0.00,0.11386,1.66531,25.25549
-4.88008,1.72251,0.49064,4.40255,0.16698,1.71167,0.16809,1.72289,-5.00,0.00,0.11992,1.72251,25.25898
-4.90875,1.77351,-1.67245,1.26065,-0.25391,1.21007,-0.25622,1.20179,-5.00,0.00,0.09124,1.77351,25.25326
-4.94627,1.78202,-1.81624,-0.74313,-0.31539,1.25015,-0.31664,1.25097,-5.00,0.00,0.07196,1.78973,25.25385
-5.05020,1.73732,-5.60242,-4.01626,-0.87575,0.89202,-0.88740,0.89259,-5.00,0.00,0.00442,1.77456,25.25352
-5.09926,1.78167,-1.68318,4.11677,-0.38769,1.68934,-0.38062,1.70558,-5.00,0.00,-0.09926,1.78167,25.25918
-5.13605,1.88221,-1.46935,4.34809,-0.36783,1.80482,-0.36420,1.80157,-5.00,0.00,-0.13605,1.88221,25.26043
-5.17119,1.93115,-3.03316,0.73750,-0.66218,1.20998,-0.67338,1.19734,-5.00,0.00,-0.17119,1.93115,25.25468
-5.26352,1.88389,-4.75558,-4.35749,-1.03642,1.11301,-1.04406,1.11103,-5.00,0.00,-0.21379,1.92603,25.25632
-5.30089,1.78644,-1.46007,-4.28373,-0.45780,0.23577,-0.45486,0.23895,-5.00,0.00,-0.30089,1.78644,25.24847
-5.38004,1.75695,-3.82555,0.44248,-0.94905,1.03552,-0.94860,1.04927,-5.00,0.00,-0.38004,1.75695,25.25510
-5.36785,1.76301,-0.97640,-3.11195,0.06272,1.55649,0.08337,1.56713,-5.00,0.00,-0.36235,1.79233,25.25693
-5.45936,1.70110,-3.09736,-3.77689,-0.86552,0.28473,-0.85519,0.28037,-5.00,0.00,-0.45936,1.70110,25.25057
-5.43835,1.67797,2.96799,-1.63443,0.27632,0.64113,0.28106,0.64251,-5.00,0.00,-0.43836,1.67797,25.24935
-5.42294,1.60187,-1.73744,-3.52124,-0.57161,0.27569,-0.58115,0.27023,-5.00,0.00,-0.42294,1.60187,25.24904
-5.38849,1.66308,2.38681,2.92983,0.19951,1.43026,0.20645,1.43260,-5.00,0.00,-0.38849,1.66308,25.25551
-5.42254,1.64128,0.33452,-3.76174,-0.74568,0.59202,-0.76497,0.57492,-5.00,0.00,-0.38849,1.66308,25.25097
-5.38010,1.59712,2.40747,-0.22506,0.20929,0.83974,0.21337,0.84436,-5.00,0.00,-0.38010,1.59712,25.25037
-5.39392,1.66733,-0.38991,4.82803,-0.32242,1.76030,-0.32133,1.76671,-5.00,0.00,-0.39392,1.66733,25.25985
-5.39999,1.71601,-1.85503,0.69188,-0.58374,1.08500,-0.59363,1.07042,-5.00,0.00,-0.39999,1.71601,25.25320
-5.40290,1.78138,0.55307,4.42871,-0.14982,1.75119,-0.14829,1.76000,-5.00,0.00,-0.40290,1.78138,25.25946
-5.38938,1.77314,0.33311,-1.20301,-0.17565,0.77674,-0.17802,0.77065,-5.00,0.00,-0.38938,1.77314,25.24986
-5.40516,1.80508,-0.99434,2.34306,-0.43804,1.40420,-0.43903,1.40846,-5.00,0.00,-0.40516,1.80508,25.25581
-5.42642,1.82105,-1.23126,0.52815,-0.49153,1.10320,-0.49384,1.09991,-5.00,0.00,-0.42642,1.82105,25.25303
-5.42505,1.84310,0.58748,2.17877,-0.15904,1.39261,-0.15433,1.40083,-5.00,0.00,-0.42506,1.84310,25.25510
-5.41417,1.91138,1.20877,2.85557,-0.03610,1.56113,-0.03099,1.55691,-5.00,0.00,-0.41417,1.91138,25.25679
-5.42631,1.92984,-1.40183,-0.31122,-0.52016,1.02063,-0.52488,1.01327,-5.00,0.00,-0.42631,1.92984,25.25245
-5.44931,1.88036,0.59003,-3.61248,-0.17821,0.41742,-0.16666,0.40840,-5.00,0.00,-0.44931,1.88036,25.24821
-5.46075,1.80506,-1.27685,-5.45567,-0.51425,0.05660,-0.51883,0.04418,-5.00,0.00,-0.46075,1.80506,25.24850
-5.45006,1.79367,1.85499,-1.52889,0.05715,0.72806,0.06738,0.72500,-5.00,0.00,-0.45006,1.79367,25.24950
-5.45244,1.75096,-1.83436,-1.77247,-0.60623,0.65650,-0.61887,0.65868,-5.00,0.00,-0.45244,1.75096,25.25059
-5.46293,1.71565,0.08186,0.18693,-0.27600,0.96815,-0.27078,0.98199,-5.00,0.00,-0.46293,1.71565,25.25145
-5.46365,1.66479,-0.35251,-5.78815,-0.34705,-0.06716,-0.34963,-0.09163,-5.00,0.00,-0.46365,1.66479,25.24796
-5.45856,1.62696,0.72374,0.24370,-0.31254,0.18501,-0.31184,0.19016,-5.00,0.00,-0.46829,1.62746,25.24797
-5.45356,1.63583,-0.52125,-0.62191,-0.37145,0.80363,-0.37644,0.79632,-5.00,0.00,-0.45356,1.63583,25.25044
-5.44144,1.64681,0.33308,-1.91072,-0.20750,0.59371,-0.20968,0.57693,-5.00,0.00,-0.44144,1.64681,25.24891
-5.43916,1.62452,0.54189,-3.71572,-0.17167,0.26659,-0.16921,0.24876,-5.00,0.00,-0.43916,1.62452,25.24781
-5.44240,1.60924,0.70504,1.19434,-0.14740,1.08564,-0.14223,1.09936,-5.00,0.00,-0.44240,1.60924,25.25218
-5.45473,1.65656,-1.62936,2.55685,-0.22282,1.30788,-0.22435,1.31242,-5.00,0.00,-0.44092,1.63128,25.25427
-5.45497,1.68641,-0.17817,0.15436,-0.31347,0.97038,-0.31422,0.96011,-5.00,0.00,-0.45497,1.68641,25.25138
-5.46254,1.63483,-0.26124,-0.66296,-0.33485,0.77119,-0.33361,0.78860,-5.00,0.00,-0.46254,1.63483,25.25027
-5.46274,1.64606,-1.30566,-1.78010,-0.11715,1.46552,-0.11270,1.47969,-5.00,0.00,-0.45270,1.66344,25.25593
-5.49308,1.73084,-2.86253,5.31298,-0.84540,1.87777,-0.85488,1.88620,-5.00,0.00,-0.49308,1.73084,25.26381
-5.52266,1.82896,-1.72568,1.76867,-0.64588,1.34365,-0.64835,1.32115,-5.00,0.00,-0.52266,1.82896,25.25575
-5.55602,1.82197,0.06756,2.45075,-0.34768,1.41753,-0.33376,1.43666,-5.00,0.00,-0.55602,1.82197,25.25581
-5.55969,1.86500,0.31624,2.46441,-0.28906,1.45871,-0.28948,1.46285,-5.00,0.00,-0.55969,1.86500,25.25600
-5.59118,1.86872,-2.51746,-1.80999,-0.53950,1.44708,-0.54461,1.44685,-5.00,0.00,-0.56587,1.88249,25.25662
-5.64746,1.86078,-2.68562,0.63872,-0.90204,1.13529,-0.90275,1.14103,-5.00,0.00,-0.64746,1.86078,25.25554
-5.70609,1.80533,-2.59248,-3.76742,-1.06953,0.63856,-1.07295,0.62843,-5.00,0.00,-0.67776,1.83887,25.25338
-5.76131,1.77159,-2.23434,-1.23440,-0.88923,0.75870,-0.88413,0.76413,-5.00,0.00,-0.76131,1.77159,25.25269
-5.81024,1.73778,-3.85128,-2.14251,-1.20181,0.59173,-1.21236,0.58646,-5.00,0.00,-0.81024,1.73778,25.25441
-5.82433,1.76275,0.53870,0.70616,-0.42050,1.10025,-0.40971,1.09883,-5.00,0.00,-0.82433,1.76275,25.25274
-5.83616,1.75177,0.10253,-1.72439,-0.49811,0.67764,-0.49558,0.66757,-5.00,0.00,-0.83616,1.75177,25.25011
-5.83616,1.75177,-0.92248,3.99745,-6.78617,1.63071,-6.91257,1.64495,5.00,0.00,-10.83616,1.75177,25.43521
-5.85054,1.75876,0.15937,-3.62428,-6.59225,0.34958,-6.58798,0.33456,5.00,0.00,-10.85054,1.75876,25.41543
-5.85352,1.68590,-0.44872,-4.27502,-6.69742,0.18687,-6.69609,0.18232,5.00,0.00,-10.85352,1.68590,25.42091
-5.80725,1.66054,4.92185,1.27249,-5.76233,1.11147,-5.74615,1.13013,5.00,0.00,-10.80725,1.66054,25.37742
-5.56339,1.67452,11.31915,-0.03436,-4.39553,0.91844,-4.40068,0.91518,5.00,0.00,-10.56339,1.67452,25.32440
-5.33025,1.53955,15.64071,-5.36975,-4.91009,-0.65481,-4.92059,-0.68692,5.00,0.00,-10.48303,1.58741,25.34200
-4.88158,1.42181,24.29609,-5.30620,-2.24143,-0.41583,-2.21643,-0.42230,5.00,0.00,-10.11771,1.47109,25.26700
-4.49111,1.36182,18.48569,-3.34882,-2.38907,0.17015,-2.40039,0.16729,5.00,0.00,-9.49111,1.36182,25.26973
-4.09678,1.33480,22.84252,1.38628,-2.42552,-0.01561,-2.42627,-0.01940,5.00,0.00,-9.31802,1.31971,25.27011
-3.50213,1.38775,30.97168,1.90684,0.51080,1.10452,0.51929,1.10139,5.00,0.00,-8.50213,1.38775,25.25314
-2.92021,1.35903,30.30315,-4.03934,0.52345,0.91460,0.52371,0.91072,5.00,0.00,-8.20849,1.39818,25.25169
-2.24105,1.40927,35.29738,2.15855,1.76574,1.27131,1.78660,1.29597,5.00,0.00,-7.58158,1.38744,25.26589
-1.58173,1.45591,33.05627,2.33123,2.10298,1.21357,2.10009,1.21180,5.00,0.00,-6.58173,1.45591,25.26971
-0.79788,1.63610,44.07429,11.53364,4.85665,2.88228,4.89549,2.90134,5.00,0.00,-5.79788,1.63610,25.36094
-0.09674,1.86032,35.31393,12.26003,3.68254,3.15187,3.67890,3.15899,5.00,0.00,-5.09674,1.86032,25.33049
0.21345,1.94730,34.53697,10.33571,3.66567,2.86847,3.67678,2.87231,5.00,0.00,-4.78655,1.94730,25.32504
1.15402,2.22519,30.08442,7.35686,3.59269,3.00591,3.59120,3.00871,5.00,0.00,-4.45008,2.04789,25.32545
1.73912,2.50607,29.93750,18.49305,4.19253,4.55946,4.20461,4.59072,5.00,0.00,-3.26088,2.50607,25.37691
1.99274,2.67908,25.05537,18.48022,3.36312,4.68854,3.34563,4.68966,5.00,0.00,-3.00726,2.67908,25.36227
2.60005,3.10825,16.95765,12.14135,1.88366,3.84111,1.87250,3.83299,5.00,0.00,-2.39995,3.10825,25.31474
3.00263,3.23561,19.75299,6.85453,2.82917,2.87690,2.84847,2.85722,5.00,0.00,-2.19055,3.16833,25.30641
3.25757,3.36250,14.01582,7.90818,1.29924,2.69313,1.27257,2.68730,5.00,0.00,-1.87313,3.28373,25.28083
3.35395,3.46173,3.35707,3.50881,-0.39381,2.53515,-0.40830,2.52718,5.00,0.00,-1.64605,3.46173,25.27262
3.38495,3.46488,1.25005,0.68757,-0.77474,2.05946,-0.78251,2.04976,5.00,0.00,-1.63048,3.46344,25.26583
3.45111,3.37988,3.84121,-3.17922,-0.24742,1.30890,-0.24262,1.31369,5.00,0.00,-1.54889,3.37988,25.25432
3.47001,3.32941,-0.63748,-3.04752,-0.37699,1.40500,-0.37964,1.40697,5.00,0.00,-1.52238,3.35896,25.25561
3.35557,3.09893,-6.57239,-14.70796,-2.22727,-0.83599,-2.23532,-0.85756,5.00,0.00,-1.64443,3.09893,25.26930
3.37715,2.79835,0.99417,-16.49502,-0.82463,-1.32799,-0.82255,-1.33739,5.00,0.00,-1.62285,2.79835,25.25687
3.38984,2.61247,2.50694,-5.61696,-1.23385,-0.90193,-1.24220,-0.89323,5.00,0.00,-1.63846,2.66390,25.25639
3.39559,2.36805,-1.80062,-15.56052,-1.32003,-1.38769,-1.33701,-1.41144,5.00,0.00,-1.60441,2.36805,25.26180
3.35425,2.02568,0.57009,-18.91561,-0.95890,-2.17534,-0.93778,-2.18708,5.00,0.00,-1.64575,2.02568,25.26901
3.51834,1.72891,11.78801,-11.79499,1.25558,-1.13152,1.28348,-1.10659,5.00,0.00,-1.48166,1.72891,25.25839
3.61042,1.62411,0.42130,-5.67080,-0.73863,-0.09226,-0.77441,-0.09359,5.00,0.00,-1.38958,1.62411,25.24980
3.65694,1.44663,-0.98140,-14.75383,0.18616,0.37641,0.20503,0.38597,5.00,0.00,-1.33121,1.59497,25.24819
3.78922,1.16176,5.92352,-13.50873,0.36497,-1.72668,0.36122,-1.72027,5.00,0.00,-1.21078,1.16176,25.25932
4.10594,1.22259,18.25665,7.41530,2.89137,1.93472,2.91088,1.96829,5.00,0.00,-0.89406,1.22259,25.29312
4.15416,1.26000,-1.67469,1.20828,-0.79977,0.91152,-0.83376,0.90843,5.00,0.00,-0.84584,1.26000,25.25327
4.27757,1.20295,11.24742,-2.55116,1.59793,0.22128,1.63756,0.21908,5.00,0.00,-0.72243,1.20295,25.25795
4.44425,1.17420,11.15140,4.94205,1.73144,1.46431,1.75159,1.51276,5.00,0.00,-0.55575,1.17420,25.26766
4.60270,1.45410,4.72498,12.67658,0.70627,3.02798,0.67697,3.01854,5.00,0.00,-0.39730,1.45410,25.28407
4.50744,1.48708,-10.12613,-4.82428,-2.13488,0.02807,-2.17391,-0.02127,5.00,0.00,-0.49256,1.48708,25.26564
4.60126,1.51658,9.17283,2.10607,1.43298,1.20340,1.46805,1.20680,5.00,0.00,-0.39874,1.51658,25.26117
4.75573,1.70187,3.35116,9.24981,0.52963,2.55544,0.49454,2.55781,5.00,0.00,-0.24427,1.70187,25.27349
4.73028,1.91154,-0.20921,9.88180,-0.22664,2.79009,-0.21684,2.78383,5.00,0.00,-0.26972,1.91154,25.27745
4.64412,1.88086,-3.19049,-3.04597,-0.81665,0.51874,-0.81003,0.50770,5.00,0.00,-0.35588,1.88086,25.25097
4.78999,1.96076,15.25681,10.30685,-0.37039,0.66975,-0.36128,0.67284,5.00,0.00,-0.35757,1.85906,25.24970
4.73869,2.07355,-8.21528,2.96445,-1.66922,1.68139,-1.71525,1.66415,5.00,0.00,-0.26131,2.07355,25.26897
4.58722,2.21272,-6.35122,6.91048,-1.50622,2.43255,-1.49438,2.43015,5.00,0.00,-0.41278,2.21272,25.27803
4.55979,2.15281,-4.42085,-6.93235,0.08621,1.50717,0.11870,1.48828,5.00,0.00,-0.39309,2.22244,25.25603
4.65080,2.24821,10.24805,10.99234,1.76853,3.11498,1.81824,3.16027,5.00,0.00,-0.34920,2.24821,25.29680
4.55158,2.21029,-12.04229,-6.53289,0.38799,1.76987,0.35982,1.74242,5.00,0.00,-0.32737,2.27550,25.25961
4.51276,2.13966,1.74671,1.49755,-0.00701,1.41031,0.02465,1.44570,5.00,0.00,-0.48724,2.13966,25.25550
4.53323,2.03062,-2.33009,-4.22600,-0.69058,0.37464,-0.71812,0.38412,5.00,0.00,-0.46677,2.03062,25.25001
4.53436,2.08213,5.53008,6.33741,0.72478,2.23254,0.76692,2.25917,5.00,0.00,-0.46564,2.08213,25.26919
4.46441,1.99059,-8.67552,-9.26233,-1.89561,-0.48276,-1.93634,-0.51870,5.00,0.00,-0.53559,1.99059,25.26286
4.56435,1.88386,11.91921,-0.14247,1.89446,0.97923,1.95194,1.01627,5.00,0.00,-0.43565,1.88386,25.26586
4.66600,1.79803,-1.20313,-7.14183,-0.37689,-0.23447,-0.42765,-0.25477,5.00,0.00,-0.33400,1.79803,25.24841
4.64699,1.78717,3.42322,4.01620,0.39442,1.65684,0.42593,1.69103,5.00,0.00,-0.35301,1.78717,25.25913
4.68396,1.70023,-4.12886,-8.28865,-0.91505,-0.47694,-0.95944,-0.50944,5.00,0.00,-0.31604,1.70023,25.25198
4.73607,1.63964,11.31631,3.68630,1.89749,1.50047,1.96619,1.55015,5.00,0.00,-0.26393,1.63964,25.27105
4.78325,1.62427,-6.07000,-8.14134,2.17985,2.21790,2.18561,2.23254,5.00,0.00,-0.15007,1.70319,25.28367
4.78300,1.62521,1.70362,0.75230,0.16941,1.02279,0.18353,1.03087,5.00,0.00,-0.21700,1.62521,25.25167
4.84933,1.59256,0.26486,-5.10627,-0.01989,0.01147,-0.04342,-0.01227,5.00,0.00,-0.15067,1.59256,25.24747
4.92124,1.56695,9.37882,5.50821,1.68367,1.78001,1.72970,1.82857,5.00,0.00,-0.07876,1.56695,25.27126
4.99130,1.57546,-2.66876,-5.35254,-0.45033,-0.01962,-0.49905,-0.06483,5.00,0.00,-0.00869,1.57546,25.24843
4.98313,1.57994,0.67871,2.65678,0.10791,1.32051,0.11679,1.33890,5.00,0.00,-0.01687,1.57994,25.25441
5.01621,1.59047,-0.12633,-2.27251,0.00101,0.50128,-0.01345,0.48246,5.00,0.00,0.01621,1.59047,25.24836
4.97984,1.64779,1.42263,6.15558,0.23483,1.96216,0.25852,1.98788,5.00,0.00,-0.02016,1.64779,25.26291
5.02429,1.72840,-0.17944,2.31500,-0.00264,1.37536,-0.01856,1.36124,5.00,0.00,0.02429,1.72840,25.25459
5.02284,1.79053,0.00561,5.31752,0.01608,1.90632,0.01548,1.92036,5.00,0.00,0.02284,1.79053,25.26165
5.04746,1.86287,1.25184,3.33316,0.25757,1.72295,0.26249,1.71921,5.00,0.00,0.03442,1.82958,25.25908
5.02100,1.85191,-1.37118,-1.44367,-0.24074,0.77912,-0.24188,0.77212,5.00,0.00,0.02100,1.85191,25.24998
4.97718,1.85397,-3.14437,1.54062,-0.59764,1.28538,-0.60330,1.29512,5.00,0.00,-0.02282,1.85397,25.25528
4.93874,1.89257,-1.70253,1.54496,-0.44886,1.55409,-0.44583,1.55958,5.00,0.00,-0.04472,1.88377,25.25755
4.92058,1.87889,-0.30436,-0.16804,-0.11230,1.00587,-0.10584,1.01021,5.00,0.00,-0.07942,1.87889,25.25143
4.91677,1.92194,-3.22437,-2.47762,-0.12251,1.77833,-0.12272,1.79410,5.00,0.00,-0.08323,1.92194,25.25990
4.80953,1.83120,-2.93683,-3.25373,-0.66784,0.44403,-0.66109,0.44391,5.00,0.00,-0.19047,1.83120,25.24989
4.77245,1.77863,-3.46132,-3.52690,-0.76859,0.37124,-0.78064,0.36701,5.00,0.00,-0.22755,1.77863,25.25032
4.76451,1.75434,-0.86383,-0.30442,-0.30527,0.91130,-0.30619,0.91743,5.00,0.00,-0.23549,1.75434,25.25105
4.76824,1.76842,-2.52447,-0.06880,-0.59419,0.97235,-0.61347,0.96635,5.00,0.00,-0.23176,1.76842,25.25248
4.77212,1.72582,2.18873,-2.60433,0.25040,0.50220,0.26563,0.49928,5.00,0.00,-0.22788,1.72582,25.24869
4.80435,1.65566,1.21750,-3.68560,0.10877,0.27202,0.10528,0.27126,5.00,0.00,-0.19565,1.65566,25.24779
4.80324,1.54813,1.70383,-6.08934,0.18193,-0.20396,0.19458,-0.20889,5.00,0.00,-0.19676,1.54813,25.24777
4.80026,1.50336,-1.60873,-2.59700,0.06752,0.51307,0.06519,0.52770,5.00,0.00,-0.18458,1.52933,25.24855
4.82477,1.49334,1.13242,1.09373,0.10300,1.00683,0.10281,1.01765,5.00,0.00,-0.17523,1.49334,25.25148
4.84899,1.45528,0.31934,-2.17992,0.36660,0.50047,0.37198,0.49013,5.00,0.00,-0.15450,1.46881,25.24891
4.90625,1.45692,2.88430,-0.00568,0.47867,0.80407,0.47841,0.80513,5.00,0.00,-0.09375,1.45692,25.25082
4.97027,1.51785,2.07683,2.65678,0.37950,1.30717,0.37073,1.30452,5.00,0.00,-0.02973,1.51785,25.25452
4.96894,1.49403,1.94942,-1.40487,0.05564,0.46773,0.04903,0.45059,5.00,0.00,-0.02973,1.51785,25.24825
5.02403,1.47744,0.40996,-2.40136,0.10221,0.41520,0.09069,0.39737,5.00,0.00,0.02403,1.47744,25.24810
5.02195,1.53864,0.00938,4.17863,0.01668,1.57289,0.01549,1.58214,5.00,0.00,0.02195,1.53864,25.25709
5.02276,1.61901,-1.48003,4.30501,-0.25522,1.64735,-0.26528,1.64862,5.00,0.00,0.02276,1.61901,25.25817
4.98330,1.63101,-1.28373,0.58321,-0.25338,1.00738,-0.24963,1.00449,5.00,0.00,-0.01670,1.63101,25.25158
4.98495,1.67824,0.19308,1.72681,0.04799,1.42450,0.05414,1.43301,5.00,0.00,-0.01149,1.66472,25.25537
4.98994,1.71388,0.49624,2.58376,0.08640,1.39538,0.08692,1.40020,5.00,0.00,-0.01006,1.71388,25.25503
4.98163,1.82424,-2.48816,5.50742,-0.46893,1.97169,-0.48582,1.97203,5.00,0.00,-0.01837,1.82424,25.26328
4.94883,1.86614,-2.03816,3.00262,-0.41300,1.55117,-0.41605,1.55753,5.00,0.00,-0.05117,1.86614,25.25743
4.90112,1.88242,-2.66500,-0.48185,-0.55452,0.96646,-0.55750,0.95718,5.00,0.00,-0.09888,1.88242,25.25216
4.87989,1.84765,-0.54877,-1.81247,-0.47262,0.72882,-0.47095,0.72397,5.00,0.00,-0.11878,1.86970,25.25032
