-0.61340,-0.18500,-0.55340,-0.17500,0.03000,0.02000, , , , , 
4.86422,1.87888,-1.47187,0.67551,-0.35561,1.16261,-0.35921,1.15771,5.00,0.00,-0.13578,1.87888,25.25310
4.85100,1.89658,-0.41250,2.26000,-0.39455,1.13680,-0.39534,1.13627,0.00,-5.00,-0.14929,1.87527,25.25302
4.86935,1.90835,-0.60132,1.02132,3.27439,3.97766,3.26434,3.98208,0.00,-5.00,4.86935,6.90835,25.34039
4.89927,1.85129,2.09682,-3.92306,3.64885,3.09918,3.65124,3.08960,0.00,-5.00,4.89927,6.85129,25.32846
4.84156,1.74293,-7.47248,-7.63375,1.69622,2.40549,1.65844,2.39171,0.00,-5.00,4.84156,6.74293,25.27917
4.75075,1.59548,0.38192,-7.04873,3.07943,2.40325,3.11744,2.40774,0.00,-5.00,4.75075,6.59548,25.30400
4.63788,1.50287,-9.17054,-4.51318,2.59867,2.73223,2.58886,2.73895,0.00,-5.00,4.72823,6.54495,25.29931
4.46280,1.45371,-6.46994,0.11874,1.68550,3.56789,1.70555,3.58264,0.00,-5.00,4.46280,6.45371,25.30604
4.25890,1.34867,-15.90317,-12.26191,-0.28657,1.41613,-0.33438,1.36708,0.00,-5.00,4.25890,6.34867,25.25507
4.09207,1.18822,-8.43771,-8.56261,0.96172,1.93703,0.98720,1.94766,0.00,-5.00,4.17886,6.26916,25.26559
3.85765,0.95829,-17.65880,-15.47188,-0.85954,0.61557,-0.90285,0.58956,0.00,-5.00,3.85765,5.95829,25.25191
3.63799,0.67416,-8.97198,-15.71321,-0.36678,1.01485,-0.35672,1.02300,0.00,-5.00,3.71806,5.83196,25.25197
3.32701,0.32764,-16.87921,-18.71433,-0.57718,-0.01091,-0.60026,-0.01935,0.00,-5.00,3.48939,5.50213,25.24885
3.13755,-0.06508,-7.44577,-20.28623,0.53388,-0.81358,0.54986,-0.81895,0.00,-5.00,3.13755,4.93492,25.25119
2.94675,-0.32120,-15.56092,-19.78357,-1.62955,-1.92296,-1.67370,-1.94560,0.00,-5.00,3.13755,4.93492,25.27220
2.64482,-0.83231,-4.46948,-16.86383,0.77145,-0.64199,0.79790,-0.64461,0.00,-5.00,2.64482,4.16769,25.25149
2.41388,-1.26888,-12.69919,-22.09046,-0.88128,-1.79946,-0.89034,-1.79972,0.00,-5.00,2.41388,3.73112,25.26282
2.28559,-1.62359,-3.92446,-16.76820,0.66053,-1.07335,0.68174,-1.06560,0.00,-5.00,2.28559,3.37641,25.25358
2.14809,-1.96494,-5.30361,-16.46867,0.32768,-1.21052,0.34017,-1.20211,0.00,-5.00,2.14809,3.03506,25.25345
2.03266,-2.22820,-7.11626,-11.96129,0.39775,-0.99366,0.39918,-0.98923,0.00,-5.00,2.10085,2.89188,25.25183
1.93586,-2.45800,-3.34377,-10.63372,0.55881,-0.46080,0.56971,-0.45410,0.00,-5.00,1.93586,2.54200,25.24950
1.84784,-2.67111,-3.15804,-10.94873,0.02262,-0.62290,0.01168,-0.62621,0.00,-5.00,1.87686,2.43859,25.24897
1.81202,-2.83348,-2.14818,-7.71943,0.71873,-0.15502,0.71415,-0.15192,0.00,-5.00,1.81202,2.16652,25.24951
1.76601,-2.92549,-2.98124,-2.47375,0.53630,0.69700,0.53377,0.71501,0.00,-5.00,1.76601,2.07451,25.25051
1.65331,-2.93427,-5.28928,1.33062,-0.13775,0.76007,-0.15151,0.76136,0.00,-5.00,1.70108,2.04972,25.24978
1.54932,-2.95583,-5.87941,-2.38120,-0.13036,0.72143,-0.13787,0.71447,0.00,-5.00,1.54932,2.04417,25.24949
1.51991,-2.93520,-0.20758,2.30743,0.89954,1.53722,0.91020,1.54552,0.00,-5.00,1.51991,2.06480,25.25972
1.44146,-2.91305,-3.59800,2.13505,0.21942,1.52216,0.22248,1.52799,0.00,-5.00,1.44146,2.08695,25.25662
1.33578,-2.86936,-5.30309,1.66061,-0.16227,1.47288,-0.16438,1.46921,0.00,-5.00,1.33578,2.13064,25.25586
1.23543,-2.76607,-5.72564,6.07430,-0.31023,2.29042,-0.31393,2.29735,0.00,-5.00,1.23543,2.23393,25.26812
1.14349,-2.69695,-4.92254,3.04130,-0.21228,1.81044,-0.21453,1.80581,0.00,-5.00,1.14349,2.30305,25.26017
0.98908,-2.66663,-7.17365,1.33503,-0.95341,1.65356,-0.96853,1.65036,0.00,-5.00,1.05776,2.32315,25.26140
0.85043,-2.63922,-7.34502,-0.50880,-0.84234,1.22974,-0.84654,1.21688,0.00,-5.00,0.85043,2.36077,25.25585
0.75012,-2.61591,-3.95190,3.01063,-0.28702,1.83195,-0.27812,1.84522,0.00,-5.00,0.75012,2.38409,25.26084
0.67136,-2.64450,-3.13933,-0.78924,-0.60045,0.99081,-0.60685,0.97364,0.00,-5.00,0.69837,2.36287,25.25250
0.59495,-2.65818,-3.74436,-1.74129,-0.32899,0.99908,-0.33020,0.99106,0.00,-5.00,0.59495,2.34182,25.25165
0.54957,-2.65597,-2.59880,-0.33945,0.01351,1.41697,0.02050,1.42550,0.00,-5.00,0.57879,2.34465,25.25528
0.51104,-2.67367,-3.12379,-2.94066,-0.25787,0.78656,-0.26563,0.77269,0.00,-5.00,0.51104,2.32633,25.25002
0.44863,-2.76328,-3.12875,-4.73871,-0.30405,0.41052,-0.30401,0.40850,0.00,-5.00,0.44863,2.23672,25.24846
0.42545,-2.86378,-0.88630,-3.35869,0.02050,0.01621,0.02712,0.00817,0.00,-5.00,0.43818,2.16865,25.24746
0.43862,-2.93996,0.91122,-1.82991,0.43633,0.80429,0.43984,0.81966,0.00,-5.00,0.43862,2.06004,25.25078
0.48877,-2.88227,4.09375,2.40486,1.06558,1.59385,1.07757,1.59165,0.00,-5.00,0.48877,2.11773,25.26150
0.50300,-2.90737,1.92513,-1.00178,0.66112,0.98297,0.66951,0.98247,0.00,-5.00,0.50300,2.09263,25.25287
0.57774,-2.96694,2.91244,-5.18687,0.89726,0.23213,0.89340,0.21734,0.00,-5.00,0.57774,2.03306,25.25071
0.65408,-3.00401,4.93063,-0.06316,0.87066,0.37029,0.87011,0.37311,0.00,-5.00,0.60493,1.99005,25.25090
0.68823,-3.02386,0.41191,-2.62816,0.51223,0.64744,0.49986,0.63358,0.00,-5.00,0.68823,1.97614,25.24996
0.73663,-3.00340,2.69306,0.54862,0.95994,1.43440,0.96908,1.45046,0.00,-5.00,0.71106,1.99679,25.25905
0.79075,-3.01794,0.86245,-1.69936,0.66081,0.80533,0.64768,0.79931,0.00,-5.00,0.79075,1.98206,25.25151
0.84631,-3.03230,2.10930,-1.41128,0.91904,0.84460,0.91412,0.84165,0.00,-5.00,0.84631,1.96770,25.25336
0.85781,-2.99304,0.44316,2.05679,0.65766,1.38798,0.65233,1.39907,0.00,-5.00,0.84631,1.96770,25.25658
0.87737,-2.98790,0.88810,0.50754,0.71150,1.20300,0.71016,1.20187,0.00,-5.00,0.87737,2.01210,25.25491
0.87662,-2.98813,-1.33747,-1.32999,0.29673,0.88565,0.29199,0.88049,0.00,-5.00,0.87662,2.01187,25.25076
0.83945,-3.01241,-0.54873,-0.95318,0.14235,1.18851,0.13920,1.19469,0.00,-5.00,0.85858,1.99979,25.25302
0.82150,-3.02437,-1.40750,-1.65189,0.24855,0.80822,0.24471,0.80414,0.00,-5.00,0.82150,1.97563,25.25017
0.76946,-3.02343,-3.28435,0.01494,-0.13290,1.09749,-0.13686,1.09624,0.00,-5.00,0.76946,1.97657,25.25215
0.74854,-3.00005,-0.29130,2.72063,0.40778,1.57156,0.41306,1.58220,0.00,-5.00,0.74854,1.99995,25.25772
0.70701,-3.06851,-2.12120,-5.37988,0.09400,0.87431,0.08760,0.86008,0.00,-5.00,0.72938,1.98781,25.25033
0.67130,-3.04159,-2.17439,1.66295,0.01141,1.37037,0.00965,1.37440,0.00,-5.00,0.67130,1.95841,25.25472
0.63491,-3.06547,-1.88625,-0.13364,0.03968,1.03962,0.04083,1.04700,0.00,-5.00,0.63491,1.93453,25.25168
0.61573,-3.09154,-0.35563,-1.66685,0.05530,0.89730,0.05562,0.89440,0.00,-5.00,0.61905,1.92373,25.25055
0.61549,-3.14945,-0.55500,-1.58618,0.27686,0.73730,0.27602,0.74643,0.00,-5.00,0.61549,1.85055,25.24989
0.58805,-3.16342,-0.95810,0.54626,0.07641,0.66768,0.07232,0.66625,0.00,-5.00,0.59798,1.83175,25.24919
0.58275,-3.20091,0.76187,-2.34869,0.49354,0.58808,0.49967,0.58452,0.00,-5.00,0.58275,1.79909,25.24973
0.57442,-3.19578,-0.09058,-0.63322,0.33453,0.89313,0.33759,0.88750,0.00,-5.00,0.57442,1.80422,25.25092
0.57878,-3.18680,-0.00937,1.84938,0.35687,1.31651,0.35804,1.32666,0.00,-5.00,0.57878,1.81320,25.25471
0.57990,-3.16500,1.47629,1.48690,0.62616,1.27376,0.63659,1.27523,0.00,-5.00,0.57990,1.83500,25.25524
0.58792,-3.14123,0.88439,2.55123,0.53414,1.47310,0.53296,1.47450,0.00,-5.00,0.58792,1.85877,25.25688
0.61814,-3.14813,1.89064,-2.96494,0.72455,0.51763,0.73029,0.50586,0.00,-5.00,0.61814,1.85187,25.25049
0.63851,-3.14302,2.31879,2.13558,0.82591,1.38727,0.83288,1.40067,0.00,-5.00,0.63851,1.85698,25.25760
0.62867,-3.12363,-0.51304,1.46443,0.29347,1.29043,0.29443,1.29429,0.00,-5.00,0.62867,1.87637,25.25423
0.64354,-3.04054,0.86934,5.84746,0.57362,2.09497,0.57479,2.10605,0.00,-5.00,0.64354,1.95946,25.26571
0.64368,-2.99701,0.06065,-0.42370,0.40946,1.05008,0.40934,1.03409,0.00,-5.00,0.64368,2.00299,25.25221
0.68086,-3.00223,2.10621,0.05124,0.81201,1.11282,0.81483,1.11410,0.00,-5.00,0.68086,1.99777,25.25474
0.69648,-3.06330,-1.11878,-2.71927,0.23655,0.59319,0.22084,0.59586,0.00,-5.00,0.69648,1.93670,25.24901
0.70562,-3.06089,0.79371,2.41437,0.45133,0.64164,0.45571,0.64262,0.00,-5.00,0.69706,1.91539,25.24984
0.66944,-3.06275,-2.99870,-0.47744,-0.13682,0.99130,-0.14520,0.98837,0.00,-5.00,0.66944,1.93725,25.25130
0.60645,-2.96989,-2.58312,6.09553,-0.21536,1.60555,-0.21697,1.61809,0.00,-5.00,0.63175,1.97128,25.25771
0.60144,-2.94952,-0.59695,-0.86493,0.26342,0.99908,0.26038,0.98321,0.00,-5.00,0.60144,2.05048,25.25143
0.59828,-2.99361,-0.01875,-2.02245,0.36276,0.75432,0.36508,0.75631,0.00,-5.00,0.59828,2.00639,25.25017
0.59816,-3.00776,0.25187,0.37749,0.41792,1.16140,0.41780,1.16826,0.00,-5.00,0.59816,1.99224,25.25337
0.56017,-3.03154,-0.75679,-3.83690,0.19619,0.43656,0.20387,0.41787,0.00,-5.00,0.56017,1.96846,25.24829
0.54720,-2.98418,-1.13691,3.07798,0.43248,1.32351,0.43731,1.34161,0.00,-5.00,0.56323,1.98372,25.25510
0.52805,-2.96717,-0.77062,-0.71123,0.18037,1.01197,0.18272,1.00034,0.00,-5.00,0.52805,2.03283,25.25143
0.49735,-2.98903,-0.73995,-0.63999,0.16351,0.99918,0.16946,1.00071,0.00,-5.00,0.49735,2.01097,25.25142
0.49392,-3.04716,0.04749,-4.06496,0.22341,0.74241,0.22463,0.73717,0.00,-5.00,0.49894,1.98996,25.24974
0.51418,-3.09997,0.64184,-2.34065,0.43722,0.63869,0.43548,0.64179,0.00,-5.00,0.51418,1.90003,25.24977
0.47214,-3.09583,-3.24121,0.27054,0.15285,1.18980,0.14705,1.20105,0.00,-5.00,0.50572,1.90517,25.25309
0.47083,-3.09616,-0.58573,-1.54440,0.18540,0.79238,0.18128,0.78324,0.00,-5.00,0.47083,1.90384,25.24994
0.46955,-3.06047,-0.23502,3.83244,0.25188,1.73056,0.25028,1.74318,0.00,-5.00,0.46955,1.93953,25.25938
0.46334,-3.06208,-0.91687,-1.88931,0.24543,1.38703,0.24529,1.38002,0.00,-5.00,0.46955,1.93953,25.25501
0.45304,-3.07897,0.21438,-0.22502,0.31578,1.01921,0.32008,1.02353,0.00,-5.00,0.45304,1.92103,25.25188
0.44128,-3.06024,-1.25933,-0.25442,0.03721,1.03503,0.03801,1.02877,0.00,-5.00,0.44128,1.93976,25.25154
0.41433,-3.01607,0.15561,4.24562,0.28650,1.82468,0.29035,1.83989,0.00,-5.00,0.41433,1.98393,25.26079
0.41660,-2.93639,0.01499,4.18189,0.26706,1.87171,0.26533,1.87279,0.00,-5.00,0.41660,2.06361,25.26121
0.38012,-2.88100,-1.16431,3.40755,0.01396,1.76466,0.01820,1.76813,0.00,-5.00,0.38012,2.11900,25.25949
0.36803,-2.91994,0.09125,-2.28612,0.23961,0.75501,0.24367,0.75096,0.00,-5.00,0.36803,2.08006,25.24986
0.37328,-2.96918,-0.25748,-2.79188,0.18109,0.63786,0.18189,0.63523,0.00,-5.00,0.37328,2.03082,25.24914
0.33908,-2.94878,-1.20059,2.40432,-0.01553,1.54387,-0.01438,1.55533,0.00,-5.00,0.33908,2.05122,25.25677
0.30948,-2.97747,-2.69188,-1.72553,-0.30250,0.82076,-0.30972,0.81719,0.00,-5.00,0.30948,2.02253,25.25039
0.28568,-2.96293,-0.19064,1.01934,0.13375,1.30007,0.14179,1.30535,0.00,-5.00,0.28568,2.03707,25.25409
0.29130,-2.98328,0.96438,0.42321,0.35653,1.18164,0.36094,1.18981,0.00,-5.00,0.29130,2.01672,25.25340
0.31053,-2.97127,0.42185,-0.60317,0.32321,-4.49130,0.31720,-4.50278,0.00,5.00,0.31053,-7.97127,25.32590
0.31355,-2.98497,0.55313,-0.40873,0.34614,-4.48019,0.34734,-4.47656,0.00,5.00,0.31355,-7.98497,25.32505
0.33168,-2.97316,1.89063,2.04251,0.62492,-4.05384,0.63130,-4.04441,0.00,5.00,0.33168,-7.97316,25.31167
0.40392,-2.65972,2.92368,17.18402,1.06295,-1.80723,1.07189,-1.76138,0.00,5.00,0.37285,-7.82582,25.26361
0.41052,-2.39148,-1.14498,11.46440,0.05430,-2.06669,0.04134,-2.08280,0.00,5.00,0.41052,-7.39148,25.26416
0.50780,-2.20180,8.27307,10.62570,0.43645,-2.50931,0.44425,-2.51834,0.00,5.00,0.42661,-7.30831,25.27256
0.63406,-2.04088,10.08953,13.35772,2.26968,-1.59321,2.29572,-1.55584,0.00,5.00,0.63406,-7.04088,25.27632
0.68470,-1.63199,-1.90429,20.53728,0.10233,-0.07553,0.06770,-0.07612,0.00,5.00,0.68470,-6.63199,25.24750
0.68136,-1.43040,0.55306,26.82373,0.44379,0.13080,0.45076,0.13501,0.00,5.00,0.68136,-6.43040,25.24831
0.71030,-0.65195,-0.61696,25.20560,0.34141,1.28897,0.32560,1.28283,0.00,5.00,0.71030,-5.65195,25.25419
0.74974,-0.05813,4.10375,33.15680,0.32691,1.91557,0.32661,1.92836,0.00,5.00,0.70712,-5.37879,25.26215
0.62941,0.56819,-6.34849,33.49506,-0.85654,3.38823,-0.86390,3.40241,0.00,5.00,0.62941,-4.43181,25.29444
0.47197,1.14150,-9.01559,30.08763,-1.47988,3.11692,-1.48767,3.12358,0.00,5.00,0.47197,-3.85850,25.29234
0.43064,1.41991,-6.78889,26.99753,-1.04142,2.74630,-1.05122,2.73939,0.00,5.00,0.43064,-3.58009,25.28013
0.17426,2.21386,-11.99373,26.12996,-2.24885,3.02701,-2.26713,3.02256,0.00,5.00,0.17426,-2.78614,25.29979
-0.06404,2.68200,-11.35748,24.47943,-2.29792,2.98819,-2.29431,2.99284,0.00,5.00,-0.06404,-2.31800,25.29957
-0.29803,3.12091,-12.00560,22.88066,-2.57044,2.95352,-2.57158,2.95508,0.00,5.00,-0.29803,-1.87909,25.30330
-0.49554,3.50402,-9.23066,17.56878,-2.09540,2.25520,-2.08976,2.24218,0.00,5.00,-0.49554,-1.49598,25.28237
-0.56353,3.66781,-7.38067,14.51064,-1.77817,2.12747,-1.77169,2.12486,0.00,5.00,-0.49554,-1.49598,25.27610
-0.81357,4.05199,-8.70432,11.74377,-2.14660,1.53310,-2.14574,1.52792,0.00,5.00,-0.81357,-0.94801,25.27354
-0.93199,4.21020,-4.52753,8.25009,-1.43017,1.00566,-1.41969,1.00593,0.00,5.00,-0.93199,-0.78980,25.25899
-1.06213,4.37184,-7.15933,7.84623,-1.72752,1.11982,-1.73359,1.12215,0.00,5.00,-0.93199,-0.78980,25.26365
-1.11295,4.54683,-0.91758,8.05432,-0.87425,1.16315,-0.86105,1.15823,0.00,5.00,-1.11295,-0.45317,25.25541
-1.11809,4.60315,0.15563,2.27826,-0.66102,0.18282,-0.65716,0.17905,0.00,5.00,-1.11809,-0.39685,25.24924
-1.06750,4.68132,3.16307,2.94804,-0.07337,0.34697,-0.06970,0.33954,0.00,5.00,-1.06750,-0.31868,25.24792
-1.00521,4.71190,2.71374,1.79567,-0.11179,0.15296,-0.11457,0.15481,0.00,5.00,-1.00521,-0.28810,25.24760
-0.93842,4.78699,4.39249,3.76868,0.23154,0.54291,0.23751,0.54161,0.00,5.00,-0.93842,-0.21301,25.24880
-0.80941,4.88486,6.41871,6.35125,0.69327,1.03703,0.69668,1.04743,0.00,5.00,-0.80941,-0.11514,25.25352
-0.68401,4.96750,6.26312,3.25128,0.78335,0.90390,0.78519,0.90118,0.00,5.00,-0.74233,-0.06166,25.25293
-0.55536,5.10916,5.75121,6.30237,0.73761,1.16729,0.73071,1.16290,0.00,5.00,-0.55536,0.10916,25.25467
-0.46021,5.19267,4.33689,4.48506,0.64910,0.79945,0.64729,0.79194,0.00,5.00,-0.50046,0.14510,25.25147
-0.31011,5.31100,7.69678,6.53809,1.21906,1.13086,1.23321,1.13579,0.00,5.00,-0.38808,0.24727,25.25816
-0.25683,5.41824,1.56761,5.67628,0.14266,1.22284,0.13398,1.22452,0.00,5.00,-0.25683,0.41824,25.25329
-0.19993,5.51378,2.09433,3.68688,0.26989,0.93592,0.26654,0.92939,0.00,5.00,-0.19993,0.51378,25.25105
-0.16941,5.56497,2.26566,3.33379,0.31150,0.89117,0.31715,0.89593,0.00,5.00,-0.16941,0.56497,25.25093
-0.13418,5.60581,1.70812,1.65689,0.34906,0.80326,0.34982,0.80146,0.00,5.00,-0.14817,0.59208,25.25039
-0.16191,5.70723,-1.19117,7.02182,-0.32572,1.60673,-0.32613,1.61950,0.00,5.00,-0.16191,0.70723,25.25794
-0.14246,5.86397,0.10930,6.87620,-0.06338,1.68687,-0.06863,1.68073,0.00,5.00,-0.14246,0.86397,25.25834
-0.12683,5.92681,0.02997,4.68313,-0.06994,1.33801,-0.07323,1.33208,0.00,5.00,-0.12683,0.92681,25.25430
-0.14828,6.00825,-2.43811,1.22693,-0.53662,0.77726,-0.54443,0.77254,0.00,5.00,-0.14828,1.00825,25.25089
-0.19937,6.00020,-2.43001,0.45319,-0.57239,0.62782,-0.57355,0.63272,0.00,5.00,-0.19937,1.00020,25.25026
-0.27618,5.98707,-4.29184,-1.31688,-0.96083,0.32238,-0.96399,0.31570,0.00,5.00,-0.27618,0.98708,25.25141
-0.32497,6.03928,-2.21753,3.45866,-0.61958,1.17439,-0.61601,1.18002,0.00,5.00,-0.32497,1.03928,25.25424
-0.35206,6.06371,-3.85009,-1.09439,-0.91137,0.41474,-0.92921,0.39703,0.00,5.00,-0.35206,1.06371,25.25138
-0.38962,6.06815,-0.76627,-1.04632,-0.39079,0.41659,-0.38122,0.40798,0.00,5.00,-0.38962,1.06815,25.24866
-0.43110,6.03789,-1.74435,-2.15937,-0.53271,0.36732,-0.53560,0.36631,0.00,5.00,-0.40898,1.05608,25.24908
-0.45042,6.02577,-0.12998,-0.63066,-0.30878,0.45640,-0.30081,0.45727,0.00,5.00,-0.45042,1.02577,25.24861
-0.48682,6.03015,-1.75557,1.49500,-0.62669,0.82372,-0.62663,0.83152,0.00,5.00,-0.48682,1.03015,25.25161
-0.50977,6.05015,-1.79002,0.59625,-0.50942,0.87300,-0.50703,0.87401,0.00,5.00,-0.49519,1.04722,25.25138
-0.50907,6.05041,-0.06817,-1.11252,-0.32624,0.39502,-0.32523,0.38658,0.00,5.00,-0.50907,1.05041,25.24844
-0.49281,6.05003,1.31246,-0.54378,-0.05988,0.48779,-0.05959,0.48591,0.00,5.00,-0.49281,1.05003,25.24838
-0.49316,6.04990,-0.07558,-0.87754,-0.31812,0.43402,-0.31692,0.42742,0.00,5.00,-0.49316,1.04990,25.24855
-0.44317,6.03445,2.06994,-0.22873,0.11150,0.52787,0.11133,0.53241,0.00,5.00,-0.44317,1.03445,25.24860
-0.43962,6.08811,-0.19493,1.11049,-0.33201,1.37545,-0.34106,1.39275,0.00,5.00,-0.43857,1.08148,25.25535
-0.45735,6.12673,-2.19000,2.75813,-0.68447,1.09944,-0.69202,1.10584,0.00,5.00,-0.45735,1.12673,25.25397
-0.46781,6.24462,0.12681,6.65930,-0.27494,1.63475,-0.26658,1.64568,0.00,5.00,-0.46024,1.18462,25.25814
-0.46851,6.29556,-0.54562,0.37756,-0.38814,0.79771,-0.39012,0.78292,0.00,5.00,-0.46851,1.29556,25.25040
-0.45132,6.34363,1.35059,2.75181,-0.03064,1.22435,-0.02729,1.22485,0.00,5.00,-0.45132,1.34363,25.25323
-0.43905,6.33651,0.14939,-2.14496,-0.09302,0.98322,-0.09429,0.97830,0.00,5.00,-0.43931,1.35854,25.25117
-0.44726,6.36360,-0.90563,2.71308,-0.44296,1.21722,-0.44697,1.22905,0.00,5.00,-0.44726,1.36360,25.25402
-0.50521,6.44031,-3.51747,3.21746,-0.96798,1.36215,-0.97407,1.35936,0.00,5.00,-0.50521,1.44031,25.25812
-0.49671,6.48639,0.71991,1.21123,-0.17733,1.04384,-0.17289,1.03435,0.00,5.00,-0.49671,1.48639,25.25169
-0.49100,6.54629,-0.63876,2.70806,-0.41913,1.33083,-0.42500,1.32920,0.00,5.00,-0.49100,1.54629,25.25493
-0.48299,6.51140,1.49500,-3.63368,-0.02802,0.21446,-0.01970,0.20051,0.00,5.00,-0.48299,1.51140,25.24762
-0.45519,6.49040,1.33311,-2.70387,-0.03032,0.36343,-0.03262,0.35160,0.00,5.00,-0.45519,1.49040,25.24794
-0.46982,6.47556,-1.22558,1.01062,-0.34412,0.33846,-0.35052,0.33795,0.00,5.00,-0.45486,1.46173,25.24837
-0.44071,6.52797,1.02429,1.63742,-0.07937,1.13966,-0.08163,1.13190,0.00,5.00,-0.44071,1.52797,25.25241
-0.44598,6.54832,-0.03369,1.47003,-0.28613,1.11048,-0.28244,1.11386,0.00,5.00,-0.44598,1.54832,25.25253
-0.41795,6.54435,0.79869,-2.05252,0.15905,1.26274,0.16814,1.26585,0.00,5.00,-0.42400,1.56442,25.25373
-0.35725,6.48911,3.10995,-3.05124,0.35389,0.29185,0.35642,0.29009,0.00,5.00,-0.35725,1.48911,25.24827
-0.35209,6.46914,-0.21244,-2.73315,-0.01174,0.42293,-0.01921,0.42561,0.00,5.00,-0.35209,1.46914,25.24816
-0.34558,6.46749,0.65188,2.53681,-0.09678,1.24510,-0.09248,1.25575,0.00,5.00,-0.34558,1.46749,25.25356
-0.34103,6.46087,0.11752,-0.80491,-0.18888,0.66899,-0.18808,0.66753,0.00,5.00,-0.34103,1.46087,25.24931
