-0.61340,-0.18500,-0.55340,-0.17500,0.03000,0.02000, , , , , 
-0.28603,6.39882,2.39555,-3.70496,0.26937,0.13148,0.26775,0.12573,0.00,5.00,-0.28603,1.39882,25.24780
-0.24611,6.36012,2.53252,0.12813,0.31527,0.76126,0.31899,0.77502,0.00,5.00,-0.24611,1.36012,25.25016
-0.21302,6.34124,1.93002,-0.71557,0.17562,0.47757,0.17277,0.47178,0.00,5.00,-0.23567,1.34866,25.24843
-0.20570,6.36534,-0.63498,1.07931,-0.23879,0.94574,-0.24529,0.94431,0.00,5.00,-0.20570,1.36534,25.25112
-0.21035,6.26834,-0.27249,-6.64488,-0.18243,-0.44759,-0.17973,-0.46093,0.00,5.00,-0.21035,1.26834,25.24840
-0.19291,6.22497,1.42059,-1.02383,0.14240,0.48852,0.14475,0.49871,0.00,5.00,-0.19291,1.22497,25.24850
-0.17529,6.23800,2.28506,2.57688,0.30757,1.12305,0.31831,1.13581,0.00,5.00,-0.17529,1.23800,25.25280
-0.15811,6.22860,-0.13310,-2.16489,0.21009,0.46342,0.20810,0.44996,0.00,5.00,-0.15811,1.22860,25.24840
-0.16278,6.21988,-0.66126,0.41614,-0.21999,0.75168,-0.22312,0.74783,0.00,5.00,-0.16278,1.21988,25.24980
-0.15112,6.20844,0.45995,0.26754,-0.00528,0.71070,-0.00764,0.71551,0.00,5.00,-0.15112,1.20844,25.24943
-0.15865,6.23064,-2.02497,0.48058,-0.46919,0.76937,-0.47401,0.76502,0.00,5.00,-0.15865,1.23064,25.25057
-0.18739,6.25109,0.26560,2.41752,-0.07219,1.10575,-0.06643,1.11521,0.00,5.00,-0.18739,1.25109,25.25226
-0.22588,6.28322,-2.46246,1.55691,-0.59339,0.98171,-0.59843,0.98234,0.00,5.00,-0.22588,1.28322,25.25253
-0.26250,6.33050,-1.44877,1.14307,-0.43321,0.94479,-0.43188,0.93616,0.00,5.00,-0.26250,1.33051,25.25154
-0.29577,6.39345,-3.38380,4.07059,-0.80672,1.47589,-0.82096,1.48270,0.00,5.00,-0.29577,1.39345,25.25842
-0.31658,6.44525,-0.55628,3.28442,-0.64907,1.21343,-0.64586,1.20807,0.00,5.00,-0.31495,1.41613,25.25464
-0.34273,6.48110,-2.48377,1.40503,-0.66575,1.06858,-0.67546,1.06519,0.00,5.00,-0.34273,1.48110,25.25355
-0.35933,6.43954,-1.33314,-1.45922,-0.59497,0.11254,-0.59353,0.09302,0.00,5.00,-0.35933,1.43954,25.24885
-0.42385,6.47046,-3.26187,4.05809,-0.87191,1.50773,-0.87871,1.52303,0.00,5.00,-0.42385,1.47046,25.25925
-0.45488,6.52639,-0.64125,5.45636,-0.41689,1.77958,-0.40759,1.79860,0.00,5.00,-0.45488,1.52639,25.26051
-0.47021,6.58186,-3.01373,2.11062,-0.55148,1.83737,-0.55422,1.83855,0.00,5.00,-0.45488,1.52639,25.26159
-0.56023,6.61293,-2.83124,0.09815,-0.87464,0.91362,-0.87277,0.90945,0.00,5.00,-0.56023,1.61293,25.25353
-0.57031,6.59518,-1.61754,-2.12307,-0.61869,0.54053,-0.61346,0.53291,0.00,5.00,-0.57031,1.59518,25.24999
-0.59344,6.59579,0.22372,4.13249,-0.33221,1.58487,-0.32902,1.60561,0.00,5.00,-0.59344,1.59579,25.25778
-0.63697,6.61909,-3.59560,0.49755,-1.05186,0.98972,-1.06347,0.98260,0.00,5.00,-0.63697,1.61909,25.25546
-0.66318,6.70759,-2.55384,2.32608,-0.88325,1.36570,-0.89143,1.35135,0.00,5.00,-0.66318,1.70759,25.25746
-0.68915,6.72162,-1.02440,-0.02685,-2.02526,3.65252,-2.05094,3.70345,2.00,0.00,-2.68915,6.72162,25.31332
-0.67162,6.72049,1.11558,0.31811,-1.69351,3.78803,-1.68674,3.79079,2.00,0.00,-2.68037,6.71700,25.31153
-0.67922,6.69620,-0.67246,-0.48993,-1.95725,3.60387,-1.96017,3.60931,2.00,0.00,-2.67922,6.69620,25.30967
-0.69743,6.66144,-0.89560,-2.28060,-1.98323,3.28261,-1.98034,3.27863,2.00,0.00,-2.69743,6.66144,25.30161
-0.70336,6.58474,-0.57562,-5.29811,-1.87017,2.72052,-1.86762,2.71121,2.00,0.00,-2.70336,6.58474,25.28773
-0.67260,6.39584,2.36998,-9.39362,-1.24286,1.89344,-1.23406,1.89371,2.00,0.00,-2.67260,6.39584,25.26680
-0.64019,6.32622,0.06121,-5.31771,-0.95829,3.20689,-0.95248,3.23370,2.00,0.00,-2.64079,6.38391,25.29069
-0.64012,6.15732,0.61936,-8.40864,-1.58332,1.82373,-1.58141,1.80833,2.00,0.00,-2.64283,6.23725,25.26919
-0.55086,5.92766,4.04742,-12.80744,-0.82566,1.04810,-0.82253,1.03868,2.00,0.00,-2.55086,5.92766,25.25417
-0.42607,5.65869,7.79434,-13.11870,-0.05726,0.83106,-0.04644,0.83566,2.00,0.00,-2.42607,5.65869,25.25015
-0.24319,5.37066,8.95808,-14.39557,0.28275,0.45248,0.28170,0.45288,2.00,0.00,-2.24319,5.37066,25.24855
-0.08398,5.12942,6.60684,-12.25193,0.53429,0.73557,0.53943,0.74135,2.00,0.00,-2.14885,5.25297,25.25068
0.11939,4.83268,11.30556,-16.08930,0.92779,-0.13494,0.93798,-0.14118,2.00,0.00,-1.88061,4.83268,25.25092
0.37004,4.59460,13.27873,-12.60074,1.45170,0.34067,1.45753,0.33730,2.00,0.00,-1.62996,4.59460,25.25605
0.61377,4.39544,14.08632,-8.30189,1.08879,0.37429,1.08138,0.37498,2.00,0.00,-1.52226,4.47849,25.25249
0.82679,4.15360,10.46757,-12.09799,1.21969,0.17951,1.21688,0.18137,2.00,0.00,-1.17321,4.15360,25.25328
0.95902,4.01087,14.53429,-10.18807,1.85149,-0.25354,1.86438,-0.26238,2.00,0.00,-1.04098,4.01087,25.26108
1.36802,3.75916,12.69999,-8.01504,2.24466,0.66643,2.24867,0.67141,2.00,0.00,-0.90033,3.91797,25.26852
1.60817,3.67143,14.01443,-2.49879,2.38091,1.57724,2.39616,1.59118,2.00,0.00,-0.39183,3.67143,25.27846
1.71378,3.58248,10.24823,-7.95608,1.74659,0.53730,1.73365,0.51608,2.00,0.00,-0.28622,3.58248,25.26000
2.06097,3.35881,13.58744,-7.15500,2.54904,0.60285,2.55563,0.60541,2.00,0.00,0.06097,3.35881,25.27387
2.27750,3.26485,9.01188,-6.35322,1.85891,0.70378,1.84318,0.69419,2.00,0.00,0.27750,3.26485,25.26229
2.35389,3.22988,3.80702,0.14117,0.94418,1.79798,0.94463,1.81075,2.00,0.00,0.35389,3.22988,25.26334
2.45235,3.19921,3.76806,-2.67499,0.99614,1.31043,0.98703,1.30161,2.00,0.00,0.45235,3.19921,25.25763
2.51794,3.15807,2.42562,0.36503,1.06075,1.05929,1.06207,1.05417,2.00,0.00,0.49535,3.15889,25.25600
2.56564,3.14391,2.20624,-1.28060,0.77040,1.51883,0.76835,1.51494,2.00,0.00,0.56564,3.14391,25.25848
2.50759,3.07345,-3.05299,-4.17993,-0.13328,1.05381,-0.15172,1.04432,2.00,0.00,0.53940,3.10765,25.25174
2.47652,2.98330,-1.21003,-5.91378,0.06588,0.62620,0.06864,0.61601,2.00,0.00,0.47652,2.98330,25.24894
2.43639,2.87534,-2.11935,-5.24440,-0.12378,0.67452,-0.12483,0.67339,2.00,0.00,0.43639,2.87534,25.24926
2.36810,2.80825,-2.45555,-0.92434,-0.67203,0.42105,-0.68322,0.41588,2.00,0.00,0.38781,2.81441,25.24991
2.26907,2.77181,-7.70063,-4.34254,-1.24320,0.79148,-1.26498,0.77353,2.00,0.00,0.26907,2.77181,25.25586
2.20194,2.61047,-1.78321,-9.60306,-0.79063,0.31348,-0.78140,0.30372,2.00,0.00,0.22428,2.70043,25.25016
2.13878,2.45345,-5.31751,-8.41318,-0.15338,0.05131,-0.15206,0.05694,2.00,0.00,0.18794,2.53367,25.24756
2.07312,2.33117,-2.08627,-4.42876,-0.35196,0.50228,-0.34178,0.51500,2.00,0.00,0.07312,2.33117,25.24893
1.97599,2.17451,-5.98371,-10.00495,-1.11359,-0.53229,-1.12404,-0.54726,2.00,0.00,-0.02401,2.17451,25.25345
1.94594,2.07828,-1.33136,-3.81386,-0.28278,0.47511,-0.27995,0.48266,2.00,0.00,-0.05406,2.07828,25.24866
1.89682,1.97992,-4.54504,-7.41628,-0.03380,0.65474,-0.02872,0.65841,2.00,0.00,-0.05307,2.04979,25.24913
1.88323,1.85215,0.07242,-5.43875,-0.06509,0.06664,-0.05823,0.07320,2.00,0.00,-0.11677,1.85215,25.24749
1.90934,1.76448,1.25559,-7.08697,0.17704,-0.24515,0.17677,-0.26375,2.00,0.00,-0.09066,1.76448,25.24785
1.92400,1.67480,1.08192,-3.09940,0.14862,0.37340,0.15371,0.38443,2.00,0.00,-0.07600,1.67480,25.24812
1.92045,1.58650,-1.00062,-5.27497,-0.22631,-0.04019,-0.23391,-0.04515,2.00,0.00,-0.07955,1.58650,25.24768
1.91190,1.54044,-1.49062,-0.81126,-0.27209,0.00672,-0.27302,0.00768,2.00,0.00,-0.08810,1.54044,25.24775
1.92518,1.55314,2.66559,4.18941,0.44501,1.57071,0.45594,1.59194,2.00,0.00,-0.07482,1.55314,25.25798
1.93475,1.62127,1.15757,3.03376,0.17348,1.43120,0.17684,1.42766,2.00,0.00,-0.06525,1.62127,25.25541
1.95835,1.62733,2.00747,2.42508,0.35083,1.31652,0.35047,1.32455,2.00,0.00,-0.04165,1.62733,25.25467
1.99979,1.66104,0.89002,-3.66195,0.16651,0.30949,0.16462,0.27837,2.00,0.00,-0.00021,1.66104,25.24786
2.05727,1.70408,5.06749,5.82994,0.98602,1.93425,1.00155,1.96156,2.00,0.00,0.05727,1.70408,25.26590
2.08727,1.77798,-0.91996,3.39193,-0.10111,1.57878,-0.11889,1.57692,2.00,0.00,0.08727,1.77798,25.25708
2.08832,1.82795,1.71876,2.34063,0.36634,1.42370,0.37789,1.42070,2.00,0.00,0.08832,1.82795,25.25576
2.10623,1.88283,-1.25690,1.87995,0.55130,1.72648,0.55508,1.73266,2.00,0.00,0.11843,1.86457,25.26014
2.05637,1.95674,-1.77996,3.27244,-0.30405,1.65663,-0.30093,1.65481,2.00,0.00,0.05637,1.95674,25.25833
2.06414,2.00008,-1.16946,2.36753,-0.17083,1.51969,-0.18014,1.52061,2.00,0.00,0.06414,2.00008,25.25647
2.04772,2.06070,-0.45813,3.11187,-0.18136,1.58742,-0.18158,1.58880,2.00,0.00,0.05003,2.02522,25.25729
2.04726,2.11750,-0.72377,3.00375,-0.10413,1.69684,-0.10724,1.69673,2.00,0.00,0.04726,2.11750,25.25858
2.02411,2.17629,-2.23565,2.54123,0.06801,1.84145,0.07153,1.84440,2.00,0.00,0.04726,2.11750,25.26056
2.00370,2.17087,-1.53067,0.28071,-0.28052,1.24708,-0.28425,1.25015,2.00,0.00,0.00370,2.17087,25.25377
1.93396,2.09492,-4.10245,-5.45744,-0.79618,0.21712,-0.79963,0.20424,2.00,0.00,-0.06604,2.09492,25.25008
1.90216,2.07898,-0.74005,0.76055,-0.20591,1.26975,-0.19940,1.28327,2.00,0.00,-0.09784,2.07898,25.25394
1.87697,2.09331,-0.83498,-1.18318,-0.23403,0.96559,-0.23152,0.95123,2.00,0.00,-0.12303,2.09331,25.25114
1.87247,2.07133,-0.61939,-1.29564,-0.19333,0.92142,-0.19405,0.91941,2.00,0.00,-0.12753,2.07133,25.25085
1.86917,2.05609,-0.56812,-1.92130,-0.18700,0.81032,-0.18626,0.80153,2.00,0.00,-0.13083,2.05609,25.25006
1.85308,1.93817,-0.68937,-6.59303,-0.22220,0.16729,-0.22292,0.15416,2.00,0.00,-0.13885,2.00377,25.24774
1.85552,1.87383,-0.15754,-1.62190,-0.11491,0.73929,-0.11828,0.75308,2.00,0.00,-0.14448,1.87383,25.24969
1.83045,1.85962,-2.15373,-1.38505,-0.50035,0.79234,-0.50477,0.78659,2.00,0.00,-0.16955,1.85962,25.25081
1.77032,1.85288,-2.87498,0.31245,-0.65379,1.06530,-0.65692,1.07087,2.00,0.00,-0.20090,1.85342,25.25350
1.78174,1.86356,0.26490,-1.97132,-0.08402,0.70342,-0.08517,0.68626,2.00,0.00,-0.21826,1.86356,25.24930
1.78099,1.82236,1.29816,-2.13249,-0.35159,0.60865,-0.35705,0.60672,2.00,0.00,-0.23534,1.84507,25.24936
1.78158,1.76449,0.19128,-2.94684,-0.09812,0.46022,-0.09875,0.46076,2.00,0.00,-0.21842,1.76449,25.24831
1.76387,1.75178,-1.44376,-0.89634,-0.40704,0.81667,-0.41399,0.81245,2.00,0.00,-0.23613,1.75178,25.25065
1.75874,1.80556,-0.74440,3.27305,-0.29046,1.56602,-0.29112,1.57135,2.00,0.00,-0.24126,1.80556,25.25727
1.75330,1.82616,-0.80501,0.61690,-0.30218,1.12463,-0.30310,1.11831,2.00,0.00,-0.24670,1.82616,25.25262
1.76137,1.83155,1.19936,1.29817,-0.23904,0.80997,-0.23775,0.80355,2.00,0.00,-0.25037,1.81110,25.25016
1.75957,1.83853,0.31440,0.83380,-0.08983,1.15869,-0.09024,1.16312,2.00,0.00,-0.24043,1.83853,25.25269
1.76017,1.83801,-1.36065,0.18752,-0.39286,1.04983,-0.40216,1.04975,2.00,0.00,-0.23983,1.83801,25.25231
1.73891,1.87265,-0.54873,0.65428,-0.55786,1.63990,-0.56123,1.65194,2.00,0.00,-0.26150,1.87288,25.25912
1.74094,1.80801,0.17811,-4.00618,2.32527,0.30631,2.32730,0.29897,-2.00,0.00,3.74094,1.80801,25.26862
1.72835,1.77998,-0.45996,-1.68007,2.20577,0.69056,2.20819,0.68996,-2.00,0.00,3.72835,1.77998,25.26792
1.77071,1.78370,2.35432,1.77375,2.77688,1.28252,2.78053,1.29420,-2.00,0.00,3.77071,1.78370,25.28292
1.70290,1.73758,-5.78928,-2.72927,1.22132,0.48704,1.20220,0.48373,-2.00,0.00,3.70290,1.73758,25.25390
1.70001,1.78969,-0.78267,3.98041,2.30873,1.82828,2.33092,1.85566,-2.00,0.00,3.70290,1.73758,25.28055
1.59011,1.79789,-7.72869,-1.67049,0.79412,0.70541,0.77518,0.70244,-2.00,0.00,3.59011,1.79789,25.25165
1.52051,1.79831,-2.97697,-0.54005,1.61298,0.90211,1.61799,0.89986,-2.00,0.00,3.52051,1.79831,25.26052
1.46418,1.73406,-3.10439,-1.26548,1.55902,0.72266,1.55643,0.73757,-2.00,0.00,3.46418,1.73406,25.25879
1.36393,1.78869,-6.00247,1.69798,0.97332,1.29351,0.96489,1.28633,-2.00,0.00,3.36393,1.78869,25.25732
1.19092,1.79433,-10.57872,-1.27563,0.73537,1.33556,0.73051,1.33642,-2.00,0.00,3.29595,1.80621,25.25633
0.99930,1.69612,-9.28751,-5.52679,0.11826,-0.02340,0.12158,-0.02855,-2.00,0.00,2.99930,1.69612,25.24752
0.85525,1.60439,-7.86005,-4.74066,0.41730,0.12780,0.42340,0.13088,-2.00,0.00,2.93144,1.65044,25.24821
0.64099,1.59577,-11.98933,-0.15510,-0.07269,0.65458,-0.08029,0.66672,-2.00,0.00,2.75658,1.59500,25.24919
0.39002,1.62108,-14.99941,-0.74759,-1.29776,0.77969,-1.31433,0.76581,-2.00,0.00,2.39002,1.62108,25.25630
0.22309,1.51496,-9.91619,-5.60223,-1.72722,-0.92824,-1.73599,-0.96310,-2.00,0.00,2.39002,1.62108,25.26246
-0.05588,1.36097,-9.62875,-4.17936,-0.58808,0.01619,-0.58876,0.02177,-2.00,0.00,1.94412,1.36097,25.24879
-0.30558,1.37970,-13.03431,2.10116,-1.37931,1.11972,-1.38495,1.13036,-2.00,0.00,1.69442,1.37970,25.25961
-0.59099,1.33928,-15.03809,-2.46428,-1.91317,0.31442,-1.91807,0.30956,-2.00,0.00,1.40901,1.33928,25.26196
-0.75766,1.25584,-8.34266,-4.47934,-0.78501,-0.08580,-0.78131,-0.08889,-2.00,0.00,1.24234,1.25584,25.24984
-0.86519,1.23034,-3.61253,0.97498,-0.63129,-0.00516,-0.62815,-0.00352,-2.00,0.00,1.17209,1.22495,25.24898
-1.06931,1.20961,-9.97667,-1.29370,-1.27849,0.44537,-1.27637,0.44277,-2.00,0.00,0.93069,1.20961,25.25446
-1.27662,1.12538,-7.45988,-3.27362,-0.95972,0.04130,-0.93625,0.04989,-2.00,0.00,0.72338,1.12538,25.25084
-1.38407,1.03528,-6.62382,-7.37505,-0.42662,0.37638,-0.41574,0.38321,-2.00,0.00,0.72338,1.12538,25.24869
-1.48929,1.05302,-6.95946,1.46416,-0.96657,0.83313,-0.97929,0.83863,-2.00,0.00,0.51071,1.05302,25.25381
-1.62169,1.01701,-6.74439,-4.21561,-0.94708,0.75600,-0.94668,0.75443,-2.00,0.00,0.44681,1.06196,25.25307
-1.71193,0.97418,-4.21005,-1.54691,-0.60495,0.26297,-0.60245,0.26837,-2.00,0.00,0.28807,0.97418,25.24913
-1.73913,1.03395,-1.31445,3.65177,-0.11229,0.95545,-0.10224,0.96958,-2.00,0.00,0.27466,0.99969,25.25111
-1.81293,1.10263,-3.64180,5.14880,-0.61669,0.92580,-0.62755,0.92008,-2.00,0.00,0.22033,1.05289,25.25221
-1.85789,1.14281,-1.31188,0.82880,-0.16362,0.78656,-0.15624,0.77740,-2.00,0.00,0.14211,1.14281,25.24988
-1.85059,1.12659,0.02432,-2.57501,0.09873,0.18583,0.09617,0.17283,-2.00,0.00,0.14941,1.12659,25.24761
-1.83276,1.20219,-0.64695,2.52915,-0.00505,1.11645,-0.01726,1.10769,-2.00,0.00,0.16724,1.20219,25.25218
-1.86373,1.33063,-0.58805,7.73368,-0.53847,1.57580,-0.54936,1.58518,-2.00,0.00,0.13373,1.25142,25.25824
-1.82033,1.48494,3.01557,7.46748,0.68515,2.12929,0.69166,2.12682,-2.00,0.00,0.17967,1.48494,25.26658
-1.80509,1.57493,-0.27120,3.56942,0.07594,1.50348,0.07058,1.49571,-2.00,0.00,0.19491,1.57493,25.25608
-1.78726,1.65080,2.12187,2.62996,0.11683,1.72863,0.11766,1.73323,-2.00,0.00,0.19029,1.62400,25.25907
-1.78843,1.71482,-0.93809,4.79439,-0.03700,1.77756,-0.04485,1.78713,-2.00,0.00,0.21157,1.71482,25.25975
-1.76476,1.79960,3.07312,4.02438,0.71424,1.70151,0.72863,1.69915,-2.00,0.00,0.23524,1.79960,25.26052
-1.78203,1.90340,-2.17492,3.70744,-0.26469,1.70982,-0.27465,1.70135,-2.00,0.00,0.21797,1.90340,25.25887
-1.81486,1.92487,-0.46122,3.06200,0.01862,1.58666,0.02879,1.60045,-2.00,0.00,0.18514,1.92487,25.25731
-1.76798,1.93542,2.24993,-0.45119,0.52256,1.28471,0.53284,1.27855,-2.00,0.00,0.20317,1.93584,25.25481
-1.76336,1.94325,0.45066,1.28248,0.23332,1.29587,0.23148,1.29947,-2.00,0.00,0.23664,1.94325,25.25416
-1.74890,2.00410,1.51938,1.51992,0.43603,1.38319,0.44139,1.37458,-2.00,0.00,0.25110,2.00410,25.25546
-1.73848,1.99238,0.77505,-0.90372,0.30158,0.94845,0.30585,0.94428,-2.00,0.00,0.26152,1.99238,25.25124
-1.72778,1.98105,-0.32064,-1.35064,0.11474,0.86272,0.10826,0.85985,-2.00,0.00,0.27222,1.98105,25.25035
-1.70274,1.96515,0.77620,0.83815,0.46320,0.67628,0.47032,0.67247,-2.00,0.00,0.29213,1.95688,25.25004
-1.66632,1.93040,2.22186,-3.69997,0.61282,0.43403,0.61651,0.42073,-2.00,0.00,0.33368,1.93040,25.24960
-1.60415,1.88021,2.24183,-0.98186,0.95303,0.27160,0.95997,0.26828,-2.00,0.00,0.37382,1.88223,25.25128
-1.56279,1.79673,1.78560,-5.42494,0.60250,0.05439,0.59850,0.04494,-2.00,0.00,0.43721,1.79673,25.24884
-1.49807,1.76904,3.18559,0.22242,0.90322,1.00685,0.90417,1.01750,-2.00,0.00,0.50193,1.76904,25.25454
-1.44445,1.72412,2.86377,-1.83492,0.79449,0.54255,0.79227,0.53307,-2.00,0.00,0.52874,1.74658,25.25096
-1.38853,1.72983,2.52062,-0.87945,0.84762,0.80931,0.84541,0.80313,-2.00,0.00,0.61147,1.72983,25.25266
-1.38945,1.69259,0.23882,-2.05123,0.41886,0.57923,0.41974,0.57765,-2.00,0.00,0.61055,1.69259,25.24942
-1.37548,1.69602,-0.38503,-0.34133,0.31982,0.88205,0.31367,0.87872,-2.00,0.00,0.62452,1.69602,25.25080
-1.34830,1.67382,1.31995,-1.60249,0.64635,0.64858,0.64593,0.64574,-2.00,0.00,0.65170,1.67382,25.25066
-1.33255,1.68302,0.63064,-0.33382,0.52982,0.87699,0.52910,0.87279,-2.00,0.00,0.66745,1.68302,25.25145
-1.37061,1.63081,-2.29743,-2.09055,-0.03660,0.53418,-0.03904,0.53662,-2.00,0.00,0.62939,1.63081,25.24857
-1.39487,1.56566,-0.48251,-2.61869,0.27689,0.40247,0.28228,0.40814,-2.00,0.00,0.60513,1.56566,25.24841
-1.44219,1.58312,-3.38871,0.70240,-0.28040,0.99980,-0.28691,0.99884,-2.00,0.00,0.55781,1.58312,25.25161
-1.46529,1.62082,-0.71942,2.51187,0.19347,1.33010,0.19756,1.33616,-2.00,0.00,0.53471,1.62082,25.25447
-1.49539,1.64041,-3.42057,1.27252,-0.20463,1.26182,-0.21276,1.26042,-2.00,0.00,0.50461,1.64041,25.25374
-1.56494,1.65943,-1.69129,-0.73377,-0.04673,0.79871,-0.04624,0.78985,-2.00,0.00,0.43506,1.65943,25.24987
-1.63130,1.61098,-3.61558,-0.90242,-0.35203,0.25737,-0.35826,0.24632,-2.00,0.00,0.40054,1.62225,25.24819
-1.68882,1.58277,-2.00498,-1.57559,-0.18781,0.59916,-0.18053,0.60014,-2.00,0.00,0.31118,1.58277,25.24897
-1.76483,1.57178,-4.28808,-0.72942,-0.64801,0.74420,-0.65171,0.74202,-2.00,0.00,0.23517,1.57178,25.25120
-1.82020,1.58879,-2.81067,0.52994,-0.41232,0.97479,-0.41261,0.97179,-2.00,0.00,0.17980,1.58879,25.25174
-1.87458,1.54650,-2.34436,-2.00930,-0.36095,0.50381,-0.35745,0.50417,-2.00,0.00,0.12542,1.54650,25.24893
-1.92174,1.51743,-1.71749,-0.63185,-0.43477,0.34460,-0.43627,0.34135,-2.00,0.00,0.09652,1.51773,25.24864
-1.95737,1.48691,-1.70811,-1.38622,-0.29278,0.57926,-0.29059,0.58022,-2.00,0.00,0.04263,1.48691,25.24908
-1.97057,1.48401,-0.34251,-0.66879,-0.04916,0.70605,-0.04548,0.70416,-2.00,0.00,0.02943,1.48401,25.24937
-2.01044,1.43694,-1.83681,-1.53744,-0.46078,0.34250,-0.46918,0.33508,-2.00,0.00,0.00652,1.45560,25.24874
-2.02765,1.41805,-0.04688,0.30376,-0.03143,0.82985,-0.02577,0.83782,-2.00,0.00,-0.02765,1.41805,25.25016
-2.02735,1.37107,-0.22939,-3.20120,0.05773,0.50887,0.05954,0.50232,-2.00,0.00,-0.03109,1.40265,25.24844
-2.03545,1.31870,-0.61375,-1.91625,-0.13400,0.39002,-0.13545,0.39441,-2.00,0.00,-0.03545,1.31870,25.24813
-2.02858,1.32069,0.20621,-0.54380,0.02267,0.63745,0.02068,0.63567,-2.00,0.00,-0.02858,1.32069,25.24902
-1.99526,1.36755,1.32184,3.02681,0.25123,1.28141,0.25057,1.28615,-2.00,0.00,0.00474,1.36755,25.25406
