-0.54000,-0.14000,-0.54000,-0.14000,0.15000,0.02500, , , , , 
1.95092,-1.33754,0.72118,-3.76793,0.00,-5.00,1.15991,1.44984,1.17281,1.44916,1.95092,3.66246,25.26066
1.95578,-1.41530,1.25013,-5.58428,0.00,-5.00,1.08264,1.38445,1.09816,1.38368,1.95578,3.58470,25.25933
1.96979,-1.59291,-9.63456,-16.28429,0.00,-5.00,1.14818,0.15171,1.14509,0.12777,1.96979,3.40709,25.25256
1.72688,-1.84668,-10.87712,-4.47267,0.00,-5.00,-0.59865,1.05860,-0.59545,1.07631,1.72688,3.15332,25.25325
1.51067,-1.93060,-4.21480,-3.87549,0.00,-5.00,0.21247,1.12478,0.22782,1.11468,1.51067,3.06940,25.25243
1.42289,-2.23985,-6.16646,-16.76062,0.00,-5.00,-0.08149,-0.84488,-0.09547,-0.85591,1.42289,2.76015,25.25031
1.27534,-2.51885,-6.78360,-16.47282,0.00,-5.00,-0.29085,-0.88179,-0.28942,-0.89510,1.27534,2.48115,25.25086
1.16922,-2.91108,-4.83928,-21.14230,0.00,-5.00,-0.04958,-1.82218,-0.04731,-1.83097,1.16922,2.08892,25.26036
0.96008,-3.36240,-12.67336,-23.74620,0.00,-5.00,-1.22858,-2.42958,-1.30257,-2.43380,0.96008,1.63760,25.27621
0.71105,-3.69994,-7.47970,-16.08023,0.00,-5.00,-1.20204,-1.47661,-1.21181,-1.46298,0.71105,1.30006,25.26116
0.59139,-4.03592,-8.43483,-23.24911,0.00,-5.00,-0.85291,-2.71503,-0.91282,-2.73055,0.59139,0.96408,25.27901
0.41087,-4.51782,-9.04539,-21.33720,0.00,-5.00,-1.04513,-2.74188,-1.10625,-2.72284,0.41087,0.48218,25.28020
0.17792,-5.07605,-7.56364,-18.02139,0.00,-5.00,-0.83175,-2.59127,-0.86902,-2.58502,0.25070,0.09431,25.27580
0.00867,-5.48213,-7.65492,-22.01181,0.00,-5.00,-1.07494,-3.32846,-1.16474,-3.33518,0.00867,-0.48213,25.29468
-0.17766,-5.83658,-9.73221,-16.09813,0.00,-5.00,-1.45427,-2.71752,-1.54299,-2.70073,-0.17766,-0.83658,25.28372
-0.32511,-6.06552,-7.03665,-11.52417,0.00,-5.00,-1.19391,-2.20967,-1.23485,-2.20535,-0.32511,-1.06552,25.27162
-0.48340,-6.34547,-7.04124,-15.50408,0.00,-5.00,-1.24626,-2.76031,-1.31761,-2.76498,-0.41356,-1.19497,25.28282
-0.62707,-6.56836,-6.64306,-11.38536,0.00,-5.00,-1.27040,-2.44065,-1.32791,-2.43746,-0.62707,-1.56836,25.27652
-0.76432,-6.74109,-6.69031,-9.83707,0.00,-5.00,-1.35104,-2.28042,-1.40664,-2.28420,-0.76432,-1.74109,25.27456
-0.90410,-6.89186,-7.43437,-6.49010,0.00,-5.00,-1.52754,-1.93675,-1.57260,-1.92775,-0.90410,-1.89186,25.27075
-1.08616,-6.98534,-9.37247,-3.75802,0.00,-5.00,-1.89820,-1.59871,-1.93483,-1.59583,-1.08616,-1.98534,25.27111
-1.26576,-7.01230,-9.71184,-1.71926,0.00,-5.00,-2.05735,-1.16026,-2.08201,-1.15248,-1.26576,-2.01230,25.26892
-1.50534,-7.07635,-6.33823,-2.23409,0.00,-5.00,-1.70631,-1.43390,-1.72622,-1.43229,-1.50534,-2.07635,25.26646
-1.65930,-7.07303,-7.44914,0.18767,0.00,-5.00,-1.90974,-1.09385,-1.92553,-1.09180,-1.58732,-2.07338,25.26606
-1.84369,-7.01512,-8.90864,3.41798,0.00,-5.00,-2.24651,-0.61282,-2.24737,-0.60868,-1.84369,-2.01512,25.26821
-2.02729,-6.90051,-9.98170,6.35095,0.00,-5.00,-2.47385,-0.16035,-2.47579,-0.15593,-2.02729,-1.90051,25.27113
-2.19557,-6.83161,-9.44802,3.43486,0.00,-5.00,-2.49938,-0.50835,-2.51081,-0.50720,-2.19557,-1.83161,25.27262
-2.37464,-6.77390,-8.10465,3.35538,0.00,-5.00,-2.45483,-0.50616,-2.45284,-0.50277,-2.37464,-1.77390,25.27150
-2.52123,-6.71101,-7.27249,4.14539,0.00,-5.00,-2.36243,-0.40406,-2.36034,-0.39831,-2.45097,-1.75175,25.26946
-2.61898,-6.69274,-4.52339,1.78621,0.00,-5.00,-2.05066,-0.66750,-2.05303,-0.66312,-2.61898,-1.69274,25.26526
-2.71633,-6.64916,-4.14749,2.13062,0.00,-5.00,-2.06764,-0.58702,-2.06935,-0.58701,-2.71633,-1.64916,25.26517
-2.80022,-6.62959,-3.17413,-0.91988,0.00,-5.00,-1.96346,-0.99587,-1.97045,-1.00743,-2.80022,-1.62959,25.26608
-2.84982,-6.66341,-1.69320,-1.74894,0.00,-5.00,-1.78600,-1.14040,-1.79727,-1.14093,-2.84982,-1.66341,25.26465
-2.88013,-6.71128,0.46928,-3.74115,0.00,-5.00,-1.57246,-1.43078,-1.58777,-1.43930,-2.88013,-1.71128,25.26483
-2.91175,-6.81539,-1.94612,-2.74650,0.00,-5.00,-1.84069,-1.36973,-1.87007,-1.36302,-2.91175,-1.81539,25.26769
-2.92835,-6.83118,0.63163,-1.93883,0.00,-5.00,-1.98824,-0.95391,-2.00087,-0.95280,-2.93744,-1.81313,25.26615
-2.90355,-6.84872,1.30967,0.33518,0.00,-5.00,-1.38522,-0.95723,-1.39366,-0.95070,-2.90355,-1.84872,25.25831
-2.89360,-6.79240,1.56471,1.67956,0.00,-5.00,-1.41101,-0.69288,-1.40818,-0.69926,-2.91599,-1.81140,25.25691
-2.84796,-6.78515,3.32737,0.60214,0.00,-5.00,-1.13512,-0.90613,-1.13561,-0.90300,-2.88314,-1.79561,25.25550
-2.77362,-6.77995,2.79069,0.20715,0.00,-5.00,-1.08606,-0.91286,-1.09798,-0.91511,-2.80411,-1.77805,25.25526
-2.70315,-6.78039,4.88691,-0.60947,0.00,-5.00,-0.84907,-1.02974,-0.84913,-1.03158,-2.75266,-1.77587,25.25428
-2.65068,-6.72894,3.35104,3.04689,0.00,-5.00,-0.96606,-0.51007,-0.96395,-0.50690,-2.65068,-1.72894,25.25201
-2.59827,-6.67585,2.32235,2.80688,0.00,-5.00,-1.06914,-0.51749,-1.07209,-0.51625,-2.59827,-1.67585,25.25289
-2.55607,-6.60567,2.18207,3.20106,0.00,-5.00,-1.07587,-0.41735,-1.07602,-0.41875,-2.55607,-1.60567,25.25257
-2.51490,-6.49283,3.98247,5.46676,0.00,-5.00,-0.87488,-0.01494,-0.86389,-0.01756,-2.51490,-1.49283,25.25033
-2.47200,-6.39178,1.76354,3.02674,0.00,-5.00,-1.08611,-0.31464,-1.08867,-0.32769,-2.47200,-1.39178,25.25242
-2.45786,-6.34423,0.93715,1.81898,0.00,-5.00,-1.19678,-0.45961,-1.19802,-0.46587,-2.45786,-1.34423,25.25380
-2.45364,-6.28742,-0.45727,2.52218,0.00,-5.00,-1.38657,-0.33801,-1.38980,-0.34189,-2.45364,-1.28742,25.25533
-2.45334,-6.24086,-0.87394,2.49001,0.00,-5.00,-1.44519,-0.33017,-1.44704,-0.32917,-2.45334,-1.24086,25.25592
-2.46581,-6.17389,-2.47222,5.01155,0.00,-5.00,-1.66976,0.06514,-1.67699,0.06766,-2.46581,-1.17389,25.25830
-2.48651,-6.05829,-0.54855,3.62026,0.00,-5.00,-1.41772,-0.06567,-1.41912,-0.06460,-2.48651,-1.05829,25.25522
-2.48659,-6.01178,0.55891,1.07136,0.00,-5.00,-1.26467,-0.39588,-1.26570,-0.39617,-2.48659,-1.01178,25.25421
-2.51093,-6.00947,-0.05300,-1.80763,0.00,-5.00,-1.36684,-0.79633,-1.36951,-0.79765,-2.51093,-1.00947,25.25705
-2.51244,-6.05044,-0.18387,-1.16916,0.00,-5.00,-1.38472,-0.73025,-1.38764,-0.73044,-2.51244,-1.05044,25.25686
-2.50866,-6.10349,-0.63633,-2.69224,0.00,-5.00,-1.43601,-0.97267,-1.45367,-0.97204,-2.50866,-1.10349,25.25911
-2.53941,-6.13572,-0.96761,-1.38804,0.00,-5.00,-1.51105,-0.80920,-1.51366,-0.80698,-2.53941,-1.13572,25.25869
-2.53866,-6.15170,-0.83986,0.14391,0.00,-5.00,-1.45586,-0.64193,-1.46457,-0.63590,-2.53866,-1.15170,25.25722
-2.54365,-6.21739,-0.32095,-3.54120,0.00,-5.00,-1.41984,-1.14901,-1.43241,-1.15222,-2.54365,-1.21739,25.26030
-2.49072,-6.27603,2.93727,-3.06256,0.00,-5.00,-0.93463,-1.11737,-0.94270,-1.11735,-2.49072,-1.27603,25.25562
-2.45842,-6.33786,1.20445,-3.06530,0.00,-5.00,-1.15655,-1.15136,-1.17038,-1.15088,-2.45842,-1.33786,25.25772
-2.45777,-6.43124,0.74991,-4.68773,0.00,-5.00,-1.22246,-1.42868,-1.24110,-1.42824,-2.45777,-1.43124,25.26105
-2.42680,-6.47132,1.87225,-1.81421,0.00,-5.00,-1.04849,-1.04840,-1.05694,-1.04797,-2.42680,-1.47132,25.25591
-2.41671,-6.50547,0.25280,-2.05939,0.00,-5.00,-1.26919,-1.10016,-1.28102,-1.10053,-2.41671,-1.50547,25.25832
-2.40613,-6.53999,0.70189,-2.04819,0.00,-5.00,-1.29057,-0.79869,-1.29833,-0.79390,-2.41297,-1.51202,25.25631
-2.39054,-6.60186,1.46574,-3.88412,0.00,-5.00,-1.22185,-1.24700,-1.23609,-1.24652,-2.40878,-1.56502,25.25918
-2.39115,-6.61716,-1.00624,-1.10980,0.00,-5.00,-1.37987,-1.01466,-1.39793,-1.01583,-2.39115,-1.61716,25.25883
-2.41973,-6.57749,-0.78085,2.00117,0.00,-5.00,-1.42051,-0.57163,-1.41903,-0.57130,-2.41973,-1.57749,25.25642
-2.42227,-6.54035,-1.24910,1.62531,0.00,-5.00,-1.48106,-0.60359,-1.48577,-0.60356,-2.42227,-1.54035,25.25731
-2.46317,-6.53801,-1.19171,-0.31227,0.00,-5.00,-1.49714,-0.87394,-1.50511,-0.87355,-2.46317,-1.53801,25.25901
-2.50360,-6.53605,-0.20554,-2.41021,0.00,-5.00,-1.73785,-0.84824,-1.75078,-0.84688,-2.50360,-1.53605,25.26188
-2.52257,-6.57667,-2.83018,2.47089,0.00,-5.00,-1.75471,-0.51726,-1.76097,-0.50498,-2.52257,-1.57667,25.26032
-2.59284,-6.51868,-4.65058,3.57352,0.00,-5.00,-1.91964,-0.45832,-1.92474,-0.45927,-2.59284,-1.51868,25.26248
-2.67067,-6.44279,-1.04454,0.81887,0.00,-5.00,-1.59521,-0.65379,-1.59309,-0.66391,-2.67067,-1.44279,25.25885
-2.68354,-6.44932,-0.57372,-1.11167,0.00,-5.00,-1.53109,-0.93566,-1.53910,-0.93747,-2.68354,-1.44932,25.25983
-2.69924,-6.49609,-1.30745,-2.31312,0.00,-5.00,-1.63134,-1.13208,-1.65190,-1.13107,-2.69924,-1.49609,25.26268
-2.71434,-6.52760,-1.40236,-1.21000,0.00,-5.00,-1.66126,-0.99441,-1.67384,-0.99332,-2.71434,-1.52760,25.26187
-2.71400,-6.54364,-0.12790,-0.28091,0.00,-5.00,-1.48354,-0.87331,-1.49153,-0.87221,-2.71400,-1.54364,25.25884
-2.71014,-6.53457,-0.47872,1.06917,0.00,-5.00,-1.51292,-0.87617,-1.52376,-0.87619,-2.71357,-1.54360,25.25924
-2.73859,-6.52575,-1.04005,0.53777,0.00,-5.00,-1.69977,-0.71970,-1.70660,-0.71955,-2.72911,-1.52869,25.26057
-2.72434,-6.51997,1.22490,0.40622,0.00,-5.00,-1.42505,-0.68745,-1.42949,-0.68712,-2.73563,-1.51632,25.25708
-2.70245,-6.51599,0.81572,0.40354,0.00,-5.00,-1.29625,-0.88929,-1.30380,-0.88944,-2.70867,-1.51923,25.25696
-2.71197,-6.46658,0.28249,2.62119,0.00,-5.00,-1.45445,-0.44187,-1.45231,-0.44104,-2.71551,-1.49126,25.25630
-2.67752,-6.40618,0.90299,2.76961,0.00,-5.00,-1.31535,-0.36890,-1.32047,-0.37138,-2.67752,-1.40618,25.25468
-2.66209,-6.37458,0.59703,2.04361,0.00,-5.00,-1.34876,-0.45908,-1.35569,-0.45590,-2.66209,-1.37458,25.25531
-2.61110,-6.35482,3.15226,-0.12847,0.00,-5.00,-1.01911,-0.69187,-1.01788,-0.69945,-2.64380,-1.34919,25.25330
-2.57933,-6.36970,2.28957,-1.59128,0.00,-5.00,-1.10296,-0.91951,-1.10786,-0.92364,-2.59868,-1.34829,25.25540
-2.54833,-6.35295,1.86835,1.34324,0.00,-5.00,-1.11569,-0.54762,-1.11679,-0.54231,-2.54833,-1.35295,25.25337
-2.53053,-6.30776,1.81878,1.05904,0.00,-5.00,-1.16408,-0.50339,-1.15850,-0.51086,-2.53053,-1.30776,25.25360
-2.51483,-6.30737,1.78091,-1.54806,0.00,-5.00,-1.11357,-0.91070,-1.11563,-0.92224,-2.51483,-1.30737,25.25546
-2.48185,-6.27145,1.06735,1.68813,0.00,-5.00,-1.18208,-0.44921,-1.18848,-0.44954,-2.48185,-1.27145,25.25365
-2.41414,-6.21929,3.42600,2.23587,0.00,-5.00,-0.83582,-0.35219,-0.83383,-0.35652,-2.41414,-1.21929,25.25062
-2.37867,-6.13674,-0.43955,4.15956,0.00,-5.00,-1.33944,-0.04002,-1.34566,-0.03148,-2.37867,-1.13674,25.25443
-2.35843,-6.07061,1.48099,3.60073,0.00,-5.00,-1.09080,-0.11581,-1.08745,-0.11365,-2.36999,-1.10840,25.25206
-2.36342,-5.98636,-0.66577,3.90924,0.00,5.00,-1.36591,0.01923,-1.36907,0.01465,-2.36342,-0.98636,25.25467
-2.38831,-5.91212,-1.19593,4.39392,0.00,5.00,-1.46479,-5.31648,-1.85692,-5.28586,-2.38831,-10.91212,25.36356
-2.43090,-5.86335,-2.41762,2.62866,0.00,5.00,-1.64779,-5.49560,-2.13513,-5.46854,-2.43090,-10.86335,25.37342
-2.46503,-5.81766,-2.55850,2.06419,0.00,5.00,-1.68861,-5.54985,-2.19717,-5.52188,-2.46503,-10.81765,25.37619
-2.52019,-5.74425,-2.20895,23.29444,0.00,5.00,-1.67180,-2.60222,-1.75469,-2.53603,-2.52019,-10.74425,25.28294
-2.55621,-5.23206,2.60312,20.59372,0.00,5.00,-1.03246,-2.62142,-1.07212,-2.63856,-2.55621,-10.23206,25.27823
-2.38981,-4.77935,6.64501,13.60932,0.00,5.00,-0.33219,-3.45461,-0.36264,-3.45179,-2.45509,-9.90936,25.29377
-2.36656,-4.40855,-0.25265,21.75261,0.00,5.00,-1.30385,-2.05643,-1.35525,-2.03290,-2.36656,-9.40855,25.26999
-2.33497,-3.97411,1.97320,23.20505,0.00,5.00,-1.02189,-1.76050,-1.04219,-1.75348,-2.35770,-9.19982,25.26328
-2.38382,-3.43817,-5.00868,29.30317,0.00,5.00,-1.96997,-0.46898,-1.99037,-0.45361,-2.38382,-8.43817,25.26344
-2.50726,-2.77794,-6.31661,35.92382,0.00,5.00,-2.21045,0.57064,-2.21414,0.58084,-2.44917,-8.12436,25.26752
-2.57284,-2.03661,-3.74319,37.11427,0.00,5.00,-1.91195,1.39848,-1.94080,1.39426,-2.57284,-7.03661,25.26901
-2.67903,-1.45815,-7.31054,27.62724,0.00,5.00,-2.46532,0.38081,-2.46902,0.38147,-2.67903,-6.45815,25.27143
-2.98306,-0.57255,-11.54690,31.32796,0.00,5.00,-3.21928,1.36561,-3.26884,1.37199,-2.98306,-5.57255,25.29469
-3.24289,0.00913,-13.74316,29.75036,0.00,5.00,-3.49942,1.46189,-3.55028,1.45869,-3.11147,-5.27680,25.30265
-3.52348,0.59038,-14.83125,29.91556,0.00,5.00,-3.97375,1.80067,-4.06907,1.79741,-3.52348,-4.40962,25.32063
-3.78074,1.11841,-12.00228,25.65400,0.00,5.00,-3.73021,1.50278,-3.77745,1.48871,-3.78074,-3.88159,25.30914
-4.00244,1.54223,-11.00169,20.44531,0.00,5.00,-3.70316,1.00448,-3.72319,0.99703,-4.00244,-3.45777,25.30389
-4.20288,1.86303,-12.38291,14.65885,0.00,5.00,-3.99581,0.36188,-3.99728,0.35653,-4.20288,-3.13697,25.30940
-4.44856,2.13511,-13.07809,14.09713,0.00,5.00,-4.23217,0.42488,-4.22741,0.42423,-4.44856,-2.86489,25.31684
-4.69162,2.39998,-9.33652,10.64983,0.00,5.00,-3.84928,0.09632,-3.83221,0.08658,-4.69162,-2.60002,25.30406
-4.85099,2.59883,-5.09779,9.81021,0.00,5.00,-3.71141,0.21958,-3.70195,0.22280,-4.85099,-2.40117,25.30040
-4.93446,2.79219,-0.94072,3.59393,0.00,5.00,-2.80505,-0.67563,-2.80299,-0.68738,-4.93446,-2.20781,25.27930
-4.95772,2.83571,-0.97457,2.05634,0.00,5.00,-2.88485,-0.89669,-2.90267,-0.89854,-4.95036,-2.19248,25.28261
-4.91537,2.80367,2.72797,-2.04662,0.00,5.00,-2.50245,-1.34956,-2.53453,-1.34844,-4.94112,-2.17893,25.27851
-4.85838,2.78647,2.92819,0.25571,0.00,5.00,-2.23430,-1.35137,-2.26377,-1.34936,-4.88315,-2.21072,25.27365
-4.76009,2.82409,6.25718,2.22573,0.00,5.00,-1.77733,-0.89838,-1.77983,-0.89457,-4.81860,-2.19977,25.26258
-4.57746,2.88411,9.61073,4.02452,0.00,5.00,-1.12987,-0.58532,-1.12896,-0.57889,-4.57746,-2.11589,25.25363
-4.36228,2.91478,12.31862,-0.82500,0.00,5.00,-0.64130,-1.22430,-0.63840,-1.24108,-4.36228,-2.08522,25.25492
-4.11785,2.86601,12.43469,-1.67400,0.00,5.00,-0.48712,-1.43142,-0.49254,-1.42504,-4.11785,-2.13399,25.25618
-3.98825,2.90491,6.75183,2.71463,0.00,5.00,-1.20897,-0.75689,-1.21329,-0.75090,-3.98825,-2.09509,25.25524
-3.80789,2.92308,9.00148,2.36678,0.00,5.00,-0.79463,-0.80526,-0.79862,-0.79648,-3.80789,-2.07692,25.25233
-3.64308,3.01328,8.31377,4.06629,0.00,5.00,-0.80315,-0.50285,-0.80480,-0.50343,-3.64308,-1.98672,25.25092
-3.47314,3.09877,10.37100,2.71935,0.00,5.00,-0.67360,-0.42228,-0.67551,-0.42228,-3.47314,-1.90123,25.24990
-3.25333,3.17402,8.23387,5.78330,0.00,5.00,-0.59217,-0.18099,-0.60416,-0.17634,-3.25333,-1.82598,25.24898
-3.11773,3.23292,6.13011,-0.16663,0.00,5.00,-0.82515,-0.97651,-0.83126,-0.97721,-3.11773,-1.76708,25.25375
-3.05208,3.30125,1.45731,7.94555,0.00,5.00,-1.43967,0.18358,-1.44406,0.19493,-3.05208,-1.69875,25.25562
-3.00212,3.52915,2.07784,8.55073,0.00,5.00,-1.37755,0.15178,-1.37705,0.15092,-3.01981,-1.55264,25.25484
-2.94774,3.64696,2.69134,5.45981,0.00,5.00,-1.21483,0.03656,-1.21473,0.03371,-2.94774,-1.35304,25.25314
-2.91754,3.78169,1.20723,5.85872,0.00,5.00,-1.39361,0.17555,-1.39620,0.16979,-2.92773,-1.27222,25.25507
-2.93748,3.87463,-1.06686,4.14648,0.00,5.00,-1.73593,-0.02445,-1.73481,-0.02717,-2.93748,-1.12537,25.25904
-2.95577,3.96575,-0.57936,3.67549,0.00,5.00,-1.69127,-0.01672,-1.68836,-0.02310,-2.95297,-1.06990,25.25843
-3.05316,4.02332,-5.59632,1.33643,0.00,5.00,-2.37456,-0.26618,-2.37970,-0.27656,-2.99935,-0.98650,25.26952
-3.15999,4.08381,-5.01543,3.47550,0.00,5.00,-2.41018,-0.01247,-2.40643,-0.00816,-3.15999,-0.91619,25.26974
-3.22163,4.07126,-3.49030,-0.79395,0.00,5.00,-2.20125,-0.58835,-2.20644,-0.59087,-3.18759,-0.91728,25.26744
-3.29622,4.10146,-4.17753,2.09327,0.00,5.00,-2.36277,-0.19721,-2.36346,-0.19182,-3.29622,-0.89854,25.26908
-3.41417,4.04879,-6.82855,-3.52563,0.00,5.00,-2.72103,-0.95459,-2.74325,-0.95886,-3.34841,-0.92006,25.27956
-3.50764,3.98755,-4.81354,-2.22668,0.00,5.00,-2.54517,-0.88384,-2.55635,-0.87791,-3.46158,-0.99430,25.27528
-3.61443,3.93511,-5.79687,-3.46222,0.00,5.00,-2.76012,-1.05235,-2.78365,-1.05711,-3.61443,-1.06489,25.28109
-3.68712,3.81895,-1.89269,-7.84747,0.00,5.00,-2.33001,-1.65061,-2.36710,-1.66156,-3.68712,-1.18105,25.27876
-3.72276,3.72589,-3.00964,-4.86967,0.00,5.00,-2.42331,-1.36735,-2.46423,-1.36692,-3.72276,-1.27411,25.27737
-3.75638,3.65566,-1.27256,-3.87227,0.00,5.00,-2.22742,-1.26427,-2.24996,-1.26368,-3.75638,-1.34434,25.27262
-3.77240,3.61426,-1.89866,-2.55217,0.00,5.00,-2.29674,-1.10290,-2.32241,-1.10361,-3.77240,-1.38574,25.27252
-3.83175,3.56442,-3.65912,-1.83350,0.00,5.00,-2.57656,-1.03374,-2.59962,-1.02965,-3.83175,-1.43558,25.27714
-3.84093,3.54070,0.58138,-0.78093,0.00,5.00,-2.03319,-0.92530,-2.03909,-0.92062,-3.84093,-1.45930,25.26651
-3.84132,3.54046,-1.31488,-0.13357,0.00,5.00,-2.24911,-0.80754,-2.26775,-0.80552,-3.84132,-1.45954,25.26955
-3.83970,3.55964,0.95500,-0.06597,0.00,5.00,-1.94079,-0.78522,-1.94771,-0.78606,-3.83970,-1.44036,25.26430
-3.82467,3.57644,1.92772,0.90016,0.00,5.00,-1.95245,-0.57915,-1.95565,-0.57247,-3.82467,-1.42356,25.26336
-3.80045,3.59046,1.69814,-0.79059,0.00,5.00,-1.82135,-0.86599,-1.82403,-0.87086,-3.80045,-1.40954,25.26303
-3.76574,3.64038,1.74189,3.77320,0.00,5.00,-2.10248,-0.40668,-2.10513,-0.40430,-3.78496,-1.39477,25.26510
-3.74239,3.71054,1.72679,1.53088,0.00,5.00,-1.78280,-0.46787,-1.78140,-0.48151,-3.74239,-1.28946,25.26052
-3.74791,3.74776,-0.72458,1.68328,0.00,5.00,-2.10152,-0.44447,-2.10685,-0.44329,-3.74791,-1.25224,25.26524
-3.72065,3.81211,0.95452,5.16435,0.00,5.00,-1.87328,0.06778,-1.87461,0.08146,-3.72065,-1.18789,25.26100
-3.72279,3.87407,0.80640,2.75318,0.00,5.00,-1.89847,-0.22188,-1.89708,-0.22231,-3.72279,-1.12593,25.26148
-3.70003,3.90353,1.00210,1.43815,0.00,5.00,-1.85748,-0.39061,-1.85888,-0.39033,-3.70003,-1.09647,25.26131
-3.66384,3.92436,1.71940,1.04541,0.00,5.00,-1.73942,-0.43011,-1.73943,-0.43408,-3.66384,-1.07564,25.25979
-3.62121,3.92360,2.06166,-0.93159,0.00,5.00,-1.66698,-0.71035,-1.67250,-0.71102,-3.62121,-1.07640,25.26008
-3.56078,3.95890,2.11513,0.43270,0.00,5.00,-1.53320,-0.21322,-1.53532,-0.20778,-3.56078,-1.04110,25.25669
-3.50186,3.94513,2.38763,-0.56805,0.00,5.00,-1.55927,-0.65127,-1.56112,-0.64864,-3.50186,-1.05487,25.25839
-3.48726,3.96175,1.39712,2.61638,0.00,5.00,-1.66678,-0.40517,-1.67128,-0.39919,-3.48726,-1.03825,25.25879
-3.45183,4.02816,1.60032,2.00978,0.00,5.00,-1.64300,-0.24330,-1.64001,-0.24322,-3.45183,-0.97184,25.25802
-3.42058,4.03029,1.71903,-0.45495,0.00,5.00,-1.68896,-0.60111,-1.69292,-0.60120,-3.43621,-0.97078,25.25982
-3.38472,4.01080,1.48093,-1.17832,0.00,5.00,-1.49272,-0.53338,-1.49531,-0.53312,-3.39548,-0.97143,25.25712
