-0.54000,-0.14000,-0.54000,-0.14000,0.15000,0.02500, , , , , 
-3.38183,3.95465,0.02821,-2.81549,0.00,5.00,-1.82168,-0.95900,-1.83401,-0.95755,-3.38183,-1.04535,25.26375
-3.41771,3.97410,-2.95072,3.20693,0.00,5.00,-2.25079,-0.12143,-2.25710,-0.10485,-3.41771,-1.02590,25.26710
-3.42157,4.01701,0.49946,1.93779,0.00,5.00,-1.77872,-0.25908,-1.77820,-0.25905,-3.42157,-0.98299,25.25987
-3.40124,3.99655,0.88478,-1.24275,0.00,5.00,-1.71142,-0.71422,-1.71867,-0.71515,-3.40124,-1.00345,25.26070
-3.38684,3.97282,1.01300,-0.64528,0.00,5.00,-1.68914,-0.64188,-1.69164,-0.64442,-3.38684,-1.02718,25.26000
-3.37490,3.97965,-0.12995,0.55615,0.00,5.00,-1.84003,-0.28932,-1.84464,-0.27938,-3.37479,-1.02005,25.26084
-3.37621,3.95450,0.10619,-1.40857,0.00,5.00,-1.82384,-0.72978,-1.83025,-0.72960,-3.37734,-1.02992,25.26229
-3.35409,3.93405,0.64178,-0.22824,0.00,5.00,-1.71896,-0.61345,-1.72538,-0.60699,-3.35409,-1.06595,25.26027
-3.34574,3.94690,0.20559,0.46055,0.00,5.00,-1.77520,-0.50060,-1.78047,-0.50369,-3.34574,-1.05310,25.26058
-3.32465,3.94980,1.72746,-0.55542,0.00,5.00,-1.58278,-0.63770,-1.58398,-0.63846,-3.34013,-1.04972,25.25862
-3.28615,3.98089,1.21390,0.83517,0.00,5.00,-1.58509,-0.42080,-1.58977,-0.42234,-3.29469,-1.03258,25.25784
-3.27447,3.96357,-1.34682,0.51177,0.00,5.00,-1.94290,-0.49522,-1.95914,-0.48744,-3.27447,-1.03643,25.26309
-3.23656,3.95342,2.58545,-0.98166,0.00,5.00,-1.39222,-0.69948,-1.39054,-0.70212,-3.23656,-1.04658,25.25674
-3.22823,3.96629,0.68744,-0.11929,0.00,5.00,-1.64700,-0.57441,-1.65043,-0.57440,-3.22823,-1.03371,25.25916
-3.22344,3.97680,-0.18103,0.11246,0.00,5.00,-1.81041,-0.39828,-1.81171,-0.39758,-3.22344,-1.02320,25.26066
-3.24147,3.96604,-1.30478,-1.08103,0.00,5.00,-1.81654,-0.56930,-1.82157,-0.56922,-3.22344,-1.02320,25.26141
-3.30203,3.99598,-3.36238,2.52799,0.00,5.00,-2.17814,-0.48093,-2.18063,-0.48028,-3.27271,-1.03633,25.26658
-3.35362,3.97361,-2.15316,-1.61739,0.00,5.00,-2.27570,-0.51571,-2.27848,-0.51685,-3.33917,-1.00964,25.26838
-3.39688,3.96412,-2.72211,-0.07855,0.00,5.00,-2.21087,-0.57249,-2.21919,-0.56949,-3.39688,-1.03588,25.26756
-3.45340,3.97381,-2.57232,0.66922,0.00,5.00,-2.21846,-0.48095,-2.21938,-0.47817,-3.42461,-1.03350,25.26723
-3.49953,3.95463,-2.14309,-2.73375,0.00,5.00,-2.19226,-0.93421,-2.20306,-0.94571,-3.49953,-1.04537,25.26933
-3.51536,3.85733,-1.80557,-3.69527,0.00,5.00,-2.14987,-1.13491,-2.17058,-1.13256,-3.51536,-1.14267,25.27017
-3.58900,3.78944,-4.18474,-3.37563,0.00,5.00,-2.52292,-1.12489,-2.54577,-1.12389,-3.58900,-1.21056,25.27679
-3.60834,3.71278,-1.29738,-5.02521,2.00,0.00,-3.20684,1.30205,-3.24640,1.29696,-5.60834,3.71278,25.29349
-3.62793,3.58174,-0.44094,-3.46591,2.00,0.00,-3.15466,1.29219,-3.18967,1.29022,-5.63010,3.61292,25.29206
-3.60410,3.51439,2.25752,-4.40805,2.00,0.00,-2.71888,1.28423,-2.74093,1.27747,-5.60411,3.51439,25.28195
-3.53978,3.39214,3.43741,-5.99988,2.00,0.00,-2.51098,0.99200,-2.52660,0.98982,-5.53978,3.39214,25.27544
-3.45728,3.19690,4.65388,-12.98668,2.00,0.00,-2.30116,-0.06893,-2.29370,-0.09166,-5.45728,3.19690,25.26773
-3.44611,2.96065,-0.98900,-10.01475,2.00,0.00,-3.07743,0.19388,-3.07582,0.19612,-5.44611,2.96065,25.28401
-3.44033,2.78555,1.91719,-7.72034,2.00,0.00,-2.74312,0.05937,-2.73201,0.05010,-5.44033,2.78555,25.27620
-3.36000,2.60468,7.11653,-12.90126,2.00,0.00,-1.90142,-0.39192,-1.89933,-0.39920,-5.36000,2.60468,25.26192
-3.15149,2.16148,7.13441,-16.91748,2.00,0.00,-1.81048,-0.94592,-1.82191,-0.94684,-5.21624,2.32574,25.26351
-2.95462,1.85580,10.88196,-15.92984,2.00,0.00,-1.26181,-1.13680,-1.26637,-1.13724,-5.06246,2.01127,25.25848
-2.74772,1.53143,10.62362,-15.98796,2.00,0.00,-1.07807,-1.41671,-1.09267,-1.41042,-4.74772,1.53143,25.25957
-2.55331,1.23990,10.60438,-14.34494,2.00,0.00,-0.97865,-1.34163,-0.98737,-1.33799,-4.55331,1.23990,25.25800
-2.34360,1.02415,11.70927,-11.23201,2.00,0.00,-0.80272,-0.94263,-0.80273,-0.94424,-4.45258,1.13642,25.25333
-2.07682,0.77487,14.40727,-13.11443,2.00,0.00,-0.28875,-1.33741,-0.28789,-1.33922,-4.21673,0.90374,25.25467
-1.79898,0.54839,14.24734,-10.73410,2.00,0.00,-0.05916,-1.21232,-0.05745,-1.20638,-3.79898,0.54839,25.25307
-1.55801,0.29868,12.38355,-12.87624,2.00,0.00,-0.24472,-1.57522,-0.25073,-1.57483,-3.67874,0.42259,25.25723
-1.33308,0.06548,11.00382,-11.25528,2.00,0.00,-0.25919,-1.54057,-0.26405,-1.53979,-3.33308,0.06548,25.25684
-1.13487,-0.09461,10.43734,-8.87444,2.00,0.00,-0.23320,-1.29130,-0.23468,-1.29271,-3.13487,-0.09461,25.25409
-0.94756,-0.17995,9.25153,-3.94097,2.00,0.00,-0.29737,-0.64904,-0.29741,-0.64885,-2.94756,-0.17995,25.24942
-0.75874,-0.24009,9.87484,-3.12470,2.00,0.00,-0.10733,-0.56700,-0.10750,-0.56708,-2.75874,-0.24009,25.24874
-0.53763,-0.42523,6.68409,-9.16467,2.00,0.00,-0.22618,-0.94334,-0.22632,-0.94500,-2.60331,-0.32599,25.25109
-0.43877,-0.55378,5.51676,-7.17357,2.00,0.00,-0.76046,-1.15485,-0.76844,-1.15404,-2.49647,-0.48221,25.25481
-0.41345,-0.61159,0.96280,-1.99397,2.00,0.00,-1.16549,-0.61775,-1.17150,-0.60913,-2.41345,-0.61159,25.25414
-0.38524,-0.66009,1.79973,-2.39331,2.00,0.00,-1.10710,-0.69385,-1.11052,-0.69452,-2.40542,-0.63935,25.25402
-0.36465,-0.67015,0.87227,-0.78879,2.00,0.00,-1.15500,-0.47158,-1.15650,-0.47211,-2.36465,-0.67015,25.25344
-0.32194,-0.75846,2.25410,-5.75886,2.00,0.00,-0.93795,-1.20678,-0.94871,-1.21521,-2.32194,-0.75846,25.25653
-0.32335,-0.89630,-0.74513,-7.43370,2.00,0.00,-1.35005,-1.51641,-1.37873,-1.52032,-2.32335,-0.89630,25.26341
-0.34050,-0.97878,-1.55787,-3.94132,2.00,0.00,-1.48176,-1.08013,-1.49462,-1.07941,-2.34050,-0.97878,25.26038
-0.43993,-1.04420,-4.81535,-3.56005,2.00,0.00,-1.99182,-1.06151,-2.00756,-1.06081,-2.43993,-1.04420,25.26703
-0.50304,-1.08871,-2.68788,-1.93775,2.00,0.00,-1.72834,-0.85898,-1.73713,-0.85851,-2.50304,-1.08871,25.26177
-0.54205,-1.17544,-1.25609,-5.67979,2.00,0.00,-1.54883,-1.42902,-1.57220,-1.42842,-2.54205,-1.17544,25.26453
-0.57937,-1.29339,-2.31468,-5.10362,2.00,0.00,-1.71790,-1.41448,-1.74233,-1.41124,-2.57937,-1.29339,25.26645
-0.62433,-1.38373,-3.44810,-4.61338,2.00,0.00,-1.80881,-1.28467,-1.83097,-1.28311,-2.62433,-1.38373,25.26637
-0.77493,-1.48659,-5.41655,-1.57165,2.00,0.00,-2.30328,-1.46761,-2.34898,-1.46675,-2.72561,-1.47422,25.27629
-0.86337,-1.47295,-4.46304,-0.19486,2.00,0.00,-2.16978,-0.81766,-2.18059,-0.82141,-2.86337,-1.47295,25.26817
-0.91275,-1.54161,-2.45376,-3.33906,2.00,0.00,-2.01802,-1.29868,-2.04249,-1.29983,-2.89278,-1.50599,25.26961
-0.97810,-1.61093,-3.55621,-4.14376,2.00,0.00,-1.98246,-1.29574,-2.00675,-1.29463,-2.94227,-1.57454,25.26901
-1.03527,-1.65184,-2.24378,-2.10742,2.00,0.00,-2.13489,-1.16255,-2.15579,-1.16043,-3.01449,-1.63184,25.27016
-1.07234,-1.65738,-2.05974,-0.23445,2.00,0.00,-1.94672,-0.92507,-1.95900,-0.92662,-3.07234,-1.65738,25.26534
-1.12256,-1.65405,-3.34407,0.56244,2.00,0.00,-2.10892,-0.81309,-2.12214,-0.81232,-3.09145,-1.65223,25.26715
-1.17797,-1.61357,-2.03506,2.60334,2.00,0.00,-2.00604,-0.51023,-2.00367,-0.50622,-3.17797,-1.61357,25.26383
-1.18851,-1.65162,-0.93371,-3.30448,2.00,0.00,-1.85185,-1.35238,-1.87748,-1.35271,-3.18851,-1.65162,25.26769
-1.20255,-1.68359,-1.41784,-1.55983,2.00,0.00,-1.92469,-1.12626,-1.94540,-1.12602,-3.20255,-1.68359,25.26662
-1.22412,-1.68812,0.26269,-0.68270,2.00,0.00,-1.71014,-1.00087,-1.71661,-1.00612,-3.22412,-1.68812,25.26252
-1.15856,-1.73148,3.72448,-1.99288,2.00,0.00,-1.38480,-1.09569,-1.38979,-1.09624,-3.20374,-1.70905,25.25938
-1.11881,-1.71662,2.21640,0.80168,2.00,0.00,-1.36235,-0.82591,-1.36922,-0.82515,-3.14037,-1.72102,25.25722
-1.07838,-1.71712,2.05941,-0.06243,2.00,0.00,-1.37563,-0.93567,-1.38274,-0.93532,-3.07838,-1.71712,25.25808
-1.04805,-1.69970,1.80441,1.53831,2.00,0.00,-1.39471,-0.70621,-1.39812,-0.70201,-3.04805,-1.69970,25.25682
-0.98300,-1.68653,2.44296,-0.05765,2.00,0.00,-1.26787,-0.91773,-1.27662,-0.91823,-2.98300,-1.68653,25.25689
-0.94570,-1.68123,1.81815,0.66502,2.00,0.00,-1.33557,-0.81802,-1.34249,-0.81424,-2.94570,-1.68123,25.25687
-0.87368,-1.68019,4.92864,-1.24115,2.00,0.00,-0.87844,-1.06477,-0.87633,-1.07360,-2.87368,-1.68019,25.25480
-0.83046,-1.61491,1.53658,3.07510,2.00,0.00,-1.31248,-0.44114,-1.31491,-0.44129,-2.83046,-1.61491,25.25484
-0.82105,-1.56111,1.12132,2.87316,2.00,0.00,-1.36655,-0.44072,-1.36799,-0.44049,-2.82105,-1.56111,25.25538
-0.79682,-1.49089,1.12522,4.56168,2.00,0.00,-1.35242,-0.16860,-1.35248,-0.16700,-2.79682,-1.49089,25.25460
-0.76710,-1.45794,0.68457,0.18107,2.00,0.00,-1.39481,-0.75689,-1.40412,-0.76142,-2.76710,-1.45794,25.25721
-0.75159,-1.45693,1.42128,1.47519,2.00,0.00,-1.28614,-0.58670,-1.28982,-0.57990,-2.75159,-1.45693,25.25512
-0.74708,-1.42006,-0.06137,0.50456,2.00,0.00,-1.49333,-0.68994,-1.49698,-0.69567,-2.74708,-1.42006,25.25788
-0.73988,-1.37584,0.86481,2.26139,2.00,0.00,-1.56863,-0.43704,-1.57261,-0.42914,-2.75124,-1.39835,25.25765
-0.74385,-1.35423,-0.38999,0.53131,2.00,0.00,-1.53515,-0.65108,-1.54074,-0.65639,-2.74385,-1.35423,25.25819
-0.75665,-1.34570,0.17598,0.54661,2.00,0.00,-1.82321,-0.61475,-1.82779,-0.61433,-2.76283,-1.34905,25.26169
-0.76420,-1.37868,0.46917,-1.92190,2.00,0.00,-1.45593,-0.98772,-1.46241,-0.98959,-2.76537,-1.35868,25.25933
-0.79545,-1.38024,-2.21837,-0.30370,2.00,0.00,-1.77839,-0.77812,-1.79060,-0.77776,-2.77373,-1.37602,25.26201
-0.78935,-1.37680,0.97361,-0.41819,2.00,0.00,-1.37422,-0.79896,-1.37622,-0.80148,-2.78935,-1.37680,25.25714
-0.75329,-1.34066,0.14544,2.17623,2.00,0.00,-1.38968,-0.42994,-1.40214,-0.42796,-2.75329,-1.34066,25.25570
-0.70064,-1.39126,3.28563,-2.92450,2.00,0.00,-1.00287,-1.15816,-1.00844,-1.16012,-2.70064,-1.39126,25.25647
-0.66791,-1.39931,2.37424,0.12449,2.00,0.00,-1.11001,-0.73907,-1.11325,-0.73826,-2.66791,-1.39931,25.25428
-0.61152,-1.39983,1.61442,-0.43325,2.00,0.00,-1.17654,-0.81575,-1.18993,-0.81613,-2.61152,-1.39983,25.25541
-0.60862,-1.46231,1.37386,-2.99997,2.00,0.00,-1.21668,-1.20934,-1.22960,-1.20883,-2.60862,-1.46231,25.25877
-0.62071,-1.47394,1.60806,-0.48476,2.00,0.00,-1.40611,-0.94782,-1.41102,-0.95017,-2.62071,-1.47394,25.25849
-0.59828,-1.48547,0.60171,0.07921,2.00,0.00,-1.33565,-1.02276,-1.35099,-1.02683,-2.60439,-1.48887,25.25842
-0.56945,-1.50332,0.52796,0.66898,2.00,0.00,-1.30570,-0.72952,-1.31837,-0.71770,-2.56945,-1.50332,25.25607
-0.55169,-1.47757,0.96959,0.17657,2.00,0.00,-1.27382,-0.43836,-1.27292,-0.43305,-2.56119,-1.47482,25.25439
-0.53730,-1.44570,-0.20646,1.13892,-2.00,0.00,0.76201,-0.62103,0.76311,-0.62108,1.46270,-1.44570,25.25117
-0.55516,-1.47146,-1.06664,-2.81023,-2.00,0.00,0.63039,-1.17770,0.63763,-1.18762,1.44484,-1.47146,25.25442
-0.55241,-1.46196,1.02464,-0.42538,-2.00,0.00,0.89465,-0.64157,0.89778,-0.64087,1.44759,-1.46196,25.25212
-0.64088,-1.44660,-5.67561,0.81675,-2.00,0.00,0.19988,-0.42611,0.18121,-0.41422,1.42184,-1.44420,25.24825
-0.79495,-1.35554,-7.91137,6.03329,-2.00,0.00,-0.44311,-0.39229,-0.44600,-0.39063,1.27953,-1.41834,25.24881
-0.87715,-1.16195,-4.64716,10.14665,-2.00,0.00,-0.04171,0.78964,-0.04447,0.79300,1.12285,-1.16195,25.24989
-0.98772,-1.13517,-5.72786,-1.24448,-2.00,0.00,-0.15725,0.17759,-0.15835,0.17559,1.06749,-1.10490,25.24767
-1.14511,-1.12532,-9.31557,0.83427,-2.00,0.00,-0.39708,-0.72830,-0.39880,-0.72801,0.94951,-1.13750,25.25010
-1.38185,-1.08714,-12.84943,2.44671,-2.00,0.00,-1.12648,-0.40056,-1.12980,-0.40012,0.74456,-1.11368,25.25297
-1.62113,-1.13105,-12.07404,-1.88511,-2.00,0.00,-1.48598,-0.87518,-1.49388,-0.87399,0.37887,-1.13105,25.25888
-1.93347,-1.14369,-17.42951,1.28225,-2.00,0.00,-2.24361,-0.53138,-2.25618,-0.51884,0.24237,-1.15853,25.26800
-2.26857,-1.14432,-15.64183,0.37825,-2.00,0.00,-2.34471,-0.56390,-2.33856,-0.56402,-0.26857,-1.14432,25.26963
-2.53107,-1.18913,-12.42430,-4.35164,-2.00,0.00,-2.00618,-1.14976,-2.01885,-1.16032,-0.40934,-1.14973,25.26801
-2.85807,-1.24767,-17.99339,-3.43531,-2.00,0.00,-2.97887,-1.15235,-3.00854,-1.15133,-0.85807,-1.24767,25.28671
-3.22112,-1.34249,-18.37527,-6.24858,-2.00,0.00,-3.23197,-1.59672,-3.29004,-1.59405,-1.22112,-1.34249,25.29734
-3.54487,-1.48003,-16.56294,-7.99283,-2.00,0.00,-3.15307,-1.91404,-3.23774,-1.91135,-1.54487,-1.48003,25.29970
-3.88178,-1.60777,-18.05847,-6.56281,-2.00,0.00,-3.54411,-1.78357,-3.62442,-1.77931,-1.88178,-1.60777,25.30786
-4.23609,-1.68906,-14.89082,-2.89495,-2.00,0.00,-3.70158,-1.33182,-3.74363,-1.32732,-2.23609,-1.68906,25.30681
-4.48044,-1.78266,-11.86329,-9.17337,-2.00,0.00,-2.95029,-1.92043,-3.02287,-1.93200,-2.48044,-1.78266,25.29506
-4.87834,-2.01718,-14.31771,-7.01303,-2.00,0.00,-3.55539,-2.07160,-3.67004,-2.06180,-2.87834,-2.01718,25.31244
-5.06918,-2.12034,-9.44240,-4.96298,-2.00,0.00,-3.13712,-1.93156,-3.22088,-1.92706,-2.98322,-2.07358,25.29950
-5.22822,-2.23844,-7.16180,-5.93282,-2.00,0.00,-2.75056,-2.03536,-2.83124,-2.03339,-3.22822,-2.23844,25.29234
-5.37523,-2.30295,-8.04701,-2.84077,-2.00,0.00,-2.93372,-1.66519,-2.99537,-1.65867,-3.37523,-2.30295,25.29117
-5.51425,-2.26708,-5.75743,1.62962,-2.00,0.00,-2.71355,-0.99482,-2.72103,-0.99371,-3.51425,-2.26708,25.27934
-5.55628,-2.28729,-1.22288,-1.83409,-2.00,0.00,-2.12464,-1.45253,-2.15272,-1.45699,-3.55628,-2.28729,25.27289
-5.57146,-2.30334,-0.27109,-0.46984,-2.00,0.00,-1.98606,-1.33871,-2.00905,-1.33328,-3.57146,-2.30334,25.26941
-5.59699,-2.28532,-1.56046,1.17705,-2.00,0.00,-2.16025,-1.07034,-2.17805,-1.06758,-3.59699,-2.28532,25.26979
-5.56434,-2.21328,1.68746,3.87497,-2.00,0.00,-1.68850,-0.65240,-1.69320,-0.65207,-3.56434,-2.21328,25.26005
-5.50143,-2.10809,4.13826,4.52798,-2.00,0.00,-1.31944,-0.50068,-1.31359,-0.50417,-3.50143,-2.10809,25.25505
-5.42619,-1.99679,3.81461,5.99873,-2.00,0.00,-1.31274,-0.24145,-1.31465,-0.23932,-3.42619,-1.99679,25.25432
-5.35887,-1.81216,4.68126,8.36698,-2.00,0.00,-1.16944,0.19992,-1.15850,0.19273,-3.35887,-1.81216,25.25276
-5.25199,-1.70034,5.06277,6.74934,-2.00,0.00,-1.04745,0.02453,-1.04690,0.02619,-3.25199,-1.70034,25.25168
-5.16929,-1.52934,4.00064,9.99197,-2.00,0.00,-1.15131,0.57252,-1.15395,0.57277,-3.16929,-1.52934,25.25382
-5.06985,-1.38931,5.55929,8.05749,-2.00,0.00,-0.87958,0.37753,-0.88026,0.37773,-3.06985,-1.38931,25.25098
-4.96213,-1.24761,4.43106,5.91837,-2.00,0.00,-0.78621,0.43669,-0.78703,0.43709,-2.96213,-1.24761,25.25057
-4.85410,-1.07878,3.03744,6.25660,-2.00,0.00,-0.95071,0.06752,-0.94997,0.06783,-2.87734,-1.13886,25.25095
-4.77932,-0.99300,4.09997,3.97509,-2.00,0.00,-1.06687,0.18028,-1.06687,0.18007,-2.81809,-1.02769,25.25196
-4.72433,-0.94767,3.00410,1.49713,-2.00,0.00,-1.16404,-0.06225,-1.16468,-0.06207,-2.75843,-0.95802,25.25269
-4.71302,-0.89507,0.86092,3.06798,-2.00,0.00,-1.45909,-0.11423,-1.45922,-0.11396,-2.72173,-0.92281,25.25570
-4.71414,-0.88995,0.50163,-0.11236,-2.00,0.00,-1.39516,-0.49420,-1.39759,-0.49599,-2.71414,-0.88995,25.25589
-4.70091,-0.91419,1.34410,-1.24851,-2.00,0.00,-1.27519,-0.66794,-1.27430,-0.66808,-2.70091,-0.91419,25.25538
-4.70882,-0.89466,-0.81142,1.12434,-2.00,0.00,-1.57527,-0.32639,-1.57618,-0.32598,-2.70882,-0.89466,25.25741
-4.71827,-0.89178,-2.20147,-1.02763,-2.00,0.00,-1.63342,-0.59059,-1.64216,-0.59724,-2.71827,-0.89178,25.25915
-4.77962,-0.94110,-2.24381,-1.97182,-2.00,0.00,-1.69959,-0.75055,-1.70596,-0.75028,-2.75816,-0.92095,25.26073
-4.81190,-1.02924,-1.43477,-4.86357,-2.00,0.00,-1.71869,-1.23371,-1.73854,-1.23529,-2.81190,-1.02924,25.26469
-4.86492,-1.16683,-2.46174,-8.01827,-2.00,0.00,-1.89492,-1.74375,-1.93542,-1.74992,-2.86492,-1.16683,25.27300
-4.93150,-1.18749,-4.20922,-0.35513,-2.00,0.00,-2.13400,-0.73083,-2.14695,-0.72372,-2.93150,-1.18749,25.26707
-4.99943,-1.22397,-3.20041,-1.69505,-2.00,0.00,-2.06932,-0.89844,-2.07903,-0.89697,-2.99943,-1.22397,25.26698
-5.05978,-1.27030,-2.25590,-2.12584,-2.00,0.00,-1.97855,-0.98419,-1.98611,-0.98294,-3.05978,-1.27030,25.26613
-5.09891,-1.34595,-2.25376,-3.46160,-2.00,0.00,-1.89317,-1.37390,-1.91921,-1.37741,-3.09891,-1.34595,25.26853
-5.11917,-1.42743,-0.88564,-3.67740,-2.00,0.00,-1.80522,-1.28829,-1.83022,-1.28405,-3.11917,-1.42743,25.26637
-5.14631,-1.48001,-1.39470,-2.08446,-2.00,0.00,-1.88753,-1.08397,-1.91035,-1.08964,-3.14631,-1.48001,25.26582
-5.11414,-1.51078,1.44155,-1.80303,-2.00,0.00,-1.47961,-1.06626,-1.49215,-1.06735,-3.11414,-1.51078,25.26026
-5.07928,-1.53234,2.88548,-2.01471,-2.00,0.00,-1.30732,-1.06481,-1.31112,-1.07087,-3.07928,-1.53234,25.25837
-5.03766,-1.56557,1.52684,0.05654,-2.00,0.00,-1.42262,-0.84751,-1.43371,-0.83688,-3.03766,-1.56557,25.25798
-4.99731,-1.58137,2.80807,-0.93918,-2.00,0.00,-1.23380,-0.98814,-1.23773,-0.98616,-2.99731,-1.58137,25.25701
-4.96349,-1.55563,2.76625,1.43171,-2.00,0.00,-1.22035,-0.64054,-1.21648,-0.63927,-2.96349,-1.55563,25.25469
-4.90471,-1.51750,2.81250,2.68708,-2.00,0.00,-1.17480,-0.44331,-1.17629,-0.44306,-2.90471,-1.51750,25.25352
-4.84497,-1.43342,2.14369,1.57547,-2.00,0.00,-1.23000,-0.35323,-1.23048,-0.35330,-2.86027,-1.44937,25.25375
-4.78965,-1.38848,2.70297,2.98449,-2.00,0.00,-1.18012,-0.61258,-1.18316,-0.61245,-2.81698,-1.42657,25.25426
-4.75737,-1.35632,1.45007,2.08451,-2.00,0.00,-1.28464,-0.44277,-1.28753,-0.44035,-2.75737,-1.35632,25.25456
-4.75225,-1.29123,0.09414,4.15605,-2.00,0.00,-1.39918,-0.36090,-1.40055,-0.36021,-2.75454,-1.33148,25.25549
-4.74264,-1.23724,0.91360,1.31191,-2.00,0.00,-1.37917,-0.43439,-1.37767,-0.44248,-2.74996,-1.25097,25.25549
-4.70261,-1.20826,1.94112,1.38319,-2.00,0.00,-1.18747,-0.45765,-1.18929,-0.45860,-2.70261,-1.20826,25.25369
-4.71666,-1.13666,0.15119,3.98158,-2.00,0.00,-1.45132,-0.05974,-1.44540,-0.05634,-2.71666,-1.13666,25.25551
-4.73213,-1.10897,-1.57860,0.06470,-2.00,0.00,-1.65320,-0.52966,-1.66247,-0.53798,-2.73213,-1.10897,25.25916
-4.78915,-1.09059,-3.47323,0.20851,-2.00,0.00,-1.98783,-0.55629,-1.99589,-0.55902,-2.78915,-1.09059,25.26392
-4.83174,-1.12214,-1.81419,-1.87141,-2.00,0.00,-1.78594,-0.86080,-1.79371,-0.86417,-2.83174,-1.12214,25.26257
-4.95666,-1.14037,-4.64868,-0.73734,-2.00,0.00,-2.23747,-0.60853,-2.24713,-0.60503,-2.91303,-1.13328,25.26819
-5.02833,-1.12707,-3.45006,0.71232,-2.00,0.00,-2.11939,-0.50558,-2.12099,-0.50818,-3.02833,-1.12707,25.26569
-5.09072,-1.14370,-3.42628,-2.14805,-2.00,0.00,-2.14646,-0.91142,-2.16087,-0.91692,-3.09072,-1.14370,25.26843
